"Date","Price","Open","High","Low","Change %"
"Mar 06, 2022","1.867","1.569","1.934","1.535","22.59%"
"Feb 27, 2022","1.523","1.823","1.851","1.384","-17.54%"
"Feb 20, 2022","1.847","1.865","1.968","1.774","-0.16%"
"Feb 13, 2022","1.850","1.912","2.000","1.814","-5.32%"
"Feb 06, 2022","1.954","1.770","1.962","1.763","11.66%"
"Jan 30, 2022","1.750","1.300","1.769","1.294","29.73%"
"Jan 23, 2022","1.349","1.344","1.467","1.301","-0.52%"
"Jan 16, 2022","1.356","1.352","1.453","1.336","1.65%"
"Jan 09, 2022","1.334","1.322","1.397","1.259","0.98%"
"Jan 02, 2022","1.321","1.183","1.323","1.148","11.48%"
"Dec 26, 2021","1.185","1.126","1.192","1.100","5.15%"
"Dec 19, 2021","1.127","0.904","1.146","0.894","23.44%"
"Dec 12, 2021","0.913","0.967","1.023","0.887","-4.60%"
"Dec 05, 2021","0.957","0.908","1.034","0.873","3.68%"
"Nov 28, 2021","0.923","0.973","1.056","0.910","-5.04%"
"Nov 21, 2021","0.972","0.869","1.126","0.852","12.11%"
"Nov 14, 2021","0.867","0.919","1.011","0.863","-9.69%"
"Nov 07, 2021","0.960","0.886","1.022","0.839","9.34%"
"Oct 31, 2021","0.878","1.195","1.289","0.876","-22.98%"
"Oct 24, 2021","1.140","0.929","1.189","0.875","18.26%"
"Oct 17, 2021","0.964","0.903","0.988","0.871","11.06%"
"Oct 10, 2021","0.868","0.894","0.929","0.826","-1.25%"
"Oct 03, 2021","0.879","0.820","0.928","0.804","7.20%"
"Sep 26, 2021","0.820","0.772","0.879","0.767","4.19%"
"Sep 19, 2021","0.787","0.734","0.798","0.656","9.61%"
"Sep 12, 2021","0.718","0.707","0.744","0.646","1.70%"
"Sep 05, 2021","0.706","0.703","0.772","0.657","0.00%"
"Aug 29, 2021","0.706","0.643","0.729","0.612","9.97%"
"Aug 22, 2021","0.642","0.548","0.690","0.547","17.80%"
"Aug 15, 2021","0.545","0.549","0.583","0.536","-1.27%"
"Aug 08, 2021","0.552","0.561","0.599","0.533","-3.33%"
"Aug 01, 2021","0.571","0.629","0.629","0.512","-8.93%"
"Jul 25, 2021","0.627","0.621","0.646","0.609","-0.63%"
"Jul 18, 2021","0.631","0.702","0.724","0.628","-9.99%"
"Jul 11, 2021","0.701","0.750","0.752","0.696","-8.37%"
"Jul 04, 2021","0.765","0.786","0.813","0.721","-1.54%"
"Jun 27, 2021","0.777","0.916","0.920","0.768","-15.91%"
"Jun 20, 2021","0.924","0.868","0.934","0.852","6.33%"
"Jun 13, 2021","0.869","0.747","0.891","0.740","15.87%"
"Jun 06, 2021","0.750","0.875","0.924","0.743","-13.99%"
"May 30, 2021","0.872","0.932","0.945","0.870","-4.70%"
"May 23, 2021","0.915","1.024","1.052","0.912","-11.85%"
"May 16, 2021","1.038","1.058","1.160","1.003","-3.53%"
"May 09, 2021","1.076","0.937","1.091","0.887","16.58%"
"May 02, 2021","0.923","0.854","0.942","0.813","6.58%"
"Apr 25, 2021","0.866","0.797","0.895","0.788","10.74%"
"Apr 18, 2021","0.782","0.744","0.818","0.723","3.99%"
"Apr 11, 2021","0.752","0.728","0.787","0.694","1.48%"
"Apr 04, 2021","0.741","0.645","0.755","0.644","17.06%"
"Mar 28, 2021","0.633","0.599","0.726","0.598","2.76%"
"Mar 21, 2021","0.616","0.653","0.680","0.578","-8.33%"
"Mar 14, 2021","0.672","0.614","0.731","0.600","5.16%"
"Mar 07, 2021","0.639","0.766","0.766","0.574","-16.47%"
"Feb 28, 2021","0.765","0.723","0.793","0.662","-0.78%"
"Feb 21, 2021","0.771","0.647","0.826","0.584","23.95%"
"Feb 14, 2021","0.622","0.508","0.674","0.500","27.46%"
"Feb 07, 2021","0.488","0.527","0.542","0.426","-10.13%"
"Jan 31, 2021","0.543","0.629","0.663","0.511","-16.46%"
"Jan 24, 2021","0.650","0.689","0.694","0.597","-8.06%"
"Jan 17, 2021","0.707","0.609","0.728","0.535","21.27%"
"Jan 10, 2021","0.583","0.501","0.646","0.501","17.07%"
"Jan 03, 2021","0.498","0.545","0.571","0.474","-4.41%"
"Dec 27, 2020","0.521","0.549","0.549","0.502","-7.62%"
"Dec 20, 2020","0.564","0.508","0.623","0.508","5.22%"
"Dec 13, 2020","0.536","0.521","0.551","0.472","2.68%"
"Dec 06, 2020","0.522","0.576","0.598","0.499","-11.97%"
"Nov 29, 2020","0.593","0.563","0.653","0.551","5.89%"
"Nov 22, 2020","0.560","0.597","0.601","0.554","-6.51%"
"Nov 15, 2020","0.599","0.607","0.644","0.574","-5.82%"
"Nov 08, 2020","0.636","0.589","0.751","0.572","2.91%"
"Nov 01, 2020","0.618","0.742","0.762","0.603","-13.93%"
"Oct 25, 2020","0.718","0.674","0.786","0.674","-6.02%"
"Oct 18, 2020","0.764","0.678","0.813","0.669","16.64%"
"Oct 11, 2020","0.655","0.717","0.747","0.634","-8.26%"
"Oct 04, 2020","0.714","0.785","0.814","0.710","-9.51%"
"Sep 27, 2020","0.789","0.890","0.900","0.783","-12.14%"
"Sep 20, 2020","0.898","0.976","0.993","0.827","-7.33%"
"Sep 13, 2020","0.969","1.027","1.043","0.942","-6.92%"
"Sep 06, 2020","1.041","1.110","1.126","1.036","-3.88%"
"Aug 30, 2020","1.083","1.107","1.162","0.991","-1.72%"
"Aug 23, 2020","1.102","0.994","1.124","0.984","9.54%"
"Aug 16, 2020","1.006","1.048","1.052","0.963","-4.73%"
"Aug 09, 2020","1.056","0.996","1.107","0.971","6.99%"
"Aug 02, 2020","0.987","1.072","1.123","0.973","-8.36%"
"Jul 26, 2020","1.077","1.070","1.098","1.020","0.56%"
"Jul 19, 2020","1.071","1.208","1.217","1.039","-13.63%"
"Jul 12, 2020","1.240","1.325","1.333","1.237","-3.73%"
"Jul 05, 2020","1.288","1.322","1.328","1.254","-3.16%"
"Jun 28, 2020","1.330","1.372","1.381","1.256","-3.06%"
"Jun 21, 2020","1.372","1.426","1.430","1.322","3.70%"
"Jun 14, 2020","1.323","1.413","1.430","1.321","-6.70%"
"Jun 07, 2020","1.418","1.441","1.526","1.387","-0.28%"
"May 31, 2020","1.422","1.474","1.597","1.382","-4.63%"
"May 24, 2020","1.491","1.601","1.613","1.424","-7.16%"
"May 17, 2020","1.606","1.860","1.861","1.597","-13.38%"
"May 10, 2020","1.854","1.796","1.926","1.778","0.82%"
"May 03, 2020","1.839","1.855","2.036","1.748","3.49%"
"Apr 26, 2020","1.777","1.730","1.858","1.681","-5.98%"
"Apr 19, 2020","1.890","1.853","2.276","1.852","5.59%"
"Apr 12, 2020","1.790","1.688","1.987","1.659","11.94%"
"Apr 05, 2020","1.599","1.544","1.748","1.490","3.70%"
"Mar 29, 2020","1.542","1.367","1.595","1.347","15.59%"
"Mar 22, 2020","1.334","1.644","1.697","1.225","-18.41%"
"Mar 15, 2020","1.635","1.941","3.012","1.516","-9.42%"
"Mar 08, 2020","1.805","1.362","1.968","1.181","67.28%"
"Mar 01, 2020","1.079","1.096","1.227","0.911","-4.26%"
"Feb 23, 2020","1.127","0.977","1.199","0.928","24.26%"
"Feb 16, 2020","0.907","0.933","0.950","0.887","-1.84%"
"Feb 09, 2020","0.924","0.959","0.988","0.855","-2.53%"
"Feb 02, 2020","0.948","0.948","1.008","0.926","2.60%"
"Jan 26, 2020","0.924","1.056","1.073","0.919","-24.88%"
"Jan 19, 2020","1.230","1.364","1.448","1.216","-11.26%"
"Jan 12, 2020","1.386","1.358","1.443","1.355","4.05%"
"Jan 05, 2020","1.332","1.325","1.419","1.311","-0.97%"
"Dec 29, 2019","1.345","1.388","1.493","1.331","-3.65%"
"Dec 22, 2019","1.396","1.399","1.453","1.380","-1.76%"
"Dec 15, 2019","1.421","1.261","1.457","1.250","12.96%"
"Dec 08, 2019","1.258","1.434","1.434","1.256","-13.06%"
"Dec 01, 2019","1.447","1.384","1.489","1.362","8.15%"
"Nov 24, 2019","1.338","1.303","1.375","1.239","3.16%"
"Nov 17, 2019","1.297","1.321","1.357","1.260","-2.48%"
"Nov 10, 2019","1.330","1.287","1.439","1.286","4.56%"
"Nov 03, 2019","1.272","1.121","1.384","1.087","15.95%"
"Oct 27, 2019","1.097","1.089","1.129","1.020","4.78%"
"Oct 20, 2019","1.047","1.033","1.105","0.999","1.65%"
"Oct 13, 2019","1.030","1.017","1.053","0.983","-2.46%"
"Oct 06, 2019","1.056","0.925","1.071","0.914","27.08%"
"Sep 29, 2019","0.831","0.851","0.902","0.790","0.24%"
"Sep 22, 2019","0.829","0.904","0.915","0.801","-9.99%"
"Sep 15, 2019","0.921","0.861","0.934","0.842","5.86%"
"Sep 08, 2019","0.870","0.887","1.059","0.758","-1.47%"
"Sep 01, 2019","0.883","1.015","1.015","0.803","-14.52%"
"Aug 25, 2019","1.033","1.331","1.361","0.929","-21.62%"
"Aug 18, 2019","1.318","1.363","1.503","1.286","-2.66%"
"Aug 11, 2019","1.354","1.747","1.777","1.328","-25.85%"
"Aug 04, 2019","1.826","1.478","1.829","1.380","18.49%"
"Jul 28, 2019","1.541","1.546","1.647","1.518","-2.16%"
"Jul 21, 2019","1.575","1.595","1.671","1.380","-1.81%"
"Jul 14, 2019","1.604","1.707","1.708","1.506","-7.44%"
"Jul 07, 2019","1.733","1.702","1.786","1.665","-0.74%"
"Jun 30, 2019","1.746","2.082","2.083","1.576","-16.46%"
"Jun 23, 2019","2.090","2.123","2.213","2.071","-3.37%"
"Jun 16, 2019","2.163","2.319","2.331","2.014","-7.56%"
"Jun 09, 2019","2.340","2.372","2.439","2.292","-0.89%"
"Jun 02, 2019","2.361","2.681","2.696","2.282","-11.34%"
"May 26, 2019","2.663","2.576","2.743","2.550","4.43%"
"May 19, 2019","2.550","2.675","2.722","2.547","-4.60%"
"May 12, 2019","2.673","2.701","2.807","2.621","-0.45%"
"May 05, 2019","2.685","2.588","2.698","2.549","5.09%"
"Apr 28, 2019","2.555","2.549","2.645","2.525","-1.01%"
"Apr 21, 2019","2.581","2.636","2.704","2.579","-1.19%"
"Apr 14, 2019","2.612","2.525","2.640","2.516","2.67%"
"Apr 07, 2019","2.544","2.638","2.653","2.489","3.00%"
"Mar 31, 2019","2.470","2.536","2.581","2.471","-0.52%"
"Mar 24, 2019","2.483","2.496","2.552","2.437","1.39%"
"Mar 17, 2019","2.449","2.474","2.546","2.423","-1.96%"
"Mar 10, 2019","2.498","2.513","2.585","2.481","-0.32%"
"Mar 03, 2019","2.506","2.739","2.797","2.474","-8.31%"
"Feb 24, 2019","2.733","2.780","2.808","2.707","-4.21%"
"Feb 17, 2019","2.853","2.774","2.898","2.739","1.89%"
"Feb 10, 2019","2.800","2.967","2.984","2.765","-5.95%"
"Feb 03, 2019","2.977","2.794","3.026","2.719","8.89%"
"Jan 27, 2019","2.734","2.662","2.783","2.566","3.21%"
"Jan 20, 2019","2.649","2.734","2.779","2.626","-3.11%"
"Jan 13, 2019","2.734","2.879","2.903","2.706","-4.57%"
"Jan 06, 2019","2.865","2.867","2.991","2.826","-0.93%"
"Dec 30, 2018","2.892","2.786","2.913","2.672","5.09%"
"Dec 23, 2018","2.752","2.822","2.889","2.708","-2.52%"
"Dec 16, 2018","2.823","2.927","2.983","2.723","-4.18%"
"Dec 09, 2018","2.946","3.179","3.180","2.887","-5.94%"
"Dec 02, 2018","3.132","3.164","3.212","3.053","-2.49%"
"Nov 25, 2018","3.212","3.279","3.315","3.171","-5.94%"
"Nov 18, 2018","3.415","3.490","3.711","3.357","-2.21%"
"Nov 11, 2018","3.492","3.397","3.547","3.394","2.80%"
"Nov 04, 2018","3.397","3.349","3.461","3.302","2.72%"
"Oct 28, 2018","3.307","3.363","3.498","3.266","-3.81%"
"Oct 21, 2018","3.438","3.321","3.638","3.307","-4.13%"
"Oct 14, 2018","3.586","3.555","3.783","3.391","0.25%"
"Oct 07, 2018","3.577","3.513","3.712","3.449","4.93%"
"Sep 30, 2018","3.409","3.236","3.462","3.122","8.46%"
"Sep 23, 2018","3.143","2.859","3.263","2.809","10.67%"
"Sep 16, 2018","2.840","2.913","2.922","2.761","1.14%"
"Sep 09, 2018","2.808","2.825","2.841","2.696","-2.40%"
"Sep 02, 2018","2.877","3.220","3.239","2.813","-11.18%"
"Aug 26, 2018","3.239","3.142","3.249","3.106","2.99%"
"Aug 19, 2018","3.145","3.132","3.154","2.935","0.61%"
"Aug 12, 2018","3.126","3.058","3.193","3.023","4.30%"
"Aug 05, 2018","2.997","2.918","3.004","2.817","1.87%"
"Jul 29, 2018","2.942","2.776","3.102","2.732","7.37%"
"Jul 22, 2018","2.740","2.601","2.752","2.561","6.16%"
"Jul 15, 2018","2.581","2.597","2.598","2.467","0.82%"
"Jul 08, 2018","2.560","2.700","2.732","2.547","-5.85%"
"Jul 01, 2018","2.719","2.720","2.784","2.595","1.15%"
"Jun 24, 2018","2.688","2.766","2.951","2.674","-0.88%"
"Jun 17, 2018","2.712","2.610","2.762","2.536","3.63%"
"Jun 10, 2018","2.617","2.859","2.995","2.570","-16.39%"
"Jun 03, 2018","3.130","2.616","3.140","2.509","14.28%"
"May 27, 2018","2.739","2.366","3.388","2.364","11.66%"
"May 20, 2018","2.453","2.263","2.549","2.248","12.11%"
"May 13, 2018","2.188","1.894","2.230","1.892","16.20%"
"May 06, 2018","1.883","1.779","1.938","1.760","5.02%"
"Apr 29, 2018","1.793","1.756","1.806","1.713","3.34%"
"Apr 22, 2018","1.735","1.795","1.809","1.727","-2.47%"
"Apr 15, 2018","1.779","1.795","1.824","1.713","-0.78%"
"Apr 08, 2018","1.793","1.767","1.825","1.760","0.50%"
"Apr 01, 2018","1.784","1.792","1.824","1.730","-0.17%"
"Mar 25, 2018","1.787","1.901","1.929","1.783","-4.64%"
"Mar 18, 2018","1.874","1.980","1.999","1.867","-5.26%"
"Mar 11, 2018","1.978","2.025","2.033","1.935","-0.80%"
"Mar 04, 2018","1.994","2.127","2.128","1.975","-3.34%"
"Feb 25, 2018","2.063","2.150","2.151","1.983","-4.31%"
"Feb 18, 2018","2.156","1.998","2.193","1.998","8.56%"
"Feb 11, 2018","1.986","2.036","2.097","1.984","-3.12%"
"Feb 04, 2018","2.050","2.058","2.064","1.904","0.84%"
"Jan 28, 2018","2.033","2.008","2.052","1.935","1.50%"
"Jan 21, 2018","2.003","1.931","2.004","1.874","2.30%"
"Jan 14, 2018","1.958","1.989","2.021","1.924","-1.66%"
"Jan 07, 2018","1.991","2.011","2.064","1.954","-0.15%"
"Dec 31, 2017","1.994","2.014","2.102","1.969","-0.20%"
"Dec 24, 2017","1.998","1.901","2.002","1.897","4.77%"
"Dec 17, 2017","1.907","1.807","1.965","1.779","5.24%"
"Dec 10, 2017","1.812","1.645","1.815","1.636","10.29%"
"Dec 03, 2017","1.643","1.733","1.742","1.633","-3.52%"
"Nov 26, 2017","1.703","1.799","1.803","1.701","-6.68%"
"Nov 19, 2017","1.825","1.830","1.832","1.750","-0.44%"
"Nov 12, 2017","1.833","1.831","1.858","1.794","-0.70%"
"Nov 05, 2017","1.846","1.779","1.850","1.696","3.19%"
"Oct 29, 2017","1.789","1.908","1.920","1.770","-8.07%"
"Oct 22, 2017","1.946","2.038","2.077","1.921","-4.89%"
"Oct 15, 2017","2.046","2.092","2.095","1.989","-1.87%"
"Oct 08, 2017","2.085","2.177","2.214","2.056","-5.40%"
"Oct 01, 2017","2.204","2.208","2.282","2.187","1.52%"
"Sep 24, 2017","2.171","2.196","2.256","2.149","-0.05%"
"Sep 17, 2017","2.172","2.136","2.203","2.083","1.45%"
"Sep 10, 2017","2.141","2.015","2.151","1.999","9.29%"
"Sep 03, 2017","1.959","2.070","2.071","1.901","-5.59%"
"Aug 27, 2017","2.075","2.100","2.116","2.020","-1.00%"
"Aug 20, 2017","2.096","2.020","2.166","1.993","3.15%"
"Aug 13, 2017","2.032","2.041","2.062","2.001","0.15%"
"Aug 06, 2017","2.029","1.992","2.049","1.967","0.79%"
"Jul 30, 2017","2.013","2.095","2.109","1.977","-5.09%"
"Jul 23, 2017","2.121","2.067","2.166","2.022","2.36%"
"Jul 16, 2017","2.072","2.273","2.274","2.064","-9.48%"
"Jul 09, 2017","2.289","2.320","2.342","2.214","-2.22%"
"Jul 02, 2017","2.341","2.140","2.345","2.094","8.63%"
"Jun 25, 2017","2.155","1.921","2.173","1.870","12.24%"
"Jun 18, 2017","1.920","1.965","1.971","1.853","-3.47%"
"Jun 11, 2017","1.989","2.023","2.029","1.918","-4.56%"
"Jun 04, 2017","2.084","2.243","2.300","2.082","-7.83%"
"May 28, 2017","2.261","2.108","2.266","2.108","7.87%"
"May 21, 2017","2.096","2.128","2.146","2.093","-1.73%"
"May 14, 2017","2.133","2.275","2.284","2.108","-5.33%"
"May 07, 2017","2.253","2.196","2.304","2.180","4.06%"
"Apr 30, 2017","2.165","2.332","2.355","2.151","-5.09%"
"Apr 23, 2017","2.281","2.205","2.334","2.151","1.29%"
"Apr 16, 2017","2.252","2.299","2.321","2.221","-2.38%"
"Apr 09, 2017","2.307","2.249","2.322","2.226","3.55%"
"Apr 02, 2017","2.228","2.328","2.358","2.187","-3.63%"
"Mar 26, 2017","2.312","2.312","2.312","2.312","-3.55%"
"Mar 19, 2017","2.397","2.397","2.397","2.397","-5.41%"
"Mar 12, 2017","2.534","2.534","2.534","2.534","7.42%"
"Mar 05, 2017","2.359","2.359","2.359","2.359","12.28%"
"Feb 26, 2017","2.101","2.101","2.101","2.101","-4.33%"
"Feb 19, 2017","2.196","2.196","2.196","2.196","0.41%"
"Feb 12, 2017","2.187","2.187","2.187","2.187","-3.61%"
"Feb 05, 2017","2.269","2.269","2.269","2.269","-0.09%"
"Jan 29, 2017","2.271","2.271","2.271","2.271","1.88%"
"Jan 22, 2017","2.229","2.229","2.229","2.229","10.02%"
"Jan 15, 2017","2.026","2.026","2.026","2.026","6.52%"
"Jan 08, 2017","1.902","1.902","1.902","1.902","-3.40%"
"Jan 01, 2017","1.969","1.969","1.969","1.969","8.25%"
"Dec 25, 2016","1.819","1.819","1.819","1.819","-0.44%"
"Dec 18, 2016","1.827","1.827","1.827","1.827","-2.72%"
"Dec 11, 2016","1.878","1.878","1.878","1.878","-8.17%"
"Dec 04, 2016","2.045","2.045","2.045","2.045","7.24%"
"Nov 27, 2016","1.907","1.907","1.907","1.907","-8.97%"
"Nov 20, 2016","2.095","2.095","2.095","2.095","-0.10%"
"Nov 13, 2016","2.097","2.097","2.097","2.097","3.45%"
"Nov 06, 2016","2.027","2.027","2.027","2.027","15.83%"
"Oct 30, 2016","1.750","1.750","1.750","1.750","5.61%"
"Oct 23, 2016","1.657","1.657","1.657","1.657","14.75%"
"Oct 16, 2016","1.444","1.444","1.444","1.444","4.56%"
"Oct 09, 2016","1.381","1.381","1.381","1.381","-0.29%"
"Oct 02, 2016","1.385","1.385","1.385","1.385","16.48%"
"Sep 25, 2016","1.189","1.189","1.189","1.189","-2.06%"
"Sep 18, 2016","1.214","1.214","1.214","1.214","-9.67%"
"Sep 11, 2016","1.344","1.344","1.344","1.344","7.26%"
"Sep 04, 2016","1.253","1.253","1.253","1.253","7.00%"
"Aug 28, 2016","1.171","1.171","1.171","1.171","4.65%"
"Aug 21, 2016","1.119","1.119","1.119","1.119","-1.50%"
"Aug 14, 2016","1.136","1.136","1.136","1.136","8.60%"
"Aug 07, 2016","1.046","1.046","1.046","1.046","-8.33%"
"Jul 31, 2016","1.141","1.141","1.141","1.141","-2.31%"
"Jul 24, 2016","1.168","1.168","1.168","1.168","-5.43%"
"Jul 17, 2016","1.235","1.235","1.235","1.235","-1.83%"
"Jul 10, 2016","1.258","1.258","1.258","1.258","5.98%"
"Jul 03, 2016","1.187","1.187","1.187","1.187","-3.89%"
"Jun 26, 2016","1.235","1.235","1.235","1.235","-17.06%"
"Jun 19, 2016","1.489","1.489","1.489","1.489","2.83%"
"Jun 12, 2016","1.448","1.448","1.448","1.448","10.37%"
"Jun 05, 2016","1.312","1.312","1.312","1.312","-2.02%"
"May 29, 2016","1.339","1.339","1.339","1.339","-2.05%"
"May 22, 2016","1.367","1.367","1.367","1.367","-8.19%"
"May 15, 2016","1.489","1.489","1.489","1.489","0.34%"
"May 08, 2016","1.484","1.484","1.484","1.484","0.34%"
"May 01, 2016","1.479","1.479","1.479","1.479","-1.66%"
"Apr 24, 2016","1.504","1.504","1.504","1.504","2.04%"
"Apr 17, 2016","1.474","1.474","1.474","1.474","9.67%"
"Apr 10, 2016","1.344","1.344","1.344","1.344","1.90%"
"Apr 03, 2016","1.319","1.319","1.319","1.319","8.47%"
"Mar 27, 2016","1.216","1.216","1.216","1.216","-6.46%"
"Mar 20, 2016","1.300","1.300","1.300","1.300","2.28%"
"Mar 13, 2016","1.271","1.271","1.271","1.271","-4.08%"
"Mar 06, 2016","1.325","1.325","1.325","1.325","-8.93%"
"Feb 28, 2016","1.455","1.455","1.455","1.455","-2.87%"
"Feb 21, 2016","1.498","1.498","1.498","1.498","-5.19%"
"Feb 14, 2016","1.580","1.580","1.580","1.580","-4.42%"
"Feb 07, 2016","1.653","1.653","1.653","1.653","6.03%"
"Jan 31, 2016","1.559","1.559","1.559","1.559","8.72%"
"Jan 24, 2016","1.434","1.434","1.434","1.434","-8.95%"
"Jan 17, 2016","1.575","1.575","1.575","1.575","2.81%"
"Jan 10, 2016","1.532","1.532","1.532","1.532","0.07%"
"Jan 03, 2016","1.531","1.531","1.531","1.531","-4.37%"
"Dec 27, 2015","1.601","1.601","1.601","1.601","-4.13%"
"Dec 20, 2015","1.670","1.670","1.670","1.670","6.30%"
"Dec 13, 2015","1.571","1.571","1.571","1.571","2.48%"
"Dec 06, 2015","1.533","1.533","1.533","1.533","-7.76%"
"Nov 29, 2015","1.662","1.662","1.662","1.662","19.40%"
"Nov 22, 2015","1.392","1.392","1.392","1.392","-6.51%"
"Nov 15, 2015","1.489","1.489","1.489","1.489","-5.82%"
"Nov 08, 2015","1.581","1.581","1.581","1.581","-10.63%"
"Nov 01, 2015","1.769","1.769","1.769","1.769","17.93%"
"Oct 25, 2015","1.500","1.500","1.500","1.500","0.07%"
"Oct 18, 2015","1.499","1.499","1.499","1.499","-6.60%"
"Oct 11, 2015","1.605","1.605","1.605","1.605","-5.03%"
"Oct 04, 2015","1.690","1.690","1.690","1.690","3.30%"
"Sep 27, 2015","1.636","1.636","1.636","1.636","-8.40%"
"Sep 20, 2015","1.786","1.786","1.786","1.786","0.62%"
"Sep 13, 2015","1.775","1.775","1.775","1.775","-3.27%"
"Sep 06, 2015","1.835","1.835","1.835","1.835","-2.55%"
"Aug 30, 2015","1.883","1.883","1.883","1.883","-1.31%"
"Aug 23, 2015","1.908","1.908","1.908","1.908","2.25%"
"Aug 16, 2015","1.866","1.866","1.866","1.866","3.32%"
"Aug 09, 2015","1.806","1.806","1.806","1.806","-1.58%"
"Aug 02, 2015","1.835","1.835","1.835","1.835","2.92%"
"Jul 26, 2015","1.783","1.783","1.783","1.783","-4.86%"
"Jul 19, 2015","1.874","1.874","1.874","1.874","-3.65%"
"Jul 12, 2015","1.945","1.945","1.945","1.945","-10.00%"
"Jul 05, 2015","2.161","2.161","2.161","2.161","-5.14%"
"Jun 28, 2015","2.278","2.278","2.278","2.278","5.76%"
"Jun 21, 2015","2.154","2.154","2.154","2.154","-6.14%"
"Jun 14, 2015","2.295","2.295","2.295","2.295","1.50%"
"Jun 07, 2015","2.261","2.261","2.261","2.261","1.12%"
"May 31, 2015","2.236","2.236","2.236","2.236","20.67%"
"May 24, 2015","1.853","1.853","1.853","1.853","0.43%"
"May 17, 2015","1.845","1.845","1.845","1.845","3.07%"
"May 10, 2015","1.790","1.790","1.790","1.790","7.31%"
"May 03, 2015","1.668","1.668","1.668","1.668","9.59%"
"Apr 26, 2015","1.522","1.522","1.522","1.522","5.26%"
"Apr 19, 2015","1.446","1.446","1.446","1.446","-0.69%"
"Apr 12, 2015","1.456","1.456","1.456","1.456","19.05%"
"Apr 05, 2015","1.223","1.223","1.223","1.223","-3.24%"
"Mar 29, 2015","1.264","1.264","1.264","1.264","-5.88%"
"Mar 22, 2015","1.343","1.343","1.343","1.343","11.36%"
"Mar 15, 2015","1.206","1.206","1.206","1.206","3.88%"
"Mar 08, 2015","1.161","1.161","1.161","1.161","-12.05%"
"Mar 01, 2015","1.320","1.320","1.320","1.320","-1.64%"
"Feb 22, 2015","1.342","1.342","1.342","1.342","-15.97%"
"Feb 15, 2015","1.597","1.597","1.597","1.597","-2.92%"
"Feb 08, 2015","1.645","1.645","1.645","1.645","2.17%"
"Feb 01, 2015","1.610","1.610","1.610","1.610","-3.82%"
"Jan 25, 2015","1.674","1.674","1.674","1.674","6.62%"
"Jan 18, 2015","1.570","1.570","1.570","1.570","-9.61%"
"Jan 11, 2015","1.737","1.737","1.737","1.737","-7.85%"
"Jan 04, 2015","1.885","1.885","1.885","1.885","7.16%"
"Dec 28, 2014","1.759","1.759","1.759","1.759","-9.00%"
"Dec 21, 2014","1.933","1.933","1.933","1.933","-1.18%"
"Dec 14, 2014","1.956","1.956","1.956","1.956","-5.09%"
"Dec 07, 2014","2.061","2.061","2.061","2.061","5.64%"
"Nov 30, 2014","1.951","1.951","1.951","1.951","-4.64%"
"Nov 23, 2014","2.046","2.046","2.046","2.046","-7.63%"
"Nov 16, 2014","2.215","2.215","2.215","2.215","-5.58%"
"Nov 09, 2014","2.346","2.346","2.346","2.346","-1.51%"
"Nov 02, 2014","2.382","2.382","2.382","2.382","0.17%"
"Oct 26, 2014","2.378","2.378","2.378","2.378","-5.26%"
"Oct 19, 2014","2.510","2.510","2.510","2.510","0.97%"
"Oct 12, 2014","2.486","2.486","2.486","2.486","7.20%"
"Oct 05, 2014","2.319","2.319","2.319","2.319","-0.73%"
"Sep 28, 2014","2.336","2.336","2.336","2.336","-1.89%"
"Sep 21, 2014","2.381","2.381","2.381","2.381","0.21%"
"Sep 14, 2014","2.376","2.376","2.376","2.376","-3.96%"
"Sep 07, 2014","2.474","2.474","2.474","2.474","8.84%"
"Aug 31, 2014","2.273","2.273","2.273","2.273","-6.65%"
"Aug 24, 2014","2.435","2.435","2.435","2.435","-5.80%"
"Aug 17, 2014","2.585","2.585","2.585","2.585","-3.22%"
"Aug 10, 2014","2.671","2.671","2.671","2.671","-5.88%"
"Aug 03, 2014","2.838","2.838","2.838","2.838","3.92%"
"Jul 27, 2014","2.731","2.731","2.731","2.731","0.55%"
"Jul 20, 2014","2.716","2.716","2.716","2.716","-3.10%"
"Jul 13, 2014","2.803","2.803","2.803","2.803","-3.11%"
"Jul 06, 2014","2.893","2.893","2.893","2.893","2.77%"
"Jun 29, 2014","2.815","2.815","2.815","2.815","3.65%"
"Jun 22, 2014","2.716","2.716","2.716","2.716","-4.47%"
"Jun 15, 2014","2.843","2.843","2.843","2.843","2.34%"
"Jun 08, 2014","2.778","2.778","2.778","2.778","0.33%"
"Jun 01, 2014","2.769","2.769","2.769","2.769","-6.61%"
"May 25, 2014","2.965","2.965","2.965","2.965","-5.90%"
"May 18, 2014","3.151","3.151","3.151","3.151","2.67%"
"May 11, 2014","3.069","3.069","3.069","3.069","3.96%"
"May 04, 2014","2.952","2.952","2.952","2.952","-3.09%"
"Apr 27, 2014","3.046","3.046","3.046","3.046","-2.18%"
"Apr 20, 2014","3.114","3.114","3.114","3.114","-0.19%"
"Apr 13, 2014","3.120","3.120","3.120","3.120","-2.80%"
"Apr 06, 2014","3.210","3.210","3.210","3.210","0.94%"
"Mar 30, 2014","3.180","3.180","3.180","3.180","-3.72%"
"Mar 23, 2014","3.303","3.303","3.303","3.303","-3.02%"
"Mar 16, 2014","3.406","3.406","3.406","3.406","-0.21%"
"Mar 09, 2014","3.413","3.413","3.413","3.413","-0.12%"
