"Date","Price","Open","High","Low","Change %"
"Feb 27, 2022","0.241","0.252","0.274","-0.368","18.14%"
"Feb 20, 2022","0.204","0.171","0.320","-0.281","-57.50%"
"Feb 13, 2022","0.480","0.106","0.490","-0.226","38.73%"
"Feb 06, 2022","0.346","0.007","0.346","-0.009","57.27%"
"Jan 30, 2022","0.220","-0.260","0.220","-0.318","218.84%"
"Jan 23, 2022","0.069","-0.400","0.160","-0.486","91.67%"
"Jan 16, 2022","0.036","-0.382","0.136","-0.525","-136.00%"
"Jan 09, 2022","-0.100","-0.440","0.131","-0.548","-25.93%"
"Jan 02, 2022","-0.135","-0.367","-0.024","-0.704","-35.10%"
"Dec 26, 2021","-0.208","-0.386","-0.195","-0.629","36.84%"
"Dec 19, 2021","-0.152","-0.381","0.136","-0.538","-25.12%"
"Dec 12, 2021","-0.203","-0.409","0.065","-0.504","7.41%"
"Dec 05, 2021","-0.189","-0.394","0.084","-0.559","-37.62%"
"Nov 28, 2021","-0.303","-0.383","0.058","-0.615","100.66%"
"Nov 21, 2021","-0.151","-0.488","-0.151","-0.604","-61.58%"
"Nov 14, 2021","-0.393","-0.500","-0.323","-0.602","-2.24%"
"Nov 07, 2021","-0.402","-0.524","-0.371","-0.751","-12.80%"
"Oct 31, 2021","-0.461","-0.374","-0.373","-0.654","24.59%"
"Oct 24, 2021","-0.370","-0.442","-0.347","-0.702","-7.27%"
"Oct 17, 2021","-0.399","-0.449","-0.388","-0.616","11.76%"
"Oct 10, 2021","-0.357","-0.461","-0.357","-0.692","-859.57%"
"Oct 03, 2021","0.047","-0.576","0.047","-0.654","-139.17%"
"Sep 26, 2021","-0.120","-0.545","-0.120","-0.715","6.19%"
"Sep 19, 2021","-0.113","-0.719","-0.113","-0.738","-65.86%"
"Sep 12, 2021","-0.331","-0.725","-0.321","-0.731","-2.93%"
"Sep 05, 2021","-0.341","-0.707","-0.341","-0.725","4.28%"
"Aug 29, 2021","-0.327","-0.698","-0.327","-0.725","-17.42%"
"Aug 22, 2021","-0.396","-0.687","-0.369","-0.738","44.53%"
"Aug 15, 2021","-0.274","-0.663","-0.274","-0.763","4.98%"
"Aug 08, 2021","-0.261","-0.746","-0.261","-0.853","5.24%"
"Aug 01, 2021","-0.248","-0.671","-0.248","-0.850","-12.06%"
"Jul 25, 2021","-0.282","-0.683","-0.282","-0.876","-10.76%"
"Jul 18, 2021","-0.316","-0.643","-0.295","-0.865","23.44%"
"Jul 11, 2021","-0.256","-0.650","-0.250","-0.813","-4.12%"
"Jul 04, 2021","-0.267","-0.610","-0.235","-0.839","15.58%"
"Jun 27, 2021","-0.231","-0.503","-0.231","-0.772","-23.51%"
"Jun 20, 2021","-0.302","-0.513","-0.302","-0.639","-33.19%"
"Jun 13, 2021","-0.452","-0.529","-0.387","-0.604","45.34%"
"Jun 06, 2021","-0.311","-0.512","-0.311","-0.592","-30.73%"
"May 30, 2021","-0.449","-0.444","-0.406","-0.547","48.18%"
"May 23, 2021","-0.303","-0.470","-0.303","-0.525","-21.71%"
"May 16, 2021","-0.387","-0.450","-0.380","-0.500","1.84%"
"May 09, 2021","-0.380","-0.465","-0.356","-0.510","-6.17%"
"May 02, 2021","-0.405","-0.451","-0.354","-0.512","-10.30%"
"Apr 25, 2021","-0.451","-0.422","-0.407","-0.490","34.38%"
"Apr 18, 2021","-0.336","-0.426","-0.336","-0.472","-9.43%"
"Apr 11, 2021","-0.371","-0.408","-0.313","-0.468","12.42%"
"Apr 04, 2021","-0.330","-0.415","-0.323","-0.470","5.10%"
"Mar 28, 2021","-0.314","-0.423","-0.299","-0.477","-10.03%"
"Mar 21, 2021","-0.349","-0.405","-0.316","-0.481","7.06%"
"Mar 14, 2021","-0.326","-0.410","-0.298","-0.576","232.65%"
"Mar 07, 2021","-0.098","-0.372","-0.098","-0.383","-60.48%"
"Feb 28, 2021","-0.248","-0.398","-0.079","-0.474","-26.30%"
"Feb 21, 2021","-0.336","-0.158","-0.158","-0.370","16.03%"
"Feb 14, 2021","-0.290","-0.290","-0.290","-0.290","20.83%"
"Feb 07, 2021","-0.240","-0.240","-0.240","-0.240","585.71%"
"Jan 31, 2021","-0.035","-0.035","-0.035","-0.035","150.00%"
"Jan 24, 2021","-0.014","-0.014","-0.014","-0.014","-61.11%"
"Jan 17, 2021","-0.036","-0.036","-0.036","-0.036","227.27%"
"Jan 10, 2021","-0.011","-0.011","-0.011","-0.011","-79.63%"
"Jan 03, 2021","-0.054","-0.054","-0.054","-0.054","-76.92%"
"Dec 27, 2020","-0.234","-0.234","-0.234","-0.234","157.14%"
"Dec 20, 2020","-0.091","-0.091","-0.091","-0.091","295.65%"
"Dec 13, 2020","-0.023","-0.023","-0.023","-0.023","-67.14%"
"Dec 06, 2020","-0.070","-0.070","-0.070","-0.070","180.00%"
"Nov 29, 2020","-0.025","-0.025","-0.025","-0.025","-55.36%"
"Nov 22, 2020","-0.056","-0.056","-0.056","-0.056","93.10%"
"Nov 15, 2020","-0.029","-0.029","-0.029","-0.029","31.82%"
"Nov 08, 2020","-0.022","-0.022","-0.022","-0.022","175.00%"
"Nov 01, 2020","-0.008","-0.008","-0.008","-0.008","-92.98%"
"Oct 25, 2020","-0.114","-0.114","-0.114","-0.114","-5,800.00%"
"Oct 18, 2020","0.002","0.002","0.002","0.002","-105.26%"
"Oct 11, 2020","-0.038","-0.038","-0.038","-0.038","1,800.00%"
"Oct 04, 2020","-0.002","-0.002","-0.002","-0.002","-106.25%"
"Sep 27, 2020","0.032","0.032","0.032","0.032","-31.91%"
"Sep 20, 2020","0.047","0.047","0.047","0.047","-27.69%"
"Sep 13, 2020","0.065","0.065","0.065","0.065","-45.38%"
"Sep 06, 2020","0.119","0.119","0.119","0.119","35.23%"
"Aug 30, 2020","0.088","0.088","0.088","0.088","-39.73%"
"Aug 23, 2020","0.146","0.146","0.146","0.146","-22.34%"
"Aug 16, 2020","0.188","0.188","0.188","0.188","-0.53%"
"Aug 09, 2020","0.189","0.189","0.189","0.189","-17.11%"
"Aug 02, 2020","0.228","0.228","0.228","0.228","-14.61%"
"Jul 26, 2020","0.267","0.267","0.267","0.267","53.45%"
"Jul 19, 2020","0.174","0.174","0.174","0.174","-31.23%"
"Jul 12, 2020","0.253","0.253","0.253","0.253","0.40%"
"Jul 05, 2020","0.252","0.252","0.252","0.252","21.15%"
"Jun 28, 2020","0.208","0.208","0.208","0.208","23.08%"
"Jun 21, 2020","0.169","0.169","0.169","0.169","-3.98%"
"Jun 14, 2020","0.176","0.176","0.176","0.176","-83.11%"
"Mar 03, 2019","1.042","1.027","1.052","0.881","1.46%"
"Feb 24, 2019","1.027","0.916","1.027","0.907","11.87%"
"Feb 17, 2019","0.918","0.974","0.990","0.838","-5.94%"
"Feb 10, 2019","0.976","1.112","1.287","0.976","-12.15%"
"Feb 03, 2019","1.111","0.777","1.111","0.777","42.62%"
"Jan 27, 2019","0.779","0.518","0.877","0.518","50.39%"
"Jan 20, 2019","0.518","0.479","0.593","0.396","8.14%"
"Jan 13, 2019","0.479","0.539","0.539","0.470","-11.46%"
"Jan 06, 2019","0.541","0.600","0.600","0.539","-9.68%"
"Dec 30, 2018","0.599","0.534","0.709","0.516","12.17%"
"Dec 23, 2018","0.534","0.783","0.796","0.534","-33.50%"
"Dec 16, 2018","0.803","0.797","0.851","0.795","1.01%"
"Dec 09, 2018","0.795","0.727","0.931","0.725","9.66%"
"Dec 02, 2018","0.725","0.793","0.796","0.725","-9.03%"
"Nov 25, 2018","0.797","0.921","0.922","0.797","-13.46%"
"Nov 18, 2018","0.921","0.873","0.981","0.862","5.50%"
"Nov 11, 2018","0.873","0.784","0.882","0.702","11.49%"
"Nov 04, 2018","0.783","0.720","0.822","0.699","8.75%"
"Oct 28, 2018","0.720","0.835","0.850","0.720","-13.98%"
"Oct 21, 2018","0.837","0.826","0.837","0.739","1.45%"
"Oct 14, 2018","0.825","0.768","0.825","0.695","7.56%"
"Oct 07, 2018","0.767","0.560","0.792","0.560","37.21%"
"Sep 30, 2018","0.559","0.622","0.623","0.550","-10.27%"
"Sep 23, 2018","0.623","0.697","0.729","0.571","-10.74%"
"Sep 16, 2018","0.698","0.840","0.840","0.610","-16.81%"
"Sep 09, 2018","0.839","0.088","0.868","-0.028","714.56%"
"Sep 02, 2018","0.103","0.220","0.298","-0.100","-43.72%"
"Aug 26, 2018","0.183","0.194","0.341","0.062","-5.67%"
"Aug 19, 2018","0.194","0.407","0.644","0.079","-52.33%"
