"Date","Price","Open","High","Low","Change %"
"Jan 10, 2021","1.275","1.280","1.322","1.262","-0.39%"
"Jan 03, 2021","1.280","1.283","1.362","1.268","0.00%"
"Dec 27, 2020","1.280","1.235","1.308","1.234","3.81%"
"Dec 20, 2020","1.233","1.256","1.308","1.229","-2.76%"
"Dec 13, 2020","1.268","1.280","1.315","1.256","-0.55%"
"Dec 06, 2020","1.275","1.289","1.348","1.274","-1.47%"
"Nov 29, 2020","1.294","1.257","1.335","1.257","2.21%"
"Nov 22, 2020","1.266","1.220","1.304","1.176","7.38%"
"Nov 15, 2020","1.179","1.138","1.230","1.138","0.43%"
"Nov 08, 2020","1.174","1.005","1.191","1.003","16.93%"
"Nov 01, 2020","1.004","0.987","1.065","0.971","0.70%"
"Oct 25, 2020","0.997","1.005","1.044","0.987","-1.48%"
"Oct 18, 2020","1.012","0.972","1.059","0.972","3.37%"
"Oct 11, 2020","0.979","0.920","1.043","0.920","6.64%"
"Oct 04, 2020","0.918","0.819","1.005","0.819","11.81%"
"Sep 27, 2020","0.821","0.838","0.933","0.798","-12.00%"
"Sep 20, 2020","0.933","0.926","0.947","0.833","-0.32%"
"Sep 13, 2020","0.936","1.032","1.055","0.925","-9.83%"
"Sep 06, 2020","1.038","1.087","1.164","1.037","-4.77%"
"Aug 30, 2020","1.090","1.104","1.158","1.082","-1.00%"
"Aug 23, 2020","1.101","0.953","1.108","0.953","14.69%"
"Aug 16, 2020","0.960","0.989","1.010","0.956","-2.24%"
"Aug 09, 2020","0.982","0.820","1.020","0.804","19.32%"
"Aug 02, 2020","0.823","0.823","0.958","0.803","-1.20%"
"Jul 26, 2020","0.833","0.843","0.873","0.801","-1.30%"
"Jul 19, 2020","0.844","0.868","0.935","0.821","-6.22%"
"Jul 12, 2020","0.900","0.819","0.936","0.802","12.08%"
"Jul 05, 2020","0.803","0.819","0.840","0.776","3.48%"
"Jun 28, 2020","0.776","0.775","0.847","0.753","0.13%"
"Jun 21, 2020","0.775","0.802","0.885","0.766","-11.63%"
"Jun 14, 2020","0.877","0.893","0.984","0.807","-2.23%"
"Jun 07, 2020","0.897","0.933","1.061","0.897","-3.76%"
"May 31, 2020","0.932","0.786","0.966","0.701","29.62%"
"May 24, 2020","0.719","0.784","0.883","0.719","-7.35%"
"May 17, 2020","0.776","0.771","1.006","0.771","-1.02%"
"May 10, 2020","0.784","1.109","1.175","0.734","-29.81%"
"May 03, 2020","1.117","1.271","1.366","1.032","-13.28%"
"Apr 26, 2020","1.288","1.297","1.640","1.255","-0.69%"
"Apr 19, 2020","1.297","1.333","1.551","1.272","-4.28%"
"Apr 12, 2020","1.355","1.388","1.698","1.307","-2.17%"
"Apr 05, 2020","1.385","1.414","1.698","1.385","-3.35%"
"Mar 29, 2020","1.433","1.422","1.553","1.367","1.13%"
"Mar 22, 2020","1.417","1.875","1.876","1.380","-18.33%"
"Mar 15, 2020","1.735","1.734","1.745","1.696","26.27%"
"Mar 08, 2020","1.374","1.209","1.484","1.104","14.79%"
"Mar 01, 2020","1.197","1.294","1.294","1.183","-8.83%"
"Feb 23, 2020","1.313","1.487","1.487","1.313","-13.39%"
"Feb 16, 2020","1.516","1.602","1.603","1.516","-4.29%"
"Feb 09, 2020","1.584","1.604","1.604","1.492","3.06%"
"Feb 02, 2020","1.537","1.531","1.648","1.489","0.39%"
"Jan 26, 2020","1.531","1.619","1.619","1.518","-8.81%"
"Jan 19, 2020","1.679","1.780","1.813","1.679","-0.77%"
"Jan 12, 2020","1.692","1.610","1.730","1.610","2.73%"
"Jan 05, 2020","1.647","1.610","1.658","1.564","0.06%"
"Dec 29, 2019","1.646","1.589","1.672","1.589","1.54%"
"Dec 22, 2019","1.621","1.588","1.621","1.582","2.34%"
"Dec 15, 2019","1.584","1.532","1.617","1.518","1.41%"
"Dec 08, 2019","1.562","1.502","1.562","1.450","3.65%"
"Dec 01, 2019","1.507","1.510","1.521","1.464","3.08%"
"Nov 24, 2019","1.462","1.475","1.519","1.441","-2.34%"
"Nov 17, 2019","1.497","1.468","1.518","1.441","1.98%"
"Nov 10, 2019","1.468","1.594","1.636","1.452","-9.94%"
"Nov 03, 2019","1.630","1.372","1.647","1.356","18.55%"
"Oct 27, 2019","1.375","1.368","1.437","1.355","0.29%"
"Oct 20, 2019","1.371","1.456","1.456","1.369","-5.25%"
"Oct 13, 2019","1.447","1.289","1.475","1.288","10.80%"
"Oct 06, 2019","1.306","1.273","1.309","1.162","1.63%"
"Sep 29, 2019","1.285","1.349","1.394","1.276","-4.25%"
"Sep 22, 2019","1.342","1.368","1.386","1.320","-2.19%"
"Sep 15, 2019","1.372","1.390","1.449","1.372","-2.07%"
"Sep 08, 2019","1.401","1.199","1.414","1.199","17.73%"
"Sep 01, 2019","1.190","1.056","1.201","1.034","11.63%"
"Aug 25, 2019","1.066","1.139","1.139","1.024","-2.47%"
"Aug 18, 2019","1.093","0.927","1.137","0.927","17.53%"
"Aug 11, 2019","0.930","0.964","0.992","0.902","-3.12%"
"Aug 04, 2019","0.960","1.089","1.089","0.951","-13.28%"
"Jul 28, 2019","1.107","1.332","1.350","1.096","-17.57%"
"Jul 21, 2019","1.343","1.458","1.482","1.330","-8.14%"
"Jul 14, 2019","1.462","1.471","1.483","1.440","1.11%"
"Jul 07, 2019","1.446","1.469","1.502","1.407","-2.89%"
"Jun 30, 2019","1.489","1.544","1.544","1.489","-2.10%"
"Jun 23, 2019","1.521","1.531","1.546","1.521","-0.59%"
"Jun 16, 2019","1.530","1.595","1.624","1.512","-4.08%"
"Jun 09, 2019","1.595","1.665","1.699","1.563","-1.97%"
"Jun 02, 2019","1.627","1.716","1.734","1.578","-7.87%"
"May 26, 2019","1.766","1.783","1.847","1.705","-0.84%"
"May 19, 2019","1.781","1.848","1.849","1.781","-1.44%"
"May 12, 2019","1.807","1.859","1.894","1.796","-2.85%"
"May 05, 2019","1.860","1.878","1.911","1.860","-1.01%"
"Apr 28, 2019","1.879","1.835","1.925","1.830","2.01%"
"Apr 21, 2019","1.842","1.828","1.876","1.802","0.11%"
"Apr 14, 2019","1.840","1.831","1.889","1.818","0.49%"
"Apr 07, 2019","1.831","1.857","1.900","1.811","-1.40%"
"Mar 31, 2019","1.857","1.864","1.884","1.840","1.09%"
"Mar 24, 2019","1.837","1.860","1.893","1.811","-1.34%"
"Mar 17, 2019","1.862","1.899","1.978","1.862","-1.90%"
"Mar 10, 2019","1.898","1.873","1.941","1.873","0.53%"
"Mar 03, 2019","1.888","1.898","1.962","1.873","-1.82%"
"Feb 24, 2019","1.923","1.879","1.963","1.873","2.29%"
"Feb 17, 2019","1.880","1.899","1.935","1.833","1.57%"
"Feb 10, 2019","1.851","1.709","1.875","1.673","8.95%"
"Feb 03, 2019","1.699","1.683","1.758","1.683","0.89%"
"Jan 27, 2019","1.684","1.825","1.871","1.672","-8.18%"
"Jan 20, 2019","1.834","1.861","1.899","1.831","-1.24%"
"Jan 13, 2019","1.857","1.863","1.893","1.765","1.03%"
"Jan 06, 2019","1.838","1.763","1.880","1.761","4.31%"
"Dec 30, 2018","1.762","1.906","1.941","1.715","-9.22%"
"Dec 23, 2018","1.941","1.990","2.053","1.913","-0.82%"
"Dec 16, 2018","1.957","2.043","2.053","1.957","-2.64%"
"Dec 09, 2018","2.010","2.002","2.056","1.988","-1.03%"
"Dec 02, 2018","2.031","2.075","2.091","2.010","-2.12%"
"Nov 25, 2018","2.075","2.088","2.104","2.060","-0.62%"
"Nov 18, 2018","2.088","2.109","2.126","2.072","0.00%"
"Nov 11, 2018","2.088","2.115","2.147","2.077","-0.95%"
"Nov 04, 2018","2.108","2.150","2.172","2.092","-1.45%"
"Oct 28, 2018","2.139","2.148","2.175","2.129","-0.56%"
"Oct 21, 2018","2.151","2.160","2.203","2.151","-0.37%"
"Oct 14, 2018","2.159","2.147","2.200","2.125","0.37%"
"Oct 07, 2018","2.151","2.157","2.187","2.125","0.09%"
"Sep 30, 2018","2.149","2.173","2.199","2.063","-0.97%"
"Sep 23, 2018","2.170","2.196","2.266","2.160","-1.14%"
"Sep 16, 2018","2.195","2.162","2.224","2.158","1.53%"
"Sep 09, 2018","2.162","2.121","2.200","2.120","2.17%"
"Sep 02, 2018","2.116","2.105","2.157","2.077","0.71%"
"Aug 26, 2018","2.101","2.093","2.157","2.074","-1.55%"
"Aug 19, 2018","2.134","2.182","2.219","2.134","-2.29%"
"Aug 12, 2018","2.184","2.215","2.229","2.161","-0.91%"
"Aug 05, 2018","2.204","2.220","2.247","2.183","0.36%"
"Jul 29, 2018","2.196","2.176","2.260","2.158","1.67%"
"Jul 22, 2018","2.160","2.091","2.177","2.076","3.10%"
"Jul 15, 2018","2.095","2.155","2.167","2.076","-2.69%"
"Jul 08, 2018","2.153","2.205","2.218","2.136","-1.73%"
"Jul 01, 2018","2.191","2.213","2.224","2.153","-0.27%"
"Jun 24, 2018","2.197","2.209","2.238","2.175","-0.68%"
"Jun 17, 2018","2.212","2.120","2.216","2.102","4.93%"
"Jun 10, 2018","2.108","2.049","2.170","2.048","2.83%"
"Jun 03, 2018","2.050","1.949","2.081","1.942","5.45%"
"May 27, 2018","1.944","1.979","1.989","1.919","-1.17%"
"May 20, 2018","1.967","1.890","2.009","1.878","5.02%"
"May 13, 2018","1.873","1.859","1.901","1.845","1.41%"
"May 06, 2018","1.847","1.729","1.870","1.727","5.97%"
"Apr 29, 2018","1.743","1.746","1.752","1.711","0.52%"
"Apr 22, 2018","1.734","1.745","1.825","1.734","-0.63%"
"Apr 15, 2018","1.745","1.798","1.819","1.691","-1.91%"
"Apr 08, 2018","1.779","1.833","1.858","1.759","-2.95%"
"Apr 01, 2018","1.833","1.849","1.879","1.813","-2.81%"
"Mar 25, 2018","1.886","1.941","1.947","1.849","-1.98%"
"Mar 18, 2018","1.924","1.928","1.995","1.908","-0.10%"
"Mar 11, 2018","1.926","1.955","1.976","1.897","-0.47%"
"Mar 04, 2018","1.935","1.912","1.976","1.898","2.00%"
"Feb 25, 2018","1.897","1.871","1.959","1.850","3.21%"
"Feb 18, 2018","1.838","1.842","1.893","1.736","0.16%"
"Feb 11, 2018","1.835","1.819","1.847","1.737","0.22%"
"Feb 04, 2018","1.831","1.786","1.880","1.730","1.61%"
"Jan 28, 2018","1.802","1.832","1.886","1.726","0.17%"
"Jan 21, 2018","1.799","1.757","1.838","1.732","0.17%"
"Jan 14, 2018","1.796","1.702","1.840","1.702","3.22%"
"Jan 07, 2018","1.740","1.685","1.744","1.647","5.65%"
"Dec 31, 2017","1.647","1.654","1.785","1.634","8.36%"
"Dec 24, 2017","1.520","1.429","1.577","1.429","6.37%"
"Dec 17, 2017","1.429","1.456","1.538","1.426","0.21%"
"Dec 10, 2017","1.426","1.435","1.567","1.409","0.21%"
"Dec 03, 2017","1.423","1.448","1.546","1.397","-7.96%"
"Nov 26, 2017","1.546","1.777","1.797","1.499","-12.06%"
"Nov 19, 2017","1.758","1.742","1.829","1.698","1.62%"
"Nov 12, 2017","1.730","1.724","1.777","1.681","0.93%"
"Nov 05, 2017","1.714","1.609","1.765","1.525","8.28%"
"Oct 29, 2017","1.583","1.619","1.659","1.535","-5.89%"
"Oct 22, 2017","1.682","1.559","1.757","1.530","8.10%"
"Oct 15, 2017","1.556","1.373","1.557","1.362","13.91%"
"Oct 08, 2017","1.366","1.401","1.453","1.331","1.79%"
"Oct 01, 2017","1.342","1.253","1.378","1.245","11.18%"
"Sep 24, 2017","1.207","1.106","1.289","1.085","2.12%"
"Sep 17, 2017","1.182","1.040","1.182","0.995","19.88%"
"Sep 10, 2017","0.986","0.923","1.039","0.875","9.80%"
"Sep 03, 2017","0.898","0.885","0.960","0.878","1.70%"
"Aug 27, 2017","0.883","0.916","0.928","0.859","-0.11%"
"Aug 20, 2017","0.884","0.897","0.938","0.862","0.23%"
"Aug 13, 2017","0.882","0.881","0.882","0.831","-6.07%"
"Aug 06, 2017","0.939","0.887","0.939","0.865","4.57%"
"Jul 30, 2017","0.898","0.880","0.898","0.880","0.34%"
"Jul 23, 2017","0.895","0.913","0.976","0.879","-1.97%"
"Jul 16, 2017","0.913","0.991","0.992","0.895","-5.09%"
"Jul 09, 2017","0.962","1.064","1.094","0.962","-11.99%"
"Jul 02, 2017","1.093","0.989","1.093","0.989","13.26%"
"Jun 25, 2017","0.965","0.930","1.034","0.896","7.70%"
"Jun 18, 2017","0.896","0.946","0.957","0.895","0.11%"
"Jun 11, 2017","0.895","0.782","0.946","0.760","15.48%"
"Jun 04, 2017","0.775","0.681","0.790","0.675","10.09%"
"May 28, 2017","0.704","0.720","0.799","0.664","-7.25%"
"May 21, 2017","0.759","0.909","0.909","0.705","-10.28%"
"May 14, 2017","0.846","0.834","0.898","0.759","1.44%"
"May 07, 2017","0.834","0.833","0.834","0.000","1.46%"
"Apr 30, 2017","0.822","0.894","0.894","0.818","-16.80%"
"Apr 23, 2017","0.988","1.008","1.072","0.882","-2.08%"
"Apr 16, 2017","1.009","1.024","1.075","0.983","-1.08%"
"Apr 09, 2017","1.020","1.046","1.075","0.930","-0.78%"
"Apr 02, 2017","1.028","0.988","1.067","0.898","14.48%"
"Mar 26, 2017","0.898","0.898","0.898","0.898","-10.74%"
"Mar 19, 2017","1.006","1.006","1.006","1.006","5.34%"
"Mar 12, 2017","0.955","0.955","0.955","0.955","41.06%"
"Mar 05, 2017","0.677","0.677","0.677","0.677","-1.60%"
"Feb 26, 2017","0.688","0.688","0.688","0.688","14.29%"
"Feb 19, 2017","0.602","0.602","0.602","0.602","-6.81%"
"Feb 12, 2017","0.646","0.646","0.646","0.646","23.52%"
"Feb 05, 2017","0.523","0.523","0.523","0.523","16.74%"
"Jan 29, 2017","0.448","0.448","0.448","0.448","-2.82%"
"Jan 22, 2017","0.461","0.461","0.461","0.461","-0.22%"
"Jan 15, 2017","0.462","0.462","0.462","0.462","41.72%"
"Jan 08, 2017","0.326","0.326","0.326","0.326","-33.47%"
"Jan 01, 2017","0.490","0.490","0.490","0.490","4.93%"
"Dec 25, 2016","0.467","0.467","0.467","0.467","-0.85%"
"Dec 18, 2016","0.471","0.471","0.471","0.471","-9.25%"
"Dec 11, 2016","0.519","0.519","0.519","0.519","-7.82%"
"Dec 04, 2016","0.563","0.563","0.563","0.563","0.90%"
"Nov 27, 2016","0.558","0.558","0.558","0.558","-0.71%"
"Nov 20, 2016","0.562","0.562","0.562","0.562","-6.64%"
"Nov 13, 2016","0.602","0.602","0.602","0.602","-0.99%"
"Nov 06, 2016","0.608","0.608","0.608","0.608","24.59%"
"Oct 30, 2016","0.488","0.488","0.488","0.488","-2.59%"
"Oct 23, 2016","0.501","0.501","0.501","0.501","21.31%"
"Oct 16, 2016","0.413","0.413","0.413","0.413","25.91%"
"Oct 09, 2016","0.328","0.328","0.328","0.328","6.15%"
"Oct 02, 2016","0.309","0.309","0.309","0.309","23.60%"
"Sep 25, 2016","0.250","0.250","0.250","0.250","-9.42%"
"Sep 18, 2016","0.276","0.276","0.276","0.276","2.99%"
"Sep 11, 2016","0.268","0.268","0.268","0.268","9.84%"
"Sep 04, 2016","0.244","0.244","0.244","0.244","-14.39%"
"Aug 28, 2016","0.285","0.285","0.285","0.285","10.89%"
"Aug 21, 2016","0.257","0.257","0.257","0.257","-17.89%"
"Aug 14, 2016","0.313","0.313","0.313","0.313","-7.67%"
"Aug 07, 2016","0.339","0.339","0.339","0.339","-3.14%"
"Jul 31, 2016","0.350","0.350","0.350","0.350","-3.05%"
"Jul 24, 2016","0.361","0.361","0.361","0.361","-10.20%"
"Jul 17, 2016","0.402","0.402","0.402","0.402","-2.66%"
"Jul 10, 2016","0.413","0.413","0.413","0.413","7.27%"
"Jul 03, 2016","0.385","0.385","0.385","0.385","-15.38%"
"Jun 26, 2016","0.455","0.455","0.455","0.455","-6.38%"
"Jun 19, 2016","0.486","0.486","0.486","0.486","6.35%"
"Jun 12, 2016","0.457","0.457","0.457","0.457","-6.35%"
"Jun 05, 2016","0.488","0.488","0.488","0.488","-3.17%"
"May 29, 2016","0.504","0.504","0.504","0.504","-2.14%"
"May 22, 2016","0.515","0.515","0.515","0.515","-0.19%"
"May 15, 2016","0.516","0.516","0.516","0.516","11.69%"
"May 08, 2016","0.462","0.462","0.462","0.462","-0.22%"
"May 01, 2016","0.463","0.463","0.463","0.463","-7.03%"
"Apr 24, 2016","0.498","0.498","0.498","0.498","0.61%"
"Apr 17, 2016","0.495","0.495","0.495","0.495","5.10%"
"Apr 10, 2016","0.471","0.471","0.471","0.471","10.05%"
"Apr 03, 2016","0.428","0.428","0.428","0.428","-6.55%"
"Mar 27, 2016","0.458","0.458","0.458","0.458","-0.22%"
"Mar 20, 2016","0.459","0.459","0.459","0.459","11.41%"
"Mar 13, 2016","0.412","0.412","0.412","0.412","3.52%"
"Mar 06, 2016","0.398","0.398","0.398","0.398","-10.96%"
"Feb 28, 2016","0.447","0.447","0.447","0.447","9.02%"
"Feb 21, 2016","0.410","0.410","0.410","0.410","-18.81%"
"Feb 14, 2016","0.505","0.505","0.505","0.505","-4.17%"
"Feb 07, 2016","0.527","0.527","0.527","0.527","-4.70%"
"Jan 31, 2016","0.553","0.553","0.553","0.553","-17.46%"
"Jan 24, 2016","0.670","0.670","0.670","0.670","-2.33%"
"Jan 17, 2016","0.686","0.686","0.686","0.686","-2.83%"
"Jan 10, 2016","0.706","0.706","0.706","0.706","5.37%"
"Jan 03, 2016","0.670","0.670","0.670","0.670","12.23%"
"Dec 27, 2015","0.597","0.597","0.597","0.597","-0.33%"
"Dec 20, 2015","0.599","0.599","0.599","0.599","10.11%"
"Dec 13, 2015","0.544","0.544","0.544","0.544","-4.06%"
"Dec 06, 2015","0.567","0.567","0.567","0.567","4.04%"
"Nov 29, 2015","0.545","0.545","0.545","0.545","3.42%"
"Nov 22, 2015","0.527","0.527","0.527","0.527","4.56%"
"Nov 15, 2015","0.504","0.504","0.504","0.504","-2.51%"
"Nov 08, 2015","0.517","0.517","0.517","0.517","-8.50%"
"Nov 01, 2015","0.565","0.565","0.565","0.565","12.77%"
"Oct 25, 2015","0.501","0.501","0.501","0.501","-9.89%"
"Oct 18, 2015","0.556","0.556","0.556","0.556","-7.95%"
"Oct 11, 2015","0.604","0.604","0.604","0.604","-4.58%"
"Oct 04, 2015","0.633","0.633","0.633","0.633","-0.31%"
"Sep 27, 2015","0.635","0.635","0.635","0.635","-14.65%"
"Sep 20, 2015","0.744","0.744","0.744","0.744","-4.12%"
"Sep 13, 2015","0.776","0.776","0.776","0.776","0.26%"
"Sep 06, 2015","0.774","0.774","0.774","0.774","-3.61%"
"Aug 30, 2015","0.803","0.803","0.803","0.803","-8.23%"
"Aug 23, 2015","0.875","0.875","0.875","0.875","3.06%"
"Aug 16, 2015","0.849","0.849","0.849","0.849","-4.61%"
"Aug 09, 2015","0.890","0.890","0.890","0.890","-3.37%"
"Aug 02, 2015","0.921","0.921","0.921","0.921","0.11%"
"Jul 26, 2015","0.920","0.920","0.920","0.920","-10.42%"
"Jul 19, 2015","1.027","1.027","1.027","1.027","-14.98%"
"Jul 12, 2015","1.208","1.208","1.208","1.208","-0.82%"
"Jul 05, 2015","1.218","1.218","1.218","1.218","-2.87%"
"Jun 28, 2015","1.254","1.254","1.254","1.254","-2.26%"
"Jun 21, 2015","1.283","1.283","1.283","1.283","10.22%"
"Jun 14, 2015","1.164","1.164","1.164","1.164","-0.60%"
"Jun 07, 2015","1.171","1.171","1.171","1.171","3.63%"
"May 31, 2015","1.130","1.130","1.130","1.130","34.68%"
"May 24, 2015","0.839","0.839","0.839","0.839","0.00%"
"May 17, 2015","0.839","0.839","0.839","0.839","0.72%"
"May 10, 2015","0.833","0.833","0.833","0.833","22.68%"
"May 03, 2015","0.679","0.679","0.679","0.679","20.60%"
"Apr 26, 2015","0.563","0.563","0.563","0.563","24.01%"
"Apr 19, 2015","0.454","0.454","0.454","0.454","21.72%"
"Apr 12, 2015","0.373","0.373","0.373","0.373","-14.84%"
"Apr 05, 2015","0.438","0.438","0.438","0.438","-2.67%"
"Mar 29, 2015","0.450","0.450","0.450","0.450","0.22%"
"Mar 22, 2015","0.449","0.449","0.449","0.449","-2.60%"
"Mar 15, 2015","0.461","0.461","0.461","0.461","-13.83%"
"Mar 08, 2015","0.535","0.535","0.535","0.535","-10.83%"
"Mar 01, 2015","0.600","0.600","0.600","0.600","-6.10%"
"Feb 22, 2015","0.639","0.639","0.639","0.639","-7.39%"
"Feb 15, 2015","0.690","0.690","0.690","0.690","21.48%"
"Feb 08, 2015","0.568","0.568","0.568","0.568","11.37%"
"Feb 01, 2015","0.510","0.510","0.510","0.510","25.00%"
"Jan 25, 2015","0.408","0.408","0.408","0.408","-23.45%"
"Jan 18, 2015","0.533","0.533","0.533","0.533","5.34%"
"Jan 11, 2015","0.506","0.506","0.506","0.506","-9.80%"
"Jan 04, 2015","0.561","0.561","0.561","0.561","-22.30%"
"Dec 28, 2014","0.722","0.722","0.722","0.722","-7.20%"
"Dec 21, 2014","0.778","0.778","0.778","0.778","-1.52%"
"Dec 14, 2014","0.790","0.790","0.790","0.790","-4.13%"
"Dec 07, 2014","0.824","0.824","0.824","0.824","13.97%"
"Nov 30, 2014","0.723","0.723","0.723","0.723","-0.41%"
"Nov 23, 2014","0.726","0.726","0.726","0.726","-7.75%"
"Nov 16, 2014","0.787","0.787","0.787","0.787","-2.36%"
"Nov 09, 2014","0.806","0.806","0.806","0.806","-8.20%"
