"Date","Price","Open","High","Low","Change %"
"Apr 11, 2021","1.078","1.067","1.102","1.050","1.03%"
"Apr 04, 2021","1.067","1.084","1.133","1.036","-1.61%"
"Mar 28, 2021","1.084","1.021","1.110","1.013","6.22%"
"Mar 21, 2021","1.021","1.095","1.209","1.013","-6.76%"
"Mar 14, 2021","1.095","1.097","1.189","1.084","-0.14%"
"Mar 07, 2021","1.097","1.114","1.227","1.048","-1.57%"
"Feb 28, 2021","1.114","1.174","1.174","1.067","-5.15%"
"Feb 21, 2021","1.174","1.020","1.211","1.020","15.09%"
"Feb 14, 2021","1.020","0.861","1.031","0.861","18.52%"
"Feb 07, 2021","0.861","0.879","0.923","0.856","-2.05%"
"Jan 31, 2021","0.879","0.805","0.910","0.805","9.12%"
"Jan 24, 2021","0.805","0.837","0.841","0.763","-3.82%"
"Jan 17, 2021","0.837","0.814","0.840","0.752","4.75%"
"Jan 10, 2021","0.799","0.848","0.924","0.793","-5.72%"
"Jan 03, 2021","0.848","0.773","0.851","0.766","9.70%"
"Dec 27, 2020","0.773","0.778","0.804","0.751","-0.64%"
"Dec 20, 2020","0.778","0.844","0.857","0.765","-7.82%"
"Dec 13, 2020","0.844","0.872","0.876","0.842","-2.14%"
"Dec 06, 2020","0.863","0.831","0.864","0.828","3.85%"
"Nov 29, 2020","0.831","0.775","0.854","0.770","3.10%"
"Nov 22, 2020","0.805","0.787","0.813","0.774","2.22%"
"Nov 15, 2020","0.788","0.817","0.830","0.771","-3.61%"
"Nov 08, 2020","0.817","0.861","0.941","0.817","-5.05%"
"Nov 01, 2020","0.861","0.811","0.898","0.807","6.23%"
"Oct 25, 2020","0.811","0.760","0.814","0.744","6.64%"
"Oct 18, 2020","0.760","0.738","0.768","0.707","2.98%"
"Oct 11, 2020","0.738","0.771","0.797","0.713","-4.34%"
"Oct 04, 2020","0.771","0.729","0.795","0.719","6.27%"
"Sep 27, 2020","0.726","0.701","0.730","0.686","3.57%"
"Sep 20, 2020","0.701","0.674","0.713","0.615","3.93%"
"Sep 13, 2020","0.674","0.725","0.760","0.673","-6.90%"
"Sep 06, 2020","0.725","0.674","0.733","0.674","7.49%"
"Aug 30, 2020","0.674","0.669","0.688","0.646","0.75%"
"Aug 23, 2020","0.669","0.666","0.705","0.640","1.36%"
"Aug 16, 2020","0.660","0.642","0.669","0.639","2.88%"
"Aug 09, 2020","0.641","0.642","0.678","0.636","-0.08%"
"Aug 02, 2020","0.642","0.640","0.669","0.626","0.39%"
"Jul 26, 2020","0.640","0.637","0.652","0.624","-0.93%"
"Jul 19, 2020","0.646","0.624","0.663","0.615","3.69%"
"Jul 12, 2020","0.623","0.632","0.637","0.612","-1.74%"
"Jul 05, 2020","0.633","0.636","0.642","0.577","-0.31%"
"Jun 28, 2020","0.636","0.618","0.645","0.592","2.83%"
"Jun 21, 2020","0.618","0.674","0.674","0.595","-8.38%"
"Jun 14, 2020","0.674","0.739","0.744","0.650","-8.73%"
"Jun 07, 2020","0.739","0.791","0.851","0.738","-6.63%"
"May 31, 2020","0.791","0.743","0.794","0.729","6.17%"
"May 24, 2020","0.746","0.739","0.759","0.711","0.81%"
"May 17, 2020","0.739","0.729","0.797","0.709","1.37%"
"May 10, 2020","0.729","0.864","0.870","0.726","-15.62%"
"May 03, 2020","0.864","0.841","0.910","0.826","2.73%"
"Apr 26, 2020","0.841","0.808","0.841","0.719","4.47%"
"Apr 19, 2020","0.805","0.733","0.816","0.697","11.10%"
"Apr 12, 2020","0.725","0.828","0.828","0.719","-15.80%"
"Apr 05, 2020","0.861","1.084","1.094","0.821","-20.54%"
"Mar 29, 2020","1.084","0.945","1.141","0.935","14.66%"
"Mar 22, 2020","0.945","1.288","1.478","0.905","-26.63%"
"Mar 15, 2020","1.288","1.056","1.465","0.988","20.21%"
"Mar 08, 2020","1.071","0.479","1.174","0.479","123.46%"
"Mar 01, 2020","0.479","0.605","0.637","0.417","-20.74%"
"Feb 23, 2020","0.605","0.743","0.743","0.605","-18.63%"
"Feb 16, 2020","0.743","0.775","0.781","0.706","-4.00%"
"Feb 09, 2020","0.775","0.853","0.853","0.765","-9.73%"
"Feb 02, 2020","0.858","0.888","0.913","0.852","-3.38%"
"Jan 26, 2020","0.888","0.877","0.915","0.843","1.20%"
"Jan 19, 2020","0.877","0.898","0.923","0.854","-2.28%"
"Jan 12, 2020","0.898","0.779","0.902","0.755","15.35%"
"Jan 05, 2020","0.779","0.787","0.802","0.743","-1.08%"
"Dec 29, 2019","0.787","0.841","0.851","0.787","-6.42%"
"Dec 22, 2019","0.841","0.836","0.859","0.820","0.12%"
"Dec 15, 2019","0.840","0.783","0.858","0.734","7.35%"
"Dec 08, 2019","0.783","0.844","0.893","0.743","-7.23%"
"Dec 01, 2019","0.844","0.808","0.853","0.781","4.46%"
"Nov 24, 2019","0.808","0.873","0.885","0.808","-7.56%"
"Nov 17, 2019","0.873","0.951","0.951","0.845","-8.10%"
"Nov 10, 2019","0.951","0.860","0.981","0.860","2.26%"
"Nov 03, 2019","0.929","0.870","0.934","0.862","6.84%"
"Oct 27, 2019","0.870","0.859","0.941","0.858","1.58%"
"Oct 20, 2019","0.857","0.947","0.951","0.854","-8.05%"
"Oct 13, 2019","0.932","0.913","0.971","0.886","7.19%"
"Oct 06, 2019","0.869","0.869","0.869","0.869","4.20%"
"Sep 29, 2019","0.834","0.834","0.834","0.834","-7.74%"
"Sep 22, 2019","0.904","0.904","0.904","0.904","15.75%"
"Sep 15, 2019","0.781","0.781","0.781","0.781","-22.60%"
"Sep 08, 2019","1.009","1.009","1.009","1.009","-1.66%"
"Sep 01, 2019","1.026","1.026","1.026","1.026","10.80%"
"Aug 25, 2019","0.926","0.926","0.926","0.926","-6.65%"
"Aug 18, 2019","0.992","0.992","0.992","0.992","17.40%"
"Aug 11, 2019","0.845","0.845","0.845","0.845","-18.98%"
"Aug 04, 2019","1.043","1.043","1.043","1.043","-10.32%"
"Jul 28, 2019","1.163","1.163","1.163","1.163","-13.98%"
"Jul 21, 2019","1.352","1.352","1.352","1.352","-5.26%"
"Jul 14, 2019","1.427","1.427","1.427","1.427","-1.92%"
"Jul 07, 2019","1.455","1.455","1.455","1.455","-0.48%"
"Jun 30, 2019","1.462","1.462","1.462","1.462","-8.05%"
"Jun 23, 2019","1.590","1.590","1.590","1.590","5.16%"
"Jun 16, 2019","1.512","1.512","1.512","1.512","-5.44%"
"Jun 09, 2019","1.599","1.599","1.599","1.599","1.65%"
"Jun 02, 2019","1.573","1.573","1.573","1.573","-8.01%"
"May 26, 2019","1.710","1.710","1.710","1.710","0.88%"
"May 19, 2019","1.695","1.695","1.695","1.695","-5.47%"
"May 12, 2019","1.793","1.793","1.793","1.793","-5.13%"
"May 05, 2019","1.890","1.890","1.890","1.890","1.67%"
"Apr 28, 2019","1.859","1.859","1.859","1.859","2.48%"
"Apr 21, 2019","1.814","1.814","1.814","1.814","-1.36%"
"Apr 14, 2019","1.839","1.839","1.839","1.839","-1.76%"
"Apr 07, 2019","1.872","1.872","1.872","1.872","-5.60%"
"Mar 31, 2019","1.983","1.983","1.983","1.983","9.50%"
"Mar 24, 2019","1.811","1.811","1.811","1.811","-8.21%"
"Mar 17, 2019","1.973","1.973","1.973","1.973","-0.30%"
"Mar 10, 2019","1.979","1.979","1.979","1.979","0.35%"
"Mar 03, 2019","1.972","1.972","1.972","1.972","-0.10%"
"Feb 24, 2019","1.974","1.974","1.974","1.974","-2.03%"
"Feb 17, 2019","2.015","2.015","2.015","2.015","-0.10%"
"Feb 10, 2019","2.017","2.017","2.017","2.017","-1.13%"
"Feb 03, 2019","2.040","2.040","2.040","2.040","-1.97%"
"Jan 27, 2019","2.081","2.081","2.081","2.081","-3.43%"
"Jan 20, 2019","2.155","2.155","2.155","2.155","-0.09%"
"Jan 13, 2019","2.157","2.157","2.157","2.157","-2.44%"
"Jan 06, 2019","2.211","2.211","2.211","2.211","-0.58%"
"Dec 30, 2018","2.224","2.224","2.224","2.224","-3.85%"
"Dec 23, 2018","2.313","2.313","2.313","2.313","-1.07%"
"Dec 16, 2018","2.338","2.338","2.338","2.338","-2.79%"
"Dec 09, 2018","2.405","2.405","2.405","2.405","2.73%"
"Dec 02, 2018","2.341","2.341","2.341","2.341","-0.64%"
"Nov 25, 2018","2.356","2.356","2.356","2.356","3.11%"
"Nov 18, 2018","2.285","2.285","2.285","2.285","-1.47%"
"Nov 11, 2018","2.319","2.319","2.319","2.319","-3.42%"
"Nov 04, 2018","2.401","2.401","2.401","2.401","2.43%"
"Oct 28, 2018","2.344","2.344","2.344","2.344","2.22%"
"Oct 21, 2018","2.293","2.293","2.293","2.293","-0.82%"
"Oct 14, 2018","2.312","2.312","2.312","2.312","0.13%"
"Oct 07, 2018","2.309","2.309","2.309","2.309","1.54%"
"Sep 30, 2018","2.274","2.274","2.274","2.274","2.57%"
"Sep 23, 2018","2.217","2.217","2.217","2.217","0.36%"
"Sep 16, 2018","2.209","2.209","2.209","2.209","-1.03%"
"Sep 09, 2018","2.232","2.232","2.232","2.232","-0.49%"
"Sep 02, 2018","2.243","2.243","2.243","2.243","3.65%"
"Aug 26, 2018","2.164","2.164","2.164","2.164","1.36%"
"Aug 19, 2018","2.135","2.135","2.135","2.135","-1.25%"
"Aug 12, 2018","2.162","2.162","2.162","2.162","1.55%"
"Aug 05, 2018","2.129","2.129","2.129","2.129","-4.83%"
"Jul 29, 2018","2.237","2.237","2.237","2.237","1.96%"
"Jul 22, 2018","2.194","2.194","2.194","2.194","0.78%"
"Jul 15, 2018","2.177","2.177","2.177","2.177","3.67%"
"Jul 08, 2018","2.100","2.100","2.100","2.100","-6.83%"
"Jul 01, 2018","2.254","2.254","2.254","2.254","13.49%"
"Jun 24, 2018","1.986","1.986","1.986","1.986","-0.20%"
"Jun 17, 2018","1.990","1.990","1.990","1.990","4.13%"
"Jun 10, 2018","1.911","1.911","1.911","1.911","1.59%"
"Jun 03, 2018","1.881","1.881","1.881","1.881","4.33%"
"May 27, 2018","1.803","1.803","1.803","1.803","-4.65%"
"May 20, 2018","1.891","1.891","1.891","1.891","-3.57%"
"May 13, 2018","1.961","1.961","1.961","1.961","4.31%"
"May 06, 2018","1.880","1.880","1.880","1.880","2.17%"
"Apr 29, 2018","1.840","1.840","1.840","1.840","0.93%"
"Apr 22, 2018","1.823","1.823","1.823","1.823","3.87%"
"Apr 15, 2018","1.755","1.755","1.755","1.755","0.52%"
"Apr 08, 2018","1.746","1.746","1.746","1.746","4.68%"
"Apr 01, 2018","1.668","1.668","1.668","1.668","1.40%"
"Mar 25, 2018","1.645","1.645","1.645","1.645","-2.03%"
"Mar 18, 2018","1.679","1.679","1.679","1.679","-5.09%"
"Mar 11, 2018","1.769","1.769","1.769","1.769","-0.56%"
"Mar 04, 2018","1.779","1.779","1.779","1.779","0.28%"
"Feb 25, 2018","1.774","1.774","1.774","1.774","-5.34%"
"Feb 18, 2018","1.874","1.874","1.874","1.874","-3.70%"
"Feb 11, 2018","1.946","1.946","1.946","1.946","3.62%"
"Feb 04, 2018","1.878","1.878","1.878","1.878","7.01%"
"Jan 28, 2018","1.755","1.755","1.755","1.755","4.40%"
"Jan 21, 2018","1.681","1.681","1.681","1.681","2.94%"
"Jan 14, 2018","1.633","1.633","1.633","1.633","-1.92%"
"Jan 07, 2018","1.665","1.665","1.665","1.665","0.12%"
"Dec 31, 2017","1.663","1.663","1.663","1.663","1.34%"
"Dec 24, 2017","1.641","1.641","1.641","1.641","-3.64%"
"Dec 17, 2017","1.703","1.703","1.703","1.703","-2.13%"
"Dec 10, 2017","1.740","1.740","1.740","1.740","-2.85%"
"Dec 03, 2017","1.791","1.791","1.791","1.791","1.24%"
"Nov 26, 2017","1.769","1.769","1.769","1.769","0.91%"
"Nov 19, 2017","1.753","1.753","1.753","1.753","-0.79%"
"Nov 12, 2017","1.767","1.767","1.767","1.767","4.49%"
"Nov 05, 2017","1.691","1.691","1.691","1.691","-2.37%"
"Oct 29, 2017","1.732","1.732","1.732","1.732","-5.20%"
"Oct 22, 2017","1.827","1.827","1.827","1.827","5.24%"
"Oct 15, 2017","1.736","1.736","1.736","1.736","-0.57%"
"Oct 08, 2017","1.746","1.746","1.746","1.746","-0.68%"
"Oct 01, 2017","1.758","1.758","1.758","1.758","-0.23%"
"Sep 24, 2017","1.762","1.762","1.762","1.762","2.62%"
"Sep 17, 2017","1.717","1.717","1.717","1.717","-0.58%"
"Sep 10, 2017","1.727","1.727","1.727","1.727","1.05%"
"Sep 03, 2017","1.709","1.709","1.709","1.709","-1.21%"
"Aug 27, 2017","1.730","1.730","1.730","1.730","6.13%"
"Aug 20, 2017","1.630","1.630","1.630","1.630","-7.75%"
"Aug 13, 2017","1.767","1.767","1.767","1.767","-3.28%"
"Aug 06, 2017","1.827","1.827","1.827","1.827","2.58%"
"Jul 30, 2017","1.781","1.781","1.781","1.781","-4.96%"
"Jul 23, 2017","1.874","1.874","1.874","1.874","-1.26%"
"Jul 16, 2017","1.898","1.898","1.898","1.898","-7.64%"
"Jul 09, 2017","2.055","2.055","2.055","2.055","-2.88%"
"Jul 02, 2017","2.116","2.116","2.116","2.116","1.68%"
"Jun 25, 2017","2.081","2.081","2.081","2.081","3.07%"
"Jun 18, 2017","2.019","2.019","2.019","2.019","-0.15%"
"Jun 11, 2017","2.022","2.022","2.022","2.022","-0.10%"
"Jun 04, 2017","2.024","2.024","2.024","2.024","-0.05%"
"May 28, 2017","2.025","2.025","2.025","2.025","-3.11%"
"May 21, 2017","2.090","2.090","2.090","2.090","-1.14%"
"May 14, 2017","2.114","2.114","2.114","2.114","-4.52%"
"May 07, 2017","2.214","2.214","2.214","2.214","-0.72%"
"Apr 30, 2017","2.230","2.230","2.230","2.230","0.09%"
"Apr 23, 2017","2.228","2.228","2.228","2.228","1.23%"
"Apr 16, 2017","2.201","2.201","2.201","2.201","4.51%"
"Apr 09, 2017","2.106","2.106","2.106","2.106","-2.86%"
"Apr 02, 2017","2.168","2.168","2.168","2.168","-0.05%"
"Mar 26, 2017","2.169","2.169","2.169","2.169","-1.50%"
"Mar 19, 2017","2.202","2.202","2.202","2.202","-7.25%"
"Mar 12, 2017","2.374","2.374","2.374","2.374","-2.51%"
"Mar 05, 2017","2.435","2.435","2.435","2.435","7.13%"
"Feb 26, 2017","2.273","2.273","2.273","2.273","-1.77%"
"Feb 19, 2017","2.314","2.314","2.314","2.314","-0.86%"
"Feb 12, 2017","2.334","2.334","2.334","2.334","-2.14%"
"Feb 05, 2017","2.385","2.385","2.385","2.385","-1.49%"
"Jan 29, 2017","2.421","2.421","2.421","2.421","2.41%"
"Jan 22, 2017","2.364","2.364","2.364","2.364","2.29%"
"Jan 15, 2017","2.311","2.311","2.311","2.311","10.42%"
"Jan 08, 2017","2.093","2.093","2.093","2.093","3.46%"
"Jan 01, 2017","2.023","2.023","2.023","2.023","-6.13%"
"Dec 25, 2016","2.155","2.155","2.155","2.155","-4.01%"
"Dec 18, 2016","2.245","2.245","2.245","2.245","0.40%"
"Dec 11, 2016","2.236","2.236","2.236","2.236","1.87%"
"Dec 04, 2016","2.195","2.195","2.195","2.195","1.25%"
"Nov 27, 2016","2.168","2.168","2.168","2.168","0.32%"
"Nov 20, 2016","2.161","2.161","2.161","2.161","4.04%"
"Nov 13, 2016","2.077","2.077","2.077","2.077","14.06%"
"Nov 06, 2016","1.821","1.821","1.821","1.821","-0.49%"
"Oct 30, 2016","1.830","1.830","1.830","1.830","1.05%"
"Oct 23, 2016","1.811","1.811","1.811","1.811","-0.98%"
"Oct 16, 2016","1.829","1.829","1.829","1.829","2.29%"
"Oct 09, 2016","1.788","1.788","1.788","1.788","3.23%"
"Oct 02, 2016","1.732","1.732","1.732","1.732","2.06%"
"Sep 25, 2016","1.697","1.697","1.697","1.697","-2.97%"
"Sep 18, 2016","1.749","1.749","1.749","1.749","-1.41%"
"Sep 11, 2016","1.774","1.774","1.774","1.774","1.60%"
"Sep 04, 2016","1.746","1.746","1.746","1.746","0.40%"
"Aug 28, 2016","1.739","1.739","1.739","1.739","18.87%"
"Aug 21, 2016","1.463","1.463","1.463","1.463","-12.24%"
"Aug 14, 2016","1.667","1.667","1.667","1.667","-0.83%"
"Aug 07, 2016","1.681","1.681","1.681","1.681","4.93%"
"Jul 31, 2016","1.602","1.602","1.602","1.602","-4.01%"
"Jul 24, 2016","1.669","1.669","1.669","1.669","0.30%"
"Jul 17, 2016","1.664","1.664","1.664","1.664","5.52%"
"Jul 10, 2016","1.577","1.577","1.577","1.577","-0.94%"
"Jul 03, 2016","1.592","1.592","1.592","1.592","-4.10%"
"Jun 26, 2016","1.660","1.660","1.660","1.660","-3.21%"
"Jun 19, 2016","1.715","1.715","1.715","1.715","2.02%"
"Jun 12, 2016","1.681","1.681","1.681","1.681","-2.10%"
"Jun 05, 2016","1.717","1.717","1.717","1.717","-3.54%"
"May 29, 2016","1.780","1.780","1.780","1.780","1.19%"
"May 22, 2016","1.759","1.759","1.759","1.759","2.75%"
"May 15, 2016","1.712","1.712","1.712","1.712","-0.70%"
"May 08, 2016","1.724","1.724","1.724","1.724","-2.60%"
"May 01, 2016","1.770","1.770","1.770","1.770","-2.16%"
"Apr 24, 2016","1.809","1.809","1.809","1.809","2.49%"
"Apr 17, 2016","1.765","1.765","1.765","1.765","1.61%"
"Apr 10, 2016","1.737","1.737","1.737","1.737","-3.82%"
"Apr 03, 2016","1.806","1.806","1.806","1.806","-5.59%"
"Mar 27, 2016","1.913","1.913","1.913","1.913","1.43%"
"Mar 20, 2016","1.886","1.886","1.886","1.886","0.37%"
"Mar 13, 2016","1.879","1.879","1.879","1.879","2.85%"
"Mar 06, 2016","1.827","1.827","1.827","1.827","2.07%"
"Feb 28, 2016","1.790","1.790","1.790","1.790","-0.61%"
"Feb 21, 2016","1.801","1.801","1.801","1.801","0.45%"
"Feb 14, 2016","1.793","1.793","1.793","1.793","-1.65%"
"Feb 07, 2016","1.823","1.823","1.823","1.823","-3.90%"
"Jan 31, 2016","1.897","1.897","1.897","1.897","-2.92%"
"Jan 24, 2016","1.954","1.954","1.954","1.954","1.30%"
"Jan 17, 2016","1.929","1.929","1.929","1.929","-4.27%"
"Jan 10, 2016","2.015","2.015","2.015","2.015","-3.68%"
"Jan 03, 2016","2.092","2.092","2.092","2.092","-1.41%"
"Dec 27, 2015","2.122","2.122","2.122","2.122","-0.52%"
"Dec 20, 2015","2.133","2.133","2.133","2.133","-2.16%"
"Dec 13, 2015","2.180","2.180","2.180","2.180","0.05%"
"Dec 06, 2015","2.179","2.179","2.179","2.179","3.96%"
"Nov 29, 2015","2.096","2.096","2.096","2.096","-1.96%"
"Nov 22, 2015","2.138","2.138","2.138","2.138","0.23%"
"Nov 15, 2015","2.133","2.133","2.133","2.133","0.47%"
"Nov 08, 2015","2.123","2.123","2.123","2.123","5.62%"
"Nov 01, 2015","2.010","2.010","2.010","2.010","-0.89%"
"Oct 25, 2015","2.028","2.028","2.028","2.028","-3.01%"
"Oct 18, 2015","2.091","2.091","2.091","2.091","-2.29%"
"Oct 11, 2015","2.140","2.140","2.140","2.140","-2.86%"
"Oct 04, 2015","2.203","2.203","2.203","2.203","1.47%"
"Sep 27, 2015","2.171","2.171","2.171","2.171","-8.16%"
"Sep 20, 2015","2.364","2.364","2.364","2.364","-0.08%"
"Sep 13, 2015","2.366","2.366","2.366","2.366","4.64%"
"Sep 06, 2015","2.261","2.261","2.261","2.261","4.43%"
"Aug 30, 2015","2.165","2.165","2.165","2.165","0.74%"
"Aug 23, 2015","2.149","2.149","2.149","2.149","-5.50%"
"Aug 16, 2015","2.274","2.274","2.274","2.274","-6.65%"
"Aug 09, 2015","2.436","2.436","2.436","2.436","6.94%"
"Aug 02, 2015","2.278","2.278","2.278","2.278","-5.91%"
"Jul 26, 2015","2.421","2.421","2.421","2.421","-1.47%"
"Jul 19, 2015","2.457","2.457","2.457","2.457","1.57%"
"Jul 12, 2015","2.419","2.419","2.419","2.419","3.55%"
"Jul 05, 2015","2.336","2.336","2.336","2.336","-2.42%"
"Jun 28, 2015","2.394","2.394","2.394","2.394","14.44%"
"Jun 21, 2015","2.092","2.092","2.092","2.092","-3.77%"
"Jun 14, 2015","2.174","2.174","2.174","2.174","0.09%"
"Jun 07, 2015","2.172","2.172","2.172","2.172","24.47%"
"May 31, 2015","1.745","1.745","1.745","1.745","-1.69%"
"May 24, 2015","1.775","1.775","1.775","1.775","-1.99%"
"May 17, 2015","1.811","1.811","1.811","1.811","10.97%"
"May 10, 2015","1.632","1.632","1.632","1.632","5.63%"
"May 03, 2015","1.545","1.545","1.545","1.545","12.12%"
"Apr 26, 2015","1.378","1.378","1.378","1.378","-4.24%"
"Apr 19, 2015","1.439","1.439","1.439","1.439","-2.70%"
"Apr 12, 2015","1.479","1.479","1.479","1.479","0.96%"
"Apr 05, 2015","1.465","1.465","1.465","1.465","-5.24%"
"Mar 29, 2015","1.546","1.546","1.546","1.546","6.04%"
"Mar 22, 2015","1.458","1.458","1.458","1.458","-13.83%"
"Mar 15, 2015","1.692","1.692","1.692","1.692","-5.21%"
"Mar 08, 2015","1.785","1.785","1.785","1.785","12.48%"
"Mar 01, 2015","1.587","1.587","1.587","1.587","-13.75%"
"Feb 22, 2015","1.840","1.840","1.840","1.840","0.66%"
"Feb 15, 2015","1.828","1.828","1.828","1.828","3.45%"
"Feb 08, 2015","1.767","1.767","1.767","1.767","5.94%"
"Feb 01, 2015","1.668","1.668","1.668","1.668","-9.30%"
"Jan 25, 2015","1.839","1.839","1.839","1.839","-4.42%"
"Jan 18, 2015","1.924","1.924","1.924","1.924","-8.82%"
"Jan 11, 2015","2.110","2.110","2.110","2.110","-8.26%"
"Jan 04, 2015","2.300","2.300","2.300","2.300","-5.78%"
"Dec 28, 2014","2.441","2.441","2.441","2.441","2.18%"
"Dec 21, 2014","2.389","2.389","2.389","2.389","5.34%"
"Dec 14, 2014","2.268","2.268","2.268","2.268","-0.70%"
"Dec 07, 2014","2.284","2.284","2.284","2.284","6.58%"
"Nov 30, 2014","2.143","2.143","2.143","2.143","0.37%"
"Nov 23, 2014","2.135","2.135","2.135","2.135","1.04%"
"Nov 16, 2014","2.113","2.113","2.113","2.113","-2.85%"
"Nov 09, 2014","2.175","2.175","2.175","2.175","-0.32%"
