"Date","Price","Open","High","Low","Change %"
"Sep 05, 2021","-0.3320","-0.3640","-0.3100","-0.3770","-7.26%"
"Aug 29, 2021","-0.3580","-0.4270","-0.3470","-0.4420","-14.56%"
"Aug 22, 2021","-0.4190","-0.4820","-0.4010","-0.4960","-15.35%"
"Aug 15, 2021","-0.4950","-0.4670","-0.4520","-0.5020","6.91%"
"Aug 08, 2021","-0.4630","-0.4630","-0.4350","-0.4820","1.76%"
"Aug 01, 2021","-0.4550","-0.4590","-0.4440","-0.5240","-0.66%"
"Jul 25, 2021","-0.4580","-0.4240","-0.4000","-0.4650","10.90%"
"Jul 18, 2021","-0.4130","-0.3510","-0.3510","-0.4400","17.66%"
"Jul 11, 2021","-0.3510","-0.2920","-0.2730","-0.3540","20.21%"
"Jul 04, 2021","-0.2920","-0.2350","-0.1980","-0.3440","24.26%"
"Jun 27, 2021","-0.2350","-0.1540","-0.1530","-0.2410","50.64%"
"Jun 20, 2021","-0.1560","-0.2000","-0.1460","-0.2190","-23.15%"
"Jun 13, 2021","-0.2030","-0.2720","-0.1490","-0.2790","-24.54%"
"Jun 06, 2021","-0.2690","-0.2090","-0.1930","-0.2870","28.71%"
"May 30, 2021","-0.2090","-0.1810","-0.1500","-0.2170","13.59%"
"May 23, 2021","-0.1840","-0.1280","-0.1190","-0.2130","44.88%"
"May 16, 2021","-0.1270","-0.1380","-0.0740","-0.1520","3.25%"
"May 09, 2021","-0.1230","-0.2030","-0.0960","-0.2170","-43.84%"
"May 02, 2021","-0.2190","-0.2010","-0.1620","-0.2590","9.50%"
"Apr 25, 2021","-0.2000","-0.2500","-0.1770","-0.2640","-22.18%"
"Apr 18, 2021","-0.2570","-0.2690","-0.2150","-0.2870","-1.91%"
"Apr 11, 2021","-0.2620","-0.3010","-0.2490","-0.3300","-11.78%"
"Apr 04, 2021","-0.2970","-0.3220","-0.2830","-0.3470","-8.62%"
"Mar 28, 2021","-0.3250","-0.3530","-0.2580","-0.3700","-6.88%"
"Mar 21, 2021","-0.3490","-0.2940","-0.2940","-0.3900","18.71%"
"Mar 14, 2021","-0.2940","-0.3060","-0.2490","-0.3510","-0.34%"
"Mar 07, 2021","-0.2950","-0.3010","-0.2730","-0.3670","-2.96%"
"Feb 28, 2021","-0.3040","-0.2960","-0.2730","-0.3610","18.29%"
"Feb 21, 2021","-0.2570","-0.2840","-0.2030","-0.3620","-17.89%"
"Feb 14, 2021","-0.3130","-0.3960","-0.3060","-0.4020","-27.21%"
"Feb 07, 2021","-0.4300","-0.4270","-0.4120","-0.4740","-2.93%"
"Jan 31, 2021","-0.4430","-0.5190","-0.4130","-0.5270","-14.81%"
"Jan 24, 2021","-0.5200","-0.5120","-0.4920","-0.5670","1.36%"
"Jan 17, 2021","-0.5130","-0.5450","-0.4860","-0.5520","-5.35%"
"Jan 10, 2021","-0.5420","-0.5260","-0.4590","-0.5620","4.84%"
"Jan 03, 2021","-0.5170","-0.5700","-0.5100","-0.6150","-10.09%"
"Dec 27, 2020","-0.5750","-0.5410","-0.5390","-0.5820","4.74%"
"Dec 20, 2020","-0.5490","-0.5990","-0.5310","-0.6200","-4.02%"
"Dec 13, 2020","-0.5720","-0.6160","-0.5450","-0.6350","-10.34%"
"Dec 06, 2020","-0.6380","-0.5560","-0.5470","-0.6430","17.50%"
"Nov 29, 2020","-0.5430","-0.5860","-0.5050","-0.6000","-7.18%"
"Nov 22, 2020","-0.5850","-0.5900","-0.5460","-0.5950","0.34%"
"Nov 15, 2020","-0.5830","-0.5540","-0.5090","-0.5880","6.39%"
"Nov 08, 2020","-0.5480","-0.6190","-0.4560","-0.6440","-11.18%"
"Nov 01, 2020","-0.6170","-0.6260","-0.6010","-0.6710","-1.28%"
"Oct 25, 2020","-0.6250","-0.5880","-0.5520","-0.6460","9.27%"
"Oct 18, 2020","-0.5720","-0.6200","-0.5450","-0.6330","-8.19%"
"Oct 11, 2020","-0.6230","-0.5380","-0.5270","-0.6370","17.11%"
"Oct 04, 2020","-0.5320","-0.5370","-0.4790","-0.5490","-0.37%"
"Sep 27, 2020","-0.5340","-0.5230","-0.4970","-0.5550","1.71%"
"Sep 20, 2020","-0.5250","-0.4890","-0.4750","-0.5390","8.70%"
"Sep 13, 2020","-0.4830","-0.4840","-0.4610","-0.5120","0.00%"
"Sep 06, 2020","-0.4830","-0.4390","-0.4170","-0.5080","1.05%"
"Aug 30, 2020","-0.4780","-0.4120","-0.3720","-0.5020","17.44%"
"Aug 23, 2020","-0.4070","-0.5110","-0.3720","-0.5130","-19.88%"
"Aug 16, 2020","-0.5080","-0.4180","-0.4120","-0.5230","21.24%"
"Aug 09, 2020","-0.4190","-0.5000","-0.3920","-0.5350","-17.03%"
"Aug 02, 2020","-0.5050","-0.5220","-0.4910","-0.5600","-4.90%"
"Jul 26, 2020","-0.5310","-0.4490","-0.4320","-0.5610","19.33%"
"Jul 19, 2020","-0.4450","-0.4440","-0.4180","-0.4990","-2.20%"
"Jul 12, 2020","-0.4550","-0.4540","-0.4000","-0.4810","-2.78%"
"Jul 05, 2020","-0.4680","-0.4260","-0.4090","-0.4920","8.33%"
"Jun 28, 2020","-0.4320","-0.4740","-0.3820","-0.4880","-10.19%"
"Jun 21, 2020","-0.4810","-0.4140","-0.3830","-0.4840","15.90%"
"Jun 14, 2020","-0.4150","-0.4520","-0.3900","-0.4700","-5.25%"
"Jun 07, 2020","-0.4380","-0.2790","-0.2670","-0.4470","58.12%"
"May 31, 2020","-0.2770","-0.4370","-0.2570","-0.4370","-38.17%"
"May 24, 2020","-0.4480","-0.4880","-0.3860","-0.5030","-8.20%"
"May 17, 2020","-0.4880","-0.5370","-0.4340","-0.5560","-7.58%"
"May 10, 2020","-0.5280","-0.5290","-0.4730","-0.5660","-1.86%"
"May 03, 2020","-0.5380","-0.5890","-0.4790","-0.5930","-8.66%"
"Apr 26, 2020","-0.5890","-0.4740","-0.4210","-0.5930","24.26%"
"Apr 19, 2020","-0.4740","-0.4760","-0.3760","-0.5100","0.42%"
"Apr 12, 2020","-0.4720","-0.3220","-0.3140","-0.4880","36.81%"
"Apr 05, 2020","-0.3450","-0.4120","-0.2870","-0.4330","-21.77%"
"Mar 29, 2020","-0.4410","-0.4760","-0.4060","-0.5520","-7.16%"
"Mar 22, 2020","-0.4750","-0.3350","-0.2570","-0.5020","45.71%"
"Mar 15, 2020","-0.3260","-0.5980","-0.1420","-0.6010","-40.51%"
"Mar 08, 2020","-0.5480","-0.7950","-0.5390","-0.9090","-23.14%"
"Mar 01, 2020","-0.7130","-0.6190","-0.5690","-0.7460","17.27%"
"Feb 23, 2020","-0.6080","-0.4660","-0.4560","-0.6270","42.06%"
"Feb 16, 2020","-0.4280","-0.3910","-0.3780","-0.4650","6.73%"
"Feb 09, 2020","-0.4010","-0.3790","-0.3550","-0.4140","4.16%"
"Feb 02, 2020","-0.3850","-0.4310","-0.3390","-0.4470","-11.29%"
"Jan 26, 2020","-0.4340","-0.3350","-0.3330","-0.4450","29.17%"
"Jan 19, 2020","-0.3360","-0.2140","-0.2050","-0.3370","57.01%"
"Jan 12, 2020","-0.2140","-0.2330","-0.1690","-0.2360","-8.94%"
"Jan 05, 2020","-0.2350","-0.2930","-0.2010","-0.3110","-16.07%"
"Dec 29, 2019","-0.2800","-0.2510","-0.1570","-0.3020","11.11%"
"Dec 22, 2019","-0.2520","-0.2560","-0.2350","-0.2720","0.80%"
"Dec 15, 2019","-0.2500","-0.2840","-0.2080","-0.3080","-13.79%"
"Dec 08, 2019","-0.2900","-0.2890","-0.2150","-0.3420","1.05%"
"Dec 01, 2019","-0.2870","-0.3230","-0.2600","-0.3650","-20.28%"
"Nov 24, 2019","-0.3600","-0.3560","-0.3390","-0.3860","0.28%"
"Nov 17, 2019","-0.3590","-0.3360","-0.3030","-0.3840","7.16%"
"Nov 10, 2019","-0.3350","-0.2680","-0.2270","-0.3530","28.35%"
"Nov 03, 2019","-0.2610","-0.3770","-0.2180","-0.3770","-31.50%"
"Oct 27, 2019","-0.3810","-0.3590","-0.3200","-0.4210","4.67%"
"Oct 20, 2019","-0.3640","-0.3760","-0.3340","-0.4150","-4.21%"
"Oct 13, 2019","-0.3800","-0.4650","-0.3330","-0.4820","-14.61%"
"Oct 06, 2019","-0.4450","-0.5850","-0.4270","-0.6020","-24.19%"
"Sep 29, 2019","-0.5870","-0.5800","-0.5090","-0.6040","2.09%"
"Sep 22, 2019","-0.5750","-0.5250","-0.5080","-0.6220","10.15%"
"Sep 15, 2019","-0.5220","-0.4630","-0.4440","-0.5260","17.30%"
"Sep 08, 2019","-0.4450","-0.6360","-0.4340","-0.6470","-30.14%"
"Sep 01, 2019","-0.6370","-0.7030","-0.5710","-0.7430","-9.39%"
"Aug 25, 2019","-0.7030","-0.7040","-0.6520","-0.7280","3.84%"
"Aug 18, 2019","-0.6770","-0.6730","-0.6030","-0.7110","-1.02%"
"Aug 11, 2019","-0.6840","-0.5720","-0.5710","-0.7270","18.96%"
"Aug 04, 2019","-0.5750","-0.5220","-0.5040","-0.6100","16.16%"
"Jul 28, 2019","-0.4950","-0.3850","-0.3770","-0.5020","31.30%"
"Jul 21, 2019","-0.3770","-0.3190","-0.3140","-0.4220","17.08%"
"Jul 14, 2019","-0.3220","-0.2450","-0.2430","-0.3320","29.84%"
"Jul 07, 2019","-0.2480","-0.3840","-0.2240","-0.3870","-31.30%"
"Jun 30, 2019","-0.3610","-0.3110","-0.3040","-0.4090","10.06%"
"Jun 23, 2019","-0.3280","-0.2870","-0.2700","-0.3360","15.49%"
"Jun 16, 2019","-0.2840","-0.2500","-0.2330","-0.3290","10.94%"
"Jun 09, 2019","-0.2560","-0.2470","-0.2110","-0.2710","-0.39%"
"Jun 02, 2019","-0.2570","-0.2060","-0.1890","-0.2620","26.60%"
"May 26, 2019","-0.2030","-0.1140","-0.1100","-0.2130","75.00%"
"May 19, 2019","-0.1160","-0.0970","-0.0510","-0.1220","12.62%"
"May 12, 2019","-0.1030","-0.0490","-0.0340","-0.1320","134.09%"
"May 05, 2019","-0.0440","-0.0030","0.0250","-0.0690","-283.33%"
"Apr 28, 2019","0.0240","-0.0120","0.0510","-0.0150","-214.29%"
"Apr 21, 2019","-0.0210","0.0330","0.0580","-0.0270","-191.30%"
"Apr 14, 2019","0.0230","0.0580","0.1020","0.0170","-59.65%"
"Apr 07, 2019","0.0570","-0.0020","0.0610","-0.0390","850.00%"
"Mar 31, 2019","0.0060","-0.0490","0.0240","-0.0550","-108.45%"
"Mar 24, 2019","-0.0710","-0.0200","0.0040","-0.0940","491.67%"
"Mar 17, 2019","-0.0120","0.0860","0.1240","-0.0330","-114.46%"
"Mar 10, 2019","0.0830","0.0650","0.1070","0.0520","16.90%"
"Mar 03, 2019","0.0710","0.1930","0.1950","0.0480","-61.41%"
"Feb 24, 2019","0.1840","0.1000","0.2080","0.0910","95.74%"
"Feb 17, 2019","0.0940","0.1040","0.1460","0.0840","-9.62%"
"Feb 10, 2019","0.1040","0.0940","0.1460","0.0860","18.18%"
"Feb 03, 2019","0.0880","0.1680","0.2060","0.0770","-46.99%"
"Jan 27, 2019","0.1660","0.1860","0.2250","0.1470","-13.54%"
"Jan 20, 2019","0.1920","0.2550","0.2640","0.1770","-27.00%"
"Jan 13, 2019","0.2630","0.2390","0.2760","0.1990","43.72%"
"Jan 06, 2019","0.1830","0.2150","0.2470","0.1670","-11.17%"
"Dec 30, 2018","0.2060","0.2430","0.2460","0.1460","-11.97%"
"Dec 23, 2018","0.2340","0.2490","0.2510","0.2180","-6.40%"
"Dec 16, 2018","0.2500","0.2640","0.2710","0.2030","-2.34%"
"Dec 09, 2018","0.2560","0.2350","0.2980","0.2240","1.99%"
"Dec 02, 2018","0.2510","0.3380","0.3470","0.2240","-20.32%"
"Nov 25, 2018","0.3150","0.3500","0.3710","0.3050","-7.35%"
"Nov 18, 2018","0.3400","0.3700","0.3980","0.3310","-7.36%"
"Nov 11, 2018","0.3670","0.4140","0.4160","0.3480","-9.83%"
"Nov 04, 2018","0.4070","0.4350","0.4690","0.4050","-4.46%"
"Oct 28, 2018","0.4260","0.3570","0.4400","0.3470","19.33%"
"Oct 21, 2018","0.3570","0.4630","0.4820","0.3390","-22.22%"
"Oct 14, 2018","0.4590","0.4910","0.5180","0.3890","-7.83%"
"Oct 07, 2018","0.4980","0.5700","0.5810","0.4910","-13.69%"
"Sep 30, 2018","0.5770","0.4750","0.5780","0.4090","22.25%"
"Sep 23, 2018","0.4720","0.4600","0.5500","0.4470","2.39%"
"Sep 16, 2018","0.4610","0.4420","0.5060","0.4400","3.60%"
"Sep 09, 2018","0.4450","0.3870","0.4600","0.3750","13.81%"
"Sep 02, 2018","0.3910","0.3410","0.4010","0.3140","18.13%"
"Aug 26, 2018","0.3310","0.3380","0.4140","0.3240","-3.78%"
"Aug 19, 2018","0.3440","0.3020","0.3640","0.2980","12.42%"
"Aug 12, 2018","0.3060","0.3180","0.3390","0.2870","-4.67%"
"Aug 05, 2018","0.3210","0.4140","0.4270","0.3160","-21.71%"
"Jul 29, 2018","0.4100","0.4060","0.4950","0.3930","1.23%"
"Jul 22, 2018","0.4050","0.3810","0.4240","0.3710","8.58%"
"Jul 15, 2018","0.3730","0.2820","0.3770","0.2800","31.34%"
"Jul 08, 2018","0.2840","0.2970","0.3300","0.2630","-4.05%"
"Jul 01, 2018","0.2960","0.3020","0.3430","0.2810","-2.31%"
"Jun 24, 2018","0.3030","0.3190","0.3590","0.2990","-9.82%"
"Jun 17, 2018","0.3360","0.3960","0.4090","0.3170","-16.63%"
"Jun 10, 2018","0.4030","0.4750","0.5190","0.3760","-9.64%"
"Jun 03, 2018","0.4460","0.3910","0.5170","0.3610","15.84%"
"May 27, 2018","0.3850","0.4400","0.4610","0.1920","-5.17%"
"May 20, 2018","0.4060","0.5810","0.5810","0.3860","-29.51%"
"May 13, 2018","0.5760","0.5570","0.6500","0.5510","3.04%"
"May 06, 2018","0.5590","0.5440","0.5860","0.5180","2.57%"
"Apr 29, 2018","0.5450","0.5780","0.5930","0.5220","-4.39%"
"Apr 22, 2018","0.5700","0.6130","0.6550","0.5640","-3.39%"
"Apr 15, 2018","0.5900","0.5160","0.6130","0.4960","15.46%"
"Apr 08, 2018","0.5110","0.5000","0.5370","0.4830","2.20%"
"Apr 01, 2018","0.5000","0.4800","0.5380","0.4790","1.42%"
"Mar 25, 2018","0.4930","0.5310","0.5480","0.4730","-6.10%"
"Mar 18, 2018","0.5250","0.5710","0.6070","0.5160","-8.06%"
"Mar 11, 2018","0.5710","0.6550","0.6570","0.5590","-11.34%"
"Mar 04, 2018","0.6440","0.6180","0.7030","0.5960","-0.46%"
"Feb 25, 2018","0.6470","0.6440","0.6890","0.6060","-1.07%"
"Feb 18, 2018","0.6540","0.7210","0.7640","0.6510","-7.50%"
"Feb 11, 2018","0.7070","0.7510","0.7960","0.6990","-5.35%"
"Feb 04, 2018","0.7470","0.7710","0.8080","0.6640","-2.73%"
"Jan 28, 2018","0.7680","0.6540","0.7710","0.6390","22.68%"
"Jan 21, 2018","0.6260","0.5770","0.6400","0.5390","10.21%"
"Jan 14, 2018","0.5680","0.5800","0.5960","0.5450","10.29%"
"Jan 07, 2018","0.5150","0.4370","0.5430","0.4090","17.05%"
"Dec 31, 2017","0.4400","0.4320","0.4700","0.4230","3.04%"
"Dec 24, 2017","0.4270","0.4210","0.4420","0.3770","1.18%"
"Dec 17, 2017","0.4220","0.3030","0.4320","0.2940","39.74%"
"Dec 10, 2017","0.3020","0.3060","0.3400","0.2760","-2.27%"
"Dec 03, 2017","0.3090","0.3380","0.3520","0.2880","0.65%"
"Nov 26, 2017","0.3070","0.3660","0.4150","0.2860","-14.96%"
"Nov 19, 2017","0.3610","0.3530","0.3830","0.3350","-0.28%"
"Nov 12, 2017","0.3620","0.4050","0.4310","0.3490","-11.71%"
"Nov 05, 2017","0.4100","0.3600","0.4140","0.3080","12.64%"
"Oct 29, 2017","0.3640","0.3860","0.4000","0.3530","-5.21%"
"Oct 22, 2017","0.3840","0.4460","0.5020","0.3820","-15.60%"
"Oct 15, 2017","0.4550","0.4050","0.4610","0.3560","12.35%"
"Oct 08, 2017","0.4050","0.4680","0.4700","0.4010","-11.96%"
"Oct 01, 2017","0.4600","0.4710","0.5050","0.4100","-0.86%"
"Sep 24, 2017","0.4640","0.4440","0.5180","0.3940","3.80%"
"Sep 17, 2017","0.4470","0.4420","0.4850","0.4270","3.47%"
"Sep 10, 2017","0.4320","0.3290","0.4560","0.3220","38.46%"
"Sep 03, 2017","0.3120","0.3750","0.3850","0.2870","-17.68%"
"Aug 27, 2017","0.3790","0.3810","0.4040","0.3160","-0.26%"
"Aug 20, 2017","0.3800","0.4220","0.4270","0.3690","-8.65%"
"Aug 13, 2017","0.4160","0.3910","0.4660","0.3910","8.05%"
"Aug 06, 2017","0.3850","0.4700","0.4910","0.3720","-18.26%"
"Jul 30, 2017","0.4710","0.5290","0.5630","0.4460","-13.10%"
"Jul 23, 2017","0.5420","0.5130","0.5860","0.4880","7.33%"
"Jul 16, 2017","0.5050","0.6000","0.6000","0.4960","-14.98%"
"Jul 09, 2017","0.5940","0.5720","0.6430","0.5290","3.66%"
"Jul 02, 2017","0.5730","0.4890","0.5800","0.4390","23.23%"
"Jun 25, 2017","0.4650","0.2590","0.4810","0.2290","81.64%"
"Jun 18, 2017","0.2560","0.2790","0.2980","0.2410","-7.58%"
"Jun 11, 2017","0.2770","0.2660","0.3180","0.2250","5.32%"
"Jun 04, 2017","0.2630","0.2790","0.3020","0.2440","-3.66%"
"May 28, 2017","0.2730","0.3390","0.3420","0.2680","-18.02%"
"May 21, 2017","0.3330","0.3790","0.4220","0.3220","-11.44%"
"May 14, 2017","0.3760","0.3990","0.4500","0.3130","-4.57%"
"May 07, 2017","0.3940","0.4300","0.4610","0.3830","-5.06%"
"Apr 30, 2017","0.4150","0.3300","0.4260","0.3110","28.09%"
"Apr 23, 2017","0.3240","0.3570","0.3940","0.2920","28.06%"
"Apr 16, 2017","0.2530","0.1760","0.2580","0.1530","33.86%"
"Apr 09, 2017","0.1890","0.2450","0.2460","0.1620","-17.11%"
"Apr 02, 2017","0.2280","0.3310","0.3380","0.2160","-31.12%"
"Mar 26, 2017","0.3310","0.3880","0.4180","0.3210","-18.47%"
"Mar 19, 2017","0.4060","0.4330","0.4880","0.3870","-6.88%"
"Mar 12, 2017","0.4360","0.4800","0.5100","0.3840","-9.92%"
"Mar 05, 2017","0.4840","0.3430","0.4970","0.3010","36.34%"
"Feb 26, 2017","0.3550","0.1910","0.3630","0.1850","95.05%"
"Feb 19, 2017","0.1820","0.3180","0.3330","0.1770","-39.74%"
"Feb 12, 2017","0.3020","0.3280","0.3940","0.2920","-3.82%"
"Feb 05, 2017","0.3140","0.4140","0.4230","0.2890","-23.79%"
"Jan 29, 2017","0.4120","0.4630","0.4960","0.4060","-11.02%"
"Jan 22, 2017","0.4630","0.3930","0.5030","0.3570","9.46%"
"Jan 15, 2017","0.4230","0.3060","0.4310","0.2720","24.41%"
"Jan 08, 2017","0.3400","0.2990","0.3570","0.2380","13.71%"
"Jan 01, 2017","0.2990","0.1980","0.3080","0.1520","43.75%"
"Dec 25, 2016","0.2080","0.2290","0.2330","0.1630","-6.31%"
"Dec 18, 2016","0.2220","0.3270","0.3360","0.2150","-29.52%"
"Dec 11, 2016","0.3150","0.3820","0.4220","0.2940","-13.93%"
"Dec 04, 2016","0.3660","0.2530","0.4530","0.2520","30.71%"
"Nov 27, 2016","0.2800","0.2400","0.3710","0.1840","16.18%"
"Nov 20, 2016","0.2410","0.2760","0.3110","0.2080","-11.40%"
"Nov 13, 2016","0.2720","0.3490","0.3970","0.2540","-11.97%"
"Nov 06, 2016","0.3090","0.1350","0.3450","0.0930","128.89%"
"Oct 30, 2016","0.1350","0.1650","0.2060","0.1130","-19.64%"
"Oct 23, 2016","0.1680","0.0090","0.2190","-0.0200","4,100.00%"
"Oct 16, 2016","0.0040","0.0670","0.1030","-0.0050","-93.22%"
"Oct 09, 2016","0.0590","0.0120","0.0750","0.0010","180.95%"
"Oct 02, 2016","0.0210","-0.1170","0.0310","-0.1250","-117.50%"
"Sep 25, 2016","-0.1200","-0.0850","-0.0810","-0.1610","48.15%"
"Sep 18, 2016","-0.0810","0.0070","0.0250","-0.0950","-1,257.14%"
"Sep 11, 2016","0.0070","0.0220","0.0810","-0.0240","-41.67%"
"Sep 04, 2016","0.0120","-0.0490","0.0210","-0.1270","-128.57%"
"Aug 28, 2016","-0.0420","-0.0390","-0.0300","-0.1010","-40.85%"
"Aug 21, 2016","-0.0710","-0.0400","-0.0400","-0.1030","108.82%"
"Aug 14, 2016","-0.0340","-0.1090","-0.0250","-0.1100","-68.22%"
"Aug 07, 2016","-0.1070","-0.0580","-0.0360","-0.1210","59.70%"
"Jul 31, 2016","-0.0670","-0.1110","-0.0170","-0.1160","-44.17%"
"Jul 24, 2016","-0.1200","-0.0190","-0.0040","-0.1220","313.79%"
"Jul 17, 2016","-0.0290","-0.0150","0.0300","-0.0520","-514.29%"
"Jul 10, 2016","0.0070","-0.1900","0.0120","-0.1990","-103.80%"
"Jul 03, 2016","-0.1840","-0.1250","-0.1060","-0.2040","41.43%"
"Jun 26, 2016","-0.1301","-0.0750","-0.0630","-0.1460","151.64%"
"Jun 19, 2016","-0.0517","0.0430","0.1160","-0.1700","-358.50%"
"Jun 12, 2016","0.0200","0.0140","0.0370","-0.0380","-4.76%"
"Jun 05, 2016","0.0210","0.0700","0.0930","0.0100","-71.62%"
"May 29, 2016","0.0740","0.1510","0.1920","0.0650","-48.25%"
"May 22, 2016","0.1430","0.1700","0.2060","0.1200","-16.37%"
"May 15, 2016","0.1710","0.1230","0.2100","0.1190","32.56%"
"May 08, 2016","0.1290","0.1670","0.1700","0.0990","-11.64%"
"May 01, 2016","0.1460","0.2720","0.2840","0.1410","-48.23%"
"Apr 24, 2016","0.2820","0.2240","0.3060","0.2120","21.55%"
"Apr 17, 2016","0.2320","0.1270","0.2420","0.1140","74.44%"
"Apr 10, 2016","0.1330","0.0910","0.1820","0.0750","37.11%"
"Apr 03, 2016","0.0970","0.1200","0.1510","0.0810","-33.10%"
"Mar 27, 2016","0.1450","0.1780","0.1800","0.1230","-18.99%"
"Mar 20, 2016","0.1790","0.2130","0.2410","0.1590","-17.89%"
"Mar 13, 2016","0.2180","0.2730","0.3200","0.1980","-22.14%"
"Mar 06, 2016","0.2800","0.2160","0.3300","0.1600","17.15%"
"Feb 28, 2016","0.2390","0.1380","0.2420","0.1030","63.70%"
"Feb 21, 2016","0.1460","0.2140","0.2290","0.1270","-28.78%"
"Feb 14, 2016","0.2050","0.2780","0.2990","0.1790","-22.64%"
"Feb 07, 2016","0.2650","0.2960","0.3020","0.1320","-11.96%"
"Jan 31, 2016","0.3010","0.3360","0.3620","0.2650","-9.88%"
"Jan 24, 2016","0.3340","0.4870","0.4930","0.3300","-31.13%"
"Jan 17, 2016","0.4850","0.4860","0.5250","0.4330","2.62%"
