"Date","Price","Open","High","Low","Change %"
"Feb 01, 2015","0.099","0.099","0.099","0.099","47.76%"
"Jan 25, 2015","0.067","0.067","0.067","0.067","-8.22%"
"Jan 18, 2015","0.073","0.073","0.073","0.073","-31.13%"
"Jan 11, 2015","0.106","0.106","0.106","0.106","-22.63%"
"Jan 04, 2015","0.137","0.137","0.137","0.137","-53.40%"
"Dec 28, 2014","0.294","0.294","0.294","0.294","68.97%"
"Dec 21, 2014","0.174","0.174","0.174","0.174","-5.43%"
"Dec 14, 2014","0.184","0.184","0.184","0.184","-21.37%"
"Dec 07, 2014","0.234","0.234","0.234","0.234","75.94%"
"Nov 30, 2014","0.133","0.133","0.133","0.133","24.30%"
"Nov 23, 2014","0.107","0.107","0.107","0.107","-24.11%"
"Nov 16, 2014","0.141","0.141","0.141","0.141","22.61%"
"Nov 09, 2014","0.115","0.115","0.115","0.115","-35.39%"
"Nov 02, 2014","0.178","0.178","0.178","0.178","43.55%"
"Oct 26, 2014","0.124","0.124","0.124","0.124","25.25%"
"Oct 19, 2014","0.099","0.099","0.099","0.099","-4.81%"
"Oct 12, 2014","0.104","0.104","0.104","0.104","30.00%"
"Oct 05, 2014","0.080","0.080","0.080","0.080","-4.76%"
"Sep 28, 2014","0.084","0.084","0.084","0.084","-52.27%"
"Sep 21, 2014","0.176","0.176","0.176","0.176","1.15%"
"Sep 14, 2014","0.174","0.174","0.174","0.174","-1.69%"
"Sep 07, 2014","0.177","0.177","0.177","0.177","-2.21%"
"Aug 31, 2014","0.181","0.181","0.181","0.181","-1.63%"
"Aug 24, 2014","0.184","0.184","0.184","0.184","14.29%"
"Aug 17, 2014","0.161","0.161","0.161","0.161","-25.12%"
"Aug 10, 2014","0.215","0.215","0.215","0.215","-1.38%"
"Aug 03, 2014","0.218","0.218","0.218","0.218","-14.84%"
"Jul 27, 2014","0.256","0.256","0.256","0.256","-11.42%"
"Jul 20, 2014","0.289","0.289","0.289","0.289","6.64%"
"Jul 13, 2014","0.271","0.271","0.271","0.271","-2.52%"
"Jul 06, 2014","0.278","0.278","0.278","0.278","-15.50%"
"Jun 29, 2014","0.329","0.329","0.329","0.329","12.67%"
"Jun 22, 2014","0.292","0.292","0.292","0.292","-17.98%"
"Jun 15, 2014","0.356","0.356","0.356","0.356","35.88%"
"Jun 08, 2014","0.262","0.262","0.262","0.262","8.71%"
"Jun 01, 2014","0.241","0.241","0.241","0.241","-18.03%"
"May 25, 2014","0.294","0.294","0.294","0.294","44.12%"
"May 18, 2014","0.204","0.204","0.204","0.204","3.55%"
"May 11, 2014","0.197","0.197","0.197","0.197","5.91%"
"May 04, 2014","0.186","0.186","0.186","0.186","-36.30%"
"Apr 27, 2014","0.292","0.292","0.292","0.292","-3.63%"
"Apr 20, 2014","0.303","0.303","0.303","0.303","-9.01%"
"Apr 13, 2014","0.333","0.333","0.333","0.333","-8.26%"
"Apr 06, 2014","0.363","0.363","0.363","0.363","-20.39%"
"Mar 30, 2014","0.456","0.456","0.456","0.456","32.56%"
"Mar 23, 2014","0.344","0.344","0.344","0.344","-23.89%"
"Mar 16, 2014","0.452","0.452","0.452","0.452","3.67%"
"Mar 09, 2014","0.436","0.436","0.436","0.436","-8.02%"
"Mar 02, 2014","0.474","0.474","0.474","0.474","3.27%"
"Feb 23, 2014","0.459","0.459","0.459","0.459","-41.83%"
"Feb 16, 2014","0.789","0.789","0.789","0.789","0.38%"
"Feb 09, 2014","0.786","0.786","0.786","0.786","1.81%"
"Feb 02, 2014","0.772","0.772","0.772","0.772","79.12%"
"Jan 26, 2014","0.431","0.431","0.431","0.431","6.95%"
"Jan 19, 2014","0.403","0.403","0.403","0.403","-3.13%"
"Jan 12, 2014","0.416","0.416","0.416","0.416","-14.05%"
"Jan 05, 2014","0.484","0.484","0.484","0.484","152.08%"
"Dec 29, 2013","0.192","0.192","0.192","0.192","8.47%"
"Dec 22, 2013","0.177","0.177","0.177","0.177","-52.29%"
"Dec 15, 2013","0.371","0.371","0.371","0.371","113.22%"
"Dec 08, 2013","0.174","0.174","0.174","0.174","2.35%"
"Dec 01, 2013","0.170","0.170","0.170","0.170","25.93%"
"Nov 24, 2013","0.135","0.135","0.135","0.135","-64.47%"
"Nov 17, 2013","0.380","0.380","0.380","0.380","140.51%"
"Nov 10, 2013","0.158","0.158","0.158","0.158","-39.23%"
"Nov 03, 2013","0.260","0.260","0.260","0.260","13.54%"
"Oct 27, 2013","0.229","0.229","0.229","0.229","-12.60%"
"Oct 20, 2013","0.262","0.262","0.262","0.262","0.00%"
"Oct 13, 2013","0.262","0.262","0.262","0.262","10.55%"
"Oct 06, 2013","0.237","0.237","0.237","0.237","-8.14%"
"Sep 29, 2013","0.258","0.258","0.258","0.258","6.17%"
"Sep 22, 2013","0.243","0.243","0.243","0.243","-9.67%"
"Sep 15, 2013","0.269","0.269","0.269","0.269","-25.69%"
"Sep 08, 2013","0.362","0.362","0.362","0.362","-14.82%"
"Sep 01, 2013","0.425","0.425","0.425","0.425","-2.07%"
"Aug 25, 2013","0.434","0.434","0.434","0.434","2.36%"
"Aug 18, 2013","0.424","0.424","0.424","0.424","6.53%"
"Aug 11, 2013","0.398","0.398","0.398","0.398","-11.36%"
"Aug 04, 2013","0.449","0.449","0.449","0.449","-5.67%"
"Jul 28, 2013","0.476","0.476","0.476","0.476","-4.99%"
"Jul 21, 2013","0.501","0.501","0.501","0.501","32.89%"
"Jul 14, 2013","0.377","0.377","0.377","0.377","-13.33%"
"Jul 07, 2013","0.435","0.435","0.435","0.435","-20.91%"
"Jun 30, 2013","0.550","0.550","0.550","0.550","-9.24%"
"Jun 23, 2013","0.606","0.606","0.606","0.606","-8.87%"
"Jun 16, 2013","0.665","0.665","0.665","0.665","34.34%"
"Jun 09, 2013","0.495","0.495","0.495","0.495","14.58%"
"Jun 02, 2013","0.432","0.432","0.432","0.432","0.23%"
"May 26, 2013","0.431","0.431","0.431","0.431","33.02%"
"May 19, 2013","0.324","0.324","0.324","0.324","5.54%"
"May 12, 2013","0.307","0.307","0.307","0.307","-7.53%"
"May 05, 2013","0.332","0.332","0.332","0.332","1.22%"
"Apr 28, 2013","0.328","0.328","0.328","0.328","-13.00%"
"Apr 21, 2013","0.377","0.377","0.377","0.377","16.72%"
"Apr 14, 2013","0.323","0.323","0.323","0.323","-16.54%"
"Apr 07, 2013","0.387","0.387","0.387","0.387","-10.00%"
"Mar 31, 2013","0.430","0.430","0.430","0.430","-0.69%"
"Mar 24, 2013","0.433","0.433","0.433","0.433","-2.48%"
"Mar 17, 2013","0.444","0.444","0.444","0.444","106.51%"
"Mar 10, 2013","0.215","0.215","0.215","0.215","-17.62%"
"Mar 03, 2013","0.261","0.261","0.261","0.261","-14.43%"
"Feb 24, 2013","0.305","0.305","0.305","0.305","13.38%"
"Feb 17, 2013","0.269","0.269","0.269","0.269","-13.78%"
"Feb 10, 2013","0.312","0.312","0.312","0.312","17.29%"
"Feb 03, 2013","0.266","0.266","0.266","0.266","-13.36%"
"Jan 27, 2013","0.307","0.307","0.307","0.307","86.06%"
"Jan 20, 2013","0.165","0.165","0.165","0.165","25.00%"
"Jan 13, 2013","0.132","0.132","0.132","0.132","-48.03%"
"Jan 06, 2013","0.254","0.254","0.254","0.254","70.47%"
"Dec 30, 2012","0.149","0.149","0.149","0.149","-67.47%"
"Dec 23, 2012","0.458","0.458","0.458","0.458","148.91%"
"Dec 16, 2012","0.184","0.184","0.184","0.184","-15.60%"
"Dec 09, 2012","0.218","0.218","0.218","0.218","10.10%"
"Dec 02, 2012","0.198","0.198","0.198","0.198","-37.14%"
"Nov 25, 2012","0.315","0.315","0.315","0.315","13.72%"
"Nov 18, 2012","0.277","0.277","0.277","0.277","-10.93%"
"Nov 11, 2012","0.311","0.311","0.311","0.311","0.65%"
"Nov 04, 2012","0.309","0.309","0.309","0.309","0.65%"
"Oct 28, 2012","0.307","0.307","0.307","0.307","-30.70%"
"Oct 21, 2012","0.443","0.443","0.443","0.443","1.84%"
"Oct 14, 2012","0.435","0.435","0.435","0.435","-6.45%"
"Oct 07, 2012","0.465","0.465","0.465","0.465","-5.87%"
"Sep 30, 2012","0.494","0.494","0.494","0.494","-1.59%"
"Sep 23, 2012","0.502","0.502","0.502","0.502","-11.78%"
"Sep 16, 2012","0.569","0.569","0.569","0.569","-6.57%"
"Sep 09, 2012","0.609","0.609","0.609","0.609","12.78%"
"Sep 02, 2012","0.540","0.540","0.540","0.540","25.58%"
"Aug 26, 2012","0.430","0.430","0.430","0.430","-26.99%"
"Aug 19, 2012","0.589","0.589","0.589","0.589","-31.43%"
"Aug 12, 2012","0.859","0.859","0.859","0.859","22.89%"
"Aug 05, 2012","0.699","0.699","0.699","0.699","0.87%"
"Jul 29, 2012","0.693","0.693","0.693","0.693","-19.51%"
"Jul 22, 2012","0.861","0.861","0.861","0.861","-13.81%"
"Jul 15, 2012","0.999","0.999","0.999","0.999","13.65%"
"Jul 08, 2012","0.879","0.879","0.879","0.879","-4.77%"
"Jul 01, 2012","0.923","0.923","0.923","0.923","-2.12%"
"Jun 24, 2012","0.943","0.943","0.943","0.943","-4.75%"
"Jun 17, 2012","0.990","0.990","0.990","0.990","-7.04%"
"Jun 10, 2012","1.065","1.065","1.065","1.065","-21.63%"
"Jun 03, 2012","1.359","1.359","1.359","1.359","23.55%"
"May 27, 2012","1.100","1.100","1.100","1.100","-1.26%"
"May 20, 2012","1.114","1.114","1.114","1.114","-11.94%"
"May 13, 2012","1.265","1.265","1.265","1.265","-3.58%"
"May 06, 2012","1.312","1.312","1.312","1.312","-0.98%"
"Apr 29, 2012","1.325","1.325","1.325","1.325","-12.37%"
"Apr 22, 2012","1.512","1.512","1.512","1.512","-4.79%"
"Apr 15, 2012","1.588","1.588","1.588","1.588","-0.44%"
"Apr 08, 2012","1.595","1.595","1.595","1.595","-6.56%"
"Apr 01, 2012","1.707","1.707","1.707","1.707","2.34%"
"Mar 25, 2012","1.668","1.668","1.668","1.668","28.90%"
"Mar 18, 2012","1.294","1.294","1.294","1.294","-9.32%"
"Mar 11, 2012","1.427","1.427","1.427","1.427","7.13%"
"Mar 04, 2012","1.332","1.332","1.332","1.332","-1.33%"
"Feb 26, 2012","1.350","1.350","1.350","1.350","2.90%"
"Feb 19, 2012","1.312","1.312","1.312","1.312","-9.95%"
"Feb 12, 2012","1.457","1.457","1.457","1.457","1.96%"
"Feb 05, 2012","1.429","1.429","1.429","1.429","-2.39%"
"Jan 29, 2012","1.464","1.464","1.464","1.464","1.46%"
"Jan 22, 2012","1.443","1.443","1.443","1.443","-13.28%"
"Jan 15, 2012","1.664","1.664","1.664","1.664","-3.54%"
"Jan 08, 2012","1.725","1.725","1.725","1.725","-6.81%"
"Jan 01, 2012","1.851","1.851","1.851","1.851","5.47%"
"Dec 25, 2011","1.755","1.755","1.755","1.755","-10.41%"
"Dec 18, 2011","1.959","1.959","1.959","1.959","9.20%"
"Dec 11, 2011","1.794","1.794","1.794","1.794","-0.94%"
"Dec 04, 2011","1.811","1.811","1.811","1.811","3.31%"
"Nov 27, 2011","1.753","1.753","1.753","1.753","-21.92%"
"Nov 20, 2011","2.245","2.245","2.245","2.245","33.55%"
"Nov 13, 2011","1.681","1.681","1.681","1.681","4.74%"
"Nov 06, 2011","1.605","1.605","1.605","1.605","4.70%"
"Oct 30, 2011","1.533","1.533","1.533","1.533","-0.84%"
"Oct 23, 2011","1.546","1.546","1.546","1.546","2.86%"
"Oct 16, 2011","1.503","1.503","1.503","1.503","28.90%"
"Oct 09, 2011","1.166","1.166","1.166","1.166","-25.83%"
"Oct 02, 2011","1.572","1.572","1.572","1.572","45.29%"
"Sep 25, 2011","1.082","1.082","1.082","1.082","-5.83%"
"Sep 18, 2011","1.149","1.149","1.149","1.149","-6.20%"
"Sep 11, 2011","1.225","1.225","1.225","1.225","9.67%"
"Sep 04, 2011","1.117","1.117","1.117","1.117","-3.54%"
"Aug 28, 2011","1.158","1.158","1.158","1.158","-6.69%"
"Aug 21, 2011","1.241","1.241","1.241","1.241","-3.87%"
"Aug 14, 2011","1.291","1.291","1.291","1.291","4.62%"
"Aug 07, 2011","1.234","1.234","1.234","1.234","-11.03%"
"Jul 31, 2011","1.387","1.387","1.387","1.387","-8.63%"
"Jul 24, 2011","1.518","1.518","1.518","1.518","-2.25%"
"Jul 17, 2011","1.553","1.553","1.553","1.553","-1.90%"
"Jul 10, 2011","1.583","1.583","1.583","1.583","5.96%"
"Jul 03, 2011","1.494","1.494","1.494","1.494","-3.43%"
"Jun 26, 2011","1.547","1.547","1.547","1.547","-5.21%"
"Jun 19, 2011","1.632","1.632","1.632","1.632","15.25%"
"Jun 12, 2011","1.416","1.416","1.416","1.416","-5.91%"
"Jun 05, 2011","1.505","1.505","1.505","1.505","-0.40%"
"May 29, 2011","1.511","1.511","1.511","1.511","-2.70%"
"May 22, 2011","1.553","1.553","1.553","1.553","-0.58%"
"May 15, 2011","1.562","1.562","1.562","1.562","-2.07%"
"May 08, 2011","1.595","1.595","1.595","1.595","-2.80%"
"May 01, 2011","1.641","1.641","1.641","1.641","2.69%"
"Apr 24, 2011","1.598","1.598","1.598","1.598","-3.33%"
"Apr 17, 2011","1.653","1.653","1.653","1.653","-4.62%"
"Apr 10, 2011","1.733","1.733","1.733","1.733","-1.31%"
"Apr 03, 2011","1.756","1.756","1.756","1.756","-1.24%"
"Mar 27, 2011","1.778","1.778","1.778","1.778","0.79%"
"Mar 20, 2011","1.764","1.764","1.764","1.764","1.32%"
"Mar 13, 2011","1.741","1.741","1.741","1.741","-0.11%"
"Mar 06, 2011","1.743","1.743","1.743","1.743","-3.60%"
"Feb 27, 2011","1.808","1.808","1.808","1.808","1.29%"
"Feb 20, 2011","1.785","1.785","1.785","1.785","3.78%"
"Feb 13, 2011","1.720","1.720","1.720","1.720","-7.53%"
"Feb 06, 2011","1.860","1.860","1.860","1.860","3.91%"
"Jan 30, 2011","1.790","1.790","1.790","1.790","2.23%"
"Jan 23, 2011","1.751","1.751","1.751","1.751","-2.56%"
"Jan 16, 2011","1.797","1.797","1.797","1.797","2.16%"
"Jan 09, 2011","1.759","1.759","1.759","1.759","3.90%"
"Jan 02, 2011","1.693","1.693","1.693","1.693","-1.28%"
"Dec 26, 2010","1.715","1.715","1.715","1.715","-5.92%"
"Dec 19, 2010","1.823","1.823","1.823","1.823","-0.98%"
"Dec 12, 2010","1.841","1.841","1.841","1.841","-1.81%"
"Dec 05, 2010","1.875","1.875","1.875","1.875","-0.90%"
"Nov 28, 2010","1.892","1.892","1.892","1.892","8.18%"
"Nov 21, 2010","1.749","1.749","1.749","1.749","-1.02%"
"Nov 14, 2010","1.767","1.767","1.767","1.767","5.30%"
"Nov 07, 2010","1.678","1.678","1.678","1.678","-4.11%"
"Oct 31, 2010","1.750","1.750","1.750","1.750","-5.10%"
"Oct 24, 2010","1.844","1.844","1.844","1.844","5.86%"
"Oct 17, 2010","1.742","1.742","1.742","1.742","2.53%"
"Oct 10, 2010","1.699","1.699","1.699","1.699","-3.74%"
"Oct 03, 2010","1.765","1.765","1.765","1.765","1.91%"
"Sep 26, 2010","1.732","1.732","1.732","1.732","-0.80%"
"Sep 19, 2010","1.746","1.746","1.746","1.746","-1.08%"
"Sep 12, 2010","1.765","1.765","1.765","1.765","1.91%"
"Sep 05, 2010","1.732","1.732","1.732","1.732","-3.51%"
"Aug 29, 2010","1.795","1.795","1.795","1.795","1.76%"
"Aug 22, 2010","1.764","1.764","1.764","1.764","-0.73%"
"Aug 15, 2010","1.777","1.777","1.777","1.777","-0.84%"
"Aug 08, 2010","1.792","1.792","1.792","1.792","-2.02%"
"Aug 01, 2010","1.829","1.829","1.829","1.829","-0.81%"
"Jul 25, 2010","1.844","1.844","1.844","1.844","1.82%"
"Jul 18, 2010","1.811","1.811","1.811","1.811","-1.95%"
"Jul 11, 2010","1.847","1.847","1.847","1.847","-0.75%"
"Jul 04, 2010","1.861","1.861","1.861","1.861","-0.53%"
"Jun 27, 2010","1.871","1.871","1.871","1.871","-11.20%"
"Jun 20, 2010","2.107","2.107","2.107","2.107","1.54%"
"Jun 13, 2010","2.075","2.075","2.075","2.075","-2.54%"
"Jun 06, 2010","2.129","2.129","2.129","2.129","2.55%"
"May 30, 2010","2.076","2.076","2.076","2.076","0.48%"
"May 23, 2010","2.066","2.066","2.066","2.066","11.98%"
"May 16, 2010","1.845","1.845","1.845","1.845","0.44%"
"May 09, 2010","1.837","1.837","1.837","1.837","-0.70%"
"May 02, 2010","1.850","1.850","1.850","1.850","-26.70%"
"Apr 25, 2010","2.524","2.524","2.524","2.524","141.76%"
"Apr 18, 2010","1.044","1.044","1.044","1.044","-11.30%"
"Apr 11, 2010","1.177","1.177","1.177","1.177","-12.10%"
"Apr 04, 2010","1.339","1.339","1.339","1.339","9.66%"
"Mar 28, 2010","1.221","1.221","1.221","1.221","-1.77%"
"Mar 21, 2010","1.243","1.243","1.243","1.243","-22.70%"
"Mar 14, 2010","1.608","1.608","1.608","1.608","18.41%"
"Mar 07, 2010","1.358","1.358","1.358","1.358","0.07%"
"Feb 28, 2010","1.357","1.357","1.357","1.357","-4.57%"
"Feb 21, 2010","1.422","1.422","1.422","1.422","-9.89%"
"Feb 14, 2010","1.578","1.578","1.578","1.578","-15.25%"
"Feb 07, 2010","1.862","1.862","1.862","1.862","10.97%"
"Jan 31, 2010","1.678","1.678","1.678","1.678","-7.75%"
"Jan 24, 2010","1.819","1.819","1.819","1.819","7.51%"
"Jan 17, 2010","1.692","1.692","1.692","1.692","-3.48%"
"Jan 10, 2010","1.753","1.753","1.753","1.753","-2.56%"
"Jan 03, 2010","1.799","1.799","1.799","1.799","1.87%"
"Dec 27, 2009","1.766","1.766","1.766","1.766","5.81%"
"Dec 20, 2009","1.669","1.669","1.669","1.669","-8.75%"
"Dec 13, 2009","1.829","1.829","1.829","1.829","0.66%"
"Dec 06, 2009","1.817","1.817","1.817","1.817","-1.52%"
"Nov 29, 2009","1.845","1.845","1.845","1.845","-6.25%"
"Nov 22, 2009","1.968","1.968","1.968","1.968","-6.51%"
"Nov 15, 2009","2.105","2.105","2.105","2.105","4.00%"
"Nov 08, 2009","2.024","2.024","2.024","2.024","-8.04%"
"Nov 01, 2009","2.201","2.201","2.201","2.201","3.72%"
"Oct 25, 2009","2.122","2.122","2.122","2.122","0.05%"
"Oct 18, 2009","2.121","2.121","2.121","2.121","-5.61%"
"Oct 11, 2009","2.247","2.247","2.247","2.247","-4.63%"
"Oct 04, 2009","2.356","2.356","2.356","2.356","-1.59%"
"Sep 27, 2009","2.394","2.394","2.394","2.394","-1.36%"
"Sep 20, 2009","2.427","2.427","2.427","2.427","-1.70%"
"Sep 13, 2009","2.469","2.469","2.469","2.469","-1.44%"
"Sep 06, 2009","2.505","2.505","2.505","2.505","1.42%"
"Aug 30, 2009","2.470","2.470","2.470","2.470","20.55%"
"Aug 23, 2009","2.049","2.049","2.049","2.049","-2.43%"
"Aug 16, 2009","2.100","2.100","2.100","2.100","5.32%"
"Aug 09, 2009","1.994","1.994","1.994","1.994","-21.68%"
"Aug 02, 2009","2.546","2.546","2.546","2.546","-8.02%"
"Jul 26, 2009","2.768","2.768","2.768","2.768","-1.11%"
"Jul 19, 2009","2.799","2.799","2.799","2.799","0.18%"
"Jul 12, 2009","2.794","2.794","2.794","2.794","-1.31%"
"Jul 05, 2009","2.831","2.831","2.831","2.831","7.85%"
"Jun 28, 2009","2.625","2.625","2.625","2.625","-9.79%"
"Jun 21, 2009","2.910","2.910","2.910","2.910","7.74%"
"Jun 14, 2009","2.701","2.701","2.701","2.701","-8.56%"
"Jun 07, 2009","2.954","2.954","2.954","2.954","-3.08%"
"May 31, 2009","3.048","3.048","3.048","3.048","3.32%"
"May 24, 2009","2.950","2.950","2.950","2.950","1.97%"
"May 17, 2009","2.893","2.893","2.893","2.893","4.71%"
"May 10, 2009","2.763","2.763","2.763","2.763","-7.22%"
"May 03, 2009","2.978","2.978","2.978","2.978","-5.73%"
"Apr 26, 2009","3.159","3.159","3.159","3.159","-0.19%"
"Apr 19, 2009","3.165","3.165","3.165","3.165","-11.25%"
"Apr 12, 2009","3.566","3.566","3.566","3.566","10.27%"
"Apr 05, 2009","3.234","3.234","3.234","3.234","-9.39%"
"Mar 29, 2009","3.569","3.569","3.569","3.569","-2.81%"
"Mar 22, 2009","3.672","3.672","3.672","3.672","3.55%"
"Mar 15, 2009","3.546","3.546","3.546","3.546","-3.82%"
"Mar 08, 2009","3.687","3.687","3.687","3.687","-2.79%"
"Mar 01, 2009","3.793","3.793","3.793","3.793","8.03%"
"Feb 22, 2009","3.511","3.511","3.511","3.511","0.60%"
"Feb 15, 2009","3.490","3.490","3.490","3.490","15.83%"
"Feb 08, 2009","3.013","3.013","3.013","3.013","-8.20%"
"Feb 01, 2009","3.282","3.282","3.282","3.282","4.39%"
"Jan 25, 2009","3.144","3.144","3.144","3.144","-2.48%"
"Jan 18, 2009","3.224","3.224","3.224","3.224","4.54%"
"Jan 11, 2009","3.084","3.084","3.084","3.084","-10.61%"
"Jan 04, 2009","3.450","3.450","3.450","3.450","-5.14%"
"Dec 28, 2008","3.637","3.637","3.637","3.637","1.54%"
"Dec 21, 2008","3.582","3.582","3.582","3.582","-0.36%"
"Dec 14, 2008","3.595","3.595","3.595","3.595","-8.03%"
"Dec 07, 2008","3.909","3.909","3.909","3.909","-1.59%"
"Nov 30, 2008","3.972","3.972","3.972","3.972","-3.33%"
"Nov 23, 2008","4.109","4.109","4.109","4.109","5.85%"
"Nov 16, 2008","3.882","3.882","3.882","3.882","-9.00%"
"Nov 09, 2008","4.266","4.266","4.266","4.266","5.99%"
"Nov 02, 2008","4.025","4.025","4.025","4.025","-6.74%"
"Oct 26, 2008","4.316","4.316","4.316","4.316","-5.35%"
"Oct 19, 2008","4.560","4.560","4.560","4.560","18.10%"
"Oct 12, 2008","3.861","3.861","3.861","3.861","0.08%"
"Oct 05, 2008","3.858","3.858","3.858","3.858","6.52%"
"Sep 28, 2008","3.622","3.622","3.622","3.622","-5.01%"
"Sep 21, 2008","3.813","3.813","3.813","3.813","3.03%"
"Sep 14, 2008","3.701","3.701","3.701","3.701","-0.32%"
"Sep 07, 2008","3.713","3.713","3.713","3.713","0.19%"
"Aug 31, 2008","3.706","3.706","3.706","3.706","-4.19%"
"Aug 24, 2008","3.868","3.868","3.868","3.868","1.98%"
"Aug 17, 2008","3.793","3.793","3.793","3.793","2.18%"
"Aug 10, 2008","3.712","3.712","3.712","3.712","-3.76%"
"Aug 03, 2008","3.857","3.857","3.857","3.857","-1.63%"
"Jul 27, 2008","3.921","3.921","3.921","3.921","-5.31%"
"Jul 20, 2008","4.141","4.141","4.141","4.141","-4.54%"
"Jul 13, 2008","4.338","4.338","4.338","4.338","0.44%"
"Jul 06, 2008","4.319","4.319","4.319","4.319","-7.28%"
"Jun 29, 2008","4.658","4.658","4.658","4.658","2.53%"
"Jun 22, 2008","4.543","4.543","4.543","4.543","-2.74%"
"Jun 15, 2008","4.671","4.671","4.671","4.671","-3.59%"
"Jun 08, 2008","4.845","4.845","4.845","4.845","3.42%"
"Jun 01, 2008","4.685","4.685","4.685","4.685","4.62%"
"May 25, 2008","4.478","4.478","4.478","4.478","4.29%"
"May 18, 2008","4.294","4.294","4.294","4.294","-0.51%"
"May 11, 2008","4.316","4.316","4.316","4.316","2.79%"
"May 04, 2008","4.199","4.199","4.199","4.199","-0.52%"
"Apr 27, 2008","4.221","4.221","4.221","4.221","-2.09%"
"Apr 20, 2008","4.311","4.311","4.311","4.311","2.67%"
"Apr 13, 2008","4.199","4.199","4.199","4.199","3.53%"
"Apr 06, 2008","4.056","4.056","4.056","4.056","-3.64%"
"Mar 30, 2008","4.209","4.209","4.209","4.209","0.24%"
"Mar 23, 2008","4.199","4.199","4.199","4.199","2.54%"
"Mar 16, 2008","4.095","4.095","4.095","4.095","-2.01%"
"Mar 09, 2008","4.179","4.179","4.179","4.179","0.99%"
"Mar 02, 2008","4.138","4.138","4.138","4.138","1.52%"
"Feb 24, 2008","4.076","4.076","4.076","4.076","1.02%"
"Feb 17, 2008","4.035","4.035","4.035","4.035","-0.91%"
"Feb 10, 2008","4.072","4.072","4.072","4.072","4.76%"
"Feb 03, 2008","3.887","3.887","3.887","3.887","-1.12%"
"Jan 27, 2008","3.931","3.931","3.931","3.931","-1.97%"
"Jan 20, 2008","4.010","4.010","4.010","4.010","-1.23%"
"Jan 13, 2008","4.060","4.060","4.060","4.060","-0.51%"
"Jan 06, 2008","4.081","4.081","4.081","4.081","0.77%"
"Dec 30, 2007","4.050","4.050","4.050","4.050","-4.95%"
"Dec 23, 2007","4.261","4.261","4.261","4.261","0.09%"
"Dec 16, 2007","4.257","4.257","4.257","4.257","0.28%"
"Dec 09, 2007","4.245","4.245","4.245","4.245","1.34%"
"Dec 02, 2007","4.189","4.189","4.189","4.189","0.94%"
"Nov 25, 2007","4.150","4.150","4.150","4.150","0.12%"
"Nov 18, 2007","4.145","4.145","4.145","4.145","0.12%"
"Nov 11, 2007","4.140","4.140","4.140","4.140","0.12%"
"Nov 04, 2007","4.135","4.135","4.135","4.135","5.38%"
"Oct 28, 2007","3.924","3.924","3.924","3.924","1.61%"
"Oct 21, 2007","3.862","3.862","3.862","3.862","-1.86%"
"Oct 14, 2007","3.935","3.935","3.935","3.935","0.05%"
"Oct 07, 2007","3.933","3.933","3.933","3.933","0.98%"
"Sep 30, 2007","3.895","3.895","3.895","3.895","0.03%"
"Sep 23, 2007","3.894","3.894","3.894","3.894","0.03%"
"Sep 16, 2007","3.893","3.893","3.893","3.893","1.86%"
"Sep 09, 2007","3.822","3.822","3.822","3.822","0.90%"
"Sep 02, 2007","3.788","3.788","3.788","3.788","-1.76%"
"Aug 26, 2007","3.856","3.856","3.856","3.856","5.50%"
"Aug 19, 2007","3.655","3.655","3.655","3.655","-0.95%"
"Aug 12, 2007","3.690","3.690","3.690","3.690","-2.61%"
"Aug 05, 2007","3.789","3.789","3.789","3.789","0.00%"
"Jul 29, 2007","3.789","3.789","3.789","3.789","3.87%"
"Jul 22, 2007","3.648","3.648","3.648","3.648","0.55%"
"Jul 15, 2007","3.628","3.628","3.628","3.628","0.86%"
"Jul 08, 2007","3.597","3.597","3.597","3.597","0.33%"
"Jul 01, 2007","3.585","3.585","3.585","3.585","-4.04%"
"Jun 24, 2007","3.736","3.736","3.736","3.736","6.17%"
"Jun 17, 2007","3.519","3.519","3.519","3.519","0.28%"
"Jun 10, 2007","3.509","3.509","3.509","3.509","1.24%"
"Jun 03, 2007","3.466","3.466","3.466","3.466","5.45%"
"May 27, 2007","3.287","3.287","3.287","3.287","-2.00%"
"May 20, 2007","3.354","3.354","3.354","3.354","1.64%"
"May 13, 2007","3.300","3.300","3.300","3.300","-1.87%"
"May 06, 2007","3.363","3.363","3.363","3.363","3.70%"
"Apr 29, 2007","3.243","3.243","3.243","3.243","1.57%"
"Apr 22, 2007","3.193","3.193","3.193","3.193","1.85%"
"Apr 15, 2007","3.135","3.135","3.135","3.135","1.55%"
"Apr 08, 2007","3.087","3.087","3.087","3.087","1.98%"
"Apr 01, 2007","3.027","3.027","3.027","3.027","0.33%"
"Mar 25, 2007","3.017","3.017","3.017","3.017","-0.20%"
"Mar 18, 2007","3.023","3.023","3.023","3.023","-0.85%"
"Mar 11, 2007","3.049","3.049","3.049","3.049","2.14%"
"Mar 04, 2007","2.985","2.985","2.985","2.985","1.91%"
"Feb 25, 2007","2.929","2.929","2.929","2.929","-2.27%"
"Feb 18, 2007","2.997","2.997","2.997","2.997","2.92%"
"Feb 11, 2007","2.912","2.912","2.912","2.912","-1.95%"
"Feb 04, 2007","2.970","2.970","2.970","2.970","-1.85%"
