"Date","Price","Open","High","Low","Change %"
"Aug 16, 2020","-0.651","-0.632","-0.608","-0.671","4.12%"
"Aug 09, 2020","-0.626","-0.631","-0.599","-0.671","-0.48%"
"Aug 02, 2020","-0.628","-0.668","-0.617","-0.673","-3.31%"
"Jul 26, 2020","-0.650","-0.627","-0.614","-0.685","2.95%"
"Jul 19, 2020","-0.631","-0.630","-0.611","-0.663","-1.13%"
"Jul 12, 2020","-0.639","-0.604","-0.578","-0.656","1.14%"
"Jul 05, 2020","-0.631","-0.635","-0.600","-0.648","1.20%"
"Jun 28, 2020","-0.624","-0.631","-0.576","-0.640","2.45%"
"Jun 21, 2020","-0.609","-0.589","-0.558","-0.639","4.19%"
"Jun 14, 2020","-0.585","-0.564","-0.527","-0.588","5.77%"
"Jun 07, 2020","-0.553","-0.507","-0.491","-0.588","8.67%"
"May 31, 2020","-0.508","-0.542","-0.462","-0.551","-1.05%"
"May 24, 2020","-0.514","-0.535","-0.492","-0.554","-2.08%"
"May 17, 2020","-0.525","-0.549","-0.477","-0.559","1.14%"
"May 10, 2020","-0.519","-0.592","-0.496","-0.592","-9.08%"
"May 03, 2020","-0.571","-0.586","-0.505","-0.624","-4.29%"
"Apr 26, 2020","-0.596","-0.504","-0.452","-0.603","26.50%"
"Apr 19, 2020","-0.471","-0.481","-0.388","-0.506","0.99%"
"Apr 12, 2020","-0.467","-0.446","-0.389","-0.487","5.85%"
"Apr 05, 2020","-0.441","-0.460","-0.373","-0.474","-5.24%"
"Mar 29, 2020","-0.465","-0.631","-0.419","-0.642","-19.94%"
"Mar 22, 2020","-0.581","-0.524","-0.412","-0.630","15.38%"
"Mar 15, 2020","-0.504","-0.662","-0.369","-0.664","-19.09%"
"Mar 08, 2020","-0.623","-0.752","-0.620","-0.846","-16.34%"
"Mar 01, 2020","-0.744","-0.711","-0.698","-0.780","6.09%"
"Feb 23, 2020","-0.702","-0.634","-0.629","-0.728","13.09%"
"Feb 16, 2020","-0.620","-0.620","-0.602","-0.635","-0.78%"
"Feb 09, 2020","-0.625","-0.612","-0.597","-0.638","3.46%"
"Feb 02, 2020","-0.604","-0.596","-0.581","-0.621","0.68%"
"Jan 26, 2020","-0.600","-0.579","-0.571","-0.615","5.06%"
"Jan 19, 2020","-0.571","-0.570","-0.529","-0.577","0.70%"
"Jan 12, 2020","-0.567","-0.587","-0.548","-0.588","-3.85%"
"Jan 05, 2020","-0.590","-0.613","-0.571","-0.626","-3.04%"
"Dec 29, 2019","-0.609","-0.608","-0.547","-0.616","-0.60%"
"Dec 22, 2019","-0.612","-0.620","-0.586","-0.630","-0.33%"
"Dec 15, 2019","-0.614","-0.623","-0.606","-0.643","-1.57%"
"Dec 08, 2019","-0.624","-0.624","-0.602","-0.647","1.12%"
"Dec 01, 2019","-0.617","-0.608","-0.582","-0.636","0.28%"
"Nov 24, 2019","-0.615","-0.620","-0.603","-0.635","-0.79%"
"Nov 17, 2019","-0.620","-0.619","-0.602","-0.650","-0.13%"
"Nov 10, 2019","-0.621","-0.587","-0.580","-0.631","4.84%"
"Nov 03, 2019","-0.592","-0.624","-0.549","-0.634","-5.53%"
"Oct 27, 2019","-0.627","-0.625","-0.570","-0.641","1.13%"
"Oct 20, 2019","-0.620","-0.611","-0.578","-0.645","1.19%"
"Oct 13, 2019","-0.613","-0.657","-0.564","-0.659","-5.72%"
"Oct 06, 2019","-0.650","-0.696","-0.606","-0.701","-5.38%"
"Sep 29, 2019","-0.687","-0.603","-0.524","-0.702","14.21%"
"Sep 22, 2019","-0.602","-0.574","-0.489","-0.609","4.28%"
"Sep 15, 2019","-0.577","-0.602","-0.571","-0.633","-2.98%"
"Sep 08, 2019","-0.595","-0.704","-0.549","-0.710","-13.85%"
"Sep 01, 2019","-0.690","-0.722","-0.674","-0.755","-4.39%"
"Aug 25, 2019","-0.722","-0.719","-0.708","-0.762","-0.61%"
"Aug 18, 2019","-0.726","-0.729","-0.682","-0.744","1.44%"
"Aug 11, 2019","-0.716","-0.671","-0.658","-0.740","9.63%"
"Aug 04, 2019","-0.653","-0.640","-0.622","-0.678","5.41%"
"Jul 28, 2019","-0.620","-0.622","-0.599","-0.644","-1.57%"
"Jul 21, 2019","-0.629","-0.621","-0.597","-0.664","1.03%"
"Jul 14, 2019","-0.623","-0.599","-0.575","-0.639","6.15%"
"Jul 07, 2019","-0.587","-0.595","-0.551","-0.612","0.95%"
"Jun 30, 2019","-0.581","-0.557","-0.536","-0.619","2.02%"
"Jun 23, 2019","-0.570","-0.581","-0.525","-0.593","-0.82%"
"Jun 16, 2019","-0.575","-0.555","-0.527","-0.615","5.55%"
"Jun 09, 2019","-0.544","-0.544","-0.521","-0.570","0.29%"
"Jun 02, 2019","-0.543","-0.563","-0.496","-0.566","-3.66%"
"May 26, 2019","-0.563","-0.522","-0.507","-0.571","7.50%"
"May 19, 2019","-0.524","-0.528","-0.495","-0.543","-0.55%"
"May 12, 2019","-0.527","-0.513","-0.502","-0.557","-0.53%"
"May 05, 2019","-0.530","-0.529","-0.499","-0.559","1.01%"
"Apr 28, 2019","-0.525","-0.525","-0.494","-0.546","0.75%"
"Apr 21, 2019","-0.521","-0.511","-0.489","-0.542","2.06%"
"Apr 14, 2019","-0.510","-0.493","-0.468","-0.521","4.42%"
"Apr 07, 2019","-0.489","-0.501","-0.472","-0.530","-3.52%"
"Mar 31, 2019","-0.506","-0.521","-0.435","-0.529","-3.67%"
"Mar 24, 2019","-0.526","-0.528","-0.491","-0.567","-1.65%"
"Mar 17, 2019","-0.535","-0.499","-0.475","-0.551","6.24%"
"Mar 10, 2019","-0.503","-0.498","-0.483","-0.520","0.66%"
"Mar 03, 2019","-0.500","-0.451","-0.430","-0.522","11.24%"
"Feb 24, 2019","-0.449","-0.476","-0.437","-0.486","-6.38%"
"Feb 17, 2019","-0.480","-0.481","-0.446","-0.500","-0.62%"
"Feb 10, 2019","-0.483","-0.505","-0.462","-0.508","-2.23%"
"Feb 03, 2019","-0.494","-0.522","-0.470","-0.525","-4.60%"
"Jan 27, 2019","-0.518","-0.523","-0.477","-0.531","0.84%"
"Jan 20, 2019","-0.513","-0.516","-0.496","-0.542","-1.00%"
"Jan 13, 2019","-0.519","-0.526","-0.502","-0.559","2.15%"
"Jan 06, 2019","-0.508","-0.530","-0.485","-0.538","-3.07%"
"Dec 30, 2018","-0.524","-0.557","-0.495","-0.578","-4.05%"
"Dec 23, 2018","-0.546","-0.546","-0.476","-0.572","2.65%"
"Dec 16, 2018","-0.532","-0.557","-0.521","-0.577","-3.92%"
"Dec 09, 2018","-0.553","-0.538","-0.491","-0.554","3.05%"
"Dec 02, 2018","-0.537","-0.538","-0.499","-0.572","-3.50%"
"Nov 25, 2018","-0.557","-0.533","-0.522","-0.567","1.90%"
"Nov 18, 2018","-0.546","-0.543","-0.513","-0.560","1.92%"
"Nov 11, 2018","-0.536","-0.516","-0.487","-0.567","6.65%"
"Nov 04, 2018","-0.502","-0.521","-0.478","-0.539","-5.62%"
"Oct 28, 2018","-0.532","-0.541","-0.500","-0.550","-3.01%"
"Oct 21, 2018","-0.549","-0.488","-0.452","-0.562","7.90%"
"Oct 14, 2018","-0.509","-0.502","-0.469","-0.548","2.87%"
"Oct 07, 2018","-0.495","-0.438","-0.427","-0.503","12.41%"
"Sep 30, 2018","-0.440","-0.451","-0.408","-0.484","0.66%"
"Sep 23, 2018","-0.437","-0.440","-0.400","-0.456","-0.32%"
"Sep 16, 2018","-0.438","-0.444","-0.419","-0.455","-0.48%"
"Sep 09, 2018","-0.440","-0.467","-0.430","-0.472","-4.88%"
"Sep 02, 2018","-0.463","-0.502","-0.451","-0.516","-5.70%"
"Aug 26, 2018","-0.491","-0.489","-0.462","-0.516","-1.74%"
"Aug 19, 2018","-0.500","-0.530","-0.477","-0.536","-4.58%"
"Aug 12, 2018","-0.524","-0.535","-0.506","-0.546","-1.93%"
"Aug 05, 2018","-0.534","-0.472","-0.450","-0.545","17.93%"
"Jul 29, 2018","-0.453","-0.464","-0.424","-0.496","-2.08%"
"Jul 22, 2018","-0.463","-0.483","-0.451","-0.497","-4.74%"
"Jul 15, 2018","-0.486","-0.506","-0.470","-0.522","-3.65%"
"Jul 08, 2018","-0.504","-0.511","-0.465","-0.529","-0.59%"
"Jul 01, 2018","-0.507","-0.534","-0.457","-0.547","-2.16%"
"Jun 24, 2018","-0.518","-0.543","-0.445","-0.557","-2.30%"
"Jun 17, 2018","-0.530","-0.522","-0.506","-0.584","-0.66%"
"Jun 10, 2018","-0.534","-0.476","-0.443","-0.552","6.55%"
"Jun 03, 2018","-0.501","-0.502","-0.443","-0.542","5.01%"
"May 27, 2018","-0.477","-0.479","-0.419","-0.589","-3.75%"
"May 20, 2018","-0.496","-0.442","-0.389","-0.512","16.83%"
"May 13, 2018","-0.424","-0.421","-0.385","-0.438","0.86%"
"May 06, 2018","-0.421","-0.433","-0.409","-0.449","-1.91%"
"Apr 29, 2018","-0.429","-0.400","-0.376","-0.449","5.25%"
"Apr 22, 2018","-0.407","-0.471","-0.401","-0.501","-15.47%"
"Apr 15, 2018","-0.482","-0.495","-0.468","-0.516","-3.37%"
"Apr 08, 2018","-0.499","-0.524","-0.490","-0.548","-6.57%"
"Apr 01, 2018","-0.534","-0.536","-0.511","-0.555","-0.39%"
"Mar 25, 2018","-0.536","-0.528","-0.500","-0.562","-0.89%"
"Mar 18, 2018","-0.541","-0.534","-0.508","-0.554","1.60%"
"Mar 11, 2018","-0.532","-0.524","-0.491","-0.555","7.10%"
"Mar 04, 2018","-0.497","-0.523","-0.438","-0.548","-1.35%"
"Feb 25, 2018","-0.504","-0.485","-0.471","-0.542","4.20%"
"Feb 18, 2018","-0.484","-0.443","-0.442","-0.511","7.28%"
"Feb 11, 2018","-0.451","-0.493","-0.435","-0.508","-6.45%"
"Feb 04, 2018","-0.482","-0.483","-0.426","-0.512","7.66%"
"Jan 28, 2018","-0.448","-0.444","-0.436","-0.486","-7.14%"
"Jan 21, 2018","-0.482","-0.486","-0.458","-0.516","-3.45%"
"Jan 14, 2018","-0.499","-0.445","-0.442","-0.512","12.10%"
"Jan 07, 2018","-0.445","-0.494","-0.430","-0.536","-10.55%"
"Dec 31, 2017","-0.498","-0.501","-0.465","-0.542","0.12%"
"Dec 24, 2017","-0.497","-0.521","-0.478","-0.537","0.00%"
"Dec 17, 2017","-0.498","-0.571","-0.491","-0.586","-13.97%"
"Dec 10, 2017","-0.578","-0.618","-0.567","-0.629","-3.98%"
"Dec 03, 2017","-0.603","-0.599","-0.580","-0.658","-1.28%"
"Nov 26, 2017","-0.610","-0.586","-0.553","-0.612","3.41%"
"Nov 19, 2017","-0.590","-0.609","-0.565","-0.632","-4.85%"
"Nov 12, 2017","-0.620","-0.624","-0.593","-0.637","1.67%"
"Nov 05, 2017","-0.610","-0.634","-0.604","-0.657","0.00%"
"Oct 29, 2017","-0.610","-0.614","-0.592","-0.646","-1.66%"
"Oct 22, 2017","-0.620","-0.574","-0.550","-0.646","11.81%"
"Oct 15, 2017","-0.555","-0.557","-0.547","-0.602","-0.86%"
"Oct 08, 2017","-0.560","-0.530","-0.516","-0.588","6.19%"
"Oct 01, 2017","-0.527","-0.537","-0.483","-0.569","1.21%"
"Sep 24, 2017","-0.521","-0.511","-0.502","-0.560","1.60%"
"Sep 17, 2017","-0.512","-0.513","-0.488","-0.546","1.12%"
"Sep 10, 2017","-0.507","-0.566","-0.503","-0.593","-13.14%"
"Sep 03, 2017","-0.584","-0.566","-0.538","-0.607","3.22%"
"Aug 27, 2017","-0.565","-0.562","-0.539","-0.593","1.16%"
"Aug 20, 2017","-0.559","-0.538","-0.521","-0.581","4.37%"
"Aug 13, 2017","-0.535","-0.548","-0.518","-0.570","-4.65%"
"Aug 06, 2017","-0.562","-0.537","-0.507","-0.570","8.42%"
"Jul 30, 2017","-0.518","-0.481","-0.475","-0.549","5.16%"
"Jul 23, 2017","-0.493","-0.474","-0.440","-0.506","10.65%"
"Jul 16, 2017","-0.445","-0.481","-0.435","-0.512","-7.29%"
"Jul 09, 2017","-0.480","-0.460","-0.432","-0.521","3.16%"
"Jul 02, 2017","-0.465","-0.473","-0.421","-0.509","1.95%"
"Jun 25, 2017","-0.456","-0.558","-0.432","-0.576","-16.48%"
"Jun 18, 2017","-0.547","-0.555","-0.520","-0.576","0.63%"
"Jun 11, 2017","-0.543","-0.564","-0.498","-0.608","-4.92%"
"Jun 04, 2017","-0.571","-0.564","-0.531","-0.612","1.78%"
"May 28, 2017","-0.561","-0.529","-0.520","-0.588","7.06%"
"May 21, 2017","-0.524","-0.532","-0.466","-0.567","3.43%"
"May 14, 2017","-0.507","-0.529","-0.481","-0.545","-6.67%"
"May 07, 2017","-0.543","-0.513","-0.474","-0.549","9.63%"
"Apr 30, 2017","-0.495","-0.558","-0.490","-0.572","-12.75%"
"Apr 23, 2017","-0.568","-0.547","-0.454","-0.588","7.84%"
"Apr 16, 2017","-0.526","-0.578","-0.488","-0.626","-12.35%"
"Apr 09, 2017","-0.601","-0.575","-0.554","-0.626","3.37%"
"Apr 02, 2017","-0.581","-0.570","-0.521","-0.627","8.60%"
"Mar 26, 2017","-0.535","-0.613","-0.523","-0.634","-10.23%"
"Mar 19, 2017","-0.596","-0.586","-0.520","-0.617","5.17%"
"Mar 12, 2017","-0.567","-0.626","-0.554","-0.639","-7.55%"
"Mar 05, 2017","-0.613","-0.606","-0.563","-0.677","4.23%"
"Feb 26, 2017","-0.588","-0.584","-0.537","-0.629","-1.16%"
"Feb 19, 2017","-0.595","-0.599","-0.556","-0.643","-3.00%"
"Feb 12, 2017","-0.613","-0.599","-0.571","-0.643","0.13%"
"Feb 05, 2017","-0.613","-0.614","-0.587","-0.656","-3.21%"
"Jan 29, 2017","-0.633","-0.499","-0.464","-0.645","16.57%"
"Jan 22, 2017","-0.543","-0.526","-0.470","-0.563","3.82%"
"Jan 15, 2017","-0.523","-0.589","-0.507","-0.608","-9.67%"
"Jan 08, 2017","-0.579","-0.637","-0.572","-0.650","-7.21%"
"Jan 01, 2017","-0.624","-0.698","-0.602","-0.712","-3.70%"
"Dec 25, 2016","-0.648","-0.701","-0.646","-0.749","-6.36%"
"Dec 18, 2016","-0.692","-0.654","-0.626","-0.716","6.79%"
"Dec 11, 2016","-0.648","-0.643","-0.590","-0.676","1.25%"
"Dec 04, 2016","-0.640","-0.656","-0.556","-0.676","-2.88%"
"Nov 27, 2016","-0.659","-0.651","-0.621","-0.688","0.15%"
"Nov 20, 2016","-0.658","-0.603","-0.567","-0.674","9.48%"
"Nov 13, 2016","-0.601","-0.579","-0.548","-0.616","0.33%"
"Nov 06, 2016","-0.599","-0.626","-0.567","-0.658","-5.67%"
"Oct 30, 2016","-0.635","-0.605","-0.604","-0.647","0.32%"
"Oct 23, 2016","-0.633","-0.670","-0.601","-0.670","-4.52%"
"Oct 16, 2016","-0.663","-0.628","-0.616","-0.665","4.25%"
"Oct 09, 2016","-0.636","-0.638","-0.567","-0.654","-0.47%"
"Oct 02, 2016","-0.639","-0.648","-0.561","-0.661","-0.47%"
"Sep 25, 2016","-0.642","-0.614","-0.603","-0.653","6.82%"
"Sep 18, 2016","-0.601","-0.569","-0.541","-0.617","4.89%"
"Sep 11, 2016","-0.573","-0.560","-0.542","-0.586","0.88%"
"Sep 04, 2016","-0.568","-0.604","-0.558","-0.625","-2.74%"
"Aug 28, 2016","-0.584","-0.571","-0.560","-0.598","0.17%"
"Aug 21, 2016","-0.583","-0.573","-0.544","-0.588","2.28%"
"Aug 14, 2016","-0.570","-0.590","-0.555","-0.610","-5.00%"
"Aug 07, 2016","-0.600","-0.558","-0.558","-0.624","4.35%"
"Jul 31, 2016","-0.575","-0.565","-0.534","-0.590","0.17%"
"Jul 24, 2016","-0.574","-0.540","-0.525","-0.577","5.13%"
"Jul 17, 2016","-0.546","-0.585","-0.520","-0.589","-3.02%"
"Jul 10, 2016","-0.563","-0.640","-0.540","-0.643","-8.16%"
"Jul 03, 2016","-0.613","-0.585","-0.466","-0.639","6.79%"
"Jun 26, 2016","-0.574","-0.518","-0.457","-0.597","9.96%"
"Jun 19, 2016","-0.522","-0.487","-0.377","-0.593","7.41%"
"Jun 12, 2016","-0.486","-0.446","-0.361","-0.496","9.46%"
"Jun 05, 2016","-0.444","-0.474","-0.359","-0.479","3.02%"
"May 29, 2016","-0.431","-0.475","-0.373","-0.482","-10.02%"
"May 22, 2016","-0.479","-0.434","-0.391","-0.489","2.35%"
"May 15, 2016","-0.468","-0.437","-0.420","-0.488","-0.21%"
"May 08, 2016","-0.469","-0.463","-0.431","-0.526","1.08%"
"May 01, 2016","-0.464","-0.435","-0.387","-0.479","9.43%"
"Apr 24, 2016","-0.424","-0.442","-0.383","-0.449","-2.08%"
"Apr 17, 2016","-0.433","-0.460","-0.378","-0.466","-4.84%"
"Apr 10, 2016","-0.455","-0.469","-0.398","-0.475","-2.36%"
"Apr 03, 2016","-0.466","-0.427","-0.395","-0.471","7.62%"
"Mar 27, 2016","-0.433","-0.430","-0.397","-0.440","4.59%"
"Mar 20, 2016","-0.414","-0.394","-0.383","-0.433","2.22%"
"Mar 13, 2016","-0.405","-0.383","-0.365","-0.424","10.05%"
"Mar 06, 2016","-0.368","-0.428","-0.346","-0.461","-5.64%"
"Feb 28, 2016","-0.390","-0.427","-0.390","-0.453","-8.02%"
"Feb 21, 2016","-0.424","-0.423","-0.381","-0.435","0.95%"
"Feb 14, 2016","-0.420","-0.419","-0.383","-0.433","2.44%"
"Feb 07, 2016","-0.410","-0.394","-0.361","-0.456","4.06%"
"Jan 31, 2016","-0.394","-0.398","-0.364","-0.406","-1.01%"
"Jan 24, 2016","-0.398","-0.387","-0.346","-0.412","2.58%"
"Jan 17, 2016","-0.388","-0.343","-0.328","-0.397","11.17%"
"Jan 10, 2016","-0.349","-0.361","-0.319","-0.365","-1.97%"
"Jan 03, 2016","-0.356","-0.321","-0.315","-0.370","11.95%"
"Dec 27, 2015","-0.318","-0.312","-0.287","-0.332","2.58%"
"Dec 20, 2015","-0.310","-0.322","-0.294","-0.341","-3.12%"
"Dec 13, 2015","-0.320","-0.300","-0.274","-0.331","3.90%"
"Dec 06, 2015","-0.308","-0.236","-0.223","-0.315","34.50%"
"Nov 29, 2015","-0.229","-0.328","-0.203","-0.375","-27.76%"
"Nov 22, 2015","-0.317","-0.311","-0.277","-0.346","3.59%"
"Nov 15, 2015","-0.306","-0.298","-0.278","-0.313","7.75%"
"Nov 08, 2015","-0.284","-0.247","-0.229","-0.304","15.92%"
"Nov 01, 2015","-0.245","-0.272","-0.242","-0.282","-9.59%"
"Oct 25, 2015","-0.271","-0.266","-0.263","-0.302","3.83%"
"Oct 18, 2015","-0.261","-0.206","-0.180","-0.286","26.09%"
"Oct 11, 2015","-0.207","-0.190","-0.169","-0.216","6.70%"
"Oct 04, 2015","-0.194","-0.192","-0.161","-0.204","0.00%"
"Sep 27, 2015","-0.194","-0.188","-0.149","-0.208","8.38%"
"Sep 20, 2015","-0.179","-0.193","-0.162","-0.202","-3.24%"
"Sep 13, 2015","-0.185","-0.185","-0.157","-0.197","-4.15%"
"Sep 06, 2015","-0.193","-0.180","-0.167","-0.198","-1.03%"
"Aug 30, 2015","-0.195","-0.165","-0.147","-0.196","20.37%"
"Aug 23, 2015","-0.162","-0.188","-0.148","-0.226","-8.99%"
