"Date","Price","Open","High","Low","Change %"
"Oct 26, 2014","4.470","4.470","4.470","4.470","0.90%"
"Oct 19, 2014","4.430","4.430","4.430","4.430","-4.11%"
"Oct 12, 2014","4.620","4.620","4.620","4.620","-2.53%"
"Oct 05, 2014","4.740","4.740","4.740","4.740","-2.27%"
"Sep 28, 2014","4.850","4.850","4.850","4.850","2.75%"
"Sep 21, 2014","4.720","4.720","4.720","4.720","1.94%"
"Sep 14, 2014","4.630","4.630","4.630","4.630","-2.11%"
"Sep 07, 2014","4.730","4.730","4.730","4.730","5.35%"
"Aug 31, 2014","4.490","4.490","4.490","4.490","5.90%"
"Aug 24, 2014","4.240","4.240","4.240","4.240","1.68%"
"Aug 17, 2014","4.170","4.170","4.170","4.170","-0.71%"
"Aug 10, 2014","4.200","4.200","4.200","4.200","-2.10%"
"Aug 03, 2014","4.290","4.290","4.290","4.290","-4.24%"
"Jul 27, 2014","4.480","4.480","4.480","4.480","-0.22%"
"Jul 20, 2014","4.490","4.490","4.490","4.490","-1.97%"
"Jul 13, 2014","4.580","4.580","4.580","4.580","0.22%"
"Jul 06, 2014","4.570","4.570","4.570","4.570","-3.79%"
"Jun 29, 2014","4.750","4.750","4.750","4.750","0.00%"
"Jun 22, 2014","4.750","4.750","4.750","4.750","-1.45%"
"Jun 15, 2014","4.820","4.820","4.820","4.820","0.21%"
"Jun 08, 2014","4.810","4.810","4.810","4.810","-1.64%"
"Jun 01, 2014","4.890","4.890","4.890","4.890","-1.21%"
"May 25, 2014","4.950","4.950","4.950","4.950","-0.80%"
"May 18, 2014","4.990","4.990","4.990","4.990","0.81%"
"May 11, 2014","4.950","4.950","4.950","4.950","-0.40%"
"May 04, 2014","4.970","4.970","4.970","4.970","2.90%"
"Apr 27, 2014","4.830","4.830","4.830","4.830","-1.23%"
"Apr 20, 2014","4.890","4.890","4.890","4.890","-0.61%"
"Apr 13, 2014","4.920","4.920","4.920","4.920","0.41%"
"Apr 06, 2014","4.900","4.900","4.900","4.900","-1.21%"
"Mar 30, 2014","4.960","4.960","4.960","4.960","-1.39%"
"Mar 23, 2014","5.030","5.030","5.030","5.030","-0.40%"
"Mar 16, 2014","5.050","5.050","5.050","5.050","0.80%"
"Mar 09, 2014","5.010","5.010","5.010","5.010","0.20%"
"Mar 02, 2014","5.000","5.000","5.000","5.000","-0.60%"
"Feb 23, 2014","5.030","5.030","5.030","5.030","1.21%"
"Feb 16, 2014","4.970","4.970","4.970","4.970","-0.60%"
"Feb 09, 2014","5.000","5.000","5.000","5.000","0.00%"
"Feb 02, 2014","5.000","5.000","5.000","5.000","0.81%"
"Jan 26, 2014","4.960","4.960","4.960","4.960","0.00%"
"Jan 19, 2014","4.960","4.960","4.960","4.960","-1.00%"
"Jan 12, 2014","5.010","5.010","5.010","5.010","-9.57%"
"Jan 05, 2014","5.540","5.540","5.540","5.540","6.13%"
"Dec 29, 2013","5.220","5.220","5.220","5.220","-0.38%"
"Dec 22, 2013","5.240","5.240","5.240","5.240","0.77%"
"Dec 15, 2013","5.200","5.200","5.200","5.200","0.39%"
"Dec 08, 2013","5.180","5.180","5.180","5.180","1.97%"
"Dec 01, 2013","5.080","5.080","5.080","5.080","-0.20%"
"Nov 24, 2013","5.090","5.090","5.090","5.090","2.83%"
"Nov 17, 2013","4.950","4.950","4.950","4.950","1.64%"
"Nov 10, 2013","4.870","4.870","4.870","4.870","-1.02%"
"Nov 03, 2013","4.920","4.920","4.920","4.920","-1.40%"
"Oct 27, 2013","4.990","4.990","4.990","4.990","-1.38%"
"Oct 20, 2013","5.060","5.060","5.060","5.060","-1.56%"
"Oct 13, 2013","5.140","5.140","5.140","5.140","-1.53%"
"Oct 06, 2013","5.220","5.220","5.220","5.220","0.00%"
"Sep 29, 2013","5.220","5.220","5.220","5.220","-0.76%"
"Sep 22, 2013","5.260","5.260","5.260","5.260","-0.38%"
"Sep 15, 2013","5.280","5.280","5.280","5.280","0.00%"
"Sep 08, 2013","5.280","5.280","5.280","5.280","0.76%"
"Sep 01, 2013","5.240","5.240","5.240","5.240","-0.95%"
"Aug 25, 2013","5.290","5.290","5.290","5.290","0.38%"
"Aug 18, 2013","5.270","5.270","5.270","5.270","-0.19%"
"Aug 11, 2013","5.280","5.280","5.280","5.280","0.00%"
"Aug 04, 2013","5.280","5.280","5.280","5.280","0.38%"
"Jul 28, 2013","5.260","5.260","5.260","5.260","-0.57%"
"Jul 21, 2013","5.290","5.290","5.290","5.290","-0.94%"
"Jul 14, 2013","5.340","5.340","5.340","5.340","2.50%"
"Jul 07, 2013","5.210","5.210","5.210","5.210","-1.88%"
"Jun 30, 2013","5.310","5.310","5.310","5.310","-0.93%"
"Jun 23, 2013","5.360","5.360","5.360","5.360","-0.37%"
"Jun 16, 2013","5.380","5.380","5.380","5.380","-0.74%"
"Sep 30, 2012","5.420","5.420","5.420","5.420","0.37%"
"Sep 23, 2012","5.400","5.400","5.400","5.400","-0.37%"
"Sep 16, 2012","5.420","5.420","5.420","5.420","-0.73%"
"Sep 09, 2012","5.460","5.460","5.460","5.460","3.02%"
"Sep 02, 2012","5.300","5.300","5.300","5.300","-0.19%"
"Aug 26, 2012","5.310","5.310","5.310","5.310","-0.38%"
"Aug 19, 2012","5.330","5.330","5.330","5.330","-0.93%"
"Aug 12, 2012","5.380","5.380","5.380","5.380","1.32%"
"Aug 05, 2012","5.310","5.310","5.310","5.310","1.14%"
"Jul 29, 2012","5.250","5.250","5.250","5.250","1.35%"
"Jul 22, 2012","5.180","5.180","5.180","5.180","0.00%"
"Jul 15, 2012","5.180","5.180","5.180","5.180","0.19%"
"Jul 08, 2012","5.170","5.170","5.170","5.170","-0.58%"
"Jul 01, 2012","5.200","5.200","5.200","5.200","-2.26%"
"Jun 24, 2012","5.320","5.320","5.320","5.320","-0.56%"
"Jun 17, 2012","5.350","5.350","5.350","5.350","0.00%"
"Jun 10, 2012","5.350","5.350","5.350","5.350","-0.37%"
"Jun 03, 2012","5.370","5.370","5.370","5.370","2.29%"
"May 27, 2012","5.250","5.250","5.250","5.250","-0.94%"
"May 20, 2012","5.300","5.300","5.300","5.300","-2.21%"
"May 13, 2012","5.420","5.420","5.420","5.420","-3.90%"
"May 06, 2012","5.640","5.640","5.640","5.640","-0.88%"
"Apr 29, 2012","5.690","5.690","5.690","5.690","-0.52%"
"Apr 22, 2012","5.720","5.720","5.720","5.720","-1.55%"
"Apr 15, 2012","5.810","5.810","5.810","5.810","-1.53%"
"Apr 08, 2012","5.900","5.900","5.900","5.900","-0.34%"
"Apr 01, 2012","5.920","5.920","5.920","5.920","-1.50%"
"Mar 25, 2012","6.010","6.010","6.010","6.010","0.55%"
"Mar 18, 2012","5.977","5.977","5.977","5.977","0.35%"
"Mar 11, 2012","5.956","5.956","5.956","5.956","14.41%"
"Mar 04, 2012","5.206","5.206","5.206","5.206","-8.65%"
"Feb 26, 2012","5.699","5.699","5.699","5.699","9.47%"
"Feb 19, 2012","5.206","5.206","5.206","5.206","0.00%"
"Feb 12, 2012","5.206","5.206","5.206","5.206","0.00%"
"Feb 05, 2012","5.206","5.206","5.206","5.206","0.00%"
"Jan 29, 2012","5.206","5.206","5.206","5.206","3.66%"
"Jan 22, 2012","5.022","5.022","5.022","5.022","-6.64%"
"Jan 15, 2012","5.379","5.379","5.379","5.379","0.00%"
"Jan 08, 2012","5.379","5.379","5.379","5.379","2.11%"
"Jan 01, 2012","5.268","5.268","5.268","5.268","-5.32%"
"Dec 25, 2011","5.564","5.564","5.564","5.564","-0.87%"
"Dec 18, 2011","5.613","5.613","5.613","5.613","0.32%"
"Dec 11, 2011","5.595","5.595","5.595","5.595","-1.29%"
"Dec 04, 2011","5.668","5.668","5.668","5.668","-0.72%"
"Nov 27, 2011","5.709","5.709","5.709","5.709","0.87%"
"Nov 20, 2011","5.660","5.660","5.660","5.660","-2.16%"
"Nov 13, 2011","5.785","5.785","5.785","5.785","-0.07%"
"Nov 06, 2011","5.789","5.789","5.789","5.789","1.08%"
"Oct 30, 2011","5.727","5.727","5.727","5.727","-0.14%"
"Oct 23, 2011","5.735","5.735","5.735","5.735","8.31%"
"Oct 16, 2011","5.295","5.295","5.295","5.295","0.97%"
"Oct 09, 2011","5.244","5.244","5.244","5.244","0.58%"
"Oct 02, 2011","5.214","5.214","5.214","5.214","-0.13%"
"Sep 25, 2011","5.221","5.221","5.221","5.221","3.04%"
"Sep 18, 2011","5.067","5.067","5.067","5.067","-1.92%"
"Sep 11, 2011","5.166","5.166","5.166","5.166","2.77%"
"Sep 04, 2011","5.027","5.027","5.027","5.027","-0.63%"
"Aug 28, 2011","5.059","5.059","5.059","5.059","-3.18%"
"Aug 21, 2011","5.225","5.225","5.225","5.225","-6.41%"
"Aug 14, 2011","5.583","5.583","5.583","5.583","-1.38%"
"Aug 07, 2011","5.661","5.661","5.661","5.661","-2.53%"
"Jul 31, 2011","5.808","5.808","5.808","5.808","-4.99%"
"Jul 24, 2011","6.113","6.113","6.113","6.113","-0.33%"
"Jul 17, 2011","6.133","6.133","6.133","6.133","-2.09%"
"Jan 03, 2010","6.264","6.264","6.264","6.264","-1.14%"
"Dec 27, 2009","6.336","6.336","6.336","6.336","1.69%"
"Dec 20, 2009","6.231","6.231","6.231","6.231","0.16%"
"Dec 13, 2009","6.221","6.221","6.221","6.221","-1.50%"
"Dec 06, 2009","6.316","6.316","6.316","6.316","3.90%"
"Nov 29, 2009","6.079","6.079","6.079","6.079","-1.09%"
"Nov 22, 2009","6.146","6.146","6.146","6.146","0.07%"
"Nov 15, 2009","6.142","6.142","6.142","6.142","2.38%"
"Nov 08, 2009","5.999","5.999","5.999","5.999","-0.15%"
"Nov 01, 2009","6.008","6.008","6.008","6.008","1.62%"
"Oct 25, 2009","5.912","5.912","5.912","5.912","0.70%"
"Oct 18, 2009","5.871","5.871","5.871","5.871","0.31%"
"Oct 11, 2009","5.853","5.853","5.853","5.853","-1.56%"
"Oct 04, 2009","5.946","5.946","5.946","5.946","1.57%"
"Sep 27, 2009","5.854","5.854","5.854","5.854","0.65%"
"Sep 20, 2009","5.816","5.816","5.816","5.816","-2.10%"
"Sep 13, 2009","5.941","5.941","5.941","5.941","1.57%"
"Sep 06, 2009","5.849","5.849","5.849","5.849","5.54%"
"Aug 30, 2009","5.542","5.542","5.542","5.542","0.18%"
"Aug 23, 2009","5.532","5.532","5.532","5.532","0.00%"
"Aug 16, 2009","5.532","5.532","5.532","5.532","0.80%"
"Aug 09, 2009","5.488","5.488","5.488","5.488","-0.51%"
"Aug 02, 2009","5.516","5.516","5.516","5.516","-4.20%"
"Jul 26, 2009","5.758","5.758","5.758","5.758","-0.24%"
"Jul 19, 2009","5.772","5.772","5.772","5.772","5.17%"
"Jul 12, 2009","5.488","5.488","5.488","5.488","0.27%"
"Jul 05, 2009","5.473","5.473","5.473","5.473","-4.60%"
"Jun 28, 2009","5.737","5.737","5.737","5.737","-2.63%"
"Jun 21, 2009","5.892","5.892","5.892","5.892","3.31%"
"Jun 14, 2009","5.703","5.703","5.703","5.703","-1.47%"
"Jun 07, 2009","5.788","5.788","5.788","5.788","-0.94%"
"May 31, 2009","5.843","5.843","5.843","5.843","0.07%"
"May 24, 2009","5.839","5.839","5.839","5.839","3.25%"
"May 17, 2009","5.655","5.655","5.655","5.655","-1.52%"
"May 10, 2009","5.742","5.742","5.742","5.742","4.93%"
"May 03, 2009","5.472","5.472","5.472","5.472","2.72%"
"Apr 26, 2009","5.327","5.327","5.327","5.327","0.40%"
"Apr 19, 2009","5.306","5.306","5.306","5.306","-1.98%"
"Apr 12, 2009","5.413","5.413","5.413","5.413","1.06%"
"Apr 05, 2009","5.356","5.356","5.356","5.356","-2.81%"
"Mar 29, 2009","5.511","5.511","5.511","5.511","5.47%"
"Mar 22, 2009","5.225","5.225","5.225","5.225","-1.21%"
"Mar 15, 2009","5.289","5.289","5.289","5.289","16.22%"
"Mar 08, 2009","4.551","4.551","4.551","4.551","2.27%"
"Mar 01, 2009","4.450","4.450","4.450","4.450","0.34%"
"Feb 22, 2009","4.435","4.435","4.435","4.435","-4.07%"
"Feb 15, 2009","4.623","4.623","4.623","4.623","-3.47%"
"Feb 08, 2009","4.789","4.789","4.789","4.789","-5.37%"
"Feb 01, 2009","5.061","5.061","5.061","5.061","-4.81%"
"Jan 25, 2009","5.317","5.317","5.317","5.317","-2.17%"
"Jan 18, 2009","5.435","5.435","5.435","5.435","1.47%"
"Jan 11, 2009","5.356","5.356","5.356","5.356","-4.92%"
"Jan 04, 2009","5.633","5.633","5.633","5.633","-2.66%"
"Dec 28, 2008","5.787","5.787","5.787","5.787","-1.72%"
"Dec 21, 2008","5.888","5.888","5.888","5.888","0.31%"
"Dec 14, 2008","5.870","5.870","5.870","5.870","-2.83%"
"Dec 07, 2008","6.041","6.041","6.041","6.041","-0.89%"
"Nov 30, 2008","6.095","6.095","6.095","6.095","-2.14%"
"Nov 23, 2008","6.228","6.228","6.228","6.228","-0.53%"
"Nov 16, 2008","6.261","6.261","6.261","6.261","-1.28%"
"Nov 09, 2008","6.342","6.342","6.342","6.342","-3.97%"
"Nov 02, 2008","6.604","6.604","6.604","6.604","-0.35%"
"Oct 26, 2008","6.627","6.627","6.627","6.627","-1.76%"
"Oct 19, 2008","6.746","6.746","6.746","6.746","5.05%"
"Oct 12, 2008","6.422","6.422","6.422","6.422","-3.91%"
"Oct 05, 2008","6.683","6.683","6.683","6.683","-5.67%"
"Sep 28, 2008","7.085","7.085","7.085","7.085","-3.53%"
"Sep 21, 2008","7.344","7.344","7.344","7.344","0.40%"
"Sep 14, 2008","7.315","7.315","7.315","7.315","-4.03%"
"Sep 07, 2008","7.622","7.622","7.622","7.622","-0.74%"
"Aug 31, 2008","7.679","7.679","7.679","7.679","-4.30%"
"Aug 24, 2008","8.024","8.024","8.024","8.024","3.23%"
"Aug 17, 2008","7.773","7.773","7.773","7.773","1.48%"
"Aug 10, 2008","7.660","7.660","7.660","7.660","-0.40%"
"Aug 03, 2008","7.691","7.691","7.691","7.691","4.17%"
"Jul 27, 2008","7.383","7.383","7.383","7.383","0.81%"
"Jul 20, 2008","7.324","7.324","7.324","7.324","-0.37%"
"Jul 13, 2008","7.351","7.351","7.351","7.351","-5.34%"
"Jul 06, 2008","7.766","7.766","7.766","7.766","-0.22%"
"Jun 29, 2008","7.783","7.783","7.783","7.783","-2.03%"
"Jun 22, 2008","7.944","7.944","7.944","7.944","3.60%"
"Jun 15, 2008","7.668","7.668","7.668","7.668","4.98%"
"Jun 08, 2008","7.304","7.304","7.304","7.304","2.17%"
"Jun 01, 2008","7.149","7.149","7.149","7.149","3.23%"
"May 25, 2008","6.925","6.925","6.925","6.925","-2.18%"
"May 18, 2008","7.079","7.079","7.079","7.079","0.03%"
"May 11, 2008","7.077","7.077","7.077","7.077","3.72%"
"May 04, 2008","6.823","6.823","6.823","6.823","5.31%"
"Apr 27, 2008","6.479","6.479","6.479","6.479","0.54%"
"Apr 20, 2008","6.444","6.444","6.444","6.444","0.00%"
"Apr 13, 2008","6.444","6.444","6.444","6.444","0.00%"
"Apr 06, 2008","6.444","6.444","6.444","6.444","0.02%"
"Mar 30, 2008","6.443","6.443","6.443","6.443","-0.32%"
"Mar 23, 2008","6.464","6.464","6.464","6.464","-0.02%"
"Mar 16, 2008","6.465","6.465","6.465","6.465","0.37%"
"Mar 09, 2008","6.441","6.441","6.441","6.441","0.00%"
"Mar 02, 2008","6.441","6.441","6.441","6.441","1.61%"
"Feb 24, 2008","6.339","6.339","6.339","6.339","1.86%"
"Feb 17, 2008","6.223","6.223","6.223","6.223","0.32%"
"Feb 10, 2008","6.203","6.203","6.203","6.203","-0.16%"
"Feb 03, 2008","6.213","6.213","6.213","6.213","-1.66%"
"Jan 27, 2008","6.318","6.318","6.318","6.318","0.37%"
"Jan 20, 2008","6.295","6.295","6.295","6.295","-4.52%"
"Jan 13, 2008","6.593","6.593","6.593","6.593","-0.72%"
"Jan 06, 2008","6.641","6.641","6.641","6.641","4.48%"
"Dec 30, 2007","6.356","6.356","6.356","6.356","1.02%"
"Dec 23, 2007","6.292","6.292","6.292","6.292","-0.44%"
"Dec 16, 2007","6.320","6.320","6.320","6.320","0.16%"
"Dec 09, 2007","6.310","6.310","6.310","6.310","0.30%"
"Dec 02, 2007","6.291","6.291","6.291","6.291","2.38%"
"Nov 25, 2007","6.145","6.145","6.145","6.145","0.00%"
"Nov 18, 2007","6.145","6.145","6.145","6.145","0.00%"
"Nov 11, 2007","6.145","6.145","6.145","6.145","0.10%"
"Nov 04, 2007","6.139","6.139","6.139","6.139","-2.39%"
"Oct 28, 2007","6.289","6.289","6.289","6.289","0.02%"
"Oct 21, 2007","6.288","6.288","6.288","6.288","0.00%"
"Oct 14, 2007","6.288","6.288","6.288","6.288","1.30%"
"Oct 07, 2007","6.207","6.207","6.207","6.207","-1.27%"
"Sep 30, 2007","6.287","6.287","6.287","6.287","1.44%"
"Sep 23, 2007","6.198","6.198","6.198","6.198","-1.42%"
"Sep 16, 2007","6.287","6.287","6.287","6.287","0.00%"
"Sep 09, 2007","6.287","6.287","6.287","6.287","-0.32%"
"Sep 02, 2007","6.307","6.307","6.307","6.307","2.54%"
"Aug 26, 2007","6.151","6.151","6.151","6.151","-1.25%"
"Aug 19, 2007","6.229","6.229","6.229","6.229","-1.63%"
"Aug 12, 2007","6.332","6.332","6.332","6.332","-2.04%"
"Aug 05, 2007","6.464","6.464","6.464","6.464","-1.54%"
"Jul 29, 2007","6.565","6.565","6.565","6.565","2.27%"
"Jul 22, 2007","6.419","6.419","6.419","6.419","0.02%"
"Jul 15, 2007","6.418","6.418","6.418","6.418","-0.45%"
"Jul 08, 2007","6.447","6.447","6.447","6.447","-0.15%"
"Jul 01, 2007","6.457","6.457","6.457","6.457","1.64%"
"Jun 24, 2007","6.353","6.353","6.353","6.353","-0.97%"
"Jun 17, 2007","6.415","6.415","6.415","6.415","0.00%"
"Jun 10, 2007","6.415","6.415","6.415","6.415","-0.23%"
"Jun 03, 2007","6.430","6.430","6.430","6.430","3.68%"
"May 27, 2007","6.202","6.202","6.202","6.202","1.13%"
"May 20, 2007","6.133","6.133","6.133","6.133","0.02%"
"May 13, 2007","6.132","6.132","6.132","6.132","4.64%"
"May 06, 2007","5.860","5.860","5.860","5.860","1.72%"
"Apr 29, 2007","5.761","5.761","5.761","5.761","2.95%"
"Apr 15, 2007","5.596","5.596","5.596","5.596","0.00%"
"Apr 08, 2007","5.596","5.596","5.596","5.596","1.76%"
"Apr 01, 2007","5.499","5.499","5.499","5.499","-1.77%"
