"Date","Price","Open","High","Low","Change %"
"Feb 06, 2022","1.675","1.681","1.686","1.675","-0.36%"
"Jan 30, 2022","1.681","1.656","1.681","1.656","1.51%"
"Jan 23, 2022","1.656","1.706","1.714","1.653","-98.34%"
"Jan 16, 2022","100.030","1.651","1.707","1.634","5,960.59%"
"Jan 09, 2022","1.651","1.613","1.651","1.613","2.29%"
"Jan 02, 2022","1.613","1.630","1.654","1.613","-1.01%"
"Dec 26, 2021","1.630","1.641","1.641","1.630","-0.67%"
"Dec 19, 2021","1.641","1.644","1.646","1.641","-0.18%"
"Dec 12, 2021","1.644","1.616","1.645","1.615","1.73%"
"Dec 05, 2021","1.616","1.617","1.617","1.616","-0.09%"
"Nov 28, 2021","1.617","1.617","1.618","1.616","0.06%"
"Nov 21, 2021","1.617","1.605","1.617","1.605","0.69%"
"Nov 14, 2021","1.605","1.625","1.627","1.605","-1.17%"
"Nov 07, 2021","1.625","1.636","1.636","1.625","-0.70%"
"Oct 31, 2021","1.636","1.637","1.637","1.636","-0.06%"
"Oct 24, 2021","1.637","1.635","1.637","1.635","0.09%"
"Oct 17, 2021","1.635","1.671","1.671","1.635","-2.12%"
"Oct 10, 2021","1.671","1.672","1.672","1.671","-0.06%"
"Oct 03, 2021","1.672","1.669","1.672","1.669","0.15%"
"Sep 26, 2021","1.669","1.671","1.671","1.669","-0.06%"
"Sep 19, 2021","1.671","1.674","1.676","1.671","-0.21%"
"Sep 12, 2021","1.674","1.656","1.674","1.656","1.09%"
"Sep 05, 2021","1.656","1.656","1.656","1.656","0.00%"
"Aug 29, 2021","1.656","1.620","1.656","1.620","2.19%"
"Aug 22, 2021","1.620","1.622","1.624","1.620","-0.12%"
"Aug 15, 2021","1.622","1.620","1.625","1.619","0.12%"
"Aug 08, 2021","1.620","1.622","1.623","1.620","-0.06%"
"Aug 01, 2021","1.622","1.623","1.625","1.622","-0.09%"
"Jul 25, 2021","1.623","1.590","1.623","1.588","2.08%"
"Jul 18, 2021","1.590","1.592","1.593","1.589","-0.09%"
"Jul 11, 2021","1.592","1.590","1.593","1.590","0.06%"
"Jul 04, 2021","1.590","1.592","1.592","1.589","-0.09%"
"Jun 27, 2021","1.592","1.594","1.594","1.589","-98.44%"
"Jun 20, 2021","102.250","1.638","1.641","1.587","6,144.27%"
"Jun 13, 2021","1.638","1.658","1.662","1.638","-1.27%"
"Jun 06, 2021","1.658","1.660","1.671","1.658","-0.06%"
"May 30, 2021","1.660","1.631","1.661","1.620","1.75%"
"May 23, 2021","1.631","1.634","1.638","1.630","-0.18%"
"May 16, 2021","1.634","1.635","1.638","1.634","-0.09%"
"May 09, 2021","1.635","1.661","1.661","1.635","-1.48%"
"May 02, 2021","1.660","1.661","1.662","1.649","-0.09%"
"Apr 25, 2021","1.661","1.676","1.676","1.660","-0.87%"
"Apr 18, 2021","1.676","1.688","1.693","1.674","-0.71%"
"Apr 11, 2021","1.688","1.697","1.702","1.688","-0.56%"
"Apr 04, 2021","1.697","1.639","1.701","1.638","3.57%"
"Mar 28, 2021","1.639","1.640","1.682","1.639","-0.06%"
"Mar 21, 2021","1.640","1.641","1.641","1.638","-0.06%"
"Mar 14, 2021","1.641","1.640","1.643","1.640","0.06%"
"Mar 07, 2021","1.640","1.640","1.641","1.638","0.00%"
"Feb 28, 2021","1.640","1.642","1.642","1.638","-0.09%"
"Feb 21, 2021","1.642","1.630","1.681","1.629","0.77%"
"Feb 14, 2021","1.630","1.564","1.696","1.564","4.19%"
"Feb 07, 2021","1.564","1.564","1.564","1.564","0.00%"
"Jan 31, 2021","1.564","1.564","1.564","1.564","0.00%"
"Jan 24, 2021","1.564","1.564","1.564","1.564","0.00%"
"Jan 17, 2021","1.564","1.577","1.577","1.564","-0.82%"
"Jan 10, 2021","1.577","1.591","1.591","1.577","-0.88%"
"Jan 03, 2021","1.591","1.592","1.592","1.591","-0.06%"
"Dec 27, 2020","1.592","1.559","1.602","1.552","2.12%"
"Dec 20, 2020","1.559","1.884","1.884","1.559","-17.25%"
"Dec 13, 2020","1.884","1.931","1.963","1.884","-2.43%"
"Dec 06, 2020","1.931","1.938","1.938","1.931","-0.36%"
"Nov 29, 2020","1.938","1.707","1.938","1.707","13.53%"
"Nov 22, 2020","1.707","1.707","1.707","1.707","0.00%"
"Nov 15, 2020","1.707","1.707","1.707","1.707","0.00%"
"Nov 08, 2020","1.707","1.686","1.707","1.686","1.25%"
"Nov 01, 2020","1.686","1.718","1.724","1.686","-1.86%"
"Oct 25, 2020","1.718","1.718","1.718","1.718","0.00%"
"Oct 18, 2020","1.718","1.732","1.732","1.718","-0.81%"
"Oct 11, 2020","1.732","1.732","1.732","1.732","0.00%"
"Oct 04, 2020","1.732","1.735","1.735","1.732","-0.17%"
"Sep 27, 2020","1.735","1.735","1.735","1.735","0.00%"
"Sep 20, 2020","1.735","1.757","1.757","1.735","-1.25%"
"Sep 13, 2020","1.757","1.757","1.757","1.757","0.00%"
"Sep 06, 2020","1.757","1.757","1.757","1.757","0.00%"
"Aug 30, 2020","1.757","1.757","1.757","1.757","-0.17%"
"Aug 23, 2020","1.760","1.757","1.760","1.757","0.17%"
"Aug 16, 2020","1.757","1.757","1.757","1.757","0.00%"
"Aug 09, 2020","1.757","1.728","1.757","1.728","1.68%"
"Aug 02, 2020","1.728","1.703","1.728","1.703","1.47%"
"Jul 26, 2020","1.703","1.714","1.714","1.703","-0.64%"
"Jul 19, 2020","1.714","1.853","1.853","1.714","-7.50%"
"Jul 12, 2020","1.853","2.347","2.347","1.853","-21.05%"
"Jul 05, 2020","2.347","2.347","2.347","2.347","0.00%"
"Jun 28, 2020","2.347","2.347","2.347","2.347","0.00%"
"Jun 21, 2020","2.347","2.347","2.347","2.347","0.00%"
"Jun 14, 2020","2.347","2.326","2.347","2.326","0.90%"
"Jun 07, 2020","2.326","2.326","2.326","2.326","0.00%"
"May 31, 2020","2.326","2.326","2.326","2.326","0.00%"
"May 24, 2020","2.326","2.326","2.326","2.326","0.00%"
"May 17, 2020","2.326","2.326","2.326","2.326","0.00%"
"May 10, 2020","2.326","2.278","2.326","2.278","2.11%"
"May 03, 2020","2.278","2.278","2.278","2.278","0.00%"
"Apr 26, 2020","2.278","2.278","2.278","2.278","0.00%"
"Apr 19, 2020","2.278","2.278","2.278","2.278","0.00%"
"Apr 12, 2020","2.278","2.278","2.278","2.278","0.00%"
"Apr 05, 2020","2.278","2.278","2.278","2.278","0.00%"
"Mar 29, 2020","2.278","2.278","2.278","2.278","0.00%"
"Mar 22, 2020","2.278","2.278","2.278","2.278","0.00%"
"Mar 15, 2020","2.278","2.295","2.295","2.278","-0.74%"
"Mar 08, 2020","2.295","2.295","2.295","2.295","0.00%"
"Mar 01, 2020","2.295","2.295","2.295","2.295","0.00%"
"Feb 23, 2020","2.295","2.270","2.295","2.270","1.10%"
"Feb 16, 2020","2.270","2.296","2.296","2.270","-1.13%"
"Feb 09, 2020","2.296","2.296","2.296","2.296","0.00%"
"Feb 02, 2020","2.296","2.308","2.308","2.296","-0.52%"
"Jan 26, 2020","2.308","2.308","2.308","2.308","0.00%"
"Jan 19, 2020","2.308","2.308","2.308","2.308","0.00%"
"Jan 12, 2020","2.308","2.308","2.308","2.308","0.00%"
"Jan 05, 2020","2.308","2.308","2.308","2.308","0.00%"
"Dec 29, 2019","2.308","2.308","2.308","2.308","0.00%"
"Dec 22, 2019","2.308","2.308","2.308","2.308","0.00%"
"Dec 15, 2019","2.308","2.308","2.308","2.308","0.00%"
"Dec 08, 2019","2.308","2.283","2.308","2.283","1.10%"
"Dec 01, 2019","2.283","2.283","2.283","2.283","0.00%"
"Nov 24, 2019","2.283","2.283","2.283","2.283","0.00%"
"Nov 17, 2019","2.283","2.283","2.283","2.283","0.00%"
"Nov 10, 2019","2.283","2.283","2.283","2.283","0.00%"
"Nov 03, 2019","2.283","2.283","2.283","2.283","0.00%"
"Oct 27, 2019","2.283","2.317","2.317","2.283","-1.47%"
"Oct 20, 2019","2.317","2.317","2.317","2.317","0.00%"
"Oct 13, 2019","2.317","2.367","2.367","2.317","-2.11%"
"Oct 06, 2019","2.367","2.367","2.367","2.367","0.00%"
"Sep 29, 2019","2.367","2.367","2.367","2.367","0.00%"
"Sep 22, 2019","2.367","2.367","2.367","2.367","0.00%"
"Sep 15, 2019","2.367","2.367","2.367","2.367","0.00%"
"Sep 08, 2019","2.367","2.367","2.367","2.367","0.00%"
"Sep 01, 2019","2.367","2.367","2.367","2.367","0.00%"
"Aug 25, 2019","2.367","2.367","2.367","2.367","0.00%"
"Aug 18, 2019","2.367","2.367","2.367","2.367","0.00%"
"Aug 11, 2019","2.367","2.367","2.367","2.367","0.00%"
"Aug 04, 2019","2.367","2.367","2.367","2.367","0.00%"
"Jul 28, 2019","2.367","2.367","2.367","2.367","0.00%"
"Jul 21, 2019","2.367","2.367","2.367","2.367","0.00%"
"Jul 14, 2019","2.367","2.362","2.367","2.362","0.21%"
"Jul 07, 2019","2.362","2.362","2.362","2.362","0.00%"
"Jun 30, 2019","2.362","2.362","2.362","2.362","0.00%"
"Jun 23, 2019","2.362","2.362","2.362","2.362","0.00%"
"Jun 16, 2019","2.362","2.362","2.362","2.362","0.00%"
"Jun 09, 2019","2.362","2.362","2.362","2.362","0.00%"
"Jun 02, 2019","2.362","2.362","2.362","2.362","0.00%"
"May 26, 2019","2.362","2.377","2.377","2.362","-0.63%"
"May 19, 2019","2.377","2.397","2.397","2.377","-0.83%"
"May 12, 2019","2.397","2.316","2.397","2.316","3.50%"
"May 05, 2019","2.316","2.381","2.381","2.316","-2.73%"
"Apr 28, 2019","2.381","2.374","2.381","2.374","0.29%"
"Apr 21, 2019","2.374","2.368","2.374","2.368","0.25%"
"Apr 14, 2019","2.368","2.505","2.505","2.368","-5.47%"
"Apr 07, 2019","2.505","2.505","2.505","2.505","0.00%"
"Mar 31, 2019","2.505","2.505","2.505","2.505","0.00%"
"Mar 24, 2019","2.505","2.505","2.505","2.505","0.00%"
"Mar 17, 2019","2.505","2.505","2.505","2.505","0.00%"
"Mar 10, 2019","2.505","2.505","2.505","2.505","0.00%"
"Mar 03, 2019","2.505","2.505","2.505","2.505","0.00%"
"Feb 24, 2019","2.505","2.505","2.505","2.505","0.00%"
"Feb 17, 2019","2.505","2.505","2.505","2.505","0.00%"
"Feb 10, 2019","2.505","2.505","2.505","2.505","0.00%"
"Feb 03, 2019","2.505","2.505","2.505","2.505","0.00%"
"Jan 27, 2019","2.505","2.505","2.505","2.505","0.00%"
"Jan 20, 2019","2.505","2.505","2.505","2.505","0.00%"
"Jan 13, 2019","2.505","2.505","2.505","2.505","0.00%"
"Jan 06, 2019","2.505","2.505","2.505","2.505","0.00%"
"Dec 30, 2018","2.505","2.492","2.505","2.492","0.52%"
"Dec 23, 2018","2.492","2.511","2.511","2.492","-0.76%"
"Dec 16, 2018","2.511","2.511","2.511","2.511","0.00%"
"Dec 09, 2018","2.511","2.511","2.511","2.511","0.00%"
"Dec 02, 2018","2.511","2.511","2.511","2.511","0.00%"
"Nov 25, 2018","2.511","2.511","2.511","2.511","0.00%"
"Nov 18, 2018","2.511","2.529","2.529","2.511","-0.71%"
"Nov 11, 2018","2.529","2.529","2.529","2.529","0.00%"
"Nov 04, 2018","2.529","2.529","2.529","2.529","0.00%"
"Oct 28, 2018","2.529","2.529","2.529","2.529","0.00%"
"Oct 21, 2018","2.529","2.512","2.529","2.512","0.68%"
"Oct 14, 2018","2.512","2.512","2.512","2.512","0.00%"
"Oct 07, 2018","2.512","2.512","2.512","2.512","0.00%"
"Sep 30, 2018","2.512","2.512","2.512","2.512","0.00%"
"Sep 23, 2018","2.512","2.512","2.512","2.512","0.00%"
"Sep 16, 2018","2.512","2.512","2.512","2.512","0.00%"
"Sep 09, 2018","2.512","2.512","2.512","2.512","0.00%"
"Sep 02, 2018","2.512","2.512","2.512","2.512","0.00%"
"Aug 26, 2018","2.512","2.512","2.512","2.512","0.00%"
"Aug 19, 2018","2.512","2.512","2.512","2.512","0.00%"
"Aug 12, 2018","2.512","2.512","2.512","2.512","0.00%"
"Aug 05, 2018","2.512","2.512","2.512","2.512","0.00%"
"Jul 29, 2018","2.512","2.512","2.512","2.512","0.00%"
"Jul 22, 2018","2.512","2.512","2.512","2.512","0.00%"
"Jul 15, 2018","2.512","2.485","2.512","2.485","1.09%"
"Jul 08, 2018","2.485","2.485","2.485","2.485","0.00%"
"Jul 01, 2018","2.485","2.485","2.485","2.485","0.00%"
"Jun 24, 2018","2.485","2.501","2.501","2.485","-0.64%"
"Jun 17, 2018","2.501","2.501","2.501","2.501","0.00%"
"Jun 10, 2018","2.501","2.501","2.501","2.501","0.00%"
"Jun 03, 2018","2.501","2.487","2.501","2.487","0.56%"
"May 27, 2018","2.487","2.487","2.487","2.487","0.00%"
"May 20, 2018","2.487","2.452","2.487","2.452","1.43%"
"May 13, 2018","2.452","2.452","2.452","2.452","0.00%"
"May 06, 2018","2.452","2.452","2.452","2.452","0.00%"
"Apr 29, 2018","2.452","2.452","2.452","2.452","0.00%"
"Apr 22, 2018","2.452","2.443","2.452","2.443","0.37%"
"Apr 15, 2018","2.443","2.443","2.443","2.443","0.00%"
"Apr 08, 2018","2.443","2.443","2.443","2.443","0.00%"
"Apr 01, 2018","2.443","2.443","2.443","2.443","0.00%"
"Mar 25, 2018","2.443","2.443","2.443","2.443","0.00%"
"Mar 18, 2018","2.443","2.328","2.443","2.328","4.94%"
"Mar 11, 2018","2.328","2.356","2.356","2.328","-1.19%"
"Mar 04, 2018","2.356","2.413","2.413","2.356","-2.36%"
"Feb 25, 2018","2.413","2.399","2.413","2.399","0.58%"
"Feb 18, 2018","2.399","2.409","2.409","2.399","-0.42%"
"Feb 11, 2018","2.409","2.409","2.409","2.409","0.00%"
"Feb 04, 2018","2.409","2.409","2.409","2.409","0.00%"
"Jan 28, 2018","2.409","2.445","2.445","2.409","2.73%"
"Jan 21, 2018","2.345","2.345","2.345","2.345","0.00%"
"Jan 14, 2018","2.345","2.345","2.345","2.345","0.00%"
"Jan 07, 2018","2.345","2.345","2.345","2.345","0.00%"
"Dec 31, 2017","2.345","2.345","2.345","2.345","-0.21%"
"Dec 24, 2017","2.350","2.350","2.350","2.350","1.34%"
"Dec 17, 2017","2.319","2.319","2.319","2.319","4.18%"
"Dec 10, 2017","2.226","2.226","2.226","2.226","0.00%"
"Dec 03, 2017","2.226","2.226","2.226","2.226","-5.12%"
"Nov 26, 2017","2.346","2.346","2.346","2.346","4.27%"
"Nov 19, 2017","2.250","2.250","2.250","2.250","0.00%"
"Nov 12, 2017","2.250","2.250","2.250","2.250","0.22%"
"Nov 05, 2017","2.245","2.245","2.245","2.245","0.00%"
"Oct 29, 2017","2.245","2.245","2.245","2.245","-0.58%"
"Oct 22, 2017","2.258","2.258","2.258","2.258","0.13%"
"Oct 15, 2017","2.255","2.255","2.255","2.255","0.22%"
"Oct 08, 2017","2.250","2.250","2.250","2.250","-3.02%"
"Oct 01, 2017","2.320","2.320","2.320","2.320","0.00%"
"Sep 24, 2017","2.320","2.320","2.320","2.320","-0.56%"
"Sep 17, 2017","2.333","2.333","2.333","2.333","-1.60%"
"Sep 10, 2017","2.371","2.371","2.371","2.371","-0.29%"
"Sep 03, 2017","2.378","2.378","2.378","2.378","0.00%"
"Aug 27, 2017","2.378","2.378","2.378","2.378","-0.08%"
"Aug 20, 2017","2.380","2.380","2.380","2.380","0.00%"
"Aug 13, 2017","2.380","2.380","2.380","2.380","-0.21%"
"Aug 06, 2017","2.385","2.385","2.385","2.385","0.89%"
"Jul 30, 2017","2.364","2.364","2.364","2.364","0.00%"
"Jul 23, 2017","2.364","2.364","2.364","2.364","-1.54%"
"Jul 16, 2017","2.401","2.401","2.401","2.401","0.21%"
"Jul 09, 2017","2.396","2.396","2.396","2.396","0.00%"
"Jul 02, 2017","2.396","2.396","2.396","2.396","0.55%"
"Jun 25, 2017","2.383","2.383","2.383","2.383","1.15%"
"Jun 18, 2017","2.356","2.356","2.356","2.356","1.20%"
"Jun 11, 2017","2.328","2.328","2.328","2.328","-0.30%"
"Jun 04, 2017","2.335","2.335","2.335","2.335","0.00%"
"May 28, 2017","2.335","2.335","2.335","2.335","1.65%"
"May 21, 2017","2.297","2.297","2.297","2.297","-0.48%"
"May 14, 2017","2.308","2.308","2.308","2.308","-0.86%"
"May 07, 2017","2.328","2.328","2.328","2.328","-0.17%"
"Apr 30, 2017","2.332","2.332","2.332","2.332","0.00%"
"Apr 23, 2017","2.332","2.332","2.332","2.332","-1.69%"
"Apr 16, 2017","2.372","2.372","2.372","2.372","0.00%"
"Apr 09, 2017","2.372","2.372","2.372","2.372","-0.63%"
"Apr 02, 2017","2.387","2.387","2.387","2.387","1.02%"
"Mar 26, 2017","2.363","2.363","2.363","2.363","0.98%"
"Mar 19, 2017","2.340","2.340","2.340","2.340","-0.68%"
"Mar 12, 2017","2.356","2.356","2.356","2.356","-1.09%"
"Mar 05, 2017","2.382","2.382","2.382","2.382","-1.28%"
"Feb 26, 2017","2.413","2.413","2.413","2.413","-1.11%"
"Feb 19, 2017","2.440","2.440","2.440","2.440","-3.44%"
"Feb 12, 2017","2.527","2.527","2.527","2.527","0.00%"
"Feb 05, 2017","2.527","2.527","2.527","2.527","0.24%"
"Jan 29, 2017","2.521","2.521","2.521","2.521","1.04%"
"Jan 22, 2017","2.495","2.495","2.495","2.495","-1.07%"
"Jan 15, 2017","2.522","2.522","2.522","2.522","2.65%"
"Jan 08, 2017","2.457","2.457","2.457","2.457","0.00%"
"Jan 01, 2017","2.457","2.457","2.457","2.457","0.00%"
"Dec 25, 2016","2.457","2.457","2.457","2.457","0.33%"
"Dec 18, 2016","2.449","2.449","2.449","2.449","-3.96%"
"Dec 11, 2016","2.550","2.550","2.550","2.550","6.65%"
"Dec 04, 2016","2.391","2.391","2.391","2.391","0.46%"
"Nov 27, 2016","2.380","2.380","2.380","2.380","-1.45%"
"Nov 20, 2016","2.415","2.415","2.415","2.415","1.13%"
"Nov 13, 2016","2.388","2.388","2.388","2.388","0.00%"
"Nov 06, 2016","2.388","2.388","2.388","2.388","0.55%"
"Oct 30, 2016","2.375","2.375","2.375","2.375","-0.21%"
"Oct 23, 2016","2.380","2.380","2.380","2.380","0.00%"
"Oct 16, 2016","2.380","2.380","2.380","2.380","-4.23%"
"Oct 09, 2016","2.485","2.485","2.485","2.485","-0.04%"
"Oct 02, 2016","2.486","2.486","2.486","2.486","-0.04%"
"Sep 25, 2016","2.487","2.487","2.487","2.487","-4.35%"
"Sep 18, 2016","2.600","2.600","2.600","2.600","2.08%"
"Sep 11, 2016","2.547","2.547","2.547","2.547","-0.74%"
"Sep 04, 2016","2.566","2.566","2.566","2.566","0.86%"
"Aug 28, 2016","2.544","2.544","2.544","2.544","-2.15%"
"Aug 21, 2016","2.600","2.600","2.600","2.600","5.26%"
"Aug 14, 2016","2.470","2.470","2.470","2.470","0.45%"
"Aug 07, 2016","2.459","2.459","2.459","2.459","1.91%"
"Jul 31, 2016","2.413","2.413","2.413","2.413","0.04%"
"Jul 24, 2016","2.412","2.412","2.412","2.412","1.94%"
"Jul 17, 2016","2.366","2.366","2.366","2.366","3.18%"
"Jul 10, 2016","2.293","2.293","2.293","2.293","8.93%"
"Jul 03, 2016","2.105","2.105","2.105","2.105","-2.59%"
"Jun 26, 2016","2.161","2.161","2.161","2.161","9.47%"
"Jun 19, 2016","1.974","1.974","1.974","1.974","-0.60%"
"Jun 12, 2016","1.986","1.986","1.986","1.986","1.59%"
"Jun 05, 2016","1.955","1.955","1.955","1.955","1.24%"
"May 29, 2016","1.931","1.931","1.931","1.931","-0.87%"
"May 22, 2016","1.948","1.948","1.948","1.948","0.00%"
"May 15, 2016","1.948","1.948","1.948","1.948","-11.45%"
"May 08, 2016","2.200","2.200","2.200","2.200","12.76%"
"May 01, 2016","1.951","1.951","1.951","1.951","-0.96%"
"Apr 24, 2016","1.970","1.970","1.970","1.970","-2.52%"
"Apr 17, 2016","2.021","2.021","2.021","2.021","-6.00%"
"Apr 10, 2016","2.150","2.150","2.150","2.150","-5.41%"
"Apr 03, 2016","2.273","2.273","2.273","2.273","-0.66%"
"Mar 27, 2016","2.288","2.288","2.288","2.288","-9.49%"
"Mar 20, 2016","2.528","2.528","2.528","2.528","-0.20%"
"Mar 13, 2016","2.533","2.533","2.533","2.533","-0.51%"
"Mar 06, 2016","2.546","2.546","2.546","2.546","1.27%"
"Feb 28, 2016","2.514","2.514","2.514","2.514","-1.76%"
"Feb 21, 2016","2.559","2.559","2.559","2.559","-1.35%"
"Feb 14, 2016","2.594","2.594","2.594","2.594","-0.08%"
"Feb 07, 2016","2.596","2.596","2.596","2.596","-0.80%"
"Jan 31, 2016","2.617","2.617","2.617","2.617","-0.53%"
"Jan 24, 2016","2.631","2.631","2.631","2.631","-2.37%"
"Jan 17, 2016","2.695","2.695","2.695","2.695","-1.61%"
"Jan 10, 2016","2.739","2.739","2.739","2.739","0.22%"
"Jan 03, 2016","2.733","2.733","2.733","2.733","-0.44%"
"Dec 27, 2015","2.745","2.745","2.745","2.745","1.52%"
"Dec 20, 2015","2.704","2.704","2.704","2.704","-1.74%"
"Dec 13, 2015","2.752","2.752","2.752","2.752","-1.04%"
"Dec 06, 2015","2.781","2.781","2.781","2.781","-0.22%"
"Nov 29, 2015","2.787","2.787","2.787","2.787","1.27%"
"Nov 22, 2015","2.752","2.752","2.752","2.752","-0.65%"
"Nov 15, 2015","2.770","2.770","2.770","2.770","0.00%"
"Nov 08, 2015","2.770","2.770","2.770","2.770","0.00%"
"Nov 01, 2015","2.770","2.770","2.770","2.770","1.02%"
"Oct 25, 2015","2.742","2.742","2.742","2.742","0.40%"
"Oct 18, 2015","2.731","2.731","2.731","2.731","-0.55%"
"Oct 11, 2015","2.746","2.746","2.746","2.746","-0.07%"
"Oct 04, 2015","2.748","2.748","2.748","2.748","0.18%"
"Sep 27, 2015","2.743","2.743","2.743","2.743","0.15%"
"Sep 20, 2015","2.739","2.739","2.739","2.739","-0.07%"
"Sep 13, 2015","2.741","2.741","2.741","2.741","0.15%"
"Sep 06, 2015","2.737","2.737","2.737","2.737","-0.07%"
"Aug 30, 2015","2.739","2.739","2.739","2.739","0.37%"
"Aug 23, 2015","2.729","2.729","2.729","2.729","1.71%"
"Aug 16, 2015","2.683","2.683","2.683","2.683","-0.41%"
"Aug 09, 2015","2.694","2.694","2.694","2.694","0.00%"
"Aug 02, 2015","2.694","2.694","2.694","2.694","0.52%"
"Jul 26, 2015","2.680","2.680","2.680","2.680","-0.11%"
"Jul 19, 2015","2.683","2.683","2.683","2.683","0.45%"
"Jul 12, 2015","2.671","2.671","2.671","2.671","0.94%"
"Jul 05, 2015","2.646","2.646","2.646","2.646","-0.11%"
"Jun 28, 2015","2.649","2.649","2.649","2.649","0.23%"
"Jun 21, 2015","2.643","2.643","2.643","2.643","-3.01%"
"Jun 14, 2015","2.725","2.725","2.725","2.725","-0.58%"
"Jun 07, 2015","2.741","2.741","2.741","2.741","-2.28%"
"May 31, 2015","2.805","2.805","2.805","2.805","0.79%"
"May 24, 2015","2.783","2.783","2.783","2.783","-0.50%"
"May 17, 2015","2.797","2.797","2.797","2.797","-2.31%"
"May 10, 2015","2.863","2.863","2.863","2.863","-1.45%"
"May 03, 2015","2.905","2.905","2.905","2.905","0.97%"
"Apr 26, 2015","2.877","2.877","2.877","2.877","5.58%"
"Apr 19, 2015","2.725","2.725","2.725","2.725","0.11%"
"Apr 12, 2015","2.722","2.722","2.722","2.722","0.93%"
"Apr 05, 2015","2.697","2.697","2.697","2.697","0.30%"
"Mar 29, 2015","2.689","2.689","2.689","2.689","1.97%"
"Mar 22, 2015","2.637","2.637","2.637","2.637","-0.15%"
"Mar 15, 2015","2.641","2.641","2.641","2.641","-0.30%"
"Mar 08, 2015","2.649","2.649","2.649","2.649","0.57%"
"Mar 01, 2015","2.634","2.634","2.634","2.634","0.92%"
"Feb 22, 2015","2.610","2.610","2.610","2.610","0.85%"
"Feb 15, 2015","2.588","2.588","2.588","2.588","1.49%"
"Feb 08, 2015","2.550","2.550","2.550","2.550","0.12%"
"Feb 01, 2015","2.547","2.547","2.547","2.547","-1.85%"
"Jan 25, 2015","2.595","2.595","2.595","2.595","0.00%"
"Jan 18, 2015","2.595","2.595","2.595","2.595","-3.14%"
"Jan 11, 2015","2.679","2.679","2.679","2.679","-2.62%"
"Jan 04, 2015","2.751","2.751","2.751","2.751","-0.33%"
"Dec 28, 2014","2.760","2.760","2.760","2.760","-3.66%"
"Dec 21, 2014","2.865","2.865","2.865","2.865","-1.58%"
"Dec 14, 2014","2.911","2.911","2.911","2.911","-1.72%"
"Dec 07, 2014","2.962","2.962","2.962","2.962","2.00%"
"Nov 30, 2014","2.904","2.904","2.904","2.904","-1.83%"
"Nov 23, 2014","2.958","2.958","2.958","2.958","-0.70%"
"Nov 16, 2014","2.979","2.979","2.979","2.979","0.00%"
"Nov 09, 2014","2.979","2.979","2.979","2.979","-0.53%"
"Nov 02, 2014","2.995","2.995","2.995","2.995","-0.07%"
"Oct 26, 2014","2.997","2.997","2.997","2.997","-1.80%"
