"Date","Price","Open","High","Low","Change %"
"Feb 27, 2022","1.737","1.892","1.927","1.682","-11.82%"
"Feb 20, 2022","1.970","1.875","2.016","1.846","2.26%"
"Feb 13, 2022","1.927","1.967","2.065","1.903","0.45%"
"Feb 06, 2022","1.918","1.908","2.063","1.896","0.13%"
"Jan 30, 2022","1.916","1.789","1.936","1.739","7.72%"
"Jan 23, 2022","1.778","1.772","1.880","1.707","0.45%"
"Jan 16, 2022","1.770","1.807","1.902","1.733","-1.25%"
"Jan 09, 2022","1.793","1.767","1.808","1.694","1.56%"
"Jan 02, 2022","1.765","1.531","1.801","1.529","16.78%"
"Dec 26, 2021","1.512","1.486","1.560","1.455","1.29%"
"Dec 19, 2021","1.493","1.375","1.501","1.353","6.07%"
"Dec 12, 2021","1.407","1.494","1.508","1.372","-5.05%"
"Dec 05, 2021","1.482","1.378","1.537","1.370","9.26%"
"Nov 28, 2021","1.356","1.531","1.565","1.335","-8.45%"
"Nov 21, 2021","1.482","1.560","1.693","1.473","-4.28%"
"Nov 14, 2021","1.548","1.575","1.649","1.515","-1.40%"
"Nov 07, 2021","1.570","1.464","1.592","1.415","7.91%"
"Oct 31, 2021","1.455","1.575","1.609","1.436","-6.80%"
"Oct 24, 2021","1.561","1.648","1.673","1.520","-4.69%"
"Oct 17, 2021","1.638","1.589","1.705","1.566","4.06%"
"Oct 10, 2021","1.574","1.629","1.631","1.507","-2.36%"
"Oct 03, 2021","1.612","1.460","1.617","1.453","10.02%"
"Sep 26, 2021","1.465","1.465","1.567","1.442","0.85%"
"Sep 19, 2021","1.453","1.362","1.466","1.296","6.55%"
"Sep 12, 2021","1.363","1.343","1.385","1.260","1.53%"
"Sep 05, 2021","1.343","1.336","1.385","1.287","1.29%"
"Aug 29, 2021","1.326","1.307","1.336","1.267","1.17%"
"Aug 22, 2021","1.310","1.260","1.375","1.252","4.41%"
"Aug 15, 2021","1.255","1.285","1.300","1.217","-2.21%"
"Aug 08, 2021","1.283","1.297","1.379","1.268","-1.68%"
"Aug 01, 2021","1.305","1.237","1.305","1.127","6.50%"
"Jul 25, 2021","1.226","1.283","1.296","1.221","-4.35%"
"Jul 18, 2021","1.281","1.270","1.317","1.128","-1.46%"
"Jul 11, 2021","1.300","1.361","1.423","1.292","-4.47%"
"Jul 04, 2021","1.361","1.439","1.449","1.250","-4.85%"
"Jun 27, 2021","1.431","1.528","1.534","1.426","-6.13%"
"Jun 20, 2021","1.524","1.440","1.544","1.354","5.61%"
"Jun 13, 2021","1.443","1.462","1.594","1.438","-0.72%"
"Jun 06, 2021","1.454","1.567","1.582","1.428","-6.64%"
"May 30, 2021","1.557","1.608","1.639","1.555","-1.51%"
"May 23, 2021","1.581","1.620","1.627","1.552","-2.62%"
"May 16, 2021","1.623","1.635","1.692","1.605","-0.73%"
"May 09, 2021","1.635","1.586","1.707","1.559","3.57%"
"May 02, 2021","1.579","1.631","1.655","1.469","-2.90%"
"Apr 25, 2021","1.626","1.563","1.690","1.556","4.26%"
"Apr 18, 2021","1.559","1.578","1.633","1.531","-1.94%"
"Apr 11, 2021","1.590","1.674","1.703","1.528","-4.31%"
"Apr 04, 2021","1.662","1.705","1.745","1.617","-0.66%"
"Mar 28, 2021","1.673","1.672","1.776","1.635","-0.07%"
"Mar 21, 2021","1.674","1.707","1.709","1.589","-3.22%"
"Mar 14, 2021","1.730","1.637","1.754","1.585","6.48%"
"Mar 07, 2021","1.625","1.597","1.642","1.475","3.05%"
"Feb 28, 2021","1.577","1.395","1.625","1.383","12.09%"
"Feb 21, 2021","1.407","1.363","1.614","1.326","4.99%"
"Feb 14, 2021","1.340","1.250","1.363","1.223","10.73%"
"Feb 07, 2021","1.210","1.172","1.213","1.122","3.53%"
"Jan 31, 2021","1.169","1.071","1.188","1.060","9.16%"
"Jan 24, 2021","1.071","1.096","1.105","0.996","-1.37%"
"Jan 17, 2021","1.086","1.102","1.123","1.075","-0.13%"
"Jan 10, 2021","1.087","1.107","1.187","1.071","-2.84%"
"Jan 03, 2021","1.119","0.930","1.125","0.906","22.06%"
"Dec 27, 2020","0.916","0.940","0.963","0.911","-1.07%"
"Dec 20, 2020","0.926","0.938","0.973","0.882","-1.93%"
"Dec 13, 2020","0.945","0.911","0.955","0.885","5.38%"
"Dec 06, 2020","0.896","0.974","0.974","0.873","-7.83%"
"Nov 29, 2020","0.973","0.845","0.986","0.831","15.47%"
"Nov 22, 2020","0.842","0.832","0.900","0.826","2.17%"
"Nov 15, 2020","0.824","0.900","0.931","0.818","-8.20%"
"Nov 08, 2020","0.898","0.830","0.975","0.798","9.49%"
"Nov 01, 2020","0.820","0.855","0.945","0.718","-6.13%"
"Oct 25, 2020","0.874","0.828","0.877","0.746","3.85%"
"Oct 18, 2020","0.841","0.759","0.872","0.754","12.34%"
"Oct 11, 2020","0.749","0.760","0.769","0.691","-3.83%"
"Oct 04, 2020","0.779","0.710","0.799","0.699","10.64%"
"Sep 27, 2020","0.704","0.658","0.720","0.641","7.27%"
"Sep 20, 2020","0.656","0.682","0.692","0.648","-5.87%"
"Sep 13, 2020","0.697","0.672","0.702","0.646","4.19%"
"Sep 06, 2020","0.669","0.720","0.723","0.659","-7.25%"
"Aug 30, 2020","0.721","0.723","0.749","0.604","-0.43%"
"Aug 23, 2020","0.724","0.632","0.789","0.622","13.85%"
"Aug 16, 2020","0.636","0.713","0.714","0.623","-10.30%"
"Aug 09, 2020","0.709","0.571","0.727","0.544","25.40%"
"Aug 02, 2020","0.566","0.535","0.572","0.504","6.12%"
"Jul 26, 2020","0.533","0.590","0.637","0.520","-9.21%"
"Jul 19, 2020","0.587","0.628","0.630","0.556","-5.79%"
"Jul 12, 2020","0.623","0.630","0.664","0.599","-3.06%"
"Jul 05, 2020","0.643","0.676","0.712","0.569","-3.93%"
"Jun 28, 2020","0.669","0.632","0.724","0.618","4.63%"
"Jun 21, 2020","0.640","0.695","0.733","0.632","-7.78%"
"Jun 14, 2020","0.694","0.666","0.784","0.653","-2.30%"
"Jun 07, 2020","0.710","0.902","0.932","0.649","-20.54%"
"May 31, 2020","0.893","0.640","0.959","0.638","36.91%"
"May 24, 2020","0.653","0.656","0.729","0.643","-0.73%"
"May 17, 2020","0.657","0.641","0.745","0.627","2.02%"
"May 10, 2020","0.644","0.694","0.728","0.590","-5.89%"
"May 03, 2020","0.685","0.605","0.743","0.596","10.77%"
"Apr 26, 2020","0.618","0.605","0.673","0.581","2.08%"
"Apr 19, 2020","0.605","0.642","0.651","0.543","-5.64%"
"Apr 12, 2020","0.642","0.725","0.776","0.587","-11.93%"
"Apr 05, 2020","0.729","0.617","0.785","0.612","21.55%"
"Mar 29, 2020","0.599","0.667","0.731","0.568","-11.36%"
"Mar 22, 2020","0.676","0.791","0.898","0.670","-23.62%"
"Mar 15, 2020","0.885","0.668","1.283","0.634","-9.93%"
"Mar 08, 2020","0.983","0.501","1.023","0.318","27.10%"
"Mar 01, 2020","0.773","1.105","1.173","0.660","-33.53%"
"Feb 23, 2020","1.163","1.456","1.456","1.116","-21.02%"
"Feb 16, 2020","1.473","1.576","1.587","1.439","-7.27%"
"Feb 09, 2020","1.588","1.561","1.638","1.542","0.42%"
"Feb 02, 2020","1.582","1.514","1.684","1.512","5.09%"
"Jan 26, 2020","1.505","1.630","1.667","1.503","-10.71%"
"Jan 19, 2020","1.686","1.823","1.825","1.670","-7.63%"
"Jan 12, 2020","1.825","1.820","1.863","1.776","0.30%"
"Jan 05, 2020","1.820","1.769","1.900","1.705","1.47%"
"Dec 29, 2019","1.793","1.875","1.946","1.786","-4.46%"
"Dec 22, 2019","1.877","1.921","1.949","1.870","-2.18%"
"Dec 15, 2019","1.919","1.833","1.952","1.829","5.18%"
"Dec 08, 2019","1.824","1.843","1.950","1.778","-1.03%"
"Dec 01, 2019","1.843","1.796","1.864","1.693","3.91%"
"Nov 24, 2019","1.774","1.777","1.796","1.731","0.19%"
"Nov 17, 2019","1.771","1.826","1.857","1.707","-3.56%"
"Nov 10, 2019","1.836","1.923","1.959","1.805","-5.61%"
"Nov 03, 2019","1.945","1.754","1.973","1.740","13.50%"
"Oct 27, 2019","1.714","1.803","1.860","1.670","-4.76%"
"Oct 20, 2019","1.799","1.740","1.814","1.731","2.62%"
"Oct 13, 2019","1.754","1.713","1.799","1.675","1.12%"
"Oct 06, 2019","1.734","1.515","1.767","1.505","13.42%"
"Sep 29, 2019","1.529","1.685","1.757","1.507","-9.37%"
"Sep 22, 2019","1.687","1.737","1.767","1.628","-2.00%"
"Sep 15, 2019","1.722","1.899","1.899","1.716","-9.45%"
"Sep 08, 2019","1.901","1.559","1.908","1.553","21.85%"
"Sep 01, 2019","1.560","1.508","1.608","1.429","4.05%"
"Aug 25, 2019","1.499","1.478","1.549","1.443","-2.22%"
"Aug 18, 2019","1.533","1.572","1.663","1.506","-1.85%"
"Aug 11, 2019","1.562","1.748","1.748","1.475","-10.45%"
"Aug 04, 2019","1.745","1.855","1.859","1.595","-5.35%"
"Jul 28, 2019","1.843","2.067","2.075","1.832","-11.11%"
"Jul 21, 2019","2.074","2.057","2.100","2.011","0.82%"
"Jul 14, 2019","2.057","2.150","2.150","2.023","-3.15%"
"Jul 07, 2019","2.124","2.041","2.150","2.010","4.15%"
"Jun 30, 2019","2.039","2.045","2.068","1.939","1.60%"
"Jun 23, 2019","2.007","2.059","2.073","1.982","-2.54%"
"Jun 16, 2019","2.059","2.092","2.115","1.974","-1.19%"
"Jun 09, 2019","2.084","2.122","2.178","2.058","0.00%"
"Jun 02, 2019","2.084","2.126","2.147","2.053","-2.29%"
"May 26, 2019","2.133","2.308","2.317","2.126","-8.20%"
"May 19, 2019","2.324","2.400","2.441","2.292","-2.88%"
"May 12, 2019","2.393","2.433","2.442","2.354","-3.23%"
"May 05, 2019","2.473","2.482","2.503","2.424","-2.29%"
"Apr 28, 2019","2.530","2.509","2.578","2.455","1.22%"
"Apr 21, 2019","2.500","2.558","2.594","2.495","-2.33%"
"Apr 14, 2019","2.560","2.558","2.614","2.547","-0.07%"
"Apr 07, 2019","2.562","2.503","2.567","2.463","2.51%"
"Mar 31, 2019","2.499","2.430","2.544","2.424","3.83%"
"Mar 24, 2019","2.407","2.453","2.473","2.340","-1.25%"
"Mar 17, 2019","2.437","2.594","2.634","2.418","-5.92%"
"Mar 10, 2019","2.591","2.630","2.674","2.580","-1.51%"
"Mar 03, 2019","2.630","2.766","2.768","2.607","-4.65%"
"Feb 24, 2019","2.759","2.668","2.768","2.628","3.95%"
"Feb 17, 2019","2.654","2.675","2.697","2.627","-0.41%"
"Feb 10, 2019","2.664","2.638","2.715","2.636","1.16%"
"Feb 03, 2019","2.634","2.693","2.740","2.625","-1.87%"
"Jan 27, 2019","2.684","2.755","2.766","2.619","-2.69%"
"Jan 20, 2019","2.759","2.775","2.779","2.701","-1.05%"
"Jan 13, 2019","2.788","2.676","2.799","2.660","3.29%"
"Jan 06, 2019","2.699","2.666","2.747","2.632","1.17%"
"Dec 30, 2018","2.668","2.730","2.745","2.543","-1.79%"
"Dec 23, 2018","2.716","2.826","2.826","2.713","-2.58%"
"Dec 16, 2018","2.788","2.895","2.898","2.748","-3.68%"
"Dec 09, 2018","2.895","2.829","2.918","2.825","1.31%"
"Dec 02, 2018","2.858","3.037","3.050","2.826","-4.53%"
"Nov 25, 2018","2.993","3.050","3.079","2.988","-1.74%"
"Nov 18, 2018","3.046","3.057","3.096","3.032","-0.60%"
"Nov 11, 2018","3.065","3.151","3.176","3.065","-3.80%"
"Nov 04, 2018","3.186","3.208","3.250","3.176","-1.06%"
"Oct 28, 2018","3.220","3.081","3.224","3.059","4.63%"
"Oct 21, 2018","3.077","3.192","3.209","3.057","-3.70%"
"Oct 14, 2018","3.196","3.158","3.217","3.142","0.91%"
"Oct 07, 2018","3.167","3.231","3.261","3.124","-2.04%"
"Sep 30, 2018","3.233","3.067","3.248","3.046","5.48%"
"Sep 23, 2018","3.065","3.098","3.113","3.026","-0.05%"
"Sep 16, 2018","3.066","2.990","3.096","2.977","2.23%"
"Sep 09, 2018","3.000","2.944","3.003","2.930","2.07%"
"Sep 02, 2018","2.939","2.860","2.950","2.855","2.74%"
"Aug 26, 2018","2.860","2.821","2.898","2.815","1.67%"
"Aug 19, 2018","2.813","2.866","2.869","2.808","-1.77%"
"Aug 12, 2018","2.864","2.866","2.902","2.837","-0.32%"
"Aug 05, 2018","2.873","2.956","2.986","2.853","-2.62%"
"Jul 29, 2018","2.951","2.962","3.016","2.934","-0.25%"
"Jul 22, 2018","2.958","2.895","2.988","2.882","2.17%"
"Jul 15, 2018","2.895","2.823","2.899","2.823","2.34%"
"Jul 08, 2018","2.829","2.829","2.875","2.825","0.19%"
"Jul 01, 2018","2.824","2.858","2.884","2.807","-1.28%"
"Jun 24, 2018","2.860","2.893","2.900","2.822","-1.20%"
"Jun 17, 2018","2.895","2.922","2.950","2.853","-0.94%"
"Jun 10, 2018","2.922","2.952","3.010","2.889","-0.87%"
"Jun 03, 2018","2.948","2.908","2.994","2.884","1.57%"
"May 27, 2018","2.902","2.900","2.926","2.759","-0.99%"
"May 20, 2018","2.931","3.080","3.084","2.922","-4.19%"
"May 13, 2018","3.060","2.975","3.128","2.959","3.03%"
"May 06, 2018","2.970","2.951","3.014","2.937","0.61%"
"Apr 29, 2018","2.951","2.966","2.996","2.911","-0.24%"
"Apr 22, 2018","2.959","2.968","3.035","2.955","-0.05%"
"Apr 15, 2018","2.960","2.841","2.962","2.814","4.79%"
"Apr 08, 2018","2.825","2.786","2.849","2.755","1.78%"
"Apr 01, 2018","2.775","2.759","2.838","2.717","1.26%"
"Mar 25, 2018","2.741","2.819","2.859","2.739","-2.59%"
"Mar 18, 2018","2.813","2.857","2.936","2.792","-1.09%"
"Mar 11, 2018","2.845","2.905","2.910","2.797","-1.76%"
"Mar 04, 2018","2.896","2.850","2.914","2.810","0.97%"
"Feb 25, 2018","2.868","2.875","2.925","2.793","0.07%"
"Feb 18, 2018","2.866","2.891","2.957","2.861","-0.25%"
"Feb 11, 2018","2.873","2.902","2.944","2.808","0.58%"
"Feb 04, 2018","2.857","2.847","2.885","2.648","0.55%"
"Jan 28, 2018","2.841","2.658","2.854","2.654","6.81%"
"Jan 21, 2018","2.660","2.661","2.676","2.609","-0.05%"
"Jan 14, 2018","2.661","2.553","2.663","2.522","4.37%"
"Jan 07, 2018","2.550","2.480","2.597","2.462","2.97%"
"Dec 31, 2017","2.476","2.429","2.487","2.416","2.95%"
"Dec 24, 2017","2.405","2.492","2.497","2.405","-3.19%"
"Dec 17, 2017","2.485","2.369","2.504","2.364","5.67%"
"Dec 10, 2017","2.351","2.383","2.426","2.344","-1.12%"
"Dec 03, 2017","2.378","2.421","2.421","2.314","0.61%"
"Nov 26, 2017","2.363","2.342","2.437","2.310","0.99%"
"Nov 19, 2017","2.340","2.340","2.375","2.319","-0.22%"
"Nov 12, 2017","2.345","2.400","2.414","2.319","-2.36%"
"Nov 05, 2017","2.402","2.345","2.405","2.304","2.98%"
"Oct 29, 2017","2.332","2.403","2.414","2.323","-3.44%"
"Oct 22, 2017","2.415","2.394","2.477","2.363","1.38%"
"Oct 15, 2017","2.383","2.289","2.392","2.278","4.74%"
"Oct 08, 2017","2.275","2.362","2.372","2.273","-3.64%"
"Oct 01, 2017","2.361","2.344","2.402","2.300","0.93%"
"Sep 24, 2017","2.339","2.260","2.359","2.214","3.80%"
"Sep 17, 2017","2.253","2.207","2.289","2.207","2.32%"
"Sep 10, 2017","2.202","2.089","2.225","2.084","7.21%"
"Sep 03, 2017","2.054","2.134","2.148","2.016","-5.15%"
"Aug 27, 2017","2.166","2.176","2.180","2.086","-0.17%"
"Aug 20, 2017","2.169","2.208","2.224","2.162","-1.27%"
"Aug 13, 2017","2.197","2.197","2.285","2.162","0.31%"
"Aug 06, 2017","2.191","2.271","2.290","2.182","-3.23%"
"Jul 30, 2017","2.264","2.282","2.321","2.218","-1.17%"
"Jul 23, 2017","2.291","2.230","2.337","2.229","2.37%"
"Jul 16, 2017","2.237","2.328","2.335","2.225","-4.05%"
"Jul 09, 2017","2.332","2.387","2.395","2.279","-2.25%"
"Jul 02, 2017","2.386","2.314","2.398","2.289","3.56%"
"Jun 25, 2017","2.304","2.144","2.309","2.121","7.45%"
"Jun 18, 2017","2.144","2.158","2.197","2.139","-0.42%"
"Jun 11, 2017","2.153","2.213","2.227","2.103","-2.23%"
"Jun 04, 2017","2.202","2.161","2.228","2.129","2.00%"
"May 28, 2017","2.159","2.245","2.248","2.144","-4.04%"
"May 21, 2017","2.250","2.245","2.297","2.226","0.69%"
"May 14, 2017","2.235","2.326","2.361","2.181","-3.92%"
"May 07, 2017","2.326","2.361","2.423","2.322","-1.06%"
"Apr 30, 2017","2.351","2.282","2.381","2.279","2.68%"
"Apr 23, 2017","2.289","2.314","2.350","2.266","1.91%"
"Apr 16, 2017","2.246","2.200","2.260","2.165","0.64%"
"Apr 09, 2017","2.232","2.384","2.395","2.218","-6.31%"
"Apr 02, 2017","2.382","2.396","2.405","2.269","-0.29%"
"Mar 26, 2017","2.389","2.382","2.431","2.348","-1.18%"
"Mar 19, 2017","2.418","2.508","2.513","2.375","-3.31%"
"Mar 12, 2017","2.500","2.584","2.629","2.486","-2.87%"
"Mar 05, 2017","2.575","2.474","2.624","2.457","3.74%"
"Feb 26, 2017","2.482","2.324","2.521","2.317","7.19%"
"Feb 19, 2017","2.315","2.436","2.461","2.310","-4.33%"
"Feb 12, 2017","2.420","2.423","2.524","2.400","0.45%"
"Feb 05, 2017","2.409","2.472","2.472","2.325","-2.33%"
"Jan 29, 2017","2.467","2.479","2.518","2.428","-0.79%"
"Jan 22, 2017","2.486","2.441","2.555","2.381","0.79%"
"Jan 15, 2017","2.467","2.376","2.513","2.305","2.86%"
"Jan 08, 2017","2.398","2.443","2.443","2.307","-0.95%"
"Jan 01, 2017","2.421","2.439","2.518","2.334","-1.02%"
"Dec 25, 2016","2.446","2.554","2.576","2.431","-3.80%"
"Dec 18, 2016","2.543","2.582","2.595","2.526","-2.16%"
"Dec 11, 2016","2.599","2.489","2.641","2.422","5.41%"
"Dec 04, 2016","2.466","2.363","2.478","2.340","3.07%"
"Nov 27, 2016","2.392","2.339","2.492","2.291","1.41%"
"Nov 20, 2016","2.359","2.353","2.417","2.287","0.49%"
"Nov 13, 2016","2.348","2.171","2.364","2.168","9.81%"
"Nov 06, 2016","2.138","1.831","2.154","1.716","20.24%"
"Oct 30, 2016","1.778","1.840","1.879","1.769","-3.82%"
"Oct 23, 2016","1.849","1.742","1.879","1.724","6.46%"
"Oct 16, 2016","1.736","1.789","1.814","1.724","-3.79%"
"Oct 09, 2016","1.805","1.767","1.805","1.727","4.72%"
"Oct 02, 2016","1.723","1.600","1.771","1.593","7.85%"
"Sep 25, 2016","1.598","1.617","1.620","1.536","-1.37%"
"Sep 18, 2016","1.620","1.693","1.738","1.606","-4.38%"
"Sep 11, 2016","1.694","1.668","1.752","1.637","1.16%"
"Sep 04, 2016","1.675","1.609","1.678","1.519","4.19%"
"Aug 28, 2016","1.607","1.626","1.626","1.543","-1.25%"
"Aug 21, 2016","1.628","1.597","1.635","1.527","3.04%"
"Aug 14, 2016","1.580","1.512","1.594","1.498","4.62%"
"Aug 07, 2016","1.510","1.595","1.616","1.480","-5.03%"
"Jul 31, 2016","1.590","1.463","1.592","1.463","9.66%"
"Jul 24, 2016","1.450","1.571","1.592","1.450","-7.41%"
"Jul 17, 2016","1.566","1.575","1.628","1.537","0.51%"
"Jul 10, 2016","1.558","1.366","1.601","1.358","14.73%"
"Jul 03, 2016","1.358","1.439","1.442","1.321","-6.73%"
"Jun 26, 2016","1.456","1.507","1.546","1.382","-6.79%"
"Jun 19, 2016","1.562","1.656","1.749","1.406","-3.04%"
"Jun 12, 2016","1.611","1.625","1.640","1.518","-2.01%"
"Jun 05, 2016","1.644","1.704","1.744","1.627","-3.41%"
"May 29, 2016","1.702","1.860","1.890","1.697","-8.05%"
"May 22, 2016","1.851","1.838","1.882","1.818","0.38%"
"May 15, 2016","1.844","1.702","1.887","1.700","8.34%"
"May 08, 2016","1.702","1.789","1.793","1.700","-4.33%"
"May 01, 2016","1.779","1.830","1.874","1.705","-3.05%"
"Apr 24, 2016","1.835","1.891","1.941","1.810","-2.96%"
"Apr 17, 2016","1.891","1.726","1.897","1.722","7.81%"
"Apr 10, 2016","1.754","1.732","1.804","1.698","2.15%"
"Apr 03, 2016","1.717","1.765","1.791","1.685","-3.21%"
"Mar 27, 2016","1.774","1.914","1.918","1.762","-6.63%"
"Mar 20, 2016","1.900","1.893","1.954","1.852","1.23%"
"Mar 13, 2016","1.877","1.979","2.002","1.854","-5.20%"
"Mar 06, 2016","1.980","1.879","1.986","1.804","5.54%"
"Feb 28, 2016","1.876","1.757","1.902","1.702","6.35%"
"Feb 21, 2016","1.764","1.748","1.814","1.647","1.20%"
"Feb 14, 2016","1.743","1.772","1.847","1.719","-0.17%"
"Feb 07, 2016","1.746","1.853","1.870","1.530","-5.26%"
"Jan 31, 2016","1.843","1.933","1.966","1.793","-4.16%"
"Jan 24, 2016","1.923","2.059","2.064","1.911","-6.51%"
"Jan 17, 2016","2.057","2.047","2.089","1.939","0.98%"
"Jan 10, 2016","2.037","2.126","2.200","1.986","-3.73%"
"Jan 03, 2016","2.116","2.293","2.293","2.112","-6.74%"
"Dec 27, 2015","2.269","2.253","2.325","2.213","1.07%"
"Dec 20, 2015","2.245","2.204","2.280","2.172","1.86%"
"Dec 13, 2015","2.204","2.155","2.332","2.138","3.38%"
"Dec 06, 2015","2.132","2.285","2.292","2.120","-6.20%"
"Nov 29, 2015","2.273","2.218","2.358","2.145","2.30%"
"Nov 22, 2015","2.222","2.273","2.297","2.204","-1.86%"
"Nov 15, 2015","2.264","2.245","2.313","2.231","-0.48%"
"Nov 08, 2015","2.275","2.329","2.377","2.267","-2.15%"
"Nov 01, 2015","2.325","2.137","2.349","2.130","8.34%"
"Oct 25, 2015","2.146","2.083","2.183","2.009","2.83%"
"Oct 18, 2015","2.087","2.023","2.099","2.003","2.56%"
"Oct 11, 2015","2.035","2.069","2.078","1.974","-2.63%"
"Oct 04, 2015","2.090","1.984","2.138","1.977","4.97%"
"Sep 27, 2015","1.991","2.157","2.169","1.904","-8.08%"
"Sep 20, 2015","2.166","2.148","2.217","2.081","1.50%"
"Sep 13, 2015","2.134","2.201","2.303","2.126","-2.42%"
"Sep 06, 2015","2.187","2.151","2.254","2.126","2.63%"
"Aug 30, 2015","2.131","2.195","2.220","2.109","-2.43%"
"Aug 23, 2015","2.184","2.031","2.207","1.905","6.80%"
"Aug 16, 2015","2.045","2.198","2.230","2.030","-7.09%"
"Aug 09, 2015","2.201","2.177","2.243","2.045","1.62%"
"Aug 02, 2015","2.166","2.200","2.293","2.139","-0.96%"
"Jul 26, 2015","2.187","2.262","2.322","2.182","-3.32%"
"Jul 19, 2015","2.262","2.360","2.403","2.255","-3.62%"
"Jul 12, 2015","2.347","2.388","2.470","2.332","-2.25%"
"Jul 05, 2015","2.401","2.274","2.421","2.176","0.63%"
"Jun 28, 2015","2.386","2.303","2.470","2.292","-3.56%"
"Jun 21, 2015","2.474","2.286","2.489","2.279","9.42%"
"Jun 14, 2015","2.261","2.349","2.403","2.258","-5.40%"
"Jun 07, 2015","2.390","2.413","2.500","2.334","-0.79%"
"May 31, 2015","2.409","2.128","2.442","2.106","13.47%"
"May 24, 2015","2.123","2.204","2.213","2.090","-4.15%"
"May 17, 2015","2.215","2.153","2.303","2.139","3.12%"
"May 10, 2015","2.148","2.137","2.366","2.130","0.28%"
"May 03, 2015","2.142","2.133","2.312","2.087","1.42%"
"Apr 26, 2015","2.112","1.910","2.124","1.895","10.34%"
"Apr 19, 2015","1.914","1.870","1.993","1.853","2.63%"
"Apr 12, 2015","1.865","1.949","1.982","1.844","-4.31%"
"Apr 05, 2015","1.949","1.831","1.967","1.826","5.81%"
"Mar 29, 2015","1.842","1.956","1.975","1.802","-6.02%"
"Mar 22, 2015","1.960","1.925","2.012","1.852","1.45%"
"Mar 15, 2015","1.932","2.107","2.107","1.899","-8.78%"
"Mar 08, 2015","2.118","2.250","2.250","2.042","-5.74%"
"Mar 01, 2015","2.247","2.005","2.259","1.991","12.58%"
"Feb 22, 2015","1.996","2.113","2.136","1.931","-5.63%"
"Feb 15, 2015","2.115","2.017","2.164","1.998","3.32%"
"Feb 08, 2015","2.047","1.941","2.106","1.886","4.55%"
"Feb 01, 2015","1.958","1.653","1.965","1.649","19.46%"
"Jan 25, 2015","1.639","1.767","1.844","1.637","-8.38%"
"Jan 18, 2015","1.789","1.800","1.953","1.759","-2.29%"
"Jan 11, 2015","1.831","1.964","1.980","1.698","-6.10%"
"Jan 04, 2015","1.950","2.102","2.133","1.887","-7.76%"
"Dec 28, 2014","2.114","2.248","2.253","2.102","-6.13%"
"Dec 21, 2014","2.252","2.165","2.301","2.149","4.26%"
"Dec 14, 2014","2.160","2.078","2.234","2.009","3.70%"
"Dec 07, 2014","2.083","2.310","2.347","2.083","-9.71%"
"Nov 30, 2014","2.307","2.178","2.331","2.150","6.17%"
"Nov 23, 2014","2.173","2.310","2.338","2.166","-6.01%"
"Nov 16, 2014","2.312","2.313","2.363","2.282","-0.30%"
"Nov 09, 2014","2.319","2.308","2.384","2.273","0.78%"
