"Date","Price","Open","High","Low","Change %"
"Jun 27, 2021","4.348","4.644","4.695","4.342","-4.44%"
"Jun 20, 2021","4.550","4.427","4.661","4.427","3.93%"
"Jun 13, 2021","4.378","4.274","4.556","4.268","3.23%"
"Jun 06, 2021","4.241","4.348","4.445","4.241","-2.19%"
"May 30, 2021","4.336","4.379","4.475","4.326","1.81%"
"May 23, 2021","4.259","4.361","4.361","4.259","-0.86%"
"May 16, 2021","4.296","4.497","4.497","4.244","-4.55%"
"May 09, 2021","4.501","4.391","4.535","4.301","-1.29%"
"May 02, 2021","4.560","4.525","4.570","4.373","2.20%"
"Apr 25, 2021","4.462","4.516","4.723","4.400","0.38%"
"Apr 18, 2021","4.445","4.637","4.637","4.445","-4.00%"
"Apr 11, 2021","4.630","4.873","4.895","4.615","0.17%"
"Apr 04, 2021","4.622","4.655","4.832","4.415","1.87%"
"Mar 28, 2021","4.537","4.624","4.624","4.537","-0.96%"
"Mar 21, 2021","4.581","4.740","4.740","4.552","-2.43%"
"Mar 14, 2021","4.695","4.902","4.947","4.695","-2.00%"
"Mar 07, 2021","4.791","4.779","4.991","4.489","1.18%"
"Feb 28, 2021","4.735","4.798","4.814","4.726","0.42%"
"Feb 21, 2021","4.715","4.645","4.812","4.551","4.11%"
"Feb 14, 2021","4.529","4.643","4.786","4.517","0.22%"
"Feb 07, 2021","4.519","4.830","4.830","4.519","-0.81%"
"Jan 31, 2021","4.556","4.478","4.801","4.478","8.81%"
"Jan 24, 2021","4.187","4.213","4.225","4.187","-0.66%"
"Jan 17, 2021","4.215","4.231","4.478","4.194","0.81%"
"Jan 10, 2021","4.181","4.203","4.401","4.046","7.12%"
"Jan 03, 2021","3.903","3.891","3.919","3.858","0.88%"
"Dec 27, 2020","3.869","3.888","4.091","3.861","-0.46%"
"Dec 20, 2020","3.887","3.967","3.967","3.872","0.21%"
"Dec 13, 2020","3.879","3.927","3.927","3.869","-1.07%"
"Dec 06, 2020","3.921","3.912","3.964","3.887","1.55%"
"Nov 29, 2020","3.861","3.919","3.981","3.861","-1.45%"
"Nov 22, 2020","3.918","3.943","4.265","3.886","-1.33%"
"Nov 15, 2020","3.971","4.134","4.134","3.946","-3.22%"
"Nov 08, 2020","4.103","4.136","4.178","4.099","-0.29%"
"Nov 01, 2020","4.115","4.303","4.303","4.110","-1.79%"
"Oct 25, 2020","4.190","4.154","4.294","4.140","0.79%"
"Oct 18, 2020","4.157","4.256","4.294","4.157","-2.19%"
"Oct 11, 2020","4.250","4.268","4.366","4.240","-0.49%"
"Oct 04, 2020","4.271","4.372","4.402","4.224","-2.18%"
"Sep 27, 2020","4.366","4.443","4.538","4.361","-1.80%"
"Sep 20, 2020","4.446","4.467","4.536","4.431","0.20%"
"Sep 13, 2020","4.437","4.531","4.531","4.436","-0.94%"
"Sep 06, 2020","4.479","4.482","4.683","4.382","3.20%"
"Aug 30, 2020","4.340","4.522","4.522","4.336","-3.23%"
"Aug 23, 2020","4.485","4.378","4.547","4.338","4.38%"
"Aug 16, 2020","4.297","4.291","4.350","4.235","1.08%"
"Aug 09, 2020","4.251","4.267","4.305","4.234","0.69%"
"Aug 02, 2020","4.222","4.201","4.279","4.179","0.74%"
"Jul 26, 2020","4.191","4.261","4.298","4.181","0.50%"
"Jul 19, 2020","4.170","4.178","4.221","4.170","0.34%"
"Jul 12, 2020","4.156","4.089","4.254","4.089","1.05%"
"Jul 05, 2020","4.113","4.193","4.193","4.111","-2.74%"
"Jun 28, 2020","4.229","4.214","4.251","4.158","0.71%"
"Jun 21, 2020","4.199","4.266","4.266","4.184","-1.11%"
"Jun 14, 2020","4.246","4.352","4.352","4.244","-1.42%"
"Jun 07, 2020","4.307","4.387","4.387","4.291","0.37%"
"May 31, 2020","4.291","4.319","4.389","4.290","0.40%"
"May 24, 2020","4.274","4.347","4.374","4.274","-1.45%"
"May 17, 2020","4.337","4.614","4.614","4.278","-0.50%"
"May 10, 2020","4.359","4.338","4.614","4.338","1.28%"
"May 03, 2020","4.304","4.490","4.510","4.304","-3.65%"
"Apr 26, 2020","4.467","4.314","4.669","4.314","3.93%"
"Apr 19, 2020","4.298","4.597","4.709","4.298","-6.61%"
"Apr 12, 2020","4.602","4.988","4.988","4.602","-6.35%"
"Apr 05, 2020","4.914","4.992","5.181","4.914","-0.34%"
"Mar 29, 2020","4.931","5.224","5.224","4.931","-1.93%"
"Mar 22, 2020","5.028","5.352","5.442","5.028","-5.65%"
"Mar 15, 2020","5.329","5.353","5.422","5.272","0.49%"
"Mar 08, 2020","5.303","5.189","5.410","5.147","1.01%"
"Mar 01, 2020","5.250","5.502","5.502","5.240","-4.37%"
"Feb 23, 2020","5.490","5.541","5.569","5.457","-0.74%"
"Feb 16, 2020","5.531","5.559","5.603","5.531","-0.56%"
"Feb 09, 2020","5.562","5.609","5.695","5.560","-0.89%"
"Feb 02, 2020","5.612","5.852","5.991","5.596","-1.04%"
"Jan 26, 2020","5.671","5.732","5.780","5.664","-0.56%"
"Jan 19, 2020","5.703","5.781","5.817","5.703","-0.77%"
"Jan 12, 2020","5.747","5.718","5.817","5.689","1.00%"
"Jan 05, 2020","5.690","5.785","5.791","5.690","-1.18%"
"Dec 29, 2019","5.758","5.845","5.863","5.724","-1.07%"
"Dec 22, 2019","5.820","5.912","5.958","5.788","-0.99%"
"Dec 15, 2019","5.878","5.861","5.960","5.786","1.66%"
"Dec 08, 2019","5.782","5.733","6.127","5.722","0.96%"
"Dec 01, 2019","5.727","5.543","5.932","5.508","3.67%"
"Nov 24, 2019","5.524","5.570","5.570","5.515","-0.61%"
"Nov 17, 2019","5.558","5.641","5.641","5.558","-0.70%"
"Nov 10, 2019","5.597","5.690","5.690","5.597","-1.34%"
"Nov 03, 2019","5.673","5.666","5.727","5.620","1.00%"
"Oct 27, 2019","5.617","5.661","5.670","5.607","-0.35%"
"Oct 20, 2019","5.637","5.851","5.851","5.637","-0.55%"
"Oct 13, 2019","5.668","5.752","5.763","5.662","-1.48%"
"Oct 06, 2019","5.753","5.799","5.856","5.729","-0.50%"
"Sep 29, 2019","5.782","5.911","5.982","5.723","-2.10%"
"Sep 22, 2019","5.906","5.809","6.015","5.756","3.11%"
"Sep 15, 2019","5.728","6.165","6.165","5.728","-0.80%"
"Sep 08, 2019","5.774","5.788","5.991","5.753","-0.09%"
"Sep 01, 2019","5.779","5.812","5.822","5.762","-0.98%"
"Aug 25, 2019","5.836","5.806","5.901","5.806","-1.07%"
"Aug 18, 2019","5.899","5.905","5.905","5.857","0.07%"
"Aug 11, 2019","5.895","5.935","5.980","5.895","-0.22%"
"Aug 04, 2019","5.908","5.996","6.134","5.894","-1.71%"
"Jul 28, 2019","6.011","6.099","6.099","5.977","-1.48%"
"Jul 21, 2019","6.101","6.147","6.172","6.069","0.73%"
"Jul 14, 2019","6.057","6.178","6.188","6.043","-1.97%"
"Jul 07, 2019","6.179","6.296","6.579","6.124","0.19%"
"Jun 30, 2019","6.167","6.344","6.344","6.167","-2.08%"
"Jun 23, 2019","6.298","6.216","6.345","6.196","1.29%"
"Jun 16, 2019","6.218","6.291","6.318","6.161","-0.02%"
"Jun 09, 2019","6.219","6.298","6.555","6.219","-0.86%"
"Jun 02, 2019","6.273","6.370","6.434","6.237","-1.94%"
"May 26, 2019","6.397","6.498","6.498","6.378","-1.57%"
"May 19, 2019","6.499","6.593","6.605","6.499","-1.44%"
"May 12, 2019","6.594","6.768","6.768","6.587","-1.85%"
"May 05, 2019","6.718","6.783","6.783","6.706","-0.55%"
"Apr 28, 2019","6.755","6.710","6.884","6.709","-0.16%"
"Apr 21, 2019","6.766","6.991","6.991","6.731","0.59%"
"Apr 14, 2019","6.726","6.698","6.807","6.674","0.40%"
"Apr 07, 2019","6.699","6.750","6.840","6.611","1.96%"
"Mar 31, 2019","6.570","6.532","6.691","6.483","0.84%"
"Mar 24, 2019","6.515","6.607","6.607","6.515","-1.23%"
"Mar 17, 2019","6.596","6.542","6.611","6.542","0.64%"
"Mar 10, 2019","6.554","6.622","6.690","6.554","-1.64%"
"Mar 03, 2019","6.663","6.665","6.699","6.616","-0.21%"
"Feb 24, 2019","6.677","6.810","6.813","6.677","-0.42%"
"Feb 17, 2019","6.705","6.750","6.913","6.705","-0.30%"
"Feb 10, 2019","6.725","6.827","6.921","6.683","-0.83%"
"Feb 03, 2019","6.781","7.034","7.164","6.758","-2.96%"
"Jan 27, 2019","6.988","6.998","7.167","6.930","-0.16%"
"Jan 20, 2019","6.999","7.084","7.094","6.999","-0.44%"
"Jan 13, 2019","7.030","7.038","7.113","6.967","0.43%"
"Jan 06, 2019","7.000","7.075","7.167","7.000","-0.62%"
"Dec 30, 2018","7.044","7.105","7.242","6.989","-0.04%"
"Dec 23, 2018","7.047","7.051","7.243","7.017","0.43%"
"Dec 16, 2018","7.017","7.230","7.289","7.017","-2.35%"
"Dec 09, 2018","7.186","7.259","7.483","7.148","-0.83%"
"Dec 02, 2018","7.246","7.376","7.487","7.151","-0.74%"
"Nov 25, 2018","7.300","7.387","7.387","7.288","-0.69%"
"Nov 18, 2018","7.351","7.396","7.492","7.351","-0.98%"
"Nov 11, 2018","7.424","7.454","7.481","7.357","-0.11%"
"Nov 04, 2018","7.432","7.544","7.544","7.432","-0.11%"
"Oct 28, 2018","7.440","7.613","7.799","7.440","-1.91%"
"Oct 21, 2018","7.585","7.720","7.720","7.585","-0.93%"
"Oct 14, 2018","7.656","7.726","7.795","7.642","-0.46%"
"Oct 07, 2018","7.691","7.808","7.933","7.656","-1.41%"
"Sep 30, 2018","7.801","7.861","8.344","7.793","-0.84%"
"Sep 23, 2018","7.867","8.028","8.028","7.867","-0.74%"
"Sep 16, 2018","7.926","8.058","8.395","7.924","-0.97%"
"Sep 09, 2018","8.004","7.905","8.122","7.905","1.64%"
"Sep 02, 2018","7.875","7.724","7.986","7.705","1.50%"
"Aug 26, 2018","7.759","7.770","7.896","7.668","1.68%"
"Aug 19, 2018","7.631","7.663","7.742","7.631","-0.12%"
"Aug 12, 2018","7.640","7.610","7.716","7.585","1.27%"
"Aug 05, 2018","7.544","7.577","7.684","7.544","-0.32%"
"Jul 29, 2018","7.568","7.642","7.642","7.547","-0.42%"
"Jul 22, 2018","7.600","7.608","7.658","7.593","0.00%"
"Jul 15, 2018","7.600","7.664","7.666","7.589","-0.48%"
"Jul 08, 2018","7.637","7.686","7.767","7.606","-0.40%"
"Jul 01, 2018","7.668","7.636","7.772","7.599","2.12%"
"Jun 24, 2018","7.509","7.455","7.590","7.437","1.01%"
"Jun 17, 2018","7.434","7.491","7.557","7.405","-1.29%"
"Jun 10, 2018","7.531","7.691","7.691","7.531","-1.25%"
"Jun 03, 2018","7.626","7.668","7.801","7.582","0.86%"
"May 27, 2018","7.561","7.537","7.779","7.511","0.67%"
"May 20, 2018","7.511","7.516","7.619","7.473","1.00%"
"May 13, 2018","7.437","7.458","7.731","7.437","0.20%"
"May 06, 2018","7.422","7.474","7.550","7.348","0.61%"
"Apr 29, 2018","7.377","7.324","7.397","7.298","0.64%"
"Apr 22, 2018","7.330","7.363","7.460","7.231","3.17%"
"Apr 15, 2018","7.105","7.113","7.451","6.902","3.08%"
"Apr 08, 2018","6.893","6.749","6.944","6.749","2.33%"
"Apr 01, 2018","6.736","6.833","6.858","6.728","-1.65%"
"Mar 25, 2018","6.849","7.015","7.015","6.844","-0.72%"
"Mar 18, 2018","6.899","6.909","7.024","6.885","1.89%"
"Mar 11, 2018","6.771","6.924","6.924","6.771","-1.51%"
"Mar 04, 2018","6.875","6.936","7.031","6.866","0.16%"
"Feb 25, 2018","6.864","6.900","6.936","6.824","0.35%"
"Feb 18, 2018","6.840","6.837","6.915","6.826","0.65%"
"Feb 11, 2018","6.796","6.833","6.863","6.782","-0.35%"
"Feb 04, 2018","6.820","6.943","7.088","6.802","-1.52%"
"Jan 28, 2018","6.925","6.825","7.054","6.814","1.88%"
"Jan 21, 2018","6.797","6.906","6.906","6.789","-0.85%"
"Jan 14, 2018","6.855","6.846","6.930","6.819","0.54%"
"Jan 07, 2018","6.818","6.738","6.901","6.738","1.19%"
"Dec 31, 2017","6.738","6.812","6.814","6.738","0.13%"
"Dec 24, 2017","6.729","6.781","6.944","6.724","0.04%"
"Dec 17, 2017","6.726","6.802","6.889","6.609","1.77%"
"Dec 10, 2017","6.609","6.585","6.719","6.573","0.38%"
"Dec 03, 2017","6.584","6.608","6.651","6.546","0.03%"
"Nov 26, 2017","6.582","6.605","6.647","6.564","-0.11%"
"Nov 19, 2017","6.589","6.551","6.683","6.525","-0.20%"
"Nov 12, 2017","6.602","6.574","6.652","6.499","1.52%"
"Nov 05, 2017","6.503","6.501","6.543","6.471","0.49%"
"Oct 29, 2017","6.471","6.470","6.520","6.458","0.42%"
"Oct 22, 2017","6.444","6.468","6.481","6.434","0.31%"
"Oct 15, 2017","6.424","6.443","6.443","6.416","0.25%"
"Oct 08, 2017","6.408","6.491","6.491","6.408","-0.37%"
"Oct 01, 2017","6.432","6.465","6.466","6.378","0.47%"
"Sep 24, 2017","6.402","6.440","6.532","6.402","-0.22%"
"Sep 17, 2017","6.416","6.420","6.512","6.359","0.83%"
"Sep 10, 2017","6.363","6.354","6.501","6.340","0.44%"
"Sep 03, 2017","6.335","6.345","6.551","6.330","0.22%"
"Aug 27, 2017","6.321","6.364","6.410","6.321","-0.46%"
"Aug 20, 2017","6.350","6.369","6.577","6.332","0.14%"
"Aug 13, 2017","6.341","6.369","6.392","6.332","0.00%"
"Aug 06, 2017","6.341","6.415","6.415","6.254","1.59%"
"Jul 30, 2017","6.242","6.326","6.504","6.242","-0.81%"
"Jul 23, 2017","6.293","6.317","6.464","6.277","0.05%"
"Jul 16, 2017","6.290","6.350","6.382","6.290","-0.25%"
"Jul 09, 2017","6.306","6.393","6.413","6.306","-0.77%"
"Jul 02, 2017","6.355","6.514","6.514","6.355","-0.33%"
"Jun 25, 2017","6.376","6.393","6.432","6.371","0.24%"
"Jun 18, 2017","6.361","6.502","6.526","6.319","0.00%"
"Jun 11, 2017","6.361","6.391","6.480","6.281","0.62%"
"Jun 04, 2017","6.322","6.513","6.734","6.322","-2.23%"
"May 28, 2017","6.466","6.631","6.738","6.437","-0.49%"
"May 21, 2017","6.498","6.742","6.742","6.498","-0.99%"
"May 14, 2017","6.563","6.578","6.614","6.551","-0.71%"
"May 07, 2017","6.610","6.750","6.750","6.572","0.49%"
"Apr 30, 2017","6.578","6.727","6.753","6.578","-0.23%"
"Apr 23, 2017","6.593","6.732","6.753","6.577","0.53%"
"Apr 16, 2017","6.558","6.583","6.732","6.505","1.08%"
"Apr 09, 2017","6.488","6.614","6.614","6.488","-0.86%"
"Apr 02, 2017","6.544","6.568","6.742","6.468","1.38%"
"Mar 26, 2017","6.455","6.400","6.522","6.400","0.45%"
"Mar 19, 2017","6.426","6.505","6.529","6.415","-0.94%"
"Mar 12, 2017","6.487","6.584","6.584","6.482","-0.23%"
"Mar 05, 2017","6.502","6.494","6.536","6.455","1.01%"
"Feb 26, 2017","6.437","6.454","6.502","6.427","-0.49%"
"Feb 19, 2017","6.469","6.507","6.672","6.469","0.19%"
"Feb 12, 2017","6.457","6.537","6.549","6.442","-0.17%"
"Feb 05, 2017","6.468","6.246","6.611","6.237","3.60%"
"Jan 29, 2017","6.243","6.296","6.317","6.243","-0.48%"
"Jan 22, 2017","6.273","6.348","6.348","6.273","-0.55%"
"Jan 15, 2017","6.308","6.347","6.353","6.308","-0.35%"
"Jan 08, 2017","6.330","6.354","6.354","6.306","0.09%"
"Jan 01, 2017","6.324","6.326","6.367","6.235","-0.75%"
"Dec 25, 2016","6.372","6.377","6.576","6.329","0.97%"
"Dec 18, 2016","6.311","6.318","6.381","6.287","0.27%"
"Dec 11, 2016","6.294","6.302","6.366","6.223","0.96%"
"Dec 04, 2016","6.234","6.010","6.317","5.948","3.54%"
"Nov 27, 2016","6.021","6.073","6.157","5.956","1.50%"
"Nov 20, 2016","5.932","6.217","6.217","5.913","-4.86%"
"Nov 13, 2016","6.235","6.370","6.370","6.233","-2.62%"
"Nov 06, 2016","6.403","6.584","6.584","6.370","-2.24%"
"Oct 30, 2016","6.550","6.570","6.604","6.550","0.11%"
"Oct 23, 2016","6.543","6.558","6.594","6.530","-0.17%"
"Oct 16, 2016","6.554","6.576","6.601","6.542","-0.26%"
"Oct 09, 2016","6.571","6.574","6.649","6.553","-0.15%"
"Oct 02, 2016","6.581","6.703","6.946","6.533","-1.64%"
"Sep 25, 2016","6.691","6.749","6.911","6.657","-0.18%"
"Sep 18, 2016","6.703","6.795","6.805","6.703","-0.87%"
"Sep 11, 2016","6.762","6.817","6.817","6.762","-0.16%"
"Sep 04, 2016","6.773","6.831","6.834","6.773","-0.82%"
"Aug 28, 2016","6.829","6.858","6.988","6.829","-0.16%"
"Aug 21, 2016","6.840","6.855","6.932","6.840","0.04%"
"Aug 14, 2016","6.837","6.862","6.902","6.827","0.06%"
"Aug 07, 2016","6.833","6.856","7.046","6.833","-0.18%"
"Jul 31, 2016","6.845","6.866","6.915","6.836","-0.15%"
"Jul 24, 2016","6.855","6.893","6.934","6.855","-0.39%"
"Jul 17, 2016","6.882","6.915","6.964","6.882","-0.23%"
"Jul 10, 2016","6.898","6.970","6.997","6.853","-1.00%"
"Jul 03, 2016","6.968","7.030","7.030","6.966","-0.83%"
"Jun 26, 2016","7.026","7.045","7.059","7.026","-0.20%"
"Jun 19, 2016","7.040","7.110","7.110","7.040","-0.54%"
"Jun 12, 2016","7.078","7.102","7.107","7.078","-0.03%"
"Jun 05, 2016","7.080","7.110","7.232","7.080","-0.35%"
"May 29, 2016","7.105","7.123","7.129","7.102","-0.17%"
"May 22, 2016","7.117","7.115","7.152","7.107","-0.03%"
"May 15, 2016","7.119","7.124","7.145","7.106","0.04%"
"May 08, 2016","7.116","7.145","7.166","7.113","-0.10%"
"May 01, 2016","7.123","7.178","7.207","7.123","-0.57%"
"Apr 24, 2016","7.164","7.185","7.208","7.164","0.04%"
"Apr 17, 2016","7.161","7.166","7.191","7.128","0.21%"
"Apr 10, 2016","7.146","7.174","7.201","7.115","0.20%"
"Apr 03, 2016","7.132","7.233","7.286","7.071","-1.91%"
"Mar 27, 2016","7.271","7.338","7.338","7.190","-0.33%"
"Mar 20, 2016","7.295","7.346","7.436","7.295","-0.92%"
"Mar 13, 2016","7.363","7.497","7.507","7.348","-1.64%"
"Mar 06, 2016","7.486","7.467","7.531","7.446","0.39%"
"Feb 28, 2016","7.457","7.667","7.667","7.406","-1.74%"
"Feb 21, 2016","7.589","7.441","7.703","7.416","2.54%"
"Feb 14, 2016","7.401","7.413","7.438","7.388","0.45%"
"Feb 07, 2016","7.368","7.386","7.411","7.365","1.59%"
"Jan 31, 2016","7.253","7.331","7.331","7.253","-0.98%"
"Jan 24, 2016","7.325","7.235","7.325","7.231","1.20%"
"Jan 17, 2016","7.238","7.278","7.311","7.238","-0.47%"
"Jan 10, 2016","7.272","7.412","7.477","7.263","0.04%"
"Jan 03, 2016","7.269","7.351","7.450","7.267","-0.85%"
"Dec 27, 2015","7.331","7.223","7.534","7.223","1.27%"
"Dec 20, 2015","7.239","7.336","7.336","7.239","-0.86%"
"Dec 13, 2015","7.302","7.405","7.508","7.302","-1.14%"
"Dec 06, 2015","7.386","7.514","7.514","7.375","0.29%"
"Nov 29, 2015","7.365","7.451","7.722","7.358","-1.35%"
"Nov 22, 2015","7.466","7.431","7.555","7.409","0.55%"
"Nov 15, 2015","7.425","7.463","7.525","7.414","-0.43%"
"Nov 08, 2015","7.457","7.469","7.469","7.395","0.44%"
"Nov 01, 2015","7.424","7.423","7.470","7.408","0.18%"
"Oct 25, 2015","7.411","7.461","7.511","7.394","-0.84%"
"Oct 18, 2015","7.474","7.486","7.486","7.445","-0.17%"
"Oct 11, 2015","7.487","7.467","7.504","7.426","-0.16%"
"Oct 04, 2015","7.499","7.467","7.508","7.436","-0.73%"
"Sep 27, 2015","7.554","7.688","7.688","7.440","-0.47%"
"Sep 20, 2015","7.590","7.655","7.728","7.590","-0.62%"
"Sep 13, 2015","7.637","7.696","7.786","7.637","-0.61%"
"Sep 06, 2015","7.684","7.730","7.825","7.681","-0.05%"
"Aug 30, 2015","7.688","7.728","7.870","7.686","0.47%"
"Aug 23, 2015","7.652","7.919","7.919","7.652","-0.96%"
"Aug 16, 2015","7.726","7.769","7.839","7.711","-1.68%"
"Aug 09, 2015","7.858","7.831","7.858","7.730","0.33%"
"Aug 02, 2015","7.832","7.806","7.896","7.766","0.32%"
"Jul 26, 2015","7.807","7.894","7.894","7.735","0.33%"
"Jul 19, 2015","7.781","7.813","7.981","7.781","0.01%"
"Jul 12, 2015","7.780","7.872","8.067","7.771","0.96%"
"Jul 05, 2015","7.706","7.765","7.875","7.706","-0.55%"
"Jun 28, 2015","7.749","7.905","8.069","7.740","-0.39%"
"Jun 21, 2015","7.779","7.851","7.878","7.779","-0.36%"
"Jun 14, 2015","7.807","7.894","7.916","7.807","-0.29%"
"Jun 07, 2015","7.830","7.932","8.065","7.830","-0.20%"
"May 31, 2015","7.846","7.779","7.905","7.753","0.80%"
"May 24, 2015","7.784","7.853","7.853","7.733","0.66%"
"May 17, 2015","7.733","7.797","7.797","7.733","-1.09%"
"May 10, 2015","7.818","8.087","8.088","7.711","1.85%"
"May 03, 2015","7.676","7.877","7.933","7.676","-2.61%"
"Apr 26, 2015","7.882","7.772","7.882","7.772","0.82%"
"Apr 19, 2015","7.818","7.784","7.818","7.754","0.76%"
"Apr 12, 2015","7.759","7.786","7.800","7.754","-0.79%"
"Apr 05, 2015","7.821","7.763","7.847","7.739","-0.09%"
"Mar 29, 2015","7.828","7.849","7.888","7.828","0.17%"
"Mar 22, 2015","7.815","7.880","8.060","7.806","0.35%"
"Mar 15, 2015","7.788","7.956","7.956","7.788","-0.89%"
"Mar 08, 2015","7.858","7.768","7.940","7.768","1.52%"
"Mar 01, 2015","7.740","7.804","7.941","7.718","-0.22%"
"Feb 22, 2015","7.757","7.826","7.850","7.714","-1.01%"
"Feb 15, 2015","7.836","7.842","7.865","7.733","0.62%"
"Feb 08, 2015","7.788","7.922","7.949","7.774","-0.13%"
"Feb 01, 2015","7.798","7.754","7.920","7.718","0.23%"
"Jan 25, 2015","7.780","7.781","7.781","7.714","2.30%"
"Jan 18, 2015","7.605","7.839","7.875","7.605","-1.58%"
"Jan 11, 2015","7.727","7.931","7.965","7.695","-2.55%"
"Jan 04, 2015","7.929","7.919","8.057","7.919","-0.29%"
"Dec 28, 2014","7.952","8.112","8.112","7.791","0.98%"
"Dec 21, 2014","7.875","7.906","8.339","7.854","-0.37%"
"Dec 14, 2014","7.904","7.758","8.121","7.725","1.72%"
"Dec 07, 2014","7.770","8.055","8.110","7.770","-2.57%"
"Nov 30, 2014","7.975","8.030","8.290","7.903","-0.75%"
"Nov 23, 2014","8.035","8.134","8.138","8.035","-1.19%"
"Nov 16, 2014","8.132","8.167","8.264","8.121","-1.01%"
"Nov 09, 2014","8.215","8.155","8.251","8.150","0.53%"
