"Date","Price","Open","High","Low","Change %"
"Apr 18, 2021","0.325","0.299","0.364","0.272","7.62%"
"Apr 11, 2021","0.302","0.244","0.312","0.194","18.90%"
"Apr 04, 2021","0.254","0.247","0.266","0.222","12.89%"
"Mar 28, 2021","0.225","0.228","0.252","0.222","-6.64%"
"Mar 21, 2021","0.241","0.255","0.281","0.226","-8.37%"
"Mar 14, 2021","0.263","0.311","0.330","0.255","-17.55%"
"Mar 07, 2021","0.319","0.300","0.327","0.170","4.59%"
"Feb 28, 2021","0.305","0.302","0.323","0.224","0.33%"
"Feb 21, 2021","0.304","0.234","0.409","0.227","29.91%"
"Feb 14, 2021","0.234","0.191","0.250","0.191","22.51%"
"Feb 07, 2021","0.191","0.202","0.212","0.186","-8.61%"
"Jan 31, 2021","0.209","0.155","0.212","0.149","32.28%"
"Jan 24, 2021","0.158","0.187","0.198","0.155","-18.13%"
"Jan 17, 2021","0.193","0.157","0.198","0.149","22.93%"
"Jan 10, 2021","0.157","0.189","0.204","0.154","-21.11%"
"Jan 03, 2021","0.199","0.206","0.216","0.181","-1.97%"
"Dec 27, 2020","0.203","0.220","0.230","0.203","-7.73%"
"Dec 20, 2020","0.220","0.236","0.252","0.220","-12.70%"
"Dec 13, 2020","0.252","0.255","0.274","0.237","-4.91%"
"Dec 06, 2020","0.265","0.279","0.292","0.247","-6.03%"
"Nov 29, 2020","0.282","0.258","0.289","0.250","10.59%"
"Nov 22, 2020","0.255","0.266","0.286","0.253","-4.14%"
"Nov 15, 2020","0.266","0.268","0.301","0.263","-7.64%"
"Nov 08, 2020","0.288","0.255","0.306","0.255","5.49%"
"Nov 01, 2020","0.273","0.263","0.288","0.250","-1.80%"
"Oct 25, 2020","0.278","0.235","0.280","0.228","9.88%"
"Oct 18, 2020","0.253","0.230","0.258","0.228","4.12%"
"Oct 11, 2020","0.243","0.258","0.278","0.208","-7.25%"
"Oct 04, 2020","0.262","0.239","0.285","0.139","8.26%"
"Sep 27, 2020","0.242","0.265","0.268","0.167","-7.63%"
"Sep 20, 2020","0.262","0.264","0.273","0.253","-4.38%"
"Sep 13, 2020","0.274","0.261","0.403","0.261","-0.72%"
"Sep 06, 2020","0.276","0.271","0.291","0.261","0.00%"
"Aug 30, 2020","0.276","0.281","0.303","0.261","-1.78%"
"Aug 23, 2020","0.281","0.281","0.315","0.279","-4.42%"
"Aug 16, 2020","0.294","0.294","0.309","0.278","-0.68%"
"Aug 09, 2020","0.296","0.265","0.353","0.265","5.34%"
"Aug 02, 2020","0.281","0.260","0.346","0.255","4.07%"
"Jul 26, 2020","0.270","0.275","0.325","0.253","-5.26%"
"Jul 19, 2020","0.285","0.262","0.290","0.262","1.06%"
"Jul 12, 2020","0.282","0.287","0.304","0.252","-4.73%"
"Jul 05, 2020","0.296","0.296","0.314","0.270","-4.82%"
"Jun 28, 2020","0.311","0.288","0.318","0.269","2.64%"
"Jun 21, 2020","0.303","0.300","0.327","0.250","-3.81%"
"Jun 14, 2020","0.315","0.288","0.322","0.262","3.96%"
"Jun 07, 2020","0.303","0.364","0.364","0.273","-14.16%"
"May 31, 2020","0.353","0.284","0.392","0.276","14.98%"
"May 24, 2020","0.307","0.314","0.353","0.284","2.68%"
"May 17, 2020","0.299","0.314","0.460","0.291","3.82%"
"May 10, 2020","0.288","0.284","0.314","0.264","2.13%"
"May 03, 2020","0.282","0.286","0.340","0.120","-14.55%"
"Apr 26, 2020","0.330","0.341","0.369","0.291","-2.37%"
"Apr 19, 2020","0.338","0.344","0.374","0.314","-6.37%"
"Apr 12, 2020","0.361","0.406","0.458","0.309","-9.52%"
"Apr 05, 2020","0.399","0.416","0.486","0.397","-5.23%"
"Mar 29, 2020","0.421","0.445","0.518","0.364","-6.24%"
"Mar 22, 2020","0.449","0.542","0.658","0.399","-17.77%"
"Mar 15, 2020","0.546","0.450","0.717","0.163","1.11%"
"Mar 08, 2020","0.540","0.490","0.906","0.346","-23.84%"
"Mar 01, 2020","0.709","1.227","1.255","0.636","-38.51%"
"Feb 23, 2020","1.153","1.352","1.373","1.142","-19.03%"
"Feb 16, 2020","1.424","1.469","1.500","1.407","-4.56%"
"Feb 09, 2020","1.492","1.469","1.523","1.437","1.43%"
"Feb 02, 2020","1.471","1.449","1.515","1.421","2.65%"
"Jan 26, 2020","1.433","1.453","1.500","1.349","-3.57%"
"Jan 19, 2020","1.486","1.650","1.650","1.486","-9.78%"
"Jan 12, 2020","1.647","1.664","1.674","1.634","-0.54%"
"Jan 05, 2020","1.656","1.615","1.676","1.579","2.73%"
"Dec 29, 2019","1.612","1.662","1.796","1.612","-3.24%"
"Dec 22, 2019","1.666","1.647","1.685","1.644","0.54%"
"Dec 15, 2019","1.657","1.664","1.747","1.651","-0.06%"
"Dec 08, 2019","1.658","1.668","1.783","1.638","0.24%"
"Dec 01, 2019","1.654","1.645","1.683","1.539","4.29%"
"Nov 24, 2019","1.586","1.588","1.607","1.566","0.38%"
"Nov 17, 2019","1.580","1.548","1.590","1.478","2.46%"
"Nov 10, 2019","1.542","1.590","1.613","1.521","-2.65%"
"Nov 03, 2019","1.584","1.553","1.646","1.553","2.06%"
"Oct 27, 2019","1.552","1.666","1.715","1.513","-6.51%"
"Oct 20, 2019","1.660","1.650","1.752","1.592","1.28%"
"Oct 13, 2019","1.639","1.622","1.699","1.619","-0.85%"
"Oct 06, 2019","1.653","1.404","1.664","1.404","16.99%"
"Sep 29, 2019","1.413","1.572","1.619","1.407","-10.29%"
"Sep 22, 2019","1.575","1.574","1.596","1.511","0.06%"
"Sep 15, 2019","1.574","1.639","1.639","1.565","-3.97%"
"Sep 08, 2019","1.639","1.489","1.641","1.489","10.07%"
"Sep 01, 2019","1.489","1.356","1.511","1.302","10.05%"
"Aug 25, 2019","1.353","1.371","1.405","1.317","-1.31%"
"Aug 18, 2019","1.371","1.361","1.505","1.314","2.62%"
"Aug 11, 2019","1.336","1.360","1.407","1.260","-3.61%"
"Aug 04, 2019","1.386","1.350","1.402","1.259","-5.00%"
"Jul 28, 2019","1.459","1.468","1.587","1.444","-0.95%"
"Jul 21, 2019","1.473","1.463","1.473","1.397","0.68%"
"Jul 14, 2019","1.463","1.596","1.596","1.436","-7.52%"
"Jul 07, 2019","1.582","1.606","1.690","1.551","-2.53%"
"Jun 30, 2019","1.623","1.504","1.631","1.454","10.11%"
"Jun 23, 2019","1.474","1.414","1.483","1.386","2.79%"
"Jun 16, 2019","1.434","1.398","1.487","1.332","3.69%"
"Jun 09, 2019","1.383","1.431","1.490","1.364","-1.57%"
"Jun 02, 2019","1.405","1.429","1.429","1.315","-1.75%"
"May 26, 2019","1.430","1.556","1.606","1.422","-8.16%"
"May 19, 2019","1.557","1.642","1.684","1.557","-3.17%"
"May 12, 2019","1.608","1.615","1.698","1.557","-2.01%"
"May 05, 2019","1.641","1.624","1.698","1.562","-0.06%"
"Apr 28, 2019","1.642","1.559","1.647","1.536","6.28%"
"Apr 21, 2019","1.545","1.632","1.632","1.500","-4.92%"
"Apr 14, 2019","1.625","1.636","1.683","1.593","-0.67%"
"Apr 07, 2019","1.636","1.586","1.636","1.566","2.70%"
"Mar 31, 2019","1.593","1.549","1.621","1.549","2.77%"
"Mar 24, 2019","1.550","1.532","1.578","1.423","0.98%"
"Mar 17, 2019","1.535","1.623","1.660","1.535","-5.48%"
"Mar 10, 2019","1.624","1.661","1.682","1.616","-1.81%"
"Mar 03, 2019","1.654","1.773","1.773","1.593","-6.34%"
"Feb 24, 2019","1.766","1.778","1.795","1.751","-0.73%"
"Feb 17, 2019","1.779","1.772","1.803","1.766","0.06%"
"Feb 10, 2019","1.778","1.785","1.825","1.760","0.34%"
"Feb 03, 2019","1.772","1.838","1.848","1.747","-3.49%"
"Jan 27, 2019","1.836","1.885","1.997","1.768","-2.60%"
"Jan 20, 2019","1.885","1.946","1.946","1.860","-3.13%"
"Jan 13, 2019","1.946","1.874","1.975","1.871","2.85%"
"Jan 06, 2019","1.892","1.841","1.948","1.839","2.10%"
"Dec 30, 2018","1.853","1.865","1.879","1.744","-0.54%"
"Dec 23, 2018","1.863","1.947","1.949","1.860","-4.17%"
"Dec 16, 2018","1.944","2.019","2.021","1.875","-3.81%"
"Dec 09, 2018","2.021","1.994","2.076","1.989","0.95%"
"Dec 02, 2018","2.002","2.183","2.215","1.945","-7.36%"
"Nov 25, 2018","2.161","2.242","2.248","2.153","-3.14%"
"Nov 18, 2018","2.231","2.230","2.255","2.201","0.54%"
"Nov 11, 2018","2.219","2.330","2.401","2.219","-5.05%"
"Nov 04, 2018","2.337","2.342","2.366","2.332","-0.55%"
"Oct 28, 2018","2.350","2.266","2.358","2.256","3.71%"
"Oct 21, 2018","2.266","2.300","2.325","2.258","-1.44%"
"Oct 14, 2018","2.299","2.274","2.337","2.267","1.10%"
"Oct 07, 2018","2.274","2.323","2.338","2.259","-2.07%"
"Sep 30, 2018","2.322","2.215","2.373","2.212","4.88%"
"Sep 23, 2018","2.214","2.182","2.310","2.174","1.47%"
"Sep 16, 2018","2.182","2.137","2.196","2.121","2.15%"
"Sep 09, 2018","2.136","2.108","2.153","2.103","1.33%"
"Sep 02, 2018","2.108","2.068","2.108","2.031","1.84%"
"Aug 26, 2018","2.070","2.120","2.153","2.064","-2.36%"
"Aug 19, 2018","2.120","2.111","2.211","2.089","0.43%"
"Aug 12, 2018","2.111","2.103","2.127","2.069","0.43%"
"Aug 05, 2018","2.102","2.105","2.202","2.094","0.24%"
"Jul 29, 2018","2.097","2.063","2.113","2.038","1.75%"
"Jul 22, 2018","2.061","1.969","2.069","1.967","4.67%"
"Jul 15, 2018","1.969","1.924","1.979","1.907","2.50%"
"Jul 08, 2018","1.921","1.911","1.977","1.911","0.58%"
"Jul 01, 2018","1.910","1.932","1.933","1.887","-0.10%"
"Jun 24, 2018","1.912","1.777","1.915","1.755","6.58%"
"Jun 17, 2018","1.794","1.889","1.895","1.785","-5.18%"
"Jun 10, 2018","1.892","1.932","1.957","1.886","-1.77%"
"Jun 03, 2018","1.926","1.933","1.955","1.896","0.36%"
"May 27, 2018","1.919","1.942","1.954","1.832","-2.24%"
"May 20, 2018","1.963","2.051","2.051","1.960","-3.40%"
"May 13, 2018","2.032","1.967","2.075","1.964","3.30%"
"May 06, 2018","1.967","1.910","1.987","1.910","2.98%"
"Apr 29, 2018","1.910","1.896","1.951","1.886","0.74%"
"Apr 22, 2018","1.896","1.916","1.932","1.896","-1.56%"
"Apr 15, 2018","1.926","1.863","1.956","1.863","3.44%"
"Apr 08, 2018","1.862","1.791","1.902","1.783","4.02%"
"Apr 01, 2018","1.790","1.777","1.835","1.694","0.79%"
"Mar 25, 2018","1.776","1.852","1.915","1.768","-4.05%"
"Mar 18, 2018","1.851","1.764","1.909","1.764","4.99%"
"Mar 11, 2018","1.763","1.832","1.840","1.755","-3.71%"
"Mar 04, 2018","1.831","1.772","1.834","1.721","3.33%"
"Feb 25, 2018","1.772","1.783","1.822","1.750","-0.56%"
"Feb 18, 2018","1.782","1.842","1.851","1.780","-2.25%"
"Feb 11, 2018","1.823","1.789","1.854","1.771","1.96%"
"Feb 04, 2018","1.788","1.853","1.863","1.756","-3.51%"
"Jan 28, 2018","1.853","1.818","1.879","1.811","1.98%"
"Jan 21, 2018","1.817","1.805","1.835","1.782","0.72%"
"Jan 14, 2018","1.804","1.760","1.820","1.748","2.56%"
"Jan 07, 2018","1.759","1.778","1.799","1.708","-0.85%"
