"Date","Price","Open","High","Low","Change %"
"Jan 18, 2015","0.537","0.629","0.750","0.523","-16.87%"
"Jan 11, 2015","0.646","0.786","0.792","0.614","-17.29%"
"Jan 04, 2015","0.781","0.779","0.805","0.719","-0.76%"
"Dec 28, 2014","0.787","0.877","0.888","0.779","-9.02%"
"Dec 21, 2014","0.865","0.892","0.906","0.864","-3.67%"
"Dec 14, 2014","0.898","0.907","0.927","0.847","0.45%"
"Dec 07, 2014","0.894","1.038","1.054","0.892","-13.71%"
"Nov 30, 2014","1.036","0.961","1.056","0.955","6.47%"
"Nov 23, 2014","0.973","1.122","1.125","0.970","-12.50%"
"Nov 16, 2014","1.112","1.128","1.198","1.110","-2.80%"
"Nov 09, 2014","1.144","1.184","1.208","1.140","-3.54%"
"Nov 02, 2014","1.186","1.200","1.227","1.150","-0.42%"
"Oct 26, 2014","1.191","1.334","1.334","1.173","-8.10%"
"Oct 19, 2014","1.296","1.301","1.323","1.263","-0.46%"
"Oct 12, 2014","1.302","1.252","1.336","1.108","4.49%"
"Oct 05, 2014","1.246","1.263","1.294","1.205","-2.66%"
"Sep 28, 2014","1.280","1.315","1.334","1.233","-2.14%"
"Sep 21, 2014","1.308","1.373","1.378","1.290","-6.10%"
"Sep 14, 2014","1.393","1.444","1.469","1.389","-3.40%"
"Sep 07, 2014","1.442","1.270","1.454","1.256","14.08%"
"Aug 31, 2014","1.264","1.255","1.355","1.239","0.80%"
"Aug 24, 2014","1.254","1.377","1.377","1.217","-8.80%"
"Aug 17, 2014","1.375","1.373","1.423","1.357","1.48%"
"Aug 10, 2014","1.355","1.478","1.491","1.345","-6.74%"
"Aug 03, 2014","1.453","1.526","1.581","1.443","-4.60%"
"Jul 27, 2014","1.523","1.549","1.586","1.498","-1.93%"
"Jul 20, 2014","1.553","1.572","1.586","1.535","-1.65%"
"Jul 13, 2014","1.579","1.550","1.620","1.507","2.80%"
"Jul 06, 2014","1.536","1.593","1.602","1.499","-2.66%"
"Jun 29, 2014","1.578","1.604","1.660","1.571","-1.38%"
"Jun 22, 2014","1.600","1.696","1.699","1.572","-5.27%"
"Jun 15, 2014","1.689","1.729","1.789","1.652","-2.60%"
"Jun 08, 2014","1.734","1.727","1.796","1.668","0.93%"
"Jun 01, 2014","1.718","1.772","1.876","1.659","-3.10%"
"May 25, 2014","1.773","1.817","1.838","1.710","-2.31%"
"May 18, 2014","1.815","1.788","1.864","1.771","1.34%"
"May 11, 2014","1.791","1.907","1.934","1.755","-5.49%"
"May 04, 2014","1.895","1.933","1.967","1.872","-1.92%"
"Apr 27, 2014","1.932","1.983","2.042","1.914","-1.98%"
"Apr 20, 2014","1.971","2.010","2.050","1.971","-1.05%"
"Apr 13, 2014","1.992","2.016","2.026","1.949","-1.09%"
"Apr 06, 2014","2.014","2.041","2.098","1.998","-1.23%"
"Mar 30, 2014","2.039","2.075","2.169","2.020","-1.88%"
"Mar 23, 2014","2.078","2.178","2.182","2.020","-3.89%"
"Mar 16, 2014","2.162","2.126","2.228","2.117","1.69%"
"Mar 09, 2014","2.126","2.204","2.237","2.094","-3.89%"
"Mar 02, 2014","2.212","2.149","2.245","2.137","0.41%"
"Feb 23, 2014","2.203","2.268","2.285","2.117","-2.82%"
"Feb 16, 2014","2.267","2.282","2.307","2.224","-0.66%"
"Feb 09, 2014","2.282","2.262","2.315","2.244","1.74%"
"Feb 02, 2014","2.243","2.233","2.295","2.186","0.27%"
"Jan 26, 2014","2.237","2.388","2.394","2.233","-5.93%"
"Jan 19, 2014","2.378","2.409","2.458","2.369","-1.57%"
"Jan 12, 2014","2.416","2.376","2.501","2.315","1.81%"
"Jan 05, 2014","2.373","2.419","2.426","2.343","-1.74%"
"Dec 29, 2013","2.415","2.456","2.475","2.401","-1.15%"
"Dec 22, 2013","2.443","2.349","2.449","2.339","4.45%"
"Dec 15, 2013","2.339","2.291","2.372","2.287","1.39%"
"Dec 08, 2013","2.307","2.327","2.335","2.286","-0.69%"
"Dec 01, 2013","2.323","2.227","2.364","2.203","4.12%"
"Nov 24, 2013","2.231","2.285","2.286","2.215","-2.11%"
"Nov 17, 2013","2.279","2.253","2.335","2.237","1.06%"
"Nov 10, 2013","2.255","2.308","2.344","2.239","-2.08%"
"Nov 03, 2013","2.303","2.226","2.318","2.212","3.27%"
"Oct 27, 2013","2.230","2.338","2.338","2.208","-4.09%"
"Oct 20, 2013","2.325","2.422","2.444","2.308","-4.32%"
"Oct 13, 2013","2.430","2.452","2.527","2.411","-1.06%"
"Oct 06, 2013","2.456","2.439","2.481","2.395","0.49%"
"Sep 29, 2013","2.444","2.344","2.471","2.318","4.36%"
"Sep 22, 2013","2.342","2.449","2.485","2.332","-5.03%"
"Sep 15, 2013","2.466","2.499","2.526","2.346","-2.91%"
"Sep 08, 2013","2.540","2.563","2.653","2.523","-0.31%"
"Sep 01, 2013","2.548","2.525","2.644","2.479","3.24%"
"Aug 25, 2013","2.468","2.481","2.500","2.421","-0.80%"
"Aug 18, 2013","2.488","2.421","2.533","2.397","3.88%"
"Aug 11, 2013","2.395","2.237","2.435","2.228","7.35%"
"Aug 04, 2013","2.231","2.200","2.290","2.175","1.46%"
"Jul 28, 2013","2.199","2.282","2.302","2.164","-3.47%"
"Jul 21, 2013","2.278","2.183","2.298","2.179","3.59%"
"Jul 14, 2013","2.199","2.212","2.243","2.159","0.37%"
"Jul 07, 2013","2.191","2.283","2.301","2.169","-4.86%"
"Jun 30, 2013","2.303","2.359","2.382","2.224","-1.92%"
"Jun 23, 2013","2.348","2.389","2.526","2.284","1.12%"
"Jun 16, 2013","2.322","2.118","2.333","2.060","10.94%"
"Jun 09, 2013","2.093","2.124","2.279","2.088","-1.55%"
"Jun 02, 2013","2.126","2.083","2.156","2.054","2.36%"
"May 26, 2013","2.077","1.952","2.110","1.951","6.46%"
"May 19, 2013","1.951","1.894","1.970","1.848","5.35%"
"May 12, 2013","1.852","1.833","1.971","1.791","1.09%"
"May 05, 2013","1.832","1.716","1.842","1.673","7.32%"
"Apr 28, 2013","1.707","1.754","1.770","1.647","-2.18%"
"Apr 21, 2013","1.745","1.818","1.823","1.697","-2.84%"
"Apr 14, 2013","1.796","1.816","1.834","1.769","-0.99%"
"Apr 07, 2013","1.814","1.755","1.885","1.712","3.36%"
"Mar 31, 2013","1.755","2.014","2.048","1.716","-12.99%"
"Mar 24, 2013","2.017","2.029","2.071","2.001","0.10%"
"Mar 17, 2013","2.015","2.019","2.057","1.980","-2.61%"
"Mar 10, 2013","2.069","2.114","2.135","2.057","-2.50%"
"Mar 03, 2013","2.122","2.130","2.153","2.091","0.24%"
"Feb 24, 2013","2.117","2.243","2.272","2.113","-4.81%"
"Feb 17, 2013","2.224","2.285","2.299","2.212","-2.58%"
"Feb 10, 2013","2.283","2.234","2.317","2.225","2.19%"
"Feb 03, 2013","2.234","2.303","2.335","2.205","-0.80%"
"Jan 27, 2013","2.252","2.244","2.317","2.217","1.03%"
"Jan 20, 2013","2.229","2.146","2.240","2.102","4.26%"
"Jan 13, 2013","2.138","2.148","2.232","2.115","-1.16%"
"Jan 06, 2013","2.163","2.132","2.181","2.092","0.79%"
"Dec 30, 2012","2.146","1.994","2.172","1.994","7.73%"
"Dec 23, 2012","1.992","1.996","2.012","1.968","0.50%"
"Dec 16, 2012","1.982","2.005","2.086","1.975","0.05%"
"Dec 09, 2012","1.981","1.971","2.015","1.919","1.12%"
"Dec 02, 2012","1.959","2.058","2.075","1.951","-4.53%"
"Nov 25, 2012","2.052","2.177","2.177","2.025","-5.70%"
"Nov 18, 2012","2.176","2.100","2.203","2.066","4.41%"
"Nov 11, 2012","2.084","2.142","2.145","2.049","-2.30%"
"Nov 04, 2012","2.133","2.222","2.241","2.124","-4.22%"
"Oct 28, 2012","2.227","2.259","2.278","2.213","-0.89%"
"Oct 21, 2012","2.247","2.225","2.286","2.202","1.31%"
"Oct 14, 2012","2.218","2.053","2.282","2.021","7.72%"
"Oct 07, 2012","2.059","2.187","2.190","2.048","-5.51%"
"Sep 30, 2012","2.179","2.195","2.219","2.159","-0.23%"
"Sep 23, 2012","2.184","2.276","2.305","2.174","-4.17%"
"Sep 16, 2012","2.279","2.266","2.317","2.241","0.53%"
"Sep 09, 2012","2.267","2.213","2.270","2.167","0.35%"
"Sep 02, 2012","2.259","2.164","2.273","2.155","4.25%"
"Aug 26, 2012","2.167","2.055","2.200","2.049","4.99%"
"Aug 19, 2012","2.064","2.139","2.182","2.039","-3.42%"
"Aug 12, 2012","2.137","2.079","2.194","2.067","2.69%"
"Aug 05, 2012","2.081","2.081","2.081","2.081","-0.62%"
"Jul 29, 2012","2.094","2.094","2.094","2.094","-5.42%"
"Jul 22, 2012","2.214","2.214","2.214","2.214","6.85%"
"Jul 15, 2012","2.072","2.072","2.072","2.072","-7.42%"
"Jul 08, 2012","2.238","2.238","2.238","2.238","-5.97%"
"Jul 01, 2012","2.380","2.380","2.380","2.380","-12.37%"
"Jun 24, 2012","2.716","2.716","2.716","2.716","4.26%"
"Jun 17, 2012","2.605","2.605","2.605","2.605","-0.38%"
"Jun 10, 2012","2.615","2.615","2.615","2.615","3.28%"
"Jun 03, 2012","2.532","2.532","2.532","2.532","17.28%"
"May 27, 2012","2.159","2.159","2.159","2.159","-13.64%"
"May 20, 2012","2.500","2.500","2.500","2.500","-12.22%"
"May 13, 2012","2.848","2.848","2.848","2.848","1.35%"
"May 06, 2012","2.810","2.810","2.810","2.810","-1.75%"
"Apr 29, 2012","2.860","2.860","2.860","2.860","-4.86%"
"Apr 22, 2012","3.006","3.006","3.006","3.006","-2.75%"
"Apr 15, 2012","3.091","3.091","3.091","3.091","4.71%"
"Apr 08, 2012","2.952","2.952","2.952","2.952","-1.50%"
"Apr 01, 2012","2.997","2.997","2.997","2.997","3.67%"
"Mar 25, 2012","2.891","2.891","2.891","2.891","-2.46%"
"Mar 18, 2012","2.964","2.964","2.964","2.964","-2.15%"
"Mar 11, 2012","3.029","3.029","3.029","3.029","4.02%"
"Mar 04, 2012","2.912","2.912","2.912","2.912","-0.55%"
"Feb 26, 2012","2.928","2.928","2.928","2.928","-4.47%"
"Feb 19, 2012","3.065","3.065","3.065","3.065","-1.00%"
"Feb 12, 2012","3.096","3.096","3.096","3.096","4.91%"
"Feb 05, 2012","2.951","2.951","2.951","2.951","1.58%"
"Jan 29, 2012","2.905","2.905","2.905","2.905","-5.19%"
"Jan 22, 2012","3.064","3.064","3.064","3.064","-1.67%"
"Jan 15, 2012","3.116","3.116","3.116","3.116","-0.45%"
"Jan 08, 2012","3.130","3.130","3.130","3.130","-7.75%"
"Jan 01, 2012","3.393","3.393","3.393","3.393","7.65%"
"Dec 25, 2011","3.152","3.152","3.152","3.152","4.65%"
"Dec 18, 2011","3.012","3.012","3.012","3.012","-2.46%"
"Dec 11, 2011","3.088","3.088","3.088","3.088","-4.96%"
"Dec 04, 2011","3.249","3.249","3.249","3.249","1.79%"
"Nov 27, 2011","3.192","3.192","3.192","3.192","-13.52%"
"Nov 20, 2011","3.691","3.691","3.691","3.691","4.62%"
"Nov 13, 2011","3.528","3.528","3.528","3.528","3.37%"
"Nov 06, 2011","3.413","3.413","3.413","3.413","11.10%"
"Oct 30, 2011","3.072","3.072","3.072","3.072","-3.40%"
"Oct 23, 2011","3.180","3.180","3.180","3.180","-2.33%"
"Oct 16, 2011","3.256","3.256","3.256","3.256","3.46%"
"Oct 09, 2011","3.147","3.147","3.147","3.147","13.90%"
"Oct 02, 2011","2.763","2.763","2.763","2.763","6.02%"
"Sep 25, 2011","2.606","2.606","2.606","2.606","1.92%"
"Sep 18, 2011","2.557","2.557","2.557","2.557","-2.11%"
"Sep 11, 2011","2.612","2.612","2.612","2.612","4.31%"
"Sep 04, 2011","2.504","2.504","2.504","2.504","-9.70%"
"Aug 28, 2011","2.773","2.773","2.773","2.773","-1.60%"
"Aug 21, 2011","2.818","2.818","2.818","2.818","1.88%"
"Aug 14, 2011","2.766","2.766","2.766","2.766","-8.05%"
"Aug 07, 2011","3.008","3.008","3.008","3.008","-5.53%"
"Jul 31, 2011","3.184","3.184","3.184","3.184","-1.00%"
"Jul 24, 2011","3.216","3.216","3.216","3.216","-5.27%"
"Jul 17, 2011","3.395","3.395","3.395","3.395","0.86%"
"Jul 10, 2011","3.366","3.366","3.366","3.366","-1.20%"
"Jul 03, 2011","3.407","3.407","3.407","3.407","-3.07%"
"Jun 26, 2011","3.515","3.515","3.515","3.515","3.78%"
"Jun 19, 2011","3.387","3.387","3.387","3.387","-1.83%"
"Jun 12, 2011","3.450","3.450","3.450","3.450","1.14%"
"Jun 05, 2011","3.411","3.411","3.411","3.411","1.25%"
"May 29, 2011","3.369","3.369","3.369","3.369","0.30%"
"May 22, 2011","3.359","3.359","3.359","3.359","-3.12%"
"May 15, 2011","3.467","3.467","3.467","3.467","0.61%"
"May 08, 2011","3.446","3.446","3.446","3.446","-3.12%"
"May 01, 2011","3.557","3.557","3.557","3.557","-0.81%"
"Apr 24, 2011","3.586","3.586","3.586","3.586","-0.80%"
"Apr 17, 2011","3.615","3.615","3.615","3.615","-2.48%"
"Apr 10, 2011","3.707","3.707","3.707","3.707","-2.14%"
"Apr 03, 2011","3.788","3.788","3.788","3.788","1.28%"
"Mar 27, 2011","3.740","3.740","3.740","3.740","3.09%"
"Mar 20, 2011","3.628","3.628","3.628","3.628","1.97%"
"Mar 13, 2011","3.558","3.558","3.558","3.558","0.06%"
"Mar 06, 2011","3.556","3.556","3.556","3.556","-2.39%"
"Feb 27, 2011","3.643","3.643","3.643","3.643","3.58%"
"Feb 20, 2011","3.517","3.517","3.517","3.517","-2.90%"
"Feb 13, 2011","3.622","3.622","3.622","3.622","-0.96%"
"Feb 06, 2011","3.657","3.657","3.657","3.657","1.08%"
"Jan 30, 2011","3.618","3.618","3.618","3.618","1.92%"
"Jan 23, 2011","3.550","3.550","3.550","3.550","1.49%"
"Jan 16, 2011","3.498","3.498","3.498","3.498","2.34%"
"Jan 09, 2011","3.418","3.418","3.418","3.418","2.64%"
"Jan 02, 2011","3.330","3.330","3.330","3.330","-0.60%"
"Dec 26, 2010","3.350","3.350","3.350","3.350","-0.15%"
"Dec 19, 2010","3.355","3.355","3.355","3.355","-1.18%"
"Dec 12, 2010","3.395","3.395","3.395","3.395","3.00%"
"Dec 05, 2010","3.296","3.296","3.296","3.296","0.52%"
"Nov 28, 2010","3.279","3.279","3.279","3.279","4.06%"
"Nov 21, 2010","3.151","3.151","3.151","3.151","1.19%"
"Nov 14, 2010","3.114","3.114","3.114","3.114","5.31%"
"Nov 07, 2010","2.957","2.957","2.957","2.957","3.57%"
"Oct 31, 2010","2.855","2.855","2.855","2.855","-1.89%"
"Oct 24, 2010","2.910","2.910","2.910","2.910","3.34%"
"Oct 17, 2010","2.816","2.816","2.816","2.816","4.07%"
"Oct 10, 2010","2.706","2.706","2.706","2.706","3.88%"
"Oct 03, 2010","2.605","2.605","2.605","2.605","-1.70%"
"Sep 26, 2010","2.650","2.650","2.650","2.650","-2.61%"
"Sep 19, 2010","2.721","2.721","2.721","2.721","-3.06%"
"Sep 12, 2010","2.807","2.807","2.807","2.807","3.85%"
"Sep 05, 2010","2.703","2.703","2.703","2.703","2.12%"
"Aug 29, 2010","2.647","2.647","2.647","2.647","4.05%"
"Aug 22, 2010","2.544","2.544","2.544","2.544","-1.66%"
"Aug 15, 2010","2.587","2.587","2.587","2.587","-4.96%"
"Aug 08, 2010","2.722","2.722","2.722","2.722","-1.70%"
"Aug 01, 2010","2.769","2.769","2.769","2.769","-6.33%"
"Jul 25, 2010","2.956","2.956","2.956","2.956","-1.47%"
"Jul 18, 2010","3.000","3.000","3.000","3.000","1.73%"
"Jul 11, 2010","2.949","2.949","2.949","2.949","-0.67%"
"Jul 04, 2010","2.969","2.969","2.969","2.969","-0.93%"
"Jun 27, 2010","2.997","2.997","2.997","2.997","-3.20%"
"Jun 20, 2010","3.096","3.096","3.096","3.096","-0.51%"
"Jun 13, 2010","3.112","3.112","3.112","3.112","2.98%"
"Jun 06, 2010","3.022","3.022","3.022","3.022","-1.05%"
"May 30, 2010","3.054","3.054","3.054","3.054","3.91%"
"May 23, 2010","2.939","2.939","2.939","2.939","0.17%"
"May 16, 2010","2.934","2.934","2.934","2.934","-6.17%"
"May 09, 2010","3.127","3.127","3.127","3.127","-0.98%"
"May 02, 2010","3.158","3.158","3.158","3.158","-4.30%"
"Apr 25, 2010","3.300","3.300","3.300","3.300","-2.37%"
"Apr 18, 2010","3.380","3.380","3.380","3.380","-0.03%"
"Apr 11, 2010","3.381","3.381","3.381","3.381","-2.37%"
"Apr 04, 2010","3.463","3.463","3.463","3.463","1.91%"
"Mar 28, 2010","3.398","3.398","3.398","3.398","-2.24%"
"Mar 21, 2010","3.476","3.476","3.476","3.476","1.22%"
"Mar 14, 2010","3.434","3.434","3.434","3.434","-0.78%"
"Mar 07, 2010","3.461","3.461","3.461","3.461","0.35%"
"Feb 28, 2010","3.449","3.449","3.449","3.449","0.76%"
"Feb 21, 2010","3.423","3.423","3.423","3.423","-4.12%"
"Feb 14, 2010","3.570","3.570","3.570","3.570","1.97%"
"Feb 07, 2010","3.501","3.501","3.501","3.501","-0.14%"
"Jan 31, 2010","3.506","3.506","3.506","3.506","1.10%"
"Jan 24, 2010","3.468","3.468","3.468","3.468","-0.17%"
"Jan 17, 2010","3.474","3.474","3.474","3.474","-0.80%"
"Jan 10, 2010","3.502","3.502","3.502","3.502","-2.18%"
"Jan 03, 2010","3.580","3.580","3.580","3.580","-0.91%"
"Dec 27, 2009","3.613","3.613","3.613","3.613","2.09%"
"Dec 20, 2009","3.539","3.539","3.539","3.539","4.74%"
"Dec 13, 2009","3.379","3.379","3.379","3.379","-2.40%"
"Dec 06, 2009","3.462","3.462","3.462","3.462","-0.94%"
"Nov 29, 2009","3.495","3.495","3.495","3.495","1.92%"
"Nov 22, 2009","3.429","3.429","3.429","3.429","-3.33%"
"Nov 15, 2009","3.547","3.547","3.547","3.547","-2.10%"
"Nov 08, 2009","3.623","3.623","3.623","3.623","-0.14%"
"Nov 01, 2009","3.628","3.628","3.628","3.628","2.98%"
"Oct 25, 2009","3.523","3.523","3.523","3.523","-2.73%"
"Oct 18, 2009","3.622","3.622","3.622","3.622","-0.03%"
"Oct 11, 2009","3.623","3.623","3.623","3.623","2.46%"
"Oct 04, 2009","3.536","3.536","3.536","3.536","1.93%"
"Sep 27, 2009","3.469","3.469","3.469","3.469","-1.31%"
"Sep 20, 2009","3.515","3.515","3.515","3.515","-3.57%"
"Sep 13, 2009","3.645","3.645","3.645","3.645","3.37%"
"Sep 06, 2009","3.526","3.526","3.526","3.526","-1.97%"
"Aug 30, 2009","3.597","3.597","3.597","3.597","2.51%"
"Aug 23, 2009","3.509","3.509","3.509","3.509","-1.68%"
"Aug 16, 2009","3.569","3.569","3.569","3.569","0.08%"
"Aug 09, 2009","3.566","3.566","3.566","3.566","-5.54%"
"Aug 02, 2009","3.775","3.775","3.775","3.775","5.74%"
"Jul 26, 2009","3.570","3.570","3.570","3.570","-5.76%"
"Jul 19, 2009","3.788","3.788","3.788","3.788","-0.63%"
"Jul 12, 2009","3.812","3.812","3.812","3.812","2.80%"
"Jul 05, 2009","3.708","3.708","3.708","3.708","-0.03%"
"Jun 28, 2009","3.709","3.709","3.709","3.709","-1.41%"
"Jun 21, 2009","3.762","3.762","3.762","3.762","-2.03%"
"Jun 14, 2009","3.840","3.840","3.840","3.840","-3.35%"
"Jun 07, 2009","3.973","3.973","3.973","3.973","-2.17%"
"May 31, 2009","4.061","4.061","4.061","4.061","2.68%"
"May 24, 2009","3.955","3.955","3.955","3.955","1.49%"
"May 17, 2009","3.897","3.897","3.897","3.897","3.26%"
"May 10, 2009","3.774","3.774","3.774","3.774","-1.15%"
"May 03, 2009","3.818","3.818","3.818","3.818","6.56%"
"Apr 26, 2009","3.583","3.583","3.583","3.583","-0.83%"
"Apr 19, 2009","3.613","3.613","3.613","3.613","-3.68%"
"Apr 12, 2009","3.751","3.751","3.751","3.751","0.83%"
"Apr 05, 2009","3.720","3.720","3.720","3.720","-1.38%"
"Mar 29, 2009","3.772","3.772","3.772","3.772","3.68%"
"Mar 22, 2009","3.638","3.638","3.638","3.638","2.48%"
"Mar 15, 2009","3.550","3.550","3.550","3.550","-2.37%"
"Mar 08, 2009","3.636","3.636","3.636","3.636","1.20%"
"Mar 01, 2009","3.593","3.593","3.593","3.593","-1.75%"
"Feb 22, 2009","3.657","3.657","3.657","3.657","3.60%"
"Feb 15, 2009","3.530","3.530","3.530","3.530","-3.21%"
"Feb 08, 2009","3.647","3.647","3.647","3.647","-5.10%"
"Feb 01, 2009","3.843","3.843","3.843","3.843","0.63%"
"Jan 25, 2009","3.819","3.819","3.819","3.819","1.14%"
"Jan 18, 2009","3.776","3.776","3.776","3.776","7.64%"
"Jan 11, 2009","3.508","3.508","3.508","3.508","1.10%"
"Jan 04, 2009","3.470","3.470","3.470","3.470","2.30%"
"Dec 28, 2008","3.392","3.392","3.392","3.392","-0.64%"
"Dec 21, 2008","3.414","3.414","3.414","3.414","-2.07%"
"Dec 14, 2008","3.486","3.486","3.486","3.486","-6.74%"
"Dec 07, 2008","3.738","3.738","3.738","3.738","7.72%"
"Nov 30, 2008","3.470","3.470","3.470","3.470","-5.83%"
"Nov 23, 2008","3.685","3.685","3.685","3.685","-3.94%"
"Nov 16, 2008","3.836","3.836","3.836","3.836","-4.17%"
"Nov 09, 2008","4.003","4.003","4.003","4.003","-1.14%"
"Nov 02, 2008","4.049","4.049","4.049","4.049","-5.92%"
"Oct 26, 2008","4.304","4.304","4.304","4.304","6.43%"
"Oct 19, 2008","4.044","4.044","4.044","4.044","-4.58%"
"Oct 12, 2008","4.238","4.238","4.238","4.238","-0.87%"
"Oct 05, 2008","4.275","4.275","4.275","4.275","1.33%"
"Sep 28, 2008","4.219","4.219","4.219","4.219","-5.06%"
"Sep 21, 2008","4.444","4.444","4.444","4.444","-1.46%"
"Sep 14, 2008","4.510","4.510","4.510","4.510","2.34%"
"Sep 07, 2008","4.407","4.407","4.407","4.407","3.26%"
"Aug 31, 2008","4.268","4.268","4.268","4.268","-2.45%"
"Aug 24, 2008","4.375","4.375","4.375","4.375","-0.73%"
"Aug 17, 2008","4.407","4.407","4.407","4.407","1.45%"
"Aug 10, 2008","4.344","4.344","4.344","4.344","-1.94%"
"Aug 03, 2008","4.430","4.430","4.430","4.430","-2.14%"
"Jul 27, 2008","4.527","4.527","4.527","4.527","-5.69%"
"Jul 20, 2008","4.800","4.800","4.800","4.800","-0.04%"
"Jul 13, 2008","4.802","4.802","4.802","4.802","3.03%"
"Jul 06, 2008","4.661","4.661","4.661","4.661","-0.60%"
"Jun 29, 2008","4.689","4.689","4.689","4.689","-0.80%"
"Jun 22, 2008","4.727","4.727","4.727","4.727","-1.75%"
"Jun 15, 2008","4.811","4.811","4.811","4.811","-0.85%"
"Jun 08, 2008","4.852","4.852","4.852","4.852","5.73%"
"Jun 01, 2008","4.589","4.589","4.589","4.589","-0.37%"
"May 25, 2008","4.606","4.606","4.606","4.606","3.16%"
"May 18, 2008","4.465","4.465","4.465","4.465","1.94%"
"May 11, 2008","4.380","4.380","4.380","4.380","3.77%"
"May 04, 2008","4.221","4.221","4.221","4.221","-3.76%"
"Apr 27, 2008","4.386","4.386","4.386","4.386","-0.27%"
"Apr 20, 2008","4.398","4.398","4.398","4.398","0.76%"
"Apr 13, 2008","4.365","4.365","4.365","4.365","2.97%"
"Apr 06, 2008","4.239","4.239","4.239","4.239","1.51%"
"Mar 30, 2008","4.176","4.176","4.176","4.176","1.11%"
"Mar 23, 2008","4.130","4.130","4.130","4.130","4.37%"
"Mar 16, 2008","3.957","3.957","3.957","3.957","0.20%"
"Mar 09, 2008","3.949","3.949","3.949","3.949","-2.47%"
"Mar 02, 2008","4.049","4.049","4.049","4.049","-1.51%"
"Feb 24, 2008","4.111","4.111","4.111","4.111","-0.10%"
"Feb 17, 2008","4.115","4.115","4.115","4.115","-0.36%"
"Feb 10, 2008","4.130","4.130","4.130","4.130","2.58%"
"Feb 03, 2008","4.026","4.026","4.026","4.026","-0.76%"
"Jan 27, 2008","4.057","4.057","4.057","4.057","-1.98%"
"Jan 20, 2008","4.139","4.139","4.139","4.139","2.30%"
"Jan 13, 2008","4.046","4.046","4.046","4.046","-4.12%"
"Jan 06, 2008","4.220","4.220","4.220","4.220","-1.29%"
"Dec 30, 2007","4.275","4.275","4.275","4.275","-4.28%"
"Dec 23, 2007","4.466","4.466","4.466","4.466","2.22%"
"Dec 16, 2007","4.369","4.369","4.369","4.369","-0.70%"
"Dec 09, 2007","4.400","4.400","4.400","4.400","4.49%"
"Dec 02, 2007","4.211","4.211","4.211","4.211","0.45%"
"Nov 25, 2007","4.192","4.192","4.192","4.192","0.79%"
"Nov 18, 2007","4.159","4.159","4.159","4.159","-1.33%"
"Nov 11, 2007","4.215","4.215","4.215","4.215","-1.06%"
"Nov 04, 2007","4.260","4.260","4.260","4.260","-1.07%"
"Oct 28, 2007","4.306","4.306","4.306","4.306","0.70%"
"Oct 21, 2007","4.276","4.276","4.276","4.276","-3.61%"
"Oct 14, 2007","4.436","4.436","4.436","4.436","-0.54%"
"Oct 07, 2007","4.460","4.460","4.460","4.460","1.71%"
"Sep 30, 2007","4.385","4.385","4.385","4.385","-2.10%"
"Sep 23, 2007","4.479","4.479","4.479","4.479","-0.20%"
"Sep 16, 2007","4.488","4.488","4.488","4.488","4.25%"
"Sep 09, 2007","4.305","4.305","4.305","4.305","-0.19%"
"Sep 02, 2007","4.313","4.313","4.313","4.313","0.35%"
"Aug 26, 2007","4.298","4.298","4.298","4.298","-1.01%"
"Aug 19, 2007","4.342","4.342","4.342","4.342","0.63%"
"Aug 12, 2007","4.315","4.315","4.315","4.315","-3.66%"
"Aug 05, 2007","4.479","4.479","4.479","4.479","0.63%"
"Jul 29, 2007","4.451","4.451","4.451","4.451","1.48%"
"Jul 22, 2007","4.386","4.386","4.386","4.386","-4.86%"
"Jul 15, 2007","4.610","4.610","4.610","4.610","-2.02%"
"Jul 08, 2007","4.705","4.705","4.705","4.705","-0.28%"
"Jul 01, 2007","4.718","4.718","4.718","4.718","2.12%"
"Jun 24, 2007","4.620","4.620","4.620","4.620","-1.74%"
"Jun 17, 2007","4.702","4.702","4.702","4.702","0.32%"
"Jun 10, 2007","4.687","4.687","4.687","4.687","2.05%"
"Jun 03, 2007","4.593","4.593","4.593","4.593","3.17%"
"May 27, 2007","4.452","4.452","4.452","4.452","1.32%"
"May 20, 2007","4.394","4.394","4.394","4.394","0.62%"
"May 13, 2007","4.367","4.367","4.367","4.367","2.92%"
"May 06, 2007","4.243","4.243","4.243","4.243","-0.73%"
"Apr 29, 2007","4.274","4.274","4.274","4.274","-0.21%"
"Apr 22, 2007","4.283","4.283","4.283","4.283","0.73%"
"Apr 15, 2007","4.252","4.252","4.252","4.252","0.24%"
"Apr 08, 2007","4.242","4.242","4.242","4.242","2.76%"
"Apr 01, 2007","4.128","4.128","4.128","4.128","0.39%"
"Mar 25, 2007","4.112","4.112","4.112","4.112","2.49%"
"Mar 18, 2007","4.012","4.012","4.012","4.012","1.65%"
"Mar 11, 2007","3.947","3.947","3.947","3.947","-0.53%"
"Mar 04, 2007","3.968","3.968","3.968","3.968","-0.63%"
"Feb 25, 2007","3.993","3.993","3.993","3.993","-3.46%"
"Feb 18, 2007","4.136","4.136","4.136","4.136","1.20%"
"Feb 11, 2007","4.087","4.087","4.087","4.087","-0.07%"
"Feb 04, 2007","4.090","4.090","4.090","4.090","-1.21%"
"Jan 28, 2007","4.140","4.140","4.140","4.140","0.36%"
"Jan 21, 2007","4.125","4.125","4.125","4.125","1.00%"
