"Date","Price","Open","High","Low","Change %"
"May 02, 2021","6.015","6.029","6.048","5.974","-0.25%"
"Apr 25, 2021","6.030","6.049","6.077","6.026","-0.08%"
"Apr 18, 2021","6.035","6.109","6.109","6.035","-0.87%"
"Apr 11, 2021","6.088","6.022","6.176","6.005","1.18%"
"Apr 04, 2021","6.017","6.202","6.202","5.990","-2.59%"
"Mar 28, 2021","6.177","6.147","6.185","6.131","0.88%"
"Mar 21, 2021","6.123","6.208","6.208","6.114","-1.13%"
"Mar 14, 2021","6.193","6.246","6.247","6.165","-0.63%"
"Mar 07, 2021","6.232","6.244","6.274","6.200","0.00%"
"Feb 28, 2021","6.232","6.236","6.258","6.188","0.05%"
"Feb 21, 2021","6.229","6.192","6.242","6.141","1.58%"
"Feb 14, 2021","6.132","6.019","6.137","6.002","2.37%"
"Feb 07, 2021","5.990","6.078","6.099","5.944","-1.33%"
"Jan 31, 2021","6.071","5.917","6.153","5.888","2.05%"
"Jan 24, 2021","5.949","5.963","5.963","5.933","0.17%"
"Jan 17, 2021","5.939","5.965","5.986","5.931","-0.82%"
"Jan 10, 2021","5.988","5.946","5.988","5.908","1.63%"
"Jan 03, 2021","5.892","5.904","5.912","5.839","-0.10%"
"Dec 27, 2020","5.898","5.918","5.935","5.887","-0.52%"
"Dec 20, 2020","5.929","5.962","5.981","5.929","-0.50%"
"Dec 13, 2020","5.959","5.970","5.979","5.923","0.05%"
"Dec 06, 2020","5.956","5.908","5.960","5.898","1.00%"
"Nov 29, 2020","5.897","5.919","5.951","5.888","-0.24%"
"Nov 22, 2020","5.911","5.883","5.916","5.869","0.58%"
"Nov 15, 2020","5.877","5.888","5.891","5.860","-0.02%"
"Nov 08, 2020","5.878","5.883","5.936","5.871","0.12%"
"Nov 01, 2020","5.871","5.890","5.914","5.837","-0.17%"
"Oct 25, 2020","5.881","5.822","5.886","5.791","0.63%"
"Oct 18, 2020","5.844","5.932","5.950","5.844","-1.53%"
"Oct 11, 2020","5.935","5.945","5.945","5.888","-0.03%"
"Oct 04, 2020","5.937","6.018","6.042","5.920","-0.98%"
"Sep 27, 2020","5.996","6.068","6.079","5.965","-0.70%"
"Sep 20, 2020","6.038","6.027","6.041","5.981","0.40%"
"Sep 13, 2020","6.014","6.074","6.074","5.981","-0.45%"
"Sep 06, 2020","6.041","5.956","6.109","5.938","1.87%"
"Aug 30, 2020","5.930","6.117","6.117","5.878","-2.74%"
"Aug 23, 2020","6.097","6.182","6.231","6.096","-0.70%"
"Aug 16, 2020","6.140","6.004","6.144","5.960","2.93%"
"Aug 09, 2020","5.965","5.910","5.993","5.876","1.34%"
"Aug 02, 2020","5.886","5.846","5.893","5.808","0.84%"
"Jul 26, 2020","5.837","5.835","5.889","5.813","0.34%"
"Jul 19, 2020","5.817","5.812","5.841","5.794","0.21%"
"Jul 12, 2020","5.805","5.780","5.847","5.770","0.78%"
"Jul 05, 2020","5.760","5.851","5.851","5.747","-1.45%"
"Jun 28, 2020","5.845","5.938","5.938","5.821","-1.15%"
"Jun 21, 2020","5.913","5.862","5.937","5.835","1.09%"
"Jun 14, 2020","5.849","5.835","5.862","5.784","0.91%"
"Jun 07, 2020","5.796","5.855","5.855","5.755","-0.43%"
"May 31, 2020","5.821","6.055","6.089","5.796","-3.19%"
"May 24, 2020","6.013","5.990","6.027","5.949","0.87%"
"May 17, 2020","5.961","6.102","6.102","5.879","-1.97%"
"May 10, 2020","6.081","6.234","6.250","5.993","1.91%"
"May 03, 2020","5.967","6.138","6.140","5.966","-2.34%"
"Apr 26, 2020","6.110","6.202","6.202","6.104","-0.92%"
"Apr 19, 2020","6.167","6.293","6.293","6.015","-2.84%"
"Apr 12, 2020","6.347","6.471","6.500","6.298","-2.20%"
"Apr 05, 2020","6.490","6.358","6.504","6.356","2.92%"
"Mar 29, 2020","6.306","6.190","6.315","6.079","2.64%"
"Mar 22, 2020","6.144","6.379","6.379","6.004","-1.84%"
"Mar 15, 2020","6.259","6.239","6.449","6.123","-1.00%"
"Mar 08, 2020","6.322","6.094","6.355","5.995","2.22%"
"Mar 01, 2020","6.185","6.343","6.380","6.148","-2.92%"
"Feb 23, 2020","6.371","6.384","6.404","6.326","-0.79%"
"Feb 16, 2020","6.422","6.346","6.423","6.346","0.83%"
"Feb 09, 2020","6.369","6.432","6.488","6.367","-1.09%"
"Feb 02, 2020","6.439","6.509","6.520","6.409","-2.42%"
"Jan 26, 2020","6.599","6.549","6.600","6.547","0.32%"
"Jan 19, 2020","6.578","6.639","6.647","6.569","-0.66%"
"Jan 12, 2020","6.622","6.588","6.692","6.581","0.56%"
"Jan 05, 2020","6.585","6.534","6.595","6.520","1.15%"
"Dec 29, 2019","6.510","6.501","6.559","6.485","0.15%"
"Dec 22, 2019","6.500","6.609","6.609","6.500","-1.49%"
"Dec 15, 2019","6.598","6.767","6.801","6.555","-2.71%"
"Dec 08, 2019","6.782","6.689","6.837","6.643","1.82%"
"Dec 01, 2019","6.661","6.463","6.668","6.448","3.11%"
"Nov 24, 2019","6.460","6.506","6.506","6.442","-0.54%"
"Nov 17, 2019","6.495","6.526","6.530","6.449","-0.37%"
"Nov 10, 2019","6.519","6.544","6.574","6.505","-0.53%"
"Nov 03, 2019","6.554","6.457","6.554","6.449","1.69%"
"Oct 27, 2019","6.445","6.697","6.700","6.415","-3.37%"
"Oct 20, 2019","6.670","6.711","6.711","6.660","-0.33%"
"Oct 13, 2019","6.692","6.737","6.739","6.636","-0.52%"
"Oct 06, 2019","6.727","6.693","6.731","6.636","0.70%"
"Sep 29, 2019","6.680","6.706","6.710","6.582","-0.73%"
"Sep 22, 2019","6.729","6.767","6.801","6.697","-0.78%"
"Sep 15, 2019","6.782","6.723","6.874","6.552","2.28%"
"Sep 08, 2019","6.631","6.606","6.705","6.563","0.52%"
"Sep 01, 2019","6.597","6.498","6.603","6.488","0.63%"
"Aug 25, 2019","6.556","6.501","6.624","6.391","-0.12%"
"Aug 18, 2019","6.564","6.553","6.627","6.531","0.44%"
"Aug 11, 2019","6.535","6.503","6.639","6.496","0.63%"
"Aug 04, 2019","6.494","6.367","6.523","6.296","2.24%"
"Jul 28, 2019","6.352","6.452","6.460","6.324","-2.65%"
"Jul 21, 2019","6.525","6.424","6.556","6.406","2.58%"
"Jul 14, 2019","6.361","6.459","6.467","6.266","-1.96%"
"Jul 07, 2019","6.488","6.713","6.713","6.457","-3.09%"
"Jun 30, 2019","6.695","6.906","6.930","6.576","-2.67%"
"Jun 23, 2019","6.879","6.840","6.957","6.811","0.26%"
"Jun 16, 2019","6.861","6.933","6.947","6.734","-0.84%"
"Jun 09, 2019","6.919","6.984","7.097","6.914","-0.79%"
"Jun 02, 2019","6.974","6.949","7.024","6.876","-0.82%"
"May 26, 2019","7.032","7.226","7.228","7.030","-2.68%"
"May 19, 2019","7.226","7.287","7.312","7.191","-1.85%"
"May 12, 2019","7.362","7.418","7.419","7.348","-0.69%"
"May 05, 2019","7.413","7.403","7.426","7.365","0.22%"
"Apr 28, 2019","7.397","7.395","7.421","7.369","-0.15%"
"Apr 21, 2019","7.408","7.455","7.497","7.405","-0.16%"
"Apr 14, 2019","7.420","7.411","7.430","7.376","0.15%"
"Apr 07, 2019","7.409","7.374","7.418","7.356","0.76%"
"Mar 31, 2019","7.353","7.356","7.362","7.229","0.10%"
"Mar 24, 2019","7.346","7.471","7.474","7.301","-2.11%"
"Mar 17, 2019","7.504","7.477","7.545","7.452","0.03%"
"Mar 10, 2019","7.502","7.540","7.590","7.493","-0.40%"
"Mar 03, 2019","7.532","7.550","7.587","7.524","-0.32%"
"Feb 24, 2019","7.556","7.591","7.699","7.545","-0.64%"
"Feb 17, 2019","7.605","7.601","7.610","7.541","0.37%"
"Feb 10, 2019","7.577","7.524","7.584","7.436","0.70%"
"Feb 03, 2019","7.524","7.650","7.674","7.459","-1.13%"
"Jan 27, 2019","7.610","7.558","7.651","7.425","0.85%"
"Jan 20, 2019","7.546","7.628","7.650","7.511","-0.66%"
"Jan 13, 2019","7.596","7.474","7.609","7.423","1.24%"
"Jan 06, 2019","7.503","7.467","7.534","7.439","0.74%"
"Dec 30, 2018","7.448","7.368","7.475","7.339","0.77%"
"Dec 23, 2018","7.391","7.298","7.393","7.228","1.58%"
"Dec 16, 2018","7.276","7.443","7.463","7.218","-2.22%"
"Dec 09, 2018","7.441","7.505","7.703","7.382","-0.31%"
"Dec 02, 2018","7.464","7.646","7.653","7.371","-1.88%"
"Nov 25, 2018","7.607","7.677","7.750","7.576","-1.34%"
"Nov 18, 2018","7.710","7.820","7.836","7.704","-1.34%"
"Nov 11, 2018","7.815","7.789","7.821","7.707","0.64%"
"Nov 04, 2018","7.765","7.799","7.812","7.757","-0.21%"
"Oct 28, 2018","7.781","7.836","7.893","7.752","-1.22%"
"Oct 21, 2018","7.877","7.935","7.938","7.830","-0.56%"
"Oct 14, 2018","7.921","7.962","7.983","7.863","-0.79%"
"Oct 07, 2018","7.984","7.989","8.092","7.963","-0.50%"
"Sep 30, 2018","8.024","7.923","8.210","7.923","0.00%"
"Sep 23, 2018","8.024","8.094","8.141","8.015","-0.64%"
"Sep 16, 2018","8.076","8.164","8.184","8.017","-0.63%"
"Sep 09, 2018","8.127","8.069","8.231","8.069","1.20%"
"Sep 02, 2018","8.031","7.940","8.110","7.917","1.01%"
"Aug 26, 2018","7.951","7.865","7.958","7.860","1.02%"
"Aug 19, 2018","7.871","7.836","7.900","7.814","0.13%"
"Aug 12, 2018","7.861","7.807","7.876","7.789","1.38%"
"Aug 05, 2018","7.754","7.754","7.793","7.737","-0.12%"
"Jul 29, 2018","7.763","7.780","7.841","7.681","-0.22%"
"Jul 22, 2018","7.780","7.788","7.819","7.756","-0.06%"
"Jul 15, 2018","7.785","7.820","7.848","7.723","-0.08%"
"Jul 08, 2018","7.791","7.871","7.914","7.770","-1.00%"
"Jul 01, 2018","7.870","7.889","7.917","7.836","-0.42%"
"Jun 24, 2018","7.903","7.814","7.942","7.805","1.07%"
"Jun 17, 2018","7.819","7.832","7.921","7.769","-0.89%"
"Jun 10, 2018","7.889","7.977","8.000","7.880","-0.73%"
"Jun 03, 2018","7.947","7.868","7.997","7.823","1.26%"
"May 27, 2018","7.848","7.733","7.877","7.721","0.69%"
"May 20, 2018","7.794","7.901","7.901","7.787","-0.52%"
"May 13, 2018","7.835","7.720","7.945","7.708","1.41%"
"May 06, 2018","7.726","7.601","7.761","7.553","-0.03%"
"Apr 29, 2018","7.728","7.731","7.759","7.683","-0.50%"
"Apr 22, 2018","7.767","7.731","7.785","7.642","0.63%"
"Apr 15, 2018","7.718","7.404","7.797","7.404","3.86%"
"Apr 08, 2018","7.431","7.204","7.542","7.153","3.57%"
"Apr 01, 2018","7.175","7.333","7.367","7.123","-3.01%"
"Mar 25, 2018","7.398","7.577","7.630","7.286","-2.10%"
"Mar 18, 2018","7.557","7.585","7.677","7.521","0.00%"
"Mar 11, 2018","7.557","7.697","7.711","7.557","-1.49%"
"Mar 04, 2018","7.671","7.755","7.800","7.634","-0.87%"
"Feb 25, 2018","7.738","7.657","7.776","7.657","0.93%"
"Feb 18, 2018","7.667","7.606","7.816","7.603","1.19%"
"Feb 11, 2018","7.577","7.470","7.611","7.449","1.16%"
"Feb 04, 2018","7.490","7.620","7.620","7.452","-0.95%"
"Jan 28, 2018","7.562","7.322","7.689","7.295","3.49%"
"Jan 21, 2018","7.307","7.498","7.509","7.243","-2.30%"
"Jan 14, 2018","7.479","7.471","7.587","7.374","0.32%"
"Jan 07, 2018","7.455","7.285","7.482","7.279","2.29%"
"Dec 31, 2017","7.288","7.349","7.423","7.281","-0.52%"
"Dec 24, 2017","7.326","7.289","7.410","7.218","0.76%"
"Dec 17, 2017","7.271","7.170","7.293","7.143","1.92%"
"Dec 10, 2017","7.134","7.094","7.255","7.089","0.63%"
"Dec 03, 2017","7.089","7.088","7.109","7.012","0.44%"
"Nov 26, 2017","7.058","7.012","7.079","7.012","0.80%"
"Nov 19, 2017","7.002","6.979","7.043","6.886","-0.67%"
"Nov 12, 2017","7.049","6.976","7.084","6.953","1.34%"
"Nov 05, 2017","6.956","6.871","6.970","6.870","1.43%"
"Oct 29, 2017","6.858","6.821","6.898","6.818","0.75%"
"Oct 22, 2017","6.807","6.791","6.843","6.768","0.70%"
"Oct 15, 2017","6.760","6.732","6.773","6.730","0.39%"
"Oct 08, 2017","6.734","6.760","6.786","6.720","-0.34%"
"Oct 01, 2017","6.757","6.674","6.764","6.625","1.41%"
"Sep 24, 2017","6.663","6.667","6.710","6.608","0.00%"
"Sep 17, 2017","6.663","6.607","6.694","6.577","0.99%"
"Sep 10, 2017","6.598","6.545","6.613","6.545","0.84%"
"Sep 03, 2017","6.543","6.490","6.548","6.477","0.93%"
"Aug 27, 2017","6.483","6.528","6.576","6.478","-0.84%"
"Aug 20, 2017","6.538","6.510","6.548","6.505","0.45%"
"Aug 13, 2017","6.509","6.498","6.545","6.491","0.11%"
"Aug 06, 2017","6.502","6.453","6.514","6.442","0.99%"
