"Date","Price","Open","High","Low","Change %"
"Nov 30, 2014","2.920","2.950","3.220","2.920","-1.02%"
"Nov 23, 2014","2.950","3.150","3.220","2.950","-6.35%"
"Nov 16, 2014","3.150","3.170","3.220","3.150","-0.63%"
"Nov 09, 2014","3.170","3.220","3.220","3.170","-2.16%"
"Nov 02, 2014","3.240","3.220","3.240","3.190","0.31%"
"Oct 26, 2014","3.230","3.250","3.250","3.220","0.00%"
"Oct 19, 2014","3.230","3.210","3.280","3.200","0.94%"
"Oct 12, 2014","3.200","3.260","3.300","3.190","-3.32%"
"Oct 05, 2014","3.310","3.370","3.380","3.290","0.61%"
"Sep 28, 2014","3.290","3.050","3.590","3.050","7.87%"
"Sep 21, 2014","3.050","3.050","3.100","3.050","-1.29%"
"Sep 14, 2014","3.090","3.000","3.090","3.000","3.00%"
"Sep 07, 2014","3.000","3.070","3.070","2.970","-3.23%"
"Aug 31, 2014","3.100","3.140","3.180","3.000","-1.27%"
"Aug 24, 2014","3.140","3.210","3.210","3.140","-2.18%"
"Aug 17, 2014","3.210","3.160","3.260","3.140","2.56%"
"Aug 10, 2014","3.130","3.170","3.170","3.130","-4.57%"
"Aug 03, 2014","3.280","3.280","3.280","3.280","-7.87%"
"Jul 27, 2014","3.560","3.560","3.560","3.560","-1.11%"
"Jul 20, 2014","3.600","3.600","3.600","3.600","0.56%"
"Jul 13, 2014","3.580","3.580","3.580","3.580","-1.38%"
"Jul 06, 2014","3.630","3.630","3.630","3.630","-4.97%"
"Jun 29, 2014","3.820","3.820","3.820","3.820","0.53%"
"Jun 22, 2014","3.800","3.800","3.800","3.800","-2.56%"
"Jun 15, 2014","3.900","3.900","3.900","3.900","1.83%"
"Jun 08, 2014","3.830","3.830","3.830","3.830","-1.54%"
"Jun 01, 2014","3.890","3.890","3.890","3.890","-1.52%"
"May 25, 2014","3.950","3.950","3.950","3.950","-2.71%"
"May 18, 2014","4.060","4.060","4.060","4.060","1.25%"
"May 11, 2014","4.010","4.010","4.010","4.010","1.78%"
"May 04, 2014","3.940","3.940","3.940","3.940","1.55%"
"Apr 27, 2014","3.880","3.880","3.880","3.880","-0.51%"
"Apr 20, 2014","3.900","3.900","3.900","3.900","-1.52%"
"Apr 13, 2014","3.960","3.960","3.960","3.960","0.51%"
"Apr 06, 2014","3.940","3.940","3.940","3.940","-0.25%"
"Mar 30, 2014","3.950","3.950","3.950","3.950","-2.47%"
"Mar 23, 2014","4.050","4.050","4.050","4.050","-1.94%"
"Mar 16, 2014","4.130","4.130","4.130","4.130","0.73%"
"Mar 09, 2014","4.100","4.100","4.100","4.100","-6.18%"
"Mar 02, 2014","4.370","4.370","4.370","4.370","1.86%"
"Feb 23, 2014","4.290","4.290","4.290","4.290","-0.23%"
"Feb 16, 2014","4.300","4.300","4.300","4.300","-2.93%"
"Feb 09, 2014","4.430","4.430","4.430","4.430","0.23%"
"Feb 02, 2014","4.420","4.420","4.420","4.420","2.08%"
"Jan 26, 2014","4.330","4.330","4.330","4.330","0.23%"
"Jan 19, 2014","4.320","4.320","4.320","4.320","-1.82%"
"Jan 12, 2014","4.400","4.400","4.400","4.400","-3.30%"
"Jan 05, 2014","4.550","4.550","4.550","4.550","-1.52%"
"Dec 29, 2013","4.620","4.620","4.620","4.620","1.54%"
"Dec 22, 2013","4.550","4.550","4.550","4.550","-2.99%"
"Dec 15, 2013","4.690","4.690","4.690","4.690","1.74%"
"Dec 08, 2013","4.610","4.610","4.610","4.610","-0.65%"
"Dec 01, 2013","4.640","4.640","4.640","4.640","0.43%"
"Nov 24, 2013","4.620","4.620","4.620","4.620","3.82%"
"Nov 17, 2013","4.450","4.450","4.450","4.450","0.45%"
"Nov 10, 2013","4.430","4.430","4.430","4.430","-1.56%"
"Nov 03, 2013","4.500","4.500","4.500","4.500","-1.10%"
"Oct 27, 2013","4.550","4.550","4.550","4.550","-1.09%"
"Oct 20, 2013","4.600","4.600","4.600","4.600","-2.95%"
"Oct 13, 2013","4.740","4.740","4.740","4.740","-3.07%"
"Oct 06, 2013","4.890","4.890","4.890","4.890","-1.41%"
"Sep 29, 2013","4.960","4.960","4.960","4.960","-0.20%"
"Sep 22, 2013","4.970","4.970","4.970","4.970","-1.97%"
"Sep 15, 2013","5.070","5.070","5.070","5.070","-1.55%"
"Sep 08, 2013","5.150","5.150","5.150","5.150","4.04%"
"Sep 01, 2013","4.950","4.950","4.950","4.950","-0.60%"
"Aug 25, 2013","4.980","4.980","4.980","4.980","1.43%"
"Aug 18, 2013","4.910","4.910","4.910","4.910","0.61%"
"Aug 11, 2013","4.880","4.880","4.880","4.880","0.62%"
"Aug 04, 2013","4.850","4.850","4.850","4.850","-0.21%"
"Jul 28, 2013","4.860","4.860","4.860","4.860","-1.82%"
"Jul 21, 2013","4.950","4.950","4.950","4.950","-0.80%"
"Jul 14, 2013","4.990","4.990","4.990","4.990","2.89%"
"Jul 07, 2013","4.850","4.850","4.850","4.850","-1.22%"
"Jun 30, 2013","4.910","4.910","4.910","4.910","-2.39%"
"Jun 23, 2013","5.030","5.030","5.030","5.030","-0.98%"
"Jun 16, 2013","5.080","5.080","5.080","5.080","4.10%"
"Jun 09, 2013","4.880","4.880","4.880","4.880","0.21%"
"Jun 02, 2013","4.870","4.870","4.870","4.870","-5.44%"
"May 26, 2013","5.150","5.150","5.150","5.150","1.78%"
"May 19, 2013","5.060","5.060","5.060","5.060","1.00%"
"May 12, 2013","5.010","5.010","5.010","5.010","-0.60%"
"May 05, 2013","5.040","5.040","5.040","5.040","-1.37%"
"Apr 28, 2013","5.110","5.110","5.110","5.110","-1.54%"
"Apr 21, 2013","5.190","5.190","5.190","5.190","0.00%"
"Apr 14, 2013","5.190","5.190","5.190","5.190","-1.33%"
"Apr 07, 2013","5.260","5.260","5.260","5.260","-1.87%"
"Mar 31, 2013","5.360","5.360","5.360","5.360","-0.56%"
"Mar 24, 2013","5.390","5.390","5.390","5.390","-1.10%"
"Mar 17, 2013","5.450","5.450","5.450","5.450","-0.91%"
"Mar 10, 2013","5.500","5.500","5.500","5.500","0.18%"
"Mar 03, 2013","5.490","5.490","5.490","5.490","-0.36%"
"Feb 24, 2013","5.510","5.510","5.510","5.510","0.55%"
"Feb 17, 2013","5.480","5.480","5.480","5.480","-1.44%"
"Feb 10, 2013","5.560","5.560","5.560","5.560","0.00%"
"Feb 03, 2013","5.560","5.560","5.560","5.560","0.00%"
"Jan 27, 2013","5.560","5.560","5.560","5.560","-0.18%"
"Jan 20, 2013","5.570","5.570","5.570","5.570","-0.89%"
"Jan 13, 2013","5.620","5.620","5.620","5.620","0.36%"
"Jan 06, 2013","5.600","5.600","5.600","5.600","1.82%"
"Dec 30, 2012","5.500","5.500","5.500","5.500","1.48%"
"Dec 23, 2012","5.420","5.420","5.420","5.420","-0.91%"
"Dec 16, 2012","5.470","5.470","5.470","5.470","0.00%"
"Dec 09, 2012","5.470","5.470","5.470","5.470","-0.36%"
"Dec 02, 2012","5.490","5.490","5.490","5.490","0.18%"
"Nov 25, 2012","5.480","5.480","5.480","5.480","0.37%"
"Nov 18, 2012","5.460","5.460","5.460","5.460","2.25%"
"Nov 11, 2012","5.340","5.340","5.340","5.340","-0.19%"
"Nov 04, 2012","5.350","5.350","5.350","5.350","0.38%"
"Oct 28, 2012","5.330","5.330","5.330","5.330","0.00%"
"Oct 21, 2012","5.330","5.330","5.330","5.330","-0.37%"
"Oct 14, 2012","5.350","5.350","5.350","5.350","1.90%"
"Oct 07, 2012","5.250","5.250","5.250","5.250","0.19%"
"Sep 30, 2012","5.240","5.240","5.240","5.240","-0.19%"
"Sep 23, 2012","5.250","5.250","5.250","5.250","0.38%"
"Sep 16, 2012","5.230","5.230","5.230","5.230","-1.13%"
"Sep 09, 2012","5.290","5.290","5.290","5.290","1.34%"
"Sep 02, 2012","5.220","5.220","5.220","5.220","0.38%"
"Aug 26, 2012","5.200","5.200","5.200","5.200","-0.95%"
"Aug 19, 2012","5.250","5.250","5.250","5.250","-0.57%"
"Aug 12, 2012","5.280","5.280","5.280","5.280","2.13%"
"Aug 05, 2012","5.170","5.170","5.170","5.170","1.57%"
"Jul 29, 2012","5.090","5.090","5.090","5.090","2.00%"
"Jul 22, 2012","4.990","4.990","4.990","4.990","-0.40%"
"Jul 15, 2012","5.010","5.010","5.010","5.010","0.00%"
"Jul 08, 2012","5.010","5.010","5.010","5.010","1.01%"
"Jul 01, 2012","4.960","4.960","4.960","4.960","-1.00%"
"Jun 24, 2012","5.010","5.010","5.010","5.010","-1.57%"
"Jun 17, 2012","5.090","5.090","5.090","5.090","0.59%"
"Jun 10, 2012","5.060","5.060","5.060","5.060","-0.20%"
"Jun 03, 2012","5.070","5.070","5.070","5.070","2.22%"
"May 27, 2012","4.960","4.960","4.960","4.960","-1.98%"
"May 20, 2012","5.060","5.060","5.060","5.060","-1.94%"
"May 13, 2012","5.160","5.160","5.160","5.160","-4.44%"
"May 06, 2012","5.400","5.400","5.400","5.400","-0.37%"
"Apr 29, 2012","5.420","5.420","5.420","5.420","-0.37%"
"Apr 22, 2012","5.440","5.440","5.440","5.440","0.00%"
"Apr 15, 2012","5.440","5.440","5.440","5.440","-4.06%"
"Apr 08, 2012","5.670","5.670","5.670","5.670","0.00%"
"Apr 01, 2012","5.670","5.670","5.670","5.670","-1.56%"
"Mar 25, 2012","5.760","5.760","5.760","5.760","14.47%"
"Jan 01, 2012","5.032","5.032","5.032","5.032","-18.67%"
"Dec 25, 2011","6.187","6.187","6.187","6.187","0.02%"
"Dec 18, 2011","6.186","6.186","6.186","6.186","2.23%"
"Dec 11, 2011","6.051","6.051","6.051","6.051","-0.25%"
"Dec 04, 2011","6.066","6.066","6.066","6.066","1.22%"
"Nov 27, 2011","5.993","5.993","5.993","5.993","2.81%"
"Nov 20, 2011","5.829","5.829","5.829","5.829","-0.17%"
"Nov 13, 2011","5.839","5.839","5.839","5.839","1.94%"
"Nov 06, 2011","5.728","5.728","5.728","5.728","1.27%"
"Oct 30, 2011","5.656","5.656","5.656","5.656","3.00%"
"Oct 23, 2011","5.491","5.491","5.491","5.491","6.33%"
"Oct 16, 2011","5.164","5.164","5.164","5.164","7.14%"
"Oct 09, 2011","4.820","4.820","4.820","4.820","0.94%"
"Oct 02, 2011","4.775","4.775","4.775","4.775","-21.02%"
"Sep 25, 2011","6.046","6.046","6.046","6.046","24.84%"
"Sep 18, 2011","4.843","4.843","4.843","4.843","-2.73%"
"Sep 11, 2011","4.979","4.979","4.979","4.979","-0.30%"
"Sep 04, 2011","4.994","4.994","4.994","4.994","-0.38%"
"Aug 28, 2011","5.013","5.013","5.013","5.013","-3.50%"
"Aug 21, 2011","5.195","5.195","5.195","5.195","-3.31%"
"Aug 14, 2011","5.373","5.373","5.373","5.373","-0.76%"
"Aug 07, 2011","5.414","5.414","5.414","5.414","-3.27%"
"Jul 31, 2011","5.597","5.597","5.597","5.597","-5.95%"
"Jul 24, 2011","5.951","5.951","5.951","5.951","-0.03%"
"Jul 17, 2011","5.953","5.953","5.953","5.953","-0.95%"
"Jul 10, 2011","6.010","6.010","6.010","6.010","0.00%"
"Jul 03, 2011","6.010","6.010","6.010","6.010","-0.03%"
"Jun 26, 2011","6.012","6.012","6.012","6.012","0.00%"
"Jun 19, 2011","6.012","6.012","6.012","6.012","-0.03%"
"Jun 12, 2011","6.014","6.014","6.014","6.014","1.16%"
"Jun 05, 2011","5.945","5.945","5.945","5.945","-17.98%"
"May 29, 2011","7.248","7.248","7.248","7.248","-0.14%"
"May 22, 2011","7.258","7.258","7.258","7.258","0.89%"
"May 15, 2011","7.194","7.194","7.194","7.194","19.82%"
"May 08, 2011","6.004","6.004","6.004","6.004","-0.02%"
"May 01, 2011","6.005","6.005","6.005","6.005","0.08%"
"Apr 24, 2011","6.000","6.000","6.000","6.000","-0.22%"
"Apr 17, 2011","6.013","6.013","6.013","6.013","-0.22%"
"Apr 10, 2011","6.026","6.026","6.026","6.026","-0.17%"
"Apr 03, 2011","6.036","6.036","6.036","6.036","-0.87%"
"Mar 27, 2011","6.089","6.089","6.089","6.089","1.60%"
"Mar 20, 2011","5.993","5.993","5.993","5.993","1.22%"
"Mar 13, 2011","5.921","5.921","5.921","5.921","1.49%"
"Mar 06, 2011","5.834","5.834","5.834","5.834","-2.38%"
"Feb 27, 2011","5.976","5.976","5.976","5.976","3.12%"
"Feb 20, 2011","5.795","5.795","5.795","5.795","-0.50%"
"Feb 13, 2011","5.824","5.824","5.824","5.824","-1.49%"
"Feb 06, 2011","5.912","5.912","5.912","5.912","-0.64%"
"Jan 30, 2011","5.950","5.950","5.950","5.950","-1.34%"
"Jan 23, 2011","6.031","6.031","6.031","6.031","5.34%"
"Jan 16, 2011","5.725","5.725","5.725","5.725","4.57%"
"Jan 09, 2011","5.475","5.475","5.475","5.475","-0.54%"
"Jan 02, 2011","5.505","5.505","5.505","5.505","5.18%"
"Dec 26, 2010","5.234","5.234","5.234","5.234","-0.17%"
"Dec 19, 2010","5.243","5.243","5.243","5.243","0.54%"
"Dec 12, 2010","5.215","5.215","5.215","5.215","0.04%"
"Dec 05, 2010","5.213","5.213","5.213","5.213","-0.21%"
"Nov 28, 2010","5.224","5.224","5.224","5.224","-0.68%"
"Nov 21, 2010","5.260","5.260","5.260","5.260","0.69%"
"Nov 14, 2010","5.224","5.224","5.224","5.224","7.62%"
"Nov 07, 2010","4.854","4.854","4.854","4.854","0.43%"
"Oct 31, 2010","4.833","4.833","4.833","4.833","1.43%"
"Oct 24, 2010","4.765","4.765","4.765","4.765","0.63%"
"Oct 17, 2010","4.735","4.735","4.735","4.735","0.38%"
"Oct 10, 2010","4.717","4.717","4.717","4.717","3.99%"
"Oct 03, 2010","4.536","4.536","4.536","4.536","-6.82%"
"Sep 26, 2010","4.868","4.868","4.868","4.868","-0.51%"
"Sep 19, 2010","4.893","4.893","4.893","4.893","0.27%"
"Sep 12, 2010","4.880","4.880","4.880","4.880","2.33%"
"Sep 05, 2010","4.769","4.769","4.769","4.769","5.21%"
"Aug 29, 2010","4.533","4.533","4.533","4.533","-1.39%"
"Aug 22, 2010","4.597","4.597","4.597","4.597","-4.31%"
"Aug 15, 2010","4.804","4.804","4.804","4.804","-2.79%"
"Aug 08, 2010","4.942","4.942","4.942","4.942","0.00%"
"Aug 01, 2010","4.942","4.942","4.942","4.942","4.44%"
"Jul 25, 2010","4.732","4.732","4.732","4.732","-3.33%"
"Jul 18, 2010","4.895","4.895","4.895","4.895","7.18%"
"Jul 11, 2010","4.567","4.567","4.567","4.567","10.61%"
"Jul 04, 2010","4.129","4.129","4.129","4.129","-0.46%"
"Jun 27, 2010","4.148","4.148","4.148","4.148","-6.41%"
"Jun 20, 2010","4.432","4.432","4.432","4.432","-0.49%"
"Jun 13, 2010","4.454","4.454","4.454","4.454","3.27%"
"Jun 06, 2010","4.313","4.313","4.313","4.313","8.39%"
"May 30, 2010","3.979","3.979","3.979","3.979","4.33%"
"May 23, 2010","3.814","3.814","3.814","3.814","-3.98%"
"May 16, 2010","3.972","3.972","3.972","3.972","-6.83%"
"May 09, 2010","4.263","4.263","4.263","4.263","1.31%"
"May 02, 2010","4.208","4.208","4.208","4.208","0.24%"
"Apr 25, 2010","4.198","4.198","4.198","4.198","1.06%"
"Apr 18, 2010","4.154","4.154","4.154","4.154","0.10%"
"Apr 11, 2010","4.150","4.150","4.150","4.150","0.22%"
"Apr 04, 2010","4.141","4.141","4.141","4.141","12.34%"
"Mar 28, 2010","3.686","3.686","3.686","3.686","-0.57%"
"Mar 21, 2010","3.707","3.707","3.707","3.707","-2.42%"
"Mar 14, 2010","3.799","3.799","3.799","3.799","0.00%"
"Mar 07, 2010","3.799","3.799","3.799","3.799","0.03%"
"Feb 28, 2010","3.798","3.798","3.798","3.798","-4.31%"
"Feb 21, 2010","3.969","3.969","3.969","3.969","-6.74%"
"Feb 14, 2010","4.256","4.256","4.256","4.256","5.32%"
"Feb 07, 2010","4.041","4.041","4.041","4.041","1.51%"
"Jan 31, 2010","3.981","3.981","3.981","3.981","1.17%"
"Jan 24, 2010","3.935","3.935","3.935","3.935","2.77%"
"Jan 17, 2010","3.829","3.829","3.829","3.829","-1.19%"
"Jan 10, 2010","3.875","3.875","3.875","3.875","3.92%"
"Jan 03, 2010","3.729","3.729","3.729","3.729","39.66%"
"Dec 27, 2009","2.670","2.670","2.670","2.670","-1.37%"
"Dec 20, 2009","2.707","2.707","2.707","2.707","0.59%"
"Dec 13, 2009","2.691","2.691","2.691","2.691","-13.00%"
"Dec 06, 2009","3.093","3.093","3.093","3.093","0.59%"
"Nov 29, 2009","3.075","3.075","3.075","3.075","1.79%"
"Nov 22, 2009","3.021","3.021","3.021","3.021","0.17%"
"Nov 15, 2009","3.016","3.016","3.016","3.016","0.40%"
"Nov 08, 2009","3.004","3.004","3.004","3.004","-2.56%"
"Nov 01, 2009","3.083","3.083","3.083","3.083","-1.41%"
"Oct 25, 2009","3.127","3.127","3.127","3.127","1.82%"
"Oct 18, 2009","3.071","3.071","3.071","3.071","0.75%"
"Oct 11, 2009","3.048","3.048","3.048","3.048","-1.04%"
"Oct 04, 2009","3.080","3.080","3.080","3.080","13.78%"
"Sep 27, 2009","2.707","2.707","2.707","2.707","16.43%"
"Sep 20, 2009","2.325","2.325","2.325","2.325","-9.39%"
"Sep 13, 2009","2.566","2.566","2.566","2.566","8.64%"
"Sep 06, 2009","2.362","2.362","2.362","2.362","18.46%"
"Aug 30, 2009","1.994","1.994","1.994","1.994","13.42%"
"Aug 23, 2009","1.758","1.758","1.758","1.758","31.78%"
"Aug 16, 2009","1.334","1.334","1.334","1.334","2.77%"
"Aug 09, 2009","1.298","1.298","1.298","1.298","-12.89%"
"Aug 02, 2009","1.490","1.490","1.490","1.490","-33.21%"
"Jul 26, 2009","2.231","2.231","2.231","2.231","-1.15%"
"Jul 19, 2009","2.257","2.257","2.257","2.257","-2.55%"
"Jul 12, 2009","2.316","2.316","2.316","2.316","-6.80%"
"Jul 05, 2009","2.485","2.485","2.485","2.485","-9.47%"
"Jun 28, 2009","2.745","2.745","2.745","2.745","-5.34%"
"Jun 21, 2009","2.900","2.900","2.900","2.900","10.27%"
"Jun 14, 2009","2.630","2.630","2.630","2.630","-8.04%"
"Jun 07, 2009","2.860","2.860","2.860","2.860","-1.28%"
"May 31, 2009","2.897","2.897","2.897","2.897","11.29%"
"May 24, 2009","2.603","2.603","2.603","2.603","5.60%"
"May 17, 2009","2.465","2.465","2.465","2.465","-7.23%"
"May 10, 2009","2.657","2.657","2.657","2.657","1.72%"
"May 03, 2009","2.612","2.612","2.612","2.612","-8.16%"
"Apr 26, 2009","2.844","2.844","2.844","2.844","0.64%"
"Apr 19, 2009","2.826","2.826","2.826","2.826","-1.53%"
"Apr 12, 2009","2.870","2.870","2.870","2.870","-2.35%"
"Apr 05, 2009","2.939","2.939","2.939","2.939","-3.00%"
"Mar 29, 2009","3.030","3.030","3.030","3.030","-12.33%"
"Mar 22, 2009","3.456","3.456","3.456","3.456","0.85%"
"Mar 15, 2009","3.427","3.427","3.427","3.427","18.42%"
"Mar 08, 2009","2.894","2.894","2.894","2.894","-11.88%"
"Mar 01, 2009","3.284","3.284","3.284","3.284","-3.64%"
"Feb 22, 2009","3.408","3.408","3.408","3.408","-9.58%"
"Feb 15, 2009","3.769","3.769","3.769","3.769","-3.26%"
"Feb 08, 2009","3.896","3.896","3.896","3.896","-13.15%"
"Feb 01, 2009","4.486","4.486","4.486","4.486","-12.94%"
"Jan 25, 2009","5.153","5.153","5.153","5.153","-6.72%"
"Jan 18, 2009","5.524","5.524","5.524","5.524","-4.33%"
"Jan 11, 2009","5.774","5.774","5.774","5.774","-3.23%"
"Jan 04, 2009","5.967","5.967","5.967","5.967","-5.09%"
"Dec 28, 2008","6.287","6.287","6.287","6.287","-2.33%"
"Dec 21, 2008","6.437","6.437","6.437","6.437","4.09%"
"Dec 14, 2008","6.184","6.184","6.184","6.184","-4.98%"
"Dec 07, 2008","6.508","6.508","6.508","6.508","-1.09%"
"Nov 30, 2008","6.580","6.580","6.580","6.580","1.28%"
"Nov 23, 2008","6.497","6.497","6.497","6.497","-0.20%"
"Nov 16, 2008","6.510","6.510","6.510","6.510","-3.71%"
"Nov 09, 2008","6.761","6.761","6.761","6.761","-5.97%"
"Nov 02, 2008","7.190","7.190","7.190","7.190","8.27%"
"Oct 26, 2008","6.641","6.641","6.641","6.641","-2.12%"
"Oct 19, 2008","6.785","6.785","6.785","6.785","-0.79%"
"Oct 12, 2008","6.839","6.839","6.839","6.839","-5.54%"
"Oct 05, 2008","7.240","7.240","7.240","7.240","-10.83%"
"Sep 28, 2008","8.119","8.119","8.119","8.119","-0.50%"
"Sep 21, 2008","8.160","8.160","8.160","8.160","-2.10%"
"Sep 14, 2008","8.335","8.335","8.335","8.335","0.08%"
"Sep 07, 2008","8.328","8.328","8.328","8.328","-3.84%"
"Aug 31, 2008","8.661","8.661","8.661","8.661","0.36%"
"Aug 24, 2008","8.630","8.630","8.630","8.630","3.84%"
"Aug 17, 2008","8.311","8.311","8.311","8.311","2.44%"
"Aug 10, 2008","8.113","8.113","8.113","8.113","-0.01%"
"Aug 03, 2008","8.114","8.114","8.114","8.114","4.05%"
"Jul 27, 2008","7.798","7.798","7.798","7.798","0.35%"
"Jul 20, 2008","7.771","7.771","7.771","7.771","1.82%"
"Jul 13, 2008","7.632","7.632","7.632","7.632","-3.72%"
"Jul 06, 2008","7.927","7.927","7.927","7.927","-2.04%"
"Jun 29, 2008","8.092","8.092","8.092","8.092","1.81%"
"Jun 22, 2008","7.948","7.948","7.948","7.948","4.02%"
"Jun 15, 2008","7.641","7.641","7.641","7.641","4.94%"
"Jun 08, 2008","7.281","7.281","7.281","7.281","2.28%"
"Jun 01, 2008","7.119","7.119","7.119","7.119","3.53%"
"May 25, 2008","6.876","6.876","6.876","6.876","-1.33%"
"May 18, 2008","6.969","6.969","6.969","6.969","2.04%"
"May 11, 2008","6.830","6.830","6.830","6.830","2.32%"
"May 04, 2008","6.675","6.675","6.675","6.675","2.02%"
"Apr 27, 2008","6.543","6.543","6.543","6.543","1.66%"
"Apr 20, 2008","6.436","6.436","6.436","6.436","0.11%"
"Apr 13, 2008","6.429","6.429","6.429","6.429","0.09%"
"Apr 06, 2008","6.423","6.423","6.423","6.423","0.03%"
"Mar 30, 2008","6.421","6.421","6.421","6.421","-0.57%"
"Mar 23, 2008","6.458","6.458","6.458","6.458","0.31%"
"Mar 16, 2008","6.438","6.438","6.438","6.438","-0.92%"
"Mar 09, 2008","6.498","6.498","6.498","6.498","1.61%"
"Mar 02, 2008","6.395","6.395","6.395","6.395","0.22%"
"Feb 24, 2008","6.381","6.381","6.381","6.381","2.01%"
"Feb 17, 2008","6.255","6.255","6.255","6.255","-0.21%"
"Feb 10, 2008","6.268","6.268","6.268","6.268","0.27%"
"Feb 03, 2008","6.251","6.251","6.251","6.251","-0.24%"
"Jan 27, 2008","6.266","6.266","6.266","6.266","0.32%"
"Jan 20, 2008","6.246","6.246","6.246","6.246","-1.84%"
"Jan 13, 2008","6.363","6.363","6.363","6.363","-2.77%"
"Jan 06, 2008","6.544","6.544","6.544","6.544","2.27%"
"Dec 30, 2007","6.399","6.399","6.399","6.399","5.02%"
"Dec 23, 2007","6.093","6.093","6.093","6.093","-1.65%"
"Dec 16, 2007","6.195","6.195","6.195","6.195","0.11%"
"Dec 09, 2007","6.188","6.188","6.188","6.188","1.31%"
"Dec 02, 2007","6.108","6.108","6.108","6.108","1.63%"
"Nov 25, 2007","6.010","6.010","6.010","6.010","-0.45%"
"Nov 18, 2007","6.037","6.037","6.037","6.037","0.28%"
"Nov 11, 2007","6.020","6.020","6.020","6.020","-1.17%"
"Nov 04, 2007","6.091","6.091","6.091","6.091","-1.04%"
"Oct 28, 2007","6.155","6.155","6.155","6.155","-0.02%"
"Oct 21, 2007","6.156","6.156","6.156","6.156","0.10%"
"Oct 14, 2007","6.150","6.150","6.150","6.150","0.99%"
"Oct 07, 2007","6.090","6.090","6.090","6.090","-0.56%"
"Sep 30, 2007","6.124","6.124","6.124","6.124","2.41%"
"Sep 23, 2007","5.980","5.980","5.980","5.980","-1.98%"
"Sep 16, 2007","6.101","6.101","6.101","6.101","-0.31%"
"Sep 09, 2007","6.120","6.120","6.120","6.120","-0.02%"
"Sep 02, 2007","6.121","6.121","6.121","6.121","1.68%"
"Aug 26, 2007","6.020","6.020","6.020","6.020","-0.73%"
"Aug 19, 2007","6.064","6.064","6.064","6.064","-0.64%"
"Aug 12, 2007","6.103","6.103","6.103","6.103","-2.68%"
"Aug 05, 2007","6.271","6.271","6.271","6.271","0.61%"
"Jul 29, 2007","6.233","6.233","6.233","6.233","2.50%"
"Jul 22, 2007","6.081","6.081","6.081","6.081","1.38%"
"Jul 08, 2007","5.998","5.998","5.998","5.998","0.35%"
"Jul 01, 2007","5.977","5.977","5.977","5.977","2.26%"
"Jun 24, 2007","5.845","5.845","5.845","5.845","-1.27%"
"Jun 17, 2007","5.920","5.920","5.920","5.920","1.25%"
"Jun 10, 2007","5.847","5.847","5.847","5.847","-0.73%"
"Jun 03, 2007","5.890","5.890","5.890","5.890","4.80%"
"May 27, 2007","5.620","5.620","5.620","5.620","0.72%"
"May 20, 2007","5.580","5.580","5.580","5.580","-0.27%"
"May 13, 2007","5.595","5.595","5.595","5.595","3.61%"
"May 06, 2007","5.400","5.400","5.400","5.400","0.80%"
"Apr 29, 2007","5.357","5.357","5.357","5.357","2.29%"
"Apr 22, 2007","5.237","5.237","5.237","5.237","1.69%"
"Apr 15, 2007","5.150","5.150","5.150","5.150","-0.44%"
"Apr 08, 2007","5.173","5.173","5.173","5.173","1.77%"
"Apr 01, 2007","5.083","5.083","5.083","5.083","-0.53%"
