"Date","Price","Open","High","Low","Change %"
"Oct 10, 2021","8.792","8.619","8.792","8.587","2.01%"
"Oct 03, 2021","8.619","8.589","8.619","8.589","0.35%"
"Sep 26, 2021","8.589","8.750","8.750","8.516","1.62%"
"Sep 19, 2021","8.452","9.050","9.050","8.452","-6.61%"
"Sep 12, 2021","9.050","9.100","9.500","9.050","-0.55%"
"Sep 05, 2021","9.100","8.962","9.107","8.962","1.55%"
"Aug 29, 2021","8.961","9.350","9.350","8.600","-4.16%"
"Aug 22, 2021","9.350","9.300","9.350","9.127","0.54%"
"Aug 15, 2021","9.300","9.200","9.300","9.127","1.02%"
"Aug 08, 2021","9.206","9.400","9.400","9.200","-2.06%"
"Aug 01, 2021","9.400","9.200","9.400","9.200","2.07%"
"Jul 25, 2021","9.209","9.500","9.500","9.200","-0.87%"
"Jul 18, 2021","9.290","9.475","9.582","9.290","-1.95%"
"Jul 11, 2021","9.475","9.425","9.475","9.278","1.07%"
"Jul 04, 2021","9.375","9.420","9.485","9.375","-0.48%"
"Jun 27, 2021","9.420","9.486","9.600","9.420","-0.84%"
"Jun 20, 2021","9.500","9.741","9.850","9.486","-2.60%"
"Jun 13, 2021","9.754","9.880","10.000","9.500","-2.46%"
"Jun 06, 2021","10.000","9.968","10.050","9.500","-0.50%"
"May 30, 2021","10.050","9.958","10.050","9.958","0.00%"
"May 23, 2021","10.050","9.959","10.093","9.500","0.91%"
"May 16, 2021","9.959","9.931","9.959","9.931","0.28%"
"May 09, 2021","9.931","10.010","10.016","9.931","-0.79%"
"May 02, 2021","10.010","9.991","10.200","9.850","1.62%"
"Apr 25, 2021","9.850","10.088","10.088","9.850","-2.36%"
"Apr 18, 2021","10.088","9.754","10.088","9.754","2.94%"
"Apr 11, 2021","9.800","9.802","9.802","9.754","-0.02%"
"Apr 04, 2021","9.802","9.565","9.950","9.565","-1.49%"
"Mar 28, 2021","9.950","9.565","9.950","9.565","4.19%"
"Mar 21, 2021","9.550","9.525","9.650","9.400","1.60%"
"Mar 14, 2021","9.400","9.523","10.000","9.350","0.53%"
"Mar 07, 2021","9.350","9.523","9.524","9.350","0.00%"
"Feb 28, 2021","9.350","9.239","9.642","9.239","-0.53%"
"Feb 21, 2021","9.400","9.156","9.450","9.156","1.08%"
"Feb 14, 2021","9.300","9.122","9.300","9.122","0.00%"
"Feb 07, 2021","9.300","9.122","9.300","9.122","-1.59%"
"Jan 31, 2021","9.450","9.000","9.450","9.000","1.07%"
"Jan 24, 2021","9.350","8.946","9.400","8.946","-0.53%"
"Jan 17, 2021","9.400","8.946","9.400","8.946","5.07%"
"Jan 10, 2021","8.946","8.926","8.991","8.926","0.22%"
"Jan 03, 2021","8.926","9.150","9.150","8.859","-2.45%"
"Dec 27, 2020","9.150","9.150","9.150","9.150","0.00%"
"Dec 20, 2020","9.150","9.150","9.150","9.150","0.00%"
"Dec 13, 2020","9.150","9.150","9.150","8.783","0.00%"
"Dec 06, 2020","9.150","9.150","9.150","8.783","0.00%"
"Nov 29, 2020","9.150","9.150","9.150","8.706","5.10%"
"Nov 22, 2020","8.706","9.150","9.150","8.706","-6.39%"
"Nov 15, 2020","9.300","9.200","9.300","9.200","1.09%"
"Nov 08, 2020","9.200","9.200","9.200","9.200","-1.08%"
"Nov 01, 2020","9.300","9.200","9.300","9.200","1.09%"
"Oct 25, 2020","9.200","9.200","9.200","9.200","0.00%"
"Oct 18, 2020","9.200","9.150","9.200","9.150","0.55%"
"Oct 11, 2020","9.150","9.150","9.150","9.150","0.00%"
"Oct 04, 2020","9.150","9.150","9.150","8.695","0.00%"
"Sep 27, 2020","9.150","8.634","9.150","8.634","1.10%"
"Sep 20, 2020","9.050","9.300","9.300","9.050","-2.69%"
"Sep 13, 2020","9.300","9.150","9.300","9.150","1.64%"
"Sep 06, 2020","9.150","9.250","9.497","9.150","-1.08%"
"Aug 30, 2020","9.250","9.000","9.497","9.000","-1.05%"
"Aug 23, 2020","9.348","8.900","9.348","8.900","5.03%"
"Aug 16, 2020","8.900","9.200","9.341","8.900","-4.72%"
"Aug 09, 2020","9.341","8.600","9.341","8.600","8.62%"
"Aug 02, 2020","8.600","8.900","9.289","8.600","-3.37%"
"Jul 26, 2020","8.900","9.350","9.350","8.900","-4.81%"
"Jul 19, 2020","9.350","9.300","9.350","9.300","0.54%"
"Jul 12, 2020","9.300","9.950","9.950","9.297","-6.53%"
"Jul 05, 2020","9.950","9.750","9.950","9.750","2.05%"
"Jun 28, 2020","9.750","9.950","10.133","9.750","-2.01%"
"Jun 21, 2020","9.950","9.950","10.210","9.950","-4.90%"
"Jun 14, 2020","10.463","10.150","10.463","10.000","3.08%"
"Jun 07, 2020","10.150","10.150","10.607","10.150","0.00%"
"May 31, 2020","10.150","10.150","10.607","10.150","0.00%"
"May 24, 2020","10.150","10.150","10.607","10.150","0.00%"
"May 17, 2020","10.150","10.100","10.150","10.100","0.50%"
"May 10, 2020","10.100","10.350","10.671","10.100","-2.42%"
"May 03, 2020","10.350","10.350","10.607","10.350","0.00%"
"Apr 26, 2020","10.350","10.200","10.535","10.200","1.47%"
"Apr 19, 2020","10.200","10.250","10.528","10.200","-4.41%"
"Apr 12, 2020","10.671","10.450","10.671","10.250","2.11%"
"Apr 05, 2020","10.450","10.450","10.450","10.450","-0.31%"
"Mar 29, 2020","10.483","10.250","10.483","10.050","2.27%"
"Mar 22, 2020","10.250","10.250","10.250","10.250","0.00%"
"Mar 15, 2020","10.250","10.200","10.517","10.200","0.49%"
"Mar 08, 2020","10.200","10.350","10.636","10.200","-1.45%"
"Mar 01, 2020","10.350","10.350","10.636","10.350","0.00%"
"Feb 23, 2020","10.350","10.350","10.719","10.350","0.00%"
"Feb 16, 2020","10.350","10.500","10.500","10.350","-1.43%"
"Feb 09, 2020","10.500","10.400","10.719","10.400","0.96%"
"Feb 02, 2020","10.400","10.400","10.800","10.400","-2.80%"
"Jan 26, 2020","10.700","10.450","10.915","10.450","2.39%"
"Jan 19, 2020","10.450","10.550","10.641","10.450","-0.95%"
"Jan 12, 2020","10.550","10.450","10.765","10.450","0.96%"
"Jan 05, 2020","10.450","10.200","10.528","10.200","-0.74%"
"Dec 29, 2019","10.528","10.200","10.528","10.200","3.22%"
"Dec 22, 2019","10.200","10.200","10.200","10.200","0.00%"
"Dec 15, 2019","10.200","10.200","10.477","10.200","-2.64%"
"Dec 08, 2019","10.477","10.248","10.477","10.100","2.23%"
"Dec 01, 2019","10.248","10.150","10.248","10.100","0.97%"
"Nov 24, 2019","10.150","10.150","10.248","10.150","0.00%"
"Nov 17, 2019","10.150","10.150","10.248","10.150","-0.96%"
"Nov 10, 2019","10.248","10.150","10.248","10.150","1.47%"
"Nov 03, 2019","10.100","10.100","10.100","10.100","0.00%"
"Oct 27, 2019","10.100","9.950","10.100","9.850","2.54%"
"Oct 20, 2019","9.850","9.850","10.187","9.850","-3.13%"
"Oct 13, 2019","10.168","10.150","10.168","10.150","0.18%"
"Oct 06, 2019","10.150","9.850","10.150","9.850","3.05%"
"Sep 29, 2019","9.850","10.200","10.200","9.800","0.51%"
"Sep 22, 2019","9.800","10.037","10.168","9.800","-3.32%"
"Sep 15, 2019","10.137","9.650","10.137","9.650","2.39%"
"Sep 08, 2019","9.900","9.500","9.950","9.500","4.21%"
"Sep 01, 2019","9.500","9.450","9.950","9.450","0.53%"
"Aug 25, 2019","9.450","9.400","9.850","9.400","0.53%"
"Aug 18, 2019","9.400","9.200","9.892","9.200","2.17%"
"Aug 11, 2019","9.200","9.100","9.500","9.100","1.10%"
"Aug 04, 2019","9.100","9.100","9.100","9.100","0.00%"
"Jul 28, 2019","9.100","9.500","9.892","9.100","-5.98%"
"Jul 21, 2019","9.679","9.550","9.850","9.500","1.35%"
"Jul 14, 2019","9.550","9.550","10.042","9.550","0.00%"
"Jul 07, 2019","9.550","9.550","9.550","9.550","-1.04%"
"Jun 30, 2019","9.650","9.950","10.150","9.650","-3.02%"
"Jun 23, 2019","9.950","10.200","10.200","9.641","0.51%"
"Jun 16, 2019","9.900","9.850","10.200","9.850","0.51%"
"Jun 09, 2019","9.850","10.200","10.200","9.850","-1.01%"
"Jun 02, 2019","9.950","9.850","10.200","9.850","1.02%"
"May 26, 2019","9.850","9.850","10.300","9.850","-1.01%"
"May 19, 2019","9.950","10.250","10.400","9.800","-4.33%"
"May 12, 2019","10.400","10.300","10.400","10.250","-0.73%"
"May 05, 2019","10.477","10.300","10.477","10.300","0.00%"
"Apr 28, 2019","10.477","10.300","10.552","10.300","1.72%"
"Apr 21, 2019","10.300","10.750","10.750","10.300","-4.19%"
"Apr 14, 2019","10.750","10.526","10.750","10.400","2.13%"
"Apr 07, 2019","10.526","10.500","10.750","10.300","2.19%"
"Mar 31, 2019","10.300","10.550","10.800","10.207","-4.19%"
"Mar 24, 2019","10.750","10.207","10.750","10.207","5.32%"
"Mar 17, 2019","10.207","10.285","10.750","10.207","-0.76%"
"Mar 10, 2019","10.285","10.750","10.750","10.285","-1.58%"
"Mar 03, 2019","10.450","10.450","10.750","10.238","0.97%"
"Feb 24, 2019","10.350","10.400","10.800","10.213","-2.42%"
"Feb 17, 2019","10.607","10.607","10.800","10.300","0.00%"
"Feb 10, 2019","10.607","10.607","10.750","10.350","0.00%"
"Feb 03, 2019","10.607","10.750","10.800","10.350","-1.79%"
"Jan 27, 2019","10.800","10.607","10.800","10.607","1.82%"
"Jan 20, 2019","10.607","11.100","11.260","10.607","-1.33%"
"Jan 13, 2019","10.750","10.700","10.750","10.650","0.47%"
"Jan 06, 2019","10.700","10.750","10.900","10.600","0.94%"
"Dec 30, 2018","10.600","10.750","10.900","10.600","-2.30%"
"Dec 23, 2018","10.850","10.750","10.850","10.600","0.93%"
"Dec 16, 2018","10.750","10.500","10.900","10.500","-0.76%"
"Dec 09, 2018","10.832","10.750","10.850","10.500","0.76%"
"Dec 02, 2018","10.750","10.700","10.900","10.600","0.47%"
"Nov 25, 2018","10.700","10.750","11.023","10.650","0.47%"
"Nov 18, 2018","10.650","11.023","11.023","10.600","-3.38%"
"Nov 11, 2018","11.023","11.023","11.023","10.625","0.00%"
"Nov 04, 2018","11.023","10.750","11.023","10.500","1.59%"
"Oct 28, 2018","10.850","10.650","11.700","10.650","-1.57%"
"Oct 21, 2018","11.023","10.700","11.027","10.700","0.21%"
"Oct 14, 2018","11.000","11.027","11.027","10.700","-0.24%"
"Oct 07, 2018","11.027","11.027","11.200","10.850","0.00%"
"Sep 30, 2018","11.027","9.994","11.700","9.670","-2.42%"
"Sep 23, 2018","11.300","11.200","11.350","10.850","4.15%"
"Sep 16, 2018","10.850","10.850","11.350","10.850","0.00%"
"Sep 09, 2018","10.850","10.850","11.350","10.850","-0.91%"
"Sep 02, 2018","10.950","10.900","11.350","10.900","-2.23%"
"Aug 26, 2018","11.200","10.900","11.400","10.900","3.70%"
"Aug 19, 2018","10.800","11.700","11.700","10.800","-4.85%"
"Aug 12, 2018","11.350","11.300","11.700","10.900","3.65%"
"Aug 05, 2018","10.950","11.300","11.350","10.500","0.00%"
"Jul 29, 2018","10.950","11.150","11.350","10.500","-1.79%"
"Jul 22, 2018","11.150","11.450","11.700","11.000","-3.04%"
"Jul 15, 2018","11.500","11.450","11.700","11.000","0.44%"
"Jul 08, 2018","11.450","11.450","11.500","11.200","0.88%"
"Jul 01, 2018","11.350","11.449","11.450","11.200","-0.86%"
"Jun 24, 2018","11.449","11.700","11.700","11.000","-2.15%"
"Jun 17, 2018","11.700","11.500","11.700","11.200","1.74%"
"Jun 10, 2018","11.500","11.700","11.700","11.300","-1.71%"
"Jun 03, 2018","11.700","11.500","11.750","11.250","3.54%"
"May 27, 2018","11.300","11.700","11.800","11.300","-3.42%"
"May 20, 2018","11.700","11.600","11.750","11.300","1.30%"
"May 13, 2018","11.550","11.700","12.100","11.550","-0.43%"
"May 06, 2018","11.600","11.600","11.700","11.350","0.00%"
"Apr 29, 2018","11.600","11.600","11.700","11.500","0.00%"
"Apr 22, 2018","11.600","11.700","11.700","11.500","0.87%"
"Apr 15, 2018","11.500","11.700","12.100","11.500","-1.71%"
"Apr 08, 2018","11.700","11.700","12.100","11.500","0.00%"
"Apr 01, 2018","11.700","11.700","12.000","11.500","0.00%"
"Mar 25, 2018","11.700","11.700","12.000","11.500","0.00%"
"Mar 18, 2018","11.700","11.700","11.750","11.400","0.00%"
"Mar 11, 2018","11.700","11.700","12.000","11.350","3.08%"
"Mar 04, 2018","11.350","11.600","12.000","11.350","-2.16%"
"Feb 25, 2018","11.600","11.570","12.000","11.500","0.00%"
"Feb 18, 2018","11.600","11.700","11.800","11.350","-0.85%"
"Feb 11, 2018","11.700","12.000","12.000","11.700","-0.85%"
"Feb 04, 2018","11.800","11.850","11.850","11.600","1.72%"
"Jan 28, 2018","11.600","11.950","12.150","11.350","-1.69%"
"Jan 21, 2018","11.800","11.800","11.950","11.350","1.64%"
"Jan 14, 2018","11.610","11.783","12.050","11.610","0.52%"
"Jan 07, 2018","11.550","11.789","12.050","11.500","0.00%"
"Dec 31, 2017","11.550","11.350","12.050","11.350","0.59%"
"Dec 24, 2017","11.482","11.482","11.550","11.350","0.72%"
"Dec 17, 2017","11.400","11.550","11.800","11.350","0.44%"
"Dec 10, 2017","11.350","11.550","11.800","11.350","-1.73%"
"Dec 03, 2017","11.550","11.550","11.700","11.350","1.76%"
"Nov 26, 2017","11.350","11.550","11.800","11.300","-1.73%"
"Nov 19, 2017","11.550","11.700","11.900","11.350","0.00%"
"Nov 12, 2017","11.550","11.550","11.750","11.550","0.00%"
"Nov 05, 2017","11.550","11.550","11.700","11.550","0.00%"
"Oct 29, 2017","11.550","11.550","11.700","11.395","0.00%"
"Oct 22, 2017","11.550","12.230","12.380","11.503","-5.56%"
"Oct 15, 2017","12.230","12.230","12.380","12.230","0.00%"
"Oct 08, 2017","12.230","12.230","12.230","11.780","-0.24%"
"Oct 01, 2017","12.260","11.600","12.260","11.350","5.69%"
"Sep 24, 2017","11.600","11.500","11.900","11.350","1.07%"
"Sep 17, 2017","11.477","11.500","11.900","11.350","1.12%"
"Sep 10, 2017","11.350","11.500","11.550","11.350","-3.81%"
"Sep 03, 2017","11.800","11.350","11.800","10.969","7.58%"
"Aug 27, 2017","10.969","11.500","11.749","10.969","-5.44%"
"Aug 20, 2017","11.600","11.000","11.600","11.000","5.45%"
"Aug 13, 2017","11.000","11.500","11.905","11.000","-7.59%"
"Aug 06, 2017","11.904","11.500","11.905","11.500","0.88%"
"Jul 30, 2017","11.800","11.500","11.905","11.500","-0.87%"
"Jul 23, 2017","11.904","11.500","11.904","11.500","3.51%"
"Jul 16, 2017","11.500","11.500","12.000","11.500","-3.39%"
"Jul 09, 2017","11.904","11.450","11.904","11.450","3.97%"
"Jul 02, 2017","11.450","11.450","11.904","11.450","0.00%"
"Jun 25, 2017","11.450","11.450","11.904","11.450","-0.52%"
"Jun 18, 2017","11.510","11.550","11.864","11.450","0.00%"
"Jun 11, 2017","11.510","11.550","11.864","11.510","-2.98%"
"Jun 04, 2017","11.863","12.000","12.000","11.550","5.92%"
"May 28, 2017","11.200","11.391","11.510","11.000","-7.05%"
"May 21, 2017","12.050","12.000","12.050","12.000","0.00%"
"May 14, 2017","12.050","12.000","12.050","12.000","0.00%"
"May 07, 2017","12.050","12.000","12.050","12.000","0.00%"
"Apr 30, 2017","12.050","12.400","12.400","12.000","-0.41%"
"Apr 23, 2017","12.100","12.400","12.500","12.100","-3.20%"
"Apr 16, 2017","12.500","12.400","12.500","12.400","0.00%"
"Apr 09, 2017","12.500","12.400","12.600","12.400","0.81%"
"Apr 02, 2017","12.400","12.400","12.600","12.400","0.00%"
"Mar 26, 2017","12.400","12.400","12.400","12.400","0.00%"
"Mar 19, 2017","12.400","12.400","12.400","12.400","0.00%"
"Mar 12, 2017","12.400","12.400","12.400","12.400","-1.59%"
"Mar 05, 2017","12.600","12.600","12.600","12.600","1.61%"
"Feb 26, 2017","12.400","12.400","12.400","12.400","-1.59%"
"Feb 19, 2017","12.600","12.600","12.600","12.600","-1.18%"
"Feb 12, 2017","12.750","12.750","12.750","12.750","0.00%"
"Feb 05, 2017","12.750","12.750","12.750","12.750","0.00%"
"Jan 29, 2017","12.750","12.750","12.750","12.750","1.19%"
"Jan 22, 2017","12.600","12.600","12.600","12.600","-1.95%"
"Jan 15, 2017","12.850","12.850","12.850","12.850","1.98%"
"Jan 08, 2017","12.600","12.600","12.600","12.600","1.20%"
"Jan 01, 2017","12.450","12.450","12.450","12.450","1.63%"
"Dec 25, 2016","12.250","12.250","12.250","12.250","-3.16%"
"Dec 18, 2016","12.650","12.650","12.650","12.650","2.02%"
"Dec 11, 2016","12.400","12.400","12.400","12.400","3.77%"
"Dec 04, 2016","11.950","11.950","11.950","11.950","5.75%"
"Nov 27, 2016","11.300","11.300","11.300","11.300","-0.88%"
"Nov 20, 2016","11.400","11.400","11.400","11.400","-3.66%"
"Nov 13, 2016","11.833","11.833","11.833","11.833","0.00%"
"Nov 06, 2016","11.833","11.833","11.833","11.833","7.57%"
"Oct 30, 2016","11.000","11.000","11.000","11.000","-3.51%"
"Oct 23, 2016","11.400","11.400","11.400","11.400","3.64%"
"Oct 16, 2016","11.000","11.000","11.000","11.000","-3.51%"
"Oct 09, 2016","11.400","11.400","11.400","11.400","3.64%"
"Oct 02, 2016","11.000","11.000","11.000","11.000","-3.51%"
"Sep 25, 2016","11.400","11.400","11.400","11.400","0.00%"
"Sep 18, 2016","11.400","11.400","11.400","11.400","0.00%"
"Sep 11, 2016","11.400","11.400","11.400","11.400","0.88%"
"Sep 04, 2016","11.300","11.300","11.300","11.300","-3.83%"
"Aug 28, 2016","11.750","11.750","11.750","11.750","-3.69%"
"Aug 21, 2016","12.200","12.200","12.200","12.200","6.09%"
"Aug 14, 2016","11.500","11.500","11.500","11.500","-9.80%"
"Aug 07, 2016","12.750","12.750","12.750","12.750","2.00%"
"Jul 31, 2016","12.500","12.500","12.500","12.500","0.00%"
"Jul 24, 2016","12.500","12.500","12.500","12.500","10.62%"
"Jul 17, 2016","11.300","11.300","11.300","11.300","0.00%"
"Jul 10, 2016","11.300","11.300","11.300","11.300","0.00%"
"Jul 03, 2016","11.300","11.300","11.300","11.300","0.89%"
"Jun 26, 2016","11.200","11.200","11.200","11.200","-0.88%"
"Jun 19, 2016","11.300","11.300","11.300","11.300","-3.39%"
"Jun 12, 2016","11.696","11.696","11.696","11.696","0.00%"
"Jun 05, 2016","11.696","11.696","11.696","11.696","0.00%"
"May 29, 2016","11.696","11.696","11.696","11.696","0.00%"
"May 22, 2016","11.696","11.696","11.696","11.696","0.00%"
"May 15, 2016","11.696","11.696","11.696","11.696","0.00%"
"May 08, 2016","11.696","11.696","11.696","11.696","0.00%"
"May 01, 2016","11.696","11.696","11.696","11.696","0.00%"
"Apr 24, 2016","11.696","11.696","11.696","11.696","0.00%"
"Apr 17, 2016","11.696","11.696","11.696","11.696","0.00%"
"Apr 10, 2016","11.696","11.696","11.696","11.696","0.00%"
"Apr 03, 2016","11.696","11.696","11.696","11.696","0.00%"
"Mar 27, 2016","11.696","11.696","11.696","11.696","6.16%"
"Mar 20, 2016","11.017","11.017","11.017","11.017","-9.67%"
"Mar 13, 2016","12.196","12.196","12.196","12.196","-4.20%"
"Mar 06, 2016","12.731","12.731","12.731","12.731","-2.56%"
"Feb 28, 2016","13.065","13.065","13.065","13.065","0.00%"
"Feb 21, 2016","13.065","13.065","13.065","13.065","-6.76%"
"Feb 14, 2016","14.012","14.012","14.012","14.012","0.94%"
"Feb 07, 2016","13.881","13.881","13.881","13.881","-4.42%"
"Jan 31, 2016","14.523","14.523","14.523","14.523","-2.48%"
"Jan 24, 2016","14.892","14.892","14.892","14.892","-7.51%"
"Jan 17, 2016","16.101","16.101","16.101","16.101","17.58%"
"Jan 10, 2016","13.694","13.694","13.694","13.694","0.00%"
"Jan 03, 2016","13.694","13.694","13.694","13.694","0.00%"
"Dec 27, 2015","13.694","13.694","13.694","13.694","0.00%"
"Dec 20, 2015","13.694","13.694","13.694","13.694","0.00%"
"Dec 13, 2015","13.694","13.694","13.694","13.694","-3.90%"
"Dec 06, 2015","14.250","14.250","14.250","14.250","0.00%"
"Nov 29, 2015","14.250","14.250","14.250","14.250","0.00%"
"Nov 22, 2015","14.250","14.250","14.250","14.250","-1.53%"
"Nov 15, 2015","14.471","14.471","14.471","14.471","-18.39%"
"Nov 08, 2015","17.731","17.731","17.731","17.731","-5.92%"
"Nov 01, 2015","18.846","18.846","18.846","18.846","0.00%"
"Oct 25, 2015","18.846","18.846","18.846","18.846","0.00%"
"Oct 18, 2015","18.846","18.846","18.846","18.846","9.56%"
"Oct 11, 2015","17.202","17.202","17.202","17.202","0.00%"
"Oct 04, 2015","17.202","17.202","17.202","17.202","0.00%"
"Sep 27, 2015","17.202","17.202","17.202","17.202","14.33%"
"Sep 20, 2015","15.046","15.046","15.046","15.046","19.69%"
"Sep 13, 2015","12.571","12.571","12.571","12.571","0.00%"
"Sep 06, 2015","12.571","12.571","12.571","12.571","0.00%"
"Aug 30, 2015","12.571","12.571","12.571","12.571","0.00%"
"Aug 23, 2015","12.571","12.571","12.571","12.571","0.00%"
"Aug 16, 2015","12.571","12.571","12.571","12.571","-2.29%"
"Aug 09, 2015","12.865","12.865","12.865","12.865","2.34%"
"Aug 02, 2015","12.571","12.571","12.571","12.571","0.00%"
"Jul 26, 2015","12.571","12.571","12.571","12.571","-0.95%"
"Jul 19, 2015","12.692","12.692","12.692","12.692","0.00%"
"Jul 12, 2015","12.692","12.692","12.692","12.692","0.00%"
"Jul 05, 2015","12.692","12.692","12.692","12.692","0.00%"
"Jun 28, 2015","12.692","12.692","12.692","12.692","14.91%"
"Jun 21, 2015","11.045","11.045","11.045","11.045","0.00%"
"Jun 14, 2015","11.045","11.045","11.045","11.045","0.00%"
"Jun 07, 2015","11.045","11.045","11.045","11.045","0.00%"
"May 31, 2015","11.045","11.045","11.045","11.045","1.33%"
"May 24, 2015","10.900","10.900","10.900","10.900","-1.31%"
"May 17, 2015","11.045","11.045","11.045","11.045","0.00%"
"May 10, 2015","11.045","11.045","11.045","11.045","1.33%"
"May 03, 2015","10.900","10.900","10.900","10.900","-0.91%"
"Apr 26, 2015","11.000","11.000","11.000","11.000","-0.90%"
"Apr 19, 2015","11.100","11.100","11.100","11.100","0.00%"
"Apr 12, 2015","11.100","11.100","11.100","11.100","1.83%"
"Apr 05, 2015","10.900","10.900","10.900","10.900","-1.80%"
"Mar 29, 2015","11.100","11.100","11.100","11.100","-3.48%"
"Mar 22, 2015","11.500","11.500","11.500","11.500","0.00%"
"Mar 15, 2015","11.500","11.500","11.500","11.500","0.00%"
"Mar 08, 2015","11.500","11.500","11.500","11.500","0.00%"
"Mar 01, 2015","11.500","11.500","11.500","11.500","3.96%"
"Feb 22, 2015","11.062","11.062","11.062","11.062","-2.37%"
"Feb 15, 2015","11.331","11.331","11.331","11.331","2.70%"
"Feb 08, 2015","11.033","11.033","11.033","11.033","0.00%"
"Feb 01, 2015","11.033","11.033","11.033","11.033","0.00%"
"Jan 25, 2015","11.033","11.033","11.033","11.033","0.00%"
"Jan 18, 2015","11.033","11.033","11.033","11.033","2.53%"
"Jan 11, 2015","10.761","10.761","10.761","10.761","-0.23%"
"Jan 04, 2015","10.786","10.786","10.786","10.786","0.00%"
"Dec 28, 2014","10.786","10.786","10.786","10.786","0.00%"
"Dec 21, 2014","10.786","10.786","10.786","10.786","0.00%"
"Dec 14, 2014","10.786","10.786","10.786","10.786","1.22%"
"Dec 07, 2014","10.656","10.656","10.656","10.656","0.00%"
"Nov 30, 2014","10.656","10.656","10.656","10.656","0.00%"
"Nov 23, 2014","10.656","10.656","10.656","10.656","0.00%"
"Nov 16, 2014","10.656","10.656","10.656","10.656","0.00%"
"Nov 09, 2014","10.656","10.656","10.656","10.656","-1.13%"
"Nov 02, 2014","10.778","10.778","10.778","10.778","0.00%"
"Oct 26, 2014","10.778","10.778","10.778","10.778","0.00%"
