Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-10-20,3247.65,ca,0,0,0,0,0,FALSE,0.3,0,0,0,13.68664324998212,-1.3032650039095053,0.4528259152569109,18.674077210969127,0.00803800719930514,0.21542494966228903,0.87144,0,Future,1,0.3,1e-4,3.5,0,1.75,18.82442519504225,12.211722606878762,14.273542169590524,17.460317460317462,0,0
2023-10-20,3664.7,cc,510.26,0.27999999999999997,0.69,0.6901391757556988,0.41,TRUE,0.22212932076320935,0.28013917575569885,0.6901391757556988,1.777034566105675,7.767312903407623,-2.9548796525510403,-0.02305025367856667,11.8453821576583,0.00890795129720523,0.2134466747572009,1.057753,0.05555555555555555,Future,1,0.2,0.01,4,0,2,10.61398366479498,7.620845988742458,8.565707944567025,13.015873015873016,1991.111111111111,3078.3645021131906
2023-10-20,90.616,cl,647.35,0,21.71,21.71,21.71,FALSE,8,7.007606296752623,28.717606296752624,44.072020932833894,13.03212591068537,16.48236385400661,4.561781537010047,6.854095185405496,0.0019662648419656,0.3480613850352613,1.057753,0.05555555555555555,Future,1,8,0.01,0.025,0,0.0125,5.116317061181669,4.737349619014821,3.740864288486784,9.444444444444445,1991.111111111111,1887.7896110196216
2023-10-20,83.351,ct,308.08,0,-1582.42,-1582.42,-1582.42,FALSE,843.7282572323344,-484.8829604674684,-2067.3029604674684,6749.826057858675,-6.125499954359721,-6.975963950542958,4.587887049674439,-6.973294822045367,-0.02621571430410263,0.24707016274091495,1.057753,0.05555555555555555,Future,0.01,600,0.01,0.15,0,0.075,-5.29861247503968,-4.523006456509581,-10.840249751329658,-2.7777777777777777,1991.111111111111,2659.4334960457613
2023-10-20,4263.12,es,166.05,-0.32,-0.32,-0.32169327134541664,0,TRUE,0.316563167087766,-0.32169327134541664,-0.32169327134541664,2.532505336702128,-2.5405140647350515,-0.7320565522067398,-4.124285778503465,-0.9591809209582997,-0.00161254066293103,0.1287495650198804,1.057753,0.05555555555555555,Index,1,0.01,0.01,0.5,0,0.25,-2.0410217572793794,-0.2265280028953048,-5.162936995614184,4.206349206349206,1991.111111111111,5103.447662640321
2023-10-20,91.6885,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-11.83802503927536,-6.661178524882569,-0.19662829678912563,-12.355129974864631,0.00410927294493923,0.13751835540232074,0.87144,0,Future,1,0.01,0.01,0.02,0,0.01,-9.438365528458824,-8.838906359550252,-8.966862481283805,-14.285714285714286,0,0
2023-10-20,1987.02,gc,129.24,0.69,-0.47,-0.46640928234759726,-1.16,TRUE,0.5973938132617979,0.6935907176524027,-0.46640928234759726,4.779150506094383,-1.951850153088216,-16.51416296309375,-5.008324597234816,8.158776909379995,0.00491386605381016,0.1463762952594481,1.057753,0.05555555555555555,Future,1,0.1,0.01,0.3,0,0.15,6.52345916594539,4.299052185213171,13.347980594469812,3.253968253968253,1991.111111111111,4488.887121388292
2023-10-20,238.63,gf,0,0,0,0,0,FALSE,300,-0,-0,0,-0.4434805532185376,7.233231945838592,-8.160941412459762,-0.12745267098079913,0.00264776322314919,0.13736650508095133,1.057753,0,Future,0.01,300,0.01,0.2,0,0.1,2.876151116138243,0.8839834182913715,-12.125054810368807,7.936507936507937,0,0
2023-10-20,128.337,gg,0,0,0,0,0,FALSE,1,-0,-0,0,-13.469925737540276,-12.929911073496536,1.9109484087660773,-12.450419651021804,0.00386449018880608,0.08958378950195703,1.057753,0,Future,1,1,0.01,0.028,0,0.014,-9.556768467658909,-10.0260662164647,-6.076839212868451,-16.19047619047619,0,0
2023-10-20,72.787,he,220.3,0,-991.15,-991.15,-991.15,FALSE,800,-405.9185466923369,-1397.068546692337,5912.46670259515,-4.725839880262239,-0.2537870448163645,17.397546455329923,-14.872999545606431,-0.01934806879008288,0.32299899381952457,1.057753,0.05555555555555555,Future,0.01,800,0.01,0.1,0,0.05,-13.60141012399735,-8.47365251325427,-17.680117908204174,-10.238095238095235,1991.111111111111,2034.2684628726809
