Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-11-30,3605.75,ca,0,0,0,0,0,FALSE,0.3,0,0,0,18.07461649437,3.915299669921278,6.692744077762805,18.795466785317963,-0.00138571351765648,0.18763536830468153,0.86297,0,Future,1,0.3,1e-4,3.5,0,1.75,18.51582861164455,13.032796642628318,12.264334995161928,19.365079365079367,0,0
2023-11-30,4239.7,cc,792.16,0,0.97,0.97,0.97,FALSE,0.2,0.016058008633682,0.986058008633682,1.4252484503478655,13.836998151347032,-0.1770164228515387,-2.9243218402230413,20,-0.00320264020357718,0.21021796969963905,1.091346,0.05555555555555555,Future,1,0.2,0.01,4,0,2,19.423768204607587,13.10189851922401,17.576770142844016,19.365079365079367,1763.5555555555554,2768.4280947288244
2023-11-30,78.865,cl,0,0,0,0,0,FALSE,8,3.9812819490912608,3.9812819490912608,52.192793932893416,1.5256059885240751,8.899677637999634,4.06605387992253,-4.448724440928982,0.01260687097861623,0.30860338722907127,1.091346,0.05555555555555555,Future,1,8,0.01,0.025,0,0.0125,-3.9059478488790336,-2.709309689348384,-2.7035174266132302,-5.634920634920634,1763.5555555555554,1885.829376530284
2023-11-30,78.99,ct,689.06,0,-4545.39,-4545.39,-4545.39,FALSE,959.7420044314268,-324.3233615713125,-4869.713361571313,7677.936035451414,-12.684954235321406,-4.483421034873143,-6.826279282047819,-11.258422155301394,0.00595515724040307,0.209449312125285,1.091346,0.05555555555555555,Future,0.01,600,0.01,0.15,0,0.075,-9.956101734881916,-6.57595108078505,-7.422494111583286,-13.88888888888889,1763.5555555555554,2778.5879429635843
2023-11-30,4551.35,es,214.41,0,0.47,0.47,0.47,FALSE,0.31892362062052876,0.15733223623731218,0.6273322362373122,2.55138896496423,4.917574269167597,0.23327986659513303,-13.834413304954737,13.357332411403265,-2.8558875413686735e-4,0.1093902550575094,1.091346,0.05555555555555555,Index,1,0.01,0.01,0.5,0,0.25,11.475483058547498,10.566896169873363,11.348280604493931,11.507936507936508,1763.5555555555554,5320.157019721495
2023-11-30,96.3305,g,0,0,0,0,0,FALSE,0.01,0,0,0,0.3770289856613737,-3.055350951179277,-0.6078546693203577,2.3343081244649824,-0.01124140870180223,0.12678030438783203,0.86297,0,Future,1,0.01,0.01,0.02,0,0.01,1.7169745418128213,1.8982661656472164,5.9772049023195475,-1.7460317460317454,0,0
2023-11-30,2034.68,gc,256.82,0,-1.25,-1.25,-1.25,FALSE,0.70814305952726,0.2651420164890623,-0.9848579835109376,5.66514447621808,-3.47690332575033,-20,-19.303920050778306,15.016088924388711,-0.00492230243253377,0.11020173593778584,1.091346,0.05555555555555555,Future,1,0.1,0.01,0.3,0,0.15,11.643666602234266,9.943452062746225,14.204590137820045,14.682539682539682,1763.5555555555554,5280.981541542006
2023-11-30,213.884,gf,0,0,0,0,0,FALSE,300,-0,-0,0,-5.888516150601998,15.422114026045774,-13.491773332099976,-8.81652521444223,-0.02133847248269216,0.2368083069108832,1.091346,0,Future,0.01,300,0.01,0.2,0,0.1,-7.731814894970126,-4.044005955128256,-13.335748498166817,-4.523809523809524,0,0
2023-11-30,132.012,gg,102.54,0,-9.25,-9.25,-9.25,FALSE,13.124749471849505,10.183150060961788,0.9331500609617878,104.99799577479602,0.17774626155021966,-9.564617090736627,5.810113160473826,2.114246980531695,-0.00571794851220008,0.08397280509424906,1,0.05555555555555555,Future,1,1,0.01,0.028,0,0.014,1.3946541295484502,1.2345740272941146,9.398119303394692,-4.920634920634921,1763.5555555555554,6930.497709111187
2023-11-30,71.494,he,658.14,0,-3048.71,-3048.71,-3048.71,FALSE,800,466.8140549395662,-2581.895945060434,5391.734542193434,-9.57723687935898,-1.1141303629510388,2.7099623367696424,-13.567565159387945,0.01336272602977395,0.32953188606469924,1.091346,0.05555555555555555,Future,0.01,800,0.01,0.1,0,0.05,-11.876740492048809,-8.18934383847628,-11.17409734435502,-14.365079365079364,1763.5555555555554,1766.0607605634575
2023-11-30,378.77,hg,0,0,0,0,0,FALSE,281.18648555544695,2.248322363994459,2.248322363994459,2249.4918844435756,0.01998960191448384,-2.1162485336310723,-7.389690261203066,4.779622199969714,0.00129449856264596,0.1490855450037009,1.091346,0.05555555555555555,Future,0.01,200,0.1,0.2,0,0.1,4.162866543113929,3.77892912122136,9.711462897654414,-1.5873015873015872,1763.5555555555554,3903.620121715264
2023-11-30,17034,hs,656.14,0,-1.4,-1.4,-1.4,FALSE,0.3104390986346851,-0.1196347756693088,-1.5196347756693087,2.483512789077481,-12.237784982245154,-6.19655550056975,-6.539188030628675,-9.949174877394324,7.693460057822676e-4,0.2344525027907181,8.52128,0.05555555555555555,Index,1,0.1,0.01,5,0,2.5,-6.881017483585534,-7.581482520102943,-5.80550145160524,-13.174603174603174,1763.5555555555554,2482.265390243356
2023-11-30,181.9,kc,0,0,0,0,0,FALSE,500,0,0,0,3.5634879884622883,-4.048788949169756,1.495424881348699,6.027999351860246,0.04549433694868821,0.3301058489509594,1.091346,0,Future,0.01,500,0.01,0.3,0,0.15,5.003351607722897,3.2608054477910584,7.712311354100318,4.2857142857142865,0,0
2023-11-30,521.09,lb,0,0,0,0,0,FALSE,2,-0.4813088882404536,-0.4813088882404536,9.342456738026724,-1.0303689955156563,1.6573653369404784,-6.3685981917309595,0.981791100041032,-0.0112208493684065,0.2609286141112858,1.091346,0.05555555555555555,Future,1,2,0.01,1,1,1.5,0.5849989867309405,1.2985524878187833,3.797539057801085,-2.380952380952382,1763.5555555555554,2230.3929192109313
