Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-09-26,996.54,aud,15.33,0,-0.4,-0.4,-0.4,FALSE,1.3097433557944795,0.16093834006761196,0.6189936156446614,-0.14,-0.4345878240049503,10.477946846355836,-0.8295285906247886,1.0796325971372691,0,-1.6524558003256316,-0.00227529103095314,0.06345862835310652,1.65035,0.0119047619047619,Cash,1,0.01,0.01,0.3,0,0.15,-1.4025528410255128,-2.3335148657553546,3.2609595077404623,-5.079365079365079,608.3333333333333,3163.4783986025527
2023-09-26,3006.75,ca,576.46,0,0.8,0.8,0.8,FALSE,0.3,-0.01237987231289324,0.6189936156446614,0.78,0.3949201073931999,0.7800781134425683,10.1251426129718,1.953082558629676,1.4050300574101346,14.630679476866243,0.00533556913971189,0.2082873590188072,0.86913,0.01666666666666666,Future,1,0.3,1e-4,3.5,0,1.75,15.170104872057534,9.98105514867465,4.662515158276659,19.365079365079367,851.6666666666667,1349.3377674188223
2023-09-26,1031.85,cad,31.51,0,-0.95,-0.95,-0.95,FALSE,1.513207847248395,0.5880439348624282,0.6189936156446614,0,3.5889055047765086,12.10566277798716,5.929300312747099,6.93122726913983,0,8.149360370626875,-0.0039076529358768,0.04592078406442114,1.42866,0.0119047619047619,Cash,1,0.01,0.01,0.3,0,0.15,6.476349261060018,4.33787435634259,11.261124033630772,5.317460317460317,608.3333333333333,4371.6588052671905
2023-09-26,3506,cc,153.21,0,0.21,0.21,0.21,FALSE,0.2,-0.1299886592853789,0.6189936156446614,0,0.13713874089105504,0.7704608545490583,3.5599145649345347,-3.2298304269521276,-0.06705806172673066,6.824471125454004,0.00314241081327004,0.2201077636295049,1.057753,0.01666666666666666,Future,1,0.2,0.01,4,0,2,7.500216115972415,6.554320237123014,-5.718312215248171,14.603174603174605,851.6666666666667,1276.8745425675932
2023-09-26,1154.11,chf,304.15,0,-5.8,-5.8,-5.8,FALSE,1.3398927078683456,-0.5632841902366419,0.6189936156446614,-6.71,-8.093752383590752,10.719141662946765,-15.101493455523052,-7.830379623663529,-13.992637026457087,-5.720764570217846,-0.00116904891711566,0.04391952702253458,0.96661,0.01666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,-3.910428465833277,-1.344565558754692,-19.212561953735324,5.238095238095238,851.6666666666667,6399.2037039879015
2023-09-26,90.726,cl,567.74,0,25.74,25.74,25.74,FALSE,8,3.788240927745328,0.6189936156446614,31.86,26.362651084197665,31.855565093367986,16.551363007957512,14.251492306673384,9.651470605155568,11.95839368014971,0.00539335097501147,0.2571525212618099,1.057753,0.02083333333333333,Future,1,8,0.01,0.0025,0,0.00125,10.834098344095088,9.41418899608138,7.646406636050378,12.301587301587302,1064.5833333333333,1366.1639336692515
2023-09-26,996.37,cnh,108.3,0,17.42,17.42,17.42,FALSE,11.301936097029278,-0.25378738241431126,0.6189936156446614,17.01,24.462893737643107,90.41548877623424,5.411217495751281,-15.964474025246568,9.237088554400517,1.4634536395631328,0.00174786583925712,0.04824572129794013,7.7323,0.01666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,0.2985429495991731,2.348362001968253,7.192901866758697,-4.92063492063492,851.6666666666667,5825.387048612734
2023-09-26,90.693,ct,952.28,0,4279.88,4279.88,4279.88,FALSE,631.5658947927703,74.35351311123665,0.6189936156446614,4400,2597.7628063129414,5052.527158342163,10.283023623233014,-6.098701057299766,13.104149866273165,2.2828606368718427,0.00573903945447273,0.2595048160088794,1.057753,0.03333333333333333,Future,0.01,600,0.01,0.15,0,0.075,1.8892881916493764,0.9046286107007898,0.5938500442778756,4.285714285714287,1703.3333333333337,2166.0484327226004
2023-09-26,4283.5,es,460.24,0,-0.85,-0.85,-0.85,FALSE,0.12976611211357325,0.01856980846933986,0.6189936156446614,-0.82,-0.6078871690071911,1.038128896908586,-11.711207939927316,-4.237844705085148,-11.891847317724274,-3.59440957645223,-0.01242165535392025,0.13370504661880203,1.057753,0.01666666666666666,Index,1,0.01,0.01,0.5,0,0.25,-3.08980145274118,-0.5949329544306002,-14.270330462322178,5.8730158730158735,851.6666666666667,2102.014898519753
2023-09-26,1004.925,eur,119.36,0,3.11,3.11,3.11,FALSE,1.830679765573946,-1.4298752521391676,0.6189936156446614,0.8,0.401824066552182,14.645438124591568,0.5487361499653164,9.995992691853976,-0,-1.5844379230213002,-6.96326903866229e-4,0.03819245419696972,1,0.01666666666666666,Cash,1,0.01,0.01,0.25,0,0.125,-1.115424920748347,-1.0688965634855756,-6.63358376588436,3.492063492063492,851.6666666666667,7358.783453677591
