Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2024-01-03,3577.35,ca,0,0,0,0,0,FALSE,0.3,0,0,0,14.838397025527277,5.996932255345359,7.384031949450888,13.09404726497158,-0.0067142392983861,0.17006907724625797,0.86298,0,Future,1,0.3,1e-4,3.5,0,0.00575282623606411,13.28574006113478,11.890370502440362,0.4247952757317519,18.41269841269841,0,0
2024-01-03,4209.4,cc,705.94,0,0.97,0.97,0.97,FALSE,0.2125503788221756,-0.1555121504309036,0.8144878495690964,1.7004030305774047,9.579938813594342,2.5274511212148556,-3.256997017005608,13.1380246993545,-0.01368462276571058,0.18874595119070123,1.091703,0.0625,Future,1,0.2,0.01,4,0,0.00503456729536162,13.56760138545901,11.482812389995466,1.6506963250835285,17.460317460317462,1875,3278.2160152131696
2024-01-03,72.369,cl,157.69,0,-8.06,-8.06,-8.06,FALSE,8,-2.573378948816764,-10.633378948816764,63.25406943542445,-3.3621169495418135,7.417717604240628,-2.2341158774436445,-7.074623462787576,0.02749954409714483,0.295126813544895,1.091703,0.0625,Future,1,8,0.01,0.025,0,0.00117051981041953,-7.058439315044494,-5.316812629803304,-3.547852131749099,-7.857142857142857,1875,2096.556366966213
2024-01-03,80.659,ct,684.62,0,-4666.27,-4666.27,-4666.27,FALSE,1054.3347352049393,1043.6568355786203,-3622.61316442138,8434.677881639514,-8.589807969565815,-4.478750086350157,-7.200035115515486,-5.6136846918215975,0.01836773564990679,0.19857673984380791,1.091703,0.0625,Future,0.01,600,0.01,0.15,0,0.00936504889859683,-4.569353722486167,-4.344140299154697,3.6153942171985185,-13.571428571428571,1875,3115.92385133668
2024-01-03,4714.69,es,0,0,0,0,0,FALSE,0.01,0,0,0,5.093341267892733,0.26370531081096893,-15.741530611819186,14.530034341027752,-0.00653892107285081,0.09740475928362106,1.091703,0,Index,1,0.01,0.01,0.5,0,0.00108877135080524,14.5447896724206,11.367689822256434,6.3406704845012225,16.58730158730159,0,0
2024-01-03,101.5495,g,0,0,0,0,0,FALSE,0.01,0,0,0,6.0179693919226,-3.231165713304477,-0.3948927266311796,9.836988409197962,6.008727611117592e-4,0.1263722946373957,0.86298,0,Future,1,0.01,0.01,0.02,0,0.00155847677585371,9.950381305429753,6.004092599480941,11.158652400516631,5.952380952380953,0,0
2024-01-03,2033.99,gc,206.91,0,0.8,0.8,0.8,FALSE,0.5980827451708588,-0.1492492266840274,0.6507507733159726,4.78466196136687,2.7201536015307872,2.8921916918063753,-15.338184537024986,9.849867891317022,-0.01258280753811558,0.1388192321496863,1.091703,0.0625,Future,1,0.1,0.01,0.3,0,0.00106248499018547,6.679201982212592,6.439512018015529,2.9265935709588846,17.063492063492063,1875,4457.235430698917
2024-01-03,222.855,gf,0,0,0,0,0,FALSE,300,0,0,0,1.7556883045560383,10.43780029732113,-10.026308110858968,2.1351716461769703,5.833559572376856e-5,0.18537506322860933,1.091703,0,Future,0.01,300,0.01,0.2,0,0.00484123652383298,-0.1055057557005056,0.7451797895220548,5.823087802067427,0.7142857142857149,0,0
2024-01-03,137.097,gg,246.37,0,21.98,21.98,21.98,FALSE,13.800241665658804,-7.012736926975636,14.967263073024364,110.40193332527043,2.711413219354997,-7.401732110163316,-3.138278870289459,8.88522311603305,0.00418828114520319,0.08175994250515216,1,0.0625,Future,1,1,0.01,0.028,0,0.0024979831378647,9.585621926786162,5.785147642565558,9.892352015820064,4.603174603174604,1875,7567.886926547301
2024-01-03,65.84,he,718.22,-839.3499999999999,-3708.38,-3708.3764616102794,-2869.03,TRUE,800,-839.3464616102792,-3708.3764616102794,6389.545875295117,-11.607637018300611,-4.380762803758379,2.1838926244889847,-14.37841426809945,6.989076055194943e-4,0.32113666768031035,1.091703,0.0625,Future,0.01,800,0.01,0.1,0,0.00472955501100379,-12.873941855544684,-9.878616580769824,-9.78459503255386,-15.793650793650794,1875,1926.74976815778
