Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,MinPosition,TickSize,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-13,236.257,gf,91.51,-313,-313,-313,FALSE,294.123119811874,10.6387074550165,0.818362111924344,-300,-350.66962752314,2941.23119811874,-2.38450909773726,-3.84509097737259,-20,20,-0.006463530263119,0.137915179471324,1.114455,0.027777777777778,Future,0.01,300,1,3,0.2,0,0.1,859.930555555555,3117.60662913235
2023-07-13,133.627,gg,357.82,-35,-35,-35,FALSE,8.4112679600707,6.54689689539475,0.818362111924344,-27,-13.2548958388015,84.112679600707,-3.15169981546757,-20,8.55837624193195,-13.5772198410838,0.008915073252836,0.085264888966283,1.114455,0.027777777777778,Future,1,1,1,3,0.028,0,0.014,859.930555555555,5042.70026021852
2023-07-13,97.265,he,986.97,4034,4033.91717919787,1934,TRUE,702.949714012532,2099.91717919787,0.818362111924344,4500,5370.05639156953,7029.49714012532,15.2786359664805,-6.02876408215554,20,14.7037809367401,0.008134574281713,0.280333541650743,1.114455,0.055555555555556,Future,0.01,800,1,3,0.1,0,0.05,1719.86111111111,3067.52645613457
2023-07-13,394.2,hg,139.29,-218,-218,-218,FALSE,107.669498590012,178.402940399507,0.818362111924344,0,96.2817461844444,1076.69498590012,1.78846836746347,20,-2.19534817001102,2.21535613117246,0.025460918823879,0.180636951084624,1.114455,0.022222222222222,Future,0.01,200,1,2,0.2,0,0.1,687.944444444444,1904.21848994273
2023-07-13,2.29156,hkdzar,366.63,-15821,-24116.7367285771,-15821,CUSTOM,3771.10582243374,-8295.73672857707,0.818362111924344,-25958,-12979.1004755462,37711.0582243374,-6.883445380045,-13.6774214955556,-7.16622903366941,-4.83147178413682,-0.01113969846958,0.133791704883463,20.16773,0.018518518518519,Cash,1,3000,1,1,0.00103,0,5.15e-4,573.287037037037,2142.46106489334
2023-07-13,116.161,hr,11.82,-2.4,-2.4,-2.4,FALSE,17.455897253061,1.96406906861842,0.818362111924344,0,-0.081165758196508,174.55897253061,-0.009299522908486,-20,14.2240807327146,-12.8033497231645,0.004702804889628,0.04726323005562,1.114455,0.027777777777778,Future,1,0.01,0.01,3,0.028,0,0.014,859.930555555555,9097.24699881475
2023-07-13,19544.3,hs,52.52,-0.1,-0.136327577615131,-0.3,TRUE,0.054582924424465,0.163672422384869,0.818362111924344,-0.1,-0.164574449636865,0.54582924424465,-6.030254017064,-13.7875169650336,-7.05067868421187,-2.81540744613676,0.019018971846778,0.234230642746217,8.71723,0.009259259259259,Index,1,0.1,0.1,1,5,0,2.5,286.643518518519,611.883046466062
2023-07-13,16632.5,jpy,0,0,0,0,FALSE,2.71975997827744,0,0.818362111924344,0,-0.868584073900409,27.1975997827744,-0.63872112306802,7.87923012865607,-0.739586780703443,-2.64212686395476,-8.05327222716e-4,0.073220616448138,154.070007,0.006944444444444,Cash,1,0.01,0.01,2,5,0,2.5,214.982638888889,1468.04717931568
2023-07-13,160.11,kc,0,0,0,0,FALSE,93.4468843682245,0,0.818362111924344,0,-228.902338956584,934.468843682245,-4.89908979853414,-18.1375344901072,6.92563226145518,-16.3703812006275,0.006328143670222,0.25621386366061,1.114455,0.011111111111111,Future,0.01,500,1,2,0.3,0,0.15,343.972222222222,671.259972641176
2023-07-13,178.287,le,202.5,1154,1153.89639707236,4100,TRUE,490.05413183624,-2946.10360292764,0.818362111924344,500,271.153760870693,4900.5413183624,1.10662779172854,-17.605703543919,-10.2328520173414,19.9590603869779,-0.001714862558783,0.10968877475193,1.114455,0.027777777777778,Future,0.01,500,1,3,0.09,0,0.045,859.930555555555,3919.86580896885
2023-07-13,769.53,lf,0,0,0,0,FALSE,0.215602869687868,1,0.818362111924344,1,0.779526904477425,2.15602869687868,7.23113663195634,2.69951404597372,12.5363767202526,1.73249216808168,0.005250723776023,0.288812396180693,1.114455,0.013888888888889,Future,1,1,1,2,0.5,0,0.25,429.965277777778,744.367768599472
2023-07-13,2.637,lo,310.63,436,436,436,FALSE,60.3503943620099,3.27344844769737,0.818362111924344,440,268.770147404417,603.503943620099,8.90698893505843,5.2642483874601,15.4253513102839,1.66972110292613,0.00360908360218,0.301096481148118,1.114455,0.013888888888889,Future,1,250,1,4,0.0028,0,0.0014,429.965277777778,713.999174182089
2023-07-13,72133.55,lx,241.67,-0.4,-0.354491366422697,-0.6,TRUE,0.142333019126262,0.245508633577303,0.818362111924344,-0.3,-0.43188052680816,1.42333019126262,-6.06859222771132,2.77844423470743,-16.9963537245467,5.37935052772823,0.013310894143219,0.168918583746207,20.16773,0.027777777777778,Index,1,0.1,0.1,1,10,0,5,859.930555555555,2545.39949508328
2023-07-13,7377.4,mx,0,0,-0.018163788807566,-0.1,TRUE,0.041103258358876,0.081836211192434,0.818362111924344,0,-0.017950375156939,0.41103258358876,-0.873428330192813,1.32973744215873,-7.92692557347016,7.39265178081599,0.005781584822712,0.141792677322686,1,0.013888888888889,Index,1,0.05,0.01,2,1,0,0.5,429.965277777778,1516.17589108386
2023-07-13,8.1973,mxnjpy,418.58,79945,79945.0080767162,106730,TRUE,10949.1436712617,-26784.9919232838,0.818362111924344,74000,78546.9886856149,109491.436712617,14.3476039851003,14.3425318572307,20,7.28337699844311,3.5383761663e-4,0.098410001891843,154.070007,0.018518518518519,Cash,1,10000,1,1,0.003,0,0.0015,573.287037037037,2912.74782042534
2023-07-13,2.5095,ng,983.32,-816,-816,-816,FALSE,142.720899656883,-134.211386355592,0.818362111924344,-980,-828.154001132894,1427.20899656883,-11.6052239458113,3.48146123050516,-20,-4.88342517215456,-0.037157188090258,0.535156911696564,1.114455,0.055555555555556,Future,1,100,1,3,0.003,0,0.0015,1719.86111111111,1606.87554763964
2023-07-13,891.805,nok,16.49,-2.18,-2.18,-2.18,FALSE,5.68335068787471,1.78402940399507,0.818362111924344,0,6.47022606822718,56.8335068787471,2.27690544665183,-8.50180193418832,0,7.81771410017666,0.00705551668245,0.095507957967845,11.2585,0.013888888888889,Cash,1,0.01,0.01,2,0.6,0,0.3,429.965277777778,2250.93953910383
2023-07-13,1.691005,nokmxn,229.18,-22183,-22182.9241388932,-32018,TRUE,5548.9890805991,9835.07586110676,0.818362111924344,-20000,-24076.2396502649,55489.890805991,-8.67770301961577,-7.17953879175819,-17.1785730177072,1.57384342103411,0.012229975533958,0.114992845911229,18.82164,0.018518518518519,Cash,1,4000,1,1,0.00182,0,9.1e-4,573.287037037037,2492.70740494412
2023-07-13,32768.8,ny,69.73,2,2,2,FALSE,0.822169059274258,-0.818362111924344,0.818362111924344,1,1.69201728394693,8.22169059274258,4.1159838475082,4.35233832367041,0.018118318406296,9.17922713984503,0.022416817419666,0.163922497297981,154.070007,0.009259259259259,Index,1,1,1,2,7,0,3.5,286.643518518519,874.326353134595
2023-07-13,983.49,nzd,200.59,6.11,5.00672422384869,3.37,CUSTOM,0.536943598299462,1.63672422384869,0.818362111924344,5.37,2.68097797199825,5.36943598299462,9.98606922771442,20,6.06879958649097,12.3791735861723,0.009460054612895,0.071923778958135,1.76672,0.006944444444444,Cash,1,0.01,0.01,2,0.5,0,0.25,214.982638888889,1494.51712634582
2023-07-13,275.66,oj,796.51,1176,1176.1062751037,1519,TRUE,253.927692814724,-342.8937248963,0.818362111924344,1100,1442.05465278908,2539.27692814724,11.3579943707933,12.4774959336042,11.1231919021144,11.3716220659391,-6.16511651652e-4,0.273824368652762,1.114455,0.055555555555556,Future,0.01,300,1,2,0.6,0,0.3,1719.86111111111,3140.44567978549
2023-07-13,1113.55,ow,26.35,-2.09,-2.09,-2.09,FALSE,3.40987863017453,0.892014701997534,0.818362111924344,-1,-2.95002703160373,34.0987863017453,-1.73028271768883,13.8388092049007,-10.3540118409086,5.15710570568854,-0.003344049950866,0.127486815765913,11.2585,0.013888888888889,Index,1,1,0.01,2,0.9,0,0.45,429.965277777778,1686.31271867071
2023-07-13,1283.49,pa,384.04,-1.2,-1.2,-1.2,FALSE,0.214959677315386,0.327344844769737,0.818362111924344,-0.8,-0.873715594970543,2.14959677315386,-8.12911152344762,-3.07774925119487,-2.42032125548045,-16.5279399264698,0.006675967947598,0.27788583787258,1.114455,0.022222222222222,Future,1,0.6,0.1,2,1.49,0,0.745,687.944444444444,1237.81846838825
2023-07-13,979.18,pl,0,0,-0.181637888075656,-1,TRUE,0.34115273565966,0.818362111924344,0.818362111924344,0,-0.214121350311655,3.4115273565966,-1.25528144980356,12.8053860485597,-2.18968081963109,-3.60244911210998,0.025685006236969,0.229511532226267,1.114455,0.022222222222222,Future,1,0.7,0.1,2,1,0,0.5,687.944444444444,1498.71432988872
2023-07-13,2.57715,plnsek,557.37,27340,27340.0752323499,31125,TRUE,2812.05869399195,-3784.92476765009,0.818362111924344,26500,13431.819077547,28120.5869399195,9.55301474058455,20,9.3185183115362,7.23438896204113,-0.009730745764361,0.091341667370688,11.54678,0.018518518518519,Cash,1,500,1,1,0.0016,0,8e-4,573.287037037037,3138.14633309951
2023-07-13,2.7298,rb,187.44,290,290,290,FALSE,66.5221094828406,-16.3672422384869,0.818362111924344,270,506.351740598698,665.221094828406,15.2235623474722,20,20,8.05890586868047,0.001723221750372,0.26387550658769,1.114455,0.013888888888889,Future,1,250,1,4,0.0025,0,0.00125,429.965277777778,814.712368225987
2023-07-13,2581,rm,281.7,0.5,0.5,0.5,FALSE,0.061054012233836,-0.163672422384869,0.818362111924344,0.3,0.222310611121514,0.610540122338362,7.2824242989983,-7.29921694094754,14.0440466615512,2.47580665579367,-0.005024165157775,0.243267277753594,1.114455,0.011111111111111,Future,1,0.3,0.1,1,3,0,1.5,343.972222222222,706.984156271591
2023-07-13,24.377,sb,0,0,0,0,FALSE,647.019122781817,0,0.818362111924344,0,1468.94180541286,6470.19122781817,4.54064417477258,-5.47516576662198,8.87599760929254,1.62540486697127,0.005264685380123,0.243046032114912,1.114455,0.011111111111111,Future,0.01,5000,1,3,0.04,0,0.02,343.972222222222,707.627726379816
2023-07-13,946.92,sek,18.9,-2.92,-2.92,-2.92,FALSE,6.6431066522419,2.38961736681908,0.818362111924344,0,-8.46455095737999,66.431066522419,-2.54837123667837,-20,0,-1.37092809169592,0.009731223358947,0.078924122527113,11.54678,0.013888888888889,Cash,1,0.01,0.01,2,0.6,0,0.3,429.965277777778,2723.91547736291
2023-07-13,1065.17,sgd,219.95,19.9,19.898376124977,14.89,TRUE,3.89008169813854,5.00837612497698,0.818362111924344,21.01,16.0677171154809,38.9008169813854,8.26086358194972,14.0357146616742,0,17.1432302894557,0.001616070857496,0.015365381362672,1.48077,0.013888888888889,Cash,1,0.01,0.01,2,0.3,0,0.15,429.965277777778,13991.3636905334
2023-07-13,24.8805,si,0,0,-13.6228416056742,-75,TRUE,12.5184772392595,61.3771583943258,0.818362111924344,0,-9.66121778434977,125.184772392595,-1.54351325639687,0.887016404452076,-9.63255416298363,7.96015546162435,0.030732095332916,0.246153092926453,1.114455,0.022222222222222,Future,1,30,1,3,0.025,0,0.0125,687.944444444444,1397.39142877639
2023-07-13,672.22,sw,0,0,0,0,FALSE,0.267075647522676,0,0.818362111924344,0,0.033967360631716,2.67075647522676,0.254365090541115,1.65710699073455,-2.498018918695,3.3441596270379,0.009506229665164,0.213520800826698,1.114455,0.011111111111111,Future,1,2,1,2,0.7,0,0.35,343.972222222222,805.477079728179
2023-07-13,1217.8,tp,197.35,-2.3,-2.3,-2.3,FALSE,0.501110603125848,-0.081836211192435,0.818362111924344,-2.4,-1.73169758537668,5.01110603125848,-6.91143861085606,6.1343548485288,-17.1280608124501,2.59789077629031,0.0108236797579,0.103461799873567,1.46844,0.013888888888889,Index,1,0.5,0.1,2,0.8,0,0.4,429.965277777778,2077.89386180796
2023-07-13,1034.205,usd,10.84,0.22,0.215310310460525,0.87,TRUE,0.436478850832378,-0.654689689539475,0.818362111924344,0.07,0.035683758106184,4.36478850832378,0.163507386615107,4.91060765173606,6.7180405807625,-9.21643417234938,-0.006063545834875,0.053075743695423,1.114455,0.006944444444444,Cash,1,0.01,0.01,2,0.25,0,0.125,214.982638888889,2025.24377352652
2023-07-13,528.63,zc,0,0,0,0,FALSE,14.434233870093,0,0.818362111924344,0,31.2436051857891,144.34233870093,4.32909781938954,18.5268660184406,20,-18.8089719561363,0.036603782021821,0.358849487177187,1.114455,0.007936507936508,Future,0.01,150,1,2,0.9,0,0.45,245.694444444444,342.336346050189
2023-07-13,66.171,zl,0,0,0,0,FALSE,114.302462520466,0,0.818362111924344,0,561.692040563267,1143.02462520466,9.82817042043507,10.9854584154739,7.77987644256204,12.0992158940166,0.020689814038226,0.362021687721365,1.114455,0.007936507936508,Future,0.01,2000,1,3,0.09,0,0.045,245.694444444444,339.33663752425
2023-07-13,425.41,zm,0,0,0,0,FALSE,0.217087030648913,0,0.818362111924344,0,0.197080529451249,2.17087030648913,1.81568220692078,-20,10.3940323322269,-3.45333489798169,0.027380691339385,0.296494267238798,1.114455,0.007936507936508,Future,1,1,1,2,0.7,0,0.35,245.694444444444,414.332537914739
2023-07-13,112.453,zn,39.89,-5.68,-5.67809372354437,-26.71,TRUE,12.245067728797,21.0319062764556,0.818362111924344,-1.01,-65.5310628703361,122.45067728797,-10.703258539963,-16.6523603231707,-11.8519763330473,-7.78008585280575,0.006727603089645,0.069597506510369,1.114455,0.027777777777778,Future,1,0.01,0.01,3,0.03,0,0.015,859.930555555555,6177.88336588922
2023-07-13,410.14,zo,0,0,0,0,FALSE,20.8401447792526,0,0.818362111924344,0,49.4892124108031,208.401447792526,4.74941157415298,-3.45373938032248,2.18818647670975,10.0017306845759,-0.023363212118349,0.320350211218759,1.114455,0.007936507936508,Future,0.01,200,1,2,0.9,0,0.45,245.694444444444,383.477887387228
2023-07-13,16.956,zr,190.15,54,54,54,FALSE,6.97749429509628,-44.1915540439146,0.818362111924344,0,28.6700289945339,69.7749429509628,8.21785809690535,16.8919842669985,20,-8.67835082448626,0.022726217418465,0.231438164070576,1.114455,0.007936507936508,Future,1,50,1,3,0.04,0,0.02,245.694444444444,530.799329123439
2023-07-13,1520.95,zs,211.75,63,63,63,FALSE,7.30986733932292,-9.82034534309213,0.818362111924344,51,45.1015885870753,73.0986733932292,12.3399198626915,-10.3840895202304,20,8.44582203678627,0.026658118328825,0.246282436183819,1.114455,0.007936507936508,Future,0.01,50,1,2,1.5,0,0.75,245.694444444444,498.806265382775
2023-07-13,628.24,zw,261.98,-130,-130,-130,FALSE,12.1919586485148,6.54689689539475,0.818362111924344,-122,-67.438722503644,121.919586485148,-11.0628200845907,-12.9352284247306,-9.78971164398489,-12.1861035503129,0.010689812148086,0.357485810335416,1.114455,0.007936507936508,Future,0.01,80,1,2,0.8,0,0.4,245.694444444444,343.642233259437
