Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2024-01-11,537.43,lb,303.7,-2.74,-2.74,-2.735928210112399,0,TRUE,2,-2.735928210112399,-2.735928210112399,11.257994053577244,-4.860418644906023,4.345214649778254,-20,1.346834481902842,-0.00620477688688225,0.22579044713385657,1.094811,0.0625,Future,1,2,0.01,1,1,0.00824085989725669,0.997318477055437,1.6911114522530064,-1.494588533556596,3.3333333333333353,1890.625,2763.2092407794667
2024-01-11,170.01,le,0,0,0,0,0,FALSE,711.9904443354915,413.8676152993517,413.8676152993517,5695.923554683932,1.4532063547763585,13.045435853727772,-10.3242470388756,0.5770140656090591,0.00109465220415305,0.14107493694364606,1.094811,0.0625,Future,0.01,500,0.01,0.09,0,0.00375247819448329,-1.1613076013769097,1.0358866169380367,4.128456125608446,-2.0634920634920637,1890.625,4422.516596617203
2024-01-11,796.22,lf,0,0,0,0,0,FALSE,1,0,0,0,4.144807154824578,6.849084415813072,16.421441591605863,-6.108853463943363,0.034407518017189,0.2896244811071366,1.094811,0,Future,1,1,0.01,0.5,0,0.00216821154882515,-5.199236904975873,-4.6974373774378,1.1087448051063826,-11.746031746031743,0,0
2024-01-11,2.7155,lo,0,0,0,0,0,FALSE,250,0,0,0,2.44203847350457,3.839042180397352,15.655190871461034,-6.4910652279231,0.03484803720444773,0.2916212607999925,1.094811,0,Future,1,250,0.1,0.0028,0,0.00353581098669304,-4.942953148934339,-5.682090459156849,1.7428448961181158,-12.936507936507937,0,0
2024-01-11,67245.1,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-11.85908724935681,-10.912745927884016,-13.554612952896264,-3.578436892085605,0.0025774841152959,0.17451623356715285,20.4732,0,Index,1,0.1,0.01,10,0,8.521254273815914e-4,-2.625501652548513,-0.03596340441089481,-7.1446720219464535,-2.2222222222222223,0,0
2024-01-11,7383.18,mx,0,0,0,0,0,FALSE,0.05,0,0,0,0.8492891825641503,4.535716773119118,-10.06591495523977,3.897484667812526,-0.00788547075763723,0.1105637197362443,1,0,Index,1,0.05,0.01,1,0,0.00122502203907045,3.8912628440714503,5.07854779431928,-3.884894854893912,8.015873015873018,0,0
2024-01-11,3.2395,ng,567.45,0,321.1,321.1,321.1,FALSE,100,-28.490794917152073,292.60920508284795,706.0982179641965,8.288059582602857,-4.0186715734103275,13.899707732879248,6.110228030402682,0.05097653153874715,0.5972351836120523,1.094811,0.0625,Future,1,100,0.1,0.003,0,0.00155059323896958,5.915682548387262,2.7534645600470147,15.678958315888464,-3.8095238095238098,1890.625,1044.6575605721057
2024-01-11,35073.5,ny,0,0,0,0,0,FALSE,1,0,0,0,11.797953689182634,0.2677677412161224,0.03022735359565364,15.581607371504292,0.00428304113034982,0.15085673926333032,159.964005,0,Index,1,1,0.01,7,0,0.00132298285861329,11.319054503885852,11.277610222567697,12.47689880054501,17.3015873015873,0,0
2024-01-11,309.575,oj,0,0,0,0,0,FALSE,300,-86.66042567769918,-86.66042567769918,1150.6675706547096,-1.5062634576273128,8.645296386135282,5.630122306826808,-9.146060623317462,0.02823963718990274,0.3835064999177504,1.094811,0.0625,Future,0.01,300,0.01,0.6,0,0.00505373702968111,-8.554105165771155,-4.507406673400144,-17.125993523987304,-0.5555555555555562,1890.625,1626.8466118144215
2024-01-11,985.405,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-17.046254380370154,-16.47942948193823,-1.214396043455815,-13.88142641112985,-0.02053053906352708,0.3822072729084018,1.094811,0,Future,1,0.6,0.01,1.49,0,0.00395614827086204,-12.548579480121267,-7.852208727953554,-11.338833715424204,-14.92063492063492,0,0
2024-01-11,916.45,pl,0,0,0,0,0,FALSE,0.7,-0,-0,0,-3.7126028152200266,1.5601661641286106,-2.872123112926838,-4.2941586125609215,-0.00810715388248439,0.2101685673859818,1.094811,0,Future,1,0.7,0.01,1,0,0.00519186582789927,-2.7494142640534016,-1.3261725188867377,-8.29506775041123,-2.0634920634920637,0,0
2024-01-11,2.13805,rb,0,0,0,0,0,FALSE,250,-0,-0,0,-3.973777809820173,8.30915128576726,1.1002754620025958,-10.003083786978491,0.03369916406562745,0.3021020748704253,1.094811,0,Future,1,250,0.1,0.0025,0,0.00387051222303972,-7.886976694693307,-7.49303946869786,-2.5295091709903175,-15.714285714285715,0,0
2024-01-11,3125.5,rm,913.54,0,1.0776,1.0776,1.0776,FALSE,0.3,0.18281917408434611,1.260419174084346,1.4718985426594846,17.12644095437408,-4.291455545427312,20,14.98098237854576,0.00484293510574751,0.29695531691643584,1.094811,0.0625,Future,1,0.3,1e-4,3,0,0.00323229243557262,12.173578640244514,9.513327827093304,11.209019361574176,17.460317460317462,1890.625,2101.010537472778
2024-01-11,21.81,sb,0,0,0,0,0,FALSE,5000,-0,-0,0,-0.8634656208715694,11.33521766095246,-0.6486631228176333,-6.494564763562839,0.01991267461663826,0.3625641596186741,1.094811,0,Future,0.01,5000,1,0.04,0,0.00505847321801326,-8.443812908890234,-4.414593088586946,-3.1784130023605632,-5.7936507936507935,0,0
2024-01-11,22.5415,si,0,0,0,0,0,FALSE,30,-0,-0,0,-8.295150089617946,1.458224113830114,-10.171997219375443,-6.703313566717931,-0.01636820175654163,0.2126125237117189,1.094811,0,Future,1,30,0.01,0.025,0,0.00521636958184219,-4.660978872283535,-3.5195204196997643,-11.970694769813669,-2.3809523809523805,0,0
2024-01-11,627.24,sw,0,0,0,0,0,FALSE,2,1.2013352403548572,1.2013352403548572,7.249735866513762,3.3141489910102133,17.196317630399022,4.280370841730287,-6.3194789147177035,0.0187805746790648,0.30042256793810485,1.094811,0.0625,Future,1,2,0.001,0.7,0,0.00371476837690735,-7.9362876180581665,-3.951301453848179,-4.274991780552791,-5.07936507936508,1890.625,2076.7622561849
2024-01-11,449.55,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-20,-7.713484782587489,-18.061104729397005,-17.026211725483293,-0.00133377812370394,0.17069761491289076,1.094811,0,Future,0.01,150,0.1,0.9,0,0.01172835369154776,-15.0071869855682,-12.140098179917723,-10.083678617651202,-20,0,0
2024-01-11,48.993,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-8.933410676564181,-1.0083666997368577,4.143565776728689,-13.478813773914824,0.01042295900620615,0.24857575708938512,1.094811,0,Future,0.01,2000,1,0.09,0,0.00739008961914688,-13.303493495641806,-10.27949971160671,-5.45410257808609,-16.26984126984127,0,0
2024-01-11,375.03,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-11.582916578036777,-18.04135082299659,20,-16.423213359217407,-0.00255652452095933,0.2194825063667468,1.094811,0,Future,1,2,0.001,0.7,0,0.00850417364088309,-14.20665210655477,-9.727585141981802,-20,-11.269841269841269,0,0
2024-01-11,111.544,zn,0,0,0,0,0,FALSE,0.01,-0,-0,0,-8.210842431018571,-18.898724718290893,-7.545173182891376,2.2741590425663727,-2.7787862261341445e-4,0.05795055850957197,1.094811,0,Future,1,0.01,0.01,0.03,0,0.00464106247277947,4.2956471461460906,2.9873155305769368,-1.0673020294411013,1.4285714285714288,0,0
2024-01-11,375.17,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-6.7627694450894005,-1.2825971195114003,-13.946332693002168,-1.4025610205290844,0.00921147228272101,0.35164760571506887,1.094811,0,Future,0.01,200,0.01,0.9,0,0.00682192187296434,-1.1065686495072249,-0.8740721051617857,5.678848342059577,-8.412698412698413,0,0
2024-01-11,17.274,zr,151.67,0,-54.08,-54.08,-54.08,FALSE,55.61381292828202,28.727784067233586,-25.352215932766416,444.9105034262562,-1.1396546378441943,2.526361916356884,-13.646071516591553,4.040315282991741,-5.787372115930722e-4,0.17775544390565162,1.094811,0.0625,Future,1,50,0.01,0.04,0,0.01302699258182217,3.2602950603198675,1.3162567972557333,1.940847786467598,7.063492063492064,1890.625,3509.913599783502
2024-01-11,1227.22,zs,0,0,0,0,0,FALSE,50,-0,-0,0,-19.06832290499516,-2.411491471665748,-9.040676831878622,-19.698346388221363,0.00225968517677799,0.16320072351191514,1.094811,0,Future,0.01,50,0.1,1.5,0,0.00748939531923794,-16.499791087242958,-11.984875800700696,-18.760008179840582,-18.96825396825397,0,0
2024-01-11,587.43,zw,596.59,0,-355.7,-355.7,-355.7,FALSE,92.99716824432694,-20.815404493857216,-376.5154044938572,743.9773459546155,-10.12169003642822,-7.173001232558542,-15.047216218235183,-2.385477989840761,-0.0082055220083772,0.31258825099488474,1.094811,0.0625,Future,0.01,80,0.1,0.8,0,0.00435673569949824,-1.7403694497652888,-1.9836533761936337,-0.643596934476875,-3.650793650793651,1890.625,1995.9363412229136
