Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-03-28,70759.335938,bt,402.54,0,0.012,0.012,0.012,FALSE,0.00962645084329008,0.00505793256326037,0.01705793256326037,0.07701160674632071,4.429964075272415,-8.44036940889146,-6.344819633409266,13.29921328818025,0.01287747042036358,0.5122289029126704,1.080497,0.04761904761904761,Index,1,0.005,0.001,75,0,0.00206925224320124,1,12.401801354844912,9.763554125455505,-0.35,0.1,2066.6666666666665,2521.659085072913
2024-03-28,8307.15,ca,0,0,0,0,0,FALSE,0.3,0,0,0,14.588533561956789,-2.9114596088239213,3.165861317401758,19.32417722832013,0.00207265198829098,0.4923541632832027,0.85459,0,Future,1,0.3,1e-4,3.5,0,8.557331912623609e-4,1,18.28407429466514,13.922887752535086,0.032349,-0.092349,0,0
2024-03-28,9772.7,cc,1756.63,0,0.38,0.38,0.38,FALSE,0.2,-0.06424715449822288,0.3157528455017771,0.5588338917997193,11.300418608645874,-9.900153342838491,1.827916686872884,19.10334313951064,-0.0177887940946686,0.5111009745188507,1.080497,0.04761904761904761,Future,1,0.2,0.01,4,0,8.008270150706491e-4,1,18.08611438938356,13.752790843134171,0.00737,-0.06737,2066.6666666666665,2527.2240341209263
2024-03-28,82.925,cl,1621.63,0,102.29,102.29,102.29,FALSE,20.369158016623036,7.84100106129344,110.13100106129345,162.9532641329843,13.516881867603072,14.421222254941776,6.579546245097173,7.52212490678462,0.01071746252721173,0.2065643965969157,1.080497,0.04761904761904761,Future,1,8,0.01,0.025,0,0.00145948306404801,1,6.811315684140095,5.725559160500938,0.024364,-0.084364,2066.6666666666665,6253.094376119379
2024-03-28,90.119,ct,0,0,0,0,0,FALSE,917.289662882159,-477.8315888543292,-477.8315888543292,7338.317303057272,-1.3022919809020967,1.0651710351908577,-7.189553871189725,1.3258021101299713,-6.212076031468783e-4,0.25324589433790656,1.080497,0.04761904761904761,Future,0.01,600,0.01,0.15,0,0.0065725285586683,1,1.972044539261603,0.23762564428834895,-0.102829,0.042829,2066.6666666666665,3060.2667894229144
2024-03-28,5255.28,es,464.06,0,1.055,1.055,1.055,FALSE,0.7341185262057878,0.5139256309134572,1.5689256309134572,5.872948209646302,5.3428893799420925,-8.353190050417991,-14.678529422446989,18.639712243021947,0.0020114292495883,0.09043821501423256,1.080497,0.04761904761904761,Index,1,0.1,0.001,0.5,0,0.00105201555717408,1,17.811239108384893,13.254947963318356,-0.0831,0.0231,2066.6666666666665,14282.310486373406
2024-03-28,99.8885,g,0,0,0,0,0,FALSE,0.01,0,0,0,2.321492436650554,-1.639183050073621,-0.866206328372664,4.348017938090548,0.00126220271101207,0.08947060008854782,0.85459,0,Future,1,0.01,0.01,0.02,0,0.00223786639101996,1,4.080632336581038,3.1660642269032087,-0.0331,-0.0269,0,0
2024-03-28,2215.97,gc,806.27,0,3.28,3.28,3.28,FALSE,1.3136570848468938,0.6282149273122335,3.9082149273122337,10.50925667877515,7.43766195225852,4.917946908650876,-15.03754768869183,14.976682993031837,0.01142117469112058,0.11985830650800716,1.080497,0.04761904761904761,Future,1,0.1,0.01,0.3,0,0.00112950781710431,1,14.431846351162068,10.52929197055766,-0.064784,0.042095,2066.6666666666665,10776.613689101112
2024-03-28,242.596,gf,0,0,0,0,0,FALSE,300,0,0,0,1.1497974470214554,14.834852932857991,-20,4.115636796266278,0.00175342013333335,0.14681184925709526,1.080497,0,Future,0.01,300,0.01,0.2,0,0.00561545887137622,1,3.5099786039809877,3.34941605646281,-0.192809,0.132809,0,0
2024-03-28,133.62,gg,423.05,0,-51.25,-51.25,-51.25,FALSE,23.47182404932345,17.15175302497532,-34.09824697502468,187.7745923945876,-3.63182755879677,-10.726159768366625,4.150849253287734,-1.5547814875229151,-2.1700982990058293e-4,0.06177651472090807,1,0.04761904761904761,Future,1,1,0.01,0.028,0,0.00339205715293448,1,-0.19532207664743984,-2.3959804025574187,-0.019743,-0.040257,2066.6666666666665,12545.220517882395
