Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-11-09,7104.94,mx,0,0,0,0,0,FALSE,0.05,-0,-0,0,-1.3170246874798015,3.4586218614672495,-7.870059213889515,0.4496857595713968,0.01098775298553711,0.14123146596386005,1,0,Index,1,0.05,0.01,1,0,0.5,-0.6691791131336596,-0.6648138373670487,4.98839886502641,-2.142857142857141,0,0
2023-11-09,2.8505,ng,427.08,0,-311.1,-311.1,-311.1,FALSE,104.27227087123306,-43.217140642876245,-354.31714064287627,834.1781669698645,-8.494999142207861,0.8398881409069182,-20,-1.7466095933972732,-0.02117399480553827,0.5161350795448005,1.071697,0.05555555555555555,Future,1,100,0.1,0.003,0,0.0015,-1.4672903705290543,-0.2542500199069758,-4.943067019676187,0.793650793650794,1735.111111111111,1109.3736685591164
2023-11-09,32717.99,ny,0,0,0,0,0,FALSE,1,0,0,0,11.102666689896676,10.257064050854586,0.01709181453316327,9.666477653835027,0.0130532244227961,0.16674648525293337,161.666,0,Index,1,1,0.01,7,0,3.5,6.239101538635562,6.00127858154766,11.045632535097912,9.206349206349206,0,0
2023-11-09,378.83,oj,650.45,0,531.68,531.68,531.68,FALSE,300,-64.87241849893843,466.8075815010615,936.0705069501176,9.97376966874008,4.923477361834615,9.446583202480388,6.113329276162604,0.02489622067817709,0.3460910077139384,1.071697,0.05555555555555555,Future,0.01,300,0.01,0.6,0,0.3,7.095229623405954,5.968006372160911,-6.165023676066047,13.650793650793652,1735.111111111111,1654.4395950903709
2023-11-09,1009.14,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-12.087653285784471,6.904675462579648,-1.362010843962472,-18.88820335702122,-0.04683751734497576,0.3275590660512338,1.071697,0,Future,1,0.6,0.01,1.49,0,0.745,-16.921959349860874,-12.55039368987446,-14.017406143529268,-20,0,0
2023-11-09,867.62,pl,0,0,0,0,0,FALSE,0.7,-0,-0,0,-5.781965043361886,3.4793388092353084,-2.4888715813658453,-8.204520338417247,-0.00349771394629172,0.2425315972585212,1.071697,0,Future,1,0.7,0.01,1,0,0.5,-5.913458745624071,-5.761862434418386,-5.585438127429147,-10.317460317460316,0,0
2023-11-09,2.20775,rb,0,0,0,0,0,FALSE,250,0,0,0,1.1905794971623305,12.601817748308704,16.25309566799799,-12.840017378603571,0.02297740452339136,0.3232880127781359,1.071697,0,Future,1,250,0.1,0.0025,0,0.00125,-11.97762333603777,-9.84956461457042,-9.030947028824926,-12.301587301587302,0,0
2023-11-09,2557.2,rm,422.73,0.3873,0.7064,0.7064126745670085,0.3191,TRUE,0.3,0.3873126745670085,0.7064126745670085,1.91364477370515,7.382902869682239,-1.0082161712795108,20,0.3479785785494069,0.00592239881386635,0.2507940460779669,1.071697,0.05555555555555555,Future,1,0.3,1e-4,3,0,1.5,0.5541352094931706,-0.46991398853463046,-0.34311675524624763,1.4285714285714282,1735.111111111111,2283.0951357141103
2023-11-09,27.68,sb,0,0,0,0,0,FALSE,5000,0,0,0,7.896054161095444,-0.8014058304361427,-0.927065283786244,11.392307771905118,0.01859670731121232,0.2536843996999747,1.071697,0,Future,0.01,5000,1,0.04,0,0.02,7.486395205993894,10.531730732596223,3.4499487382151357,16.825396825396826,0,0
2023-11-09,22.9005,si,0,0,0,0,0,FALSE,30,-0,-0,0,-3.306477091420742,0.9587256992438574,-9.61593080502298,-0.08003356900476284,0.01544585162910783,0.2236477719740477,1.071697,0,Future,1,30,0.01,0.025,0,0.0125,-0.7217123070289985,0.5307693751757073,0.31874792866267776,-0.3968253968253962,0,0
2023-11-09,754.11,sw,530.67,0,3.693,3.693,3.693,FALSE,2,1.057335662061663,4.750335662061663,7.969372665446329,11.921479547965442,0.5324209386460177,6.296939856727443,12.480625666267192,0.01128192475262324,0.20421347976289872,1.071697,0.05555555555555555,Future,1,2,0.001,0.7,0,0.35,8.55387194647753,10.781566350304535,5.235292234088049,17.38095238095238,1735.111111111111,2803.8632284777004
2023-11-09,472.75,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-9.621921675851874,1.980601448140941,1.853077773779701,-14.746068512096157,-0.00664104058849801,0.20725843536325245,1.071697,0,Future,0.01,150,0.1,0.9,0,0.45,-13.124478353774254,-11.599176523635697,-5.398517525527646,-19.444444444444443,0,0
2023-11-09,51.418,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-3.07338581182458,2.4449723466503563,16.641693548440486,-13.64118069664486,0.01073460502003609,0.32288892259427227,1.071697,0,Future,0.01,2000,1,0.09,0,0.045,-13.746190706788813,-8.616207335115877,-12.141103832905303,-11.349206349206348,0,0
2023-11-09,450.92,zm,0,0,0,0,0,FALSE,2,0,0,0,2.6045975630912888,-17.338281126149308,10.931105719176523,6.676384454274776,-0.01124672802537141,0.300434702981484,1.071697,0,Future,1,2,0.001,0.7,0,0.35,6.471092608413586,3.800695732527587,12.646030552979642,-0.47619047619047616,0,0
2023-11-09,107.766,zn,0,0,0,0,0,FALSE,0.01,-0,-0,0,-8.011515971070803,-10.693930783208884,-7.04099728267695,-1.8145572618181536,-0.00403764069052403,0.07588669311300389,1.071697,0,Future,1,0.01,0.01,0.03,0,0.015,-2.501803047305289,-2.7140802775066946,9.910181977897556,-10.793650793650794,0,0
2023-11-09,331.445,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-14.015012374270324,3.0009513484951236,-12.675702180368653,-13.849307749756996,-0.01287516755220963,0.32978575391855913,1.071697,0,Future,0.01,200,0.01,0.9,0,0.45,-13.68393055015733,-7.714015761765633,-18.72577721667199,-6.428571428571429,0,0
2023-11-09,16.222,zr,632.25,0,-224.41,-224.41,-224.41,FALSE,50.80852683921171,43.65723537331431,-180.7527646266857,406.4682147136937,-8.893820381699639,-0.7514830674749221,-7.687248608666088,-7.639061337529013,-0.00338472276120826,0.1861282329788315,1.071697,0.05555555555555555,Future,1,50,0.01,0.04,0,0.02,-3.840500128534602,-7.681084143275887,0.92343225023771,-15.07936507936508,1735.111111111111,3076.302060696979
2023-11-09,1354.85,zs,146.66,0,-71.4,-71.4,-71.4,FALSE,69.69138660613262,59.1744255626175,-12.225574437382502,557.531092849061,-0.43856117063922384,1.0011964875614658,-0.3797692766951889,-0.8954618329521036,-0.00817405187794761,0.1624736485714293,1.071697,0.05555555555555555,Future,0.01,50,0.1,1.5,0,0.75,-2.000130772928279,-2.840137922368293,11.59221771618586,-9.761904761904765,1735.111111111111,3524.1817470168826
2023-11-09,572.22,zw,782.45,0,-479.7,-479.7,-479.7,FALSE,87.75928920364674,48.77556070736301,-430.924439292637,702.074313629174,-12.27575004318547,-8.54964949401262,-13.04400093354693,-5.570841510467517,-0.0167063361476325,0.3054900885319431,1.071697,0.05555555555555555,Future,0.01,80,0.1,0.8,0,0.4,-4.884483315149607,-4.377697800870782,4.266822163935363,-13.73015873015873,1735.111111111111,1874.3215841085955
