Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-02-23,184.387,le,539.21,0,2681.99,2681.99,2681.99,FALSE,904.972499790729,281.687238167868,2963.67723816787,7239.77999832583,8.18720248088535,12.6880201555473,-17.9522779502829,13.5483988718816,0.002144531319018,0.118005191645699,1.082251,0.055555555555556,Future,0.01,500,0.01,0.09,0,0.004136291109738,1,12.8823357306141,9.59969065077986,12.7413498452857,10.3174603174603,-0.104332,0.044332,1819.44444444444,6167.33694194464
2024-02-23,836.92,lf,0,0,0,0,0,FALSE,1,0,0,0,9.17561426915076,4.16952019952799,20,0.149392259103686,-0.017893251005969,0.255032573622281,1.082251,0,Future,1,1,0.01,0.5,0,0.002342558280034,1,0.342189745406689,0.603640211472284,-2.42779808687592,1.98412698412698,0.264718,-0.324718,0,0
2024-02-23,2.6922,lo,0,0,0,0,0,FALSE,250,0,0,0,2.86243128451182,0.298927364556309,20,-6.3328886362624,-0.021096743325631,0.268827092075751,1.082251,0,Future,1,250,0.1,0.0028,0,0.003868812453512,1,-3.72536334429508,-3.63627596597174,-6.86188925233321,-7.06349206349206,0.16625,-0.22625,0,0
2024-02-23,67755.2,lx,0,0,0,0,0,FALSE,0.1,0,0,0,-13.5745449451668,-13.2368666931219,-15.5166461450544,-3.72263684113419,0.002083189420818,0.152449181213941,20.8825,0,Index,1,0.1,0.01,10,0,9.68126866194e-4,1,-1.35834604523089,-2.23542907081153,-0.26849624537971,-8.65079365079365,-0.113,0.053,0,0
2024-02-23,7970.06,mx,0,0,0,0,0,FALSE,0.05,0,0,0,10.4070515969546,0.93914483690489,-9.68585331356023,18.2494230342672,0.004524615777061,0.115078657906114,1,0,Index,1,0.05,0.01,1,0,0.001090293996716,1,14.8796521391381,12.7255210581394,16.673933173742,17.0634920634921,-0.06911,0.00911,0,0
2024-02-23,1.7075,ng,1123.88,0,-1163.8,-1163.8,-1163.8,FALSE,188.407040934575,-53.8043604048623,-1217.60436040486,1507.2563274766,-16.1565665800632,-2.46991593256519,-6.40229152654097,-17.1059850438645,-0.044668175589558,0.612081078119416,1.082251,0.055555555555556,Future,1,100,0.1,0.003,0,0.002870460588986,1,-17.9198896328441,-11.0405683989493,-10.9989688196652,-17.5396825396825,-0.167499,0.107499,1819.44444444444,1189.02185314049
2024-02-23,39583.5,ny,0,0,0,0,0,FALSE,1,0,0,0,14.3758766706323,-1.67522425033774,0.010895372023947,20,0.003352969251019,0.156947371438212,162.848007,0,Index,1,1,0.01,7,0,0.001126755797484,1,18.7458755932676,13.2124936428341,18.9002859187062,19.3650793650794,-0.02994,-0.03006,0,0
2024-02-23,368.365,oj,529.93,0,426.16,426.16,426.16,FALSE,300,-5.499710442148,420.660289557852,1170.52384382341,7.18755609768363,2.6590277149439,1.43271986334602,7.53753434109988,0.002759222372682,0.36534078530716,1.082251,0.055555555555556,Future,0.01,300,0.01,0.6,0,0.004458355889325,1,5.45385117793686,3.85765372038421,6.50093546391944,9.52380952380952,-0.011634,-0.048366,1819.44444444444,1992.05182406859
2024-02-23,973.78,pa,0,0,0,0,0,FALSE,0.6,0,0,0,-11.9341848652726,-20,-2.54114501949091,-4.64167397728473,0.009668890044827,0.400581034215801,1.082251,0,Future,1,0.6,0.01,1.49,0,0.003819750834103,1,-5.79778543221741,-4.46025525029774,4.81450537138068,-10.1587301587302,-0.065717,0.005717,0,0
2024-02-23,901.91,pl,0,0,0,0,0,FALSE,0.7,0,0,0,-5.18061174291195,-1.83543417553368,-2.77469580717046,-4.60241733253053,-0.002314623578245,0.217548171745558,1.082251,0,Future,1,0.7,0.01,1,0,0.005096609505739,1,-2.7747963640415,-4.72965475498401,-0.188081464643878,-7.77777777777778,-0.05118,-0.00882,0,0
2024-02-23,2.31155,rb,0,0,0,0,0,FALSE,250,0,0,0,-2.81437181449448,7.80332716161709,-20,2.34584066653214,-0.013641897114471,0.272131575661217,1.082251,0,Future,1,250,0.1,0.0025,0,0.003974273770961,1,1.75976567184162,1.56997389880822,4.55543914038258,0,-0.925762,0.865762,0,0
2024-02-23,3210.5,rm,831.24,0,1.0776,1.0776,1.0776,FALSE,0.3,-0.158198245360565,0.919401754639435,1.88694858968677,9.74485218796609,-8.21506524387516,20,7.10066887255904,-0.020989813758252,0.260030349589957,1.082251,0.055555555555556,Future,1,0.3,1e-4,3,0,0.003593557022386,1,8.6009335731067509,5.86255230205918,-4.24648499634938,13.6507936507937,0.172499,-0.232499,1819.44444444444,2798.81859531171
2024-02-23,22.438,sb,0,0,0,0,0,FALSE,5000,0,0,0,4.84969883673885,9.13230569236257,14.138712800723,-5.169244130891,-0.014907493023249,0.275850288139424,1.082251,0,Future,0.01,5000,1,0.04,0,0.006462527523004,1,-4.74057943410005,-2.69259172910755,-3.51386793222432,-6.42857142857143,0.106848,-0.166848,0,0
2024-02-23,22.6335,si,0,0,0,0,0,FALSE,30,0,0,0,-5.30620619941181,1.15274303534126,-9.95831562470375,-2.6721553045345,-0.005243919829695,0.208800672559709,1.082251,0,Future,1,30,0.01,0.025,0,0.005290008841003,1,-1.42904714317339,-1.696112904873,0.809792077622306,-6.66666666666667,-0.067557,0.042958,0,0
2024-02-23,624.42,sw,536.16,0,4.28,4.28,4.28,FALSE,2,-1.39365148846912,2.88634851153088,11.619231157437,4.96822633515377,16.2380552291434,14.9847197941175,-8.98708573142543,-0.009388542976278,0.217121377289765,1.082251,0.055555555555556,Future,1,2,0.001,0.7,0,0.005163196454515,1,-7.42222417215029,-4.04175956514773,-7.95105700325432,-10.7936507936508,0.084158,-0.144158,1819.44444444444,3351.9397622764
2024-02-23,400.7,zc,0,0,0,0,0,FALSE,150,0,0,0,-20,-4.60301929682975,-20,-20,-0.009142012297056,0.182700060497294,1.082251,0,Future,0.01,150,0.1,0.9,0,0.012293752790633,1,-20,-13.7810523865487,-19.8888155640836,-20,-0.187839,0.127839,0,0
2024-02-23,44.506,zl,0,0,0,0,0,FALSE,2000,0,0,0,-15.8480280848692,-3.91796398724946,-4.76317726813931,-16.7901334854646,0.002677377770716,0.244541602050225,1.082251,0,Future,0.01,2000,1,0.09,0,0.008269346553221,1,-16.7457844907854,-11.4100283646377,-11.6149439584635,-16.6666666666667,-0.07087,0.01087,0,0
2024-02-23,337.98,zm,0,0,0,0,0,FALSE,2,0,0,0,-12.5142584567507,-14.4337580013064,17.1239609448642,-18.0307794141132,-0.012525523199418,0.228340044256683,1.082251,0,Future,1,2,0.001,0.7,0,0.009070369044914,1,-18.0434448752276,-12.2056956310668,-13.6918547232176,-16.6666666666667,0.107196,-0.167196,0,0
2024-02-23,109.513,zn,0,0,0,0,0,FALSE,0.01,0,0,0,-13.214821103149,-12.044439640208,-8.850249060344,-7.17241712058927,9.95811280141e-4,0.058209209310091,1.082251,0,Future,1,0.01,0.01,0.03,0,0.004706129552693,1,-5.60837140281421,-4.16665660082915,-10.6037783774224,-3.73015873015873,-0.048076,-0.011924,0,0
2024-02-23,357.18,zo,0,0,0,0,0,FALSE,200,0,0,0,0.310168093583935,0.569606011716534,8.00788265361903,-3.87518687455587,-0.005890005443454,0.282915047334781,1.082251,0,Future,0.01,200,0.01,0.9,0,0.008906341217941,1,-3.22744916724472,-1.74039982581451,-3.05798924074202,-5,0.049493,-0.109493,0,0
2024-02-23,18.163,zr,260.96,0,85.01,85.01,85.01,FALSE,59.2693103436087,11.6225673986669,96.6325673986669,474.154482748869,4.07599509925322,7.34866334569332,-13.3389000650008,8.42977849199135,-0.01383329421222,0.182915007092818,1.082251,0.055555555555556,Future,1,50,0.01,0.04,0,0.012039905276986,1,7.02912676075891,4.77630814444075,2.95852641241832,13.5714285714286,-0.11561,0.05561,1819.44444444444,3978.77565840443
2024-02-23,1136.09,zs,0,0,0,0,0,FALSE,50,0,0,0,-19.5228845431193,-6.91055920287237,-5.64083327216326,-19.7548164866412,-0.006877159761395,0.168731454038348,1.082251,0,Future,0.01,50,0.1,1.5,0,0.007824966246412,1,-18.9556293808051,-13.0119138744444,-14.4352012376622,-20,-0.063396,0.003396,0,0
2024-02-23,557,zw,864.23,0,-598.7,-598.7,-598.7,FALSE,126.043572568612,-12.3985895626739,-611.098589562674,1008.3485805489,-12.1207804791081,-1.86092633065487,-10.0619295532593,-10.1996126968537,-0.016699991094324,0.280472893897955,1.082251,0.055555555555556,Future,0.01,80,0.1,0.8,0,0.005120871714893,1,-6.34536290417563,-6.2307377458964,-8.05751812553338,-13.6507936507937,-0.129021,0.069021,1819.44444444444,2594.82393347632
