Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-12-13,373.41,hg,178.08,-302.4,-147.5,-302.43717063923,0,TRUE,280.186883085012,-302.43717063923,-302.43717063923,2241.4950646801,-2.69853077443553,0.470749531560806,-6.47297607942265,-0.596927758649779,-0.005421659805166,0.170199300365446,1.079214,0.0625,Future,0.01,200,0.1,0.2,0,0.003146924190619,0.558019154289031,-0.390401744050745,-0.031240128388804,-2.14285714285714,2000,3877.80677466284
2023-12-13,16195.5,hs,1055.62,0,-2.64,-2.64,-2.64,FALSE,0.412649730194229,-0.351474694987537,-2.99147469498754,3.30119784155383,-18.1235711312563,-5.78706873946804,-7.48161153783916,-17.5304213696882,-0.011229967683065,0.208123275597081,8.42971,0.0625,Index,1,0.1,0.01,5,0,0.001483388785452,-14.3009067343138,-10.9418946683316,-14.7940958250647,-18.8888888888889,2000,3171.19744587211
2023-12-13,188.36,kc,0,0,0,0,0,FALSE,500,0,0,0,4.09334043145971,-7.65338993686438,1.38713891390082,8.59091275342806,0.005269753764932,0.355875316489964,1.079214,0,Future,0.01,500,0.01,0.3,0,0.004475429359298,7.41532746540395,5.37798081981074,9.81386810352577,6.26984126984127,0,0
2023-12-13,534.62,lb,250.55,0,-2.1,-2.1,-2.1,FALSE,2,1.28109185377233,-0.81890814622767,11.0634833320225,-1.4803803135987,0.991146580633151,-6.8995559770441,0.980364280073868,0.005777760501566,0.240848759764962,1.079214,0.0625,Future,1,2,0.01,1,1,0.007766232430902,0.797172380339115,0.20654596991402,3.72019519621365,-1.42857142857143,2000,2740.30890025789
2023-12-13,166.7,le,331.85,0,-1167.23,-1167.23,-1167.23,FALSE,580.3626144106,261.747662399401,-905.482337600599,4642.9009152848,-3.90050252685634,12.6277222198614,-7.91319314571554,-7.55793457288138,-3.05892022502e-4,0.184058757720149,1.079214,0.0625,Future,0.01,500,0.01,0.09,0,0.002933259075977,-7.25979055850642,-3.86877478796532,-9.83181230280275,-4.44444444444444,2000,3585.81144507936
2023-12-13,752.3,lf,0,0,0,0,0,FALSE,1,0,0,0,-0.058647723725211,7.14400596366085,20,-13.6501999467974,0.013098841966546,0.303669010140313,1.079214,0,Future,1,1,0.01,0.5,0,0.002188660846152,-12.653655827857,-8.4513337235127,-14.5399402417867,-10.2380952380952,0,0
2023-12-13,2.5855,lo,0,0,0,0,0,FALSE,250,0,0,0,-1.51883080627213,3.1036426294526,20,-13.5769290564225,0.010615026670984,0.303536522621828,1.079214,0,Future,1,250,0.1,0.0028,0,0.003567816706572,-12.1368083517019,-8.63997445022603,-14.1456678078955,-10.7142857142857,0,0
2023-12-13,66541.7,lx,0,0,0,0,0,FALSE,0.1,0,0,0,-9.97863118086181,-7.04198603055452,-14.4011084854524,-2.58329431647896,-0.00327153522308,0.161289667552076,20.51335,0,Index,1,0.1,0.01,10,0,9.31750342928e-4,-2.74489752594631,0.311630478658121,-4.74213868504072,-1.50793650793651,0,0
2023-12-13,7545.57,mx,0,0,0,0,0,FALSE,0.05,0,0,0,9.72365404119584,5.64523610169317,-10.1635324188859,15.2240202135241,-0.001836477287764,0.109445707865606,1,0,Index,1,0.05,0.01,1,0,0.001210902603921,12.6587288072385,9.67111205157573,19.7163522025181,9.12698412698413,0,0
2023-12-13,2.2525,ng,1390.65,0,-1348.1,-1348.1,-1348.1,FALSE,159.951282089896,68.4897432808318,-1279.61025671917,1279.61025671917,-20,-5.24327828472896,-20,-16.5909416698421,0.019727158445912,0.494241250271373,1.079214,0.0625,Future,1,100,0.1,0.003,0,0.002694743701349,-14.3857864729234,-9.15986246398739,-20,-12.2222222222222,2000,1335.38024120329
2023-12-13,32842.66,ny,0,0,0,0,0,FALSE,1,0,0,0,6.32207625918221,7.47466215036853,0.020372484420656,4.68191769484835,-0.004320691395703,0.139894572559364,156.817993,0,Index,1,1,0.01,7,0,0.001523557502139,3.83098442559166,5.79118753107252,-2.13860174055394,8.25396825396826,0,0
2023-12-13,365.07,oj,641.81,0,548.68,548.68,548.68,FALSE,300,-50.361789163039,498.318210836961,1128.4666404989,8.83177566714162,12.6953246752765,9.45471492329338,0.700681090237238,-0.020282140982918,0.345793345069062,1.079214,0.0625,Future,0.01,300,0.01,0.6,0,0.00475289777602,2.61590259486965,2.30100952264059,-11.4505704509798,8.88888888888889,2000,1908.65443020074
2023-12-13,974.935,pa,0,0,0,0,0,FALSE,0.6,0,0,0,-10.0142476139102,7.86810317031452,-1.43267798394972,-16.5700427450626,-0.007118668066386,0.3239744068101,1.079214,0,Future,1,0.6,0.01,1.49,0,0.004717369592208,-15.9617955504661,-10.8310321265471,-8.90479499546613,-20,0,0
2023-12-13,926.33,pl,0,0,0,0,0,FALSE,0.7,0,0,0,-1.12029319577238,1.90979388493827,-2.55401154455093,-1.17161543122351,-0.007506864531457,0.236345838486073,1.079214,0,Future,1,0.7,0.01,1,0,0.004567581559742,0.135914072926708,-0.1863161569076,2.14394498556387,-6.03174603174603,0,0
2023-12-13,2.00825,rb,0,0,0,0,0,FALSE,250,0,0,0,-2.18178252428285,11.5458140790136,15.4633772564228,-16.4136390334287,-2.24050586581e-4,0.305255696845874,1.079214,0,Future,1,250,0.1,0.0025,0,0.004078105486704,-15.4368448111056,-11.3586003182342,-12.582799987694,-15.7936507936508,0,0
2023-12-13,2909.6,rm,1054.34,0,1.3852,1.3852,1.3852,FALSE,0.3,-0.031977880294908,1.35322211970509,1.73423118953756,15.6060175583157,-4.96247810412941,20,13.2892624631523,0.025127474794895,0.282319724216299,1.079214,0.0625,Future,1,0.3,1e-4,3,0,0.003652134351182,9.16063716992825,8.43739664492809,12.9447718502681,14.1269841269841,2000,2337.77502380366
2023-12-13,22.365,sb,0,0,0,0,0,FALSE,5000,0,0,0,-3.41608350654943,7.47672379156779,-0.659822605671222,-7.96322860168086,-0.004639344539283,0.356432165219249,1.079214,0,Future,0.01,5000,1,0.04,0,0.005017809853559,-9.15116431129885,-2.73746043159206,-19.640434982647,4.76190476190476,0,0
2023-12-13,22.5305,si,0,0,0,0,0,FALSE,30,0,0,0,-5.16091030656411,4.52395840279328,-8.78008226347,-4.75315181174712,-0.012614011607824,0.250920997536224,1.079214,0,Future,1,30,0.01,0.025,0,0.004422136800442,-3.78757204445299,-1.30817407733551,-9.69075856755758,-1.19047619047619,0,0
2023-12-13,640.28,sw,0,0,0,0,0,FALSE,2,0.272222602543407,0.272222602543407,7.46207793704124,0.729616079703785,12.393771982116,4.31282827607889,-7.38047868949238,-0.006631303390084,0.298161651168064,1.079214,0.0625,Future,1,2,0.001,0.7,0,0.00366670793964,-8.59559935673617,-2.09626375499746,-18.9577384589224,4.84126984126984,2000,2213.56434475867
2023-12-13,466.61,zc,0,0,0,0,0,FALSE,150,0,0,0,-14.4180559608846,-0.591687102538411,-16.443933451022,-10.7062643377326,-0.010594967952136,0.187484795482944,1.079214,0,Future,0.01,150,0.1,0.9,0,0.010287797662293,-10.502479932965,-8.40130758157566,-1.13127468512086,-15.952380952381,0,0
2023-12-13,50.748,zl,0,0,0,0,0,FALSE,2000,0,0,0,-2.72993052396216,-0.804262294160254,14.7907173199605,-10.633134878183,-0.009004033171954,0.320319454257046,1.079214,0,Future,0.01,2000,1,0.09,0,0.005536563207789,-9.40112334672442,-8.20938771103334,-4.08349973725518,-14.047619047619,0,0
2023-12-13,412.79,zm,0,0,0,0,0,FALSE,2,0,0,0,-5.10945571731863,-18.5319794465914,20,-7.54661789979581,-0.019242436331964,0.270846390328786,1.079214,0,Future,1,2,0.001,0.7,0,0.006261030512283,-4.91359520001645,-3.84648288557355,-11.3686095327713,-5.23809523809524,0,0
2023-12-13,110.303,zn,0,0,0,0,0,FALSE,0.01,0,0,0,-4.000204141887,-13.2314704049726,-6.59033022348612,4.57729479171333,0.001551478071096,0.066346751251064,1.079214,0,Future,1,0.01,0.01,0.03,0,0.004099343096214,3.83681074287297,3.2401838582001,7.99140992756185,0.317460317460317,0,0
2023-12-13,326.165,zo,0,0,0,0,0,FALSE,200,0,0,0,-14.905792916823,-1.44556842074188,-13.8366462942917,-12.2332831982472,-0.011568046699599,0.354435200242361,1.079214,0,Future,0.01,200,0.01,0.9,0,0.007785173696544,-12.5908884953518,-8.12763697633648,-11.2747700593013,-9.12698412698413,0,0
2023-12-13,16.836,zr,150.34,0,-53.23,-53.23,-53.23,FALSE,58.4217643664637,-20.9973906004757,-74.2273906004757,467.374114931709,-3.17635864841687,0.6284081701655,-7.90324148294545,-0.597728208165847,0.002378688086377,0.181041412322726,1.079214,0.0625,Future,1,50,0.01,0.04,0,0.013123302669932,1.08287477793739,-2.00628554279062,0.819002221998842,-1.9047619047619,2000,3645.57474189098
2023-12-13,1309.51,zs,0,0,0,0,0,FALSE,50,0,0,0,-8.63052319501213,-3.78389491623466,-0.325419507215904,-9.4527070482909,-0.010536048453886,0.18960910035139,1.079214,0,Future,0.01,50,0.1,1.5,0,0.006041200674429,-6.33239620847851,-7.50435701417418,-3.41324245787694,-14.5238095238095,0,0
2023-12-13,584.82,zw,444.76,0,-252.2,-252.2,-252.2,FALSE,93.5632015169446,-20.1055506575799,-272.30555065758,748.505612135557,-7.27597886355632,-5.67311395716211,-14.4532191456319,0.361861399988564,-0.02544219749803,0.325434974216214,1.079214,0.0625,Future,0.01,80,0.1,0.8,0,0.004203427354822,0.106999428584722,-0.985586833083438,8.04730919717736,-5.95238095238095,2000,2028.05491815857
