Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-10-25,358.11,hg,679.47,0,-1201,-1201,-1201,FALSE,292.4234272280172,103.757013589523,-1097.242986410477,2339.3874178241376,-9.380600904753276,-2.6917292853523853,-1.4843406911697992,-10.419432884743278,-0.01066587896409387,0.16732007784834696,1.059098,0.05555555555555555,Future,0.01,200,0.1,0.2,0,0.1,-6.261347331792126,-8.115263486974944,-2.4720898208928803,-18.174603174603178,2005.3333333333333,3955.054339622027
2023-10-25,17089.6,hs,804.35,0,-1.51,-1.51,-1.51,FALSE,0.3105809558758829,-0.1776370488630019,-1.687637048863002,2.4846476470070633,-13.584518117857732,-11.505698090064453,-1.9015676080538264,-11.409057974751171,-0.02160281275294018,0.25808706349509297,8.28004,0.05555555555555555,Index,1,0.1,0.01,5,0,2.5,-7.960106275558127,-8.121182699173941,-6.871660333488486,-15.396825396825395,2005.3333333333333,2564.0959722593075
2023-10-25,163.26,kc,0,0,0,0,0,FALSE,500,-0,-0,0,-0.7592965577149446,-8.573940941090807,0.6619078462727894,2.943621137122416,-0.0355601044639906,0.30149212027584293,1.059098,0,Future,0.01,500,0.01,0.3,0,0.15,3.0880170383316403,-0.7014888189695212,14.571488674793528,-7.063492063492064,0,0
2023-10-25,478.36,lb,302.47,0,-2.52,-2.52,-2.52,FALSE,2,-1.4226627663262112,-3.9426627663262113,11.026921937328185,-7.150976108717273,6.516782970683699,-1.8285894636859372,-11.878731565121912,-0.00137876309209428,0.26574034776537414,1.059098,0.05555555555555555,Future,1,2,0.01,1,1,1.5,-9.2812148391205,-9.5633315119786,-6.480788508320956,-14.603174603174605,2005.3333333333333,2490.2503724585968
2023-10-25,176.438,le,175.92,0,-742.08,-742.08,-742.08,FALSE,697.8627785127304,-89.79728716194825,-831.8772871619483,5582.902228101843,-2.9800890403369364,-1.5840091712301851,-6.672445498710896,0.15477528118795866,0.0052165433474558,0.1423031481011637,1.059098,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.045,-0.6668507054082972,1.632146826940874,-12.667265297744851,12.22222222222222,2005.3333333333333,4650.353901725019
2023-10-25,891.795,lf,0,0,0,0,0,FALSE,1,0,0,0,6.8857275561158895,7.039834256861198,10.785853599897122,0.2681261464420265,-0.0131228315623666,0.3357833449579313,1.059098,0,Future,1,1,0.01,0.5,0,0.25,0.05212313712184269,1.2344548960321695,-6.972615262667275,6.587301587301587,0,0
2023-10-25,3.0128,lo,0,0,0,0,0,FALSE,250,0,0,0,3.4169401850365357,3.7317051342427936,6.205220211731363,-0.41254242627169696,-0.01194378908536686,0.35761180494525013,1.059098,0,Future,1,250,0.1,0.0028,0,0.0014,-0.6426416597827412,0.4101127914385333,-7.106549315202113,5.9523809523809526,0,0
2023-10-25,64472.55,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-12.366921027540563,-4.7689849297794265,-4.95596742171627,-11.626751860972906,-0.00315682271190631,0.16545710054648238,20.17333,0,Index,1,0.1,0.01,10,0,5,-10.15890597653353,-7.5930811842602655,-12.281912652000292,-9.047619047619047,0,0
2023-10-25,6872.34,mx,0,0,0,0,0,FALSE,0.05,-0,-0,0,-7.095859128277392,4.734727887851045,-2.9737062635951212,-10.341656316497817,-0.0035673756933896,0.1313176102093881,1,0,Index,1,0.05,0.01,1,0,0.5,-8.92998223653336,-6.314700126816064,-14.12036221124641,-5.396825396825397,0,0
2023-10-25,3.0105,ng,594.95,0,-427.9,-427.9,-427.9,FALSE,118.98791256506372,58.82986914149791,-369.07013085850207,951.9033005205098,-7.754361827649742,5.26834570444462,-25.34845347312931,-0.2990952191906439,0.01522914547267673,0.48914226712661546,1.059098,0.05555555555555555,Future,1,100,0.1,0.003,0,0.0015,0.09654016432519774,0.17344147480425934,-0.9578834029822296,-0.31746031746031633,2005.3333333333333,1352.8988281617917
2023-10-25,31110.01,ny,0,0,0,0,0,FALSE,1,0,0,0,2.6530672569351426,11.678711643507455,0.00896080776212987,-2.3064132163879365,-0.00726891834725229,0.15623591501612738,158.699005,0,Index,1,1,0.01,7,0,3.5,-2.06347335107553,-0.5852496485042471,-8.119799483143446,3.0158730158730163,0,0
2023-10-25,397.23,oj,879.95,0,862,862,862,FALSE,300,202.23091175730883,1064.2309117573088,1296.5158293081806,16.41678239015687,2.0156199608355805,4.214765504190103,18.773850454362982,0.00699771704441776,0.27217409814604454,1.059098,0.05555555555555555,Future,0.01,300,0.01,0.6,0,0.3,18.02058858208546,13.37704456559657,12.342667165769653,19.365079365079367,2005.3333333333333,2431.384927910772
2023-10-25,1138.875,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-9.596918419142266,5.864321874393936,-0.5599613479613035,-15.44807148873934,0.00791622499898192,0.2795550095911581,1.059098,0,Future,1,0.6,0.01,1.49,0,0.745,-13.11558553648666,-11.378461337525232,-7.749704161899985,-19.682539682539684,0,0
2023-10-25,901.62,pl,0,0,0,0,0,FALSE,0.7,-0,-0,0,-2.7395666589217247,4.464633688422032,-0.948863241723288,-5.410640768578339,0.0139946775306079,0.22321446409425363,1.059098,0,Future,1,0.7,0.01,1,0,0.5,-4.062555137227328,-4.336044123103233,0.925857181075637,-10.714285714285714,0,0
2023-10-25,2.30455,rb,0,0,0,0,0,FALSE,250,0,0,0,0.8300755213712219,13.939993259721009,5.739319694699983,-8.7328891153822,0.00188935394712042,0.32123319453741905,1.059098,0,Future,1,250,0.1,0.0025,0,0.00125,-9.274251173702924,-6.077911430288273,-5.986213507470915,-8.015873015873016,0,0
2023-10-25,2640.1,rm,629.07,0,1.0987,1.0987,1.0987,FALSE,0.3,0.04892765759998507,1.147627657599985,2.311600409425253,9.929291004800664,0.6190758762036442,11.07845452580814,7.390289472061658,-0.00675716506233392,0.2296854668737634,1.059098,0.05555555555555555,Future,1,0.3,1e-4,3,0,1.5,5.915250424340537,3.464011655416934,9.112840720823266,6.349206349206349,2005.3333333333333,2881.1574759482173
2023-10-25,27.356,sb,0,0,0,0,0,FALSE,5000,0,0,0,8.319916062634059,-2.3076903079542745,-0.31837241630082286,12.40625277897296,-0.00543192309157181,0.259193308763372,1.059098,0,Future,0.01,5000,1,0.04,0,0.02,8.193228531565381,10.65063379269816,5.238780070043326,17.619047619047617,0,0
2023-10-25,22.8505,si,0,0,0,0,0,FALSE,30,0,0,0,0.3873387290853181,-1.0527118322839804,-3.131209276276427,2.608412193060628,-0.00423599917222494,0.2406610141677017,1.059098,0,Future,1,30,0.01,0.025,0,0.0125,0.7581562249183089,2.1888938119439096,5.106436326366783,0.7142857142857144,0,0
2023-10-25,746.24,sw,546.87,0,3.693,3.693,3.693,FALSE,2,1.2424771826785397,4.9354771826785395,8.937723196354355,11.044148659004549,-0.2692913951105489,3.6777222942218546,13.021316095783744,-0.00437239539977962,0.2101654062391732,1.059098,0.05555555555555555,Future,1,2,0.001,0.7,0,0.35,8.846822936767756,10.70686020016547,6.834494215841265,17.38095238095238,2005.3333333333333,3148.757979926066
2023-10-25,479.02,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-6.336274676258274,1.2819485652658205,0.603640553940551,-9.391160794614215,-0.01044585697338007,0.223245438233548,1.059098,0,Future,0.01,150,0.1,0.9,0,0.45,-10.801580098912591,-7.607922108782673,-0.3796470552470182,-12.777777777777777,0,0
2023-10-25,53.41,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-5.950689327900217,4.385123403172137,5.996167442455828,-13.124897860014272,0.01438873745209967,0.31443584891415227,1.059098,0,Future,0.01,2000,1,0.09,0,0.045,-12.782755812197456,-7.094297493546504,-15.5894567746028,-8.65079365079365,0,0
2023-10-25,432.34,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-2.6101156298903363,-17.80759886223118,4.004496541103915,3.4213969873765184,-0.0203313015377109,0.2877540255490754,1.059098,0,Future,1,2,0.001,0.7,0,0.35,4.442504357564995,-0.8691630022744044,14.196993989765868,-6.26984126984127,0,0
2023-10-25,105.642,zn,1041.09,0,-145.67,-145.67,-145.67,FALSE,23.148460974732934,-7.707840375479435,-153.37784037547942,185.1876877978635,-16.564582904981755,-9.847384005591053,-2.6165980438550425,-15.854119515252622,-0.00485369086658771,0.07165028669202286,1.059098,0.05555555555555555,Future,1,0.01,0.01,0.03,0,0.015,-13.418815289088226,-10.91105136347736,-9.120021540627173,-19.84126984126984,2005.3333333333333,9235.971418292684
2023-10-25,377.45,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-8.093709541326904,2.460709794718923,-4.93009983746273,-9.5569177003973,-0.00833711923498281,0.2975112164776903,1.059098,0,Future,0.01,200,0.01,0.9,0,0.45,-9.578575706877263,-5.343205562810568,-11.884851523431015,-5.317460317460317,0,0
2023-10-25,16.047,zr,350.93,0,-124.04,-124.04,-124.04,FALSE,58.476244056970074,-47.34740209544874,-171.38740209544875,467.8099524557606,-7.327223424630169,0.5890649706405792,-2.6886543545406965,-8.719836540890167,-0.00800674606089257,0.186725377753424,1.059098,0.05555555555555555,Future,1,50,0.01,0.04,0,0.02,-4.9851639079046155,-9.170635462962208,-0.9482263501458784,-14.206349206349207,2005.3333333333333,3544.028176362145
2023-10-25,1300.01,zs,327.72,0,-153.3,-153.3,-153.3,FALSE,77.38831406193607,-46.68895727322183,-199.98895727322184,619.1065124954886,-6.460567066791407,4.7540429709070144,-0.12430921096709369,-10.928956302358504,-0.00937126440467395,0.1741624762281779,1.059098,0.05555555555555555,Future,0.01,50,0.1,1.5,0,0.75,-10.090028863073634,-7.179841333929483,-3.1962761041085703,-16.26984126984127,2005.3333333333333,3799.670367186323
2023-10-25,558.75,zw,652.43,0,-379.6,-379.6,-379.6,FALSE,96.25758332744246,-44.62684789634323,-424.22684789634326,770.0606666195397,-11.01801108109159,-11.794122648132667,-4.291794375855218,-6.6477229294615086,-0.0155209821271498,0.32577982017635393,1.059098,0.05555555555555555,Future,0.01,80,0.1,0.8,0,0.4,-6.6205968772054895,-5.0432933650674805,2.255111020927093,-12.936507936507937,2005.3333333333333,2031.3105938905928
