Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-22,2.8452,rb,192.38,290,290,290,FALSE,69.0892285420054,131.603343549476,0.774137314996918,460,585.89221069823,690.892285420054,16.9604502195885,20,20,12.4011255489713,0.015264227805519,0.259675166823806,1.11371,0.013888888888889,Future,1,250,1,4,0.0025,0,0.00125,458.333333333333,882.51283120253
2023-07-22,2652.1,rm,296.39,0.5,0.5,0.5,FALSE,0.061856031975906,-0.154827462999384,0.774137314996918,0.3,0.26175752374021,0.618560319759056,8.46344375410862,-7.73122341356695,13.7247474509954,5.93548092491907,0.025587587071666,0.248926766208163,1.11371,0.011111111111111,Future,1,0.3,0.1,1,3,0,1.5,366.666666666667,736.495058872144
2023-07-22,25.405,sb,0,0,0,0,FALSE,671.178782128998,5000,0.774137314996918,5000,2607.36345524647,6711.78782128998,7.76950501020262,-4.71333651094367,9.00781753222521,9.34232473796096,0.016910533175187,0.239489309400685,1.11371,0.011111111111111,Future,0.01,5000,1,3,0.04,0,0.02,366.666666666667,765.517817025401
2023-07-22,938.33,sek,17.27,-2.92,-2.92,-2.92,FALSE,11.6243347971971,-6.64209816267356,0.774137314996918,-11.5,-5.74788987468641,116.243347971971,-0.988940868439602,-20,0,2.52764782890099,-0.003648765543605,0.072598739734289,11.51808,0.020833333333333,Cash,1,0.01,0.01,2,0.6,0,0.3,687.5,4734.93067866085
2023-07-22,1067.73,sgd,126.81,10.37,10.37,10.37,FALSE,5.62230424181474,4.36613445658262,0.774137314996918,16.01,26.7638016131413,56.2230424181474,9.52058105076955,15.2058105076955,0,20,-4.02642463619e-4,0.016919218953041,1.47735,0.020833333333333,Cash,1,0.01,0.01,2,0.3,0,0.15,687.5,20317.1317159537
2023-07-22,24.615,si,0,0,0,0,FALSE,7.39775294527243,0,0.774137314996918,0,-1.46483638561758,73.9775294527243,-0.396021980310572,-0.89655991639618,-10.653311485335,12.5507243849913,-0.005732067586921,0.224255904212387,1.11371,0.011111111111111,Future,1,30,1,3,0.025,0,0.0125,366.666666666667,817.51842377226
2023-07-22,700.14,sw,0,0,0,0,FALSE,0.261251548362425,0,0.774137314996918,0,0.466919700904962,2.61251548362425,3.57448370225329,1.93709188612033,-2.3891098918932,11.4383236489696,0.018960578970419,0.223254276335248,1.11371,0.011111111111111,Future,1,2,1,2,0.7,0,0.35,366.666666666667,821.186211268948
2023-07-22,1234.78,tp,139.47,-1.7,-1.7,-1.7,FALSE,0.418998446240381,-0.077413731499692,0.774137314996918,-1.8,-0.911020789861021,4.18998446240381,-4.34856404855671,6.33695168770759,-18.1884238348904,10.2798817502943,0.006573331488774,0.097430102579896,1.4664,0.010416666666667,Index,1,0.5,0.1,2,0.8,0,0.4,343.75,1764.08517951684
2023-07-22,1044.935,usd,10.15,0.22,0.22,0.22,FALSE,0.744786021886723,0.077413731499692,0.774137314996918,0.32,0.161360016597639,7.44786021886723,0.433305706218478,6.59065867013772,6.34280617487726,-8.4929081205848,0.002846329009673,0.049191949335585,1.11371,0.010416666666667,Cash,1,0.01,0.01,2,0.25,0,0.125,343.75,3493.96603146332
2023-07-22,560.21,zc,0,0,0,0,FALSE,24.8661186390841,150,0.774137314996918,150,100.322266784395,248.661186390841,8.06899285252424,17.731506985458,20,-9.2603946150539,-0.018919865585025,0.366433106458806,1.11371,0.013888888888889,Future,0.01,150,1,2,0.9,0,0.45,458.333333333333,625.398367743906
2023-07-22,68.751,zl,457.15,2200,2200,0,TRUE,294.094985348708,2200,0.774137314996918,2200,2383.38865147155,2940.94985348708,16.2082916758718,10.0721967207045,20,13.0026800095033,0.018141486482437,0.336608951015359,1.11371,0.018518518518519,Future,0.01,2000,1,3,0.09,0,0.045,611.111111111111,907.746376422455
2023-07-22,440.14,zm,213.51,2,2,2,FALSE,0.572455201444151,-0.774137314996918,0.774137314996918,1,2.84194212801748,5.72455201444151,9.92895905512962,-20,20,4.82239763782405,2.27226250154e-4,0.27012199858957,1.11371,0.018518518518519,Future,1,1,1,2,0.7,0,0.35,611.111111111111,1131.1761246807
2023-07-22,111.752,zn,144.82,-21.64,-21.64,-21.64,FALSE,10.2732228832109,-1.06056812154578,0.774137314996918,-23.01,-52.1361648909294,102.732228832109,-10.1499140987457,-16.5947980349581,-12.3680618667193,-5.76600840472551,9.04195618512e-4,0.066693392132813,1.11371,0.020833333333333,Future,1,0.01,0.01,3,0.03,0,0.015,687.5,5154.18378053794
2023-07-22,441.175,zo,0,0,0,0,FALSE,34.9946358075951,200,0.774137314996918,200,102.09828675857,349.946358075951,5.83508211486579,-6.42169680624497,2.12015764492799,13.5429324325657,-0.008014491482037,0.330629187729013,1.11371,0.013888888888889,Future,0.01,200,1,2,0.9,0,0.45,458.333333333333,693.122915858516
2023-07-22,17.429,zr,352.28,105,105.093062789797,54,TRUE,13.6608556324591,51.0930627897966,0.774137314996918,120,79.964948782762,136.608556324591,11.707165485705,18.5850546343614,20,-0.378349944327813,-0.002635802580329,0.214389341830037,1.11371,0.013888888888889,Future,1,50,1,3,0.04,0,0.02,458.333333333333,1068.92751622114
2023-07-22,1532.97,zs,435.15,146,145.83269270467,63,TRUE,20.5038852568164,82.8326927046702,0.774137314996918,170,133.49115202209,205.038852568164,13.0210592139079,-13.6123399067289,20,10.9557330114521,4.56640366426342e-5,0.216532196107203,1.11371,0.018518518518519,Future,0.01,50,1,2,1.5,0,0.75,611.111111111111,1411.13220596663
2023-07-22,685.05,zw,0,0,0,0,FALSE,17.9168611405433,0,0.774137314996918,0,-51.5768186369611,179.168611405433,-5.75734982063907,-14.5849910617983,-8.41510121097773,-0.228250272425932,-0.043950880302926,0.415881272519286,1.11371,0.013888888888889,Future,0.01,80,1,2,0.8,0,0.4,458.333333333333,551.038678126675
