Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-03-20,64247.203125,bt,360.56,0,0.012,0.012,0.012,FALSE,0.00798765327138575,-0.00192699363343749,0.0100730063665625,0.063901226171086,3.152680150328737,-9.27788579992364,-6.403847302396849,12.044440084931894,0.02231883011602775,0.507507416484397,1.085187,0.04761904761904761,Index,1,0.005,0.001,75,0,0.00230019494087935,1,11.59591852166182,8.478148286558003,-0.35,0.1,1920,1891.5979724003
2024-03-20,6654.05,ca,0,0,0,0,0,FALSE,0.3,0,0,0,16.881098585627154,3.407700898952434,3.4771310649876903,19.06571546553281,-0.01955492201321185,0.44827904696929166,0.85405,0,Future,1,0.3,1e-4,3.5,0,0.00117336612080892,1,18.522341324486423,13.253851118068258,0.032349,-0.092349,0,0
2024-03-20,7848.5,cc,1358.99,0,0.38,0.38,0.38,FALSE,0.2,-0.04990755005524139,0.3300924499447586,0.5368693424706724,12.296937963552672,-6.265429253336631,1.889350629042178,18.583956596884125,-0.03454944860206943,0.4944820647047529,1.085187,0.04761904761904761,Future,1,0.2,0.01,4,0,0.00103067747477061,1,17.984970965758556,12.98829002904832,0.00737,-0.06737,1920,1941.4253185769237
2024-03-20,81.903,cl,1159.8,0,69.4,69.4,69.4,FALSE,14.361124100954656,7.04472812531192,76.44472812531193,114.88899280763724,13.307580866916656,13.904618432614637,6.137956879837871,7.722153499662621,-0.01176162853101114,0.22142547212483824,1.085187,0.04761904761904761,Future,1,8,0.01,0.025,0,0.00137851856609301,1,7.145226258727835,5.7250295740432025,0.024364,-0.084364,1920,4335.544554958691
2024-03-20,91.341,ct,222.75,0,991.58,991.58,991.58,FALSE,1068.3879993458252,-822.4063201595372,169.17367984046285,8547.103994766601,0.3958619900823672,-0.04895664119269351,-6.822181892855395,3.9633852538005336,-0.01224125357839511,0.26688309232956314,1.085187,0.04761904761904761,Future,0.01,600,0.01,0.15,0,0.00615324823824042,1,4.359045225251677,2.246596864415879,-0.102829,0.042829,1920,3597.0806229063573
2024-03-20,5183.77,es,465.67,0,1.055,1.055,1.055,FALSE,0.5437357705142997,0.03297262594594108,1.087972625945941,4.349886164114397,5.002303898991544,-7.093186797013489,-14.366544890305985,17.39960437564846,0.00183045911048118,0.09240217534111128,1.085187,0.04761904761904761,Index,1,0.1,0.001,0.5,0,0.00104385958847472,1,16.33511512275214,12.664225503328634,-0.0831,0.0231,1920,10389.365796379469
2024-03-20,98.8225,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-1.2392212357826282,-3.5420248151279483,-0.8268804100730136,0.5321576315569767,0.00198532344431168,0.0937257662122588,0.85405,0,Future,1,0.01,0.01,0.02,0,0.00215931081405619,1,0.9466587350523228,-0.05972934912402814,-0.0331,-0.0269,0,0
2024-03-20,2160.9,gc,674.55,0,3.28,3.28,3.28,FALSE,1.1669982269635495,0.46126245395370447,3.741262453953704,9.335985815708396,8.014713235015396,8.919520089433782,-17.474795735856837,14.96392213656539,0.00173921343873484,0.10327874656049632,1.085187,0.04761904761904761,Future,1,0.1,0.01,0.3,0,0.00134423632397405,1,15.130665101014651,9.809205126594334,-0.0654,0.042191,1920,9295.23287192174
2024-03-20,251.612,gf,0,0,0,0,0,FALSE,300,0,0,0,6.5302107049126565,14.478919881916406,-20,11.467487665592008,2.1861442266501996e-4,0.14097442378308236,1.085187,0,Future,0.01,300,0.01,0.2,0,0.00563843161714953,1,11.067031139802973,8.045448302850373,-0.163532,0.103532,0,0
2024-03-20,132.257,gg,621.79,0,-75.89,-75.89,-75.89,FALSE,29.29239796996832,-12.517479570896242,-88.40747957089624,234.33918375974656,-7.545257959209669,-11.730640527835767,4.139260085986221,-6.264653724688118,0.00114993846884114,0.06194947760546535,1,0.04761904761904761,Future,1,1,0.01,0.028,0,0.00341744642982963,1,-4.916534839109655,-5.524554702037209,-0.019743,-0.040257,1920,15496.4987132564
2024-03-20,84.104,he,517.39,0,-2985.66,-2985.66,-2985.66,FALSE,1384.9507387521485,-1106.3091565932896,-4091.9691565932894,11079.605910017186,-7.386488634751346,-14.613239537034632,-20,7.457968255515521,0.00177318726209652,0.22359642037803457,1.085187,0.04761904761904761,Future,0.01,800,0.01,0.1,0,0.00531763472851587,1,7.297220453097301,5.132726639428566,-0.810439,0.750439,1920,4293.449771588148
2024-03-20,402.68,hg,296.44,0,490.9,490.9,490.9,FALSE,397.43429864295865,97.38854089874452,588.2885408987445,3179.474389143669,3.7005395791672897,-5.190589216406296,-6.360662868518779,10.70967881468559,-0.00121610736585964,0.1627385417836257,1.085187,0.04761904761904761,Future,0.01,200,0.1,0.2,0,0.00305196476615672,1,10.55035221719258,7.29911247395007,-0.071405,0.011405,1920,5899.03282577276
2024-03-20,16575,hs,627.62,0,-1.4885,-1.4885,-1.4885,FALSE,0.5691972061814634,-0.11582897428704576,-1.6043289742870457,4.553577649451707,-7.046454887972412,-9.830200424387668,-5.226789530639721,-1.8667782064495224,-0.0021274487989622,0.21588299918820247,8.4864,0.04761904761904761,Index,1,0.1,1e-4,5,0,0.00139732691468472,1,-1.4337803483683316,-1.677516662380873,-0.075135,0.015135,1920,4446.853173292683
2024-03-20,185.35,kc,0,0,0,0,0,FALSE,500,0,0,0,3.2858158379802704,-1.0632356328958787,8.97981668456502,0.42279725813912344,-0.00312432919523075,0.2461158259275819,1.085187,0,Future,0.01,500,0.01,0.3,0,0.00657641367011163,1,0.7948174707628596,-0.09015537386432046,0.058403,-0.118403,0,0
2024-03-20,588.35,lb,0,0,0,0,0,FALSE,2.2091867481608696,-1.588709828152314,-1.588709828152314,17.673493985286957,-1.7978446474419854,-3.570036555926912,-20,9.387892081374142,5.78054353203683e-4,0.20037689241225304,1.085187,0.04761904761904761,Future,1,2,0.01,1,1,0.00848235814104262,1,8.103614828872434,7.542871973417803,-0.241014,0.181014,1920,4790.971595791132
2024-03-20,186.936,le,1482.72,0,7285.93,7285.93,7285.93,FALSE,1179.334901101174,636.8001067037785,7922.730106703779,9434.679208809392,16.794911477872255,10.6194944781821,8.805247335585186,12.680844396946028,-6.577628280304282e-4,0.11813694270643312,1.085187,0.04761904761904761,Future,0.01,500,0.01,0.09,0,0.00407533989914125,1,11.050467144728684,10.084273516848029,0.011609,-0.071609,1920,8126.16255344928
2024-03-20,851.31,lf,0,0,0,0,0,FALSE,1,0,0,0,10.418473094788908,3.1186146590717927,20,2.3319901301826476,-0.02063582819977671,0.25461979219609937,1.085187,0,Future,1,1,0.01,0.5,0,0.00230669465911732,1,2.407413140899509,1.4792370760715703,0.221283,-0.281283,0,0
2024-03-20,2.7046,lo,0,0,0,0,0,FALSE,250,0,0,0,5.002762600386999,0.33951132502461384,18.69032967685847,-2.8445703670922105,-0.02335163022376241,0.26250205773923285,1.085187,0,Future,1,250,0.1,0.0028,0,0.0039438671342349,1,-1.5115081139676176,-3.2294424978527334,0.16625,-0.22625,0,0
2024-03-20,66039.8,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-16.727755136690167,-19.30900948104511,-14.038919937946169,-5.629708806091251,0.00373502141665582,0.14602262916672104,20.4214,0,Index,1,0.1,0.01,10,0,0.00103698885040027,1,-3.900085638037993,-5.482762372114092,-0.112,0.052,0,0
2024-03-20,8154.44,mx,0,0,0,0,0,FALSE,0.05,0,0,0,11.1692497606174,2.3785629404718565,-10.226039467973887,18.81607127790755,1.091489510223198e-4,0.09556485705541924,1,0,Index,1,0.05,0.01,1,0,0.00128323927706025,1,18.42375994557958,12.936358850933008,-0.06909,0.00909,0,0
2024-03-20,1.7155,ng,1583.92,0,-1780.8,-1780.8,-1780.8,FALSE,269.8317323946203,27.179393668307966,-1753.620606331692,2158.6538591569624,-16.247353404001032,-6.997819272593515,-6.109525308250598,-15.109465581579316,-0.02333391189655753,0.5626419118614447,1.085187,0.04761904761904761,Future,1,100,0.1,0.003,0,0.00310812482542893,1,-14.881118453715304,-10.301324182250225,-0.167499,0.107499,1920,1706.2362041674703
2024-03-20,40288.5,ny,964.46,5.860000000000003,23.51,23.51478933278002,17.65,TRUE,5.850346667945251,5.8647893327800205,23.51478933278002,46.80277334356201,10.048459803937927,-2.4730137337749056,0.00447636383916428,14.63221509021844,0.00416618042085836,0.16754670240120395,164.546005,0.04761904761904761,Index,1,1,0.01,7,0,0.00103700549368186,1,14.3604410717995,10.026584078564566,-0.02997,-0.03003,1920,5729.745714130519
2024-03-20,353.87,oj,476.69,0,426.16,426.16,426.16,FALSE,300,-71.3893591190971,354.77064088090293,1716.4626588646477,4.1337414367704985,6.308521046238334,1.3385262217363931,1.6881316150399674,-0.01752157935538711,0.34302652614781887,1.085187,0.04761904761904761,Future,0.01,300,0.01,0.6,0,0.0049428769501957,1,1.9884585393867704,0.8250941523465091,-0.011634,-0.048366,1920,2798.6173861852053
2024-03-20,999.29,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-9.751319990405294,-20,-2.169300819408329,-1.9171095775028937,0.01096767011088761,0.4116187999428972,1.085187,0,Future,1,0.6,0.01,1.49,0,0.00362242602099203,1,-1.7198238458685593,-1.4753587833029296,-0.065717,0.005717,0,0
2024-03-20,903.66,pl,0,0,0,0,0,FALSE,0.7,-0,-0,0,-3.775081947641896,-4.533537415040484,-2.2113688247220464,-1.660989476974596,0.00505892046108513,0.23944445362548436,1.085187,0,Future,1,0.7,0.01,1,0,0.00462157664010246,1,-0.5641939000317321,-2.204121894925928,-0.05118,-0.00882,0,0
2024-03-20,2.62985,rb,0,0,0,0,0,FALSE,250,0,0,0,6.560507997031757,14.605672652586112,-20,11.444507669749289,-0.01019558073777193,0.245750212652875,1.085187,0,Future,1,250,0.1,0.0025,0,0.00386825529090755,1,12.389146686686177,6.685032762895968,-0.276255,0.216255,0,0
2024-03-20,3441,rm,1071.62,0,1.3773,1.3773,1.3773,FALSE,0.3084595182896408,0.24754745064689132,1.6248474506468913,2.4676761463171264,13.169049375234174,-12.285434096074,20,13.701449548349231,-0.01267722258086045,0.24537650455883847,1.085187,0.04761904761904761,Future,1,0.3,1e-4,3,0,0.00355306871407463,1,12.352550406472933,10.483198840775788,0.172499,-0.232499,1920,3912.355022441861
2024-03-20,21.814,sb,0,0,0,0,0,FALSE,5000,0,0,0,4.766906745874863,11.844195138224684,11.745455191011214,-5.4389495034514646,-0.00411730303954183,0.29127862176156794,1.085187,0,Future,0.01,5000,1,0.04,0,0.00629529478852612,1,-5.2712658419652065,-3.7936499971205673,0.106848,-0.166848,0,0
2024-03-20,24.9735,si,0,0,0,0,0,FALSE,30,0,0,0,2.778509387685222,-3.8164448690031145,-8.185155897656088,9.705479566909895,0.00377109146486009,0.2197820081246283,1.085187,0,Future,1,30,0.01,0.025,0,0.00455479105562009,1,8.831064776219577,7.344734501963586,-0.065556,0.041958,0,0
2024-03-20,626.12,sw,584.1,0,4.402,4.402,4.402,FALSE,2,0.15899502406195776,4.560995024061958,14.469929042458013,6.304101437787259,14.831285124049035,12.409792703868623,-5.215070330242485,0.00169440089132599,0.22997563844159224,1.085187,0.04761904761904761,Future,1,2,0.001,0.7,0,0.00486136948138537,1,-4.65421324283381,-4.037570640903664,0.084158,-0.144158,1920,4174.355190425157
2024-03-20,425.48,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-16.447927026023983,-8.328476295478508,-20,-7.766331220292718,-0.00756275628384539,0.18294456812258003,1.085187,0,Future,0.01,150,0.1,0.9,0,0.01156228951310647,1,-8.77523731968613,-4.1686480474684,-0.187839,0.127839,0,0
2024-03-20,48.357,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-5.716648910761292,-3.153918634051958,-4.277085001794995,-3.9066967297582464,0.01024733299517288,0.2388893369131534,1.085187,0,Future,0.01,2000,1,0.09,0,0.00779087783532474,1,-3.1045135888046578,-3.406647627459086,-0.07087,0.01087,0,0
2024-03-20,343.07,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-10.911421374564164,-17.75972268465447,17.599614597907024,-14.468507789378496,0.00496757493974264,0.1948849493788284,1.085187,0,Future,1,2,0.001,0.7,0,0.01046976652064474,1,-14.2452514456135,-9.868928203350665,0.107196,-0.167196,0,0
2024-03-20,109.685,zn,0,0,0,0,0,FALSE,0.01,-0,-0,0,-10.493829430447288,-8.468937754445186,-8.909030855578086,-5.30278826891808,2.826674709597299e-4,0.05072381130177118,1.085187,0,Future,1,0.01,0.01,0.03,0,0.00539215213412878,1,-4.478420990491325,-4.359559457705475,-0.048076,-0.011924,0,0
2024-03-20,361.24,zo,0,0,0,0,0,FALSE,200,0,0,0,1.2524133323278073,0.7666619212136857,8.129815412918589,-2.778354223962394,-0.0019635233565518102,0.24444896951068093,1.085187,0,Future,0.01,200,0.01,0.9,0,0.01019197770625342,1,-3.264322471743396,-1.3662679015272614,0.049493,-0.109493,0,0
2024-03-20,17.492,zr,282.8,-116.12,-116.12,-116.12166232332952,0,TRUE,98.5451547320072,-116.12166232332952,-116.12166232332952,788.3612378560576,-2.9458998425422713,10.62032286252875,-14.165223327201913,-2.155416224386448,-0.00131402309877604,0.1510918642482687,1.085187,0.04761904761904761,Future,1,50,0.01,0.04,0,0.01513489606430461,1,-0.7306437512989974,-2.861716622678416,-0.11561,0.05561,1920,6353.750446963593
2024-03-20,1187.79,zs,1097.96,0,-671.4,-671.4,-671.4,FALSE,146.7595290477978,-53.77136353259664,-725.1713635325966,1174.0762323823824,-12.353054146426452,-10.984057007305474,-5.588105682527344,-8.184657516985526,0.00702077425403757,0.14940662318011105,1.085187,0.04761904761904761,Future,0.01,50,0.1,1.5,0,0.00845243314330835,1,-8.42955169490865,-5.211544166733895,-0.063396,0.003396,1920,6425.417960505747
2024-03-20,101.687,zt,527.69,0,-150.49,-150.49,-150.49,FALSE,68.44456560372349,6.346274154479147,-144.14372584552086,547.5565248297879,-5.264980666254651,5.5731535546508715,-11.925231298887798,-3.843935349554404,3.933716871173942e-5,0.03742065783173692,1.085187,0.04761904761904761,Future,1,0.01,0.01,0.03,0,0.00788395981564968,1,-2.8094233181960977,-3.5971355977279096,-0.04785,-0.01215,1920,25654.279096767023
2024-03-20,529.79,zw,1360.74,0,-916.2,-916.2,-916.2,FALSE,161.59427959373514,134.0082129265095,-782.1917870734906,1292.754236749881,-12.101167644052785,-3.337706257321379,-8.137316941027631,-10.39737859289587,-0.02858028453974448,0.3042188251902322,1.085187,0.04761904761904761,Future,0.01,80,0.1,0.8,0,0.00496363851249401,1,-8.237878276786583,-9.091086044706534,-0.129021,0.069021,1920,3155.623257041042
