Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,MinPosition,TickSize,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-11,7140.6,ap,140.83,-0.28,-0.28,-0.28,FALSE,0.03083611278936712,-0.02702988359880898,0.3861411942687,-0.35,-0.1774723317937563,0.6167222557873424,-5.7553405971115845,13.229844935366003,-11.605048693368644,-3.189501859909657,0.01259899132872632,0.11609809106358064,1.64827,0.00925925925925925,Index,1,0.05,0.01,2,5,0,2.5,310.18518518518516,1335.8754753999942
2023-07-11,1012.77,aud,25.12,0.61,0.61,0.61,FALSE,0.2825081809361862,-0.01544564777074801,0.3861411942687,0.57,0.2860494198233409,5.650163618723724,1.012534995890808,1.659681129242425,2.016643029579492,-0.4043865795579509,-9.770396478270271e-4,0.06700987632311811,1.64827,0.00694444444444444,Cash,1,0.01,0.01,2,0.3,0,0.15,232.63888888888889,1735.8552324967468
2023-07-11,229.895,audhuf,351.86,-5876,-5876,-5876,FALSE,518.0056204074111,183.8032084719012,0.3861411942687,-5400,-6530.897041372049,10360.11240814822,-12.607772549331616,-11.462504759937444,-20,-3.6538051833446783,-0.0040155030459692,0.09898912577948352,380.040985,0.01851851851851851,Cash,1,800,1,1,0.13,0,0.065,620.3703703703703,3133.5278773567484
2023-07-11,2647.45,ca,863.97,1.8,1.8,1.8,FALSE,0.09693638197875738,0,0.3861411942687,1.8,1.4223534378081717,1.9387276395751476,14.673060916590284,-0.5865530877368699,13.463432450727945,20,0.00480861174191193,0.15510212626996872,0.8555,0.02777777777777777,Future,1,0.3,0.1,1,3.5,0,1.75,930.5555555555557,2999.815598710242
2023-07-11,1033.24,cad,0,0,0,0,FALSE,0.35167074145261745,0.21,0.3861411942687,0.21,0.10733571629015431,7.033414829052348,0.3052165097579387,-16.337383232539583,0.16724177277262237,4.638334866563964,0.00196662612731834,0.04676463224671286,1.46084,0.00694444444444444,Cash,1,0.01,0.01,2,0.3,0,0.15,232.63888888888889,2487.337948704187
2023-07-11,3339.8,cc,104.59,0.2,0.2,0.2,FALSE,0.08897332945007902,0.11584235828061,0.3861411942687,0.5,0.5774061357695166,1.7794665890015804,6.489654139485546,-2.1115595333457606,-2.598379814359755,20,0.00736280767548436,0.17232930979735647,1.100594,0.02777777777777777,Future,1,0.2,0.1,1,4,0,2,930.5555555555557,2699.9340873871192
2023-07-11,1169.12,chf,141.59,2.91,2.91,2.91,FALSE,0.2390643643727445,-0.07722823885374007,0.3861411942687,2.71,2.0295748815788524,4.78128728745489,8.489658786678799,4.896587866787994,-0,20,0.00518826816958828,0.04053858199916638,0.97407,0.00694444444444444,Cash,1,0.01,0.01,2,0.3,0,0.15,232.63888888888889,2869.351583309855
2023-07-11,4.5846,chfpln,304.57,-4732,-4732,-4732,FALSE,481.9271794350065,437.1118319121685,0.3861411942687,-3600,-4587.439611824199,9638.54358870013,-9.518947690815745,-3.0064698757551853,-13.686490135942664,-5.9376390881722285,0.00481679964277015,0.06236405327604553,4.44218,0.01851851851851851,Cash,1,500,1,1,0.00294,0,0.00147,620.3703703703703,4973.7816721468525
2023-07-11,74.778,cl,0,0,0,0,FALSE,1.1712748234048354,0,0.3861411942687,0,-0.7036250784469589,23.425496468096707,-0.6007344001483419,10.700058838365573,-2.354898867023079,-1.233227126183399,0.02175189007308287,0.2923322991234227,1.100594,0.01388888888888888,Future,1,8,1,3,0.0025,0,0.00125,465.27777777777777,795.8028913892568
2023-07-11,978.37,cnh,142.03,-33.51,-33.50639572466321,-39.48,TRUE,5.488655497425756,5.973604275336788,0.3861411942687,-24.01,-66.950838740014035,109.77310994851508,-12.198039897278084,-13.331496439962208,-5.729780506563723,-20,1.5332798419098737e-4,0.03435471913356979,7.93,0.01388888888888888,Cash,1,0.01,0.01,2,0.3,0,0.15,465.27777777777777,6771.671978583147
2023-07-11,85.782,ct,218.36,1160,1160,1160,FALSE,98.86962719945583,45.9508021179753,0.3861411942687,1279,639.5677160648636,1977.3925439891168,6.468798701694545,-12.900797474787948,15.48840084762704,0.03669506339954884,0.02961277772538029,0.2415129254982512,1.100594,0.01111111111111111,Future,0.01,600,1,3,0.15,0,0.075,372.2222222222222,770.6051786965693
2023-07-11,4437.62,es,63.86,-0.16,-0.155644003025679,-0.09,TRUE,0.05828280045063376,-0.065644003025679007,0.3861411942687,-0.26,-0.13037158311646782,1.165656009012675,-2.236879184055237,-8.336018205513477,-16.867298172773438,17.575929307207073,0.00620042425852318,0.09899629347249748,1.100594,0.01388888888888888,Index,1,0.01,0.01,2,0.5,0,0.25,465.27777777777777,2349.9757488750743
2023-07-11,1013.155,eur,169.81,5.32,5.32,5.32,FALSE,0.3644088034820529,-0.08108965079642699,0.3861411942687,5.11,2.7371488979926974,7.288176069641056,7.511204097810723,12.477584762665598,-0,15.658614053860408,-0.00295667215504469,0.03150558637383285,1,0.00694444444444444,Cash,1,0.01,0.01,2,0.25,0,0.125,232.63888888888889,3692.026012918592
2023-07-11,92.82,g,437.86,-35.32,-35.31893901752883,-31.11,TRUE,3.7531443707639225,-4.20893901752883,0.3861411942687,-42.01,-31.725751722105052,75.06288741527845,-8.453112533917135,-16.43748820823934,2.381272573813599,-20,-0.00131350887200376,0.11426033415580684,0.8555,0.02777777777777777,Future,1,0.01,0.01,3,0.02,0,0.01,930.5555555555557,4072.084868431411
2023-07-11,1016.7,gbp,210.15,4.25,4.25,4.25,FALSE,0.23523520096579748,0.17376353742091508,0.3861411942687,4.7,2.451932293164666,4.704704019315949,10.423322203045496,5.622753812998815,3.722093643491226,20,0.00333001953026013,0.04160803430370895,0.8555,0.00694444444444444,Cash,1,0.01,0.01,2,0.3,0,0.15,232.63888888888889,2795.6005706829487
2023-07-11,1932.23,gc,686.17,-4,-4,-4,FALSE,0.2169843542282889,-0.11584235828060994,0.3861411942687,-4.3,-2.4922763325575508,4.339687084565777,-11.48597253208142,-12.240877872111612,-20,-0.6547118621756515,0.00357220080346909,0.0977107164745994,1.100594,0.02222222222222222,Future,1,0.1,0.1,2,0.3,0,0.15,744.4444444444443,3809.430896139054
2023-07-11,237.55,gf,96.59,-313,-313,-313,FALSE,150.7799589315078,120.86219380610312,0.3861411942687,0,-366.08673257127987,3015.5991786301556,-2.4279535235685783,-4.279535235685783,-20,20,0.00378742001699805,0.14296864332781545,1.100594,0.02777777777777777,Future,0.01,300,1,3,0.2,0,0.1,930.5555555555557,3254.40437111048
2023-07-11,131.456,gg,337.42,-35,-35.0396710509862,-25,TRUE,4.826270078603172,-10.0396710509862,0.3861411942687,-51,-25.514140933019743,96.52540157206344,-5.2865132944246875,-20,9.040952530254286,-19.517473898879576,-0.00123919050353382,0.08071372983743293,1.100594,0.02777777777777777,Future,1,1,1,3,0.028,0,0.014,930.5555555555557,5764.543141729451
2023-07-11,97.151,he,281.96,1100,1100,1100,FALSE,363.0285026840768,347.52707484183003,0.3861411942687,2000,1903.0888098473397,7260.570053681537,5.242257276706148,-5.775729380940267,0.04625161497020373,14.49176101828768,0.02043359697167357,0.2903898600871008,1.100594,0.05555555555555555,Future,0.01,800,1,3,0.1,0,0.05,1861.111111111111,3204.5043007921854
2023-07-11,376.2,hg,116.01,-218,-218,0,TRUE,69.94395654742422,-218,0.3861411942687,-218,-108.99867800909853,1398.879130948484,-1.5583716362284132,20,-2.547120841154634,-5.712028039127741,-0.0044557680340036,0.1556899043000391,1.100594,0.02222222222222222,Future,0.01,200,1,2,0.2,0,0.1,744.4444444444443,2390.7922860874205
2023-07-11,2.36193,hkdzar,82.13,-5854,-5854,-5854,FALSE,2210.8249945576827,-867.2731223275002,0.3861411942687,-8100,-7370.875568721566,44216.49989115365,-3.3339932318777903,-13.993131196589024,-6.486758288448457,3.2717475800133515,-0.01639374093297929,0.12270535830160902,20.656839,0.01851851851851851,Cash,1,3000,1,1,0.00103,0,5.15e-4,620.3703703703703,2527.8862266369156
2023-07-11,115.081,hr,11.24,-2.4,-2.4,-2.4,FALSE,9.939034165271403,0.92673886624488,0.3861411942687,0,-22.60349927784985,198.78068330542808,-2.2742148685664185,-20,15.016059014366828,-19.45561093937458,-0.00101615874715133,0.04477046869333628,1.100594,0.02777777777777777,Future,1,0.01,0.01,3,0.028,0,0.014,930.5555555555557,10392.515230626355
2023-07-11,18715.1,hs,146.33,-0.3,-0.3,-0.3,FALSE,0.03179552092653399,0,0.3861411942687,-0.3,-0.28275584253016034,0.6359104185306798,-8.892945744889339,-14.510234615794536,-7.354550708499676,-9.411617322650116,0.00546773704251002,0.22455280620900112,8.6156,0.00925925925925925,Index,1,0.1,0.1,1,5,0,2.5,310.18518518518516,690.6731437069689
2023-07-11,16526.61,jpy,0,0,0,0,FALSE,1.5037852146448318,0,0.3861411942687,0,-3.791207021769457,30.075704292896635,-2.521109387729201,7.493061620999192,-0.7441055477936309,-7.245906939830761,0.00520210943575705,0.07277596593731983,155.490997,0.00694444444444444,Cash,1,0.01,0.01,2,5,0,2.5,232.63888888888889,1598.322233807622
2023-07-11,159.18,kc,0,0,0,0,FALSE,48.3404662117483,-500,0.3861411942687,-500,-250.51554273058895,966.809324234966,-5.182315404928915,-17.87972303508997,6.665948365639384,-16.818293210599023,-0.0180544031226697,0.2661951312354336,1.100594,0.01111111111111111,Future,0.01,500,1,2,0.3,0,0.15,372.2222222222222,699.1529493697126
2023-07-11,180.418,le,744.6,4100,4100,4100,FALSE,256.1970940398737,0,0.3861411942687,4100,4144.434472458505,5123.9418807974735,16.17674270658776,-18.23257293412242,20,20,0.00852205934118099,0.11078612901218682,1.100594,0.02777777777777777,Future,0.01,500,1,3,0.09,0,0.045,930.5555555555557,4199.783690669396
2023-07-11,755.175,lf,0,0,0,0,FALSE,0.11406794124092756,1,0.3861411942687,1,0.9069887377019348,2.2813588248185503,7.951302774775668,2.3714428100570077,16.537424016117097,-1.386383785721454,0.01105167534991213,0.29723383733823683,1.100594,0.01388888888888888,Future,1,1,1,2,0.5,0,0.25,465.27777777777777,782.6796941162448
2023-07-11,2.5976,lo,320.25,436,436,436,FALSE,31.6723065247914,18.9209185191663,0.3861411942687,485,242.4019268359301,633.4461304958278,7.653434606860439,5.0090444332121535,14.923931793031022,-0.7735893324407173,0.00796201013627107,0.31121282678126655,1.100594,0.01388888888888888,Future,1,250,1,4,0.0028,0,0.0014,465.27777777777777,747.5234594119004
2023-07-11,69605.2,lx,316.55,-0.6,-0.6,-0.6,FALSE,0.08819011797513145,0,0.3861411942687,-0.6,-0.8920254147405595,1.7638023595026289,-10.114800107106104,2.6317155118754196,-18.336592200323786,-3.0241888953293814,0.00456898941685679,0.15657216829795145,20.656839,0.02777777777777777,Index,1,0.1,0.1,1,10,0,5,930.5555555555557,2971.650599437125
2023-07-11,7246.05,mx,102.77,-0.1,-0.1,-0.1,FALSE,0.02263679980372629,0.019307059713435,0.3861411942687,-0.05,-0.07129971823799308,0.45273599607452586,-3.1497260591692062,-0.0442616680582218,-7.924878728129879,2.042848679253888,0.01289528580139887,0.14182929967248065,1,0.01388888888888888,Index,1,0.05,0.01,2,1,0,0.5,465.27777777777777,1640.273832177909
2023-07-11,8.2365,mxnjpy,571.97,106730,106730,106730,FALSE,5788.1250245654155,3488.013407829167,0.3861411942687,115763,89588.77890305656,115762.5004913083,15.478031058906348,13.8215982995331,20,10.239678072382596,-0.00608839098469671,0.10116858916613976,155.490997,0.01851851851851851,Cash,1,10000,1,1,0.003,0,0.0015,620.3703703703703,3066.0226434095753
2023-07-11,2.6765,ng,1064.2,-816,-816,-816,FALSE,71.35232604875368,-28.5744483758838,0.3861411942687,-890,-737.9096061564301,1427.0465209750732,-10.34177366064045,4.080898530557967,-20,-1.8746587842406193,0.02573462737098864,0.5362830417258609,1.100594,0.05555555555555555,Future,1,100,1,3,0.003,0,0.0015,1861.111111111111,1735.1948190657877
2023-07-11,875.39,nok,15.12,-2.18,-2.184427809382223,-6.32,TRUE,3.3552557716662292,4.135572190617777,0.3861411942687,4.39,2.1940318540490593,67.10511543332458,0.653908972477379,-9.103685182317127,0,3.9106937267727298,0.00966512723647028,0.0913033771991886,11.52741,0.01388888888888888,Cash,1,0.01,0.01,2,0.6,0,0.3,465.27777777777777,2547.9768221646495
2023-07-11,1.646725,nokmxn,440.8,-47752,-47752.4468630443,-52000,TRUE,3360.250295116099,4247.5531369557,0.3861411942687,-41000,-39187.098390289626,67205.00590232198,-11.661958172355632,-7.528087180308199,-18.772666192845485,-3.807040894755176,0.01226578176266485,0.10522815351358328,18.7717,0.01851851851851851,Cash,1,4000,1,1,0.00182,0,9.1e-4,620.3703703703703,2947.7395053325263
2023-07-11,32328.6,ny,64.3,2,2,2,FALSE,0.4823855717503297,-0.3861411942687,0.3861411942687,1,1.8147480527424005,9.647711435006594,3.762028051870646,4.212088046887716,0.02560826109158501,8.320037791590204,-1.7320623338257235e-4,0.15463759861856552,155.490997,0.00925925925925925,Index,1,1,1,2,7,0,3.5,310.18518518518516,1002.9423243641372
2023-07-11,966.96,nzd,159.94,4.5,4.496736260033493,3.96,TRUE,0.32727660208616305,0.536736260033493,0.3861411942687,5.35,2.673100492906585,6.54553204172326,8.167710358355624,20,6.84855892654608,6.858577237706461,-0.0040045465838574,0.06517546315763553,1.77319,0.00694444444444444,Cash,1,0.01,0.01,2,0.5,0,0.25,232.63888888888889,1784.7122031662495
2023-07-11,273.59,oj,671.97,950,950,950,FALSE,131.55683627315693,250.99177627465505,0.3861411942687,1600,1379.1139903053647,2631.136725463138,10.483027939664442,12.68525604183568,10.703990575991243,9.656267618713128,-0.00904193256035856,0.2845481765306901,1.100594,0.05555555555555555,Future,0.01,300,1,2,0.6,0,0.3,1861.111111111111,3270.2917548135824
2023-07-11,1106.04,ow,86.52,-7,-7,-7,FALSE,1.8821901373265868,-1.39010829936732,0.3861411942687,-10.6,-5.299488590316929,37.64380274653173,-2.8155968332955896,14.20228204047286,-10.246940230835188,2.219112695186796,0.00650368974064718,0.12881894207090655,11.52741,0.01388888888888888,Index,1,1,0.01,2,0.9,0,0.45,465.27777777777777,1805.9369619790552
2023-07-11,1240.53,pa,372.78,-1.2,-1.2,-1.2,FALSE,0.119818848331099,-0.11584235828061004,0.3861411942687,-1.5,-1.1462497037503303,2.3963769666219803,-9.566522460496902,-3.4637475647368543,-2.4402954080464347,-20,0.0097285147912931,0.2756113041815804,1.100594,0.02222222222222222,Future,1,0.6,0.1,2,1.49,0,0.745,744.4444444444443,1350.5332204262268
2023-07-11,927.83,pl,312.94,-1.8,-1.8,-1.8,FALSE,0.21409835060891108,0.19307059713435,0.3861411942687,-1.3,-0.98676242930863,4.281967012178221,-4.608921210752941,12.83546439967506,-2.43689950814562,-11.685044741619093,-0.00310995381269751,0.2062280362075435,1.100594,0.02222222222222222,Future,1,0.7,0.1,2,1,0,0.5,744.4444444444443,1804.9060111672968
2023-07-11,2.64525,plnsek,581.47,34157,34157,34157,FALSE,1822.1009237456217,518.5876239028642,0.3861411942687,35500,26696.81018317351,36442.018474912424,14.651663821284895,20,11.446866574088912,17.3205763356011,-0.0069317838633377,0.07613987586549378,11.83124,0.01851851851851851,Cash,1,500,1,1,0.0016,0,8e-4,620.3703703703703,4073.886142566718
2023-07-11,2.6723,rb,188.15,290,290,290,FALSE,35.85684607511032,42.47553136955701,0.3861411942687,400,483.27624205072095,717.1369215022062,13.47793503752084,20,20,3.6948375938021,0.01576558263235972,0.26720966173816724,1.100594,0.01388888888888888,Future,1,250,1,4,0.0025,0,0.00125,465.27777777777777,870.6230432522553
2023-07-11,2625.9,rm,299.79,0.5,0.5,0.5,FALSE,0.03103983638964999,-0.07722823885374001,0.3861411942687,0.3,0.23841508727456193,0.6207967277929998,7.6809389160974995,-7.18669649756368,13.594840693133513,4.005470548217775,-0.004369888967096,0.2513054089501457,1.100594,0.01111111111111111,Future,1,0.3,0.1,1,3,0,1.5,372.2222222222222,740.5774188809125
2023-07-11,23.858,sb,0,0,0,0,FALSE,345.7292139393503,0,0.3861411942687,0,1057.4583629994097,6914.584278787005,3.058631785698372,-5.400321237360596,8.687131229443594,-1.8622542632184136,0.00407400970887783,0.24833008078527352,1.100594,0.01111111111111111,Future,0.01,5000,1,3,0.04,0,0.02,372.2222222222222,749.4505318187287
2023-07-11,922.45,sek,55.53,-12.07,-12.07,-12.07,FALSE,5.056748670846882,2.3400156372683223,0.3861411942687,-6.01,-38.88571378475062,101.13497341693764,-7.68986483527136,-17.844510498111156,0,-14.763534463650608,0.00470507287201371,0.05900629891472447,11.83124,0.01388888888888888,Cash,1,0.01,0.01,2,0.6,0,0.3,465.27777777777777,3942.611096911826
2023-07-11,1062.16,sgd,185.25,17.65,17.65,17.65,FALSE,2.216473006992715,-2.1778363356754675,0.3861411942687,12.01,14.343455901322187,44.329460139854305,6.471297352176296,13.522834921560683,0,12.797534650050569,7.0635771948524e-4,0.01462011424473048,1.47952,0.01388888888888888,Cash,1,0.01,0.01,2,0.3,0,0.15,465.27777777777777,15912.248358301222
2023-07-11,23.1255,si,313.97,-75,-75,-75,FALSE,8.891443838002528,1.1584235828061,0.3861411942687,-72,-55.17237009358678,177.82887676005058,-6.205108090294288,1.854283960548111,-11.745892714683258,-1.2939753225186754,-3.458786432806171e-4,0.19923517580529052,1.100594,0.02222222222222222,Future,1,30,1,3,0.025,0,0.0125,744.4444444444443,1868.255546329777
2023-07-11,657.55,sw,0,0,0,0,FALSE,0.14322546476910503,0,0.3861411942687,0,-0.2039133584201075,2.864509295382101,-1.4237227908377736,1.529595568180829,-2.4523671629343573,-0.8762469154716945,0.01385880303147502,0.2174955724663146,1.100594,0.01111111111111111,Future,1,2,1,2,0.7,0,0.35,372.2222222222222,855.7006885275134
2023-07-11,1192.92,tp,183.74,-2.3,-2.3,-2.3,FALSE,0.2912079763608539,-0.15445647770748014,0.3861411942687,-2.7,-2.827175757509751,5.824159527217076,-9.708442031156531,6.175819505181194,-17.94548463954477,-3.3832041547556626,0.00195510045452795,0.09782962317614705,1.46084,0.01388888888888888,Index,1,0.5,0.1,2,0.8,0,0.4,465.27777777777777,2378.0004597381626
2023-07-11,1048.765,usd,113.87,2.61,2.61,2.61,FALSE,0.26661272961620336,-0.21623906879047203,0.3861411942687,2.05,1.0263290117546564,5.332254592324067,3.849512411624481,4.521206809715189,8.088422167378898,-1.6170483825912183,-0.00300853756004748,0.04578470217510993,1.100594,0.00694444444444444,Cash,1,0.01,0.01,2,0.25,0,0.125,232.63888888888889,2540.574447761277
2023-07-11,530.71,zc,0,0,0,0,FALSE,8.066372140958585,0,0.3861411942687,0,31.19348750269731,161.3274428191717,3.8671024541883297,18.074755281933708,20,-19.8509326850126,0.00424861615134997,0.3417715294450223,1.100594,0.0079365079365079309,Future,0.01,150,1,2,0.9,0,0.45,265.87301587301585,388.9630834738451
2023-07-11,65.199,zl,0,0,0,0,FALSE,60.13102919186171,0,0.3861411942687,0,579.881340357098,1202.620583837234,9.643629057251871,11.54883058091064,7.547019171526072,11.788091033494426,-0.00578089332430042,0.3731915788191224,1.100594,0.0079365079365079309,Future,0.01,2000,1,3,0.09,0,0.045,265.87301587301585,356.21518673372657
2023-07-11,419.17,zm,0,0,0,0,FALSE,0.11748029933091755,0,0.3861411942687,0,0.0856155079910767,2.349605986618351,0.7287648097483617,-20,10.372517923522308,-6.1437353800319805,0.0249771438449482,0.29710924798802274,1.100594,0.0079365079365079309,Future,1,1,1,2,0.7,0,0.35,265.87301587301585,447.433086774421
2023-07-11,110.758,zn,368.85,-57.14,-57.136420625266155,-74.2,TRUE,7.207807558962336,17.063579374733852,0.3861411942687,-30.01,-106.86386238831216,144.1561511792467,-14.826125907792232,-16.72551360387559,-12.859476591338892,-16.809590629338068,0.00104787724132293,0.06414475691456714,1.100594,0.02777777777777777,Future,1,0.01,0.01,3,0.03,0,0.015,930.5555555555557,7253.55898374469
2023-07-11,429.645,zo,0,0,0,0,FALSE,10.636667640440796,0,0.3861411942687,0,66.76602709589497,212.73335280881588,6.276968440947556,-2.5779463637853812,2.1895420415512317,13.599980141376196,-0.00354315757834022,0.320151879569926,1.100594,0.0079365079365079309,Future,0.01,200,1,2,0.9,0,0.45,265.87301587301585,415.229509553676
2023-07-11,16.491,zr,187.18,54,54,54,FALSE,3.835147308403656,-1.1584235828061,0.3861411942687,51,27.36438325514643,76.70294616807311,7.135158327604527,16.17721743564375,20,-11.20640853989962,-0.0111557824719175,0.2313355438035828,1.100594,0.0079365079365079309,Future,1,50,1,3,0.04,0,0.02,265.87301587301585,574.6480015599275
2023-07-11,1510.14,zs,206.78,63,63,63,FALSE,4.050174275224651,2.7029883598809,0.3861411942687,70,49.26653769193848,81.00348550449303,12.164053777465124,-8.656738124026047,20,7.574318974669319,0.0112139256797441,0.239210635643228,1.100594,0.0079365079365079309,Future,0.01,50,1,2,1.5,0,0.75,265.87301587301585,555.7299222045327
2023-07-11,647.25,zw,270.14,-130,-130,-130,FALSE,6.397266840136151,0.7722823885374,0.3861411942687,-128,-65.23954720880505,127.94533680272302,-10.198034385480875,-12.817076063136756,-9.904300900215416,-9.910440822648727,0.02155154858358443,0.3533498260259725,1.100594,0.0079365079365079309,Future,0.01,80,1,2,0.8,0,0.4,265.87301587301585,376.21783893771214
