Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-08-08,95.3635,g,622.63,-37.44,-37.44,-37.44,FALSE,5.98066096426954,3.91184852135343,0.720414092330282,-32.01,-17.8804778430356,47.8452877141563,-7.47429002825087,-17.9298309130941,1.8078142241618,-10.2344600990135,0.010631641082576,0.150504955854163,0.86306,0.027777777777778,Future,1,0.01,0.01,3,0.02,0,0.01,-6.92307439954085,-6.37426526845944,-2.32029091748687,-15.8730158730159,1205.55555555556,2643.3238100068
2023-08-08,1002.86,gbp,175.41,2.55,2.55,2.55,FALSE,0.619662379386513,0.28096149600881,0.720414092330282,2.94,1.46819320963708,4.9572990350921,5.9233594715345,8.36234779366185,3.09048912880312,3.91856742647147,-0.001673807305199,0.059198396232784,0.86306,0.011904761904762,Cash,1,0.01,0.01,2,0.3,0,0.15,4.54802545930233,3.35330083865133,-4.97117988194864,9.12698412698413,516.666666666667,2880.14559261955
2023-08-08,1926.36,gc,424.95,-2,-2,-2,FALSE,0.280858258587086,-0.144082818466057,0.720414092330282,-2.2,-1.85104470752299,2.24686606869669,-16.4766804155505,-11.3074008974412,-20,0.36571619844276,-0.005286155211302,0.121357288576092,1.100267,0.016666666666667,Future,1,0.1,0.1,2,0.3,0,0.15,0.141108210819498,-0.658013756787374,-3.59590908153426,5.23809523809524,723.333333333333,1966.91935688999
2023-08-08,241.392,gf,88.35,-313,-313,-313,FALSE,264.265635208549,9.36538320029367,0.720414092330282,-300,-337.089449625425,2114.12508166839,-3.18892626125419,1.68196217226936,-20,19.2646323548423,-0.002499028996743,0.128658049633149,1.100267,0.020833333333333,Future,0.01,300,0.01,3,0.2,0,0.1,17.275224754096,12.1571697124117,10.4783180294663,19.3650793650794,904.166666666667,2319.13200029673
2023-08-08,133.522,gg,340.13,-28.75,-28.75,-28.75,FALSE,8.4067541623926,5.90019141618501,0.720414092330282,-20.56,-10.2819752196104,67.2540332991408,-3.05765311468442,-14.3466640849022,7.4852018720977,-10.8659248433706,0.011297682905062,0.097489555053977,1.100267,0.027777777777778,Future,1,1,0.01,3,0.028,0,0.014,-5.24150600919547,-6.96268845195208,-2.81672202883285,-18.4126984126984,1205.55555555556,4080.7790446173
2023-08-08,94.964,he,1148.8,4352,4352,4352,FALSE,565.164906633242,-181.544351267231,0.720414092330282,4100,3925.8470076324,4521.31925306594,17.3659358602924,-5.28519615746967,20,5.26452547318804,0.002308800291844,0.305841445459312,1.100267,0.041666666666667,Future,0.01,800,0.01,3,0.1,0,0.05,5.39729036803801,5.32527751837427,-1.19069463557727,6.66666666666667,1808.33333333333,1951.17440379541
2023-08-08,374.32,hg,186.8,-218,-218,-218,FALSE,69.6437666335607,157.050272128002,0.720414092330282,0,-36.3857199478777,557.150133068486,-1.30613699210604,9.53938405599967,-1.57450763040289,-2.59360646283971,-0.023759102917601,0.251863498367757,1.100267,0.016666666666667,Future,0.01,200,0.1,2,0.2,0,0.1,-1.23197272119277,-1.29291076416878,-2.12211075927345,-3.33333333333333,723.333333333333,947.735585136133
2023-08-08,18934.8,hs,65.91,-0.1,-0.1,-0.1,FALSE,0.064671902025689,0,0.720414092330282,-0.1,-0.186242858362349,0.51737521620551,-7.19952763598828,-9.53127165825648,-5.80288437475782,-2.36278934363573,-0.02379722793658,0.299104357059059,8.5928,0.011904761904762,Index,1,0.1,0.1,1,5,0,2.5,-0.985616528276001,-0.931615927907345,-0.352888601157354,-5,516.666666666667,570.035159890145
2023-08-08,16309.57,jpy,46.1,-4.48,-4.47617038179218,-16.01,TRUE,5.7993454658241,11.5338296182078,0.720414092330282,0,-15.1445124754654,46.3947637265928,-6.5285438523679,-1.94055466553723,-0.549869751726306,-9.70843056457098,8.42191575664e-4,0.098483322332221,156.095993,0.016666666666667,Cash,1,0.01,0.01,2,5,0,2.5,-5.69649152706922,-7.05551302060626,-2.12008949715829,-15,723.333333333333,2423.76063629105
2023-08-08,161.47,kc,234.33,-510,-510,-510,FALSE,129.87545407177,367.411187088444,0.720414092330282,0,-214.877505562807,1039.00363257416,-4.13622241205149,-9.32765621314283,2.10337081778046,-7.19100348902568,-0.014448897193926,0.313091726115569,1.100267,0.016666666666667,Future,0.01,500,0.01,2,0.3,0,0.15,-5.81696702103379,-5.32047826281305,-0.988719297770621,-10,723.333333333333,762.396384476447
2023-08-07,487.82,lb,675.08,-2.9,-2.9,-2.9,FALSE,0.640875336436327,-0.792455501563311,0.720414092330282,-4,-3.9820656010605,5.12700269149061,-15.5336981104754,1.47816122003792,-10.7003022199882,-12.8836593808166,0.00340869752423,0.525046011271092,1.100267,0.041666666666667,Future,1,2,0.01,2,1,1,1.5,-8.03055467920621,-8.4850410493837,-8.04706805609612,-15.0793650793651,1808.33333333333,1136.56705734288
2023-08-08,179.835,le,0,0,0,0,FALSE,401.105656719368,0,0.720414092330282,0,-293.568347459218,3208.84525375494,-1.82974449837174,-17.4852322897327,-9.86486978145379,13.6528211352975,2.22428586535983e-5,0.113780417265132,1.100267,0.020833333333333,Future,0.01,500,0.01,3,0.09,0,0.045,12.9485880798447,9.40594444940668,4.09859233149311,15.5555555555556,904.166666666667,2622.3756879422
2023-08-08,869.17,lf,580.58,2,2,2,FALSE,0.256961003851146,0,0.720414092330282,2,1.23195494122572,2.05568803080917,11.985816162395,-5.68208081041764,9.85279130634749,9.0808913403284,-0.021449901450848,0.367475661203486,1.100267,0.020833333333333,Future,1,1,0.01,2,0.5,0,0.25,8.72053295228481,3.942735462599,14.722380153648,0.555555555555556,904.166666666667,811.958536309097
2023-08-08,2.9735,lo,255.42,436,250,0,CUSTOM,73.0102405937678,250,0.720414092330282,250,237.645019880827,584.081924750143,8.13738654838486,-5.44478557321423,4.82723141082367,8.88946804374873,-0.022643982587516,0.37804961989353,1.100267,0.020833333333333,Future,1,250,0.1,4,0.0028,0,0.0014,8.16605837149486,3.84091703836661,14.9484085586938,0.396825396825397,904.166666666667,789.248247581973
2023-08-08,71198.4,lx,247.08,-0.4,-0.4,-0.4,FALSE,0.069005222078094,-0.072041409233028,0.720414092330282,-0.5,-0.262658088100213,0.552041776624749,-9.51587721154498,-1.11176621055027,-15.6723107792247,4.00853467409345,-0.005917282678265,0.175819637500598,20.2654,0.011904761904762,Index,1,0.1,0.1,1,10,0,5,1.57825455568248,3.85086458376469,-1.11103931195572,8.01587301587302,516.666666666667,969.74378075043
2023-08-08,7251.8,mx,0,0,0,0,FALSE,0.037706450558468,0,0.720414092330282,0,-0.011134180152082,0.301651604467742,-0.738214548649802,17.0084548729133,-7.73322579250143,4.18406094131546,-0.0120073815027,0.155884495338143,1,0.011904761904762,Index,1,0.05,0.01,2,1,0,0.5,1.50709148168227,3.32421306257282,-3.06838198978016,11.1111111111111,516.666666666667,1093.75855263959
2023-08-08,2.7435,ng,0,0,-42.7766438734668,-153,TRUE,98.626770840945,110.223356126533,0.720414092330282,0,20.0716013486922,789.01416672756,0.508776703767926,4.44574748056172,1.55904762023045,-2.21228522248195,0.001824152275254,0.606639584145735,1.100267,0.041666666666667,Future,1,100,0.1,3,0.003,0,0.0015,-3.05890598285785,0.216583843488367,1.74957639986458,-5.71428571428571,1808.33333333333,983.697759915121
2023-08-08,884.03,nok,22.78,2.85,2.85,2.85,FALSE,5.33173316893592,-2.0531801631413,0.720414092330282,0,5.89116384853288,42.6538653514874,2.76231183269652,1.04121822080169,0,4.34354849929377,-0.009210532167232,0.100856149187419,11.15253,0.011904761904762,Cash,1,0.01,0.01,2,0.6,0,0.3,4.08102070113781,2.98103034565519,5.5090627727678,0.793650793650793,516.666666666667,1690.52657050353
2023-08-08,32160.9,ny,194.25,4.45,5,5,FALSE,1.09714949648983,-0.590739555710832,0.720414092330282,4.18,2.09218099698788,8.7771959719186,4.76731066204178,12.2520204874586,0.126003988182364,4.72500766297703,-0.008346675621974,0.188565460052045,156.095993,0.011904761904762,Index,1,1,0.01,2,7,0,3.5,4.93443481781138,3.69012955411326,-6.1495713185643,12.0634920634921,516.666666666667,904.195285567891
2023-08-08,952.3,nzd,15.8,0.36,0.36,0.36,FALSE,0.970916091135909,-0.036020704616514,0.720414092330282,0.31,1.48222985578258,7.76732872908727,3.81657557567221,16.5470822051834,6.38028963288817,-5.75117329961905,-0.004776979060338,0.083147949470102,1.80361,0.011904761904762,Cash,1,0.01,0.01,2,0.5,0,0.25,-3.13738550994474,-2.89970406601274,-7.69057430077025,-3.96825396825397,516.666666666667,2050.56169258038
2023-08-08,300.46,oj,742.27,862,862,862,FALSE,138.601009117087,149.846131204699,0.720414092330282,1070,936.562578374782,1108.8080729367,16.8931414053341,9.10537199084612,9.65904232885753,13.8050897667734,-0.026439624096672,0.315331571837128,1.100267,0.033333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,10.6262249182794,8.41787678009225,5.65531980623028,17.7777777777778,1446.66666666667,1513.96194557576
2023-08-08,1128.2,ow,49.86,3.25,3.25,3.25,FALSE,2.77862638969934,-2.34134580007342,0.720414092330282,0,-0.844424640281533,22.2290111175947,-0.7597500723846,7.46707496917622,-9.20519020235115,8.37346889000389,-0.006396798685127,0.151642711265593,11.15253,0.011904761904762,Index,1,1,0.01,2,0.9,0,0.45,4.18199284206911,7.48656946607783,3.46103671848284,10.6349206349206,516.666666666667,1124.35341321074
2023-08-08,1205.325,pa,414.83,-1.1,-1.1,-1.1,FALSE,0.158240587361161,0.316982200625324,0.720414092330282,-0.66,-0.622891850766884,1.26592469888929,-9.84089893045617,6.14491782671072,-1.95375887788494,-15.4955290767485,-0.024459372307554,0.344245652630431,1.100267,0.016666666666667,Future,1,0.6,0.01,2,1.49,0,0.745,-12.1333088722992,-11.6605175793881,-4.83710550607343,-19.047619047619,723.333333333333,693.400187267607
2023-08-08,899.36,pl,162.93,-0.73,-0.73,-0.73,FALSE,0.267363544115356,0.021612422769909,0.720414092330282,-0.7,-0.750483339884097,2.13890835292285,-7.0174426955559,6.62446636983811,-1.8404777386732,-11.0512572450445,-0.026097503053554,0.273057907433476,1.100267,0.016666666666667,Future,1,0.7,0.01,2,1,0,0.5,-7.50261210865461,-7.0187209231578,-8.29205922400228,-11.1904761904762,723.333333333333,874.173548913442
2023-08-08,2.80515,rb,536.73,583,583,583,FALSE,81.0249689672412,46.9709988199344,0.720414092330282,648.2,648.199751737929,648.199751737929,20,14.321576479799,20,6.95581194344833,-0.02869160873528,0.361098401181079,1.100267,0.020833333333333,Future,1,250,0.1,4,0.0025,0,0.00125,4.82910780355633,5.22112260452829,2.78083930802012,8.57142857142857,904.166666666667,826.298313767318
2023-08-08,2713.1,rm,334.06,0.5,0.5,0.5,FALSE,0.0893172907148,0.154528822804846,0.720414092330282,0.7145,0.593550182247341,0.714538325718403,16.6135296283955,5.24286152800799,12.6091783097701,10.6170277781113,-0.001988365041283,0.270950010862548,1.100267,0.016666666666667,Future,1,0.3,1e-4,1,3,0,1.5,7.28822059951639,6.42864165328998,2.12551870060079,16.8253968253968,723.333333333333,880.974314192191
2023-08-08,23.628,sb,267.76,5000,5000,5000,FALSE,1114.33980819917,-3602.07046165141,0.720414092330282,0,2300.99090940578,8914.71846559333,5.16222899979745,-6.60122321227232,8.65087036910313,-0.559567158648416,-0.011613359505418,0.249370977480461,1.100267,0.016666666666667,Future,0.01,5000,1,3,0.04,0,0.02,-0.012938870846113,-0.068839423981131,-6.56060172934127,4.92063492063492,723.333333333333,957.20842261487
2023-08-08,922.23,sek,81.43,-12.61,-12.6091881811669,-24.46,TRUE,6.60087963844696,11.8508118188331,0.720414092330282,-8.01,-23.2076360334897,52.8070371075757,-8.78959975967306,-20,0,-9.64933293278843,-0.007470158294891,0.081591035347596,11.6525,0.011904761904762,Cash,1,0.01,0.01,2,0.6,0,0.3,-5.50011237107617,-5.80014624269945,-5.29475846879684,-13.0952380952381,516.666666666667,2089.69035965327
2023-08-08,1063.27,sgd,195.28,12.68,12.682574654626,17.25,TRUE,3.87491689465868,-4.56742534537399,0.720414092330282,10.91,8.17039752855978,30.9993351572694,5.27133726391793,3.53094599078259,0,7.90282560883424,-0.001597564524267,0.021344391101053,1.47366,0.016666666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,6.44393185772121,6.81001297767967,-4.4931139022357,15.5555555555556,723.333333333333,11183.265845809
2023-08-08,22.7665,si,251.21,-42,-42,-42,FALSE,9.97724270845118,-16.8865063242218,0.720414092330282,-65.44,-32.7186051995575,79.8179416676095,-8.19830842940288,-2.25268914324903,-8.69406636682583,-2.23309213799358,-0.01603485261202,0.289057144719901,1.100267,0.016666666666667,Future,1,30,0.01,3,0.025,0,0.0125,-2.11966180334546,0.241295498437792,-7.77046420515806,2.77777777777778,723.333333333333,825.788271835669
2023-08-08,679.03,sw,0,0,0,0,FALSE,0.418862770737153,0,0.720414092330282,0,0.475912771987618,3.35090216589723,2.84050532319966,-0.32638692039868,-2.3105007880978,7.70389825388802,-0.002896996945337,0.230849953718961,1.100267,0.016666666666667,Future,1,2,0.001,2,0.7,0,0.35,4.45238054678874,5.29026903690728,2.4537162280229,11.5079365079365,723.333333333333,1034.00497229727
2023-08-08,1060.205,usd,361.55,6.23,6.23,6.23,FALSE,0.734492646689008,-0.252144932315599,0.720414092330282,5.88,3.10466787944584,5.87594117351206,10.5673892497129,17.076484076074,6.53083302887443,5.17965311107663,0.006762074066235,0.060226160776275,1.100267,0.011904761904762,Cash,1,0.01,0.01,2,0.25,0,0.125,2.89935712954711,2.26720489943543,7.04067342878682,3.73015873015873,516.666666666667,2830.9956637177
2023-08-08,500.8,zc,279.06,170,170,170,FALSE,60.589200235564,0,0.720414092330282,170,119.387064302848,484.713601884512,4.92608682069926,8.31067553389832,20,-18.8675241823091,-0.007816813045996,0.360644841512222,1.100267,0.027777777777778,Future,0.01,150,0.1,2,0.9,0,0.45,-14.8696148828781,-10.3513616202703,-16.1662773911361,-16.6666666666667,1205.55555555556,1103.11666088215
2023-08-08,63.867,zl,495.93,2200,2200,2200,FALSE,220.60540131557,-1584.91100312662,0.720414092330282,0,1635.94958930153,1764.84321052456,18.5393192952849,7.8486516882894,20,3.93670257006921,-0.032154733271452,0.388344010104583,1.100267,0.013888888888889,Future,0.01,2000,1,3,0.09,0,0.045,4.42104480311117,2.70526919762695,-0.172113174639955,5.15873015873016,602.777777777778,512.217676830132
2023-08-08,427.1,zm,433.78,4,4,4,FALSE,0.458563929571948,-1.44082818466056,0.720414092330282,2,1.95684068197816,3.66851143657558,10.6683090174842,-20,20,-2.21948497085964,-0.006674003257442,0.279370025444664,1.100267,0.013888888888889,Future,1,2,0.001,2,0.7,0,0.35,-1.20603135816018,-1.38796114885553,-0.981223764738008,-3.25396825396825,602.777777777778,712.018643911628
2023-08-08,111.283,zn,246.76,-31.07,-31.07,-31.07,FALSE,12.5229014916438,3.64529530719123,0.720414092330282,-26.01,-83.9307117258064,100.183211933151,-16.75544437162,-16.944879845529,-10.5045869543581,-10.5587869650368,0.00555081398205,0.078524553472117,1.100267,0.027777777777778,Future,1,0.01,0.01,3,0.03,0,0.015,-5.7586816710506,-6.72000606784887,-3.26385579210515,-16.7460317460317,1205.55555555556,5066.3558815982
2023-08-08,403.76,zo,303.68,240,240,240,FALSE,78.6021186968937,-172.899382159268,0.720414092330282,0,50.1948982302527,628.81694957515,1.59648680793882,-6.86789300974298,2.03295433662904,1.83659167821414,-0.016993680398757,0.344811483155272,1.100267,0.027777777777778,Future,0.01,200,0.01,2,0.9,0,0.45,2.86833674249489,2.5922653262101,-4.65082059239286,4.84126984126984,1205.55555555556,1153.77054642402
2023-08-08,16.899,zr,680.7,193,193,193,FALSE,28.1996796239054,-2.16124227699085,0.720414092330282,190,142.309707206376,225.597436991243,12.6162521262952,7.05583499192795,20,-5.73687187082335,-0.005958895475529,0.229632886251386,1.100267,0.027777777777778,Future,1,50,0.01,3,0.04,0,0.02,-2.51400988674579,-4.65136309010211,-3.97860396390283,-6.50793650793651,1205.55555555556,1732.4754299252
2023-08-08,1400.55,zs,487.45,146,146,146,FALSE,29.7894760470026,2.88165636932113,0.720414092330282,150,116.455160537482,238.31580837602,9.77317965862642,-9.95430416926133,20,-6.2227911933073,-0.011521674452479,0.262287613899087,1.100267,0.027777777777778,Future,0.01,50,0.1,2,1.5,0,0.75,-4.5923496276736,-1.26003006565908,-10.5962574338155,-2.6984126984127,1205.55555555556,1516.78276918709
2023-08-08,646.48,zw,778.67,-283,-283,-283,FALSE,36.1473038158138,-4.46656737244774,0.720414092330282,-289.2,-201.533992846559,289.178430526511,-13.9383834734578,-20,-7.4734381766651,-8.88884140159836,-0.005814642403569,0.468282859544799,1.100267,0.027777777777778,Future,0.01,80,0.1,2,0.8,0,0.4,-3.78138659919623,-5.56409662338524,-7.13178214008992,-10.8730158730159,1205.55555555556,849.557751740162
