Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-10-16,3189.45,ca,0,0,0,0,0,FALSE,0.3,0,0.716937320194046,0,0.308549448222492,0.558200773537287,11.0551422660069,-0.809883290728398,0.414442102027355,14.5706126645331,0.026979710792483,0.235376665456545,0.86465,0.02,Future,1,0.3,1e-4,3.5,0,1.75,14.5006787559016,10.0346668049627,8.8859481761283,15.5555555555556,734.32,1029.52261444428
2023-10-16,3596.7,cc,0,0,0,0,0,FALSE,0.2,0,0.716937320194046,0,0.122631802867198,0.61695457436183,3.97539164026934,-3.12487430398932,-0.021352836470816,5.9425793170003,0.027339507863607,0.230414352993543,1.054964,0.02,Future,1,0.2,0.01,4,0,2,6.33616267053025,3.77014605372471,0.662398597127951,9.20634920634921,734.32,1051.69490030333
2023-10-16,87.066,cl,0,0,0,0,0,FALSE,8,6.48828274775612,0.716937320194046,9.05,7.06829342077049,20.117204637987,7.0271129095377,17.3002806640036,4.3514060189427,2.42830293142872,-0.00644554164861,0.364888956141537,1.054964,0.025,Future,1,8,0.01,0.025,0,0.0125,2.39824455235411,2.60650454090349,-2.15984661599951,5.31746031746032,917.9,830.134743465641
2023-10-16,86.849,ct,0,0,0,0,0,FALSE,600,0,0.716937320194046,0,-191.431892647462,5271.53475464461,-0.726285234025238,-6.08410572534321,5.07502267620196,-3.81157730792657,-0.008450189302546,0.22335466702748,1.054964,0.04,Future,0.01,600,0.01,0.15,0,0.075,-2.27719844107594,-2.85156228749461,-6.81024796287265,-0.873015873015873,1468.64,2169.87272506991
2023-10-16,4380.58,es,0,0,0,0,0,FALSE,0.01,0,0.716937320194046,0,4.39683873267e-4,0.892738836845439,0.009850223942779,-1.12817445175107,-4.06147358634144,3.48794739134707,0.009426610447273,0.13074072469306,1.054964,0.02,Index,1,0.01,0.01,0.5,0,0.25,1.37776200931342,2.18333203912908,1.89325759380724,6.26984126984127,734.32,1853.48215384999
2023-10-16,93.5645,g,230.19,4.8,-15.43,-15.4336893279018,-20.23,TRUE,0.01,4.79631067209817,0.716937320194046,-13.54,-17.5648195938165,54.1439680426231,-6.48819073621985,-7.38899775106589,-0.196132462582068,-7.01621546134763,-0.010980010610434,0.137866009756981,0.86465,0.033333333333333,Future,1,0.01,0.01,0.02,0,0.01,-4.92062605926425,-5.33966964158434,0.962092469427979,-14.2857142857143,1223.86666666667,2929.48204355751
2023-10-16,1918.14,gc,0,2.31,0,0,-2.31,TRUE,0.1,2.31,0.716937320194046,0,-0.297479440656568,1.82786831612529,-3.25493295148486,-12.0179581745414,-5.02714595227439,2.08539779474797,-0.004053001461338,0.145828270545503,1.054964,0.02,Future,1,0.1,0.01,0.3,0,0.15,1.59259458823768,0.440223128192698,6.80231959551426,-1.82539682539683,734.32,1661.71894580884
2023-10-16,244.576,gf,0,674.86,0,0,-674.86,TRUE,300,674.86,0.716937320194046,0,-177.164402069487,2082.91209323003,-1.70112221869866,5.9701793456937,-8.93570747738786,3.68636715450667,9.69493750707e-4,0.125456210695889,1.054964,0.025,Future,0.01,300,0.01,0.2,0,0.1,6.95825392833689,2.69889016029134,-6.15488287833505,8.88888888888889,917.9,2414.44403844031
2023-10-16,129.384,gg,0,19.97,0,0,-19.97,TRUE,1,19.97,0.716937320194046,0,-26.8560960799198,71.7782569413027,-7.48307279233085,-12.9023410940785,1.86567585625361,-8.88950285596167,-0.005088127911382,0.091757632723918,1.054964,0.033333333333333,Future,1,1,0.01,0.028,0,0.014,-6.68412938709395,-7.56029247987889,0.554216188670288,-16.1904761904762,1223.86666666667,4401.55208902556
2023-10-16,75.731,he,0,0,0,0,0,FALSE,800,0,0.716937320194046,0,218.298834714702,4972.34023682747,0.878052684721287,0.041484622369603,16.554526481902,-12.0811811970338,-0.010756534258595,0.339447341253966,1.054964,0.05,Future,0.01,800,0.01,0.1,0,0.05,-10.3414118611393,-7.29588111808041,-13.3685448446101,-9.6031746031746,1835.8,1784.70686428722
