Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-08-18,1064.18,sgd,178.31,12.68,12.68,12.68,FALSE,4.51749467547955,-2.39933465195157,0.718363668248973,9.34,4.66871229320002,36.1399574038364,2.58368444712357,2.69093086958186,0,3.63340802781048,0.001118857565819,0.019548156330516,1.47936,0.016666666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,4.63169207028754,3.38523073863909,-5.72609468916789,8.88888888888889,770,12998.6682991343
2023-08-18,22.7795,si,403.82,-75.52,-75.52,-75.52,FALSE,11.8800119323863,-13.99372425749,0.718363668248973,-95,-58.0985479521223,95.0400954590904,-12.2261131307745,-6.83278380608845,-9.8863663624954,-6.31070131331611,0.004046896674943,0.255274881332942,1.087488,0.016666666666667,Future,1,30,0.01,3,0.025,0,0.0125,-4.45111705056995,-3.78178546302805,-8.80368760796071,-2.38095238095238,770,995.397583472346
2023-08-18,686.22,sw,0,0,0,0,FALSE,0.466151896887157,0,0.718363668248973,0,0.720858783439902,3.72921517509726,3.8660079914595,0.103328089657848,-2.46977615321822,9.50473482154081,-0.011244865626561,0.215962486845209,1.087488,0.016666666666667,Future,1,2,0.001,2,0.7,0,0.35,5.40126198728054,6.40275145976757,4.34608637014706,13.0952380952381,770,1176.59323020357
2023-08-18,1067.495,usd,319.99,6.23,6.23,6.23,FALSE,0.883408444461599,0.603425481329137,0.718363668248973,7.07,4.44393515698403,7.06726755569279,12.5761056079004,17.9840048156749,4.11888729071268,11.3155656958577,7.96288359854458e-5,0.052325539590744,1.087488,0.011904761904762,Cash,1,0.01,0.01,2,0.25,0,0.125,8.39193359897587,6.28338567560683,14.5068853085204,5.63492063492064,550,3468.66943789921
2023-08-18,494.42,zc,247.9,170,170,170,FALSE,72.6063100407522,0,0.718363668248973,170,121.350269258808,580.850480326017,4.17836511698146,5.86042889124816,20,-19.5011653611763,0.011472867909707,0.320735846342354,1.087488,0.027777777777778,Future,0.01,150,0.1,2,0.9,0,0.45,-16.6300682207129,-11.3373254981679,-13.623493595117,-18.4126984126984,1283.33333333333,1320.40121124458
2023-08-18,69.186,zl,467.19,2200,2200,2200,FALSE,249.282542416325,-1580.40007014774,0.718363668248973,0,1994.2603393306,1994.2603393306,20,9.22391201379744,20,7.78552373992958,0.002213878880488,0.333793452212007,1.087488,0.013888888888889,Future,0.01,2000,1,3,0.09,0,0.045,7.64128631427347,5.15628161852835,5.9991595697898,5.15873015873016,641.666666666667,634.37433717396
2023-08-18,411.26,zm,414.98,4,4,4,FALSE,0.510259526044881,-1.43672733649795,0.718363668248973,2,1.19272113902238,4.08207620835905,5.8436985403653,-20,20,-10.2605024327245,0.015338550786834,0.274334424915484,1.087488,0.013888888888889,Future,1,2,0.001,2,0.7,0,0.35,-6.35865745292974,-6.21662152664591,-9.39232313332514,-9.6031746031746,641.666666666667,771.868131625242
2023-08-18,109.426,zn,221.81,-30.99,-30.99,-30.99,FALSE,14.7925631201638,-6.47964028760574,0.718363668248973,-40.01,-118.340504961311,118.340504961311,-20,-16.9317304333787,-11.5965956484186,-16.407413685252,0.001920948990366,0.071130185531,1.087488,0.027777777777778,Future,1,0.01,0.01,3,0.03,0,0.015,-10.7523792986088,-10.7604543965515,-10.6381827722818,-18.3333333333333,1283.33333333333,5953.87171899661
2023-08-18,442.355,zo,298.72,240,240,240,FALSE,85.0616225859204,0,0.718363668248973,240,189.547188296856,680.492980687363,5.57087857410065,-7.65978312565932,2.29084682215189,8.33618487722605,0.006065537538228,0.305994269552049,1.087488,0.027777777777778,Future,0.01,200,0.01,2,0.9,0,0.45,7.58779906248559,5.51296573831465,5.80300307540201,6.74603174603175,1283.33333333333,1384.01284644961
2023-08-18,16.336,zr,636.66,193,193,193,FALSE,32.0955628632915,-30.8896377347058,0.718363668248973,150,114.839243400652,256.764502906332,8.94510277711915,7.87272290898791,20,-12.0596760987151,7.3484387875e-4,0.219597390796401,1.087488,0.027777777777778,Future,1,50,0.01,3,0.04,0,0.02,-7.14826256286598,-8.56181944761172,-11.3966136778763,-10,1283.33333333333,1928.52928927852
2023-08-18,1412.42,zs,277.09,89.3,89.3,89.3,FALSE,34.1210212447138,-6.68078211471545,0.718363668248973,80,109.58325738604,272.96816995771,8.02901359546921,-7.35507951771781,20,-9.77954079478852,0.016000798123773,0.238908728526993,1.087488,0.027777777777778,Future,0.01,50,0.1,2,1.5,0,0.75,-6.35980729733043,-4.50024843139505,-11.1356009292319,-8.0952380952381,1283.33333333333,1772.64348025757
2023-08-18,607.33,zw,673.95,-283,-283,-283,FALSE,44.458132538731,-52.2250386817003,0.718363668248973,-355.7,-349.779907153038,355.665060309848,-19.6690620578989,-20,-10.8201947907929,-14.2565266080071,0.033162012670457,0.426424300967867,1.087488,0.027777777777778,Future,0.01,80,0.1,2,0.8,0,0.4,-8.35546835221986,-9.1259018067876,-11.7023258753977,-14.6825396825397,1283.33333333333,993.142274112359
