Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-08-21,91.4875,g,593.72,-37.44,-37.44,-37.44,FALSE,6.72706989797727,-5.98666401997499,0.698560562424153,-46.01,-32.3742606913879,53.8165591838181,-12.0313380053931,-16.7798725445167,1.84044588694159,-18.1578192315363,-0.00661830204372,0.147836457420731,0.8529,0.027777777777778,Future,1,0.01,0.01,3,0.02,0,0.01,-12.925431686404,-10.9525688231811,-12.3096728279869,-19.6825396825397,1293.05555555556,2886.35388576009
2023-08-21,1011.98,gbp,262.07,3.96,3.96,3.96,FALSE,0.690839280928348,0.593776478060529,0.698560562424153,4.81,2.67033285604261,5.52671424742679,9.66336501759941,9.74951286930297,1.12710768421913,12.259345540066,-8.69204535079e-4,0.055775504754502,0.8529,0.011904761904762,Cash,1,0.01,0.01,2,0.3,0,0.15,9.01655076211963,8.36419476962148,5.73714306528743,14.6031746031746,554.166666666667,3278.76907264097
2023-08-21,1886.86,gc,428.51,-2.3,-2.3,-2.3,FALSE,0.343547441383179,-0.314352253090869,0.698560562424153,-2.75,-2.74837953106543,2.74837953106543,-20,-15.230158493595,-20,-7.30987145585065,-0.001387587145426,0.107377002284492,1.087465,0.016666666666667,Future,1,0.1,0.01,2,0.3,0,0.15,-5.63789159166815,-5.56185959455394,-11.9270816205467,0.634920634920634,775.833333333333,2384.35600317533
2023-08-21,244.458,gf,81.28,-313,-313,-313,FALSE,308.100678604282,9.08128731151398,0.698560562424153,-300,-595.496305174217,2464.80542883426,-4.83199443013123,0.419786234263245,-20,16.8417293912155,0.00970504272459,0.115518296366626,1.087465,0.020833333333333,Future,0.01,300,0.01,3,0.2,0,0.1,15.6571407136664,12.1413347665981,4.65715097378065,19.3650793650794,969.791666666667,2770.3944748657
2023-08-21,130.674,gg,409.42,-37.68,-37.68,-37.68,FALSE,9.81781474015765,-3.19940737590262,0.698560562424153,-42.26,-21.1275599830176,78.5425179212612,-5.37990391502293,-14.932846966164,8.07010532195312,-15.3209264359386,-0.006749748200884,0.090423726938844,1.087465,0.027777777777778,Future,1,1,0.01,3,0.028,0,0.014,-9.13334745763845,-11.2647966017715,-8.01300932101158,-18.7301587301587,1293.05555555556,4718.9863521322
2023-08-21,88.631,he,695.15,2643.51,2643.51,2643.51,FALSE,608.504417850275,249.029854898586,0.698560562424153,3000,2831.06607428811,4868.0353428022,11.6312470018283,-6.05542729730216,20,-4.10073150596067,-0.016061051358105,0.322647493238364,1.087465,0.041666666666667,Future,0.01,800,0.01,3,0.1,0,0.05,-1.24588785511134,-0.168563304082284,-10.885723926302,-0.317460317460318,1939.58333333333,1983.78265262745
2023-08-21,371.11,hg,314.28,-420.9,-420.906017753186,-220,TRUE,85.7212361571432,-200.906017753186,0.698560562424153,-507.6,-253.776374766669,685.769889257145,-7.40121077761436,5.23833529108678,-3.74583809228398,-8.96263750344066,-0.003255184935913,0.218799633034931,1.087465,0.016666666666667,Future,0.01,200,0.1,2,0.2,0,0.1,-4.86563263934744,-5.26063070722565,-7.68917805595494,-9.76190476190476,775.833333333333,1170.1345036494
2023-08-21,17614.5,hs,174.18,-0.3,-0.3,-0.3,FALSE,0.110238838171686,-0.104784084363623,0.698560562424153,-0.45,-0.611787789413674,0.88191070537349,-13.8741436221614,-8.61977191528915,-5.54049243424596,-14.0430141819726,-0.009385548807051,0.280588236235283,8.5124,0.016666666666667,Index,1,0.1,0.01,1,5,0,2.5,-9.29661417501876,-7.24652269846503,-13.9677248341731,-12.6984126984127,775.833333333333,912.458068218207
2023-08-21,16033.08,jpy,41.46,-4.48,-4.48,-4.48,FALSE,6.91578682200699,0.328323464339352,0.698560562424153,-4.01,-25.7020817342387,55.326294576056,-9.29109094732759,-0.962429541285688,-0.592068476478384,-14.5044585979599,-0.006638520383463,0.091464082536705,158.447998,0.016666666666667,Cash,1,0.01,0.01,2,5,0,2.5,-9.41827503974258,-11.0432227932339,-7.26284364059979,-16.9047619047619,775.833333333333,2799.18622588551
2023-08-21,152.6,kc,212.2,-510,-510,-510,FALSE,153.831529520705,0,0.698560562424153,-510,-592.94617118231,1230.65223616564,-9.63629128940211,-10.4265408924037,2.22100560910611,-16.2301072706186,0.006310828202222,0.296508931494796,1.087465,0.016666666666667,Future,0.01,500,0.01,2,0.3,0,0.15,-12.3701696022263,-9.47343435882129,-11.9047114503795,-16.1904761904762,775.833333333333,863.464714905201
2023-08-21,533.99,lb,812.11,-4.21,-4.21,-4.21,FALSE,0.829529475651203,-0.202582563103004,0.698560562424153,-4.5,-4.64058250677694,6.63623580520962,-13.9855865372775,-2.35991729396462,-14.3014698170343,-4.84249430067855,0.014420220923416,0.392837314756859,1.087465,0.041666666666667,Future,1,2,0.01,2,1,1,1.5,-2.88953495544457,-4.33814757485762,4.39119213016796,-12.0634920634921,1939.58333333333,1629.33223488751
2023-08-21,178.613,le,83.62,-500,-500,-500,FALSE,478.396283007151,0,0.698560562424153,-500,-1186.9868878246,3827.17026405721,-6.20294790107544,-18.0044582930809,-11.0233108904982,7.94200668460064,0.005575017316961,0.101823219099037,1.087465,0.020833333333333,Future,0.01,500,0.01,3,0.09,0,0.045,9.12555636345923,6.60447618476078,-4.94388255408862,13.6507936507937,969.791666666667,3143.00856751275
2023-08-21,918.815,lf,610.84,2,2,2,FALSE,0.261960839000237,-0.069856056242415,0.698560562424153,1.9,1.34687863223602,2.0956867120019,12.8538165988505,-4.92086237331245,11.4843889707062,8.29775704469619,-0.003384502441663,0.361479135771967,1.087465,0.020833333333333,Future,1,1,0.01,2,0.5,0,0.25,8.15264327733483,4.24397377177962,8.53176848523766,4.6031746031746,969.791666666667,885.338096530934
2023-08-21,3.1618,lo,469.13,436,436,436,FALSE,74.3571025324125,-129.932264610892,0.698560562424153,250,246.807861581671,594.8568202593,8.29805940441557,-3.56764710186506,4.93123947217329,8.55796144260894,-0.003851136424267,0.370075923162523,1.087465,0.020833333333333,Future,1,250,0.1,4,0.0028,0,0.0014,8.12795132807798,4.4531656851172,9.30662759654175,4.44444444444444,969.791666666667,864.771875092925
2023-08-21,68166.4,lx,501.52,-1.3,-0.873878056921267,-1.3,CUSTOM,0.111034227712607,0.426121943078733,0.698560562424153,-0.69,-0.706026513107012,0.888273821700852,-15.8965962039751,-0.711288881542507,-16.3068387778206,-5.93295631396385,0.005080630559913,0.175049256259434,20.699751,0.016666666666667,Index,1,0.1,0.01,1,10,0,5,-6.08283937677187,-2.25904506821982,-13.1673340057884,3.25396825396825,775.833333333333,1462.58833354056
2023-08-21,7195.14,mx,143.5,-0.14,-0.14,0,TRUE,0.062443955874366,-0.14,0.698560562424153,-0.14,-0.103543178893642,0.499551646994924,-4.14544440065449,15.7034713017344,-8.47122415335472,-0.245911634831009,0.003038604274861,0.14245993001166,1,0.016666666666667,Index,1,0.05,0.01,2,1,0,0.5,-1.26070511275754,0.113287368622197,-7.54574137646801,7.93650793650794,775.833333333333,1797.17201867953
2023-08-21,2.6255,ng,152.23,100,100,100,FALSE,105.114355624349,-69.8560562424153,0.698560562424153,0,-42.1479216273204,840.914844994795,-1.00243019559445,7.24280302911603,1.49998356504429,-5.35639720624179,0.020004513985105,0.630526908454541,1.087465,0.041666666666667,Future,1,100,0.1,3,0.003,0,0.0015,-4.3908738128242,-3.94971180950765,-2.58508099516426,-5.55555555555556,1939.58333333333,1015.12321110741
2023-08-21,865.1,nok,110.09,-15.44,-15.44,-15.44,FALSE,6.41198213015352,-5.64436934438715,0.698560562424153,-23.52,-11.7582788772303,51.2958570412282,-4.58449455977693,0.252174902397658,0,-7.70386799189429,8.09482553598e-4,0.094857365435052,11.50894,0.011904761904762,Cash,1,0.01,0.01,2,0.6,0,0.3,-4.52230142119174,-2.24472861131364,-11.7784490145931,-5.15873015873016,554.166666666667,1927.89457266988
2023-08-21,31675.97,ny,171.18,5.08,5.08,5.08,FALSE,1.89951771663096,-1.25740901236348,0.698560562424153,3.28,1.63776004551541,15.1961417330476,2.15549456472061,12.1794213386429,0.117470636537151,0.40079731086884,0.005513344760171,0.168552759937911,158.447998,0.016666666666667,Index,1,1,0.01,2,7,0,3.5,1.70725844193675,1.17031376989395,-10.4538735263735,8.80952380952381,775.833333333333,1518.96059189011
2023-08-21,937.95,nzd,40.41,-1.1,-1.1,-1.1,FALSE,1.24464398486345,-1.00592720989078,0.698560562424153,-2.54,-1.27043346221113,9.95715187890764,-2.55180091186981,12.4849761252121,3.87365787014242,-12.2163178887641,-0.003257123840058,0.071866956074199,1.8351,0.011904761904762,Cash,1,0.01,0.01,2,0.5,0,0.25,-8.54767066762952,-6.78451499546063,-14.9548974622889,-7.3015873015873,554.166666666667,2544.63260989086
2023-08-21,320.74,oj,984.18,862,862,862,FALSE,112.12029691593,5.58848449939322,0.698560562424153,870,734.274780646454,896.962375327443,16.372476724643,5.72317846711581,7.86812447161664,16.0215110014386,-0.021345659311455,0.387106356919922,1.087465,0.033333333333333,Future,0.01,300,0.01,2,0.6,0,0.3,10.512002303269,9.26142866718594,10.1584465919692,19.3650793650794,1551.66666666667,1322.76308783512
2023-08-21,1243.855,pa,455.39,-1.1,-1.1,-1.1,FALSE,0.154606426295402,0.349280281212076,0.698560562424153,-0.6,-0.473673587792207,1.23685141036322,-7.65934507287511,5.357925816012,-1.85822823692949,-11.7822712792997,-0.008824522444347,0.361943159959377,1.087465,0.016666666666667,Future,1,0.6,0.01,2,1.49,0,0.745,-8.89696041150327,-9.80945217986347,-1.35625361600216,-16.1904761904762,775.833333333333,707.36244892357
2023-08-21,907.08,pl,220.37,-1.01,-1.00746822632736,-1.72,TRUE,0.293355135362956,0.712531773672636,0.698560562424153,-0.7,-0.892544090142952,2.34684108290365,-7.60634451684853,3.34956375299648,-1.92126354167091,-11.1130523725747,-0.007107459765589,0.261576295547111,1.087465,0.016666666666667,Future,1,0.7,0.01,2,1,0,0.5,-7.45039504815836,-8.0940112271439,-5.07817245349899,-13.5714285714286,775.833333333333,978.777528233205
2023-08-21,2.78965,rb,503.99,583,583,583,FALSE,92.5500210350823,74.7459801793843,0.698560562424153,690,740.400168280658,740.400168280658,20,16.5398913947752,20,4.43847122922947,-0.016866263772101,0.336993438034288,1.087465,0.020833333333333,Future,1,250,0.1,4,0.0025,0,0.00125,3.03161722040244,3.29133318454215,-1.79309998045343,9.12698412698413,969.791666666667,949.666117734428
2023-08-21,2574.5,rm,291.04,0.5,0.5,0.5,FALSE,0.10996281360201,0.265243445552451,0.698560562424153,0.8797,0.539500163991883,0.879702508816082,12.265513820529,3.66707336125966,13.8955911415463,2.15626576696716,0.002099697481891,0.245866258239649,1.087465,0.016666666666667,Future,1,0.3,1e-4,1,3,0,1.5,2.03526771430132,0.774640367728538,-8.55619656462175,12.3809523809524,775.833333333333,1041.31816147968
2023-08-21,23.794,sb,260.79,5000,5000,5000,FALSE,1227.15441839873,0,0.698560562424153,5000,3054.82985531387,9817.23534718987,6.2234014919247,-6.65449761556834,9.04971105468643,0.723821405408553,-0.007703295231128,0.238380649610116,1.087465,0.016666666666667,Future,0.01,5000,1,3,0.04,0,0.02,0.641486373113414,-0.165630392223905,-2.37569732200116,4.12698412698413,775.833333333333,1074.01754470735
2023-08-21,909.46,sek,70.13,-12.61,-12.61,-12.61,FALSE,8.22068777126643,0.419136337454491,0.698560562424153,-12.01,-41.4001584756455,65.7655021701314,-12.5902356431631,-20,0,-15.9837260719385,2.36431967804e-4,0.072687218090506,11.88654,0.011904761904762,Cash,1,0.01,0.01,2,0.6,0,0.3,-11.1977219028732,-10.059412523337,-13.2410214972149,-14.6825396825397,554.166666666667,2515.91689438843
2023-08-21,1062.79,sgd,177.39,12.68,12.68,12.68,FALSE,4.57522739029186,-3.01778162967234,0.698560562424153,8.36,4.17847155423279,36.6018191223349,2.28320430756024,2.62874406815658,0,3.14815449556126,-0.001194254555746,0.019437341689937,1.47664,0.016666666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,4.18302369275687,2.80671355972767,-5.87453660680155,8.57142857142857,775.833333333333,13171.8114587937
2023-08-21,22.9935,si,399.81,-75.52,-75.52,-75.52,FALSE,12.0900910093047,-14.809483923392,0.698560562424153,-96.72,-57.1993638170745,96.7207280744377,-11.8277364026981,-7.20400617484013,-10.0795644225627,-5.31243693258347,0.010558513671304,0.250381950469081,1.087465,0.016666666666667,Future,1,30,0.01,3,0.025,0,0.0125,-3.66660257386661,-3.58884897940386,-6.78892093770675,-2.3015873015873,775.833333333333,1022.5377648842
2023-08-21,682.87,sw,0,0,0,0,FALSE,0.484825662004206,0,0.698560562424153,0,0.633121434238282,3.87860529603365,3.26468607097364,0.008711850571017,-2.53700821774291,8.61022576115861,-0.004820905731474,0.210239366301513,1.087465,0.016666666666667,Future,1,2,0.001,2,0.7,0,0.35,4.72809905685814,5.58941085607348,2.76279401639646,13.4126984126984,775.833333333333,1217.77859448465
2023-08-21,1067.285,usd,309.99,6.23,6.23,6.23,FALSE,0.918816211989719,0.78238782991505,0.698560562424153,7.35,4.67307804396169,7.35052969591775,12.7149422892801,18.0813670986774,4.25101896944482,11.3574549956581,-1.68638014218e-4,0.050699138618087,1.087465,0.011904761904762,Cash,1,0.01,0.01,2,0.25,0,0.125,8.576675134721,6.51887375808025,14.2155458435339,5.63492063492064,554.166666666667,3607.06325560251
2023-08-21,489.72,zc,238.22,170,170,170,FALSE,76.1266841450351,0,0.698560562424153,170,131.073547152505,609.013473160281,4.30445475934515,5.62194527640296,20,-19.2313950535255,-0.010804768178987,0.31117282795585,1.087465,0.027777777777778,Future,0.01,150,0.1,2,0.9,0,0.45,-16.7564500136925,-11.3097471581004,-12.6152625777604,-18.4920634920635,1293.05555555556,1371.29046946823
2023-08-21,70.3,zl,461.83,2200,2200,2200,FALSE,254.083922494845,-116.659613924833,0.698560562424153,2033,2032.67137995876,2032.67137995876,20,9.56378945899591,20,9.18294065934262,0.01095595723631,0.324731123556937,1.087465,0.013888888888889,Future,0.01,2000,1,3,0.09,0,0.045,8.70110067007206,6.24748144991624,7.90979451193282,5.3968253968254,646.527777777778,657.017917869084
2023-08-21,412.74,zm,407.06,4,4,4,FALSE,0.524137873335508,-1.39712112484831,0.698560562424153,2,1.26384949251075,4.19310298668407,6.02823015091367,-20,20,-9.95294974847721,2.42286212719378e-5,0.26812315647378,1.087465,0.013888888888889,Future,1,2,0.001,2,0.7,0,0.35,-6.1052153560899,-6.21736928850443,-8.61933643741126,-9.68253968253968,646.527777777778,795.731966878925
2023-08-21,108.809,zn,220.56,-30.99,-30.99,-30.99,FALSE,14.9885893670498,-6.30101627306586,0.698560562424153,-40.01,-119.908714936398,119.908714936398,-20,-17.0336669699893,-11.5964114295682,-17.2702031608225,-0.004941405471763,0.071131315494445,1.087465,0.027777777777778,Future,1,0.01,0.01,3,0.03,0,0.015,-11.6785051484333,-11.1663259046215,-11.9609222622966,-18.3333333333333,1293.05555555556,5998.88151044611
2023-08-21,445.995,zo,301.33,240,240,240,FALSE,84.96378562187,0,0.698560562424153,240,204.941979292523,679.71028497496,6.03027448084218,-7.85458056052398,2.28974314524147,9.15192367664946,0.022837530991334,0.306141761558184,1.087465,0.027777777777778,Future,0.01,200,0.01,2,0.9,0,0.45,7.78519077962903,6.18992929070265,6.24813715208179,7.93650793650794,1293.05555555556,1393.82595553607
2023-08-21,16.393,zr,618.92,193,193,193,FALSE,33.2656942926905,-23.052498559997,0.698560562424153,160,119.482577527728,266.125554341524,8.97941408320326,7.96032802770728,20,-12.0243918682547,0.001587301920573,0.212731298119154,1.087465,0.027777777777778,Future,1,50,0.01,3,0.04,0,0.02,-7.16563203367517,-8.69668371810266,-11.0564479942562,-10.0793650793651,1293.05555555556,2005.85591826891
2023-08-21,1421.58,zs,272.1,89.3,89.3,89.3,FALSE,35.0098620700217,0.488992393696909,0.698560562424153,90,120.975937477365,280.078896560174,8.63870423392459,-6.98809061774239,20,-8.85513695569009,0.005820307021894,0.233090576837773,1.087465,0.027777777777778,Future,0.01,50,0.1,2,1.5,0,0.75,-5.43907456723581,-4.24114133943526,-9.07429584954264,-8.49206349206349,1293.05555555556,1830.65458553614
2023-08-21,602.89,zw,662.81,-283,-283,-283,FALSE,45.548094359806,-56.862829781326,0.698560562424153,-364.4,-355.503843363919,364.384754878448,-19.5125530694888,-20,-10.9219176150316,-13.8685247636918,-0.014392765660458,0.422452737937692,1.087465,0.027777777777778,Future,0.01,80,0.1,2,0.8,0,0.4,-8.10912907036829,-9.14751018590393,-10.7332049494706,-14.6825396825397,1293.05555555556,1010.07354199293
