Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-03-08,67918.828125,bt,621.54,0,0.021,0.021,0.021,FALSE,0.00647584086960854,0.00128398625772305,0.02228398625772306,0.05180672695686832,8.602738511651427,-6.411511611699342,-6.812893118786358,18.08252038077809,0.00104188212196376,0.4770366925378908,1.094691,0.05555555555555555,Index,1,0.005,0.001,75,0,0.00231483102364748,1,17.250281494378697,12.887252473584786,-0.35,0.1,1916.6666666666663,1607.1440177649872
2024-03-08,5292.65,ca,0,0,0,0,0,FALSE,0.3,0,0,0,17.941394178879982,7.886165007941997,4.195756972055323,17.88089791517465,-0.02367526866911262,0.37150030623352504,0.8514,0,Future,1,0.3,1e-4,3.5,0,0.00178006431092599,1,17.720932633997567,12.080563891293515,0.032349,-0.092349,0,0
2024-03-08,6460.8,cc,962.22,0,0.38,0.38,0.38,FALSE,0.2,0.01557332970036168,0.3955733297003617,0.6055441816879397,13.065052614252217,-2.8650982717501514,2.1775448807259847,17.763846847848374,-0.00964256327534052,0.4290382293698235,1.094691,0.05555555555555555,Future,1,0.2,0.01,4,0,0.00144303778323612,1,17.22823619633182,12.378175216748804,0.00737,-0.06737,1916.6666666666663,1786.9425477369598
2024-03-08,78.306,cl,744.67,0,45.75,45.75,45.75,FALSE,11.77531909022438,-3.9034141798154063,41.84658582018459,94.20255272179504,8.884384681966864,12.471433708514544,3.822183567576075,3.699037604577177,-0.01263912059027916,0.2275466326049735,1.094691,0.05555555555555555,Future,1,8,0.01,0.025,0,0.00140305454752203,1,2.8501627763628097,3.314899897932485,0.004789,-0.064789,1916.6666666666663,3369.272741546647
2024-03-08,94.541,ct,260.14,0,991.58,991.58,991.58,FALSE,730.5869816316588,-305.30335729398337,686.2766427060167,5844.69585305327,2.3483741839107184,-4.8273039040530845,-5.993746057877461,8.541690559512897,-0.036117532431585,0.30377079416086666,1.094691,0.05555555555555555,Future,0.01,600,0.01,0.15,0,0.00522306043216954,1,8.31085653537141,5.925294397150085,-0.102829,0.042829,1916.6666666666663,2523.832710068454
2024-03-08,5146.74,es,484.84,0,1.025,1.025,1.025,FALSE,0.4052051936592519,0.08418396767082448,1.1091839676708244,3.241641549274015,6.843347426363243,-5.172120701833457,-13.194824702024157,18.307935937079797,-0.00157645446953047,0.10060762685209104,1.094691,0.05555555555555555,Index,1,0.1,0.001,0.5,0,9.656213734626288e-4,1,17.36266531020315,13.150561251596518,-0.0831,0.0231,1916.6666666666663,7620.363293071077
2024-03-08,99.5115,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-0.6327046136894554,-6.176949928933301,-0.7653199984033767,2.6275288120823985,0.00322089023963911,0.10126483060900245,0.8514,0,Future,1,0.01,0.01,0.02,0,0.00198471468193966,1,2.955692088571156,1.4235225982328417,-0.0331,-0.0269,0,0
2024-03-08,2180.645,gc,510.1,0.95,2.25,2.2513894728237265,1.3,TRUE,0.8454180777003221,0.9513894728237264,2.2513894728237265,6.7633446216025765,6.65762163185545,6.3194153567887525,-16.176257390883954,13.805249859521536,0.00857773473124101,0.11381031814179096,1.094691,0.05555555555555555,Future,1,0.1,0.01,0.3,0,0.00120880054566963,1,13.804594735646226,9.204155030223,-0.066048,0.043641,1916.6666666666663,6736.354657330036
2024-03-08,251.299,gf,0,0,0,0,0,FALSE,300,0,0,0,8.528569878399713,15.307231782889346,-20,13.717810613088275,-0.00226961615325826,0.14000879175321432,1.094691,0,Future,0.01,300,0.01,0.2,0,0.00568439079517754,1,13.704059787723647,9.158957900756816,-0.163532,0.103532,0,0
2024-03-08,134.106,gg,419.92,0,-46.74,-46.74,-46.74,FALSE,21.33361138258712,20.103537201810312,-26.63646279818969,170.66889106069698,-3.1214198009544285,-12.059727012976884,3.827598386056579,-0.04582875447908547,0.00259085878412257,0.06699370574878531,1,0.05555555555555555,Future,1,1,0.01,0.028,0,0.00311656235849968,1,0.1880119580911931,-0.26439321555633555,-0.019743,-0.040257,1916.6666666666663,11443.861152292911
