Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2024-01-02,3589.85,ca,0,0,0,0,0,FALSE,0.3,0,0,0,14.870472906278696,6.040441986175858,7.426715080550885,13.093718675008224,0.01351769864851526,0.16909164905069304,0.86753,0,Future,1,0.3,1e-4,3.5,0,0.00576593288045052,13.39139049372322,11.790164523155443,0.4182463183497314,18.41269841269841,0,0
2024-01-02,4246.5,cc,683.54,0,0.97,0.97,0.97,FALSE,0.2195155274824488,-0.07806078680987427,0.8919392131901257,1.7561242198595906,10.158042387929026,2.5073214568522912,-3.380035375109347,13.980413476367229,0.01525769036736512,0.18187531542628085,1.096011,0.0625,Future,1,0.2,0.01,4,0,0.00517910962088671,14.232394097782535,11.705322770162114,2.642571194540902,18.41269841269841,1875,3402.0559554756987
2024-01-02,71.451,cl,146.38,0,-8.06,-8.06,-8.06,FALSE,8.517214055496941,-2.8428005492260393,-10.90280054922604,68.13771244397553,-3.2002250026196832,7.448225361765738,-2.3667375640542314,-6.807710569015331,-0.00577745892399939,0.27858918961447293,1.096011,0.0625,Future,1,8,0.01,0.025,0,0.00125593579198807,-7.614735690613957,-5.100574036870201,-3.5010843420351656,-6.666666666666667,1875,2221.012239765155
2024-01-02,79.438,ct,640.96,0,-4666.27,-4666.27,-4666.27,FALSE,1126.1445655762343,374.6387052669579,-4291.6312947330425,9009.156524609874,-9.527265472655074,-4.559810479874743,-7.544236670395237,-6.650997055071777,-0.00913511568686509,0.18951678777663483,1.096011,0.0625,Future,0.01,600,0.01,0.15,0,0.00996357675862728,-5.636491469807771,-4.979000935793132,2.6242791485902632,-14.365079365079366,1875,3264.882268526316
2024-01-02,4734.74,es,0,0,0,0,0,FALSE,0.01,0,0,0,6.1332467457783295,0.3869498057896998,-15.588219144330534,15.778296996974856,-0.00844202783930825,0.09872840417179644,1.096011,0,Index,1,0.01,0.01,0.5,0,0.0010696255089759,15.597172048522776,12.005017059519984,9.005531890192053,16.42857142857143,0,0
2024-01-02,101.4735,g,0,0,0,0,0,FALSE,0.01,0,0,0,6.881782983693167,-3.2087330482098153,-0.385846804897876,10.97300057147807,-0.011249781791002,0.129335009041239,0.86753,0,Future,1,0.01,0.01,0.02,0,0.00152391680291438,10.832558649208185,6.379885661967016,13.95730550891915,5.714285714285715,0,0
2024-01-02,2059.33,gc,204.09,0,0.8,0.8,0.8,FALSE,0.6063547686966899,0.11504149931645358,0.9150414993164536,4.850838149573519,3.772715028213849,2.488783695115507,-15.792582996465567,11.682186354960162,-0.00213676072339819,0.13577424291389728,1.096011,0.0625,Future,1,0.1,0.01,0.3,0,0.00107294613241379,8.181487133592444,7.180247813305224,5.8902453312130545,18.015873015873016,1875,4557.197202656376
2024-01-02,223.593,gf,0,0,0,0,0,FALSE,300,0,0,0,1.6557035900278303,10.37902692806724,-9.649712630969994,1.8429476381551513,0.01853898572757906,0.1926096217658214,1.096011,0,Future,0.01,300,0.01,0.2,0,0.00464401714309555,-0.3728049312221321,0.39152559243571883,5.303045442762645,0.8730158730158735,0,0
2024-01-02,136.584,gg,246.55,0,21.98,21.98,21.98,FALSE,13.790554170332388,-4.838560940485134,17.141439059514866,110.3244333626591,3.107460158561147,-7.443303562513229,-3.1243410533121136,9.427102519327534,-0.00245700369305268,0.08212467705085966,1,0.0625,Future,1,1,0.01,0.028,0,0.00249622960335713,10.01132009392276,5.941596414690626,11.36974368707207,4.365079365079366,1875,7534.276203202715
2024-01-02,67.537,he,539.07,0,-2869.03,-2869.03,-2869.03,FALSE,823.2738756469674,-378.7336879520599,-3247.76368795206,6586.1910051757395,-9.862342848544218,-4.3311972590143215,2.300049297207602,-12.134216483822266,-0.01372009728465784,0.3049186818958421,1.096011,0.0625,Future,0.01,800,0.01,0.1,0,0.0048559499399522,-11.14860571105207,-8.864223162238808,-6.012548663366596,-14.761904761904765,1875,2029.229551147543
2024-01-02,383.89,hg,162.6,0,298.8,298.8,298.8,FALSE,284.25418848730965,29.52944509381564,328.32944509381565,2274.033507898477,2.88763946488403,3.0434659483102227,-7.090964499161196,5.873935228604194,-0.0064911688689202,0.15536617058657134,1.096011,0.0625,Future,0.01,200,0.1,0.2,0,0.00335325618933648,4.242731983369581,4.617061216051601,3.424209436409909,7.46031746031746,1875,3982.527197934812
2024-01-02,16611.6,hs,770.24,0,-1.73,-1.73,-1.73,FALSE,0.3474367531583527,0.18303097136997623,-1.5469690286300235,2.7794940252668217,-11.13129954277574,-5.536473482961024,-6.542236358052164,-8.802377803194393,-0.02744973521302896,0.2294946892513401,8.56258,0.0625,Index,1,0.1,0.01,5,0,0.00131155316387898,-6.290529298834604,-6.016582046507867,0.25896933647242903,-17.539682539682538,1875,2696.1408214651615
2024-01-02,189.79,kc,0,0,0,0,0,FALSE,500,0,0,0,4.267876465083063,-4.799408298544232,1.3286449146672783,7.425883645382561,0.00470042324136432,0.3715428362766288,1.096011,0,Future,0.01,500,0.01,0.3,0,0.00425440702235901,6.9485337600342785,5.021617937982962,4.816198557236937,8.174603174603174,0,0
2024-01-02,551.3,lb,0,0,0,0,0,FALSE,2,-0.8957370506672733,-0.8957370506672733,10.798429479318727,-1.6590135674503386,3.735389038304727,-20,5.920287390913852,0.00119788750552896,0.2278303260285919,1.096011,0.0625,Future,1,2,0.01,1,1,0.00796160222812681,4.173235376419688,4.403774472692791,6.243750755266481,5.07936507936508,1875,2715.8368720516555
2024-01-02,170.552,le,0,671.4,0,-4.81566138241169,-671.4,TRUE,603.6424540563063,666.5843386175883,-4.815661382411745,4829.13963245045,-0.01994417949753146,13.126164866432504,-8.844529029321667,-2.167410157885461,0.02060340751894696,0.16467722534138216,1.096011,0.0625,Future,0.01,500,0.01,0.09,0,0.00320444005659893,-2.495990473499728,-0.3277479059807279,1.173246718987775,-5.634920634920634,1875,3757.3501661647974
2024-01-02,760,lf,0,0,0,0,0,FALSE,1,0,0,0,2.433736637141696,6.740342389673459,17.606479176652517,-8.928428600307393,-0.00249688019858673,0.270124279379305,1.096011,0,Future,1,1,0.01,0.5,0,0.00243552611543776,-9.662208642796688,-5.9258367852317795,-6.4076062630141255,-8.015873015873016,0,0
2024-01-02,2.5852,lo,0,0,0,0,0,FALSE,250,-0,-0,0,-0.504090802338496,3.551699720819544,17.38562381111674,-11.140782835752804,-0.0041689244352403,0.262595495542748,1.096011,0,Future,1,250,0.1,0.0028,0,0.00412455037290457,-10.454893714586817,-7.5678556013750224,-8.393514184234329,-11.031746031746032,0,0
2024-01-02,69508.5,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-3.308669547997421,-9.66936991629358,-12.21488329374911,6.530567207691451,-0.01587142337172409,0.19132397287790257,20.338591,0,Index,1,0.1,0.01,10,0,7.519564571097353e-4,3.480646616556175,5.683209600755437,7.232074639541072,5.5555555555555545,0,0
2024-01-02,7529.4,mx,0,0,0,0,0,FALSE,0.05,0,0,0,6.91655004872686,5.182687559014949,-10.8974619413772,12.079453922816938,-0.00443274591558306,0.10199622682596228,1,0,Index,1,0.05,0.01,1,0,0.00130213353623831,10.762811085684437,10.32432665463331,6.897021103884853,12.61904761904762,0,0
2024-01-02,2.5945,ng,0,0,0,0,0,FALSE,122.55220642471356,105.7950393112424,105.7950393112424,980.4176513977084,2.1581626801683607,-3.3660139664593465,15.568821132138153,-3.2238533426149214,-0.0499916188994316,0.5332063635096773,1.096011,0.0625,Future,1,100,0.1,0.003,0,0.00216856406002717,-2.7679034964120075,-2.521495799905429,3.817996837481097,-9.365079365079364,1875,1160.4325123339795
2024-01-02,33311.23,ny,0,0,0,0,0,FALSE,1,0,0,0,8.02914880201154,2.6948740697612874,0.08751092322653563,9.314339239521477,0.00664804304585864,0.12701271555811425,155.348999,0,Index,1,1,0.01,7,0,0.00165447484903556,5.889781131811271,8.203252998135467,1.1839231644298347,16.03174603174603,0,0
2024-01-02,326.85,oj,0,0,0,0,0,FALSE,300,55.61190119091751,55.61190119091751,1195.3124572009108,0.9304998179496112,11.62305848870951,6.219570183087904,-7.680647911965893,0.03113599763224606,0.34716040440723867,1.096011,0.0625,Future,0.01,300,0.01,0.6,0,0.005287770230357,-5.946186589638307,-2.8869903320024157,-20,3.015873015873016,1875,1782.3173154106926
2024-01-02,1092.355,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-7.865396959449355,-12.406978925020232,-1.125311324551198,-3.721050821146757,-0.00569162332388373,0.41246452414856377,1.096011,0,Future,1,0.6,0.01,1.49,0,0.0033070127282065,-3.235780744786682,-1.9307933955231855,0.9128085416839776,-8.253968253968253,0,0
2024-01-02,991.81,pl,0,0,0,0,0,FALSE,0.7,0,0,0,6.820114313335624,2.1844199755833897,-2.8865653619207214,9.444558444282832,-0.00763354818148354,0.2091170385271804,1.096011,0,Future,1,0.7,0.01,1,0,0.00482149918098885,8.635360697192988,5.721467510223106,13.024507366270363,4.365079365079365,0,0
2024-01-02,2.11605,rb,0,0,0,0,0,FALSE,250,-0,-0,0,-2.8416018150474107,8.934618051783618,1.2375833886033374,-8.874903140256691,-0.00605427119307155,0.26858432576015884,1.096011,0,Future,1,250,0.1,0.0025,0,0.00439879192439159,-8.86890675115543,-5.688666583598291,-2.0994306847832434,-13.174603174603174,0,0
2024-01-02,3008.6,rm,1212.98,0,1.3852,1.3852,1.3852,FALSE,0.3,-0.1878020905153055,1.1973979094846945,1.4132033168436724,16.945868937797712,-5.457920927674733,20,15.32345238090098,-0.0065595729654273,0.3190002484383661,1.096011,0.0625,Future,1,0.3,1e-4,3,0,0.00312583307537291,12.100695626669289,9.277014123604012,13.780486861532054,16.349206349206348,1875,1939.6536618044308
2024-01-02,21.01,sb,0,0,0,0,0,FALSE,5000,-0,-0,0,-3.248558119316709,11.033778673674028,-0.5729802158260812,-9.561810054679585,0.02652675433342866,0.4104539624652339,1.096011,0,Future,0.01,5000,1,0.04,0,0.0046384137591507,-11.997951126179894,-6.380371361519854,-11.857453606461322,-1.9047619047619049,0,0
2024-01-02,23.7315,si,0,0,0,0,0,FALSE,30,-0,-0,0,-1.053317704316843,1.6588102867494512,-9.711403737785732,2.6218731197623497,-0.00361732502370593,0.22194798591407883,1.096011,0,Future,1,30,0.01,0.025,0,0.00474639208100363,1.4316238406215631,2.5896615216486683,-2.3511236151698953,7.142857142857142,0,0
2024-01-02,610.4,sw,0,0,0,0,0,FALSE,2,0.2571512911135728,0.2571512911135728,6.6333567118522305,0.775327793405425,16.47676219424045,3.838854994015792,-9.124038202920888,0.01780168163786033,0.3349748823554314,1.096011,0.0625,Future,1,2,0.001,0.7,0,0.00342350740676987,-11.29970555951546,-5.500844952340035,-12.67800927387298,-1.1904761904761911,1875,1847.153421322688
2024-01-02,455.69,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-19.388115473070748,-5.551749890360276,-17.57304636694823,-14.288422502106744,-0.01002224618777525,0.1754384206143421,1.096011,0,Future,0.01,150,0.1,0.9,0,0.01125766451495793,-12.544055850065694,-11.265192652944751,-5.171443380821752,-19.047619047619047,0,0
2024-01-02,47.738,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-11.044359738495496,-1.5314934368084137,3.7089245330810425,-15.814528532796976,-0.01618652554831845,0.27770583920303615,1.096011,0,Future,0.01,2000,1,0.09,0,0.00678880411600623,-15.037899976018606,-10.97130981889756,-11.434583592636695,-15.714285714285715,0,0
2024-01-02,391.52,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-7.97751566295577,-17.543431652083804,20,-11.864971724565793,-0.02357563947107976,0.24464870516879184,1.096011,0,Future,1,2,0.001,0.7,0,0.00730804421850665,-9.208970096193749,-7.375493426151601,-14.250175327735748,-9.047619047619047,0,0
