Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-29,87.779,ct,353.68,1836,1836,1836,FALSE,129.433370413803,-385.180723224696,0.545581760941495,1130,813.963832451868,1294.33370413803,12.5773412196499,-14.6776955869007,15.5256650771403,5.22457791638294,-0.001786985081287,0.240933253513736,1.097876,0.011111111111111,Future,0.01,600,1,3,0.15,0,0.075,377.777777777778,517.432379501566
2023-07-29,4581.63,es,19.89,-0.05,-0.05,-0.05,FALSE,0.058747583165754,-0.03273490565649,0.545581760941495,-0.11,-0.079597436609141,0.587475831657537,-2.70981144482355,-6.17216779185459,-18.3786483680605,20,0.008685184652713,0.0953443346272,1.097876,0.010416666666667,Index,1,0.01,0.01,2,0.5,0,0.25,354.166666666667,1225.82008104609
2023-07-29,1010.29,eur,157.07,3.96,3.96,3.96,FALSE,0.589335388793905,-0.381907232659047,0.545581760941495,3.26,1.6279805998576,5.89335388793905,5.52480177098923,18.7950480890983,0,4.50924092937415,0.002591721326931,0.039259344546432,1,0.010416666666667,Cash,1,0.01,0.01,2,0.25,0,0.125,354.166666666667,2976.99824972297
2023-07-29,95.954,g,81.96,-6.31,-6.31,-6.31,FALSE,3.59920861253945,-1.85497798720109,0.545581760941495,-9.71,-8.006634000169,35.9920861253945,-4.44910804684914,-18.4685534822272,2.34242291612471,-5.726070352681,-0.002570842663891,0.116155369778458,0.85808,0.020833333333333,Future,1,0.01,0.01,3,0.02,0,0.01,708.333333333333,2012.39082141298
2023-07-29,1007.245,gbp,171.05,3.08,3.08105157225447,2.47,TRUE,0.420896775825663,0.611051572254475,0.545581760941495,3.59,1.79371412976695,4.20896775825663,8.52329707799857,7.51158804811358,3.64444629391484,7.77204025057567,0.003007760294614,0.047311713795289,0.85808,0.010416666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,354.166666666667,2470.31846078757
2023-07-29,1959.39,gc,201.81,-1.1,-1.1,-1.1,FALSE,0.135906589429894,0,0.545581760941495,-1.1,-0.809389674058554,1.35906589429894,-11.9109702841313,-10.14107883507,-20,7.6836525685486,0.006949718257203,0.102795057365493,1.097876,0.011111111111111,Future,1,0.1,0.1,2,0.3,0,0.15,377.777777777778,1212.76907530104
2023-07-29,239.149,gf,80.46,-313,-313,-313,FALSE,181.857958892569,170.767091174688,0.545581760941495,0,-335.853284696941,1818.57958892569,-3.6935780731526,-2.75782118480839,-20,19.5334918409478,0.003208164717727,0.118014134293816,1.097876,0.020833333333333,Future,0.01,300,1,3,0.2,0,0.1,708.333333333333,1980.69495148811
2023-07-29,133.225,gg,18.72,-2,-2,-2,FALSE,4.99352620828938,-2.32417830161077,0.545581760941495,-6.26,-3.12835747785593,49.9352620828938,-1.25296527838896,-18.6825413833942,9.45844541276213,-9.2406968840857,0.002653169386148,0.077151050532616,1.097876,0.020833333333333,Future,1,1,0.01,3,0.028,0,0.014,708.333333333333,3029.770798794
2023-07-29,96.881,he,980.38,4108,4108,4108,FALSE,391.783312759153,-113.481006275831,0.545581760941495,3900,3917.83312759153,3917.83312759153,20,-8.97590218994376,20,11.3140958033176,0.01896463043714,0.270445870917748,1.097876,0.041666666666667,Future,0.01,800,1,3,0.1,0,0.05,1416.66666666667,1728.62687240724
2023-07-29,392.52,hg,145.32,-218,-218,-218,FALSE,37.4030348052186,118.936823885246,0.545581760941495,0,76.1352145237093,374.030348052186,4.07107150102625,20,-2.1268898471837,4.44373147735671,0.022257487588866,0.186451122762705,1.097876,0.011111111111111,Future,0.01,200,1,2,0.2,0,0.1,377.777777777778,668.629208660378
2023-07-30,2.264945,hkdzar,396.94,-27334,-27334,-27334,FALSE,4292.33373201907,182.224308154459,0.545581760941495,-27000,-27023.5116902024,42923.3373201907,-12.5915240413941,-15.1280449445834,-5.61632429998651,-10.1834567911944,0.002026383445501,0.125211786648732,19.52882,0.027777777777778,Cash,1,3000,1,1,0.00103,0,5.15e-4,944.444444444444,2489.11604097635
2023-07-29,116.059,hr,159.2,36.02,36.02,36.02,FALSE,10.5771966833534,2.59696918208152,0.545581760941495,40.78,20.3912709565184,105.771966833534,3.85570422238828,-19.947286620115,16.0791136620758,-8.6858967185856,0.001284654591706,0.041810513572376,1.097876,0.020833333333333,Future,1,0.01,0.01,3,0.028,0,0.014,708.333333333333,5590.69908565861
2023-07-29,20106.8,hs,169.94,-0.3,-0.290883647811701,-0.4,TRUE,0.041264931592491,0.109116352188299,0.545581760941495,-0.2,-0.111233907795785,0.412649315924904,-5.39120766728853,-11.9888918050141,-7.20998659995063,3.02436008904427,0.038701620579069,0.241262029531638,8.5637,0.010416666666667,Index,1,0.1,0.1,1,5,0,2.5,354.166666666667,484.431803159783
2023-07-29,16376.07,jpy,0,0,0,0,FALSE,2.53940219967975,0,0.545581760941495,0,-4.86118200331509,25.3940219967975,-3.82860344369879,7.8252278868496,-0.632031582060248,-7.54727323363507,-0.012954267316051,0.085680844972139,152.431,0.010416666666667,Cash,1,0.01,0.01,2,5,0,2.5,354.166666666667,1364.07384915501
2023-07-29,159.74,kc,181.41,-510,-510,-510,FALSE,70.0960720477951,278.246698080163,0.545581760941495,0,-150.952471058126,700.960720477951,-4.30701654595422,-18.9398470923531,7.25831448196238,-11.5162922392884,-0.016699646242062,0.244470393837256,1.097876,0.011111111111111,Future,0.01,500,1,2,0.3,0,0.15,377.777777777778,509.945865877148
2023-07-29,500.415,lb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1,2,1.47,0,0,0,0
2023-07-29,177.978,le,129.31,-810,-810,-810,FALSE,292.850350674705,16.3674528282449,0.545581760941495,-780,-622.515379625722,2928.50350674705,-4.25142314626903,-18.1414140253239,-11.3981939598275,11.6973907123336,8.54403037891e-4,0.09847428495742,1.097876,0.020833333333333,Future,0.01,500,1,3,0.09,0,0.045,708.333333333333,2373.71614428144
2023-07-29,870.905,lf,449.56,2,2,2,FALSE,0.138654290004044,-0.545581760941495,0.545581760941495,1,1.15035804843463,1.38654290004044,16.5931836425844,4.16460994506019,12.7775712626224,10.642189506431,0.01791109949288,0.28336065795159,1.097876,0.013888888888889,Future,1,1,1,2,0.5,0,0.25,472.222222222222,549.946963208831
2023-07-29,2.971,lo,342.77,436,436,436,FALSE,39.6437823776627,-21.8232704376598,0.545581760941495,396,237.910975671201,396.437823776627,12.0024357617931,6.68189983371575,6.28175526294233,10.4813905658816,0.01882296595455,0.290513228168207,1.097876,0.013888888888889,Future,1,250,1,4,0.0028,0,0.0014,472.222222222222,536.407014289573
2023-07-29,73260.3,lx,211.28,-0.4,-0.4,-0.4,FALSE,0.044255085869581,0.05455817609415,0.545581760941495,-0.3,-0.138527330622602,0.442550858695807,-6.2604027492271,4.4764310216796,-20,13.4468876625349,0.005168238914123,0.140797758696942,19.52882,0.010416666666667,Index,1,0.1,0.1,1,10,0,5,354.166666666667,830.091338680791
2023-07-29,7477.63,mx,0,0,0,0,FALSE,0.02407304739999,0.05,0.545581760941495,0.05,0.038516734735327,0.240730473999899,3.19998827695929,7.62634996207527,-8.64807231366895,14.2368166964995,0.007634419050515,0.129854372080704,1,0.010416666666667,Index,1,0.05,0.01,2,1,0,0.5,354.166666666667,900.046707147934
2023-07-30,8.44995,mxnjpy,746.99,114513,114513.420097043,137274,TRUE,9555.6296064343,-22760.5799029573,0.545581760941495,95556,95556.296064343,95556.296064343,20,16.1527269713773,20,16.0884294862673,-0.001684980134562,0.117673915388668,152.431,0.027777777777778,Cash,1,10000,1,1,0.003,0,0.0015,944.444444444444,2648.56205079313
2023-07-29,2.6505,ng,0,0,0,0,FALSE,107.090973202195,100,0.545581760941495,100,69.0559487978779,1070.90973202195,1.28966889987068,2.15264929647222,1.9614044711686,-0.840469746627669,0.0167399762197,0.482195291130599,1.097876,0.055555555555556,Future,1,100,1,3,0.003,0,0.0015,1888.88888888889,1292.69892261248
2023-07-29,886.015,nok,109.35,17.03,17.0319171373883,8.81,TRUE,7.2809757383253,8.22191713738834,0.545581760941495,23.88,11.9409840532704,72.809757383253,3.28005049939006,-7.16343267730785,0,7.25760900164374,-0.002609415095236,0.081033793902102,11.18189,0.020833333333333,Cash,1,0.01,0.01,2,0.6,0,0.3,708.333333333333,2884.59898943394
2023-07-30,1.6373,nokmxn,498.68,-37635,-50928.0996053395,-37635,CUSTOM,6365.87267888222,-13293.0996053395,0.545581760941495,-62000,-53905.0467836491,63658.7267888222,-16.9356345949144,-5.91512394643263,-16.6218720968387,-5.96993655053419,0.001271191791093,0.110690419784299,18.508699,0.027777777777778,Cash,1,4000,1,1,0.00182,0,9.1e-4,944.444444444444,2815.66071638365
2023-07-29,33121.66,ny,167.51,5,5.09116352188299,4,TRUE,0.697712631007338,1.09116352188299,0.545581760941495,6,2.90027138178882,6.97712631007338,8.31365594629265,5.48032559792352,0.126278586868325,12.3281636107548,0.016103407566579,0.154182910047149,152.431,0.010416666666667,Index,1,1,1,2,7,0,3.5,354.166666666667,758.028240381894
2023-07-29,958.83,nzd,59.48,1.58,1.58,1.58,FALSE,0.620926024120758,-0.256423427642503,0.545581760941495,1.11,2.01617792628964,6.20926024120758,6.49410025661134,20,7.01784497939397,-2.94880579655689,-0.003051148108727,0.069659845926408,1.77424,0.010416666666667,Cash,1,0.01,0.01,2,0.5,0,0.25,354.166666666667,1677.7958441578
2023-07-29,320.82,oj,1174.42,1518,1518,1518,FALSE,120.853796480626,-168.584764130922,0.545581760941495,1209,1208.53796480626,1208.53796480626,20,15.4854997339461,11.504251170165,20,-0.002552689491253,0.26475438991622,1.097876,0.041666666666667,Future,0.01,300,1,2,0.6,0,0.3,1416.66666666667,1765.78752914329
2023-07-29,1134.08,ow,0,0,0,0,FALSE,1.76529885707479,1,0.545581760941495,1,1.17892946202175,17.6529885707479,1.33567124602947,14.3917096471626,-10.5401087353466,11.8033272507751,-0.005846658791987,0.130558425396998,11.18189,0.010416666666667,Index,1,1,0.01,2,0.9,0,0.45,354.166666666667,895.193088034036
2023-07-29,1238.71,pa,358.19,-1.2,-1.2,-1.2,FALSE,0.083530700688917,0.327349056564897,0.545581760941495,-0.6,-0.512121088583599,0.835307006889171,-12.2618650235158,-2.55093433092919,-2.54226935526508,-16.620871429046,0.005500646300495,0.264556152795962,1.097876,0.011111111111111,Future,1,0.6,0.1,2,1.49,0,0.745,377.777777777778,471.229511576756
2023-07-29,940.14,pl,0,0,0,0,FALSE,0.131811205663956,0,0.545581760941495,0,-0.197647829747244,1.31811205663956,-2.99895337049164,13.5702368938252,-2.27507938651399,-5.54696560779987,0.001255920552503,0.220896467604168,1.097876,0.011111111111111,Future,1,0.7,0.1,2,1,0,0.5,377.777777777778,564.366954432522
2023-07-30,2.6324,plnsek,574.44,32155,32155,32155,FALSE,3489.18386343702,1279.38922940781,0.545581760941495,34500,30993.2841699593,34891.8386343702,17.7653487938749,20,10.3755153283941,11.6395204959655,-4.55753900787e-4,0.078295966444853,11.53705,0.027777777777778,Cash,1,500,1,1,0.0016,0,8e-4,944.444444444444,3980.62225703781
2023-07-29,2.9667,rb,209.27,290,290,290,FALSE,43.190314694087,60.0139937035645,0.545581760941495,400,431.90314694087,431.90314694087,20,20,20,15.9551771181853,0.001720561124822,0.267044505969611,1.097876,0.013888888888889,Future,1,250,1,4,0.0025,0,0.00125,472.222222222222,583.548172120294
2023-07-29,2639.8,rm,300.23,0.5,0.5,0.5,FALSE,0.041523961594092,-0.109116352188299,0.545581760941495,0.3,0.307595326468454,0.415239615940916,14.8153169716938,-8.07055289613776,13.6808200270645,9.60880814302693,-0.030627009148838,0.249726039319376,1.097876,0.011111111111111,Future,1,0.3,0.1,1,3,0,1.5,377.777777777778,499.213726395708
2023-07-29,24.17,sb,0,0,0,0,FALSE,489.725995241728,0,0.545581760941495,0,2334.18855833629,4897.25995241728,9.53263082219739,-4.72490343096246,9.32828669796976,5.40858552227405,-0.02169104891854,0.231261760047482,1.097876,0.011111111111111,Future,0.01,5000,1,3,0.04,0,0.02,377.777777777778,539.071685007805
2023-07-29,929.78,sek,77.32,-13.88,-13.8807375773146,-2.92,TRUE,8.39264495443935,-10.9607375773146,0.545581760941495,-23.01,-22.8370504927556,83.9264495443935,-5.44215813172838,-20,0,-4.07026355288063,-0.004480258173645,0.069118982933708,11.53705,0.020833333333333,Cash,1,0.01,0.01,2,0.6,0,0.3,708.333333333333,3381.84953074599
2023-07-29,1068.07,sgd,205.61,17.25,17.25,17.25,FALSE,3.92212285869348,0.960223899257033,0.545581760941495,19.01,27.7994567114635,39.2212285869348,14.1757194830576,17.2122977964713,0,19.3231246893116,4.30776152901e-4,0.016305633375812,1.46109,0.020833333333333,Cash,1,0.01,0.01,2,0.3,0,0.15,708.333333333333,14335.5363519179
2023-07-29,24.346,si,0,0,0,0,FALSE,4.84445420225761,0,0.545581760941495,0,-9.10345898496398,48.4445420225761,-3.7583011851868,-2.84640668135652,-10.7383550990143,7.87071023546235,0.008766648210342,0.232092529723549,1.097876,0.011111111111111,Future,1,30,1,3,0.025,0,0.0125,377.777777777778,537.142090765094
2023-07-29,676.86,sw,0,0,0,0,FALSE,0.194565354314235,0,0.545581760941495,0,0.396191014867593,1.94565354314234,4.0725751638981,2.53550222088358,-2.56605899733239,9.3613234646081,-0.011676970679766,0.207859211559238,1.097876,0.011111111111111,Future,1,2,1,2,0.7,0,0.35,377.777777777778,599.764935753823
2023-07-29,1230.92,tp,134.21,-1.7,-1.7,-1.7,FALSE,0.296075899368323,-0.05455817609415,0.545581760941495,-1.8,-1.05673614448257,2.96075899368323,-7.13827870986538,7.3044395834984,-19.0259367903903,10.0591799090044,0.005212926801809,0.093141274436224,1.45219,0.010416666666667,Index,1,0.5,0.1,2,0.8,0,0.4,354.166666666667,1254.81426690191
2023-07-29,1046.61,usd,106.14,1.44,2.36748899360054,1.44,CUSTOM,0.521925494343234,0.927488993600542,0.545581760941495,3.14,1.57015441852912,5.21925494343234,6.01677609370254,9.05259412785319,9.81644497965565,-4.50574460036197,-3.10478162744e-4,0.04697983852156,1.097876,0.010416666666667,Cash,1,0.01,0.01,2,0.25,0,0.125,354.166666666667,2487.76930015125
2023-07-29,549.96,zc,319.63,170,170,170,FALSE,16.5763209359645,-2.18232704376598,0.545581760941495,166,103.51094202595,165.763209359645,12.4890127822477,16.3702972151261,20,-8.27755300003543,-0.021923169886736,0.37533960932976,1.097876,0.013888888888889,Future,0.01,150,1,2,0.9,0,0.45,472.222222222222,415.17955861787
2023-07-29,67.901,zl,434.69,2200,2200,2200,FALSE,210.316065225031,-54.5581760941495,0.545581760941495,2100,2103.16065225031,2103.16065225031,20,11.0818344140747,20,12.2440786392811,-0.002970503051902,0.319472709989408,1.097876,0.018518518518519,Future,0.01,2000,1,3,0.09,0,0.045,629.62962962963,650.377234990327
2023-07-29,447.71,zm,414.3,4,4,4,FALSE,0.401212950430723,-0.545581760941495,0.545581760941495,3,3.30162406008813,4.01212950430723,16.4582128096497,-20,20,7.4303546827494404,-0.016876729408174,0.253986507609113,1.097876,0.018518518518519,Future,1,2,1,2,0.7,0,0.35,629.62962962963,818.066202546276
2023-07-29,111.012,zn,245.11,-36.78,-36.78,-36.78,FALSE,7.01496164877815,-3.94455613160701,0.545581760941495,-44.01,-66.7525212259049,70.1496164877815,-19.0314714657155,-17.4606456937254,-12.5154012362462,-11.7097061407867,0.003157792892625,0.065908234536746,1.097876,0.020833333333333,Future,1,0.01,0.01,3,0.03,0,0.015,708.333333333333,3546.5978059187
2023-07-29,427.465,zo,0,0,0,0,FALSE,24.9933283375146,0,0.545581760941495,0,73.018923906942,249.933283375146,5.84307323305491,-8.9116491394154,2.18872073765791,9.23046675120631,0.002576626749061,0.320272014578756,1.097876,0.013888888888889,Future,0.01,200,1,2,0.9,0,0.45,472.222222222222,486.56556377021
2023-07-29,16.966,zr,333.72,105,105,105,FALSE,9.8061791557219,-3.81907232659047,0.545581760941495,98,78.2256166006421,98.0617915572189,15.9543519159545,20,20,-3.40941347340923,-0.010611889811171,0.205666880769592,1.097876,0.013888888888889,Future,1,50,1,3,0.04,0,0.02,472.222222222222,757.697752551188
2023-07-29,1524.3,zs,423.56,146,146,146,FALSE,14.3241380529214,-1.63674528282449,0.545581760941495,143,132.593462242733,143.241380529214,18.5132901893096,-16.1849598539283,20,9.90172361233134,-0.014620667143302,0.208950510471182,1.097876,0.018518518518519,Future,0.01,50,1,2,1.5,0,0.75,629.62962962963,994.387509794738
2023-07-29,693.96,zw,0,0,0,0,FALSE,10.7752911023224,0,0.545581760941495,0,-39.8385214550188,107.752911023224,-7.39442138067758,-19.4748178477857,-7.64801111665014,2.10468272329646,-0.012586887828514,0.457593869389259,1.097876,0.013888888888889,Future,0.01,80,1,2,0.8,0,0.4,472.222222222222,340.549434242467
