Date,Close,Symbol,Position,RequiredTrade,PositionPrevious,PositionDynamic,PositionRaw,ForecastSkew,ForecastCarry,ForecastTrend,Forecast,Return,Volatility,FX,Weight,Product,ContractSize,MinPosition,TickSize,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-06-13,4370.38,es,0.14,0,0.08,0.14,0.12746213651585234,-5.008594731960928,-8.473559396479802,19.672529544498257,3.13137264636331,0.00636059552562962,0.1137184452144528,1.078935,0.0125,Index,1,0.01,0.01,2,0.5,0,0.25,375,1648.8090357409328
2023-06-13,1003.085,eur,1.9,0,0.53,1.9,1.0991512991913155,12.83412993425184,-0,3.861142417989358,2.827869960620927,0.00175113481836053,0.03005699162683532,1,0.0078125,Cash,1,0.01,0.01,2,0.25,0,0.125,234.375,3898.843285945267
2023-06-13,94.658,g,-38,-0,-33,-38.00000000000003,-32.478921226623655,-19.554453325515592,2.3794658321791866,-20,-8.765712416461966,-0.00903384610947632,0.11434709266273275,0.85557,0.03125,Future,1,0.01,0.01,3,0.02,0,0.01,937.5,4099.360893963261
2023-06-13,1001.48,gbp,3.8,0,3.8,3.800000000000004,1.9524971980787011,3.4582248882406152,1.1637279423529212,19.84395352169273,8.865267868677615,0.00626031863642939,0.04545650067750752,0.85557,0.0078125,Cash,1,0.01,0.01,2,0.3,0,0.15,234.375,2578.014106967674
2023-06-13,1943.75,gc,-2.1,-0,-1.9,-2.1,-1.9518527370129648,-18.186597645806287,-19.68811243795245,0.5596353128595773,-11.438861858413023,-0.00715121785495309,0.12198934801744656,1.078935,0.025,Future,1,0.1,0.1,2,0.3,0,0.15,750,3074.0388902346504
2023-06-13,226.576,gf,-350,-0,-340,-350.0000000000001,-645.7814770225685,-11.786201700525366,-20,20,-3.178620170052537,0.00778924349231502,0.10986913562420376,1.078935,0.03125,Future,0.01,300,1,3,0.2,0,0.1,937.5,4266.439317437718
2023-06-13,134.051,gg,0,0,0,0,-7.2947966328112495,-20,8.904336360068902,-10.09180261703975,-1.5845528667814497,-0.00786893691470336,0.08195209283337915,1.078935,0.03125,Future,1,1,1,3,0.2,0,0.1,937.5,5719.8051177660445
2023-06-13,87.381,he,1600,0,0,1600.000000000001,1029.4826816159486,-0.6717112430287883,0.03854825367883193,7.86637844675418,3.0986543812382097,0.0048756241292942,0.3484204527629564,1.078935,0.0625,Future,0.01,800,1,3,0.1,0,0.05,1875,2690.714602330813
2023-06-13,382.53,hg,0,0,0,81.00000000000009,69.46436816650899,20,-2.2110360743271777,0.7085911456180229,1.1779184210836204,0.01910802112796528,0.1793552826227289,1.078935,0.025,Future,0.01,200,1,2,0.2,0,0.1,750,2090.8221632301
2023-06-13,19555.5,hs,0,0,0,0,-0.10596490143622482,-18.717987406960606,-3.816477322864168,-0.9678335735386756,-4.167170831543615,0.00897369150840532,0.21244119417209917,8.4512,0.00833333333333333,Index,1,0.1,0.1,1,5,0,2.5,250,588.3981234766416
2023-06-13,16571.15,jpy,0,0,0,0,-7.177601330512729,6.157072271938225,-0.7785239079206185,-12.23683146680947,-4.668287313490275,-0.00433128285380135,0.06955855748173331,151.231995,0.0078125,Cash,1,0.01,0.01,2,5,0,2.5,234.375,1684.7316023017652
2023-06-13,184.26,kc,0,0,0,0,50.61155420001541,-16.381970809468864,6.273955886657517,-0.4874986666451783,1.3037813957238007,-4.340748847324605e-4,0.2828268212362812,1.078935,0.0125,Future,0.01,500,1,2,0.3,0,0.15,375,662.9498545449386
2023-06-13,176.749,le,4000,0,4000,4000.000000000002,4271.806386430573,-20,20,20,16,0.00673269420303501,0.10717364932244694,1.078935,0.03125,Future,0.01,500,1,3,0.09,0,0.045,937.5,4373.743013916602
2023-06-13,705.015,lf,0,0,0,0.71,0.5258715939260805,8.06932964553612,15.74676161957204,-10.259194770863363,4.5766358659942865,0.03539860465571642,0.3121582785561715,1.078935,0.015625,Future,1,1,1,2,0.5,0,0.25,468.75,750.8210292677702
2023-06-13,2.4015,lo,0,0,0,1,36.11056486913141,13.311068248731209,8.446294612819205,-11.273084241907547,1.0450204345197038,0.03202947624593622,0.3047294841093525,1.078935,0.015625,Future,1,250,1,4,0.0028,0,0.0014,468.75,769.1247884497263
2023-06-13,72504.4,lx,-0.2,0,-0.4,-0.24999999999999992,-0.23789467154966537,4.734881173295379,-14.152141701027846,7.481804501152604,-3.6098609327233433,0.0199221444264257,0.15739667161742882,20.05501,0.025,Index,1,0.1,0.1,1,10,0,5,750,2382.515437883475
2023-06-13,7298.66,mx,-0.07,0,-0.09,-0.07310000000000014,-0.00740147159386802,-6.595444736007641,-2.6445936428539984,4.040540743104418,-0.3656249977859961,0.00367591457215077,0.1269041846587121,1,0.0125,Index,1,0.05,0.01,2,1,0,0.5,375,1477.4926493105834
2023-06-13,2.2675,ng,-1200,0,-1300,-1200.0000000000005,-1200.4115069317447,5.257245871453335,-20,-11.209253500670195,-13.957976813122745,0.02455480510720709,0.5186944307145299,1.078935,0.0625,Future,1,150,1,3,0.003,0,0.0015,1875,1807.422529500736
2023-06-13,860.83,nok,-6.7,0,-13,-6.700000000000001,-8.719590715242887,-9.493016771192316,-0,-3.662727585621472,-2.4143927113678205,0.00933680907210465,0.086624220186169415,11.49036,0.015625,Cash,1,0.01,0.01,2,0.6,0,0.3,468.75,2705.6520623942165
2023-06-13,33464.12,ny,2.2,-0,3.3,2.2,2.567798125473412,-1.2453288507754017,0,20,7.8754671149224595,0.02267467308196558,0.17325657715146528,151.231995,0.00833333333333333,Index,1,1,1,2,7,0,3.5,250,721.4733319516167
2023-06-13,958.91,nzd,2.4,0,1.39,2.400000000000001,1.1272303025985475,20,4.609690501771104,-1.4147739837810689,3.738935657373125,0.00480865646802897,0.07100129604671926,1.75157,0.0078125,Cash,1,0.01,0.01,2,0.5,0,0.25,234.375,1650.4980405271751
2023-06-13,257.01,oj,1000,-0,1100,1000,1039.501418315156,16.72474060096814,13.218488213058505,-0.4507142019446957,8.101432485848187,-0.01796917324260061,0.30672789010732654,1.078935,0.0625,Future,0.01,300,1,2,0.6,0,0.3,1875,3056.4550216544094
2023-06-13,1129.78,ow,1.8,0,1.3,1.8000000000000007,4.7445619366926355,20,-3.9276715443761736,8.428057222881662,3.4073871169645784,0.01788815877214489,0.13695137027692414,11.49036,0.0125,Index,1,1,1,2,0.9,0,0.45,375,1369.0991161378188
2023-06-13,1345.45,pa,-0.8,0,-0.86,-0.8000000000000002,-0.963362589532414,-5.633389179661344,-2.260818683789479,-19.591264934017136,-9.53025423346773,0.00579923507272717,0.2974909066447843,1.078935,0.025,Future,1,0.6,0.1,2,1.49,0,0.745,750,1260.5427313035975
2023-06-13,980.1,pl,0,0,0,-0.3799999999999999,-0.39089429523973707,16.65848988959262,-1.7103174335397464,-7.506835425658187,-2.192043898073886,-0.01488710465411458,0.23149737717434,1.078935,0.025,Future,1,0.6,0.1,2,1,0,0.5,750,1619.8887632216608
2023-06-13,2.5646,rb,350,-0,400,349.99999999999994,356.47096228347425,20,20,-1.4273712919574055,11.429051483217036,0.01532386278123365,0.31613527592980617,1.078935,0.015625,Future,1,250,1,4,0.0025,0,0.00125,468.75,741.3756636638045
2023-06-13,2740.9,rm,0.6,0,0.5,0.64,0.5199352623670054,-11.021203651412858,16.241976573986953,20,15.018867921852191,-7.296607080942152e-5,0.21320200680168655,1.078935,0.0125,Future,1,0.3,0.1,1,3,0,1.5,375,879.4476319090481
2023-06-13,25.232,sb,0,0,0,100,2445.624854670801,-2.906690640680882,9.495184150939073,6.183252853859692,6.930224152945324,-0.01283734896582933,0.22719685744974688,1.078935,0.0125,Future,0.01,5000,1,3,0.04,0,0.02,375,825.2754994266269
2023-06-13,934.735,sek,-32,0,-50,-32.00000000000002,-36.89746559276977,-17.19225888068951,0,-13.455746870695386,-7.101524636347106,0.00896775436981744,0.05562958430914569,11.52731,0.015625,Cash,1,0.01,0.01,2,0.6,0,0.3,468.75,4213.135922381285
2023-06-13,1064.72,sgd,25,-0,26,24.999999999999982,19.624914549327748,12.932096136599489,0,20,9.293209613659949,8.832511732306259e-4,0.01509341095258993,1.44795,0.015625,Cash,1,0.01,0.01,2,0.3,0,0.15,468.75,15528.299119145282
2023-06-13,23.6685,si,-33,-0,0,-33.00000000000002,-36.97560537404889,-5.06344689928928,-11.153356671070748,3.531244114463172,-4.670525379679033,-0.01680042867137077,0.2159266551787586,1.078935,0.025,Future,1,30,1,3,0.025,0,0.0125,750,1736.7008241272936
2023-06-13,686.76,sw,2.6,0,2.5,2.599999999999999,1.762183572125166,5.779604970986949,19.564829148002776,2.9722684429276582,11.549282448271146,-0.00713853471031011,0.19306138435589593,1.078935,0.0125,Future,1,2,1,2,0.7,0,0.35,375,971.193698965486
2023-06-13,1202.76,tp,-1.8,0,-1.8,-1.8,-1.3057971613265609,8.898545982195438,-10.069462253497148,-4.006967146954386,-5.747663387310784,0.00336459500910635,0.09856286016220094,1.4364,0.0125,Index,1,0.5,0.1,2,0.8,0,0.4,375,1902.3392755794505
2023-06-13,1056.86,usd,0,0,0,0,1.810237294070384,-0.12382800567717885,9.726984709316689,4.064513991273268,6.476915150599934,-0.00134742555767797,0.04280473470891772,1.078935,0.0078125,Cash,1,0.01,0.01,2,0.25,0,0.125,234.375,2737.722842972923
2023-06-13,621.52,zc,160,0,160,159.99999999999994,125.64141230087029,15.385958178333082,20,-1.3562854305970942,10.99608164559447,-0.01026060464519851,0.2034785132803259,1.078935,0.00892857142857142,Future,0.01,150,1,2,0.9,0,0.45,267.85714285714283,658.1951542178916
2023-06-13,55.481,zl,0,0,0,0,111.22726250758372,14.553096474390705,0.22621870792538396,-0.32958162305174116,1.436586352181066,0.02611257449585613,0.33639127682180975,1.078935,0.00892857142857142,Future,0.01,2000,1,3,0.09,0,0.045,267.85714285714283,398.1333068262495
2023-06-13,401.22,zm,0,0,0,0,-0.02877676191111705,-11.416462012975698,15.02473687311095,-16.2945100446423,-0.14708178259901628,0.0022706583433889,0.18407843167953863,1.078935,0.00892857142857142,Future,1,1,1,2,0.7,0,0.35,267.85714285714283,727.5625406333702
2023-06-13,112.067,zn,0,0,-2,0,-85.1645401006373,-19.53357758627005,-12.317366818198169,-11.314040026157404,-12.63765717818905,-0.00573011381986976,0.06696788462784978,1.078935,0.03125,Future,1,0.01,0.01,3,0.03,0,0.015,937.5,6999.6238137864375
2023-06-13,382.99,zo,0,0,0,44.999999999999986,98.77897876619365,3.406390007321138,9.15353224571986,6.253618752113794,7.41885262443756,0.03863601245638648,0.2833696250114662,1.078935,0.00892857142857142,Future,0.01,200,1,2,0.9,0,0.45,267.85714285714283,472.628537455813
2023-06-13,18.591,zr,0,0,0,28.999999999999982,24.649690723811403,-2.233646842347154,7.934444780079849,12.70779935503622,8.826977447819697,-0.06219593757103503,0.27833403107731697,1.078935,0.00892857142857142,Future,1,50,1,3,0.04,0,0.02,267.85714285714283,481.17928989922217
2023-06-13,1410.62,zs,0,0,0,17.000000000000004,40.59894776590678,3.450679677324203,16.80542452716233,-4.020220264027564,7.13969212570256,0.01823532600489841,0.18014540454523065,1.078935,0.00892857142857142,Future,0.01,50,1,2,1.5,0,0.75,267.85714285714283,743.4470602603955
2023-06-13,101.6765,zt,-670,-0,-610,-669.9999999999992,-353.20457886112274,-20,-20,-15.380605417288333,-18.152242166915332,-0.00203379908972145,0.02556347712640275,1.078935,0.03125,Future,1,0.01,0.01,3,0.015,0,0.0075,937.5,18336.707392432952
2023-06-13,630.33,zw,0,0,-86,-76.99999999999996,-91.39055707178002,-10.851293538020023,-13.190168909365036,-7.242978071518324,-10.57740503709185,0.00203274697192767,0.2653251087266381,1.078935,0.00892857142857142,Future,0.01,80,1,2,0.8,0,0.4,267.85714285714283,504.7715690057691
