Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2024-01-30,3856.75,ca,0,0,0,0,0,FALSE,0.3,0,0,0,19.344213200814032,10.049035792941652,5.9941477329810535,17.77069250479069,0.01024219946198456,0.2095035951633875,0.85624,0,Future,1,0.3,1e-4,3.5,0,0.00433166713553873,16.747105242482355,13.058385346580264,10.880310547488737,19.047619047619047,0,0
2024-01-30,4736.7,cc,1102.7,0,1.04,1.04,1.04,FALSE,0.2,-0.07682082172964344,0.9631791782703566,1.2060348355183632,15.972659327976618,5.39386871868476,-2.5323465744178786,19.866118031835384,0.00173266324038579,0.24275705632484923,1.084481,0.0625,Future,1,0.2,0.01,4,0,0.00347866212963037,18.785422967148847,12.582671364117637,16.043693637554604,19.365079365079367,1937.5,2633.8060350526334
2024-01-30,76.634,cl,180.75,0,9.29,9.29,9.29,FALSE,8.215440845748194,4.572893340315527,13.862893340315528,65.72352676598555,4.218548219323527,7.687390161212697,-2.2795866188926905,2.9208291879380317,-0.00363407044162755,0.2753374207402936,1.084481,0.0625,Future,1,8,0.01,0.025,0,0.00118482244901489,2.0064139792029625,0.08884421058136152,11.53217885650598,-3.80952380952381,1937.5,2322.150756990919
2024-01-30,83.834,ct,89.05,0,-657.92,-657.92,-657.92,FALSE,1180.9377024212745,-178.90254848247196,-836.8225484824719,9447.501619370194,-1.7715213655359132,-4.36932001368972,-8.16568382169107,3.905473430309178,2.0280225060709256e-4,0.17509366407281543,1.084481,0.0625,Future,0.01,600,0.01,0.15,0,0.01021881742188625,3.3158862176049233,1.0824015362250643,13.094433393801234,-4.365079365079365,1937.5,3651.6169981690823
2024-01-30,4923.36,es,0,0,0,0,0,FALSE,0.01,0,0,0,7.048909003946561,-3.1737798779741517,-16.338172533177843,19.154521544171413,-5.827653904830754e-4,0.09280107655376148,1.084481,0,Index,1,0.01,0.01,0.5,0,0.00109434787034165,18.71630707164832,13.3888755641875,13.787700239063428,18.492063492063497,0,0
2024-01-30,99.0485,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-3.353825746767326,-4.153367540553086,-0.4565545844834395,-2.166806599838172,-0.00160398710847786,0.1093045644398958,0.85624,0,Future,1,0.01,0.01,0.02,0,0.0018473270720514,0.3683233005497132,-1.4329536933729488,-5.3457372630286955,-0.8730158730158739,0,0
2024-01-30,2032.235,gc,123.53,0,-0.64,-0.64,-0.64,FALSE,0.828159499905641,-0.04292710982959158,-0.6829271098295916,6.625275999245128,-2.0615808606536636,6.775978582877995,-20,3.863236227689451,5.192676719980582e-4,0.10299821365246647,1.084481,0.0625,Future,1,0.1,0.01,0.3,0,0.00143323575975008,3.547052305967397,2.0145169034961143,-2.2584408997697447,9.682539682539682,1937.5,6207.631931922238
2024-01-30,237.906,gf,0,0,0,0,0,FALSE,300,0,0,0,8.542599449964667,11.752761040946822,-12.35760248213204,11.6925533205455,0.00848036859214307,0.15376841929876997,1.084481,0,Future,0.01,300,0.01,0.2,0,0.00546710544915331,10.089572406379393,5.489930813326451,19.67557796980284,4.047619047619048,0,0
2024-01-30,134.511,gg,333.33,0,-32.44,-32.44,-32.44,FALSE,15.556303929299384,0.10095329385502794,-32.33904670614497,124.45043143439509,-5.197096761081576,-7.211427861099884,-3.3589278197066386,-1.644284507705506,-0.00338432402822252,0.07638910800483042,1,0.0625,Future,1,1,0.01,0.028,0,0.00272501433443836,0.6470299166729017,-1.061525361595422,-3.8426700338261455,-1.26984126984127,1937.5,8369.975991335958
2024-01-30,79.142,he,568.09,0,-2606.04,-2606.04,-2606.04,FALSE,800,650.8496642727582,-1955.1903357272415,5866.055999047948,-6.666115482172575,-6.736799605954201,-20,4.480245826747001,0.01639558501502414,0.2987131685913985,1.084481,0.0625,Future,0.01,800,0.01,0.1,0,0.00422998288548781,3.6893959329222654,1.306251586265479,16.175113429728412,-6.1111111111111125,1937.5,2140.4312471894514
2024-01-30,386.27,hg,0,0,0,0,0,FALSE,311.0234836914456,254.85198045418295,254.85198045418295,2488.187869531565,2.048494678194555,2.5053837889668027,-7.635339041383373,5.296303863801025,1.812368122813268e-4,0.14428907400559834,1.084481,0.0625,Future,0.01,200,0.1,0.2,0,0.00358843901446051,4.230931528885752,3.004952059567106,6.836659744585138,3.730158730158731,1937.5,4431.208699663514
2024-01-30,15579.6,hs,842.51,0,-1.85,-1.85,-1.85,FALSE,0.350987182352786,0.08781842184074917,-1.762181578159251,2.807897458822288,-12.55160919514746,-4.888000132070611,-5.293417931313545,-11.644769895171205,-0.01476250810786439,0.24768760317299396,8.47337,0.0625,Index,1,0.1,0.01,5,0,0.00129571483338283,-10.145832920692715,-8.180587745706465,-3.910901110086658,-16.904761904761905,1937.5,2581.376668873643
2024-01-30,193.03,kc,0,0,0,0,0,FALSE,500,0,0,0,7.168863856565629,-3.1141144506887315,7.489410036724841,7.370837349069451,0.00524608397030679,0.3364064041954611,1.084481,0,Future,0.01,500,0.01,0.3,0,0.00461989589384074,5.7470242730090915,4.666547875523462,4.2036215551556095,10.15873015873016,0,0
