Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-24,7353,ap,0,0,0,0,FALSE,0.074187345400214,0,0.684523803858888,0,-0.01409783259796,0.741873454002141,-0.380060306024071,15.7183951696873,-13.122462762981,11.5233288962443,4.0807998934e-4,0.104229748996391,1.65403,0.010416666666667,Index,1,0.05,0.01,2,5,0,2.5,343.75,1649.00138065142
2023-07-24,1019.78,aud,51.95,1.25,1.25,1.25,FALSE,0.827166701928387,0.725595232090421,0.684523803858888,2.31,1.15608101505092,8.27166701928387,2.79527938529375,1.50149660776526,1.79089896510728,4.37420060490895,0.001658594893122,0.067404137448239,1.65403,0.010416666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,343.75,2549.91765352663
2023-07-24,230.19,audhuf,873.38,-13671,-13670.7261782966,-12199,TRUE,1434.85852667096,-1471.72617829661,0.684523803858888,-14349,-10373.6739762902,14348.5852667096,-14.4595077263238,-13.7791491156924,-20,-7.70398203688635,0.002849531538234,0.105238877425382,379.192993,0.027777777777778,Cash,1,800,1,1,0.13,0,0.065,916.666666666666,4355.17124988632
2023-07-24,2603.15,ca,381.46,1.2,0.720833337298778,1.2,CUSTOM,0.126161580667235,-0.479166662701222,0.684523803858888,0.5,0.758441124770984,1.26161580667235,12.0233294598846,7.63284185055558,11.5253751429965,13.743394258327,0.001614732862719,0.181183429961404,0.86551,0.020833333333333,Future,1,0.3,0.1,1,3.5,0,1.75,687.5,1897.24855122362
2023-07-24,1036.72,cad,0,0,0,0,FALSE,0.991217958403076,0.31,0.684523803858888,0.31,0.846410176676007,9.91217958403076,1.70781848633904,-13.3099066100578,1.19889986219965,6.09839804061248,0.005280527555587,0.049215119511103,1.47125,0.010416666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,343.75,3492.32109374898
2023-07-24,3412.8,cc,405.31,0.8,0.83,0.83,FALSE,0.13569837459314,0.047916666270122,0.684523803858888,0.9,0.43486594953925,1.3569837459314,6.40930226088698,-2.35097408601194,-2.71120066102365,20,0.00275813677975,0.165158192249383,1.112533,0.020833333333333,Future,1,0.2,0.1,1,4,0,2,687.5,2081.33786957991
2023-07-24,1180.13,chf,104.53,2.42,1.74125000594817,2.46,CUSTOM,0.572206329488061,-0.718749994051833,0.684523803858888,1.41,2.46824473087532,5.7220632948806,8.62711439450033,6.27114394500329,0,20,-0.002217633628234,0.04905559389275,0.96367,0.010416666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,343.75,3503.67789605749
2023-07-24,4.62476,chfpln,391.25,-6860,-6860,-6860,FALSE,1607.25670543763,-369.6428540838,0.684523803858888,-7400,-5551.24554690547,16072.5670543763,-6.9077273445177,-2.34551000055256,-14.9020892274816,1.94467067319594,-0.001307321075129,0.055046912381065,4.46371,0.027777777777778,Cash,1,500,1,1,0.00294,0,0.00147,916.666666666666,8326.23145437285
2023-07-24,78.984,cl,0,0,0,0,FALSE,2.24125193787814,8,0.684523803858888,8,4.64807471426272,22.4125193787814,4.14774852903257,13.3038294836579,1.21587116995847,5.52357498921884,0.026817450248557,0.288047787177948,1.112533,0.013888888888889,Future,1,8,1,3,0.0025,0,0.00125,458.333333333333,795.585582905707
2023-07-24,980.87,cnh,92.75,-16.45,-16.45,-16.45,FALSE,12.1934460040387,1.67023808141569,0.684523803858888,-14.01,-51.6399333433048,121.934460040387,-8.4701130961995,-17.7038064175775,-1.47353488076883,-14.9074125351433,0.001428323900969,0.045327735957734,7.8855,0.020833333333333,Cash,1,0.01,0.01,2,0.3,0,0.15,687.5,7583.65695389096
2023-07-24,88.853,ct,311.45,1836,1836,1836,FALSE,216.148440885988,180.714284218746,0.684523803858888,2100,1129.73751853016,2161.48440885988,10.4533487625393,-14.1090051092713,17.6111140333154,7.6467306420217,0.00643575520954,0.212402747090486,1.112533,0.011111111111111,Future,0.01,600,1,3,0.15,0,0.075,366.666666666667,863.14012339601
2023-07-24,4556.62,es,19.51,-0.05,-0.05,-0.05,FALSE,0.088092457132899,-0.006845238038589,0.684523803858888,-0.06,-0.061694612338303,0.88092457132899,-1.4006786584515,-6.3752578309062,-17.5263057507218,20,0.004745011746124,0.095273928445031,1.112533,0.010416666666667,Index,1,0.01,0.01,2,0.5,0,0.25,343.75,1804.00874410427
2023-07-24,1015.085,eur,185.66,5.12,5.12,5.12,FALSE,0.947971406498523,-0.486011900739811,0.684523803858888,4.41,3.40558308055678,9.47971406498523,7.18499114469248,15.2011418858586,0,14.1621923902665,-0.004668496675181,0.035722764343882,1,0.010416666666667,Cash,1,0.01,0.01,2,0.25,0,0.125,343.75,4811.35777582777
2023-07-24,96.749,g,88.42,-6.31,-6.31,-6.31,FALSE,4.90606936519071,4.03869044276744,0.684523803858888,-0.41,-5.25815067912621,49.0606936519071,-2.14352887728558,-16.605127412782,2.17040097782671,-3.92054156230184,7.65158445802e-4,0.125361628003157,0.86551,0.020833333333333,Future,1,0.01,0.01,3,0.02,0,0.01,687.5,2742.06713390276
2023-07-24,1003.51,gbp,176.69,3.44,3.44,3.44,FALSE,0.66925127203637,0,0.684523803858888,3.44,1.72231842156347,6.6925127203637,5.14700081577095,6.28362103709246,3.11525844076737,7.40252372919506,1.59453076288e-4,0.044300016394789,0.86551,0.010416666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,343.75,3879.79540387296
2023-07-24,1954.71,gc,186.87,-1.1,-1.12619047845644,-1.4,TRUE,0.215837774547719,0.273809521543555,0.684523803858888,-1,-0.78602607736813,2.15837774547719,-7.28348945419977,-9.26445559118765,-20,9.10739026229748,-0.003640963540176,0.096688437750076,1.112533,0.011111111111111,Future,1,0.1,0.1,2,0.3,0,0.15,366.666666666667,1896.12468253154
2023-07-24,236.453,gf,84.54,-313,-313,-313,FALSE,254.551759624205,214.255950607832,0.684523803858888,0,-304.214290041945,2545.51759624205,-2.39019593100481,-2.76034509380761,-20,19.7145964459399,-0.007512322321733,0.127076332519505,1.112533,0.020833333333333,Future,0.01,300,1,3,0.2,0,0.1,687.5,2705.06705052444
2023-07-24,133.899,gg,106.57,-11,-11,-11,FALSE,7.09655453472568,6.84523803858888,0.684523803858888,-1,-0.521692907843643,70.9655453472568,-0.147027097527634,-18.2315497062829,9.06569031641476,-7.14179321276681,0.002699702877756,0.080493484172818,1.112533,0.020833333333333,Future,1,1,1,3,0.028,0,0.014,687.5,4270.53200060238
2023-07-24,94.864,he,973.24,4108,4108,4108,FALSE,580.381327775866,-758.452374675648,0.684523803858888,3000,3920.88955540224,5803.81327775866,13.5114255671451,-7.46071408032108,20,10.6437424379431,-0.023575113531378,0.277843816165818,1.112533,0.041666666666667,Future,0.01,800,1,3,0.1,0,0.05,1375,2474.41173781496
2023-07-24,383.87,hg,128.33,-218,-218,-218,FALSE,62.285201135561,149.226189241238,0.684523803858888,0,27.1782682398469,622.852011355609,0.872703876501726,20,-2.32431354265851,0.087151619577458,0.00766207119248,0.170614244903646,1.112533,0.011111111111111,Future,0.01,200,1,2,0.2,0,0.1,366.666666666667,1074.54880708742
2023-07-24,2.271035,hkdzar,461.41,-33227,-33226.9046941523,-25040,TRUE,6601.10671037153,-8186.9046941523,0.684523803858888,-37000,-31519.2990241434,66011.0671037153,-9.54970140828687,-13.2626399776915,-8.06174258120897,-10.4814152997831,-0.011270290338754,0.122032673468528,19.95746,0.027777777777778,Cash,1,3000,1,1,0.00103,0,5.15e-4,916.666666666666,3755.82473370574
2023-07-24,116.25,hr,74.39,16.01,16.01,16.01,FALSE,14.7956376316703,14.395535595152401,0.684523803858888,37.04,18.518137085039,147.956376316702,2.50318878388866,-19.6423559160568,15.1178019210641,-7.7286914625942,0.001644361975107,0.044469163143572,1.112533,0.020833333333333,Future,1,0.01,0.01,3,0.028,0,0.014,687.5,7730.07575811983
2023-07-24,19175.3,hs,195.72,-0.4,-0.4,-0.4,FALSE,0.07025364243981,-0.068452380385889,0.684523803858888,-0.5,-0.235066709966428,0.702536424398097,-6.69194370008139,-12.0735267289051,-7.6453398048488,-4.15480281191619,0.012346904744577,0.221908122242521,8.69644,0.010416666666667,Index,1,0.1,0.1,1,5,0,2.5,343.75,774.53226255576
2023-07-24,16341.88,jpy,0,0,0,0,FALSE,4.4191546289776404,0,0.684523803858888,0,-6.41740884040627,44.1915462897764,-2.90436039432769,7.34412366681338,-0.721453979232824,-8.19511442848154,0.002932968559707,0.075060920805489,157.692993,0.010416666666667,Cash,1,0.01,0.01,2,5,0,2.5,343.75,2289.80670841212
2023-07-24,164.55,kc,188.61,-510,-510,-510,FALSE,99.1456722064218,349.107139968033,0.684523803858888,0,-132.154179961169,991.456722064217,-2.6658587716471,-18.3811394511881,7.09658434882941,-10.9400925023575,0.013336793790326,0.250041838830915,1.112533,0.011111111111111,Future,0.01,500,1,2,0.3,0,0.15,366.666666666667,733.210626631601
2023-07-24,178.692,le,107.58,630,630,630,FALSE,402.608617807845,-431.2499964311,0.684523803858888,0,56.9278145470524,4026.08617807844,0.282794813767363,-16.5333829628909,-10.5575087713889,18.0372187393773,-0.007659796955013,0.106315706129632,1.112533,0.020833333333333,Future,0.01,500,1,3,0.09,0,0.045,687.5,3233.29461388199
2023-07-24,818.66,lf,413.98,2,2,0,TRUE,0.221426587986407,2,0.684523803858888,2,1.04523451729804,2.21426587986407,9.44091246496746,3.47563659557168,12.8714317367079,6.64408234264086,0.014270842294746,0.281294348139553,1.112533,0.013888888888889,Future,1,1,1,2,0.5,0,0.25,458.333333333333,814.686353218071
2023-07-24,2.7866,lo,313.96,436,436,436,FALSE,63.6493809828056,-127.321427517753,0.684523803858888,250,192.483025227056,636.493809828056,6.04822929162668,5.67225270917924,6.34777312471782,5.76779364587461,0.012748687446483,0.287491843855261,1.112533,0.013888888888889,Future,1,250,1,4,0.0028,0,0.0014,458.333333333333,797.124063046607
2023-07-24,71748.1,lx,213.01,-0.6,-0.394642858842333,-0.6,CUSTOM,0.064551152800977,0.205357141157666,0.684523803858888,-0.3,-0.17975404051424,0.645511528009773,-5.56935183073968,3.32378438908192,-19.047873037964,9.05551562333536,0.001295646794683,0.148126774804542,19.95746,0.010416666666667,Index,1,0.1,0.1,1,10,0,5,343.75,1160.32364997344
2023-07-24,7431.28,mx,0,0,0,0,FALSE,0.035892570059992,0.05,0.684523803858888,0.05,0.027013686700765,0.358925700599919,1.50525229347539,5.10139210163175,-8.71367512833142,13.3798766186948,-7.57321539352e-4,0.128876734955236,1,0.010416666666667,Index,1,0.05,0.01,2,1,0,0.5,343.75,1333.63869017708
2023-07-24,8.40485,mxnjpy,831.79,161711,161711,161711,FALSE,17821.1993556753,11295.3272874755,0.684523803858888,178212,154181.242162229,178211.993556753,17.303127481499,15.7275020581899,20,14.3259431892002,0.00613429299867,0.096506583193938,157.692993,0.027777777777778,Cash,1,10000,1,1,0.003,0,0.0015,916.666666666666,4749.24422940427
2023-07-24,2.7155,ng,0,0,0,0,FALSE,149.774637995878,100,0.684523803858888,100,98.7661626415226,1497.74637995878,1.31886364691785,2.24235571302257,1.88592264361607,0.379166884518898,-0.003675799029436,0.501494588445346,1.112533,0.055555555555556,Future,1,100,1,3,0.003,0,0.0015,1833.33333333333,1827.8695080407
2023-07-24,895.425,nok,60.5,8.81,8.81,8.81,FALSE,10.0117537428854,2.87499997620733,0.684523803858888,13.01,18.0158047354493,100.117537428854,3.59893085629513,-7.06522950124047,0,10.7636345160479,0.004129462659896,0.086085523322719,11.22527,0.020833333333333,Cash,1,0.01,0.01,2,0.6,0,0.3,687.5,3993.12203413511
2023-07-24,1.672835,nokmxn,213.42,-22183,-22183,-22183,FALSE,9528.0734448167,-2612.82735932938,0.684523803858888,-26000,-39324.911252451,95280.734448167,-8.25453571075144,-5.93793284525799,-17.6530796494174,2.91449349620764,-0.007913204890955,0.108679110846436,18.896999,0.027777777777778,Cash,1,4000,1,1,0.00182,0,9.1e-4,916.666666666666,4217.30845756513
2023-07-24,32755.26,ny,132.25,4,4.36904760771778,3,TRUE,1.03973228364553,1.36904760771778,0.684523803858888,5,2.47887034767386,10.3973228364553,4.76828581100205,4.76520230642779,0.145130755815944,10.5480005061283,0.001484221485587,0.159166813885374,157.692993,0.010416666666667,Index,1,1,1,2,7,0,3.5,343.75,1079.84193315435
2023-07-24,965.07,nzd,29.3,0.73,0.73,0.73,FALSE,0.85638742704543,0.260119045466378,0.684523803858888,1.11,2.30429750756879,8.5638742704543,5.381437033747,20,5.10590658792067,2.07120934946667,0.00617401399919,0.075017236097926,1.80363,0.010416666666667,Cash,1,0.01,0.01,2,0.5,0,0.25,343.75,2291.14012912497
2023-07-24,309.65,oj,1174.1,1518,1518,1518,FALSE,177.77480256873,-217.678569627126,0.684523803858888,1200,1313.09256783687,1777.7480256873,14.7725386147366,12.9232839140023,10.9604204466728,20,0.01963277251515,0.277890890666025,1.112533,0.041666666666667,Future,0.01,300,1,2,0.6,0,0.3,1375,2473.99257439587
2023-07-24,1138.1,ow,27.94,-2.09,-2.09,-2.09,FALSE,2.57151640325281,1.43065475006508,0.684523803858888,0,1.1482475004029,25.7151640325281,0.893050885423433,13.0369032452615,-10.0116152423963,11.4879204552385,0.004500049424118,0.131846856680048,11.22527,0.010416666666667,Index,1,1,0.01,2,0.9,0,0.45,343.75,1303.59573468701
