Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-08-29,1004.14,gbp,205,3.28,3.278791079742446,4.05,TRUE,0.7424846739518909,-0.7712089202575537,0.6764990528575034,2.91,1.7159797899539213,5.939877391615127,5.777828991474603,9.936654904155096,0,7.145551259752231,-8.660379308436106e-4,0.0533801127213943,0.8576,0.0119047619047619,Cash,1,0.01,0.01,2,0.3,0,0.15,5.126441601912077,5.417675138529394,-3.637170251338149,15.07936507936508,562.4999999999999,3477.418659058077
2023-08-29,1918.785,gc,426.55,-2.3,-2.3,-2.3,FALSE,0.3503174899658591,-0.3382495264287517,0.6764990528575034,-2.8,-2.517857316180256,2.8025399197268728,-17.968395728868963,-17.287952197786847,-20,-0.6253381653348884,-6.981148578226737e-4,0.10436026281155084,1.079739,0.01666666666666666,Future,1,0.1,0.01,2,0.3,0,0.15,-0.7597747549569771,-2.4681277423426273,-0.0454212837064011,1.349206349206349,787.5,2490.171958164486
2023-08-29,248.549,gf,84.26,-313,-313,-313,FALSE,301.66052215719736,8.794487687147544,0.6764990528575034,-300,-360.98584024726625,2413.284177257579,-2.9916562968351723,0.05562468776551732,-20,20,-0.00216222383270192,0.11695069680116478,1.079739,0.02083333333333333,Future,0.01,300,0.01,3,0.2,0,0.1,18.018313855103777,13.211485987561929,11.14509656406616,19.365079365079367,984.375,2777.6127794457457
2023-08-29,132.062,gg,266.75,-24.03,-24.03,-24.03,FALSE,9.754494150944351,6.271146219989058,0.6764990528575034,-14.76,-7.378106308782005,78.03595320755481,-1.8909505184509536,-16.14791021786072,8.040298633116631,-9.164979934348864,-0.00119569262245722,0.09075894233509806,1.079739,0.02777777777777777,Future,1,1,0.01,3,0.028,0,0.014,-5.24493556218752,-7.619041876410339,0.537055052078766,-15.873015873015872,1312.5,4772.25702345479
2023-08-28,88.399,he,697.16,2643.51,2643.51,2643.51,FALSE,615.872620028898,376.4649579246719,0.6764990528575034,3200,3049.891442260886,4926.980960231184,12.380366260306308,-5.389668575867113,20,-3.0186390888560464,-0.01610286544126449,0.3221254652609503,1.079739,0.04166666666666666,Future,0.01,800,0.01,3,0.1,0,0.05,-0.9095257981611544,-0.6127887875815028,-7.051519973374847,-0.714285714285714,1968.75,2016.8771800568304
2023-08-29,376.44,hg,298.63,-420.9,-420.9,-420.9,FALSE,91.56892852843016,27.668811261871877,0.6764990528575034,-380,-190.83723486515987,732.5514282274413,-5.210207161207228,4.120197991956544,-4.027320464213402,-4.679577519734429,-0.0014334636523241,0.20350702341242116,1.079739,0.01666666666666666,Future,0.01,200,0.1,2,0.2,0,0.1,-2.1136771092180915,-3.239948589285103,-0.3942807114244749,-8.65079365079365,787.5,1276.9829544081394
2023-08-29,18561.2,hs,182.51,-0.31,-0.3082301704856494,-0.43,TRUE,0.11035340260929496,0.1217698295143506,0.6764990528575034,-0.25,-0.45849655716104554,0.8828272208743596,-10.387005437076276,-7.7790343900932974,-4.688277814253494,-9.506569863120268,0.01356594709756109,0.2686018299025466,8.4683,0.01666666666666666,Index,1,0.1,0.01,1,5,0,2.5,-5.5533144762908035,-6.3732528250694,-4.7847343531734605,-12.53968253968254,787.5,967.5101621395772
2023-08-29,15967.29,jpy,39.38,-4.48,-4.48,-4.48,FALSE,7.3910017881483565,0.31795455484302704,0.6764990528575034,-4.01,-28.487803298171094,59.12801430518685,-9.635974971570146,-0.8139208169259512,-0.6217619044481908,-15.079275701158515,-0.00294980945093037,0.08709604048202407,158.207993,0.01666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-9.971249049340376,-11.611159347567462,-6.9582201341293555,-17.857142857142858,787.5,2983.775135606034
2023-08-29,153.61,kc,199.11,-510,-510,-510,FALSE,166.40891379309232,0,0.6764990528575034,-510,-495.8242846377942,1331.2713103447386,-7.448884097252849,-10.336877108510636,2.399718009370134,-12.830235063339757,-0.00169116730823226,0.2744272441297602,1.079739,0.01666666666666666,Future,0.01,500,0.01,2,0.3,0,0.15,-10.330749849818734,-8.425309700101408,-3.816824894055659,-16.904761904761905,787.5,946.9723052610648
2023-08-28,502.62,lb,755.98,-4.21,-4.21,-4.21,FALSE,0.904513557501178,0.95386366452908,0.6764990528575034,-2.8,-2.418482939116499,7.236108460009424,-6.684485044640553,-2.5286924246074314,-4.156992017358216,-5.312395279884625,-0.03821623887125547,0.38575224424392185,1.079739,0.04166666666666666,Future,1,2,0.01,2,1,1,1.5,-4.223926173506732,-4.454132212673601,0.9036553271946736,-8.571428571428573,1968.75,1684.2092552783297
2023-08-29,179.939,le,202.34,-1172.96,-1172.96,-1172.96,FALSE,470.7789670420966,360.5469352109351,0.6764990528575034,-640,-707.692874459866,3766.231736336773,-3.758095220918104,-17.05034463636507,-10.843460976861834,11.553420345305051,-0.00286907617832987,0.10351206154520952,1.079739,0.02083333333333333,Future,0.01,500,0.01,3,0.09,0,0.045,10.919734379772429,8.11571967112144,1.9103570237932317,14.603174603174605,984.375,3138.221238672969
2023-08-29,929.23,lf,632.06,2,2,2,FALSE,0.2569710401820374,-0.3382495264287517,0.6764990528575034,1.5,1.3600814773538412,2.0557683214562994,13.231855585656303,-3.179689836562798,11.304860857641293,8.716939029849595,0.00348205156617797,0.3672196458034216,1.079739,0.02083333333333333,Future,1,1,0.01,2,0.5,0,0.25,7.9870433605438125,4.5786257398931145,8.223935728892716,6.0317460317460325,984.375,884.6034075581401
2023-08-29,3.1848,lo,496.57,436,436,436,FALSE,71.30474911570614,-125.82882383149564,0.6764990528575034,250,327.48054340172985,570.4379929256492,11.481722727553796,-2.4054534897923117,8.87112301910188,8.648664144493718,4.396846903533813e-4,0.38612924120477254,1.079739,0.02083333333333333,Future,1,250,0.1,4,0.0028,0,0.0014,7.78158552808235,4.491636746631521,8.465036143020159,5.8730158730158735,984.375,841.28243949214
2023-08-29,69079,lx,455.92,-0.77,-0.77,-0.77,FALSE,0.10972629664107356,0.10823984845720055,0.6764990528575034,-0.61,-0.6521969591141868,0.8778103731285885,-14.859632081806078,-1.313990328604475,-15.817695652127544,-4.665436322366251,-0.00599611606316052,0.17190873182809382,20.056271,0.01666666666666666,Index,1,0.1,0.01,1,10,0,5,-4.121830821979653,-3.206836433848817,-7.185251587105535,0.1587301587301584,787.5,1511.7033162682576
2023-08-29,7348.09,mx,61.57,-0.06,-0.06,-0.06,FALSE,0.06331137086430623,0.00676499052857503,0.6764990528575034,-0.05,-0.04402153512061708,0.5064909669144498,-1.7382949744907354,16.12582153234761,-8.629713584469656,3.858528306682274,8.495610431769052e-4,0.13965237527336358,1,0.01666666666666666,Index,1,0.05,0.01,2,1,0,0.5,2.1815595014119853,2.513581151352976,0.8280477878203015,6.34920634920635,787.5,1860.8706045372
2023-08-29,2.593,ng,1196.2,-818.1,-818.1444434282215,-670.6,TRUE,111.08266514311386,-147.5444434282215,0.6764990528575034,-888.7,-795.0966178288724,888.6613211449109,-17.89425507581462,7.195695485039433,-18.83147143881632,-8.08334303243049,-0.00404118706428935,0.6088558739157501,1.079739,0.04166666666666666,Future,1,100,0.1,3,0.003,0,0.0015,-5.098780611444283,-5.7261587533218306,-3.09450439802367,-10.952380952380953,1968.75,1067.0628761806113
2023-08-29,863.95,nok,149.89,-22.9,-22.9,-22.9,FALSE,7.090102740432331,-0.07441489581432739,0.6764990528575034,-23.01,-15.845390820250376,56.72082192345865,-5.587151343340116,-0.27045847904661585,-0,-9.244304285805203,0.001285622632615,0.08736004631782454,11.53128,0.0119047619047619,Cash,1,0.01,0.01,2,0.6,0,0.3,-5.319604175958248,-3.92580464293962,-10.230350399941097,-8.968253968253968,562.4999999999999,2124.827170130814
2023-08-29,32229.41,ny,240.3,7.19,7.190677044915411,5.08,TRUE,1.9439141863623768,2.1106770449154104,0.6764990528575034,8.2,4.104075912201759,15.551313490899012,5.2781083920706235,12.80575949391494,0.1206873364330534,5.444548276097653,-0.00293678597147462,0.1640602948510946,158.207993,0.01666666666666666,Index,1,1,0.01,2,7,0,3.5,4.695837071492932,3.781418565616144,-1.4867041648672132,9.761904761904765,787.5,1584.0212906838265
2023-08-29,938.54,nzd,106.18,-3.01,-3.01,-3.01,FALSE,1.3154684222320017,-0.8117988634290042,0.6764990528575034,-4.21,-2.5666689997766694,10.523747377856012,-4.877861293359121,9.67578422905012,0.9906211468841822,-11.786991313132958,-0.00111813357903312,0.06865692319805856,1.82659,0.0119047619047619,Cash,1,0.01,0.01,2,0.5,0,0.25,-8.038975690631318,-7.906914648203321,-11.115426033686797,-9.206349206349207,562.4999999999999,2703.6603353825935
