Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,MinPosition,TickSize,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-04,971.15,nzd,77.72,2.04,2.04,2.04,FALSE,0.29620571456019273,-0.17567641556895136,0.39926458083852584,1.6,2.2341468292399296,5.924114291203854,7.54255140741359,20,5.776244827123954,6.636072484629032,0.00452031813299136,0.06954500926166847,1.77278,0.00694444444444444,Cash,1,0.01,0.01,2,0.5,0,0.25,225.69444444444443,1622.6501861208449
2023-07-03,256.53,oj,625.71,950,950,950,FALSE,137.06575145243986,-15.970583233541031,0.39926458083852584,910,905.7062849733604,2741.315029048797,6.607823437845664,14.002212038922387,10.870252756845838,-0.5688103611737345,-0.01220448693030729,0.28019596858792667,1.09131,0.05555555555555555,Future,0.01,300,1,2,0.6,0,0.3,1805.5555555555552,3221.9513447228
2023-07-04,1122.89,ow,38.11,-3,-3,-3,FALSE,1.4214408390180675,1.1977937425155776,0.39926458083852584,0,-1.2800338238045572,28.428816780361352,-0.9005185363105268,16.166569361031403,-10.05230651570902,6.272444463602106,0.00317542702445816,0.13196971241643746,11.6662,0.01111111111111111,Index,1,1,1,2,0.9,0,0.45,361.1111111111111,1368.1590438403234
2023-07-04,1237.55,pa,0,0,0,0,FALSE,0.10610258121667418,-0.27948520658696807,0.39926458083852584,-0.7,-1.0076414221463623,2.1220516243334835,-9.496860590871377,-3.763675831541664,-2.240986015434415,-20,0.00327390819954853,0.30012369348481704,1.09131,0.02222222222222222,Future,1,0.6,0.1,2,1.49,0,0.745,722.2222222222222,1203.2076072307143
2023-07-04,919.3,pl,318.74,-1.8,-1.8,-1.8,FALSE,0.20392629606524504,0.11977937425155775,0.39926458083852584,-1.5,-1.2321648738244653,4.0785259213049,-6.042206903175652,12.43674339018862,-2.3907096332118964,-15.226316063971414,0.00563971758207948,0.21021247959954853,1.09131,0.02222222222222222,Future,1,0.7,0.1,2,1,0,0.5,722.2222222222222,1717.83859739927
2023-07-04,2.65565,plnsek,572.08,31000,31000,31000,FALSE,1630.665776455397,644.0137688925422,0.39926458083852584,32613,23330.653618486773,32613.315529107946,14.307440528494425,19.892403286601184,8.63640039966861,20,-0.00462094142569657,0.08222106052739835,11.83203,0.01851851851851851,Cash,1,500,1,1,2,0,1,601.8518518518518,3659.9616204858976
2023-07-04,2.5808,rb,194.15,290,290,290,FALSE,33.71096415673973,-11.977937425155774,0.39926458083852584,260,367.1687650032936,674.2192831347945,10.891672017926746,20,20,-2.770819955183135,0.01251600313424328,0.2831023535217626,1.09131,0.01388888888888888,Future,1,250,1,4,0.0025,0,0.00125,451.38888888888886,797.2185382312439
2023-07-04,2598.4,rm,288.91,0.5,0.5,0.5,FALSE,0.03124821680172397,-0.19963229041926292,0.39926458083852584,0,0.24796756542305343,0.6249643360344793,7.935414906919524,-7.77699620746965,14.078235150694852,4.184992380797657,0.00111669470007491,0.24267651189441705,1.09131,0.01111111111111111,Future,1,0.3,0.1,1,3,0,1.5,361.1111111111111,744.0174335211769
2023-07-03,23.689,sb,0,0,0,0,FALSE,306.5213721702446,0,0.39926458083852584,0,543.8394594608599,6130.427443404892,1.7742301478371525,-4.735357286982771,7.949763524618198,-4.3177897144341735,0.02137590189850335,0.27136354349654784,1.09131,0.01111111111111111,Future,0.01,5000,1,3,0.04,0,0.02,361.1111111111111,665.36408402204
2023-07-04,920.1,sek,54.41,-12.07,-12.07,-12.07,FALSE,5.006952355033677,-2.3676389643724582,0.39926458083852584,-18,-43.42105546265818,100.13904710067357,-8.67215271561459,-17.82036006610685,-0,-17.225291772509763,0.00147919367424531,0.05796577430687424,11.83203,0.01388888888888888,Cash,1,0.01,0.01,2,0.6,0,0.3,451.38888888888886,3893.581119948552
2023-07-04,1063.4,sgd,273.3,24.83,24.83,24.83,FALSE,2.0504932115932557,1.2656687212581277,0.39926458083852584,28,15.932817053933691,41.00986423186511,7.770236430850565,13.037238674133723,0,16.16628140859298,5.737963368623866e-4,0.01525265650519052,1.4736,0.01388888888888888,Cash,1,0.01,0.01,2,0.3,0,0.15,451.38888888888886,14797.05809723309
2023-07-04,22.9635,si,0,0,0,0,FALSE,8.348673720211018,0,0.39926458083852584,0,-61.3642672173346,166.97347440422033,-7.350181510720676,0.12967965799001277,-11.027102087563964,-4.623996081844238,0.00241980432649757,0.20555754195441073,1.09131,0.02222222222222222,Future,1,30,1,3,25,0,12.5,722.2222222222222,1756.739780392974
2023-07-04,644.94,sw,0,0,0,0,FALSE,0.13194632819332644,0,0.39926458083852584,0,-0.4663686810461654,2.638926563866528,-3.534533225985999,2.122007614514979,-2.3035282598378655,-6.487424643796411,0.00881474614681998,0.2315487112962712,1.09131,0.01111111111111111,Future,1,2,1,2,0.7,0,0.35,361.1111111111111,779.7735281909261
2023-07-04,1215.88,tp,185.07,-2.3,-2.3,-2.3,FALSE,0.22438944879784253,0.3593381227546732,0.39926458083852584,-1.4,-1.692450896288149,4.487788975956851,-7.542470937717378,6.289179608060964,-18.24612801453972,2.379187771865961,0.00173687611832384,0.09567509329151427,1.44571,0.01111111111111111,Index,1,0.5,0.1,2,0.8,0,0.4,361.1111111111111,1887.174073668445
2023-07-04,1057.51,usd,0,0,0,0,FALSE,0.27095409520247327,0.23955874850311548,0.39926458083852584,0.6,1.9629175854799403,5.419081904049464,7.244465465683883,4.112635124091658,8.92198034333235,5.930529454021356,-8.081763303948719e-4,0.04297924734687076,1.09131,0.00694444444444444,Cash,1,0.01,0.01,2,0.25,0,0.125,225.69444444444443,2625.621182043301
2023-07-03,528.11,zc,0,0,0,0,FALSE,7.238669819999033,0,0.39926458083852584,0,36.99691964197453,144.77339639998067,5.111010801979012,14.31361546645095,20,-15.800876861665207,-0.00500534632701565,0.3681694904160485,1.09131,0.0079365079365079309,Future,0.01,150,1,2,0.9,0,0.45,257.9365079365079,350.2958754744014
2023-07-03,64.225,zl,0,0,0,0,FALSE,55.76952084734947,0,0.39926458083852584,0,485.271949167276,1115.3904169469895,8.701382794654927,13.3351920163463,7.167659394424923,9.460084739519589,0.02970906654739824,0.392943336870986,1.09131,0.0079365079365079309,Future,0.01,2000,1,3,0.09,0,0.045,257.9365079365079,328.2108178630288
2023-07-03,416.49,zm,0,0,0,0,FALSE,0.10557689909694076,0,0.39926458083852584,0,0.01759229540650456,2.111537981938815,0.16663015827308314,-20,9.62815093016448,-6.6186132670228925,-0.00282919532726122,0.3200792158694747,1.09131,0.0079365079365079309,Future,1,1,1,2,0.7,0,0.35,257.9365079365079,402.926049471597
2023-07-04,111.358,zn,694.43,-108.76,-108.76175820360334,-88,TRUE,7.069564446845611,-20.761758203603343,0.39926458083852584,-140,-100.52416245776192,141.3912889369122,-14.219286522328137,-16.842055939760183,-13.182553325790892,-14.859510663641672,2.065623982954179e-4,0.06257270345238763,1.09131,0.02777777777777777,Future,1,0.01,0.01,3,0.03,0,0.015,902.7777777777776,7213.830695877738
2023-07-03,391.05,zo,0,0,0,0,FALSE,12.701679664224852,0,0.39926458083852584,0,43.93606209772164,254.03359328449704,3.4590749616738137,-0.06760753732979075,2.4738412978109556,5.5722876662532865,-0.00210748233956437,0.283359324876776,1.09131,0.0079365079365079309,Future,0.01,200,1,2,0.9,0,0.45,257.9365079365079,455.1403205959012
2023-07-03,16.976,zr,0,0,0,0,FALSE,3.2966652525893867,0,0.39926458083852584,0,29.262127970713433,65.93330505178773,8.876281250493756,13.894944908941012,20,-6.2830331010008615,-0.00487734182675536,0.2514900098227369,1.09131,0.0079365079365079309,Future,1,50,1,3,0.04,0,0.02,257.9365079365079,512.8166087358993
2023-07-03,1518.32,zs,0,0,0,0,FALSE,3.624369735574701,0,0.39926458083852584,0,44.57471075831376,72.487394711494,12.298610244091376,-2.1037790103792395,20,6.272470362823246,0.0175874999120893,0.25576148620996336,1.09131,0.0079365079365079309,Future,0.01,50,1,2,1.5,0,0.75,257.9365079365079,504.2520509220825
2023-07-03,626.05,zw,0,0,0,0,FALSE,6.437845450599758,0,0.39926458083852584,0,-62.22095024188107,128.75690901199516,-9.664871690277138,-12.25830357535501,-10.021836643162928,-8.570307527900436,-0.00982301187823786,0.34920575186061775,1.09131,0.0079365079365079309,Future,0.01,80,1,2,0.8,0,0.4,257.9365079365079,369.3188135679118
