Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-04-11,70037.617188,bt,354.07,0,0.012,0.012,0.012,FALSE,0.00920722823775545,0.00906091050766627,0.02106091050766627,0.09207228237755452,4.574864435597075,-6.299313348848998,-7.20610735676832,12.852529600271426,-0.00782601211698619,0.45100632548132175,1.070549,0.04761904761904761,Index,1,0.005,0.001,75,0,0.0023743638323647,1,11.307815808327843,10.1130668587912,-0.35,0.1,2173.333333333333,3011.783331162143
2024-04-11,8654.55,ca,0,0,0,0,0,FALSE,0.3,0,0,0,13.349290393100288,-6.9976111565173555,3.433851030146392,19.580933920652537,0.01440791159978971,0.4539291268944618,0.85493,0,Future,1,0.3,1e-4,3.5,0,8.909134231407944e-4,1,19.13924406590568,13.495645801848546,0.032349,-0.092349,0,0
2024-04-11,10454.1,cc,1809.49,0,0.38,0.38,0.38,FALSE,0.2,0.01244694174303878,0.3924469417430388,0.5705116335670737,13.75771916478894,-10.842332427212952,9.32271609193814,19.103433720689328,0.00362235906668395,0.4876314965690329,1.070549,0.04761904761904761,Future,1,0.2,0.01,4,0,7.846601408982807e-4,1,18.68222030299978,13.1568358981491,0.151842,-0.211842,2173.333333333333,2785.573415356768
2024-04-11,85.537,cl,2031.75,0,122.34,122.34,122.34,FALSE,16.35814040238611,5.0808255070596715,127.42082550705967,163.58140402386107,15.578888843437632,14.658795949737408,6.538775912794975,10.173065859983982,-0.01013123324409015,0.20785235923753467,1.070549,0.04761904761904761,Future,1,8,0.01,0.025,0,0.00140614800796401,1,10.096490294574934,6.858619472065037,0.024364,-0.084364,2173.333333333333,6535.087397208819
2024-04-11,84.939,ct,407.26,0,-2170.06,-2170.06,-2170.06,FALSE,868.5393345262019,-409.2890099352817,-2579.3490099352816,8685.393345262019,-5.939509950559341,1.2701966669803788,-6.921457953699557,-5.093715957386199,-0.00841759759364357,0.23653614757927133,1.070549,0.04761904761904761,Future,0.01,600,0.01,0.15,0,0.0074659761136679,1,-4.973034175362168,-3.516492420281498,-0.095487,0.035487,2173.333333333333,3445.562161812353
2024-04-11,5141.78,es,115.35,-0.82,0.235,0.2347894847532379,1.055,TRUE,0.5534842343411174,-0.820210515246762,0.23478948475323788,5.534842343411175,0.8484053210033621,-5.5669625140762085,-13.014499835334622,10.421938269376565,-0.00179543029732442,0.1021937083120954,1.070549,0.04761904761904761,Index,1,0.1,0.001,0.5,0,9.515516243456648e-4,1,9.970734114479136,7.399163001148475,-0.0832,0.0232,2173.333333333333,13291.751084959542
2024-04-11,97.0315,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-2.810654679409129,0.48136975733547965,-0.754047216217024,-3.6112008431047338,-0.00589817623625688,0.10277870978532268,0.85493,0,Future,1,0.01,0.01,0.02,0,0.00200546039164075,1,-2.588185637401118,-3.4304824344401044,-0.0331,-0.0269,0,0
2024-04-11,2337.32,gc,1314.85,0,4.55,4.55,4.55,FALSE,0.940093725722501,-0.11244793293811028,4.4375520670618895,9.400937257225012,9.440658831440336,2.2058651788921826,-13.738390227461911,18.35380763287198,7.275933673431823e-4,0.13235902968931307,1.070549,0.04761904761904761,Future,1,0.1,0.01,0.3,0,9.697270378224676e-4,1,18.35639860036264,12.233280787757328,-0.065773,0.042736,2173.333333333333,10262.490866862314
2024-04-11,231.325,gf,0,0,0,0,0,FALSE,300,-0,-0,0,-3.2778663203571035,18.330880530805235,-20,-3.535928692545421,-0.00288786112782091,0.16723523063792867,1.070549,0,Future,0.01,300,0.01,0.2,0,0.00516987034248907,1,-4.718610359823723,-1.1746041277519794,-0.193269,0.133269,0,0
2024-04-11,131.564,gg,455.38,0,-51.25,-51.25,-51.25,FALSE,18.34444423056925,-13.279551280405189,-64.52955128040519,183.4444423056925,-7.035323661958961,-9.498455063893331,3.796770859190035,-6.529589446926968,-0.00303573287991465,0.06753765489411259,1,0.04761904761904761,Future,1,1,0.01,0.028,0,0.00315119287396281,1,-4.592535082749913,-6.2901139954617005,-0.019743,-0.040257,2173.333333333333,12067.34230375306
