Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-11-16,367.95,hg,334.01,280.30000000000007,-634.8,-634.7871820040766,-915.1,TRUE,272.0538388342764,280.3128179959234,-634.7871820040766,2176.4307106742112,-5.83328638849645,-3.226053036669922,-7.077791427054847,-2.6257929527995487,-0.0058261800195023,0.15565533561624445,1.088495,0.05555555555555555,Future,0.01,200,0.1,0.2,0,0.1,-0.7813961439439374,-1.678477161518735,5.141615014072965,-11.507936507936508,1735.111111111111,3678.554701641147
2023-11-16,17587.9,hs,527.87,0,-0.96,-0.96,-0.96,FALSE,0.260329032319853,0.01656797603057369,-0.9434320239694264,2.082632258558824,-9.05999626282826,-9.88232378911725,-5.349864686047102,-4.463900779522173,-0.03676211520668104,0.2654029743412279,8.48909,0.05555555555555555,Index,1,0.1,0.01,5,0,2.5,-2.4407370100404986,-3.641089663495259,3.6168007106227567,-12.539682539682538,1735.111111111111,2157.4236991424727
2023-11-16,172.31,kc,0,0,0,0,0,FALSE,500,0,0,0,3.1165560136541446,-4.720036575672779,1.492154497361324,5.769349057361254,-0.02741936463378014,0.3308293483502891,1.088495,0,Future,0.01,500,0.01,0.3,0,0.15,5.137418499315745,3.169371382008455,10.6891546625605,0.3968253968253963,0,0
2023-11-16,526.12,lb,0,0,0,0,0,FALSE,2,0.28686133790275625,0.28686133790275625,9.20222635559348,0.6234607296491691,3.492532640350306,-6.454247498962801,2.3121384021718066,-0.00125368047572216,0.2574660330684628,1.088495,0.05555555555555555,Future,1,2,0.01,1,1,1.5,1.6258026323062855,1.214643080389704,9.852082996751726,-4.920634920634921,1735.111111111111,2223.9309000982284
2023-11-16,174.692,le,127.97,749.44,-533.94,-533.9397882958812,-1283.38,TRUE,597.27013606657,749.440211704119,-533.9397882958812,4778.16108853256,-2.23491748562986,10.131406201909623,-9.753138511076004,-3.169023826256625,-0.00807301990012732,0.14933577518108213,1.088495,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.045,-2.6757638012424487,-0.8646601392168775,-11.238741115118495,4.1269841269841265,1735.111111111111,3834.223018378265
2023-11-16,816.27,lf,0,0,0,0,0,FALSE,1,0,0,0,4.169005866025218,7.36719754695939,20,-8.12492428544607,-0.02775153780094541,0.33458897028392065,1.088495,0,Future,1,1,0.01,0.5,0,0.25,-6.880500716990767,-5.173695197652802,-11.526315222243316,-3.73015873015873,0,0
2023-11-16,2.8194,lo,0,0,0,0,0,FALSE,250,0,0,0,3.5350329152439706,3.5692983690727953,20,-7.071271964211103,-0.02514754450113887,0.34550361420250736,1.088495,0,Future,1,250,0.1,0.0028,0,0.0014,-5.661023152958066,-4.7807617199783365,-8.803386995560302,-4.523809523809525,0,0
2023-11-16,67879.2,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-6.45772747880414,-7.7565981764709555,-11.561245874090046,1.0486187202083137,-0.01294778888363801,0.20214084411416763,19.951281,0,Index,1,0.1,0.01,10,0,5,0.7829846242545309,-0.5932921289744065,8.493806470872938,-5.158730158730159,0,0
2023-11-16,7179.98,mx,0,0,0,0,0,FALSE,0.05,0,0,0,2.3489273956155916,3.2436923072346437,-8.382000364462307,5.701057222767954,-0.00463687830261427,0.1326735804874112,1,0,Index,1,0.05,0.01,1,0,0.5,3.1812487516425483,2.763610885205389,10.916770617087298,2.3015873015873023,0,0
2023-11-16,2.9505,ng,449.36,0,-311.1,-311.1,-311.1,FALSE,100,-60.85375629846544,-371.95375629846546,792.8290327492956,-9.38294994088802,-1.3522666041652938,-20,-1.8344666191013783,-0.01946696816318294,0.5328715091871377,1.088495,0.05555555555555555,Future,1,100,0.1,0.003,0,0.0015,-0.7225635571911714,-0.6519215879854524,-2.2521066650614365,-2.5396825396825395,1735.111111111111,1074.530457708486
2023-11-16,33241.79,ny,0,0,0,0,0,FALSE,1,0,0,0,13.406844050832744,9.620634921206404,0.02589077675961438,13.052529218793982,-0.00469059398085036,0.15410893373518714,163.570007,0,Index,1,1,0.01,7,0,3.5,9.527836272246642,8.856556255126842,13.743623520860258,11.746031746031749,0,0
2023-11-16,415.025,oj,689.1,0,531.68,531.68,531.68,FALSE,300,226.24873444080924,757.9287344408092,883.5657785545101,17.156136030545692,8.696226585306748,9.617906475218748,13.71778151046484,0.02151772895146742,0.33992610641658816,1.088495,0.05555555555555555,Future,0.01,300,0.01,0.6,0,0.3,12.809091578424928,9.718549216241978,8.026993600919862,15.555555555555555,1735.111111111111,1684.4445185535326
2023-11-16,1050.81,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-9.389799270469052,10.211453417040174,-1.2741974986902946,-16.988360319800343,0.01333544693873367,0.35013331956668536,1.088495,0,Future,1,0.6,0.01,1.49,0,0.745,-15.169516185436214,-10.740306007582015,-11.193909974377885,-20,0,0
2023-11-16,902.52,pl,0,0,0,0,0,FALSE,0.7,-0,-0,0,-5.805187201842632,2.7630124092901616,-2.375889714082193,-7.933810950060827,0.00575601913689638,0.2540648231364487,1.088495,0,Future,1,0.7,0.01,1,0,0.5,-3.9663333990916616,-5.457001046075635,-2.086207497147341,-15.158730158730158,0,0
2023-11-16,2.13805,rb,0,0,0,0,0,FALSE,250,0,0,0,1.9656765464775845,12.52674878098798,16.274548510788556,-11.779746583918156,-0.0338220368098675,0.32286185982466964,1.088495,0,Future,1,250,0.1,0.0025,0,0.00125,-11.364418780073532,-9.515853061505204,-5.4615467411526994,-13.253968253968257,0,0
2023-11-16,2697,rm,669.33,0,1.0208,1.0208,1.0208,FALSE,0.3,0.12036471267190674,1.1411647126719069,1.7465004064978804,13.068015425890389,-1.4225195034693274,20,8.13528031958851,0.00987432335990501,0.26463545393456755,1.088495,0.05555555555555555,Future,1,0.3,1e-4,3,0,1.5,5.4998114767354975,4.1069411920223,9.960949619308158,7.777777777777777,1735.111111111111,2163.6808604195626
2023-11-16,27.09,sb,0,0,0,0,0,FALSE,5000,0,0,0,5.888732544612157,-0.2969416178997354,-0.9566926227938348,8.478460513162995,-0.00143861032944903,0.2458281734348454,1.088495,0,Future,0.01,5000,1,0.04,0,0.02,5.672450532834258,8.335936960332491,-0.7474557962603252,15.23809523809524,0,0
2023-11-16,23.9455,si,0,0,0,0,0,FALSE,30,-0,-0,0,-0.8591830440787653,1.576901714088439,-8.931237447845495,2.5315904747735076,0.02101653536165848,0.24051560744454195,1.088495,0,Future,1,30,0.01,0.025,0,0.0125,2.524147572225847,2.8456324113752434,6.473101164096975,-3.333333333333334,0,0
2023-11-16,741.07,sw,499.9,0,3.693,3.693,3.693,FALSE,2,0.3808234311073284,4.0738234311073285,8.459909723516851,9.630891024245605,0.8554658821339626,6.46757162923728,9.179669276641851,-0.00265479129853218,0.1988257840372227,1.088495,0.05555555555555555,Future,1,2,0.001,0.7,0,0.35,6.350857314721503,8.309051976342385,0.08501077981441574,16.11111111111111,1735.111111111111,2879.841110343471
2023-11-16,468.69,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-9.508591840804076,0.9565635175791836,1.7526422535824004,-14.032725339986229,-0.00707978847728441,0.21913542208341097,1.088495,0,Future,0.01,150,0.1,0.9,0,0.45,-12.218450971052777,-11.300617300641305,-4.2053119560840955,-19.444444444444443,0,0
2023-11-16,53.125,zl,0,0,0,0,0,FALSE,2000,0,0,0,1.65438504673042,1.71583523895202,17.55228098952567,-7.428211385264952,-0.01455705941961627,0.3061379032848545,1.088495,0,Future,0.01,2000,1,0.09,0,0.045,-8.611254613138861,-5.67917821435583,-0.4402497000065499,-10.238095238095235,0,0
2023-11-16,459.36,zm,0,0,0,0,0,FALSE,2,0,0,0,3.7173839277599527,-17.783265723103565,10.161439642077848,8.767424944192795,-0.0316684203623323,0.32319076978037914,1.088495,0,Future,1,2,0.001,0.7,0,0.35,8.02803241777694,4.905132569306422,14.235583658195877,2.301587301587301,0,0
2023-11-16,108.647,zn,0,0,0,0,0,FALSE,0.01,-0,-0,0,-7.37565203584247,-11.835817754567929,-6.293439941974368,-0.7695738661854772,0.00489012064890292,0.08490078636269223,1.088495,0,Future,1,0.01,0.01,0.03,0,0.015,-0.9189270841105592,-1.4794339511884522,8.065526377719442,-8.253968253968253,0,0
2023-11-16,343.625,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-13.576827824294153,1.0832662576940912,-12.358285932414717,-12.46492726169856,-0.00782669405853298,0.3382561321902679,1.088495,0,Future,0.01,200,0.01,0.9,0,0.45,-12.90864979913255,-6.737000396740043,-13.12628084251659,-9.126984126984128,0,0
2023-11-16,17.039,zr,237.89,0,-81.78,-81.78,-81.78,FALSE,50,46.3110679161968,-35.4689320838032,393.6789985859434,-1.8019214746635783,-0.880794961379415,-7.699665640403547,1.887668334673376,0.01335243753631143,0.18582806927250023,1.088495,0.05555555555555555,Future,1,50,0.01,0.04,0,0.02,3.4407323226355544,-1.5442327751561338,12.86130251117992,-8.412698412698411,1735.111111111111,3081.27113900656
2023-11-16,1357.41,zs,0,0,0,0,0,FALSE,61.47785643639412,3.868360969504639,3.868360969504639,491.82285149115296,0.15730708558076115,-0.4935506535524475,-0.33046452367717205,0.621750369389158,-0.0203165942026251,0.18671444460488185,1.088495,0.05555555555555555,Future,0.01,50,0.1,1.5,0,0.75,-0.17480016990800232,-1.5028127794092336,10.513561903379763,-6.746031746031746,1735.111111111111,3066.643654048048
2023-11-16,545.51,zw,855.79,-104.3,-584,-583.9511451777319,-479.7,TRUE,97.68531090415696,-104.25114517773189,-583.9511451777319,781.4824872332556,-14.944702017447389,-7.434823222262845,-16.08618701738635,-8.16576423677192,-0.02145432971670136,0.2923988758129102,1.088495,0.05555555555555555,Future,0.01,80,0.1,0.8,0,0.4,-7.843440580594495,-6.604668726740358,-1.1744408816277203,-11.825396825396824,1735.111111111111,1958.2382629714111
