Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-10-24,174.549,le,178.07,-742.08,-742.08,-742.0831364517312,0,TRUE,684.5402545181138,-742.0831364517312,-742.0831364517312,5476.32203614491,-2.710151563599883,-3.1164485571079994,-6.509502484555787,1.1994401026987156,-0.00549621448725012,0.1458652181564987,1.061008,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.045,-0.4008027895576928,2.273427197057552,-11.491686620650768,13.65079365079365,1991.111111111111,4504.615116413157
2023-10-24,908.96,lf,0,0,0,0,0,FALSE,1,0,0,0,8.40481268877004,7.198217892258943,10.792461721133945,2.2110771116636085,-0.01761156055223267,0.33557774802276286,1.061008,0,Future,1,1,0.01,0.5,0,0.25,1.5094267179802032,2.108499477241524,-3.963512001020987,7.777777777777777,0,0
2023-10-24,3.0645,lo,0,0,0,0,0,FALSE,250,0,0,0,4.96581113680544,4.051298714895115,6.171194448512471,1.5098349340367938,-0.01772419373114275,0.3595835487787767,1.061008,0,Future,1,250,0.1,0.0028,0,0.0014,0.6884104699603917,1.316232884301835,-4.31052032668757,7.380952380952381,0,0
2023-10-24,64662,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-11.442456656575338,-4.560749476455565,-4.735198451950647,-10.608634911230675,0.00201867653323795,0.1689475125737218,20.17387,0,Index,1,0.1,0.01,10,0,5,-9.57588550571675,-7.024731304322139,-11.201517345358347,-7.857142857142857,0,0
2023-10-24,6883.33,mx,0,0,0,0,0,FALSE,0.05,-0,-0,0,-7.123593207211499,4.890493162199731,-2.961878926105425,-10.462431394329151,0.00992365807248596,0.13184198603062705,1,0,Index,1,0.05,0.01,1,0,0.5,-9.248984298290392,-6.502036350228404,-15.210466764725794,-4.206349206349206,0,0
2023-10-24,2.912,ng,573.04,0,-427.9,-427.9,-427.9,FALSE,122.6614910246508,-11.415526254326494,-439.31552625432647,981.2919281972064,-8.953819217924696,5.182521603328135,-25.410790005769456,-1.824291422678934,0.00412939334201123,0.48794232675114935,1.061008,0.05555555555555555,Future,1,100,0.1,0.003,0,0.0015,-1.0419473635113663,-0.14776981955881574,-3.51378339736321,-1.4285714285714275,1991.111111111111,1346.6072333621732
2023-10-24,31202,ny,0,0,0,0,0,FALSE,1,0,0,0,2.733807812988942,11.67302848076512,0.00637821182999665,-2.1946262623123025,5.876349657700786e-4,0.15678375486010138,159.001007,0,Index,1,1,0.01,7,0,3.5,-2.0424924786079903,-0.361432417382488,-8.465033595442097,3.4920634920634916,0,0
2023-10-24,396.815,oj,890.37,0,862,862,862,FALSE,300,186.90921706217637,1048.9092170621764,1272.2631265023476,16.4888723914493,2.0286671837588752,4.153623620128913,18.894017786655173,0.00117251783241378,0.27618053654182484,1.061008,0.05555555555555555,Future,0.01,300,0.01,0.6,0,0.3,18.12722664800948,13.343369365314375,12.67362810615198,19.365079365079367,1991.111111111111,2379.1201034442206
2023-10-24,1114.4,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-11.06316959964282,5.53244703707159,-0.54849277036922,-17.242869932874946,-0.00979128399665185,0.2854002977917549,1.061008,0,Future,1,0.6,0.01,1.49,0,0.745,-14.687912981054817,-12.685398666521976,-10.903375335009398,-19.682539682539684,0,0
2023-10-24,884.96,pl,0,0,0,0,0,FALSE,0.7,-0,-0,0,-3.59476707726792,4.356472505564833,-0.9405146867369528,-6.5010016791045,-0.01405953199271081,0.2251958454097348,1.061008,0,Future,1,0.7,0.01,1,0,0.5,-4.957366857274334,-5.379948922822401,-0.2449494344468718,-11.269841269841269,0,0
2023-10-24,2.321,rb,0,0,0,0,0,FALSE,250,0,0,0,1.646928170830494,14.062728843707134,5.743224786704313,-7.707072587431731,-0.01615488785191199,0.32101477279247576,1.061008,0,Future,1,250,0.1,0.0025,0,0.00125,-8.401278784138855,-5.68622903173375,-3.961475671292879,-7.857142857142858,0,0
2023-10-24,2682,rm,634.32,0.32889999999999997,1.0987,1.0986618711031848,0.7698,TRUE,0.3,0.32886187110318477,1.0986618711031848,2.276206200649507,9.653447660319047,0.9572487999647756,11.14102071000872,6.822128792105315,-0.00802143338457561,0.2283955901557612,1.061008,0.05555555555555555,Future,1,0.3,1e-4,3,0,1.5,6.347209676255638,3.3126951555642217,8.192255440429564,5.079365079365079,1991.111111111111,2876.8798303792137
2023-10-24,27.415,sb,0,0,0,0,0,FALSE,5000,0,0,0,7.9653965406771166,-2.301281220551967,-0.31239271138191593,11.927365686869765,-6.928112002033693e-4,0.2641546905334648,1.061008,0,Future,0.01,5000,1,0.04,0,0.02,7.935750940019114,10.390170879852844,5.099397015544623,16.666666666666668,0,0
2023-10-24,22.9685,si,0,0,0,0,0,FALSE,30,0,0,0,0.7753696756611356,-1.148916697993538,-3.0608979558918743,3.1387335611575535,-1.741363927694195e-4,0.24562726717262665,1.061008,0,Future,1,30,0.01,0.025,0,0.0125,1.1816905284638315,2.234054581909891,6.340969007429444,0.7936507936507942,0,0
2023-10-24,747.51,sw,556.94,0,3.693,3.693,3.693,FALSE,2,0.9271510190008284,4.620151019000828,8.713896978753242,10.604098327684996,-0.27625977139481034,3.610867082523847,12.471494114682145,1.3378642355288406e-4,0.2140566191818265,1.061008,0.05555555555555555,Future,1,2,0.001,0.7,0,0.35,8.507673471718496,10.359427865273048,6.625315855217342,16.428571428571427,1991.111111111111,3069.5928450058036
2023-10-24,487.81,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-4.576981660706473,1.174592678145145,0.6107113786735447,-6.995294242684642,-0.00769870760508251,0.2206606994824569,1.061008,0,Future,0.01,150,0.1,0.9,0,0.45,-9.084031529266207,-5.865936256295492,3.261770517900904,-11.825396825396824,0,0
2023-10-24,52.549,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-5.953766402655407,4.460547614550181,5.927669689279435,-13.132463855455349,-0.01430282754652578,0.31806934239434476,1.061008,0,Future,0.01,2000,1,0.09,0,0.045,-12.900637525165692,-6.987475538648922,-15.7625590927113,-8.492063492063492,0,0
2023-10-24,424.19,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-3.5711760904399372,-17.645981420240663,4.320371167189614,1.9012370059389416,-0.0074686804969728,0.2667155101744588,1.061008,0,Future,1,2,0.001,0.7,0,0.35,3.0450462509908585,-1.8143981425122608,12.858477214938947,-7.6984126984126995,0,0
2023-10-24,105.979,zn,1036.13,0,-145.67,-145.67,-145.67,FALSE,23.094223557168736,-10.628840455052682,-156.29884045505267,184.75378845734988,-16.919689902990434,-10.105594796764215,-2.6327524449223887,-16.190412916477275,-5.848505024736994e-4,0.07121064510321887,1.061008,0.05555555555555555,Future,1,0.01,0.01,0.03,0,0.015,-13.591159600849812,-10.908577244506985,-10.159914414510796,-19.761904761904763,1991.111111111111,9227.084879153355
2023-10-24,374.36,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-8.837501599121783,2.30697966189725,-4.86435595056356,-10.504647321162556,-0.00678853086872788,0.30153220999998337,1.061008,0,Future,0.01,200,0.01,0.9,0,0.45,-10.294102045251265,-5.581243445879373,-14.593123562263578,-4.841269841269842,0,0
2023-10-24,16.27,zr,354.57,0,-124.04,-124.04,-124.04,FALSE,57.46592110938278,-30.48350809294176,-154.52350809294177,459.72736887506227,-6.722397601476532,0.5988264531179176,-2.6931971314299865,-7.916011462812674,-0.00141264648987116,0.1864104168763301,1.061008,0.05555555555555555,Future,1,50,0.01,0.04,0,0.02,-4.216127047422746,-8.42976321005335,0.16443249265291568,-14.126984126984128,1991.111111111111,3524.838781421659
2023-10-24,1307,zs,328.8,0,-153.3,-153.3,-153.3,FALSE,76.58685480766616,-27.690893019074224,-180.99089301907424,612.6948384613293,-5.908027345998202,5.290143736606153,-0.12434250719184844,-10.460270409371422,0.00153905673203702,0.17411583929698435,1.061008,0.05555555555555555,Future,0.01,50,0.1,1.5,0,0.75,-9.772911365850357,-6.945114442632684,-2.331435885015671,-16.11111111111111,1991.111111111111,3773.732874158147
2023-10-24,567.73,zw,667.17,0,-379.6,-379.6,-379.6,FALSE,93.46244994384531,-11.415272544228628,-391.01527254422865,747.6995995507625,-10.45915425871997,-12.153402306047228,-4.256709253367758,-5.740483231919134,-0.01248057929799362,0.32846499884712804,1.061008,0.05555555555555555,Future,0.01,80,0.1,0.8,0,0.4,-5.743424487468981,-4.638929278436324,3.864389587652377,-12.777777777777777,1991.111111111111,2000.4160838229045
