Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,MinPosition,TickSize,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-05,94.3,g,243.68,-19.31,-19.31,-19.31,FALSE,3.5769920850334955,1.4052572422120466,0.4245490157740324,-16,-26.378581029283627,71.53984170066991,-7.374514788459929,-16.346038103505194,2.3769733666303794,-17.320994153561497,-0.01006581823630004,0.11446699564232404,0.85538,0.02777777777777777,Future,1,0.01,0.01,3,0.02,0,0.01,902.7777777777776,3943.3977135151463
2023-07-05,1010,gbp,184.58,3.66,3.66,3.66,FALSE,0.22375674929046593,0.18680156694057404,0.4245490157740324,4.1,2.266434262310991,4.475134985809318,10.12900960305273,4.267043975544604,4.4510181793899735,18.6919902895082,0.00178872753253767,0.04271224972306349,0.85538,0.00694444444444444,Cash,1,0.01,0.01,2,0.3,0,0.15,225.69444444444443,2642.0341460329983
2023-07-05,1915.32,gc,643.53,-3.6,-3.6,-3.6,FALSE,0.20201025350751348,-0.08490980315480635,0.4245490157740324,-3.8,-2.6163072599086243,4.04020507015027,-12.951358727993057,-12.625491147221789,-20,-4.222024033177193,-0.00550868044769892,0.10159036780983877,1.088495,0.02222222222222222,Future,1,0.1,0.1,2,0.3,0,0.15,722.2222222222222,3554.580211650129
2023-07-05,234.126,gf,208.69,-652,-652,-652,FALSE,141.02512118889842,128.21380276375777,0.4245490157740324,-350,-350.98034334319436,2820.502423777968,-2.488778881268026,-4.88778881268026,-20,20,-0.01246227832069379,0.1488096776918539,1.088495,0.02777777777777777,Future,0.01,300,1,3,0.2,0,0.1,902.7777777777776,3033.33019659916
2023-07-05,133.135,gg,19.97,-2,-2,-2,FALSE,4.520878348158543,0.8490980315480647,0.4245490157740324,0,-12.5691566645866,90.41756696317086,-2.780246601792836,-20,8.939214659560264,-13.12463482893242,-0.00502733872462268,0.08163233883410254,1.088495,0.02777777777777777,Future,1,1,1,3,0.028,0,0.014,902.7777777777776,5529.535173630449
2023-07-05,97.429,he,299.25,1100,1100,1100,FALSE,331.84847753642447,84.90980315480647,0.4245490157740324,1300,1682.861516097567,6636.96955072849,5.071174436570534,-5.31345361977876,0.04419052131711246,13.951061344724632,0.02862112295967023,0.303933956868684,1.088495,0.05555555555555555,Future,0.01,800,1,3,0.1,0,0.05,1805.5555555555552,2970.3090338399625
2023-07-05,374.95,hg,0,0,0,0,FALSE,63.75910999967238,0,0.4245490157740324,0,-117.3481328120046,1275.1821999934475,-1.8404920145937984,20,-2.4118945445866085,-6.586361855751235,-0.00693681270934565,0.16441888012478148,1.088495,0.02222222222222222,Future,0.01,200,1,2,0.2,0,0.1,722.2222222222222,2196.2873779279794
2023-07-05,2.400825,hkdzar,73.91,-5854,-5854,-5854,FALSE,2383.3323197125897,2485.3099383411854,0.4245490157740324,0,-2100.51688675734,47666.646394251795,-0.8813361315096189,-13.359418309921503,-4.011795861342921,6.1512590753849805,0.00801890349679912,0.10651514054280882,20.253349,0.01851851851851851,Cash,1,3000,1,1,0.00103,0,5.15e-4,601.8518518518518,2825.193905696277
2023-07-05,115.777,hr,11.82,-2.4,-2.4,-2.4,FALSE,9.169121362092032,0.891552933125468,0.4245490157740324,-0.3,-7.84857009609378,183.38242724184065,-0.8559784287011603,-20,14.525139679934744,-15.29637067167133,-0.00131200764592964,0.04628361687486507,1.088495,0.02777777777777777,Future,1,0.01,0.01,3,0.028,0,0.014,902.7777777777776,9752.671017679726
2023-07-05,19054.7,hs,0,0,0,0,FALSE,0.02583895163572465,0,0.4245490157740324,0,-0.2041313739480986,0.516779032714493,-7.90014149280998,-16.21783411153429,-7.867505736881662,-5.861513033039299,-0.01684009301416367,0.2083308299753012,8.5214,0.0074074074074074,Index,1,0.1,0.1,1,5,0,2.5,240.74074074074073,577.7847205074783
2023-07-05,16141.2,jpy,0,0,0,0,FALSE,1.630219659191174,-0.8490980315480647,0.4245490157740324,-2,-12.58435243593994,32.604393183823476,-7.719421346067935,6.823665513132149,-0.8035757947622997,-20,0.00149108708014722,0.06739003383746599,157.139999,0.00694444444444444,Cash,1,0.01,0.01,2,5,0,2.5,225.69444444444443,1674.5387380928123
2023-07-05,160.08,kc,0,0,0,0,FALSE,44.199863426654645,0,0.4245490157740324,0,-238.69069666252375,883.9972685330929,-5.400258692170116,-17.433097412902704,6.388262624668037,-17.12770065803466,-0.01346466530872181,0.2777661320854366,1.088495,0.01111111111111111,Future,0.01,500,1,2,0.3,0,0.15,361.1111111111111,650.0272520626072
2023-07-05,176.677,le,744.18,4100,4100,4100,FALSE,248.68947807493817,-42.454901577403234,0.4245490157740324,4000,3989.4674253949047,4973.789561498763,16.04196307892347,-18.98998921709541,19.887896604965295,19.992534245375907,-0.01124530637245424,0.11182524950601136,1.088495,0.02777777777777777,Future,0.01,500,1,3,0.09,0,0.045,902.7777777777776,4036.5560629902616
2023-07-05,731.265,lf,0,0,0,0,FALSE,0.1098824938593362,0,0.4245490157740324,0,0.6035565320493835,2.197649877186724,5.4927451211838525,2.5899652358722367,16.077632516197284,-7.012669151255033,0.01868942383095095,0.3057341928326784,1.088495,0.01388888888888888,Future,1,1,1,2,0.5,0,0.25,451.38888888888886,738.2047861684939
2023-07-05,2.5221,lo,0,0,0,0,FALSE,30.063799006298098,131.61019488995004,0.4245490157740324,310,155.92355816709227,601.2759801259618,5.186422319229439,5.381848417247573,14.335062735226916,-6.298234725271939,0.02460538749803609,0.3239971171236371,1.088495,0.01388888888888888,Future,1,250,1,4,0.0028,0,0.0014,451.38888888888886,696.5939896259002
2023-07-05,70498.65,lx,397.62,-0.8,-0.8,-0.8,FALSE,0.07265525535369682,0,0.4245490157740324,-0.8,-0.69766643353011,1.4531051070739365,-9.602422152860983,1.4835474027723026,-19.875704316508497,0.4676881627900829,-0.00709899231860333,0.1427873928292843,20.253349,0.02222222222222222,Index,1,0.1,0.1,1,10,0,5,722.2222222222222,2529.012568657607
2023-07-05,7304.76,mx,85.64,-0.1,-0.1,-0.1,FALSE,0.02108306536905232,0.04245490157740324,0.4245490157740324,0,-0.04092289532335243,0.42166130738104635,-1.941031562868598,-3.7083651909468096,-9.573030065486265,8.040799972423036,-0.00805670334539243,0.1172387417904752,1,0.01111111111111111,Index,1,0.05,0.01,2,1,0,0.5,361.1111111111111,1540.067325852386
2023-07-05,8.50625,mxnjpy,530.21,106730,106730,106730,FALSE,6057.60617784491,5633.76543932141,0.4245490157740324,120000,116127.40384307309,121152.1235568982,19.17051066604453,11.705106660445322,20,20,0.00432380885454719,0.09177136127601591,157.139999,0.01851851851851851,Cash,1,10000,1,1,0.003,0,0.0015,601.8518518518518,3279.0831664885823
2023-07-05,2.5815,ng,870.91,-670,-670,-670,FALSE,69.45185537849578,-4.245490157740324,0.4245490157740324,-680,-713.2112494053252,1389.0371075699154,-10.269146094348336,4.415860596317374,-20,-1.7768303849501816,-0.03277107885620456,0.5480892916053558,1.088495,0.05555555555555555,Future,1,100,1,3,0.003,0,0.0015,1805.5555555555552,1647.1363181235267
2023-07-05,860.795,nok,81.2,-13.16,-13.16,-13.16,FALSE,3.658010295015144,2.9124062482098623,0.4245490157740324,-6.3,-5.346682446014968,73.16020590030288,-1.4616367956375125,-10.110493801307037,0,-1.126468538767022,-4.819962869264671e-4,0.08307008539064453,11.5896,0.01388888888888888,Cash,1,0.01,0.01,2,0.6,0,0.3,451.38888888888886,2716.9160039152007
2023-07-05,1.59242,nokmxn,442.54,-52000,-52000,-52000,FALSE,3536.0239883684367,-2547.294094644194,0.4245490157740324,-58000,-58791.9299395248,70720.47976736871,-16.626564223805538,-8.667603356144616,-19.8142203925827,-14.631734229749313,-0.00670621545077587,0.09914546023397376,18.5518,0.01851851851851851,Cash,1,4000,1,1,0.00182,0,9.1e-4,601.8518518518518,3035.196217918296
2023-07-05,33107.8,ny,65.84,2,2,2,FALSE,0.3656652618177937,0,0.4245490157740324,2,2.6006678815865865,7.313305236355874,7.1121546210273205,3.2178391095648116,0.067588312389422,16.89144138469032,-0.00298878148495518,0.1562400306602805,157.139999,0.0074074074074074,Index,1,1,1,2,7,0,3.5,240.74074074074073,770.419526043853
2023-07-05,972.35,nzd,77.01,2.04,2.04,2.04,FALSE,0.29892017437705803,-0.01698196063096131,0.4245490157740324,2,2.5775609758270717,5.9784034875411605,8.62290737384535,20,6.893908891655362,7.939882320044176,0.00123488567274954,0.06816452137463092,1.75568,0.00694444444444444,Cash,1,0.01,0.01,2,0.5,0,0.25,225.69444444444443,1655.5125737921055
2023-07-05,266.245,oj,687.12,950,950,950,FALSE,124.81664995557604,-4.245490157740324,0.4245490157740324,940,941.6374039905296,2496.33299911152,7.544165015850623,13.653703150280888,10.300260511997603,2.5716611120593296,0.0371713206686044,0.2957013559465114,1.088495,0.05555555555555555,Future,0.01,300,1,2,0.6,0,0.3,1805.5555555555552,3053.0052014407356
2023-07-05,1112.7,ow,38.04,-3,-3,-3,FALSE,1.4240521594128217,1.273647047322097,0.4245490157740324,0,-1.9772215505742825,28.481043188256432,-1.3884474227331312,15.612108506207251,-10.02035237698114,5.151294787841782,-0.00911622486267216,0.13206122401841863,11.5896,0.01111111111111111,Index,1,1,1,2,0.9,0,0.45,361.1111111111111,1367.210980343279
2023-07-05,1245.83,pa,0,0,0,0,FALSE,0.1070866244839983,-0.3396392126192259,0.4245490157740324,-0.8,-1.0187562578524263,2.141732489679966,-9.513384727190244,-3.719892243889539,-2.282791005602579,-20,0.00666835577494051,0.2946274969321879,1.088495,0.02222222222222222,Future,1,0.6,0.1,2,1.49,0,0.745,722.2222222222222,1225.653120876987
2023-07-05,919.48,pl,313.28,-1.8,-1.8,-1.8,FALSE,0.20748423253764173,0.21227450788701616,0.4245490157740324,-1.3,-1.2141059175964375,4.1496846507528335,-5.851557502694452,12.405196281200029,-2.439188829345816,-14.681206790353864,1.9578198650727072e-4,0.20603447914886705,1.088495,0.02222222222222222,Future,1,0.7,0.1,2,1,0,0.5,722.2222222222222,1752.673205974403
2023-07-05,2.65895,plnsek,563.96,31000,31000,31000,FALSE,1654.1548391987585,849.0980315480647,0.4245490157740324,33000,23351.126521601003,33083.09678397517,14.116650973805964,19.863799374235487,8.26054207276483,20,0.00124186220001909,0.0805251028492567,11.7695,0.01851851851851851,Cash,1,500,1,1,0.0016,0,8e-4,601.8518518518518,3737.044912432592
2023-07-05,2.5842,rb,191.05,290,290,290,FALSE,34.258839182450146,-12.73647047322097,0.4245490157740324,260,376.92404282199686,685.176783649003,11.002242102093309,20,20,-2.4943947447667307,0.00131655391717555,0.27749076986820953,1.088495,0.01388888888888888,Future,1,250,1,4,0.0025,0,0.00125,451.38888888888886,813.3403664260073
2023-07-05,2571,rm,282.6,0.5,0.5,0.5,FALSE,0.03194490123961534,-0.21227450788701616,0.4245490157740324,0,0.237221370275805,0.6388980247923067,7.425954098165228,-7.586547661462042,14.277175272552048,2.6150530700885186,-0.01060094270146994,0.2392950240351926,1.088495,0.01111111111111111,Future,1,0.3,0.1,1,3,0,1.5,361.1111111111111,754.5311745763742
2023-07-05,23.843,sb,0,0,0,0,FALSE,309.7350019700683,0,0.4245490157740324,0,605.9649748702944,6194.700039401366,1.9563981177976548,-4.870926412559441,8.106242702429007,-4.024076480402262,0.00647986783028065,0.26612526656197694,1.088495,0.01111111111111111,Future,0.01,5000,1,3,0.04,0,0.02,361.1111111111111,678.4607785954312
2023-07-05,913.49,sek,56.87,-12.07,-12.07,-12.07,FALSE,4.790426252016495,-2.9421246793140443,0.4245490157740324,-19,-44.36723745085734,95.80852504032988,-9.261647109624384,-17.82538354257067,0,-18.697771888418295,-0.00720993093767052,0.06070171006093964,11.7695,0.01388888888888888,Cash,1,0.01,0.01,2,0.6,0,0.3,451.38888888888886,3718.090383580056
2023-07-05,1062.62,sgd,271.7,24.83,24.83,24.83,FALSE,2.062551165557987,0.921271364229651,0.4245490157740324,27,15.606129149857104,41.251023311159734,7.566420368357332,13.286884915957192,0,15.594329691904033,-7.337654725700915e-4,0.01511921657209447,1.46822,0.01388888888888888,Cash,1,0.01,0.01,2,0.3,0,0.15,451.38888888888886,14927.65470804939
