Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-12-18,16548.7,hs,966.45,0,-2.26,-2.26,-2.26,FALSE,0.36775675887662806,0.03036542741872061,-2.229634572581279,2.9420540710130245,-15.156992487317265,-5.954177388915678,-6.9884025959273375,-13.73803332400151,-0.00619275356974569,0.22009965494781197,8.51746,0.0625,Index,1,0.1,0.01,5,0,0.00137273516686532,-10.465120207718911,-9.473318021774311,-7.27157107620746,-18.96825396825397,1906.25,2858.0803552334405
2023-12-18,192.29,kc,0,0,0,0,0,FALSE,500,0,0,0,5.629042210537733,-7.7765983115957615,1.4706231774618224,10.65837718111728,0.00772648062024483,0.3356730041831638,1.092896,0,Future,0.01,500,0.01,0.3,0,0.00464780757988433,9.3378404576205,6.854788644557643,12.649721833416825,6.984126984126984,0,0
2023-12-18,540.515,lb,0,0,0,0,0,FALSE,2,0.3227871381834162,0.3227871381834162,10.925467194844,0.5908894007493748,1.377495442618134,-7.136917822452321,3.667563724249593,0.00556572218641715,0.23283853637381596,1.092896,0.0625,Future,1,2,0.01,1,1,0.0079457955948502,1.9712870418524229,2.051388466347036,5.765587243713274,2.5396825396825395,1906.25,2701.7112793994597
2023-12-18,168.487,le,0,1167.23,0,-495.6536507057041,-1167.23,TRUE,580.9157275676226,671.5763492942959,-495.6536507057041,4647.325820540981,-2.133070371416337,12.700977042308454,-8.294212216622917,-5.047476241397885,0.00402620846771739,0.17560347649183103,1.092896,0.0625,Future,0.01,500,0.01,0.09,0,0.00304188647832866,-5.234216078980458,-2.7064889880239136,-3.866871468039876,-5.158730158730157,1906.25,3582.289556945438
2023-12-18,797.82,lf,0,0,0,0,0,FALSE,1,0,0,0,2.45705641337027,6.390501668368284,15.96000951492579,-7.89918037382001,0.02096220737373233,0.29799803662724283,1.092896,0,Future,1,1,0.01,0.5,0,0.00210306009324779,-7.512786832486536,-6.089314160558899,-3.187861047806139,-9.76190476190476,0,0
2023-12-18,2.7255,lo,0,0,0,0,0,FALSE,250,0,0,0,2.07507047498555,2.4877882775779048,20,-8.477133505474885,0.02181014458859664,0.29589274050491887,1.092896,0,Future,1,250,0.1,0.0028,0,0.00347198255792193,-7.680221218552411,-6.658658860221339,-3.9175910880886105,-10.238095238095235,0,0
2023-12-18,68176.5,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-7.946325657862912,-7.782819779077804,-12.231529437314991,-0.5879262689541526,-0.0100416011340485,0.19106359609211773,20.31119,0,Index,1,0.1,0.01,10,0,7.676925932470054e-4,-0.49446339034506487,1.6653564666290803,-1.4010840830393372,-1.746031746031746,0,0
2023-12-18,7573.09,mx,0,0,0,0,0,FALSE,0.05,0,0,0,9.693646459292731,5.869041389466483,-10.67577012933948,15.32822631566014,-6.784887649633475e-4,0.10430114048070956,1,0,Index,1,0.05,0.01,1,0,0.00126601200719054,13.672075991684826,10.138322922104711,17.633685807383667,10.07936507936508,0,0
2023-12-18,2.5185,ng,1103.52,201,-976.8,-976.8178033695976,-1177.8,TRUE,139.2070013033018,200.98219663040243,-976.8178033695976,1113.6560104264145,-17.542540860450757,-4.449350785753179,-20,-11.16537908772442,0.02655557374618689,0.49024097593772914,1.092896,0.0625,Future,1,100,0.1,0.003,0,0.0024297953206067,-9.237644648924524,-6.909059241986586,-8.050648784913273,-13.333333333333334,1906.25,1283.1699732906538
2023-12-18,32776.14,ny,0,0,0,0,0,FALSE,1,0,0,0,5.325627757902991,6.196755748917817,0.0194728519965194,3.992722710080153,-9.020787762317184e-4,0.131721845390622,156.154007,0,Index,1,1,0.01,7,0,0.00162137109953598,3.225243963720267,4.420370142990389,-2.9548561643310594,8.730158730158731,0,0
2023-12-18,374.37,oj,612.6,0,548.68,548.68,548.68,FALSE,300,-29.880255454966232,518.7997445450337,1126.8520952206384,9.20794746258962,12.811894240199054,10.03068048600114,0.8559759203527301,-0.00256102580954475,0.325937757120542,1.092896,0.0625,Future,0.01,300,0.01,0.6,0,0.00491717356589237,3.3029881209125778,1.6000154736111742,-9.00990059427181,6.984126984126983,1906.25,1930.0080652127483
2023-12-18,1193.18,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-2.1216727560058466,-0.8518027574266124,-0.9678922963698114,-1.9190494811095833,0.03050206364750884,0.4795481911994241,1.092896,0,Future,1,0.6,0.01,1.49,0,0.00260404236854013,0.6869387693051575,-3.4229210237165653,10.88857036646136,-14.603174603174605,0,0
2023-12-18,953.58,pl,0,0,0,0,0,FALSE,0.7,0,0,0,2.3939990961357047,1.9387818582890404,-2.560619412135179,3.5029175717706753,0.01089196409236326,0.2357359305874595,1.092896,0,Future,1,0.7,0.01,1,0,0.00444853573924412,3.1589559446025426,2.500967785520852,8.098716100291576,-1.9841269841269848,0,0
2023-12-18,2.19585,rb,0,0,0,0,0,FALSE,250,-0,-0,0,-1.0637364516608732,10.298977661870776,1.0587920175601768,-7.09720010859664,0.01516553677768084,0.3139384265154872,1.092896,0,Future,1,250,0.1,0.0025,0,0.00362654325334922,-7.090935291005614,-6.995711871462663,2.5320996452433424,-12.301587301587302,0,0
2023-12-18,2890.8,rm,985.79,0,1.3852,1.3852,1.3852,FALSE,0.3,0.16039239280088655,1.5455923928008866,1.767874550291069,17.48531752489355,-5.200819328439526,20,15.914166364077827,-0.01864344608573631,0.2690500881833815,1.092896,0.0625,Future,1,0.3,1e-4,3,0,0.00385718145414772,11.898141962467914,9.3255017222117491,17.189987417729476,15.079365079365076,1906.25,2338.0869497104127
2023-12-18,21.329,sb,0,0,0,0,0,FALSE,5000,-0,-0,0,-3.871352515127761,9.103312486859137,-0.6567009014087843,-9.385109146228858,-0.02856280686183598,0.35812650705287136,1.092896,0,Future,0.01,5000,1,0.04,0,0.00523664375526358,-10.863081465708122,-4.184346518072301,-19.594395476932828,3.095238095238096,0,0
2023-12-18,23.8565,si,0,0,0,0,0,FALSE,30,-0,-0,0,-0.8857209266272871,2.5580996859947156,-8.050278089543543,1.5651279662713642,0.00521130011678794,0.26550461688724,1.092896,0,Future,1,30,0.01,0.025,0,0.00394694616463869,1.353841437058893,0.8443586274440897,-0.11186889869821032,3.174603174603175,0,0
2023-12-18,617.37,sw,0,0,0,0,0,FALSE,2,0.1197957892970512,0.1197957892970512,7.6137041527479745,0.31468464467144797,14.251415706648872,4.395950986519468,-8.904103820355573,-0.02256607851084702,0.29252373466932996,1.092896,0.0625,Future,1,2,0.001,0.7,0,0.0038760681888426,-10.185623739161167,-3.721268345790167,-19.197471830342845,3.174603174603176,1906.25,2150.466527822417
2023-12-18,463.9,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-15.387328292954452,-0.9897687289007971,-16.850304925391015,-11.596400896793364,-0.01265934589404782,0.18296330622209547,1.092896,0,Future,0.01,150,0.1,0.9,0,0.0106036195547465,-11.09772347365399,-8.860028177758817,-2.9900011295919695,-16.03174603174603,0,0
2023-12-18,51.309,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-7.626023412126438,-1.4630043239767372,3.387210204324427,-11.13013415634243,0.01097426209140017,0.30408210234045085,1.092896,0,Future,0.01,2000,1,0.09,0,0.00576843628213696,-9.536410708751124,-8.833075077522222,-3.5665393891073744,-15.476190476190476,0,0
2023-12-18,416.6,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-5.5295648493532035,-18.341241678759623,20,-8.202132293091127,0.00353480463760647,0.25302956817013533,1.092896,0,Future,1,2,0.001,0.7,0,0.00664060273732546,-5.3121012850786675,-5.031405660825508,-11.03620944543855,-6.190476190476191,0,0
2023-12-18,111.821,zn,0,0,0,0,0,FALSE,0.01,-0,-0,0,-0.20150897702810933,-14.093833712095767,-5.959467986254972,9.75797221313789,-0.00152806166999575,0.07337013991995169,1.092896,0,Future,1,0.01,0.01,0.03,0,0.00365660909931267,8.681358822535376,5.502542302920817,16.314418171739334,2.301587301587302,0,0
2023-12-18,364.71,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-9.569333212491715,-1.6668861812509304,-13.232801085723626,-5.309267316501676,0.01798311063428315,0.3706089487955012,1.092896,0,Future,0.01,200,0.01,0.9,0,0.0066585388243218,-4.947574583317389,-4.898180822555759,0.8883676006387577,-8.88888888888889,0,0
2023-12-18,17.366,zr,154.94,0,-53.23,-53.23,-53.23,FALSE,54.03056674144122,-3.418036890433619,-56.648036890433616,432.24453393152976,-2.621110618805744,0.5633870361201754,-13.242111221525857,2.8445479342951825,0.01648899411449811,0.18317800382592592,1.092896,0.0625,Future,1,50,0.01,0.04,0,0.01257438845354665,3.538169950005071,-0.06052048757003123,5.607665722870897,0.4761904761904756,1906.25,3434.159598102173
2023-12-18,1318.36,zs,0,0,0,0,0,FALSE,50,-0,-0,0,-11.62063825300708,-4.370399337004387,-8.228326718298257,-9.194821309691452,0.00211850811789027,0.17931288468637083,1.092896,0,Future,0.01,50,0.1,1.5,0,0.00634520625986877,-6.1760023290704735,-7.650282980647209,-2.5568675519902824,-14.523809523809524,0,0
2023-12-18,596.71,zw,446.55,0,-252.2,-252.2,-252.2,FALSE,88.81901041703794,2.7289620779812083,-249.4710379220188,710.5520833363036,-7.021893082085142,-5.367322291511842,-14.5039206986259,0.5730973856220172,-0.0128380872916356,0.3242973467474637,1.092896,0.0625,Future,0.01,80,0.1,0.8,0,0.00413412187359799,0.5166295835098884,-0.237744706709743,6.330032572536233,-4.682539682539682,1906.25,1939.7707268011125
