Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2024-02-05,4186.95,ca,0,0,0,0,0,FALSE,0.3,0,0,0,20,10.299353393967696,5.299609882320191,20,0.03008784745033743,0.23695998910965263,0.85641,0,Future,1,0.3,1e-4,3.5,0,0.00352772927001257,19.01155531318224,13.637833274442452,17.890271782336217,19.047619047619047,0,0
2024-02-05,5115.5,cc,1264.35,0,1.04,1.04,1.04,FALSE,0.2,-0.0130770093962349,1.0269229906037651,1.0772914002173362,19.064906494131307,6.661665504417577,4.178085146599246,20,0.02417813250559852,0.25491222955733533,1.072616,0.0625,Future,1,0.2,0.01,4,0,0.00306747640508887,18.96105254676018,13.50769599892083,19.30036179129955,19.365079365079367,1984375,2568.898915274331
2024-02-05,71492,cl,179.05,-18.63,-9.34,-9.34098754529765,9.29,TRUE,8.539793535754638,-18.63098754529765,-9.340987545297653,68.31834828603711,-2.734547242327509,7.5045595836639025,-2.1822484314692723,-6.307218565867327,-0.01682460263731666,0.28761871973366926,1.072616,0.0625,Future,1,8,0.01,25,0,0.00121580916593101,-4.654085019952689,-5.214350107429475,-3.79261700811959,-7.5396825396825395,1984375,2276.777223006819
2024-02-05,86245,ct,91.57,0,-657.92,-657.92,-657.92,FALSE,1176.2378979551916,89.86486815678404,-568.0551318432159,9409.903183641532,-1.2073559541627177,-4.863543082766025,-11.991025731683834,6.817476468341306,-0.0026401432674854,0.1730983275697242,1.072616,0.0625,Future,0.01,600,0.01,0.15,0,0.01004764912637651,6.345875723259142,3.294341269580257,15.57725759729011,-2.3015873015873023,1984375,3783.073812404272
2024-02-05,4928.64,es,0,0,0,0,0,FALSE,0.01,0,0,0,6.669634225417516,-2.6808171015416087,-14.38546688457081,17.42598762694623,-0.00523316658812333,0.10539803901854627,1.072616,0,Index,1,0.01,0.01,0.5,0,9.625213605342906e-4,16.519816879310554,12.91684939708334,10.6460185574123,18.492063492063497,0,0
2024-02-05,97.8465,g,0,0,0,0,0,FALSE,0.01,0,0,0,-2.476623616450654,-4.319748845887093,-0.4099119841065856,-0.937334406937366,-0.01009739825879574,0.1217419883655415,0.85641,0,Future,1,0.01,0.01,0.02,0,0.00167897530957015,0.15097841014553928,-1.0269749502693364,-3.782643856677808,1.5079365079365088,0,0
2024-02-05,2019.46,gc,126.57,0,-0.64,-0.64,-0.64,FALSE,0.8277731837750583,0.5862584268416536,-0.05374157315834634,6.622185470200466,-0.16230766534758345,7.476436521836959,-19.58712104050569,5.8389320388709205,-0.00979117359590109,0.10504499337830613,1.072616,0.0625,Future,1,0.1,0.01,0.3,0,0.0014141993760368,3.905794382111255,2.687484322876448,-0.14121956405837027,13.174603174603174,1984375,6233.935849200008
2024-02-05,241027,gf,0,0,0,0,0,FALSE,300,0,0,0,9.663099058879505,12.095296747712062,-12.24756961916759,12.960268514233771,-0.00676881004678175,0.15514988353494646,1.072616,0,Future,0.01,300,0.01,0.2,0,0.00534826412096167,12.084307152049398,6.531154720789106,19.15481511244775,5.793650793650794,0,0
2024-02-05,133901,gg,347.73,0,-32.44,-32.44,-32.44,FALSE,15.272741491961456,12.64860432177104,-19.79139567822896,122.18193193569164,-3.2396599668510424,-7.098707673747657,-3.2052007519795938,0.8324075903955692,-0.00806294022488618,0.08005286403403215,1,0.0625,Future,1,1,0.01,28,0,0.00261214533558529,1.1812682104531609,0.07875833606044344,-1.636621013904781,3.1746031746031744,1984375,8180.141434060525
2024-02-05,77664,he,525.94,0,-2606.04,-2606.04,-2606.04,FALSE,811.1834518672722,516.4953346751663,-2089.5446653248337,6489.467614938178,-6.439803044905833,-6.623919820156688,-20,4.725555850203899,-0.01047746958799678,0.2787296242629605,1.072616,0.0625,Future,0.01,800,0.01,0.1,0,0.00461952281119,3.863929972513605,1.9652116614846584,14.578889235034453,-4.523809523809525,1984375,2349.386979340969
