Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-10-19,3246.75,ca,0,0,0,0,0,FALSE,0.3,0,0,0,13.142522120411384,-1.2375127138670676,0.4335944427401534,17.92532196277864,0.02053747796739102,0.2249798207364485,0.86979,0,Future,1,0.3,1e-4,3.5,0,1.75,17.772589813408477,11.838135819004131,13.18213997543343,17.460317460317462,0,0
2023-10-19,3686.2,cc,318.56,0,0.41,0.41,0.41,FALSE,0.21142108921601277,0.19307688808667295,0.6030768880866729,1.6913687137281022,7.13122908318879,-3.0467222096587414,-0.02207710698842428,11.042705102575304,0.01654874402254336,0.22285528636427332,1.057306,0.05555555555555555,Future,1,0.2,0.01,4,0,2,10.150752477959069,7.126921270666794,7.777170667126795,12.063492063492063,1991.111111111111,2948.4006297819788
2023-10-19,87.86,cl,627.02,0,21.71,21.71,21.71,FALSE,8,4.3115448809321215,26.02154488093212,45.50033377815193,11.437957799521456,16.608404897903302,4.568314349918779,4.6622507754509,-0.0058105388411489,0.34756364785366173,1.057306,0.05555555555555555,Future,1,8,0.01,0.025,0,0.0125,3.542424326180524,3.0969449337171073,0.6193635053901757,8.412698412698413,1991.111111111111,1890.4930671671343
2023-10-19,84.017,ct,306.97,0,-1582.42,-1582.42,-1582.42,FALSE,846.7791650703128,-343.88622588109,-1926.30622588109,6774.233320562503,-5.687156419705774,-6.66691367269128,4.64323015517169,-6.57103346751457,-0.01982199760478753,0.24412530977760377,1.057306,0.05555555555555555,Future,0.01,600,0.01,0.15,0,0.075,-4.9186203266531185,-4.301694959648804,-10.565604865941266,-2.301587301587303,1991.111111111111,2691.5139084319003
2023-10-19,4302.21,es,0,0,0,0,0,FALSE,0.3181470341701412,-0.09060654905379514,-0.09060654905379514,2.5451762733611294,-0.7119864349052824,-0.8021067797863265,-4.184695522518566,1.5440859046120696,-0.00324190764988685,0.12689095231483336,1.057306,0.05555555555555555,Index,1,0.01,0.01,0.5,0,0.25,-0.22708474776954837,1.3028302552381028,-1.5204614210040812,5.634920634920635,1991.111111111111,5178.199506584179
2023-10-19,91.5975,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-11.122102706619826,-6.825614092297478,-0.19455874865376896,-11.319383855017476,-0.00244249626659609,0.1389811570392014,0.86979,0,Future,1,0.01,0.01,0.02,0,0.01,-8.610659457470733,-8.287550438082402,-6.8644249112283084,-14.285714285714286,0,0
2023-10-19,1954.31,gc,305.89,0,-1.16,-1.16,-1.16,FALSE,0.6229290464094477,0.35179509810193055,-0.8082049018980694,4.9834323712755815,-3.2435672511843388,-16.24317579947182,-5.1247249276412585,6.359194028644088,0.00173100800154735,0.14266521819669847,1.057306,0.05555555555555555,Future,1,0.1,0.01,0.3,0,0.15,4.828213784813882,3.3204710809913935,11.242630263157116,1.984126984126984,1991.111111111111,4605.654237045652
2023-10-19,241.673,gf,0,0,0,0,0,FALSE,300,0,0,0,0.5871743095441316,6.616018272429107,-9.164222589038763,2.0570012376970035,-0.00714114991988701,0.12232788860245113,1.057306,0,Future,0.01,300,0.01,0.2,0,0.1,5.517454520504929,1.4360778822050708,-8.293210782066478,8.253968253968255,0,0
2023-10-19,128.043,gg,0,0,0,0,0,FALSE,1,-0,-0,0,-13.225432410955436,-12.9232496927264,1.8974449312571149,-12.12100750053927,-3.591897966250812e-4,0.0902213272068884,1.057306,0,Future,1,1,0.01,0.028,0,0.014,-9.439978396938384,-9.719297144285584,-5.393130623053687,-16.19047619047619,0,0
2023-10-19,75.587,he,232.41,0,-991.15,-991.15,-991.15,FALSE,800,-26.56576388073222,-1017.7157638807322,5604.2437156911565,-3.6319468442504017,-0.12459200919886323,17.13220129153039,-13.346400433499632,0.01612411154034632,0.3280016329704255,1.057306,0.05555555555555555,Future,0.01,800,0.01,0.1,0,0.05,-11.763491079384732,-7.819788397489982,-15.199205640397627,-10.07936507936508,1991.111111111111,2003.242059242771
2023-10-19,356.57,hg,675.17,0,-1201,-1201,-1201,FALSE,292.20031494509556,-65.35217215044986,-1266.35217215045,2337.6025195607644,-10.834623607339347,-1.8997767314916083,-1.4898995559567263,-12.75132666606163,1.963341613722136e-4,0.16669580107399767,1.057306,0.05555555555555555,Future,0.01,200,0.1,0.2,0,0.1,-8.078621535461693,-9.305916987601655,-6.7469049856405485,-18.730158730158728,1991.111111111111,3941.710963523246
2023-10-19,17326.7,hs,753.34,-0.3600000000000001,-1.51,-1.5072708009916609,-1.15,TRUE,0.3292581390400779,-0.35727080099166075,-1.5072708009916609,2.634065112320623,-11.44444603090125,-10.53587119179891,-2.1075125995593993,-8.937569478855847,-0.01389301285006894,0.23806263369665764,8.26788,0.05555555555555555,Index,1,0.1,0.01,5,0,2.5,-6.659058604975578,-6.333358370352641,-2.8434841674178606,-14.206349206349206,1991.111111111111,2760.057958125042
2023-10-19,162.87,kc,0,0,0,0,0,FALSE,500,-0,-0,0,-4.5636271765250065,-8.88086331784611,0.7035426605266295,-1.9961759067069356,0.0249290253804828,0.2836501767364347,1.057306,0,Future,0.01,500,0.01,0.3,0,0.15,-0.53977217561325,-3.844504554231616,10.134759209634812,-12.46031746031746,0,0
2023-10-18,498.57,lb,0,0,0,0,0,FALSE,2,-1.2751039104998416,-1.2751039104998416,10.267148745823723,-2.4838520256531864,7.343596561052063,-1.7902330906192208,-6.088484436087336,-0.00135295641569843,0.27143392809923006,1.057306,0.05555555555555555,Future,1,2,0.01,1,1,1.5,-5.086011211600019,-4.728553695152195,2.0474837023503367,-12.698412698412698,1991.111111111111,2420.724156585385
