Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-05-03,61524.171875,bt,151.84,0,-0.006,-0.006,-0.006,FALSE,0.005,0.00206779093455,-0.00393220906545,0.044792507053649,-1.75574412958864,-0.30508999755421,-7.32744992393008,1.47527778795729,0.039802782874501,0.44353766095161,1.078283,0.047619047619048,Index,1,0.005,0.001,75,0,0.002748431926692,1,1.13615479015696,1.3226415231052,-0.35,0.1,1511.42857142857,1277.87505816231
2024-05-03,7038.8,ca,0,0,0,0,0,FALSE,0.3,0,0,0,10.6565104374232,10.9154514289451,5.69659530582361,5.90265721584656,0.051481741390381,0.802948911488225,0.85823,0,Future,1,0.3,1e-4,3.5,0,6.19272087263e-4,1,4.67555234055318,5.16220968585776,0.152963,-0.212963,0,0
2024-05-03,8292.8,cc,1295.25,0,0.2,0.2,0.2,FALSE,0.2,-0.071519658070486,0.128480341929514,0.29172529433457,8.80831003856418,8.23801147991097,5.39857435426492,4.9261204676643,0.084703166491522,0.842083428268166,1.078283,0.047619047619048,Future,1,0.2,0.01,4,0,5.72800883371e-4,1,3.47444371181711,4.73575706762339,0.151842,-0.211842,1511.42857142857,1121.79247973757
2024-05-03,78.903,cl,781.17,0,50.29,50.29,50.29,FALSE,12.1627475742846,-6.90454710056024,43.3854528994398,121.627475742846,7.13415330449979,15.5391649883484,8.88551390912754,-2.70013504273824,-0.007852187692539,0.212278098857335,1.078283,0.047619047619048,Future,1,8,0.01,0.025,0,0.001492592665529,1,-2.91868923244139,-1.58153583878901,0.045448,-0.105448,1511.42857142857,4450.02504840464
2024-05-03,77.614,ct,711.3,803.91,-3605.99,-3605.9944718717,-4409.9,TRUE,600,803.905528128297,-3605.9944718717,5746.73471008338,-12.5497161563575,-2.59748916879967,-5.97413001897527,-12.4471452812559,0.039245451264301,0.274044085883625,1.078283,0.047619047619048,Future,0.01,600,0.01,0.15,0,0.007052299677044,1,-12.5617749817312,-8.18346715369532,-0.095487,0.035487,1511.42857142857,2068.22822852818
2024-05-03,5112.47,es,0,0,0,0,0,FALSE,0.319668107188632,0.147587083713286,0.147587083713286,3.19668107188632,0.92337696751335,2.40201854668694,-10.7097898440389,5.38505493869378,0.00633005406239,0.12465230592205,1.078283,0.047619047619048,Index,1,0.1,0.001,0.5,0,7.84583038132e-4,1,4.84079183856989,4.13429972591975,-0.0834,0.0234,1511.42857142857,7578.22208065353
2024-05-03,96.9505,g,0,0,0,0,0,FALSE,0.01,0,0,0,-5.59697477645433,-0.811257568661082,-0.778207453850701,-6.66790052401655,0.005647657948014,0.099587840769858,0.85823,0,Future,1,0.01,0.01,0.02,0,0.002071446047478,1,-4.74445950152923,-6.36870803849835,-0.0331,-0.0269,0,0
2024-05-03,2291.975,gc,430.93,0,1.45,1.45,1.45,FALSE,0.635707090607066,-0.318931236183563,1.13106876381644,6.35707090607066,3.55845885795084,3.84606204874157,-13.2457793160966,9.44447044427865,-0.005345692400455,0.139818122875519,1.078283,0.047619047619048,Future,1,0.1,0.01,0.3,0,9.36155323527e-4,1,9.62782208915399,6.11296198464375,-0.068068,0.04408,1511.42857142857,6756.22614375878
2024-05-03,241.089,gf,0,0,0,0,0,FALSE,300,0,0,0,2.71201725470353,18.2571480003435,-20,4.48744900609963,-8.49947084956e-4,0.168834316984479,1.078283,0,Future,0.01,300,0.01,0.2,0,0.004913510345953,1,3.01905068553194,4.46003099130077,-0.202637,0.142637,0,0
2024-05-03,131.022,gg,458.41,23.35,-51.31,-51.306050434469,-74.66,TRUE,12.6880561656101,23.353949565531,-51.306050434469,126.880561656101,-8.08729875794998,-8.39637161249535,3.76054500067799,-8.46515170469131,0.001726390516552,0.068188254615692,1,0.047619047619048,Future,1,1,0.01,0.028,0,0.003134037817844,1,-6.92305847830534,-7.18552769618017,-0.019743,-0.040257,1511.42857142857,8312.07247465282
