Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2023-10-20,17014.7,hs,744.87,0,-1.51,-1.51,-1.51,FALSE,0.33538100543148647,-0.2338120981290448,-1.7438120981290448,2.6830480434518917,-12.998739268831974,-10.873116949023212,-2.0343430999454717,-10.87792233395829,-0.01488163501980111,0.24124249248475071,8.32101,0.05555555555555555,Index,1,0.1,0.01,5,0,2.5,-8.337283091643446,-7.645628482019732,-6.295818960650406,-14.285714285714285,2005.3333333333333,2743.13199629137
2023-10-23,166.02,kc,0,0,0,0,0,FALSE,500,-0,-0,0,-2.1670644147759592,-9.124838816565246,0.7023686830914593,1.3218158470356147,-9.030976862325346e-4,0.2841242851569653,1.063717,0,Future,0.01,500,0.01,0.3,0,0.15,2.440948043937202,-1.514656227082266,13.278691422480463,-9.76190476190476,0,0
2023-10-23,486.69,lb,312.04,-2.52,-2.52,-2.5211913842891356,0,TRUE,2,-2.5211913842891356,-2.5211913842891356,10.688616964308178,-4.717525930076811,6.7467381307925844,-1.7955232806290788,-8.7656419985175,9.04475157760487e-4,0.27063419630501795,1.063717,0.05555555555555555,Future,1,2,0.01,1,1,1.5,-7.095811244413509,-7.479657492332866,-2.1904614170005923,-12.698412698412698,2005.3333333333333,2445.219447634637
2023-10-23,178.274,le,0,0,0,0,0,FALSE,825.6901833205143,-565.2988147152871,-565.2988147152871,6605.521466564114,-1.7115948152669598,-5.961278662422542,-7.942149390272904,4.669587605991777,-0.01764741869095676,0.11955327875888434,1.063717,0.05555555555555555,Future,0.01,500,0.01,0.09,0,0.045,4.077431238185157,3.579505421956548,-6.246558152606321,14.285714285714286,2005.3333333333333,5535.2726990837355
2023-10-23,935.1,lf,0,0,0,0,0,FALSE,1,0,0,0,9.657551288768929,7.414708498150576,10.842150719522836,3.7483054428551976,-0.0026699433813464,0.33403981310447894,1.063717,0,Future,1,1,0.01,0.5,0,0.25,2.889989852501047,2.851649179415174,-1.1581660213852103,8.015873015873016,0,0
2023-10-23,3.1475,lo,0,0,0,0,0,FALSE,250,0,0,0,6.314966315829564,4.438726269963384,6.191949917602293,3.104616993989915,-0.00797447344816149,0.3583782216473879,1.063717,0,Future,1,250,0.1,0.0028,0,0.0014,2.0128043135169023,2.0873739485486498,-1.6009988238174713,7.936507936507936,0,0
2023-10-23,64327.1,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-10.679440342274184,-4.402510143583786,-4.625636731778976,-9.72518035201753,-0.00236789035437468,0.17294916276149674,20.13335,0,Index,1,0.1,0.01,10,0,5,-9.252504264447586,-6.519736554801263,-10.25077436960559,-6.666666666666667,0,0
2023-10-23,6839.04,mx,0,0,0,0,0,FALSE,0.05,-0,-0,0,-7.074089626750268,4.994946152860598,-2.982592837289647,-10.438296160119164,0.00373409435399807,0.13092635210471995,1,0,Index,1,0.05,0.01,1,0,0.5,-9.5499828547766,-6.612840416668419,-15.273092859674492,-3.6507936507936503,0,0
2023-10-23,2.8925,ng,576.91,-274.2,-427.9,-427.9494948906666,-153.7,TRUE,122.70754665068132,-274.2494948906666,-427.9494948906666,981.6603732054504,-8.718891106773881,5.10534145314606,-25.00717764814073,-1.6742700448678414,0.01234905683705855,0.4958176478152807,1.063717,0.05555555555555555,Future,1,100,0.1,0.003,0,0.0015,-1.120573059808377,0.03599836156469109,-3.908303136979685,-0.634920634920634,2005.3333333333333,1334.6842390865077
2023-10-23,31006.18,ny,0,0,0,0,0,FALSE,1,0,0,0,2.7994133357771336,11.600544880890949,0.00620631488189488,-2.070824483516909,-0.00535296438386723,0.16112621080783432,159.354996,0,Index,1,1,0.01,7,0,3.5,-2.40562503685368,-0.3889521744154806,-9.086812275809152,4.920634920634921,0,0
2023-10-23,396.945,oj,908.19,0,862,862,862,FALSE,300,164.2634213074232,1026.2634213074232,1256.2111460112403,16.339027472667247,2.059112505313354,4.063091281483041,18.724268070158136,0.00789108385491665,0.28233429192889964,1.063717,0.05555555555555555,Future,0.01,300,0.01,0.6,0,0.3,17.939147702214015,13.191387037510395,12.44310209740844,19.365079365079367,2005.3333333333333,2343.8881457823454
2023-10-23,1123.07,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-11.270773723150356,5.606832856481274,-0.5453918395495507,-17.55841880599967,0.0192660282564816,0.2870229964006966,1.063717,0,Future,1,0.6,0.01,1.49,0,0.745,-14.867122576569344,-12.899764188350844,-11.570468698757503,-19.682539682539684,0,0
2023-10-23,899.87,pl,0,0,0,0,0,FALSE,0.7,-0,-0,0,-3.0284500918681516,4.352522754628885,-0.943215693033439,-5.742586986621925,0.00342858750923458,0.2245509712829717,1.063717,0,Future,1,0.7,0.01,1,0,0.5,-4.1487337700755615,-5.188442313503332,1.224838873645252,-11.19047619047619,0,0
2023-10-23,2.38895,rb,0,0,0,0,0,FALSE,250,0,0,0,2.8087758596735224,14.242566712061445,5.776844120150399,-6.264670936541224,-8.995722408706719e-4,0.31914657235930416,1.063717,0,Future,1,250,0.1,0.0025,0,0.00125,-7.048807368168091,-5.016772722807788,-1.611184961823756,-7.3809523809523805,0,0
2023-10-23,2696.7,rm,448.86,0,0.7698,0.7698,0.7698,FALSE,0.3,0.1986333317592741,0.9684333317592742,2.2698518728470867,8.53300907732418,1.3148738675418257,11.063339487180432,5.188238759071109,0.01449246595439301,0.22999926947451008,1.063717,0.05555555555555555,Future,1,0.3,1e-4,3,0,1.5,5.000102001045363,2.1967574466628013,6.433074756452426,3.8095238095238098,2005.3333333333333,2877.2265299448713
2023-10-23,27.185,sb,0,0,0,0,0,FALSE,5000,0,0,0,7.433908505274507,-2.3240903440103873,-0.31430693740241955,11.23107664773908,0.01523408323417774,0.26254590713773013,1.063717,0,Future,0.01,5000,1,0.04,0,0.02,7.351382328588735,9.569099265269449,4.164369883135929,16.666666666666668,0,0
2023-10-23,23.1465,si,0,0,0,0,0,FALSE,30,0,0,0,1.0011891650285365,-1.244782802283077,-3.008095764107237,3.461358169899872,1.2961762817909062e-4,0.24993885133944072,1.063717,0,Future,1,30,0.01,0.025,0,0.0125,1.7345953517336463,2.3047198055333644,7.754232379277845,-0.15873015873015883,0,0
2023-10-23,740.93,sw,541.81,0,3.693,3.693,3.693,FALSE,2,0.8295116651595413,4.522511665159541,9.021124910037438,10.02649161886125,-0.2249586877776232,3.669622850275822,11.646323410565902,0.01350637413158573,0.21062927487000577,1.063717,0.05555555555555555,Future,1,2,0.001,0.7,0,0.35,7.800933422373263,9.430602976775058,5.4871977540143755,16.428571428571427,2005.3333333333333,3141.823473533862
2023-10-23,492.59,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-3.5736193100998737,1.0261580732505635,0.604629015039364,-5.580219290944796,-0.00770486829668115,0.22288047157516336,1.063717,0,Future,0.01,150,0.1,0.9,0,0.45,-8.130108269168622,-4.930298847478922,5.17638335623553,-10.873015873015872,0,0
2023-10-23,54.267,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-4.569433137417988,4.583421816850514,6.0943627683244825,-11.431469809144817,-0.00853224012995612,0.30936950616058484,1.063717,0,Future,0.01,2000,1,0.09,0,0.045,-11.055900744833147,-6.493918222655358,-12.541956301345616,-8.333333333333332,0,0
2023-10-23,434.04,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-3.854306182916811,-17.414221612297485,4.284707025213159,1.4256823829864154,0.00422511451051565,0.26893554056771807,1.063717,0,Future,1,2,0.001,0.7,0,0.35,3.4504530085885685,-1.8451085044669775,12.075754075477938,-8.88888888888889,0,0
2023-10-23,105.771,zn,1028.27,0,-145.67,-145.67,-145.67,FALSE,23.43697017511714,-22.84806475988242,-168.5180647598824,187.4957614009371,-17.975666596486608,-10.319343271633258,-2.640927026811287,-17.48742031275987,0.0030963734702567,0.07099022354524026,1.063717,0.05555555555555555,Future,1,0.01,0.01,0.03,0,0.015,-14.758421959945329,-11.481652039618464,-12.779265987304116,-19.761904761904763,2005.3333333333333,9321.846966410483
2023-10-23,375.93,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-9.211582223644532,2.161807078873679,-4.7790868422987955,-10.973469749813484,5.58770718988022e-4,0.3069121881230498,1.063717,0,Future,0.01,200,0.01,0.9,0,0.45,-10.473635239216817,-5.55312268028316,-16.49377531983573,-4.365079365079365,0,0
2023-10-23,16.345,zr,368.38,0,-124.04,-124.04,-124.04,FALSE,55.70728344792638,-38.600479565749325,-162.64047956574933,445.65826758341103,-7.298887573551362,0.47876407718466873,-2.59757804576992,-8.672443113775856,0.01703009011655787,0.19327234491281503,1.063717,0.05555555555555555,Future,1,50,0.01,0.04,0,0.02,-4.470270509499632,-8.885918733524708,-0.7948800469785413,-15,2005.3333333333333,3423.9766703224886
2023-10-23,1313.86,zs,330.46,-153.3,-153.3,-153.2858066143737,0,TRUE,76.74691476788247,-153.2858066143737,-153.2858066143737,613.9753181430598,-4.993223736679827,5.914352494965776,-0.12405129317432596,-9.552782249802162,-0.0043517128045778,0.17452458129215823,1.063717,0.05555555555555555,Future,0.01,50,0.1,1.5,0,0.75,-9.00336341691097,-6.4239534816576125,-0.7304945853602532,-15.952380952380953,2005.3333333333333,3791.7867792629063
2023-10-23,577.56,zw,688.66,0,-379.6,-379.6,-379.6,FALSE,91.19337972761392,-0.8797114785883196,-380.47971147858834,729.5470378209113,-10.43057381509068,-12.55226037752461,-4.184628256196426,-5.5389874365937235,0.01009301019129527,0.33412286932050234,1.063717,0.05555555555555555,Future,0.01,80,0.1,0.8,0,0.4,-5.154507857340579,-4.552697014842667,4.660188278590899,-13.571428571428571,2005.3333333333333,1980.5887616905884
