Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-05-24,68176.21875,bt,456.98,0,0.016,0.016,0.016,FALSE,0.00699837261311348,-0.00232577306160255,0.01367422693839744,0.06998372613113481,3.907830489841256,-1.0959798890540873,-7.148869027957991,9.332865111627711,0.00362448263048165,0.4546173649691737,1.085187,0.04761904761904761,Index,1,0.005,0.001,75,0,0.00241981593684651,1,8.270509421725079,7.28426576432111,-0.35,0.1,1599.0476190476188,2198.342691930671
2024-05-24,6894.2,ca,0,0,0,0,0,FALSE,0.3,0,0,0,9.811157007530737,20,5.635174528056858,0.263955412679218,0.00525004296277842,0.8117006806490605,0.85155,0,Future,1,0.3,1e-4,3.5,0,6.254437487064651e-4,1,0.950937268263135,-0.5110115804644383,0.152963,-0.212963,0,0
2024-05-24,8387.3,cc,0,0,0,0,0,FALSE,0.2,0.14759120093701522,0.14759120093701522,0.2925545057822117,10.089825862869295,20,5.142652558552112,0.8817748712163382,-0.00951664870373747,0.8839893320111669,1.085187,0.04761904761904761,Future,1,0.2,0.01,4,0,5.39499181404198e-4,1,1.6598306929830442,-0.1902059076224804,0.151842,-0.211842,1599.0476190476188,1130.5620166603287
2024-05-24,77.67,cl,505.16,0,37.4,37.4,37.4,FALSE,14.798293931753696,-6.9808565491426116,30.419143450857387,147.98293931753696,4.1111689754431735,15.05856460710044,8.145927235160817,-6.1206872872063975,0.00597895593629616,0.1887170061333909,1.085187,0.04761904761904761,Future,1,8,0.01,0.025,0,0.00170559402277313,1,-4.953083695917314,-5.248061782760016,0.031491,-0.091491,1599.0476190476188,5295.785379290895
2024-05-24,79.503,ct,500.66,908.35,-2399.46,-2399.459101828871,-3307.81,TRUE,600,908.3508981711288,-2399.459101828871,5747.65833618158,-8.349344938352534,-3.633649241398299,-5.748338338807204,-6.441466127700628,-0.01872846920580073,0.2848083921830735,1.085187,0.04761904761904761,Future,0.01,600,0.01,0.15,0,0.0066245283059949,1,-4.985471287164,-5.750305592337048,-0.095487,0.035487,1599.0476190476188,2105.425519755785
2024-05-24,5306.27,es,969.75,0,1.886,1.886,1.886,FALSE,0.3887327484514864,-0.12310048813660934,1.7628995118633906,3.8873274845148633,9.069981980606912,6.053644955514003,-12.624058855441886,15.378516257439829,0.00675441877651294,0.10515635384793463,1.085187,0.04761904761904761,Index,1,0.1,0.001,0.5,0,8.96076608929008e-4,1,13.768075243085732,11.862785185980648,-0.0831,0.0231,1599.0476190476188,9503.988350052428
2024-05-24,96.6875,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-2.0055036371065578,1.2580412445608096,-0.8182929921243087,-2.8938789756936605,-4.0328001621947607e-4,0.09470935318510802,0.85155,0,Future,1,0.01,0.01,0.02,0,0.00218407120945662,1,-2.705996665766849,-2.1171349603892526,-0.0331,-0.0269,0,0
2024-05-24,2335.115,gc,593.31,0,1.83,1.83,1.83,FALSE,0.6165150172924988,-0.4743257346095062,1.3556742653904938,6.165150172924988,4.397862914496725,2.1207888316160943,-12.34278015601552,10.97481288152868,0.00129627921789854,0.1506690532030296,1.085187,0.04761904761904761,Future,1,0.1,0.01,0.3,0,8.526855865628967e-4,1,9.894011251993447,8.397343550554353,-0.067409,0.044387,1599.0476190476188,6633.112378811087
2024-05-24,249.317,gf,0,0,0,0,0,FALSE,300,0,0,0,5.8995315328412,15.39706862254507,-20,10.167507732515732,4.2525194812537137e-4,0.14737838281977206,1.085187,0,Future,0.01,300,0.01,0.2,0,0.00544307497523444,1,8.894522676971793,8.051323543887762,-0.202637,0.142637,0,0
2024-05-24,130.045,gg,447.96,0,-54.83,-54.83,-54.83,FALSE,14.679259873577788,-6.662504932340731,-61.49250493234073,146.7925987357779,-8.378147871477543,-9.096224501201425,4.081647748191672,-8.663575452131848,-6.151527503117649e-5,0.06282389265796054,1,0.04761904761904761,Future,1,1,0.01,0.028,0,0.00342720063754764,1,-7.344894781349768,-7.094397638869978,-0.019743,-0.040257,1599.0476190476188,9544.821751297117
2024-05-24,89.49,he,304.68,0,-1711.31,-1711.31,-1711.31,FALSE,800,-340.0352231515558,-2051.3452231515557,6736.080895585074,-6.090619322864834,-3.873380288435482,-20,3.8158643803979624,-7.372407424837135e-4,0.2158964199313278,1.085187,0.04761904761904761,Future,0.01,800,0.01,0.1,0,0.00517583056777171,1,4.551210577776486,1.8085633895534516,-0.60452,0.54452,1599.0476190476188,2777.4562326396663
2024-05-24,472.52,hg,750.98,0,638.8,638.8,638.8,FALSE,200,-121.031283432049,517.768716567951,1700.2200620298506,6.090608246908928,-5.383393280712964,-3.019350356013058,12.322182814241582,-0.00487677115787388,0.26999185383588337,1.085187,0.04761904761904761,Future,0.01,200,0.1,0.2,0,0.0015676862149492,1,11.53421686045602,9.002754496613287,-0.062608,0.002608,1599.0476190476188,3701.6107993845535
2024-05-24,18629.6,hs,0,0,0,0,0,FALSE,0.2285915525414505,-0.17128718444797914,-0.17128718444797914,2.285915525414505,-1.4986309209035151,-16.352058082407407,-4.651995515631225,8.503852237814629,-0.00143217701939768,0.2386932653457923,8.47581,0.04761904761904761,Index,1,0.1,1e-4,5,0,0.00112441416603012,1,8.815542834243425,5.357544228780956,-0.074416,0.014416,1599.0476190476188,2512.190095829311
2024-05-24,219.68,kc,0,0,0,0,0,FALSE,500,0,0,0,5.706128490037662,1.5631576946017594,3.5718811493360696,5.040651898081301,0.00965130418954984,0.3652487150202351,1.085187,0,Future,0.01,500,0.01,0.3,0,0.00373888440343033,1,6.1021873720979,2.298899124704269,0.022185,-0.082185,0,0
2024-05-24,516.6,lb,976.92,0,-11.52,-11.52,-11.52,FALSE,2,-0.9321621572734776,-12.452162157273476,14.142188223127304,-17.6099511063075,-19.98151811702527,-20,-3.489175749897363,-0.00469280430180063,0.17813785886611322,1.085187,0.04761904761904761,Future,1,2,0.01,1,1,0.01086649213913363,1,-4.5110735741466605,-1.3042193423489443,-0.206946,0.146946,1599.0476190476188,3366.1730356461912
2024-05-24,184.527,le,1675.57,0,7767.65,7767.65,7767.65,FALSE,926.61267524844,814.0831440418551,8581.733144041855,9266.1267524844,18.522805425127498,20,11.535142329668622,8.929502735335685,0.00314812159889488,0.12685799257424837,1.085187,0.04761904761904761,Future,0.01,500,0.01,0.09,0,0.00384472032480583,1,7.93794469834637,6.944559860546438,0.028533,-0.088533,1599.0476190476188,7878.137921186344
2024-05-17,767.74,lf,0,0,0,0,0,FALSE,1,-0,-0,0,-1.953225497712708,0.2419551489689739,17.911145439463226,-11.680850957833044,0.00678305406064616,0.19558911024648495,1.085187,0,Future,1,1,0.01,0.5,0,0.00332974645274622,1,-10.433221831546437,-9.034863098175304,0.110129,-0.170129,0,0
2024-05-24,2.4104,lo,0,0,0,0,0,FALSE,250,-0,-0,0,-10.817911451252622,0.5430950749706062,-0.8136841695637687,-14.288587387706912,-7.464853330509946e-4,0.19159768105551428,1.085187,0,Future,1,250,0.1,0.0028,0,0.00606287569659802,1,-12.547978435192851,-11.266333877652,-0.036236,-0.023764,0,0
2024-05-24,72759.6,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-0.0978798855463372,-9.606522528516466,-16.713904016470945,13.029706758431924,6.234797727433516e-4,0.12040873263462291,19.99288,0,Index,1,0.1,0.01,10,0,0.00114143638420535,1,12.91525788546206,8.800920045257811,-0.1105,0.0505,0,0
2024-05-24,8096.86,mx,0,0,0,0,0,FALSE,0.05,0,0,0,7.895983921227192,11.95542808726989,-10.238583740891752,9.669556388447187,0.00470298402140478,0.09532568416684097,1,0,Index,1,0.05,0.01,1,0,0.00129560745690757,1,8.127622256505415,7.98830505757323,-0.06904,0.00904,0,0
