Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-04-30,60865.789063,bt,0,0,0,0,0,FALSE,0.006026311759256,-0.002339489339254,-0.002339489339254,0.060263117592565,-0.77642492878368,-1.08758963947829,-7.59871758797319,3.3079203753475,-0.047726253055908,0.427703749004162,1.06929,0.047619047619048,Index,1,0.005,0.001,75,0,0.002881011220924,1,3.37505175714863,2.13814886843054,-0.35,0.1,1956.19047619048,1715.13911271395
2024-04-30,8244,ca,0,0,0,0,0,FALSE,0.3,0,0,0,11.8405895932217,1.87734959889883,6.18007571700222,11.7587401330118,0.049934377483851,0.74013251769976,0.85369,0,Future,1,0.3,1e-4,3.5,0,5.73615100797e-4,1,10.9781357825448,8.6197644391415,0.152963,-0.212963,0,0
2024-04-30,9572.4,cc,0,-0.19,0.2,0.19,0.19,FALSE,0.2,0.016219193854694,0.206219193854694,0.369622589406227,11.1583653036992,1.09855408964935,6.15172471360441,11.2526810033053,0.007297465700717,0.738987879276605,1.06929,0.047619047619048,Future,1,0.2,0.01,4,0,5.65459933772e-4,1,10.6193246843556,8.13514365448661,0.151842,-0.211842,1956.19047619048,1654.45074527592
2024-04-30,82.498,cl,1497.91,0,99.97,99.97,99.97,FALSE,16.3194408908825,-8.38253790572468,91.5874620942753,163.194408908825,11.224338224166,15.4193097910397,9.71224831746871,2.40000524463383,-0.005705046053653,0.19420837877543,1.06929,0.047619047619048,Future,1,8,0.01,0.025,0,0.001560373714607,1,2.96975517616491,1.03025356489148,0.045448,-0.105448,1956.19047619048,6295.39804270135
2024-04-30,77.473,ct,780,0,-4409.9,-4409.9,-4409.9,FALSE,829.483751319748,-629.069703187816,-5038.96970318782,8294.83751319748,-12.1496525885422,-1.99568574111709,-6.70633821419491,-11.8485248070669,-0.035316956953436,0.244123536229456,1.06929,0.047619047619048,Future,0.01,600,0.01,0.15,0,0.007931059960368,1,-11.8226222672822,-7.9249190778293,-0.095487,0.035487,1956.19047619048,3004.91890254257
2024-04-26,5099.96,es,0,0,0,0,0,FALSE,0.244919239953859,-0.061203578542475,-0.061203578542475,2.44919239953859,-0.499785795138068,1.46200622429777,-10.5695450397751,3.88738834755457,0.016219184211321,0.12559670212903,1.06929,0.047619047619048,Index,1,0.1,0.001,0.5,0,7.80593622009e-4,1,3.31285228517464,3.16612829408298,-0.0831,0.0231,1956.19047619048,5840.69021030348
2024-04-30,95.7985,g,0,0,0,0,0,FALSE,0.01,0,0,0,-6.72952552223937,-0.633496308676348,-0.781379265729705,-8.26526290911614,-0.005818205800659,0.09918358907006,0.85369,0,Future,1,0.01,0.01,0.02,0,0.002104899994507,1,-6.68793175823964,-7.08750642362059,-0.0331,-0.0269,0,0
2024-04-30,2299.065,gc,742.86,0,2.56,2.56,2.56,FALSE,0.842658853260522,-0.429501947458546,2.13049805254145,8.42658853260522,5.05660871964464,3.9557972013162,-13.5694942336778,11.548993475707,-0.014740340331038,0.134962657300429,1.06929,0.047619047619048,Future,1,0.1,0.01,0.3,0,9.66843950451e-4,1,11.923610444273,7.32471201523867,-0.066214,0.043255,1956.19047619048,9058.94320750872
2024-04-30,242.422,gf,0,0,0,0,0,FALSE,300,0,0,0,4.14789692696547,18.4357179408547,-20,6.31267026552662,-0.011720405970793,0.164895331421876,1.06929,0,Future,0.01,300,0.01,0.2,0,0.005003220068189,1,5.08362686353045,5.43749024568058,-0.20276,0.14276,0,0
2024-04-30,130.323,gg,651.54,0,-74.66,-74.66,-74.66,FALSE,16.8121049325453,-2.0599432107266,-76.7199432107266,168.121049325453,-9.12675045968935,-8.51806577435151,3.82940342470202,-9.82466943809439,-0.004585741734377,0.066962127402378,1,0.047619047619048,Future,1,1,0.01,0.028,0,0.003208541934546,1,-8.38125100704037,-7.99319805645028,-0.019743,-0.040257,1956.19047619048,10955.0197556205
