Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2024-02-12,4666.45,ca,0,0,0,0,0,FALSE,0.3,0,0,0,19.788553763727577,8.275957942059474,4.493518761214062,20,-0.00128494808286738,0.2794681777762753,0.85289,0,Future,1,0.3,1e-4,3.5,0,0.00268379329987898,18.925773389062503,13.896141709914586,20,19.047619047619047,0,0
2024-02-12,5600,cc,1287.41,0,0.8,0.8,0.8,FALSE,0.2,-0.02769495765391028,0.7723050423460898,0.8587027181831859,17.987716260642717,4.528249712912654,3.438993648801255,20,-0.00963203409180124,0.30969670454938103,1.077702,0.0625,Future,1,0.2,0.01,4,0,0.00230640398749164,18.34576625930204,13.628777150962287,20,19.365079365079367,2093.75,2231.0134071505117
2024-02-12,76.814,cl,0,0,0,0,0,FALSE,8.898252883657976,4.293452083917992,4.293452083917992,71.18602306926381,1.2062626619106045,7.573155540795777,-2.304565213718758,-1.0259449476577034,0.00541730812560903,0.27235310863136075,1.077702,0.0625,Future,1,8,0.01,0.025,0,0.001194998309543,0.5578177721791355,-1.6483643815875997,5.975325496833551,-8.333333333333334,2093.75,2536.9179866245167
2024-02-12,89.623,ct,0,0,0,0,0,FALSE,1116.936204647309,750.3729963790561,750.3729963790561,8935.489637178473,1.679534142722141,-5.287842011560709,-11.161423596949492,10.464011661217956,-0.00863228392956561,0.185964315570577,1.077702,0.0625,Future,0.01,600,0.01,0.15,0,0.00899999287863945,9.813663489025622,5.344073752332096,19.697950882250723,0.31746031746031766,2093.75,3715.430553867611
2024-02-12,5042.67,es,0,0,0,0,0,FALSE,0.01,0,0,0,8.359483499383899,-2.2688511254889585,-15.439192876153978,20,0.00363364046549641,0.09820461549785996,1.077702,0,Index,1,0.01,0.01,0.5,0,0.00100966559246168,19.494445942992165,13.66996421098072,16.297174544069087,18.492063492063497,0,0
2024-02-12,97.7245,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-5.2099123737339585,-4.7778342811609225,-0.45002455614627074,-4.332620412991681,-1.9440522295077756e-4,0.1108906154529486,0.85289,0,Future,1,0.01,0.01,0.02,0,0.00184557519589298,-2.1078764377104138,-3.641896509978902,-9.210482408771984,0.3968253968253961,0,0
2024-02-12,2015.15,gc,113.6,0,-0.64,-0.64,-0.64,FALSE,0.9731728792076032,-0.04231734746936622,-0.6823173474693662,7.785383033660825,-1.75281638557616,8.133412946182212,-20,3.5962050128073475,-0.00513282340167275,0.09492488628257476,1.077702,0.0625,Future,1,0.1,0.01,0.3,0,0.00156831678409406,2.5072681267289223,0.47013499888753674,-4.06392222355628,13.174603174603174,2093.75,7278.78143507278
2024-02-12,246.095,gf,0,0,0,0,0,FALSE,300,0,0,0,10.084036512473508,11.810705154034965,-12.88397645627624,13.982017667751984,0.0048390936015128,0.14748622107845755,1.077702,0,Future,0.01,300,0.01,0.2,0,0.00551030651395642,13.94342321247757,8.03084757728254,17.00823490949959,8.015873015873018,0,0
2024-02-12,133.374,gg,507.45,-19.160000000000004,-51.6,-51.595278500499795,-32.44,TRUE,17.564415900204963,-19.155278500499797,-51.595278500499795,140.5153272016397,-7.343722500316352,-7.874626892917218,-3.4798315831576736,-4.114400762384356,2.9991302524123853e-5,0.07373503397172138,1,0.0625,Future,1,1,0.01,0.028,0,0.00284716719069808,-2.2018073267024207,-3.322641307289244,-9.575311164872652,1.269841269841269,2093.75,9370.545625095749
2024-02-12,76.155,he,672.18,-1054.2600000000002,-3660.3,-3660.301957794017,-2606.04,TRUE,940.6082175545172,-1054.2619577940172,-3660.301957794017,7524.865740436137,-9.728550871345828,-7.417595633528736,-20,0.7373966549699332,-0.00590466559324642,0.2598784517096599,1.077702,0.0625,Future,0.01,800,0.01,0.1,0,0.00505279067527615,0.5292747482383477,0.6396856980218643,4.643017105459451,-3.333333333333333,2093.75,2658.69484543461
2024-02-12,368.79,hg,452.52,0,-920.9,-920.9,-920.9,FALSE,351.5266328523913,-222.84559062163487,-1143.7455906216348,2812.2130628191303,-8.134131839036947,2.43177045115885,-7.672231195732628,-8.22527874642904,0.00928946843893552,0.1435952556555874,1.077702,0.0625,Future,0.01,200,0.1,0.2,0,0.00377668504152706,-5.6698944552421455,-4.7002168425552915,-12.754074964709142,-4.523809523809524,2093.75,4811.701451036869
2024-02-09,15738.2,hs,664.74,0,-1.4,-1.4,-1.4,FALSE,0.36379552015860234,-0.28200239800444526,-1.6820023980044452,2.9103641612688187,-11.558707466155369,-5.498448788892606,-5.0601845170794695,-10.132293301887788,3.368169558815026e-4,0.2541589137034629,8.4244,0.0625,Index,1,0.1,0.01,5,0,0.00124999880761118,-7.97727363784729,-6.634742821960795,-1.3508741907951245,-18.095238095238095,2093.75,2718.525547390967
2024-02-12,197.03,kc,0,0,0,0,0,FALSE,500,0,0,0,8.241025124841034,-3.596605862898996,8.42912727275998,8.571772794857553,0.0060580020839156,0.2989022965808221,1.077702,0,Future,0.01,500,0.01,0.3,0,0.00509400826741993,6.467704483666044,6.283543757907162,2.9661953265754337,13.095238095238097,0,0
2024-02-12,543.94,lb,357.02,0,-3.18,-3.18,-3.18,FALSE,2,-1.8199199012547915,-4.999919901254792,12.308475336062344,-8.124352959632022,-0.2115719821883265,-20,-0.7266846217485327,0.00245733158181415,0.22243964437174607,1.077702,0.0625,Future,1,2,0.01,1,1,0.00826488492289269,0.01916062838286535,0.30148851733578547,-3.239477005937808,0.47619047619047583,2093.75,3106.1796648320924
2024-02-12,183.039,le,578.27,0,2681.99,2681.99,2681.99,FALSE,801.1293913989571,135.333407724916,2817.323407724916,6409.035131191657,8.791724027267362,13.374741394409725,-16.687432272916226,13.378644142276402,-0.0021447817188962,0.1269495489391902,1.077702,0.0625,Future,0.01,500,0.01,0.09,0,0.00387318028771541,12.457874005597532,8.388187732374556,17.616234165104515,6.507936507936508,2093.75,5442.614847973697
2024-02-12,886.87,lf,0,0,0,0,0,FALSE,1,0,0,0,15.050777717065513,3.9759621058035655,20,8.07972256985223,-0.009270548998205,0.26880175711602117,1.077702,0,Future,1,1,0.01,0.5,0,0.00209738393260004,7.046705278784178,4.001847667864917,15.23716250756942,0.8730158730158721,0,0
2024-02-12,2.9324,lo,0,0,0,0,0,FALSE,250,0,0,0,8.830043848993297,-0.4373033806544098,13.676181307202164,5.153952835383851,-0.0101110351434408,0.2681748594593844,1.077702,0,Future,1,250,0.1,0.0028,0,0.00356054729420658,5.122657761642481,2.1897096132703213,14.138827963445614,-4.126984126984127,0,0
2024-02-12,67259.3,lx,0,0,0,0,0,FALSE,0.1,-0,-0,0,-12.49289146427878,-11.63216828877864,-15.532757759714586,-3.0747255947917576,0.00715166436808978,0.15045621879594304,20.404329,0,Index,1,0.1,0.01,10,0,9.881833082626237e-4,-2.0768255488590315,-0.5744744087772454,-3.318832760617997,-4.365079365079365,0,0
2024-02-12,7686.81,mx,0,0,0,0,0,FALSE,0.05,0,0,0,6.775692590286347,0.9218454458389688,-10.66130047963124,13.903984303944595,0.00162227367368927,0.1044159670883326,1,0,Index,1,0.05,0.01,1,0,0.00124591076516994,10.72862031960412,11.285735258407842,7.81696421115755,16.904761904761905,0,0
2024-02-12,1.9225,ng,360.29,0,-354.9,-354.9,-354.9,FALSE,170.15187341171313,-86.67255828377176,-441.57255828377174,1361.214987293705,-6.48791796160991,-0.3590505235502226,20,-18.471032020371435,0.01203572875211878,0.5690813828183648,1.077702,0.0625,Future,1,100,0.1,0.003,0,0.00274208256948056,-16.560046241920833,-11.16969238862036,-19.67522427640294,-14.682539682539682,2093.75,1214.1277519537628
2024-02-12,37501.5,ny,0,0,0,0,0,FALSE,1,0,0,0,13.158937111579917,-1.9053142222422736,0.01541205049195333,18.490200567981717,0.01099309932494918,0.14793618806208808,160.936005,0,Index,1,1,0.01,7,0,0.00126175483324144,16.144431732262795,12.612085862484316,14.030337722465005,19.365079365079367,0,0
2024-02-09,376.855,oj,569.35,0,426.16,426.16,426.16,FALSE,300,176.4922697430977,602.6522697430977,1034.3293903366898,11.653004843010894,3.277368605407692,5.651402725683402,11.072954125135649,-0.0277779283616022,0.3820624019922235,1.077702,0.0625,Future,0.01,300,0.01,0.6,0,0.0041671839038189,9.564101850224825,4.826942771372537,15.209921625357197,7.619047619047619,2093.75,1808.4414912254656
2024-02-12,894.5,pa,0,0,0,0,0,FALSE,0.6,-0,-0,0,-20,-20,-1.2823245704721291,-18.607522807661876,0.03231071272170371,0.3619606226753557,1.077702,0,Future,1,0.6,0.01,1.49,0,0.00460197862187507,-16.708851112469947,-11.308082833537338,-15.799202475638612,-18.73015873015873,0,0
2024-02-12,890.33,pl,0,0,0,0,0,FALSE,0.7,-0,-0,0,-10.099626206937916,-2.0742546658567176,-2.820418378410705,-11.018831753783507,0.01413922749860496,0.21402143902499424,1.077702,0,Future,1,0.7,0.01,1,0,0.00524797446035557,-6.494500100969652,-6.986090309629639,-10.065436026021285,-13.492063492063492,0,0
2024-02-12,2.34115,rb,0,0,0,0,0,FALSE,250,0,0,0,1.053727474687924,6.776051921566165,-8.450225694061494,2.2420568524982296,0.00817031296708492,0.2890531079798903,1.077702,0,Future,1,250,0.1,0.0025,0,0.00369430820909717,2.610914282020136,1.4175534803776757,10.888810173170468,-7.3809523809523805,0,0
2024-02-12,3435.9,rm,913.79,0,1.0776,1.0776,1.0776,FALSE,0.3,0.24680273958879265,1.3244027395887925,1.6295926641009997,16.254402327215047,-7.941285539656152,20,15.643179206114802,-0.00421126626185319,0.2659793206070666,1.077702,0.0625,Future,1,0.3,1e-4,3,0,0.00328271263635491,14.76556949219104,10.968099959159233,7.48336616210751,19.365079365079367,2093.75,2597.7113499764428
2024-02-12,23.695,sb,0,0,0,0,0,FALSE,5000,0,0,0,11.344304426484758,9.524535747524489,13.25292246315066,3.737010129975434,-0.01170585436535631,0.2942873929010221,1.077702,0,Future,0.01,5000,1,0.04,0,0.0057362968894749,0.6919970347783244,2.187660591515612,7.2214035015413245,2.4603174603174596,0,0
2024-02-12,22.6515,si,0,0,0,0,0,FALSE,30,-0,-0,0,-7.384286761333412,4.449013683639487,-11.280748185380205,-6.429848430907525,-3.9724576793576105e-4,0.18983581273229388,1.077702,0,Future,1,30,0.01,0.025,0,0.00581386437115299,-3.4511199455499613,-3.7928008905690622,-3.654729351805431,-10.714285714285714,0,0
2024-02-12,660.28,sw,612.25,0,4.28,4.28,4.28,FALSE,2,1.841522487219791,6.121522487219791,9.660199355158529,12.673698051481535,16.73088307839871,13.93471190714552,1.565466575869935,-0.01139960994377364,0.23348189913647585,1.077702,0.0625,Future,1,2,0.001,0.7,0,0.00454063591759941,-0.5382189680294063,0.851757799190646,5.027898772136395,-0.07936507936507997,2093.75,2959.276511607138
2024-02-12,427.33,zc,0,0,0,0,0,FALSE,150,-0,-0,0,-20,-5.609404344435469,-18.901518935618853,-18.73363376049693,0.00321110332288743,0.16310792325744167,1.077702,0,Future,0.01,150,0.1,0.9,0,0.01291231369728088,-17.214531284818378,-13.1806419440722,-12.575024285384812,-20,0,0
2024-02-12,47.128,zl,0,0,0,0,0,FALSE,2000,-0,-0,0,-6.963656630970782,-1.9186825357245556,3.8647348831027015,-10.257901681650116,-0.00592368661182307,0.26650987225625666,1.077702,0,Future,0.01,2000,1,0.09,0,0.00716556101838825,-10.628144727357844,-7.949830263205539,0.12937923525020625,-16.03174603174603,0,0
2024-02-12,360.09,zm,0,0,0,0,0,FALSE,2,-0,-0,0,-9.939412405671655,-15.954052205585285,20,-15.275523771436236,0.02019760656490277,0.24511313192826628,1.077702,0,Future,1,2,0.001,0.7,0,0.00793086212696122,-14.346075113694008,-10.890854962698382,-10.71254291816452,-15.396825396825395,0,0
2024-02-12,110.446,zn,0,0,0,0,0,FALSE,0.01,-0,-0,0,-11.18489149030483,-16.541015446248874,-7.4123322061040575,-2.936514827563308,-8.507326769056078e-4,0.05898912620779827,1.077702,0,Future,1,0.01,0.01,0.03,0,0.00460467836050903,-1.777165875690561,-1.737514218477601,-9.13373575945267,2.7777777777777786,0,0
2024-02-12,371.39,zo,0,0,0,0,0,FALSE,200,-0,-0,0,-5.285170241246741,0.03183465232924477,-15.95821061228166,0.9162943249805532,4.03969680837335e-4,0.30731481236534536,1.077702,0,Future,0.01,200,0.01,0.9,0,0.00788549226695966,-0.02527991178901607,0.9930933570291354,5.048675415572197,-2.9365079365079367,0,0
2024-02-12,18.728,zr,531.46,0,176.26,176.26,176.26,FALSE,57.287586817212,27.014300400312575,203.27430040031257,458.300694537696,8.870782995664559,7.706611450382055,-13.979930764785651,14.964370318087878,-0.00154728588959462,0.17351040865739162,1.077702,0.0625,Future,1,50,0.01,0.04,0,0.012309574978269,12.657703037303635,7.716529771948573,16.51347320859687,13.412698412698411,2093.75,3982.1098073966514
2024-02-12,1189.37,zs,0,0,0,0,0,FALSE,50,-0,-0,0,-18.195881816844896,-5.751200145064284,-8.726135642575997,-17.022507861973057,0.00893526652868104,0.16908343629236108,1.077702,0,Future,0.01,50,0.1,1.5,0,0.00745887301894586,-15.602366918449992,-12.027275601223138,-9.747601460815204,-19.84126984126984,0,0
2024-02-12,585.57,zw,664.14,0,-474.2,-474.2,-474.2,FALSE,123.33259188836068,-70.42073326492317,-544.6207332649232,986.6607351068852,-11.039675825468503,-3.0215120954181045,-18.24769559753057,-4.084963920817002,8.02959032439432e-4,0.25776312273844204,1.077702,0.0625,Future,0.01,80,0.1,0.8,0,0.00530017712897585,-2.292070160636805,-2.3586743236444008,-1.4611790590812688,-7.619047619047619,2093.75,2680.5133824403174
