Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-08-04,7355,ap,0,0,0,0,FALSE,0.083731195715553,-0.08,0.768799565861132,-0.08,-0.042428022398484,0.66984956572442,-1.26679256267337,13.796839127614,-10.9550674130536,8.13330354662454,0.007300547555012,0.12233270225276,1.67301,0.011904761904762,Index,1,0.05,0.01,2,5,0,2.5,545.833333333333,1472.41903990505
2023-08-04,1000.49,aud,13.79,0.24,0.235824442821645,1.02,TRUE,0.783501095946799,-0.784175557178355,0.768799565861132,0,-1.05796506466808,6.2680087675744,-3.37576127889651,0.991679299668588,1.54547781033376,-7.8060358859952,0.005281340725332,0.096108141447804,1.67301,0.011904761904762,Cash,1,0.01,0.01,2,0.3,0,0.15,545.833333333333,1874.19085715881
2023-08-04,2668.65,ca,510.34,0.8,0.8,0.8,FALSE,0.098825962374667,0,0.768799565861132,0.8,0.742592615842919,0.790607698997338,18.7853626213023,3.36097879709942,10.1539299019446,17.7762806254648,-0.002432726975437,0.205655053773818,0.86032,0.016666666666667,Future,1,0.3,0.1,1,3.5,0,1.75,764.166666666667,1226.20375902527
2023-08-04,1024.44,cad,66.44,1.63,1.63379272067052,2.91,TRUE,1.10471574074482,-1.27620727932948,0.768799565861132,1.25,0.62544356462677,8.83772592595853,1.41539479695719,5.49365518046586,1.5817504465878,-0.991610525089226,-0.001365667340645,0.058103350119648,1.46024,0.011904761904762,Cash,1,0.01,0.01,2,0.3,0,0.15,545.833333333333,3100.07942105029
2023-08-04,3497.4,cc,392.11,0.6,0.63063986975834,0.4,TRUE,0.096469648978515,0.230639869758339,0.768799565861132,0.7,0.377026982825544,0.771757191828123,9.77061145183372,-11.9313774009166,-0.079394601204581,19.3664400214577,7.15072324279e-4,0.204497531994194,1.094415,0.016666666666667,Future,1,0.2,0.1,1,4,0,2,764.166666666667,1233.14446654134
2023-08-04,1180.4,chf,401.26,5.8,5.80367104923588,4.12,TRUE,0.911253040932981,1.68367104923588,0.768799565861132,6.31,3.27433916527282,7.29002432746385,8.98306786971159,-1.37940714497352,0,15.316631569096,-7.11370094869e-4,0.056271736382523,0.9601,0.016666666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,764.166666666667,4481.3793959683
2023-08-04,82.5105,cl,239.36,9,9,9,FALSE,2.96303352419569,-0.768799565861132,0.768799565861132,8,9.02349051100337,23.7042681935655,7.61338881025045,10.2661334132805,0.992804644388274,8.88144219161195,0.009112969973683,0.352767286071468,1.094415,0.020833333333333,Future,1,8,1,3,0.0025,0,0.00125,955.208333333333,893.56003928363
2023-08-04,985.78,cnh,22.33,-3.2,-3.2,-3.2,FALSE,9.03634041745766,-2.92912634593091,0.768799565861132,-7.01,-31.9220541086178,72.2907233396613,-8.83157689780764,-16.5173104319114,-5.09728018208131,-4.21836699409992,-0.004059593441047,0.056065193552557,7.9218,0.016666666666667,Cash,1,0.01,0.01,2,0.3,0,0.15,764.166666666667,4497.88869030847
2023-08-04,88.363,ct,273.23,1100,1100,1100,FALSE,507.625336643053,76.8799565861132,0.768799565861132,1200,1810.9373510981,4061.00269314443,8.91867101765399,-15.0159093857577,12.1592455940578,3.41937204995713,0.002050469437443,0.307638247049475,1.094415,0.033333333333333,Future,0.01,600,1,3,0.15,0,0.075,1528.33333333333,1639.42554229575
2023-08-04,4529.95,es,93.68,-0.17,-0.16531993487917,-0.05,TRUE,0.081718825387983,-0.11531993487917,0.768799565861132,-0.2,-0.100256303376154,0.653750603103863,-3.06711161412807,-8.53212767129586,-13.1373960937708,13.442924344824,0.005578506281649,0.133131404999603,1.094415,0.011904761904762,Index,1,0.01,0.01,2,0.5,0,0.25,545.833333333333,1352.98654739306
2023-08-04,1014.625,eur,230.84,5.07,5.07138229383425,2.05,TRUE,1.38463395599468,3.02138229383425,0.768799565861132,5.98,2.99147349992359,11.0770716479575,5.40119915262117,11.8755121593015,0,6.03312054787656,0.003361563403326,0.044874694128818,1,0.016666666666667,Cash,1,0.01,0.01,2,0.25,0,0.125,764.166666666667,5619.53691040443
2023-08-04,95.1125,g,618.11,-37.44,-37.4381638279255,-30.05,TRUE,6.36445604430367,-7.38816382792547,0.768799565861132,-39.66,-19.8321952922972,50.9156483544294,-7.79021614504175,-17.9894601678073,1.8220180769035,-10.7638511292472,0.008642840610719,0.149331668795737,0.86032,0.027777777777778,Future,1,0.01,0.01,3,0.02,0,0.01,1273.61111111111,2814.48449653075
2023-08-04,1001.29,gbp,177.44,2.55,2.55,2.55,FALSE,0.647143270617367,0.322895817661676,0.768799565861132,2.97,1.48406233013366,5.17714616493893,5.73312895890072,8.44752021125658,3.01972191885105,3.66868248012324,5.7942059563e-4,0.059787955597148,0.86032,0.011904761904762,Cash,1,0.01,0.01,2,0.3,0,0.15,545.833333333333,3012.73054415317
2023-08-04,1942.77,gc,438.53,-2,-2,-2,FALSE,0.287522745506025,-0.230639869758339,0.768799565861132,-2.3,-1.71378796406433,2.3001819640482,-14.9013251199323,-10.8294608901187,-19.6942447163696,2.48962925143776,0.004477858113889,0.123518065050652,1.094415,0.016666666666667,Future,1,0.1,0.1,2,0.3,0,0.15,764.166666666667,2041.60419689693
2023-08-04,244.709,gf,91.06,-313,-313,-313,FALSE,270.87638063971,240.634264114534,0.768799565861132,0,-297.996979693986,2167.01104511768,-2.75030420694328,1.66463862037814,-20,20,0.008363132990554,0.130110698330097,1.094415,0.020833333333333,Future,0.01,300,1,3,0.2,0,0.1,955.208333333333,2422.69662714648
2023-08-04,132.392,gg,316.34,-28.75,-28.7497703475119,-18.74,TRUE,9.54947320939674,-10.0097703475119,0.768799565861132,-31.76,-15.8818628026527,76.3957856751739,-4.15778505641151,-14.4944848723312,8.02287339353913,-13.334612284527,0.002821367094612,0.090956065764126,1.094415,0.027777777777778,Future,1,1,0.01,3,0.028,0,0.014,1273.61111111111,4620.82064715287
2023-08-04,93.42,he,1167.39,4352,4352,4352,FALSE,587.563962577974,267.542248919674,0.768799565861132,4700,4118.35434069052,4700.51170062379,17.523004315228,-4.89797764387078,20,5.42950160301434,0.008632744958375,0.314245501696913,1.094415,0.041666666666667,Future,0.01,800,1,3,0.1,0,0.05,1910.41666666667,2006.1941908338
2023-08-04,386.68,hg,189.47,-218,-218,-218,FALSE,72.53485491915,167.598305357727,0.768799565861132,0,36.7250599762261,580.2788393532,1.26577284869327,10.8973375470459,-1.61207180656448,1.40037678593291,-0.005801901243234,0.245994625292232,1.094415,0.016666666666667,Future,0.01,200,1,2,0.2,0,0.1,764.166666666667,1025.12402334167
2023-08-04,19600.3,hs,68.06,-0.1,-0.1,-0.1,FALSE,0.066162227433892,0.076879956586113,0.768799565861132,0,-0.133432319795256,0.529297819471138,-5.04186168492358,-9.49594987449963,-5.96723021008102,1.42992242302022,-0.003198910616646,0.296446582035919,8.537,0.011904761904762,Index,1,0.1,0.1,1,5,0,2.5,545.833333333333,607.613684607013
2023-08-04,16338.07,jpy,167.38,-16.01,-16.01,0,TRUE,6.03026912001952,-16.01,0.768799565861132,-16.01,-18.2165207723809,48.2421529601561,-7.55211766250405,-2.47075087867667,-0.539514315008673,-11.2947821574101,0.003001181024466,0.100373611030376,156.860992,0.016666666666667,Cash,1,0.01,0.01,2,5,0,2.5,764.166666666667,2512.36353271863
2023-08-04,162.13,kc,240.85,-510,-510,-510,FALSE,133.497759790777,392.087778589177,0.768799565861132,0,-227.333492943714,1067.98207832621,-4.25725295503086,-9.2593299270338,2.06585921043447,-7.36291312300275,-0.015787869232607,0.318776805637931,1.094415,0.016666666666667,Future,0.01,500,1,2,0.3,0,0.15,764.166666666667,791.070728923805
2023-08-04,486.4,lb,947.29,-2.9,-4.3063986975834,-2,TRUE,0.665513672530501,-2.3063986975834,0.768799565861132,-5,-4.16070790272634,5.32410938024401,-15.6296860397547,2.69382305985155,-10.5433803143116,-13.5437071049978,-4.11175757131232e-5,0.532860508917989,1.094415,0.041666666666667,Future,1,2,1,2,1,1,1.5,1910.41666666667,1183.11920183417
2023-08-04,181.553,le,0,0,-187.272351652483,-810,TRUE,414.627766256104,622.727648347517,0.768799565861132,0,-76.3432608818161,3317.02213004883,-0.460312038260005,-17.6361896453668,-9.79685324785146,15.8879272407227,0.009835990615491,0.114570359645446,1.094415,0.020833333333333,Future,0.01,500,1,3,0.09,0,0.045,955.208333333333,2751.31151700569
2023-08-04,900.32,lf,605.36,2,2,2,FALSE,0.260354600251342,0,0.768799565861132,2,1.40564959673644,2.08283680201073,13.4974530446116,-5.83265150020613,9.84047199052333,11.65332796125,-0.011759710187533,0.367935705064432,1.094415,0.020833333333333,Future,1,1,1,2,0.5,0,0.25,955.208333333333,856.722372037254
2023-08-04,3.0714,lo,464.4,436,436,436,FALSE,73.9855822492377,-66.1167626640573,0.768799565861132,350,284.346293835199,591.884657993901,9.6081657125206,-5.62429534246037,4.80835265661697,11.4092425357115,-0.009623403550956,0.379533934036356,1.094415,0.020833333333333,Future,1,250,1,4,0.0028,0,0.0014,955.208333333333,830.541676860454
2023-08-04,71673.15,lx,258.05,-0.4,-0.4,-0.4,FALSE,0.06980326447441,-0.076879956586113,0.768799565861132,-0.5,-0.226551249979002,0.558426115795279,-8.11392030461757,-1.71716797129952,-15.6366616738336,6.4519185774209,0.00173087553647,0.181496540578678,20.164459,0.011904761904762,Index,1,0.1,0.1,1,10,0,5,545.833333333333,992.443158562111
2023-08-04,7323.49,mx,0,0,0,0,FALSE,0.039628172659645,0,0.768799565861132,0,0.014546170760779,0.317025381277161,0.917666005300788,17.2646306320141,-7.77337211526434,6.93000082824489,0.00748614413102,0.155164320209439,1,0.011904761904762,Index,1,0.05,0.01,2,1,0,0.5,545.833333333333,1160.86610476474
2023-08-04,2.5845,ng,213.06,-153,-153,-153,FALSE,113.181141388494,20.7575882782506,0.768799565861132,-126,-62.8626890434562,905.449131107955,-1.38854159518678,4.58569051280788,1.60389763895172,-5.46553066886959,0.009329513733489,0.589676034823609,1.094415,0.041666666666667,Future,1,100,1,3,0.003,0,0.0015,1910.41666666667,1069.1251853038
2023-08-04,895.79,nok,22.85,2.85,2.85,2.85,FALSE,5.61743166272444,-2.19107876270423,0.768799565861132,0,10.596384545138,44.9394533017955,4.71584933353635,1.40975060897438,0,7.50731123698366,0.007282618961727,0.100760486815444,11.25953,0.011904761904762,Cash,1,0.01,0.01,2,0.6,0,0.3,545.833333333333,1787.65511851806
2023-08-04,32236.48,ny,196.27,5,5,5,FALSE,1.14719543469421,0,0.768799565861132,5,2.71808454059928,9.17756347755365,5.92332495928168,12.0312447622929,0.120939465260259,6.71322274332092,0.00952391119619,0.191004648071573,156.860992,0.011904761904762,Index,1,1,1,2,7,0,3.5,545.833333333333,943.039877922258
