Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-04-18,63457.195313,bt,0,0,0,0,0,FALSE,0.00592308185621494,-0.00215586961169557,-0.00215586961169557,0.05923081856214941,-0.7279553664899902,-4.230945624879137,-6.590063061144158,4.439897187691661,0.03496605648077278,0.4931667527071796,1.0653030000000001,0.04761904761904761,Index,1,0.005,0.001,75,0,0.00239655058160033,1,3.963927160640108,3.43590148551266,-0.35,0.1,2320,1764.109188675513
2024-04-18,9926.95,ca,0,0,0,0,0,FALSE,0.3,0,0,0,14.765454456772412,-7.065097976515979,8.344713507326285,19.04746484362473,0.09785649609659508,0.5481404479595575,0.85579,0,Future,1,0.3,1e-4,3.5,0,6.432212142182147e-4,1,18.412199355961267,13.333575383413285,0.152963,-0.212963,0,0
2024-04-18,11551.3,cc,2417.22,0,0.38,0.38,0.38,FALSE,0.2,-0.07331919144419491,0.3066808085558051,0.4558946916464965,13.454019718817312,-8.156744713242027,7.74922834913852,18.142451140474837,0.08502930773254214,0.5866455078079333,1.0653030000000001,0.04761904761904761,Future,1,0.2,0.01,4,0,5.902736257571743e-4,1,17.29757601966859,12.939842547789477,0.151842,-0.211842,2320,2471.680053288207
2024-04-18,83.1555,cl,1679.54,-22.370000000000005,99.97,99.96984909094633,122.34,TRUE,17.26148107033938,-22.370150909053677,99.96984909094633,172.61481070339377,11.58299785326368,13.23734789610126,6.314650233253806,5.6679980730073725,0.00351163929002673,0.2152296564016792,1.0653030000000001,0.04761904761904761,Future,1,8,0.01,0.025,0,0.00139684081708236,1,5.113460054662038,4.333203400350251,0.024364,-0.084364,2320,6736.989800763755
2024-04-18,79.134,ct,809.18,-1109.8199999999997,-4409.9,-4409.895203547944,-3300.08,TRUE,948.2671287273204,-1109.8152035479443,-4409.895203547944,9482.671287273202,-9.300955542910176,-0.23278471113163396,-6.627756140695073,-8.971003631300217,-0.01263248713619624,0.2470179899872273,1.0653030000000001,0.04761904761904761,Future,0.01,600,0.01,0.15,0,0.00767360706480659,1,-9.308316520838057,-5.64335619799564,-0.095487,0.035487,2320,3522.010684505148
2024-04-18,5023.63,es,0,0,0,0,0,FALSE,0.32051130973295916,-0.28078537647066265,-0.28078537647066265,3.2051130973295914,-1.7521090079760682,-0.0789259624554388,-11.531163647553957,3.468899461036606,-8.058651497524494e-4,0.11512281332349276,1.0653030000000001,0.04761904761904761,Index,1,0.1,0.001,0.5,0,8.645516916097055e-4,1,2.759396981919709,3.022102119807969,-0.0831,0.0231,2320,7557.146797267001
2024-04-18,96.4825,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-5.427078859906391,-0.07924497880679206,-0.753298049321161,-6.819833632477878,-0.00284620353596576,0.1028809248475282,0.85579,0,Future,1,0.01,0.01,0.02,0,0.0020148679459903,1,-5.532488604533272,-5.833900782929858,-0.0331,-0.0269,0,0
2024-04-18,2387.89,gc,1410.3,0,4.55,4.55,4.55,FALSE,0.9356183085381744,0.3254212344150931,4.875421234415093,9.356183085381744,10.421816653059157,3.2641111130945255,-13.063025780468482,18.79521287109919,0.00841086757770526,0.13827960155301924,1.0653030000000001,0.04761904761904761,Future,1,0.1,0.01,0.3,0,9.085499701329988e-4,1,18.546810572980856,12.77854421218446,-0.0652,0.042254,2320,10486.000709540953
2024-04-18,238.386,gf,0,0,0,0,0,FALSE,300,-0,-0,0,-0.8258692167664794,18.584868678622406,-20,-0.3935932949998433,0.00816712729702562,0.1705994857220768,1.0653030000000001,0,Future,0.01,300,0.01,0.2,0,0.00491780757507997,1,-0.6722813758259842,0.01629255082624547,-0.193269,0.133269,0,0
2024-04-18,131.248,gg,675.1,-23.409999999999997,-74.66,-74.65663799896811,-51.25,TRUE,19.2427147245606,-23.406637998968108,-74.65663799896811,192.42714724560597,-7.759470435185478,-8.89034554658438,3.721946717239763,-7.761761165574995,-0.00349109517735879,0.06889539788741725,1,0.04761904761904761,Future,1,1,0.01,0.028,0,0.00309652880625113,1,-5.585402344743806,-7.350866264547854,-0.019743,-0.040257,2320,12627.839110845644
2024-04-18,90.39,he,409.66,0,-1878.71,-1878.71,-1878.71,FALSE,800,-299.1173088630426,-2177.8273088630426,7979.610452777772,-5.458480264797693,-13.690907419056176,-20,9.567480023131164,6.638122741353669e-5,0.2569924243688397,1.0653030000000001,0.04761904761904761,Future,0.01,800,0.01,0.1,0,0.00430486257791238,1,9.428505576891036,6.5172944616609065,-0.810439,0.750439,2320,3385.3137972322556
2024-04-18,442.49,hg,412.82,0,561,561,561,FALSE,394.0933184148531,351.49342758778823,912.4934275877882,3940.9331841485314,4.630849521925805,-14.14313225489724,-4.601458983639156,15.546761648502605,0.02281241783064747,0.17716120102309002,1.0653030000000001,0.04761904761904761,Future,0.01,200,0.1,0.2,0,0.00255127879540862,1,15.209980905944064,10.701288508226945,-0.062608,0.002608,2320,8184.636317807625
2024-04-18,16372.3,hs,805.26,0,-2.0665,-2.0665,-2.0665,FALSE,0.446530287463572,-0.02990132970422898,-2.096401329704229,4.46530287463572,-9.38973856224816,-9.055610245743145,-5.398403348146655,-5.292644619385981,0.00999339231547225,0.1984892441147194,8.33966,0.04761904761904761,Index,1,0.1,1e-4,5,0,0.00153859151326647,1,-4.732215225850749,-4.088859139792554,-0.072861,0.012861,2320,4383.109038881585
2024-04-18,235.3,kc,0,0,0,0,0,FALSE,500,0,0,0,9.674891436746336,-7.617578020150896,3.726280558163525,14.845503979988797,-0.0295216665580682,0.3501145390520397,1.0653030000000001,0,Future,0.01,500,0.01,0.3,0,0.00364157435235029,1,14.111661172372726,10.630845460941936,0.022185,-0.082185,0,0
2024-04-18,510.22,lb,1266.04,-2.3099999999999987,-12.02,-12.015491821720977,-9.71,TRUE,2,-2.3054918217209757,-12.015491821720977,16.519852810645673,-14.546729876404214,-0.4762940776713641,-20,-9.157492796369938,-0.00375601990928675,0.219916971619964,1.0653030000000001,0.04761904761904761,Future,1,2,0.01,1,1,0.00891217642490471,1,-9.40225407409672,-5.860233919853176,-0.241014,0.181014,2320,3956.03847029795
