Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2024-02-13,4784.05,ca,0,0,0,0,0,FALSE,0.3,0,0,0,20,7.658803789724632,6.346859482498312,20,0.02031341292295074,0.2799725604292946,0.85044,0,Future,1,0.3,1e-4,3.5,0,0.0026131050262629,19.028134178548115,13.94848062115543,20,19.047619047619047,0,0
2024-02-13,5718.5,cc,1291.84,0,0.8,0.8,0.8,FALSE,0.2,-0.04437137819061643,0.7556286218093836,0.8557538088826985,17.659953457781466,3.574268472214002,3.51894074853657,20,0.01072443471357864,0.30266068004780217,1.071811,0.0625,Future,1,0.2,0.01,4,0,0.00231111662850725,18.613287345136857,13.824469990978251,20,19.365079365079367,2093.75,2282.8783041486377
2024-02-13,77.938,cl,0,0,0,0,0,FALSE,8.77711056450413,8.66345997925529,8.66345997925529,70.21688451603303,2.4676287018337053,7.67534754461742,-2.31913047100168,0.61206306563707,0.01291373611159496,0.2706425998227269,1.071811,0.0625,Future,1,8,0.01,0.025,0,0.00118520805664639,1.5940018898205734,-0.5116004205694458,7.959080357353403,-6.984126984126984,2093.75,2552.951754278778
2024-02-13,91.121,ct,0,0,0,0,0,FALSE,1057.7801698982162,894.0801866768635,894.0801866768635,8462.24135918573,2.113104906199214,-5.407950966048216,-10.806028839834068,10.92446311120676,0.01727950188722271,0.19208041462453404,1.071811,0.0625,Future,0.01,600,0.01,0.15,0,0.00857017514119682,10.189309321418207,5.782466570502994,19.95545772184569,0.7936507936507939,2093.75,3597.126241895086
2024-02-13,4968.87,es,0,0,0,0,0,FALSE,0.01,0,0,0,7.154607785504624,-2.269198526506826,-14.99728008458986,18.172716352887843,-0.00968753163867397,0.10090829746888644,1.071811,0,Index,1,0.01,0.01,0.5,0,9.97207396385979e-4,17.590731652905507,12.82740069484288,12.174565010231284,18.492063492063497,0,0
2024-02-13,97.0655,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-5.869461436557801,-4.7272605697584895,-0.4482196649608349,-5.238208464717406,-0.00727779849543974,0.11133714984227767,0.85044,0,Future,1,0.01,0.01,0.02,0,0.00185065301972852,-3.007801342983672,-4.0391461711830745,-10.639840976013144,0.07936507936507975,0,0
2024-02-13,1994.045,gc,120.89,0,-0.64,-0.64,-0.64,FALSE,0.9144523720854306,-0.5391185183313104,-1.1791185183313104,7.315618976683445,-3.223564600861339,8.213509730740103,-20,1.5951590001481626,-0.01239499940682975,0.10153153150001624,1.071811,0.0625,Future,1,0.1,0.01,0.3,0,0.00148178557512741,0.6808533086058437,-0.31510397012568675,-6.74990209241724,11.746031746031749,2093.75,6805.151954197494
2024-02-13,246.363,gf,0,0,0,0,0,FALSE,300,0,0,0,10.16782324565698,11.731122943881267,-13.060388217526016,14.221730297698349,-0.00137912593401168,0.14549406712505442,1.071811,0,Future,0.01,300,0.01,0.2,0,0.00557967916526913,14.338075095086287,8.24250450261052,16.73149236468793,8.492063492063492,0,0
2024-02-13,133.078,gg,502.53,0,-51.6,-51.6,-51.6,FALSE,17.73638939609273,-4.932756014613453,-56.532756014613454,141.89111516874183,-7.968470181854972,-7.877972359995686,-3.506104188188666,-4.932588635047785,-0.00327091877270913,0.07318250862720596,1,0.0625,Future,1,1,0.01,0.028,0,0.0028750438532608,-2.7062369867015583,-3.672328796491995,-10.360294241243444,0.1587301587301584,2093.75,9441.292912212914
2024-02-13,76.947,he,668.08,0,-3660.3,-3660.3,-3660.3,FALSE,946.3783721323904,139.83383607250562,-3520.4661639274946,7571.026977059122,-9.299837854480815,-7.358785636500451,-20,1.279609012275802,0.00307175917386448,0.25423801196580964,1.071811,0.0625,Future,0.01,800,0.01,0.1,0,0.00511172902765216,0.9590957553484328,0.9607748521348924,5.159113934246729,-2.777777777777778,2093.75,2717.6797625876593
2024-02-13,369.79,hg,453.27,0,-920.9,-920.9,-920.9,FALSE,350.939361015798,-245.9321261317715,-1166.8321261317717,2807.514888126384,-8.312206151187791,2.3739651032147453,-8.271569245185434,-8.13413946393171,1.8931454668358327e-4,0.14266247008532967,1.071811,0.0625,Future,0.01,200,0.1,0.2,0,0.00379109872219101,-5.111100180050736,-4.594110959277064,-11.684053165204556,-5.9523809523809526,2093.75,4843.162322836094
2024-02-09,15738.2,hs,668.4,0,-1.4,-1.4,-1.4,FALSE,0.3618008718660087,-0.2743319927660546,-1.6743319927660545,2.8944069749280694,-11.569430334223572,-5.498448788892606,-5.0887788319280105,-10.132293301887788,3.368169558815026e-4,0.2541589137034629,8.37821,0.0625,Index,1,0.1,0.01,5,0,0.00124999880761118,-7.97727363784729,-6.634742821960795,-1.3508741907951245,-18.095238095238095,2093.75,2718.525547390967
2024-02-13,193.86,kc,0,0,0,0,0,FALSE,500,0,0,0,8.06053879971914,-3.681500441176035,8.60051296439218,8.287878804684114,-0.00750299012899713,0.2929459568785219,1.071811,0,Future,0.01,500,0.01,0.3,0,0.00528257337218867,6.151464246370385,6.135066714700679,2.3972820145244635,13.174603174603174,0,0
2024-02-13,542.01,lb,585.22,-2.0899999999999994,-5.27,-5.265780192732219,-3.18,TRUE,2,-2.085780192732219,-5.265780192732219,12.444025789075893,-8.463145740753502,-0.37148684872617976,-20,-1.098450896641581,-0.00357287941314599,0.2195931396265051,1.071811,0.0625,Future,1,2,0.01,1,1,0.00840183082686361,-0.10348793860793568,0.08203658919865764,-3.1946300958845506,-0.4761904761904763,2093.75,3146.443924319224
2024-02-13,182.277,le,570.61,0,2681.99,2681.99,2681.99,FALSE,811.8920241185785,47.4326770461289,2729.4226770461287,6495.136192948628,8.404512533576419,13.253631257786092,-16.933777244676183,13.046089704880272,-0.00471245894870708,0.12510274402399055,1.071811,0.0625,Future,0.01,500,0.01,0.09,0,0.00394678802294424,12.205155746854455,8.434533314820229,16.228586323543784,6.984126984126984,2093.75,5522.960390601034
