Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,M,multiple_EMA,multiple_DC,HoldingCostLong,HoldingCostShort,InstCapital,Exposure
2024-06-04,70479.765625,bt,396.01,0,0.016,0.016,0.016,FALSE,0.008297065182347,-0.00425429643040564,0.01174570356959436,0.08297065182347008,2.831291140049072,-3.544979012236659,-8.505074548759419,9.800081633896802,0.01749094245053228,0.3821248104725968,1.088139,0.04761904761904761,Index,1,0.005,0.001,75,0,0.00278478439002637,1,8.31306341215668,8.020405977671322,-0.35,0.1,1642.857142857143,2687.0427832619043
2024-06-04,7790.5,ca,0,0,0,0,0,FALSE,0.3,0,0,0,14.603618487383446,20,6.28256039170145,6.330211120660536,-0.00102636483447149,0.7280590579028631,0.85105,0,Future,1,0.3,1e-4,3.5,0,6.170723730872558e-4,1,6.624410791688831,3.92594107607873,0.152963,-0.212963,0,0
2024-06-04,9923.1,cc,1530.5,0.21,0.21,0.2135897848607346,0,TRUE,0.2,0.2135897848607346,0.2135897848607346,0.28177022846362804,15.160564409188856,20,5.688299969840818,7.369935893998065,0.02581638070423508,0.799193084771023,1.088139,0.04761904761904761,Future,1,0.2,0.01,4,0,5.043835406406294e-4,1,7.519847020394071,4.763379469602703,0.151842,-0.211842,1642.857142857143,1284.7780265514918
2024-06-04,73.605,cl,281.63,0,18.23,18.23,18.23,FALSE,13.292724696892115,-7.127966858574419,11.10203314142558,132.92724696892117,1.670392398034283,15.231280952965603,6.730986233462976,-8.75394372916858,-0.00907492652837316,0.2283877795437265,1.088139,0.04761904761904761,Future,1,8,0.01,0.025,0,0.00148716730648254,1,-8.221720096754405,-6.36818611852656,0.031491,-0.091491,1642.857142857143,4495.799715453377
2024-06-04,72.183,ct,709.4,-1010.81,-3410.27,-3410.273504952539,-2399.46,TRUE,600,-1010.813504952539,-3410.273504952539,5923.255865107454,-11.51486136211566,-2.6700921479929214,-5.220896519135001,-11.40765414925692,-0.00688919992528447,0.3135812008530763,1.088139,0.04761904761904761,Future,0.01,600,0.01,0.15,0,0.00662683736508761,1,-10.532373739618112,-8.480383175810086,-0.095487,0.035487,1642.857142857143,1964.6312562597764
2024-06-04,5265.84,es,700.7,0,1.463,1.463,1.463,FALSE,0.4287660291204089,-0.05950812840050812,1.403491871599492,4.28766029120409,6.546656107428482,6.516104811901088,-13.463595539858373,12.202620173883284,-0.00329697608462353,0.09897059043813322,1.088139,0.04761904761904761,Index,1,0.1,0.001,0.5,0,9.593922016413944e-4,1,10.601735073525662,9.735965216279812,-0.0833,0.0233,1642.857142857143,10374.654831705391
2024-06-04,97.4635,g,0,0,0,0,0,FALSE,0.01,-0,-0,0,-2.102702593472632,2.6471623654170684,-1.2167757358182325,-3.518796772762927,0.00535992970700682,0.10194976473341764,0.85105,0,Future,1,0.01,0.01,0.02,0,0.00201280528707106,1,-2.663940057169903,-3.2007212307683086,-0.034962,-0.025038,0,0
2024-06-04,2326.38,gc,298.9,0,1.02,1.02,1.02,FALSE,0.7007917164179088,-0.4495186944669529,0.5704813055330471,7.00791716417909,1.628105162113096,4.873309266189291,-13.550567517882504,6.509436008664068,-0.01039974479509187,0.1370643700014,1.088139,0.04761904761904761,Future,1,0.1,0.01,0.3,0,9.408405452532996e-4,1,7.057467408626889,3.791592605813225,-0.066774,0.044292,1642.857142857143,7491.266433977162
2024-06-04,246.251,gf,0,0,0,0,0,FALSE,300,0,0,0,3.656765959217139,14.836212002916394,-20,7.457581944164655,0.00203251276266946,0.1510712801626791,1.088139,0,Future,0.01,300,0.01,0.2,0,0.00537613398159819,1,5.787282888453398,6.642020351821028,-0.20276,0.14276,0,0
2024-06-04,130.499,gg,872.59,0,-104.96,-104.96,-104.96,FALSE,14.820836248977036,8.053112957142716,-96.90688704285728,148.20836248977037,-13.077114599325794,-10.404757967162816,-7.131575169146508,-8.667986230946397,0.00379265264372197,0.06370612231159763,1,0.04761904761904761,Future,1,1,0.01,0.028,0,0.00336798133889797,1,-7.195188566960566,-7.251455151283429,-0.048173,-0.011827,1642.857142857143,9670.52154827627
