DATE	AUT	BEL	BRA	CAN	CHE	CHL	CHN	CZE	DEU	DNK	ESP	FIN	FRA	GBR	GRC	HUN	IDN	IND	IRL	ISL	ISR	ITA	JPN	KOR	LUX	MEX	NLD	NOR	POL	PRT	RUS	SVK	SVN	SWE	TUR	USA	ZAF
1994-07-01	68.6694452352826	68.4383022193279	21.2506885443809	67.7113510666316	88.2481131356765	44.9116785881149	54.3858297739719	47.8208333333333	74.073898680083	66.5997202400447	59.82472235941	73.2627016627847	73.96	64.7	51.6899568960881	20.0331536785829	13.4338555990755	23.2995570234492	64.6292562273049	39.8201977933556	50.9072580645161	63.2999475700918	97.123950114533	52.9006062384315	66.746739124821	16.3897066860127	66.2743313009237	65.8	30.3130540652055	61.9216603734779	1.34668536626699	36.5914203214792	37.5655472467709	79.3851309123306	0.484630486142602	62.6115426319631	30.7217591554719
1994-08-01	69.0869488004647	68.5439712397386	21.6460372422031	67.7903608111667	88.5946452748534	45.410186821108	56.35776843441	48.15625	74.2604828077407	66.8431656926192	60.2110711218228	73.3745129499979	73.95	65.1	51.8417711177566	20.3076944059057	13.5525733962604	23.5483067425438	64.6292562273049	39.8201977933556	51.5120967741936	63.4038031034308	97.6329854924917	53.3064635857233	66.8178092995768	16.4660973137645	66.5699349195719	65.8	30.8053774490952	62.0361071188364	1.40890223018852	37.0832805539064	37.8606934058464	79.4074704466577	0.498395700734312	62.8646890307446	31.1816657296556
1994-09-01	68.5501578627263	68.4312576179672	21.9771185754145	67.8693705557019	88.6304312088094	45.6339200383045	58.526805421979	48.7791666666667	74.073898680083	66.912721536212	60.3944511463337	73.5520955826306	74.18	65.2	53.2185450454571	20.7735817007564	13.6275530510844	23.8799730346956	64.6292562273049	39.9452874199316	52.116935483871	63.6115141701087	97.938406719267	53.1430664718786	67.0310198238442	16.5832047277598	67.1020214331386	66.2	32.2120156887799	62.0928328969706	1.52105084771153	37.9626670300642	38.5165737593474	80.1255269071712	0.529248767922626	63.033453296599	31.5495909890026
1994-10-01	68.3911092764095	68.290365590753	22.5529727232986	67.7113510666316	88.5574559709382	45.903590874241	59.1373413485743	49.2583333333333	73.9806066162542	67.0518332233974	60.5255916615474	73.6178669280501	74.34	65.1	53.7129858591482	21.2145107476688	13.7462708482693	23.9628896077144	64.7276264803145	39.9035908777396	52.8225806451613	63.9230807701256	98.345635021634	52.9817777078899	67.1435476005409	16.670260839385	67.1611421568682	66.2	33.126330544575	62.3326734676783	1.74920847486826	38.4545272624914	39.1396600951734	80.2116936824329	0.567696436264987	63.0756443630626	31.6875629612577
1994-11-01	68.3314655901314	68.290365590753	23.1865978956885	68.1063997893074	88.5511408061224	46.1800672833242	59.5565204421414	49.6416666666667	74.073898680083	67.2257228323793	60.6306131571761	73.4008214881657	74.35	65.2	53.923297303845	21.6138427146837	13.808753898108	24.1287227537902	64.7276264803145	39.9035908777396	53.5282258064516	64.1827196034729	98.0402137948588	53.0629491773482	67.3330680665564	16.7593783300173	66.9837799856793	66.2	33.6889858404488	62.4540865366673	2.00476783304651	38.707909806469	39.877525492862	80.1542491655918	0.603770791746709	63.1600264959897	31.7795442760944
1994-12-01	68.3314655901314	68.3044547934744	23.5831066542437	68.1854095338425	88.5363051808409	46.3102238697542	60.3942853861742	49.9770833333333	74.2604828077407	67.2257228323793	60.8983365994742	73.3021644700364	74.33	65.5	54.6579945692592	21.9299805219039	13.8837335529321	23.9628896077144	64.7276264803145	39.9035908777396	53.9314516129032	64.3385029034814	97.8365996436752	53.1040619995414	67.4041382413122	16.9063683991678	66.7472970907608	66.2	34.3219730483069	62.6441676528714	2.33435166479936	38.9463874949186	40.2546566961251	80.0074465114424	0.646015760666094	63.1600264959897	31.8715255909312
1995-01-01	68.8284938215994	68.5932834492636	23.9840236435845	68.422438767448	89.1649146817892	46.603714211704	62.138215076546	50.6	74.5403589992272	67.2605007541756	61.5295542026334	73.2758559318686	74.52	65.5	54.405899393828	22.7951997837696	14.039941181681	23.9628896077144	65.2194777453625	40.1954666730836	54.0322580645161	64.5981417368288	97.8365996436752	53.6016325655719	67.6410388238315	17.5427146637892	66.8655385382201	66.6	35.7286112879917	63.5398378339378	2.7491659556342	39.4978671494582	41.0663086335826	80.3074345438347	0.691583367590373	63.4131728947712	32.2854415076965
1995-02-01	69.1465924867429	68.7834876860029	24.2285644461106	68.7384777455886	89.9598235228863	46.8393571819072	62.7029606677339	51.1	74.9135272545424	67.5387241285466	61.8310148650336	73.4743557924245	74.75	65.7	54.2770662240634	23.4357948141894	14.2211420204005	24.1287227537902	65.2194777453625	40.2788597574676	54.133064516129	65.065491636854	97.5311784169	53.8209009506022	67.7441501647916	18.2862200066542	67.2202628805979	66.8	36.5022623198182	63.9020866627246	3.05212404394509	39.6648771585468	41.5500203942896	80.5946571280401	0.725284410211456	63.6663192935528	32.4234134799516
1995-03-01	69.3652847593378	68.7271308751172	24.604192111471	68.896497234659	90.0150561548465	47.125191254067	62.8786071270347	51.1	74.9135272545424	67.7473916593248	62.1912438727977	73.4449484056755	74.98	66	55.561915944148	24.3675694038909	14.308618288514	24.2945558998661	65.2194777453625	40.1954666730836	54.0322580645161	65.6366970702183	97.4293713413082	54.3680177382501	67.7647724379119	19.364212704705	67.5749872229757	67.2	37.1352495276764	64.1996482006567	3.32498393347378	39.7901346653633	41.6893949694086	80.9137933327128	0.758036127688282	63.8772746258707	32.7913387392986
1995-04-01	69.424928445616	68.8327998955279	25.202087413283	69.1335264682644	90.0907378919245	47.4118760228702	64.0072457866635	51.6	75.0068193183712	67.956059190103	62.5210008135567	73.4449484056755	75.07	66.4	56.1503701519917	25.0081644343107	14.5460538828838	24.460389045942	65.9080695164297	40.1537701308916	54.5362903225806	65.8963359035656	97.7347925680835	54.6969203157957	67.7716465207382	20.9072196083777	67.693228670435	67.2	37.9792324714872	64.4763107676972	3.60661007263901	39.9571446744519	41.6156084296397	81.4467507945162	0.802179746896178	64.0882299581886	33.205254656064
1995-05-01	69.424928445616	68.8116660914457	25.8749226384499	69.2915459573348	89.9210303675894	47.7019635782467	64.5373831817132	51.8	75.0068193183712	68.234282564474	62.5460319388184	73.5552261059843	75.18	66.7	56.6789343457826	25.6238012167921	14.6210335377078	24.8749719111508	65.9080695164297	40.1954666730836	55.1411290322581	66.3117580369215	97.938406719267	54.8065545083109	67.8678837706583	21.7810553292978	67.5749872229757	67.3	38.6825515913296	64.4265513131935	3.89261425139929	40.1241546835405	42.0583276682529	81.5361089318245	0.828760850935341	64.2148031575794	33.3432266283191
1995-06-01	69.6833826782263	68.8821121050528	26.4595932479052	69.2915459573348	90.0994588338129	48.0533012919432	64.0017086161942	52.4	75.1001113822001	68.1299487990848	62.6053442313439	73.805188893351	75.18	66.8	56.9860447666809	25.9233001920533	14.6460267559825	25.3724713493784	65.9080695164297	40.2788597574676	55.241935483871	66.7271801702773	97.8365996436752	54.6431573944661	67.9160023997252	22.4723302782486	67.4567457755164	67.5	39.0342111512507	64.2892152187633	4.15186236054248	40.1241546835405	42.2714887831407	81.4467507945162	0.850120666681097	64.3413763569702	33.2972359709007
1995-07-01	70.1804116559493	69.2554759771706	27.0839379344306	69.4495654464051	90.0387129627278	48.4548301075963	63.4682639965381	52.4	75.2866955098577	67.8169475029175	62.6151389555712	73.7831333532892	75.04	66.6	56.08769455589	26.1479244234992	14.7459996373853	25.9528873606248	66.2031802754585	40.3622528418516	55.3427419354839	66.8310357036162	97.3275642657165	54.8065545083109	67.9434987556718	22.930451390248	67.4567457755164	67.4	38.6825515913296	64.3101141896548	4.37523255553967	40.5416797062621	42.3124813052345	81.366966743348	0.876227108148133	64.3413763569702	33.4811986005742
1995-08-01	70.558153261116	69.4245464098278	27.352143975911	69.2915459573348	90.3239980272628	49.2510821657558	64.5296449525156	52.4	75.2866955098577	67.9212812683066	62.7919886738881	73.5993371861079	75.4	66.9	56.1642980622365	26.2394379992734	14.7959860739346	26.1187205067007	66.2031802754585	40.5290390106195	55.9475806451613	67.0387467702941	97.4293713413082	55.1354570858564	67.9228764907653	23.3107999720704	67.5749872229757	67.3	38.823215415298	64.5768248657946	4.57474316007227	40.7086897153507	42.1731067301156	81.2648431578527	0.914200113918366	64.5101406228245	33.5731799154109
1995-09-01	69.9020756970762	69.24843137581	27.6229021510039	69.3705557018699	90.4012836157226	49.5437218110623	66.2523433036686	52.8	75.2866955098577	68.3038384080667	63.0390340383447	73.6140408794824	75.67	67.2	57.4916279085678	26.7552417900011	14.8459725187881	26.2845536527765	66.2031802754585	40.6541286371955	56.5524193548387	67.1945300703026	98.0402137948588	55.6288109521747	68.0466100966319	23.7929896272518	68.1070737365424	67.7	40.01885791903	64.6644015057211	4.7787767050115	41.2514722448887	42.6158259687288	81.8073747057963	0.984450174593298	64.6367138222153	33.6191705728293
1995-10-01	69.6833826782263	69.1216285513171	28.0124505451609	69.2915459573348	90.303248200011	49.9273859972055	66.2929600237617	53.2	75.1001113822001	68.338616329863	63.1565714641361	73.5552261059843	75.75	67.1	57.9247859171818	27.3708785724824	14.9459453918868	26.4503867988524	66.3015505284681	40.8626113481555	57.1572580645161	67.45416890365	97.7347925680835	55.3557796458148	68.1359732555119	24.2825472064691	68.0479530128128	67.7	40.7221770388724	64.8863286728075	5.00433496548804	41.4602347562495	42.8289870836166	81.9892823424598	1.04663097154205	64.8476691545332	33.711151887666
1995-11-01	69.6436207182109	69.2906989839742	28.4242721053923	69.5285751909402	90.2359866826874	49.9631152562254	66.2268514644081	53.6	75.1001113822001	68.4777280170485	63.3241704053873	73.3493743987412	75.81	67.1	58.1518108541723	27.8034882034153	15.0084284417256	26.6162199449283	66.3015505284681	40.7375217215795	57.5604838709678	67.8176632703363	97.4293713413082	55.2450912783716	68.2253364226056	24.8813137889916	68.0479530128128	67.6	41.2848323347463	64.9321073709509	5.2325326399143	41.6272447653381	43.4274779061863	81.9573687219925	1.09599587904336	64.8054780880696	33.8031332025028
1995-12-01	69.5839770319327	69.3047881866956	28.8676473175626	69.3705557018699	90.2610468605277	50.1068829889487	66.4941081862226	53.8	75.3799875736865	68.4429500952522	63.5287717198376	73.2758559318686	75.88	67.5	58.9874854688615	28.1362648425944	15.1271462389105	26.2845536527765	66.3015505284681	40.6958251793875	58.1653225806452	67.9215188036753	97.4293713413082	55.6288109521747	68.2528327785522	25.6919490978683	67.8705908416239	67.6	41.9178195426044	64.865429701916	5.39997368439155	41.7525022721545	43.8701971447995	81.6956770341609	1.13729152281849	64.763287021606	34.079077147013
1996-01-01	69.9617186370994	69.9388023091598	29.2544115659602	69.5285751909402	90.5187657294383	50.2438451485253	67.7306543841157	55.1	75.5665717013442	68.3733942516594	63.9172970059605	73.5405224126098	75.97	67.4	58.9575404618352	29.3758578235366	15.5957691085491	26.1187205067007	66.5966612874969	40.8626113481555	58.6693548387097	68.2037462155238	97.3275642657165	56.1759277398226	68.328447755352	26.6155592399927	68.03	67.3	43.3244577822891	65.1679671852984	5.62191260282005	42.0030172857875	44.4686879673691	81.577596638432	1.23174937467194	65.1430066197783	34.4929930637783
1996-02-01	70.2798173022429	70.0775501102549	29.5557953444056	69.6075849354754	90.6637137980671	50.5041583213851	68.5343360323792	55.4	76.0330320204883	68.7559513914195	64.0914262534057	73.8345962801	76.26	67.7	58.8649198587071	30.0580499338538	15.8019631738475	26.2016370797195	66.5966612874969	40.9460044325395	59.375	68.4699071763649	97.123950114533	56.397304474709	68.4040627403655	27.2367570544987	68.29	67.4	43.9574449901472	65.5511149849768	5.77876396443872	42.1282747926039	45.0015907545887	81.6733374998338	1.28728489561091	65.3539619520963	34.5389837211967
1996-03-01	70.6177962011391	70.1271028963604	29.6592727617933	69.923623913616	90.8237982141115	50.8708085746616	69.0407105888468	55.7	76.0330320204883	69.1385085311795	64.3188821694076	73.8713555135363	76.75	67.9	60.474289887496	30.6237702204583	15.695741989952	26.4503867988524	66.5966612874969	41.0293975169235	59.9798387096774	68.736068137206	97.3275642657165	56.7799699735841	68.4728036343389	27.8363422867112	68.92	67.7	44.5904321980053	65.782994042964	5.94056935544301	42.2535322994204	45.6984636301835	82.0499182213476	1.35943360657435	65.6914904838049	34.8149276657069
1996-04-01	70.558153261116	70.2460295830133	30.0330443299808	70.0816434026863	90.9118095586869	51.3863307405213	70.2159491282105	56	76.0330320204883	69.3123981401614	64.6840089068172	73.9889850605324	76.84	68.3	61.0892071248048	31.1146157632475	15.7394801240087	26.864969664023	66.8917720465256	41.0710940591155	60.8870967741936	69.0022290980471	97.938406719267	57.1636896473873	68.6240335961522	28.6276572678847	69.13	67.9	45.5750789657846	66.3114394497931	6.06888565352058	42.3787898062368	46.3707409925221	82.2765049266652	1.45056882042291	65.9446368825865	35.0448809527988
1996-05-01	70.4587476148224	70.1271028963604	30.3993915094768	70.3186726362918	90.5798123226575	51.8023213991111	70.281210096767	56.2	76.1263240843171	69.5558435927359	64.907111775399	74.1433738409647	77	68.6	61.6045398038632	31.7552107936673	15.8457013079042	27.1966359561747	66.8917720465256	41.3212733122674	61.9959677419355	69.2683900588881	98.1420208704505	57.4925922249328	68.6859003990855	29.1494699817396	68.96	68	46.2080661736428	66.5612319114016	6.16598782397691	42.5457998153255	46.6248946295037	82.1871467893568	1.51607225537656	66.0712100819772	35.2748342398906
1996-06-01	70.836488473734	70.1370134535814	30.7610984460406	70.3186726362918	90.7565366967879	52.0200997398043	69.5058561588848	56.7	76.2196161481459	69.4862877491432	64.8526964774553	74.0845590674667	76.91	68.7	61.7647107716786	32.0297515209901	15.7269835107193	27.6112188213835	66.8917720465256	41.2795767700754	62.3991935483871	69.4014705393086	97.8365996436752	57.4925922249328	68.6927744901256	29.6241279829481	68.67	68.1	46.7003895575324	66.5303810496094	6.23812988151744	42.6293048198698	46.7232766825289	81.8935414810579	1.55451992371892	66.1134011484408	35.5967688418192
1996-07-01	71.4925660377738	70.5928990857511	31.1026203258495	70.3186726362918	90.6296319562042	52.1715237423175	68.7361295756964	57.3	76.3129082119747	69.3819539837541	64.9392164189526	74.1654293810265	76.77	68.3	60.6873869142418	32.1379039287233	15.8332046946148	28.1087182595728	67.1868828055544	41.3212733122674	62.6008064516129	69.3349302990984	97.7347925680835	57.7666777062208	68.7477672102326	30.0452457448292	68.84	68.3	46.6300576455482	66.6289047695266	6.28304441666436	42.7545623266862	46.8626512576479	81.705251120301	1.58774630376788	66.2399743478316	35.8727127863295
1996-08-01	71.8703076429404	70.7712891157305	31.2395074923489	70.3186726362918	90.8639947393674	52.3944062628708	69.7565464614038	57.4	76.3129082119747	69.5210656709396	65.1231403906251	73.9595776737834	76.62	68.7	60.6421212059461	32.237736920477	15.8269563921221	28.4403845517246	67.1868828055544	41.6131491076114	62.8024193548387	69.4014705393086	97.6329854924917	58.0397090125807	68.8096340131659	30.4445871944789	68.75	68.3	46.8410533815009	66.8239618311811	6.26985002338937	43.0050773403192	46.5839021074099	81.331861760834	1.66986292874601	66.3665475472224	36.056675416003
1996-09-01	71.3136364714493	70.6226307574143	31.286373945964	70.397682380827	90.9169218349664	52.650465952514	71.155017025194	57.5	76.3129082119747	69.8688448889032	65.2820332370359	74.0551516807177	76.85	69	62.0620716554055	32.6953047993483	15.8581979128894	28.5233011247816	67.1868828055544	41.6965421919954	63.1048387096774	69.4680107795189	98.0402137948588	58.1503973800239	68.8302562780724	30.931361335202	69.37	68.6	47.7553682372959	66.8169955075506	6.29054052846656	43.3808498607686	46.7642692046227	81.7978006196561	1.76527010574372	66.5775028795403	36.4246006753499
1996-10-01	71.1545871388776	70.830752459057	31.3803388653407	70.5557018698973	91.0618699035952	53.0273245655104	70.9334675002051	57.8	76.3129082119747	69.9731786542924	65.3712743844686	74.1580775343392	77.05	69.1	62.5516377005109	33.1279144302812	15.9206809627282	28.6891342708575	67.5803638175928	41.6965421919954	63.6088709677419	69.5345510197292	98.2438279460422	58.1503973800239	68.9608639749792	31.3174405239515	69.53	68.9	48.4586873571383	66.7801735112178	6.36602701480815	43.6731173766736	47.2069884432359	81.8297142401234	1.87966378562655	66.7884582118582	36.7465352772785
1996-11-01	71.2142300789007	70.9397685884889	31.4808001248225	70.8717408480379	90.89436767491	53.2365959397703	70.7965037321212	58.1	76.2196161481459	70.1122903414778	65.3750827496635	73.9375221337216	76.98	69.2	62.5119431563132	33.4024551576039	15.9894123150596	28.9378839899522	67.5803638175928	41.7382387341874	64.0120967741936	69.8007119805703	97.938406719267	58.1503973800239	69.1670866568994	31.791934795221	69.45	68.8	49.0916745649964	66.903576958387	6.48570832268655	43.8401273857623	47.4201495581237	81.6669547757403	1.97696961291277	66.915031411249	36.8845072495336
1996-12-01	71.2142300789007	71.0686058323629	31.6288238743592	70.8717408480379	90.9663405056676	53.4297040778068	71.1486956747105	58.5	76.4994923396324	70.0427344978851	65.5688014455633	73.9889850605324	77.14	69.4	63.2877277569497	33.7102735488446	16.0393987599131	29.0208005630092	67.5803638175928	41.5297560232274	64.5161290322581	69.8672522207805	98.0402137948588	58.3686115901262	69.1602125658594	32.8098543567307	69.37	68.8	49.7246617728545	66.9354230092694	6.5778053808687	44.0071373948509	47.8136777702243	81.542491655918	2.04437169815493	66.915031411249	37.2524325088806
1997-01-01	71.4130421177429	71.5641336934169	32.0021314182535	71.0297603371082	91.2701701018044	53.6993749137434	71.7267631668059	59.2	77.1525367864341	70.2166241068669	65.7592549883661	74.0330961406559	77.31	69.2	62.9444047694149	34.9415471138074	16.3143241775428	29.0208005630092	67.2813356591079	41.6965421919954	64.7177419354839	70.0668729414113	97.938406719267	58.808202535115	69.2495757247393	33.6535634558444	69.45	69.3	51.1313000125393	67.3414601580194	6.73172602678102	44.4664149198446	48.4367641060503	81.5265348456844	2.1644613289033	67.1259867435669	37.7123390830643
1997-02-01	71.691378076616	71.4749386784272	32.1622197994139	71.1877798261786	91.4301542771375	54.1476920447798	72.372258867102	59.4	77.2458288502629	70.2514020286633	65.7146344146498	74.0698553740922	77.47	69.3	62.72225460101	35.7069333839193	16.4330419664235	29.0208005630092	67.6800398704212	41.6965421919954	65.4233870967742	70.1334131816216	97.7347925680835	59.1360509377325	69.4557984066596	34.219092518192	69.59	69.6	51.6939553084131	67.4559069033779	6.83539460759345	44.6334249289332	48.7647042828008	81.4946212252171	2.2869242725123	67.3369420758848	37.9422923701562
1997-03-01	71.7709019966468	71.1478902901316	32.3262523870666	71.2667895707137	91.2986384638312	54.3178313734464	71.8023389560355	59.5	77.2458288502629	70.2861799504596	65.7472837404288	74.2610033879608	77.53	69.4	64.1025105062716	36.3724866622776	16.4392902772203	29.103717136028	67.7797159232494	41.6965421919954	66.0282258064516	70.3330339022524	97.8365996436752	59.3553193227629	69.3251907097528	34.6449584896427	70.12	69.7	52.1159467803185	67.5444787323945	6.93314075048204	44.8839399425661	49.0188579197825	81.8265228780766	2.41033654126556	67.5057063417392	38.172245657248
1997-04-01	71.7709019966468	71.1280691756894	32.6106992788096	71.2667895707137	91.3865495676952	54.4973283651896	72.4628594890402	59.9	77.1525367864341	70.4948474812379	65.7712262363036	74.6506512623853	77.56	69.7	64.6693764532358	36.8799710370257	16.5080216295517	29.352466855161	67.7797159232494	41.9884179873394	66.5322580645161	70.3995741424627	99.7709340799186	59.6294048040508	69.3389388836193	35.0192490046628	70.2	69.7	52.6082701642082	67.6529543432125	6.99969890168666	45.134454956199	49.5763562202583	82.2350172200577	2.56982316550054	67.5900884746664	38.4941802591766
1997-05-01	71.830545682925	71.2370853051213	32.7443382752565	71.3457993152489	91.1021666695625	54.6232314684028	72.2490841260258	60	77.3391209140918	70.981738386387	65.8669976899303	74.8270955828794	77.67	70	64.9402743074976	37.3624971638355	16.5580080661011	29.1866337090851	67.9790680289061	41.9467214451474	66.8346774193548	70.5991948630935	99.9745482311021	59.6842219003084	69.4214279596729	35.3388531471507	70.36	69.8	52.8895978121451	68.063967437413	7.06549607136252	45.1762074584712	50.3880081577158	82.2413999441512	2.69038745882103	67.5478974082028	38.6321522314317
1997-06-01	71.830545682925	71.3560119917742	32.9211315309727	71.5038188043192	91.1936864390356	54.7533880548328	71.4520197452324	60.6	77.4324129779206	71.1556279953688	65.8648204311565	74.9226695898137	77.65	70.1	65.1840127367819	38.0197310262142	16.5517597636084	29.4353834281798	68.1784201345627	42.0301145295314	67.6411290322581	70.5991948630935	99.9745482311021	59.7938560928236	69.4764206715661	35.6523992287465	70.02	70	53.6632488439717	67.8848334011997	7.14321652814751	45.3014649652877	50.3880081577158	82.3499062537399	2.76775745807788	67.63227954113	38.7241335462685
1997-07-01	71.830545682925	71.9308243105969	32.9935193207148	71.5038188043192	91.094548375499	55.0834583524459	70.5920053666344	62.7	78.0854574247223	70.981738386387	65.9856230100449	75.0255954434353	77.55	70	63.9715881499703	37.9698145303373	16.6829741657786	29.6841331473127	68.0787440817344	42.1135076139154	68.3467741935484	70.5991948630935	99.567319928735	59.9034902853388	69.6413988154596	35.9629981300888	70.25	69.9	53.5225850200033	67.9037419939111	7.20964844185928	45.3432174675598	50.6831543167913	82.1935295134503	2.94100929690457	67.7166616740571	39.1380494630338
1997-08-01	71.830545682925	72.069572111692	32.9870229806098	71.5828285488544	91.2952302796448	55.3071915696425	71.081920597573	63.1	78.1787494885511	71.259961760758	66.2767442659925	75.1505768371186	77.75	70.3	64.0252106044129	38.0363698581732	16.8391817862234	29.7670497203315	67.9790680289061	42.2385972404913	68.6491935483871	70.6657351033037	99.6691270043268	60.3409728804715	69.7582583384999	36.2827660084249	70.44	69.8	53.5929169319875	68.2291688263652	7.19955493404068	45.7607424902814	50.7815363698164	82.2413999441512	3.12327972460169	67.8432348734479	39.1840401204522
1997-09-01	71.830545682925	71.7623448378385	33.0067440130716	71.5828285488544	91.2934259468404	55.8210123422155	72.4358070399579	63.5	77.9921653608935	71.4686292915362	66.604868630203	75.2240953039912	77.89	70.5	65.11506958107	38.5688124808598	17.0203826332471	29.9328828664074	68.278096187391	42.3636868670673	68.6491935483871	70.732275343514	100.381776533469	60.6171667116155	69.9644810122064	36.7346653177738	71.07	70.2	54.3665679638141	68.186375695492	7.17795626923856	45.8859999970978	51.0602855200544	83.0073268353656	3.35159242179521	68.0119991393022	39.3680027501257
1997-10-01	72.0492379555199	71.7524342806174	33.0826119850128	71.5828285488544	91.3002423152129	56.5049724434551	71.9974694352061	63.9	77.8988732970647	71.5034072133325	66.5803821871666	75.4005396244853	77.85	70.6	65.4869447846067	39.0014221117926	17.2578182193127	30.2645491585591	68.4774482930476	42.4887764936433	69.4556451612903	70.9318960641448	100.687197760244	60.6171667116155	70.14320733818	37.0282361341847	71.14	70.3	54.929223259688	68.1495536991593	7.19015879489626	46.2617725175472	51.314439157036	83.0647713522067	3.63069401420643	68.1807634051566	39.5519653797992
1997-11-01	72.0492379555199	71.9407348678179	33.1387589244922	71.5038188043192	91.2732775638567	56.5815351413551	71.5752656472982	64.1	77.8988732970647	71.6077409787216	66.7126113317671	75.363780391049	77.98	70.6	65.7265048408176	39.4756288226228	17.3952809239755	30.3474657315779	68.6768003987042	42.4470799514513	69.2540322580645	71.1980570249859	99.9745482311021	60.6709296329451	70.2119482321535	37.442477161844	71.17	70.4	55.5622104675461	68.4202451316594	7.23401876354513	46.5540400334523	51.7325628823929	82.9275427841974	3.87134793827528	68.138572338693	39.4139934075441
1997-12-01	72.188406308084	71.8812715244915	33.2812143825103	71.424809059784	91.3177844397012	56.6597992325417	71.4332910182425	64.4	78.0854574247223	71.5034072133325	66.8900049972456	75.3858359311108	78.02	70.7	66.2717825269024	39.9082384535557	17.695199568184	30.8449651698055	68.8761525043608	42.4053834092593	69.0524193548387	71.1980570249859	99.7709340799186	62.2058083281576	70.1775777851668	37.9670733141939	70.95	70.4	56.12486576342	68.5814657642513	7.30346534367516	46.8045550470852	52.0031135282121	82.88605507759	4.07023155599688	68.0541902057658	39.5519653797992
1998-01-01	72.2679309743698	71.8515398528282	33.5174027477585	71.8198577824598	91.2842038013951	57.0545224750482	71.941943430942	66.9	78.0854574247223	71.4338513697398	67.0478092142695	75.4667062446706	77.78	70.4	65.7118805350606	41.11455377058	18.963605464133	31.8399640462608	68.4774482930476	42.6138661202193	69.2540322580645	71.3976777456167	99.6691270043268	63.6858699271126	70.23257049706	38.7930993968036	70.71	70.7	57.8831635630258	68.6740183496282	7.41374767036466	47.6813575948005	52.7245819170632	82.0945972900017	4.36404768814406	68.1807634051566	39.8738999817278
1998-02-01	72.4070985806789	72.0001982111444	33.6716908252537	71.898867526995	91.3962729166973	56.9805118670782	72.2998867315336	67.3	78.27204155238	71.7468526659071	66.8910936266325	75.4520025512961	78.07	70.6	65.3991989500644	41.7967458808972	21.3629545596723	31.6741309001849	68.7764764515326	42.5304730358353	69.1532258064516	71.5972984662475	99.567319928735	64.7822118522644	70.2050741411134	39.47225821215	71.11	71	58.8678103308052	68.6431674878359	7.4797300246309	48.0153776129777	53.216492182189	81.986090980413	4.55676069242799	68.3073366045474	39.9658812965645
1998-03-01	72.466742266957	71.8812715244915	33.786072813532	71.9778772715301	91.328810917951	57.2059464775614	72.3049553667742	67.5	78.1787494885511	71.8859643530926	66.922110375863	75.6137431784157	78.2	70.8	67.0350320083185	42.3375079195633	22.4938977509584	31.508297754109	69.1751806628458	42.6972592046033	69.0524193548387	71.7969191868783	99.9745482311021	64.6725776597492	70.2394445881001	39.9346363379947	71.7	71.4	59.2194698907263	68.8282726585896	7.52760029678854	48.1406351197942	53.6264174031271	82.1105541002354	4.75279633471682	68.4339098039381	40.2418252410747
1998-04-01	72.6257908532738	72.198409355566	33.8670450526987	71.898867526995	91.3658999811548	57.4313810880446	72.245470415969	67.7	78.27204155238	72.0598539620744	67.0880767405656	75.9592799727166	78.36	71.2	68.1234981939512	42.7784369664756	23.5498612874206	31.7570474732037	69.4742088213307	42.7389557467953	69.9596774193548	71.8634594270886	100.178162382286	64.8918460447796	70.0882146262868	40.3082719273526	71.88	71.4	59.6414613626318	69.319896069086	7.55620517791634	48.3076451288828	54.0937321549966	82.3499062537399	4.97446375590056	68.5604830033289	40.4257878707482
1998-05-01	72.5462669332429	72.5551894155249	34.0364139197234	72.1358967606005	91.1772469623723	57.5360167751746	71.5265936440934	67.7	78.3653336162088	72.4076331800381	67.1756853114498	75.9225207392804	78.38	71.5	68.3762897648946	43.2692825092648	24.7807773518055	32.2545469114313	69.7732369798156	42.9057419155633	70.2620967741936	71.9965399075091	100.483583609061	64.562943467234	70.32193365594	40.6293496570121	71.81	71.3	59.8524570985844	69.751808134178	7.59398620380592	48.5999126447879	54.5610469068661	82.4903261837959	5.1486649198715	68.6870562027196	40.6097505004217
1998-06-01	72.466742266957	72.4858155149773	34.0431422719751	72.2149065051356	91.2857074120655	57.7325276997844	70.5231433701776	68	78.4586256800376	72.3728552582417	67.2192172557793	76.0769095197128	78.44	71.4	68.5705841128099	43.394073748957	25.9304654671778	33.0837126418106	70.0722651383005	42.9891349999473	70.5645161290322	72.0630801477194	100.076355306694	64.2888579859461	70.2875632089532	41.109574535208	71.51	71.5	60.0634528345372	69.8413751522847	7.60006139276896	48.64166514706	54.5610469068661	82.3179926332726	5.27397583891327	68.7714383356468	40.7477224726768
1998-07-01	72.466742266957	72.6642055449568	34.0023081341718	72.2149065051356	91.163012781359	57.979229726351	69.6037173154567	69.3	78.738501871524	72.2685214928526	67.4673512496228	75.8857615058441	78.18	71.2	67.2362903113561	43.3108795891622	28.1486137156935	34.0787115182659	69.9725890854722	42.8640453733713	70.4637096774194	72.0630801477194	99.4655128531433	64.2888579859461	70.4319190879402	41.5059688164254	71.65	71.5	59.8524570985844	69.9866727594354	7.61298149713667	48.4746551379714	54.5610469068661	82.1360849966092	5.45102497831699	68.855820468574	41.7135262784626
