Date,SPGSCI
2017-11-29,426.109985
2017-11-30,424.26001
2017-12-01,429.480011
2017-12-04,423.559998
2017-12-05,422.73999
2017-12-06,414.640015
2017-12-07,416.700012
2017-12-08,420.329987
2017-12-11,423.399994
2017-12-12,418.480011
2017-12-13,415.829987
2017-12-14,418.76001
2017-12-15,419.700012
2017-12-18,421.109985
2017-12-19,422.820007
2017-12-20,425.980011
2017-12-21,427.799988
2017-12-22,429.339996
2017-12-26,437.26001
2017-12-27,437.579987
2017-12-28,439.899994
2017-12-29,442.440002
2018-01-02,442.720001
2018-01-03,447.140015
2018-01-04,447.829987
2018-01-05,443.76001
2018-01-08,443.76001
2018-01-09,448.399994
2018-01-10,450.450012
2018-01-11,451.220001
2018-01-12,453.230011
2018-01-16,450.910004
2018-01-17,452.73999
2018-01-18,453.119995
2018-01-19,450.369995
2018-01-22,452.350006
2018-01-23,455.670013
2018-01-24,461.359985
2018-01-25,460.859985
2018-01-26,463.450012
2018-01-29,460.589996
2018-01-30,456.609985
2018-01-31,456.529999
2018-02-01,460.230011
2018-02-02,456.529999
2018-02-05,451.600006
2018-02-06,447.380005
2018-02-07,440.339996
2018-02-08,438.059998
2018-02-09,428.529999
2018-02-12,430.5
2018-02-13,431.700012
2018-02-14,439.140015
2018-02-15,441.529999
2018-02-16,443.589996
2018-02-20,444.209991
2018-02-21,444.570007
2018-02-22,448.839996
2018-02-23,451.529999
2018-02-26,453.679993
2018-02-27,450.089996
2018-02-28,443.380005
2018-03-01,441.040009
2018-03-02,441.559998
2018-03-05,447.540009
2018-03-06,448.220001
2018-03-07,441.540009
2018-03-08,437.700012
2018-03-09,444.399994
2018-03-12,441.5
2018-03-13,440.570007
2018-03-14,441.609985
2018-03-15,441.320007
2018-03-16,444.630005
2018-03-19,441.290009
2018-03-20,446.149994
2018-03-21,453.470001
2018-03-22,450.299988
2018-03-23,455.170013
2018-03-26,453.420013
2018-03-27,453.049988
2018-03-28,450.029999
2018-03-29,452.940002
2018-04-02,445.070007
2018-04-03,446.899994
2018-04-04,445.720001
2018-04-05,448.459991
2018-04-06,443.720001
2018-04-09,451.910004
2018-04-10,461.149994
2018-04-11,466.720001
2018-04-12,466.869995
2018-04-13,468.309998
2018-04-16,464.51001
2018-04-17,464.850006
2018-04-18,474.779999
2018-04-19,474.029999
2018-04-20,473.769989
2018-04-23,473.519989
2018-04-24,470.420013
2018-04-25,472
2018-04-26,473.529999
2018-04-27,473.149994
2018-04-30,475.76001
2018-05-01,470.920013
2018-05-02,472.519989
2018-05-03,474.279999
2018-05-04,479.459991
2018-05-07,482.549988
2018-05-08,477.01001
2018-05-09,485.640015
2018-05-10,487.140015
2018-05-11,484.429993
2018-05-14,486.709991
2018-05-15,487.51001
2018-05-16,489.200012
2018-05-17,490.220001
2018-05-18,489.130005
2018-05-21,493.059998
2018-05-22,494.829987
2018-05-23,495.109985
2018-05-24,491.48999
2018-05-25,482.070007
2018-05-29,477.079987
2018-05-30,483.690002
2018-05-31,481.429993
2018-06-01,477.109985
2018-06-04,470.5
2018-06-05,472.200012
2018-06-06,471.279999
2018-06-07,477.429993
2018-06-08,476.170013
2018-06-11,475.350006
2018-06-12,476.470001
2018-06-13,478.019989
2018-06-14,474.140015
2018-06-15,463.619995
2018-06-18,467.390015
2018-06-19,462.649994
2018-06-20,463.76001
2018-06-21,460.730011
2018-06-22,471.450012
2018-06-25,466.269989
2018-06-26,473.059998
2018-06-27,481.230011
2018-06-28,481.549988
2018-06-29,487.440002
2018-07-02,479.570007
2018-07-03,481
2018-07-05,478.609985
2018-07-06,480.730011
2018-07-09,481.109985
2018-07-10,480.640015
2018-07-11,459.380005
2018-07-12,461.470001
2018-07-13,463.369995
2018-07-16,450.730011
2018-07-17,451.579987
2018-07-18,454.299988
2018-07-19,455.179993
2018-07-20,457.579987
2018-07-23,457.869995
2018-07-24,460.609985
2018-07-25,465.299988
2018-07-26,467.01001
2018-07-27,464.660004
2018-07-30,469.410004
2018-07-31,464.829987
2018-08-01,457.519989
2018-08-02,462.029999
2018-08-03,462.149994
2018-08-06,464.5
2018-08-07,466.670013
2018-08-08,458.410004
2018-08-09,457.170013
2018-08-10,458.179993
2018-08-13,455.089996
2018-08-14,454.98999
2018-08-15,445.119995
2018-08-16,449.369995
2018-08-17,451.630005
2018-08-20,452.359985
2018-08-21,453.820007
2018-08-22,460.329987
2018-08-23,459.299988
2018-08-24,463.790009
2018-08-27,465.059998
2018-08-28,463.329987
2018-08-29,467.98999
2018-08-30,469.290009
2018-08-31,468.690002
2018-09-04,468.100006
2018-09-05,463.480011
2018-09-06,459.790009
2018-09-07,461.029999
2018-09-10,462.51001
2018-09-11,467.279999
2018-09-12,471.390015
2018-09-13,464.269989
2018-09-14,464.380005
2018-09-17,463.410004
2018-09-18,467.799988
2018-09-19,471.950012
2018-09-20,471.269989
2018-09-21,473.839996
2018-09-24,480.359985
2018-09-25,482.5
2018-09-26,479.690002
2018-09-27,481.23999
2018-09-28,486.279999
2018-10-01,496.040009
2018-10-02,497.940002
2018-10-03,502.549988
2018-10-04,495.160004
2018-10-05,494.309998
2018-10-08,493.51001
2018-10-09,496.390015
2018-10-10,488.350006
2018-10-11,478.670013
2018-10-12,480.660004
2018-10-15,483.940002
2018-10-16,484.690002
2018-10-17,477.98999
2018-10-18,472.799988
2018-10-19,474.720001
2018-10-22,475.320007
2018-10-23,464.040009
2018-10-24,463.920013
2018-10-25,465.109985
2018-10-26,468.079987
2018-10-29,465.410004
2018-10-30,459.769989
2018-10-31,456.320007
2018-11-01,450.820007
2018-11-02,450.540009
2018-11-05,451.290009
2018-11-06,446.970001
2018-11-07,447.230011
2018-11-08,443.350006
2018-11-09,440.549988
2018-11-12,441.470001
2018-11-13,426.420013
2018-11-14,432.829987
2018-11-15,429.980011
2018-11-16,432.380005
2018-11-19,435.23999
2018-11-20,418.369995
2018-11-21,422.130005
2018-11-23,403.559998
2018-11-26,407.890015
2018-11-27,406.200012
2018-11-28,404.380005
2018-11-29,408.130005
2018-11-30,406.519989
2018-12-03,414.76001
2018-12-04,417.059998
2018-12-06,407.679993
2018-12-07,416.209991
2018-12-10,408.350006
2018-12-11,409.549988
2018-12-12,407.920013
2018-12-13,412.910004
2018-12-14,406.089996
2018-12-17,400.480011
2018-12-18,387.869995
2018-12-19,392.630005
2018-12-20,381.779999
2018-12-21,380.320007
2018-12-24,367.290009
2018-12-26,380.230011
2018-12-27,374.170013
2018-12-28,374.980011
2018-12-31,374.329987
2019-01-02,377.910004
2019-01-03,381.200012
2019-01-04,386.799988
2019-01-07,389.190002
2019-01-08,394.470001
2019-01-09,405.359985
2019-01-10,405.769989
2019-01-11,402.929993
2019-01-14,399.640015
2019-01-15,404.399994
2019-01-16,406.269989
2019-01-17,406.049988
2019-01-18,413.200012
2019-01-22,406.600006
2019-01-23,405.75
2019-01-24,406.649994
2019-01-25,409.690002
2019-01-28,401.279999
2019-01-29,407.100006
2019-01-30,410.380005
2019-01-31,407.890015
2019-02-01,413.299988
2019-02-04,412.670013
2019-02-05,410.209991
2019-02-06,412
2019-02-07,406.179993
2019-02-08,407.890015
2019-02-11,406.269989
2019-02-12,410.359985
2019-02-13,414.690002
2019-02-14,416.23999
2019-02-15,423.399994
2019-02-19,424.209991
2019-02-20,427.100006
2019-02-21,428.190002
2019-02-22,429.450012
2019-02-25,420.529999
2019-02-26,421.51001
2019-02-27,426.769989
2019-02-28,426.350006
2019-03-01,421.350006
2019-03-04,423.049988
2019-03-05,424.390015
2019-03-06,422.720001
2019-03-07,423.369995
2019-03-08,421.839996
2019-03-11,423.790009
2019-03-12,426.049988
2019-03-13,431.48999
2019-03-14,431.809998
2019-03-15,432.480011
2019-03-18,434.519989
2019-03-19,435.380005
2019-03-20,439.48999
2019-03-21,438.410004
2019-03-22,434.170013
2019-03-25,434.290009
2019-03-26,437.109985
2019-03-27,434.73999
2019-03-28,432.799988
2019-03-29,434.130005
2019-04-01,439.700012
2019-04-02,442.690002
2019-04-03,443.51001
2019-04-04,443.929993
2019-04-05,447.269989
2019-04-08,451.440002
2019-04-09,449.679993
2019-04-10,453.839996
2019-04-11,449.850006
2019-04-12,452.470001
2019-04-15,450.070007
2019-04-16,450.970001
2019-04-17,449.859985
2019-04-18,450.850006
2019-04-22,456.25
2019-04-23,457.179993
2019-04-24,455.089996
2019-04-25,452.829987
2019-04-26,445.339996
2019-04-29,444.820007
2019-04-30,446.450012
2019-05-01,446.390015
2019-05-02,440.230011
2019-05-03,440.829987
2019-05-06,439.660004
2019-05-07,435.140015
2019-05-08,436.779999
2019-05-09,434
2019-05-10,434.339996
2019-05-13,431.470001
2019-05-14,436.890015
2019-05-15,439.630005
2019-05-16,445.149994
2019-05-17,443
2019-05-20,443.48999
2019-05-21,443.119995
2019-05-22,436.070007
2019-05-23,422.690002
2019-05-24,427.130005
2019-05-28,432
2019-05-29,429.51001
2019-05-30,421.880005
2019-05-31,407.76001
2019-06-03,405.26001
2019-06-04,406.959991
2019-06-05,398.559998
2019-06-06,402.929993
2019-06-07,407.170013
2019-06-10,405.670013
2019-06-11,407.350006
2019-06-12,399.779999
2019-06-13,405.01001
2019-06-14,406.959991
2019-06-17,404.559998
2019-06-18,410.410004
2019-06-19,408.48999
2019-06-20,420.160004
2019-06-21,421.160004
2019-06-24,422.809998
2019-06-25,424.630005
2019-06-26,430.869995
2019-06-27,430.549988
2019-06-28,425.359985
2019-07-01,425.440002
2019-07-02,414.5
2019-07-03,421
2019-07-05,422.339996
2019-07-08,421.540009
2019-07-09,422.350006
2019-07-10,434.119995
2019-07-11,433.600006
2019-07-12,434.630005
2019-07-15,430.929993
2019-07-16,423.019989
2019-07-17,419.890015
2019-07-18,412.600006
2019-07-19,415.920013
2019-07-22,416.859985
2019-07-23,419.73999
2019-07-24,417.720001
2019-07-25,417.459991
2019-07-26,416.690002
2019-07-29,418.519989
2019-07-30,421.649994
2019-07-31,422.440002
2019-08-01,403.170013
2019-08-02,407.670013
2019-08-05,401.899994
2019-08-06,397.519989
2019-08-07,387.470001
2019-08-08,394.25
2019-08-09,399.730011
2019-08-12,397.149994
2019-08-13,405.549988
2019-08-14,398.070007
2019-08-15,394.519989
2019-08-16,395.880005
2019-08-19,399.339996
2019-08-20,399.859985
2019-08-21,400.019989
2019-08-22,397.980011
2019-08-23,393.359985
2019-08-26,392.51001
2019-08-27,396.029999
2019-08-28,400.369995
2019-08-29,403.609985
2019-08-30,397.059998
2019-09-03,392.440002
2019-09-04,403.720001
2019-09-05,404.269989
2019-09-06,404.470001
2019-09-09,409.679993
2019-09-10,410.390015
2019-09-11,404.200012
2019-09-12,403.440002
2019-09-13,403.829987
2019-09-16,436.079987
2019-09-17,420.649994
2019-09-18,417.01001
2019-09-19,418.519989
2019-09-20,417.410004
2019-09-23,420.380005
2019-09-24,414.799988
2019-09-25,411.720001
2019-09-26,411.390015
2019-09-27,409.600006
2019-09-30,403.609985
2019-10-01,402.309998
2019-10-02,397.179993
2019-10-03,397.359985
2019-10-04,399.470001
2019-10-07,399.209991
2019-10-08,399.48999
2019-10-09,400.179993
2019-10-10,402.160004
2019-10-11,409.420013
2019-10-14,405.25
2019-10-15,403.380005
2019-10-16,405.320007
2019-10-17,407.089996
2019-10-18,406.700012
2019-10-21,404.01001
2019-10-22,406.899994
2019-10-23,412.75
2019-10-24,414.48999
2019-10-25,416.230011
2019-10-28,414.029999
2019-10-29,413.970001
2019-10-30,411.730011
2019-10-31,407.51001
2019-11-01,416.880005
2019-11-04,419.200012
2019-11-05,421.929993
2019-11-06,416.929993
2019-11-07,418.700012
2019-11-08,419.109985
2019-11-11,416.519989
2019-11-12,417.320007
2019-11-13,418.029999
2019-11-14,417.149994
2019-11-15,420.5
2019-11-18,415.649994
2019-11-19,409.670013
2019-11-20,415.380005
2019-11-21,420.820007
2019-11-22,418.929993
2019-11-25,420.019989
2019-11-26,422.059998
2019-11-27,420.339996
2019-11-29,409.190002
2019-12-02,410.790009
2019-12-03,410.75
2019-12-04,418.75
2019-12-05,419.660004
2019-12-06,422.73999
2019-12-09,421.640015
2019-12-10,423.200012
2019-12-11,420.279999
2019-12-12,423.640015
2019-12-13,428.049988
2019-12-16,431.089996
2019-12-17,433.799988
2019-12-18,433.109985
2019-12-19,434.959991
2019-12-20,433.299988
2019-12-23,433.040009
2019-12-24,435.98999
2019-12-26,439.700012
2019-12-27,440.269989
2019-12-30,439.579987
2019-12-31,436.220001
2020-01-02,436.820007
2020-01-03,443.350006
2020-01-06,444.630005
2020-01-07,442.350006
2020-01-08,431.040009
2020-01-09,430.600006
2020-01-10,430.119995
2020-01-13,426.269989
2020-01-14,427.720001
2020-01-15,425.450012
2020-01-16,425.839996
2020-01-17,426.910004
2020-01-21,425.140015
2020-01-22,418.529999
2020-01-23,413.649994
2020-01-24,406.269989
2020-01-27,398.339996
2020-01-28,400.390015
2020-01-29,398.75
2020-01-30,392.019989
2020-01-31,388.799988
2020-02-03,381.350006
2020-02-04,380.329987
2020-02-05,386.279999
2020-02-06,387.190002
2020-02-07,386.200012
2020-02-10,382.179993
2020-02-11,384.559998
2020-02-12,392.040009
2020-02-13,394.01001
2020-02-14,396.230011
2020-02-18,398.339996
2020-02-19,403.640015
2020-02-20,403.220001
2020-02-21,400.540009
2020-02-24,389.26001
2020-02-25,382.820007
2020-02-26,376.200012
2020-02-27,367.899994
2020-02-28,358.440002
2020-03-02,368.820007
2020-03-03,371.059998
2020-03-04,370.109985
2020-03-05,365.269989
2020-03-06,345.140015
2020-03-09,305.290009
2020-03-10,318.910004
2020-03-11,313.290009
2020-03-12,300.450012
2020-03-13,298.399994
2020-03-16,279
2020-03-17,273.869995
2020-03-18,251.020004
2020-03-19,269.529999
2020-03-20,261.589996
2020-03-23,263.630005
2020-03-24,270.579987
2020-03-25,273.380005
2020-03-26,266.170013
2020-03-27,261.540009
2020-03-30,254.639999
2020-03-31,255.539993
2020-04-01,247.119995
2020-04-02,263.950012
2020-04-03,275.440002
2020-04-06,271.700012
2020-04-07,270.559998
2020-04-08,277.079987
2020-04-09,276.410004
2020-04-13,280.119995
2020-04-14,278.540009
2020-04-15,270.950012
2020-04-16,270.660004
2020-04-17,270.570007
2020-04-20,258.690002
2020-04-21,228.240005
2020-04-22,236.800003
2020-04-23,243.350006
2020-04-24,241.449997
2020-04-27,230.449997
2020-04-28,239.970001
2020-04-29,246.029999
2020-04-30,257.040009
2020-05-01,256.48999
2020-05-04,259.089996
2020-05-05,274.170013
2020-05-06,268.76001
2020-05-07,271.339996
2020-05-08,278.130005
2020-05-11,274.100006
2020-05-12,276.839996
2020-05-13,272.899994
2020-05-14,279.940002
2020-05-15,285.149994
2020-05-18,296.359985
2020-05-19,296.48999
2020-05-20,301.519989
2020-05-21,301.519989
2020-05-22,297.920013
2020-05-26,303.48999
2020-05-27,297.299988
2020-05-28,299.51001
2020-05-29,307.079987
2020-06-01,307.350006
2020-06-02,312.670013
2020-06-03,313.910004
2020-06-04,316
2020-06-05,325.540009
2020-06-08,321.630005
2020-06-09,324.410004
2020-06-10,327.429993
2020-06-11,314.790009
2020-06-12,314.279999
2020-06-15,317.200012
2020-06-16,322.309998
2020-06-17,321.630005
2020-06-18,324.399994
2020-06-19,327.640015
2020-06-22,330.630005
2020-06-23,329.769989
2020-06-24,319.019989
2020-06-25,320.220001
2020-06-26,318.089996
2020-06-29,324.51001
2020-06-30,325.480011
2020-07-01,328.73999
2020-07-02,332.859985
2020-07-06,334.279999
2020-07-07,335.179993
2020-07-08,337.25
2020-07-09,333.880005
2020-07-10,337.899994
2020-07-13,336.23999
2020-07-14,335.75
2020-07-15,339.950012
2020-07-16,338.299988
2020-07-17,337.459991
2020-07-20,337.299988
2020-07-21,343.200012
2020-07-22,343.670013
2020-07-23,341.660004
2020-07-24,342.01001
2020-07-27,342.559998
2020-07-28,341.359985
2020-07-29,343.380005
2020-07-30,337.76001
2020-07-31,339.820007
2020-08-03,344.709991
2020-08-04,346.670013
2020-08-05,350.299988
2020-08-06,349.279999
2020-08-07,345.149994
2020-08-10,348.769989
2020-08-11,347.089996
2020-08-12,351.820007
2020-08-13,352.049988
2020-08-14,352.170013
2020-08-17,357.209991
2020-08-18,358.230011
2020-08-19,358.529999
2020-08-20,356.309998
2020-08-21,353.359985
2020-08-24,356.179993
2020-08-25,360.040009
2020-08-26,359.869995
2020-08-27,358.829987
2020-08-28,359.950012
2020-08-31,358.209991
2020-09-01,359.76001
2020-09-02,353.720001
2020-09-03,350.859985
2020-09-04,347.109985
2020-09-08,335.579987
2020-09-09,341.059998
2020-09-10,339.76001
2020-09-11,341.049988
2020-09-14,342.48999
2020-09-15,345.140015
2020-09-16,351.98999
2020-09-17,356.230011
2020-09-18,358.029999
2020-09-21,347.359985
2020-09-22,347.959991
2020-09-23,347.730011
2020-09-24,348.470001
2020-09-25,348.230011
2020-09-28,350.559998
2020-09-29,344.880005
2020-09-30,350.179993
2020-10-01,343.470001
2020-10-02,337.480011
2020-10-05,347.380005
2020-10-06,353.73999
2020-10-07,353.480011
2020-10-08,359.079987
2020-10-09,360.579987
2020-10-12,355.790009
2020-10-13,358.410004
2020-10-14,362.200012
2020-10-15,363.220001
2020-10-16,362.609985
2020-10-19,362.140015
2020-10-20,364.790009
2020-10-21,360.109985
2020-10-22,361.480011
2020-10-23,358.769989
2020-10-26,353.140015
2020-10-27,357.26001
2020-10-28,346.559998
2020-10-29,341.160004
2020-10-30,340.779999
2020-11-02,345
2020-11-03,348.470001
2020-11-04,354.790009
2020-11-05,354.899994
2020-11-06,349.619995
2020-11-09,361.290009
2020-11-10,368.940002
2020-11-11,369.679993
2020-11-12,368.350006
2020-11-13,364.5
2020-11-16,369.029999
2020-11-17,369.950012
2020-11-18,372.679993
2020-11-19,370.190002
2020-11-20,373.869995
2020-11-23,377.48999
2020-11-24,385.700012
2020-11-25,387.570007
2020-11-27,388.059998
2020-11-30,385.589996
2020-12-01,383.559998
2020-12-02,386.269989
2020-12-03,386.679993
2020-12-04,388.549988
2020-12-07,386.369995
2020-12-08,385.519989
2020-12-09,387.119995
2020-12-10,394.369995
2020-12-11,393.720001
2020-12-14,395.26001
2020-12-15,398.359985
2020-12-16,400.130005
2020-12-17,404.51001
2020-12-18,408.019989
2020-12-21,402.179993
2020-12-22,398.690002
2020-12-23,404.540009
2020-12-24,404.670013
2020-12-28,401.829987
2020-12-29,404.679993
2020-12-30,407.829987
2020-12-31,409.459991
2021-01-04,408.049988
2021-01-05,420.630005
2021-01-06,422.700012
2021-01-07,423.350006
2021-01-08,427.559998
2021-01-11,426.019989
2021-01-12,433.549988
2021-01-13,433.329987
2021-01-14,436.940002
2021-01-15,431.73999
2021-01-19,432.329987
2021-01-20,433.660004
2021-01-21,433.359985
2021-01-22,427.410004
2021-01-25,431.48999
2021-01-26,433.839996
2021-01-27,433.309998
2021-01-28,430.549988
2021-01-29,430.98999
2021-02-01,437.279999
2021-02-02,441
2021-02-03,445.619995
2021-02-04,447.25
2021-02-05,450.609985
2021-02-08,457.730011
2021-02-09,459.649994
2021-02-10,459.48999
2021-02-11,458.73999
2021-02-12,463.950012
2021-02-16,470.269989
2021-02-17,473.149994
2021-02-18,472.779999
2021-02-19,470.089996
2021-02-22,480.899994
2021-02-23,481.160004
2021-02-24,489.299988
2021-02-25,488.670013
2021-02-26,476.98999
2021-03-01,472.619995
2021-03-02,471.959991
2021-03-03,474.609985
2021-03-04,481.350006
2021-03-05,491.429993
2021-03-08,487.619995
2021-03-09,484.869995
2021-03-10,485.459991
2021-03-11,493.410004
2021-03-12,492.220001
2021-03-15,491.910004
2021-03-16,490.179993
2021-03-17,488.609985
2021-03-18,469.279999
2021-03-19,475.100006
2021-03-22,475.630005
2021-03-23,461.390015
2021-03-24,474.220001
2021-03-25,462.299988
2021-03-26,474.01001
2021-03-29,474.579987
2021-03-30,468.959991
2021-03-31,467.410004
2021-04-01,474.019989
2021-04-05,464.329987
2021-04-06,468.570007
2021-04-07,469.950012
2021-04-08,472.660004
2021-04-09,471.160004
2021-04-12,470.380005
2021-04-13,473.690002
2021-04-14,487.519989
2021-04-15,490.149994
2021-04-16,488.720001
2021-04-19,490.579987
2021-04-20,489.320007
2021-04-21,487.190002
2021-04-22,490.26001
2021-04-23,494.100006
2021-04-26,497.809998
2021-04-27,501.959991
2021-04-28,504.920013
2021-04-29,508.649994
2021-04-30,505.850006
2021-05-03,509.630005
2021-05-04,516.52002
2021-05-05,519.210022
2021-05-06,518.859985
2021-05-07,523.030029
2021-05-10,520.840027
2021-05-11,524.409973
2021-05-12,526.650024
2021-05-13,511.529999
2021-05-14,515
2021-05-17,520.919983
2021-05-18,519.429993
2021-05-19,507.450012
2021-05-20,502.429993
2021-05-21,506.399994
2021-05-24,514.25
2021-05-25,512.51001
2021-05-26,513.900024
2021-05-27,521.119995
2021-05-28,519.22998
2021-06-01,528.080017
2021-06-02,531.22998
2021-06-03,527.039978
2021-06-04,533.73999
2021-06-07,529.650024
2021-06-08,532.73999
2021-06-09,531.919983
2021-06-10,532.619995
2021-06-11,532.030029
2021-06-14,529.530029
2021-06-15,529.679993
2021-06-16,529.97998
2021-06-17,515.51001
2021-06-18,520.030029
2021-06-21,525.52002
2021-06-22,525.349976
2021-06-23,528.349976
2021-06-24,528.630005
2021-06-25,529.969971
2021-06-28,528.859985
2021-06-29,530.030029
