"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","PPI","TOT_MKT","IDX2015","M","2013-12",99.88232,
"DEU","PPI","TOT_MKT","IDX2015","M","2014-01",99.97791,
"DEU","PPI","TOT_MKT","IDX2015","M","2014-02",100.0735,
"DEU","PPI","TOT_MKT","IDX2015","M","2014-03",99.97791,
"DEU","PPI","TOT_MKT","IDX2015","M","2014-04",99.97791,
"DEU","PPI","TOT_MKT","IDX2015","M","2014-05",100.0735,
"DEU","PPI","TOT_MKT","IDX2015","M","2014-06",100.1691,
"DEU","PPI","TOT_MKT","IDX2015","M","2014-07",100.2646,
"DEU","PPI","TOT_MKT","IDX2015","M","2014-08",100.1691,
"DEU","PPI","TOT_MKT","IDX2015","M","2014-09",100.1691,
"DEU","PPI","TOT_MKT","IDX2015","M","2014-10",100.0735,
"DEU","PPI","TOT_MKT","IDX2015","M","2014-11",99.88232,
"DEU","PPI","TOT_MKT","IDX2015","M","2014-12",99.40442,
"DEU","PPI","TOT_MKT","IDX2015","M","2015-01",99.5,
"DEU","PPI","TOT_MKT","IDX2015","M","2015-02",99.9,
"DEU","PPI","TOT_MKT","IDX2015","M","2015-03",100.3,
"DEU","PPI","TOT_MKT","IDX2015","M","2015-04",100.6,
"DEU","PPI","TOT_MKT","IDX2015","M","2015-05",100.5,
"DEU","PPI","TOT_MKT","IDX2015","M","2015-06",100.4,
"DEU","PPI","TOT_MKT","IDX2015","M","2015-07",100.5,
"DEU","PPI","TOT_MKT","IDX2015","M","2015-08",100.1,
"DEU","PPI","TOT_MKT","IDX2015","M","2015-09",99.8,
"DEU","PPI","TOT_MKT","IDX2015","M","2015-10",99.6,
"DEU","PPI","TOT_MKT","IDX2015","M","2015-11",99.7,
"DEU","PPI","TOT_MKT","IDX2015","M","2015-12",99.3,
"DEU","PPI","TOT_MKT","IDX2015","M","2016-01",99.1,
"DEU","PPI","TOT_MKT","IDX2015","M","2016-02",98.8,
"DEU","PPI","TOT_MKT","IDX2015","M","2016-03",98.9,
"DEU","PPI","TOT_MKT","IDX2015","M","2016-04",98.9,
"DEU","PPI","TOT_MKT","IDX2015","M","2016-05",99.1,
"DEU","PPI","TOT_MKT","IDX2015","M","2016-06",99.3,
"DEU","PPI","TOT_MKT","IDX2015","M","2016-07",99.4,
"DEU","PPI","TOT_MKT","IDX2015","M","2016-08",99.3,
"DEU","PPI","TOT_MKT","IDX2015","M","2016-09",99.4,
"DEU","PPI","TOT_MKT","IDX2015","M","2016-10",99.6,
"DEU","PPI","TOT_MKT","IDX2015","M","2016-11",99.9,
"DEU","PPI","TOT_MKT","IDX2015","M","2016-12",100.4,
"DEU","PPI","TOT_MKT","IDX2015","M","2017-01",100.8,
"DEU","PPI","TOT_MKT","IDX2015","M","2017-02",101.1,
"DEU","PPI","TOT_MKT","IDX2015","M","2017-03",101.2,
"DEU","PPI","TOT_MKT","IDX2015","M","2017-04",101.5,
"DEU","PPI","TOT_MKT","IDX2015","M","2017-05",101.3,
"DEU","PPI","TOT_MKT","IDX2015","M","2017-06",101.2,
"DEU","PPI","TOT_MKT","IDX2015","M","2017-07",101.2,
"DEU","PPI","TOT_MKT","IDX2015","M","2017-08",101.1,
"DEU","PPI","TOT_MKT","IDX2015","M","2017-09",101.3,
"DEU","PPI","TOT_MKT","IDX2015","M","2017-10",101.4,
"DEU","PPI","TOT_MKT","IDX2015","M","2017-11",101.5,
"DEU","PPI","TOT_MKT","IDX2015","M","2017-12",101.6,
"DEU","PPI","TOT_MKT","IDX2015","M","2018-01",102,
"DEU","PPI","TOT_MKT","IDX2015","M","2018-02",101.9,
"DEU","PPI","TOT_MKT","IDX2015","M","2018-03",102,
"DEU","PPI","TOT_MKT","IDX2015","M","2018-04",102.3,
"DEU","PPI","TOT_MKT","IDX2015","M","2018-05",102.7,
"DEU","PPI","TOT_MKT","IDX2015","M","2018-06",103,
"DEU","PPI","TOT_MKT","IDX2015","M","2018-07",103,
"DEU","PPI","TOT_MKT","IDX2015","M","2018-08",103.2,
"DEU","PPI","TOT_MKT","IDX2015","M","2018-09",103.2,
"DEU","PPI","TOT_MKT","IDX2015","M","2018-10",103.4,
"DEU","PPI","TOT_MKT","IDX2015","M","2018-11",103.4,
"DEU","PPI","TOT_MKT","IDX2015","M","2018-12",103,
"DEU","PPI","TOT_MKT","IDX2015","M","2019-01",103.2,
"DEU","PPI","TOT_MKT","IDX2015","M","2019-02",103.3,
"DEU","PPI","TOT_MKT","IDX2015","M","2019-03",103.5,
"DEU","PPI","TOT_MKT","IDX2015","M","2019-04",103.8,
"DEU","PPI","TOT_MKT","IDX2015","M","2019-05",103.8,
"DEU","PPI","TOT_MKT","IDX2015","M","2019-06",103.7,
"DEU","PPI","TOT_MKT","IDX2015","M","2019-07",103.8,
"DEU","PPI","TOT_MKT","IDX2015","M","2019-08",103.7,
"DEU","PPI","TOT_MKT","IDX2015","M","2019-09",103.8,
"DEU","PPI","TOT_MKT","IDX2015","M","2019-10",103.7,
"DEU","PPI","TOT_MKT","IDX2015","M","2019-11",103.7,
"DEU","PPI","TOT_MKT","IDX2015","M","2019-12",103.8,
"DEU","PPI","TOT_MKT","IDX2015","M","2020-01",104.1,
"DEU","PPI","TOT_MKT","IDX2015","M","2020-02",104.1,
"DEU","PPI","TOT_MKT","IDX2015","M","2020-03",103.5,
"DEU","PPI","TOT_MKT","IDX2015","M","2020-04",103.1,
"DEU","PPI","TOT_MKT","IDX2015","M","2020-05",102.8,
"DEU","PPI","TOT_MKT","IDX2015","M","2020-06",102.8,
"DEU","PPI","TOT_MKT","IDX2015","M","2020-07",102.9,
"DEU","PPI","TOT_MKT","IDX2015","M","2020-08",102.8,
"DEU","PPI","TOT_MKT","IDX2015","M","2020-09",102.8,
"DEU","PPI","TOT_MKT","IDX2015","M","2020-10",102.8,
"DEU","PPI","TOT_MKT","IDX2015","M","2020-11",103,
"DEU","PPI","TOT_MKT","IDX2015","M","2020-12",103.1,
"DEU","PPI","TOT_MKT","IDX2015","M","2021-01",103.9,
"DEU","PPI","TOT_MKT","IDX2015","M","2021-02",104.5,
"DEU","PPI","TOT_MKT","IDX2015","M","2021-03",105.3,
"DEU","PPI","TOT_MKT","IDX2015","M","2021-04",106.1,
"DEU","PPI","TOT_MKT","IDX2015","M","2021-05",106.9,
"DEU","PPI","TOT_MKT","IDX2015","M","2021-06",107.7,
"DEU","PPI","TOT_MKT","IDX2015","M","2021-07",108.9,
"DEU","PPI","TOT_MKT","IDX2015","M","2021-08",109.6,
"DEU","PPI","TOT_MKT","IDX2015","M","2021-09",110.2,
"DEU","PPI","TOT_MKT","IDX2015","M","2021-10",111.3,
"DEU","PPI","TOT_MKT","IDX2015","M","2021-11",112,
"DEU","PPI","TOT_MKT","IDX2015","M","2021-12",112.5,
"DEU","PPI","TOT_MKT","IDX2015","M","2022-01",115.2,
"DEU","PPI","TOT_MKT","IDX2015","M","2022-02",116.4,
"DEU","PPI","TOT_MKT","IDX2015","M","2022-03",119.4,
"DEU","PPI","TOT_MKT","IDX2015","M","2022-04",121.9,
"DEU","PPI","TOT_MKT","IDX2015","M","2022-05",123.2,
"DEU","PPI","TOT_MKT","IDX2015","M","2022-06",123.9,
"DEU","PPI","TOT_MKT","IDX2015","M","2022-07",124.7,
"DEU","PPI","TOT_MKT","IDX2015","M","2022-08",125.1,
"DEU","PPI","TOT_MKT","IDX2015","M","2022-09",125.8,
"GRC","PPI","TOT_MKT","IDX2015","M","1995-01",57.06423,
"GRC","PPI","TOT_MKT","IDX2015","M","1995-02",57.14045,
"GRC","PPI","TOT_MKT","IDX2015","M","1995-03",57.50462,
"GRC","PPI","TOT_MKT","IDX2015","M","1995-04",57.86879,
"GRC","PPI","TOT_MKT","IDX2015","M","1995-05",58.59712,
"GRC","PPI","TOT_MKT","IDX2015","M","1995-06",58.15673,
"GRC","PPI","TOT_MKT","IDX2015","M","1995-07",58.08898,
"GRC","PPI","TOT_MKT","IDX2015","M","1995-08",58.37693,
"GRC","PPI","TOT_MKT","IDX2015","M","1995-09",59.10526,
"GRC","PPI","TOT_MKT","IDX2015","M","1995-10",59.2577,
"GRC","PPI","TOT_MKT","IDX2015","M","1995-11",59.90982,
"GRC","PPI","TOT_MKT","IDX2015","M","1995-12",60.27399,
"GRC","PPI","TOT_MKT","IDX2015","M","1996-01",61.56128,
"GRC","PPI","TOT_MKT","IDX2015","M","1996-02",61.85769,
"GRC","PPI","TOT_MKT","IDX2015","M","1996-03",62.02707,
"GRC","PPI","TOT_MKT","IDX2015","M","1996-04",62.44205,
"GRC","PPI","TOT_MKT","IDX2015","M","1996-05",62.32349,
"GRC","PPI","TOT_MKT","IDX2015","M","1996-06",61.79841,
"GRC","PPI","TOT_MKT","IDX2015","M","1996-07",61.96779,
"GRC","PPI","TOT_MKT","IDX2015","M","1996-08",62.02707,
"GRC","PPI","TOT_MKT","IDX2015","M","1996-09",62.67072,
"GRC","PPI","TOT_MKT","IDX2015","M","1996-10",63.07723,
"GRC","PPI","TOT_MKT","IDX2015","M","1996-11",62.78928,
"GRC","PPI","TOT_MKT","IDX2015","M","1996-12",62.96713,
"GRC","PPI","TOT_MKT","IDX2015","M","1997-01",63.26355,
"GRC","PPI","TOT_MKT","IDX2015","M","1997-02",63.48374,
"GRC","PPI","TOT_MKT","IDX2015","M","1997-03",63.48374,
"GRC","PPI","TOT_MKT","IDX2015","M","1997-04",63.84791,
"GRC","PPI","TOT_MKT","IDX2015","M","1997-05",63.99188,
"GRC","PPI","TOT_MKT","IDX2015","M","1997-06",64.13586,
"GRC","PPI","TOT_MKT","IDX2015","M","1997-07",64.35605,
"GRC","PPI","TOT_MKT","IDX2015","M","1997-08",64.94041,
"GRC","PPI","TOT_MKT","IDX2015","M","1997-09",64.86419,
"GRC","PPI","TOT_MKT","IDX2015","M","1997-10",65.00816,
"GRC","PPI","TOT_MKT","IDX2015","M","1997-11",64.644,
"GRC","PPI","TOT_MKT","IDX2015","M","1997-12",64.43227,
"GRC","PPI","TOT_MKT","IDX2015","M","1998-01",64.35605,
"GRC","PPI","TOT_MKT","IDX2015","M","1998-02",64.21207,
"GRC","PPI","TOT_MKT","IDX2015","M","1998-03",65.52477,
"GRC","PPI","TOT_MKT","IDX2015","M","1998-04",66.90523,
"GRC","PPI","TOT_MKT","IDX2015","M","1998-05",66.98145,
"GRC","PPI","TOT_MKT","IDX2015","M","1998-06",66.68503,
"GRC","PPI","TOT_MKT","IDX2015","M","1998-07",66.4733,
"GRC","PPI","TOT_MKT","IDX2015","M","1998-08",66.4733,
"GRC","PPI","TOT_MKT","IDX2015","M","1998-09",66.61728,
"GRC","PPI","TOT_MKT","IDX2015","M","1998-10",66.17689,
"GRC","PPI","TOT_MKT","IDX2015","M","1998-11",65.7365,
"GRC","PPI","TOT_MKT","IDX2015","M","1998-12",65.22836,
"GRC","PPI","TOT_MKT","IDX2015","M","1999-01",65.30458,
"GRC","PPI","TOT_MKT","IDX2015","M","1999-02",65.30458,
"GRC","PPI","TOT_MKT","IDX2015","M","1999-03",65.7365,
"GRC","PPI","TOT_MKT","IDX2015","M","1999-04",66.61728,
"GRC","PPI","TOT_MKT","IDX2015","M","1999-05",66.68503,
"GRC","PPI","TOT_MKT","IDX2015","M","1999-06",66.90523,
"GRC","PPI","TOT_MKT","IDX2015","M","1999-07",67.70978,
"GRC","PPI","TOT_MKT","IDX2015","M","1999-08",68.1417,
"GRC","PPI","TOT_MKT","IDX2015","M","1999-09",68.36189,
"GRC","PPI","TOT_MKT","IDX2015","M","1999-10",68.51434,
"GRC","PPI","TOT_MKT","IDX2015","M","1999-11",68.8785,
"GRC","PPI","TOT_MKT","IDX2015","M","1999-12",69.53062,
"GRC","PPI","TOT_MKT","IDX2015","M","2000-01",69.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2000-02",70.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2000-03",71.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2000-04",71.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2000-05",72.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2000-06",72.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2000-07",72.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2000-08",73,
"GRC","PPI","TOT_MKT","IDX2015","M","2000-09",74.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2000-10",75.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2000-11",75.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2000-12",74.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2001-01",73.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2001-02",74.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2001-03",74.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2001-04",75,
"GRC","PPI","TOT_MKT","IDX2015","M","2001-05",75.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2001-06",75.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2001-07",75,
"GRC","PPI","TOT_MKT","IDX2015","M","2001-08",74.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2001-09",75.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2001-10",74.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2001-11",74.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2001-12",74.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2002-01",75,
"GRC","PPI","TOT_MKT","IDX2015","M","2002-02",75,
"GRC","PPI","TOT_MKT","IDX2015","M","2002-03",75.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2002-04",76.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2002-05",76.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2002-06",75.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2002-07",75.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2002-08",76.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2002-09",76.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2002-10",76.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2002-11",76.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2002-12",76.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2003-01",77,
"GRC","PPI","TOT_MKT","IDX2015","M","2003-02",77.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2003-03",77.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2003-04",76.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2003-05",75.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2003-06",76.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2003-07",76.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2003-08",77.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2003-09",77.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2003-10",77.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2003-11",77.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2003-12",77.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2004-01",78,
"GRC","PPI","TOT_MKT","IDX2015","M","2004-02",78,
"GRC","PPI","TOT_MKT","IDX2015","M","2004-03",79,
"GRC","PPI","TOT_MKT","IDX2015","M","2004-04",80,
"GRC","PPI","TOT_MKT","IDX2015","M","2004-05",81,
"GRC","PPI","TOT_MKT","IDX2015","M","2004-06",80.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2004-07",80.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2004-08",81.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2004-09",81.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2004-10",82.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2004-11",81.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2004-12",80,
"GRC","PPI","TOT_MKT","IDX2015","M","2005-01",80.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2005-02",81.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2005-03",82.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2005-04",83.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2005-05",83.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2005-06",84.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2005-07",85.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2005-08",86,
"GRC","PPI","TOT_MKT","IDX2015","M","2005-09",87.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2005-10",87.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2005-11",86.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2005-12",87.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2006-01",88.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2006-02",89.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2006-03",90,
"GRC","PPI","TOT_MKT","IDX2015","M","2006-04",91.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2006-05",91.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2006-06",91.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2006-07",92.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2006-08",92.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2006-09",90.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2006-10",90.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2006-11",89.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2006-12",89.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2007-01",89.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2007-02",90,
"GRC","PPI","TOT_MKT","IDX2015","M","2007-03",91,
"GRC","PPI","TOT_MKT","IDX2015","M","2007-04",92.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2007-05",93,
"GRC","PPI","TOT_MKT","IDX2015","M","2007-06",93.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2007-07",94,
"GRC","PPI","TOT_MKT","IDX2015","M","2007-08",94,
"GRC","PPI","TOT_MKT","IDX2015","M","2007-09",95.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2007-10",96.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2007-11",98.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2007-12",98.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2008-01",98.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2008-02",100,
"GRC","PPI","TOT_MKT","IDX2015","M","2008-03",101.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2008-04",102.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2008-05",106.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2008-06",108.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2008-07",108.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2008-08",106.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2008-09",105,
"GRC","PPI","TOT_MKT","IDX2015","M","2008-10",100.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2008-11",95.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2008-12",91.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2009-01",92.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2009-02",91.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2009-03",91.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2009-04",92.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2009-05",93.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2009-06",96.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2009-07",95.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2009-08",97.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2009-09",96.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2009-10",97.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2009-11",97.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2009-12",98,
"GRC","PPI","TOT_MKT","IDX2015","M","2010-01",99.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2010-02",99.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2010-03",101.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2010-04",102.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2010-05",102.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2010-06",102.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2010-07",101.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2010-08",102,
"GRC","PPI","TOT_MKT","IDX2015","M","2010-09",102.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2010-10",102.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2010-11",103.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2010-12",106.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2011-01",107.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2011-02",109,
"GRC","PPI","TOT_MKT","IDX2015","M","2011-03",111.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2011-04",112.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2011-05",110.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2011-06",110.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2011-07",112,
"GRC","PPI","TOT_MKT","IDX2015","M","2011-08",110.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2011-09",111.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2011-10",111.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2011-11",112.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2011-12",112.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2012-01",114.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2012-02",115.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2012-03",117.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2012-04",116.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2012-05",114.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2012-06",112,
"GRC","PPI","TOT_MKT","IDX2015","M","2012-07",114.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2012-08",117.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2012-09",116.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2012-10",115.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2012-11",113.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2012-12",113.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2013-01",114.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2013-02",115.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2013-03",113.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2013-04",111.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2013-05",112.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2013-06",112.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2013-07",113.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2013-08",113.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2013-09",112.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2013-10",111.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2013-11",111.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2013-12",111.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2014-01",111.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2014-02",110.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2014-03",110.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2014-04",111,
"GRC","PPI","TOT_MKT","IDX2015","M","2014-05",111.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2014-06",111.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2014-07",111.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2014-08",110.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2014-09",110.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2014-10",108.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2014-11",106.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2014-12",101.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2015-01",96.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2015-02",102,
"GRC","PPI","TOT_MKT","IDX2015","M","2015-03",103,
"GRC","PPI","TOT_MKT","IDX2015","M","2015-04",104.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2015-05",105.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2015-06",104.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2015-07",102.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2015-08",98.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2015-09",97.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2015-10",96.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2015-11",96.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2015-12",92.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2016-01",89.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2016-02",89.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2016-03",91.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2016-04",92.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2016-05",94.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2016-06",96.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2016-07",94.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2016-08",94.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2016-09",95.3,
"GRC","PPI","TOT_MKT","IDX2015","M","2016-10",97.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2016-11",96.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2016-12",100.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2017-01",101.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2017-02",101.8,
"GRC","PPI","TOT_MKT","IDX2015","M","2017-03",99.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2017-04",100.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2017-05",98.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2017-06",96.7,
"GRC","PPI","TOT_MKT","IDX2015","M","2017-07",97.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2017-08",98.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2017-09",100,
"GRC","PPI","TOT_MKT","IDX2015","M","2017-10",100.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2017-11",102.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2017-12",102.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2018-01",103.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2018-02",101.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2018-03",101.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2018-04",104.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2018-05",107.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2018-06",107.2,
"GRC","PPI","TOT_MKT","IDX2015","M","2018-07",107.4,
"GRC","PPI","TOT_MKT","IDX2015","M","2018-08",107.6,
"GRC","PPI","TOT_MKT","IDX2015","M","2018-09",108.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2018-10",110.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2018-11",105.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2018-12",101.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2019-01",102.1,
"GRC","PPI","TOT_MKT","IDX2015","M","2019-02",104.5,
"GRC","PPI","TOT_MKT","IDX2015","M","2019-03",105.9,
"GRC","PPI","TOT_MKT","IDX2015","M","2019-04",107.4,
