"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1980-08",-0.3537461,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1980-09",-0.4360184,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1980-10",-0.4572001,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1980-11",-0.5314013,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1980-12",-0.4806699,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1981-01",-0.3982693,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1981-02",-0.4388338,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1981-03",-0.01878768,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1981-04",-0.1688843,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1981-05",-0.3262143,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1981-06",-0.5255414,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1981-07",-1.059685,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1981-08",-0.5065091,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1981-09",-0.1500381,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1981-10",-0.6829188,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1981-11",-0.2203946,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1981-12",-0.4260747,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1982-01",-0.3321105,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1982-02",-0.3740934,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1982-03",-0.3340438,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1982-04",-0.2131795,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1982-05",0.5269116,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1982-06",0.5864745,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1982-07",0.6966996,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1982-08",0.8167006,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1982-09",1.067634,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1982-10",1.099773,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1982-11",1.372323,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1982-12",1.287832,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1983-01",1.431062,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1983-02",0.9223999,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1983-03",0.9352489,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1983-04",1.035581,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1983-05",1.046106,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1983-06",1.055602,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1983-07",1.044546,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1983-08",1.051828,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1983-09",1.158116,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1983-10",1.173126,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1983-11",1.306108,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1983-12",1.232546,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1984-01",1.399101,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1984-02",1.101271,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1984-03",1.183126,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1984-04",1.097725,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1984-05",1.101907,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1984-06",1.046946,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1984-07",0.9538716,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1984-08",0.8933087,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1984-09",0.8633556,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1984-10",0.8867338,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1984-11",0.8150285,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1984-12",0.6775026,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1985-01",0.4969599,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1985-02",0.7109173,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1985-03",0.7309257,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1985-04",0.6234315,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1985-05",0.5039113,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1985-06",0.1094665,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1985-07",0.653115,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1985-08",0.5973414,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1985-09",0.6352713,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1985-10",0.6098448,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1985-11",0.6781023,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1985-12",0.7487317,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1986-01",0.3912725,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1986-02",0.1097428,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1986-03",0.1844103,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1986-04",0.1252189,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1986-05",0.1659139,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1986-06",0.2183479,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1986-07",0.1728378,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1986-08",0.2925562,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1986-09",0.4230222,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1986-10",0.4799483,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1986-11",0.5678754,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1986-12",0.5808086,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1987-01",0.6443584,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1987-02",0.5881675,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1987-03",0.5825248,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1987-04",0.5974671,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1987-05",0.7522874,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1987-06",0.7680032,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1987-07",0.6684834,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1987-08",0.5179539,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1987-09",0.5537876,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1987-10",0.5294317,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1987-11",0.5063068,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1987-12",0.5295313,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1988-01",0.4178271,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1988-02",0.4334829,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1988-03",0.2401122,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1988-04",0.2731986,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1988-05",0.1573334,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1988-06",0.1449627,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1988-07",-0.04667863,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1988-08",-0.1158518,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1988-09",-0.3629656,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1988-10",-0.2791131,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1988-11",-0.3192684,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1988-12",-0.174263,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1989-01",-0.1708792,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1989-02",-0.2293054,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1989-03",-0.1450265,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1989-04",-0.2533774,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1989-05",-0.121881,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1989-06",-0.1390672,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1989-07",-0.01890928,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1989-08",-0.1032397,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1989-09",-0.4343234,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1989-10",-0.3904003,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1989-11",-0.3692722,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1989-12",-0.2081808,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1990-01",-0.1574772,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1990-02",-0.07252172,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1990-03",-0.2341131,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1990-04",-0.5481659,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1990-05",-0.6589917,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1990-06",-0.6172251,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1990-07",-0.6308969,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1990-08",-0.4338084,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1990-09",-0.06101378,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1990-10",-0.2485418,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1990-11",-0.1833441,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1990-12",-0.5469759,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1991-01",-0.509966,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1991-02",-0.5585271,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1991-03",-0.3516645,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1991-04",-0.5236783,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1991-05",-0.4448044,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1991-06",-0.5109513,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1991-07",-0.6106617,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1991-08",-0.643913,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1991-09",-0.6702482,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1991-10",-0.5991723,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1991-11",-1.00233,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1991-12",-0.9284284,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1992-01",-1.066929,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1992-02",-1.131073,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1992-03",-1.311352,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1992-04",-1.327091,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1992-05",-1.382455,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1992-06",-1.359689,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1992-07",-1.350716,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1992-08",-1.158981,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1992-09",-1.356279,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1992-10",-1.349282,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1992-11",-1.42022,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1992-12",-1.421549,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1993-01",-1.17906,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1993-02",-1.340487,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1993-03",-1.276635,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1993-04",-1.261888,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1993-05",-1.274305,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1993-06",-1.118012,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1993-07",-1.424492,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1993-08",-1.0334,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1993-09",-1.114934,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1993-10",-0.7884923,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1993-11",-0.7919376,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1993-12",-0.9245283,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1994-01",-1.500419,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1994-02",-1.662141,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1994-03",-1.444548,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1994-04",-1.673615,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1994-05",-1.614973,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1994-06",-1.613709,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1994-07",-1.700153,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1994-08",-1.638316,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1994-09",-1.58639,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1994-10",-1.605104,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1994-11",-1.156828,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1994-12",-1.396999,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1995-01",-0.1744645,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1995-02",0.3619391,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1995-03",0.1935427,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1995-04",0.6943125,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1995-05",0.8135232,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1995-06",0.6849034,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1995-07",0.7128705,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1995-08",0.7797167,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1995-09",0.8128462,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1995-10",0.7061314,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1995-11",0.6851622,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1995-12",0.7331692,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1996-01",0.8780011,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1996-02",0.502098,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1996-03",0.5818542,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1996-04",0.6091224,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1996-05",0.4179677,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1996-06",0.6524878,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1996-07",0.4406354,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1996-08",0.39844,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1996-09",0.6027959,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1996-10",0.287062,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1996-11",0.4745174,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1996-12",0.8871244,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1997-01",0.7271591,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1997-02",0.3499494,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1997-03",0.2753661,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1997-04",0.09061991,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1997-05",0.07768968,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1997-06",0.1694097,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1997-07",-0.09731566,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1997-08",-0.1528672,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1997-09",-0.209745,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1997-10",-0.09931061,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1997-11",-0.106828,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1997-12",-0.235079,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1998-01",-0.5932263,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1998-02",-0.7096989,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1998-03",-0.5944104,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1998-04",-0.4970041,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1998-05",-0.5772239,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1998-06",-0.6296009,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1998-07",-1.024913,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1998-08",-0.829519,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1998-09",-0.8934175,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1998-10",-0.6796985,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1998-11",-0.5254828,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1998-12",-0.3301091,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1999-01",-0.5076956,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1999-02",-0.4563723,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1999-03",-0.4015392,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1999-04",-0.5432516,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1999-05",-0.5381842,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1999-06",-0.4737327,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1999-07",-0.364909,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1999-08",-0.3589063,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1999-09",-0.5213741,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1999-10",-0.6248024,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1999-11",-0.2651055,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","1999-12",-0.3931253,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2000-01",-0.5772218,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2000-02",-0.2800812,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2000-03",-0.4436411,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2000-04",-0.6900522,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2000-05",-0.7907891,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2000-06",-0.6273572,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2000-07",-0.9168606,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2000-08",-0.751116,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2000-09",-1.015306,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2000-10",-0.5585288,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2000-11",-0.7074944,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2000-12",-0.8912826,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2001-01",-0.8030062,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2001-02",-0.7826659,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2001-03",-0.7645103,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2001-04",-0.9630498,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2001-05",-0.8817427,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2001-06",-0.6226614,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2001-07",-0.6803318,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2001-08",-0.6514611,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2001-09",-0.8200323,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2001-10",-0.8672534,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2001-11",-0.9213546,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2001-12",-0.6957279,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2002-01",-0.429219,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2002-02",-0.8579025,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2002-03",-0.887021,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2002-04",-0.172507,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2002-05",-0.908511,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2002-06",-0.7694488,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2002-07",-0.6233992,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2002-08",-0.6654801,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2002-09",-0.7169489,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2002-10",-0.5646354,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2002-11",-0.5029152,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2002-12",-0.4588105,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2003-01",0.06129824,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2003-02",0.06207512,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2003-03",-0.7267282,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2003-04",-0.8865848,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2003-05",-0.9624934,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2003-06",-0.544421,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2003-07",-0.6304273,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2003-08",-0.5634713,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2003-09",-0.360021,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2003-10",-0.3696904,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2003-11",-0.3849005,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2003-12",-0.3135099,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2004-01",-0.08894585,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2004-02",-0.5763946,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2004-03",-0.3300509,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2004-04",-0.7582775,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2004-05",-0.5380124,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2004-06",-0.7393438,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2004-07",-0.892059,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2004-08",-0.5979223,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2004-09",-0.5229641,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2004-10",-0.514162,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2004-11",-1.302208,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2004-12",-1.548722,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2005-01",-1.337556,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2005-02",-0.9753829,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2005-03",-0.7827995,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2005-04",-0.4994776,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2005-05",-0.5072232,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2005-06",-0.281248,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2005-07",-1.084812,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2005-08",-0.4748317,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2005-09",-0.2135873,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2005-10",-0.5454151,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2005-11",-0.4863101,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2005-12",-0.5440217,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2006-01",0.9846261,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2006-02",-0.1836768,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2006-03",-0.5118157,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2006-04",-0.276416,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2006-05",-0.6811564,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2006-06",-0.5572832,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2006-07",-0.6909001,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2006-08",-0.4194734,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2006-09",-1.426938,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2006-10",-0.8150457,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2006-11",-0.6925012,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2006-12",-0.8998233,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2007-01",-1.398313,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2007-02",-0.9574585,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2007-03",-0.8668472,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2007-04",-1.295061,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2007-05",-1.261421,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2007-06",-1.462826,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2007-07",-0.6996108,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2007-08",-0.4904357,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2007-09",-0.5578056,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2007-10",-0.9345404,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2007-11",0.1466708,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2007-12",-0.3490906,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2008-01",-1.195819,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2008-02",-1.57121,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2008-03",-0.4845477,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2008-04",-0.7466499,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2008-05",-0.7925253,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2008-06",-0.4485861,
"MEX","TRADEGOOD","NTRADE","BLN_USD","M","2008-07",-1.016793,
