LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
DNK,M3,TOT,IDX2015,M,1975-06,5.469603,
DNK,M3,TOT,IDX2015,M,1975-07,5.60765,
DNK,M3,TOT,IDX2015,M,1975-08,5.71734,
DNK,M3,TOT,IDX2015,M,1975-09,5.79929,
DNK,M3,TOT,IDX2015,M,1975-10,5.965448,
DNK,M3,TOT,IDX2015,M,1975-11,6.168248,
DNK,M3,TOT,IDX2015,M,1975-12,6.260873,
DNK,M3,TOT,IDX2015,M,1976-01,6.355097,
DNK,M3,TOT,IDX2015,M,1976-02,6.540217,
DNK,M3,TOT,IDX2015,M,1976-03,6.635415,
DNK,M3,TOT,IDX2015,M,1976-04,6.644436,
DNK,M3,TOT,IDX2015,M,1976-05,6.719182,
DNK,M3,TOT,IDX2015,M,1976-06,6.767349,
DNK,M3,TOT,IDX2015,M,1976-07,6.813318,
DNK,M3,TOT,IDX2015,M,1976-08,6.856611,
DNK,M3,TOT,IDX2015,M,1976-09,6.854707,
DNK,M3,TOT,IDX2015,M,1976-10,6.864598,
DNK,M3,TOT,IDX2015,M,1976-11,6.90483,
DNK,M3,TOT,IDX2015,M,1976-12,6.965141,
DNK,M3,TOT,IDX2015,M,1977-01,7.042852,
DNK,M3,TOT,IDX2015,M,1977-02,7.112787,
DNK,M3,TOT,IDX2015,M,1977-03,7.16076,
DNK,M3,TOT,IDX2015,M,1977-04,7.227644,
DNK,M3,TOT,IDX2015,M,1977-05,7.321764,
DNK,M3,TOT,IDX2015,M,1977-06,7.369443,
DNK,M3,TOT,IDX2015,M,1977-07,7.379846,
DNK,M3,TOT,IDX2015,M,1977-08,7.426987,
DNK,M3,TOT,IDX2015,M,1977-09,7.503331,
DNK,M3,TOT,IDX2015,M,1977-10,7.589255,
DNK,M3,TOT,IDX2015,M,1977-11,7.645595,
DNK,M3,TOT,IDX2015,M,1977-12,7.661994,
DNK,M3,TOT,IDX2015,M,1978-01,7.673442,
DNK,M3,TOT,IDX2015,M,1978-02,7.675124,
DNK,M3,TOT,IDX2015,M,1978-03,7.680691,
DNK,M3,TOT,IDX2015,M,1978-04,7.713516,
DNK,M3,TOT,IDX2015,M,1978-05,7.755785,
DNK,M3,TOT,IDX2015,M,1978-06,7.839728,
DNK,M3,TOT,IDX2015,M,1978-07,7.917566,
DNK,M3,TOT,IDX2015,M,1978-08,7.95062,
DNK,M3,TOT,IDX2015,M,1978-09,7.995248,
DNK,M3,TOT,IDX2015,M,1978-10,8.015281,
DNK,M3,TOT,IDX2015,M,1978-11,8.03145,
DNK,M3,TOT,IDX2015,M,1978-12,8.104242,
DNK,M3,TOT,IDX2015,M,1979-01,8.182373,
DNK,M3,TOT,IDX2015,M,1979-02,8.260353,
DNK,M3,TOT,IDX2015,M,1979-03,8.3677,
DNK,M3,TOT,IDX2015,M,1979-04,8.466001,
DNK,M3,TOT,IDX2015,M,1979-05,8.557528,
DNK,M3,TOT,IDX2015,M,1979-06,8.617752,
DNK,M3,TOT,IDX2015,M,1979-07,8.674053,
DNK,M3,TOT,IDX2015,M,1979-08,8.731092,
DNK,M3,TOT,IDX2015,M,1979-09,8.76616,
DNK,M3,TOT,IDX2015,M,1979-10,8.841642,
DNK,M3,TOT,IDX2015,M,1979-11,8.915198,
DNK,M3,TOT,IDX2015,M,1979-12,8.936184,
DNK,M3,TOT,IDX2015,M,1980-01,8.967541,
DNK,M3,TOT,IDX2015,M,1980-02,9.001069,
DNK,M3,TOT,IDX2015,M,1980-03,9.052892,
DNK,M3,TOT,IDX2015,M,1980-04,9.087803,
DNK,M3,TOT,IDX2015,M,1980-05,9.103354,
DNK,M3,TOT,IDX2015,M,1980-06,9.169413,
DNK,M3,TOT,IDX2015,M,1980-07,9.21574,
DNK,M3,TOT,IDX2015,M,1980-08,9.278383,
DNK,M3,TOT,IDX2015,M,1980-09,9.404995,
DNK,M3,TOT,IDX2015,M,1980-10,9.568272,
DNK,M3,TOT,IDX2015,M,1980-11,9.753704,
DNK,M3,TOT,IDX2015,M,1980-12,9.862262,
DNK,M3,TOT,IDX2015,M,1981-01,9.903942,
DNK,M3,TOT,IDX2015,M,1981-02,10.00008,
DNK,M3,TOT,IDX2015,M,1981-03,10.08456,
DNK,M3,TOT,IDX2015,M,1981-04,10.18049,
DNK,M3,TOT,IDX2015,M,1981-05,10.27708,
DNK,M3,TOT,IDX2015,M,1981-06,10.3389,
DNK,M3,TOT,IDX2015,M,1981-07,10.40407,
DNK,M3,TOT,IDX2015,M,1981-08,10.65027,
DNK,M3,TOT,IDX2015,M,1981-09,10.71031,
DNK,M3,TOT,IDX2015,M,1981-10,10.61846,
DNK,M3,TOT,IDX2015,M,1981-11,10.82757,
DNK,M3,TOT,IDX2015,M,1981-12,10.91061,
DNK,M3,TOT,IDX2015,M,1982-01,10.91096,
DNK,M3,TOT,IDX2015,M,1982-02,11.021,
DNK,M3,TOT,IDX2015,M,1982-03,11.11571,
DNK,M3,TOT,IDX2015,M,1982-04,11.18365,
DNK,M3,TOT,IDX2015,M,1982-05,11.24003,
DNK,M3,TOT,IDX2015,M,1982-06,11.29443,
DNK,M3,TOT,IDX2015,M,1982-07,11.44097,
DNK,M3,TOT,IDX2015,M,1982-08,11.59072,
DNK,M3,TOT,IDX2015,M,1982-09,11.65027,
DNK,M3,TOT,IDX2015,M,1982-10,11.72598,
DNK,M3,TOT,IDX2015,M,1982-11,11.82584,
DNK,M3,TOT,IDX2015,M,1982-12,11.94952,
DNK,M3,TOT,IDX2015,M,1983-01,12.12848,
DNK,M3,TOT,IDX2015,M,1983-02,12.31365,
DNK,M3,TOT,IDX2015,M,1983-03,12.581,
DNK,M3,TOT,IDX2015,M,1983-04,12.90168,
DNK,M3,TOT,IDX2015,M,1983-05,13.16513,
DNK,M3,TOT,IDX2015,M,1983-06,13.47718,
DNK,M3,TOT,IDX2015,M,1983-07,13.74848,
DNK,M3,TOT,IDX2015,M,1983-08,13.93152,
DNK,M3,TOT,IDX2015,M,1983-09,14.24056,
DNK,M3,TOT,IDX2015,M,1983-10,14.49575,
DNK,M3,TOT,IDX2015,M,1983-11,14.6788,
DNK,M3,TOT,IDX2015,M,1983-12,15.03503,
DNK,M3,TOT,IDX2015,M,1984-01,15.37568,
DNK,M3,TOT,IDX2015,M,1984-02,15.60685,
DNK,M3,TOT,IDX2015,M,1984-03,15.80437,
DNK,M3,TOT,IDX2015,M,1984-04,15.9664,
DNK,M3,TOT,IDX2015,M,1984-05,16.16055,
DNK,M3,TOT,IDX2015,M,1984-06,16.39417,
DNK,M3,TOT,IDX2015,M,1984-07,16.51702,
DNK,M3,TOT,IDX2015,M,1984-08,16.75134,
DNK,M3,TOT,IDX2015,M,1984-09,17.04036,
DNK,M3,TOT,IDX2015,M,1984-10,17.37403,
DNK,M3,TOT,IDX2015,M,1984-11,17.8057,
DNK,M3,TOT,IDX2015,M,1984-12,17.90689,
DNK,M3,TOT,IDX2015,M,1985-01,17.95308,
DNK,M3,TOT,IDX2015,M,1985-02,18.19077,
DNK,M3,TOT,IDX2015,M,1985-03,18.29265,
DNK,M3,TOT,IDX2015,M,1985-04,18.44324,
DNK,M3,TOT,IDX2015,M,1985-05,18.71522,
DNK,M3,TOT,IDX2015,M,1985-06,18.94069,
DNK,M3,TOT,IDX2015,M,1985-07,19.23511,
DNK,M3,TOT,IDX2015,M,1985-08,19.68019,
DNK,M3,TOT,IDX2015,M,1985-09,19.98777,
DNK,M3,TOT,IDX2015,M,1985-10,20.06895,
DNK,M3,TOT,IDX2015,M,1985-11,20.27525,
DNK,M3,TOT,IDX2015,M,1985-12,20.68847,
DNK,M3,TOT,IDX2015,M,1986-01,21.12677,
DNK,M3,TOT,IDX2015,M,1986-02,21.49007,
DNK,M3,TOT,IDX2015,M,1986-03,21.83648,
DNK,M3,TOT,IDX2015,M,1986-04,22.05007,
DNK,M3,TOT,IDX2015,M,1986-05,22.20981,
DNK,M3,TOT,IDX2015,M,1986-06,22.23123,
DNK,M3,TOT,IDX2015,M,1986-07,22.20123,
DNK,M3,TOT,IDX2015,M,1986-08,22.24606,
DNK,M3,TOT,IDX2015,M,1986-09,22.33207,
DNK,M3,TOT,IDX2015,M,1986-10,22.47242,
DNK,M3,TOT,IDX2015,M,1986-11,22.55466,
DNK,M3,TOT,IDX2015,M,1986-12,22.65631,
DNK,M3,TOT,IDX2015,M,1987-01,22.63851,
DNK,M3,TOT,IDX2015,M,1987-02,22.56106,
DNK,M3,TOT,IDX2015,M,1987-03,22.76226,
DNK,M3,TOT,IDX2015,M,1987-04,22.9657,
DNK,M3,TOT,IDX2015,M,1987-05,23.04919,
DNK,M3,TOT,IDX2015,M,1987-06,23.31146,
DNK,M3,TOT,IDX2015,M,1987-07,23.43208,
DNK,M3,TOT,IDX2015,M,1987-08,23.48534,
DNK,M3,TOT,IDX2015,M,1987-09,23.4671,
DNK,M3,TOT,IDX2015,M,1987-10,23.46243,
DNK,M3,TOT,IDX2015,M,1987-11,23.59049,
DNK,M3,TOT,IDX2015,M,1987-12,23.6166,
DNK,M3,TOT,IDX2015,M,1988-01,23.64436,
DNK,M3,TOT,IDX2015,M,1988-02,23.62288,
DNK,M3,TOT,IDX2015,M,1988-03,23.45168,
DNK,M3,TOT,IDX2015,M,1988-04,23.48208,
DNK,M3,TOT,IDX2015,M,1988-05,23.74325,
DNK,M3,TOT,IDX2015,M,1988-06,24.00524,
DNK,M3,TOT,IDX2015,M,1988-07,24.33787,
DNK,M3,TOT,IDX2015,M,1988-08,24.46678,
DNK,M3,TOT,IDX2015,M,1988-09,24.49899,
DNK,M3,TOT,IDX2015,M,1988-10,24.56776,
DNK,M3,TOT,IDX2015,M,1988-11,24.49643,
DNK,M3,TOT,IDX2015,M,1988-12,24.75491,
DNK,M3,TOT,IDX2015,M,1989-01,22.49386,
DNK,M3,TOT,IDX2015,M,1989-02,20.39935,
DNK,M3,TOT,IDX2015,M,1989-03,20.56858,
DNK,M3,TOT,IDX2015,M,1989-04,20.10524,
DNK,M3,TOT,IDX2015,M,1989-05,19.84241,
DNK,M3,TOT,IDX2015,M,1989-06,20.02153,
DNK,M3,TOT,IDX2015,M,1989-07,20.13582,
DNK,M3,TOT,IDX2015,M,1989-08,19.95938,
DNK,M3,TOT,IDX2015,M,1989-09,20.14634,
DNK,M3,TOT,IDX2015,M,1989-10,20.29394,
DNK,M3,TOT,IDX2015,M,1989-11,20.40583,
DNK,M3,TOT,IDX2015,M,1989-12,20.75683,
DNK,M3,TOT,IDX2015,M,1990-01,20.81559,
DNK,M3,TOT,IDX2015,M,1990-02,20.74436,
DNK,M3,TOT,IDX2015,M,1990-03,21.07767,
DNK,M3,TOT,IDX2015,M,1990-04,21.33813,
DNK,M3,TOT,IDX2015,M,1990-05,21.33511,
DNK,M3,TOT,IDX2015,M,1990-06,21.43189,
DNK,M3,TOT,IDX2015,M,1990-07,21.47227,
DNK,M3,TOT,IDX2015,M,1990-08,21.49126,
DNK,M3,TOT,IDX2015,M,1990-09,21.80052,
DNK,M3,TOT,IDX2015,M,1990-10,21.9989,
DNK,M3,TOT,IDX2015,M,1990-11,22.1138,
DNK,M3,TOT,IDX2015,M,1990-12,22.46718,
DNK,M3,TOT,IDX2015,M,1991-01,22.48048,
DNK,M3,TOT,IDX2015,M,1991-02,21.8701,
DNK,M3,TOT,IDX2015,M,1991-03,21.94953,
DNK,M3,TOT,IDX2015,M,1991-04,22.59809,
DNK,M3,TOT,IDX2015,M,1991-05,23.10584,
DNK,M3,TOT,IDX2015,M,1991-06,23.30735,
DNK,M3,TOT,IDX2015,M,1991-07,23.86522,
DNK,M3,TOT,IDX2015,M,1991-08,24.35081,
DNK,M3,TOT,IDX2015,M,1991-09,24.15785,
DNK,M3,TOT,IDX2015,M,1991-10,24.2994,
DNK,M3,TOT,IDX2015,M,1991-11,24.51388,
DNK,M3,TOT,IDX2015,M,1991-12,24.31369,
DNK,M3,TOT,IDX2015,M,1992-01,24.75193,
DNK,M3,TOT,IDX2015,M,1992-02,25.58785,
DNK,M3,TOT,IDX2015,M,1992-03,25.73087,
DNK,M3,TOT,IDX2015,M,1992-04,25.86659,
DNK,M3,TOT,IDX2015,M,1992-05,26.031,
DNK,M3,TOT,IDX2015,M,1992-06,26.06194,
DNK,M3,TOT,IDX2015,M,1992-07,26.04585,
DNK,M3,TOT,IDX2015,M,1992-08,26.19967,
DNK,M3,TOT,IDX2015,M,1992-09,26.22879,
DNK,M3,TOT,IDX2015,M,1992-10,26.23431,
DNK,M3,TOT,IDX2015,M,1992-11,26.39144,
DNK,M3,TOT,IDX2015,M,1992-12,25.96051,
DNK,M3,TOT,IDX2015,M,1993-01,25.64733,
DNK,M3,TOT,IDX2015,M,1993-02,25.91966,
DNK,M3,TOT,IDX2015,M,1993-03,26.23442,
DNK,M3,TOT,IDX2015,M,1993-04,26.63787,
DNK,M3,TOT,IDX2015,M,1993-05,26.93382,
DNK,M3,TOT,IDX2015,M,1993-06,27.1652,
DNK,M3,TOT,IDX2015,M,1993-07,27.43218,
DNK,M3,TOT,IDX2015,M,1993-08,27.75802,
DNK,M3,TOT,IDX2015,M,1993-09,28.19883,
DNK,M3,TOT,IDX2015,M,1993-10,28.64165,
DNK,M3,TOT,IDX2015,M,1993-11,28.92183,
DNK,M3,TOT,IDX2015,M,1993-12,29.07011,
DNK,M3,TOT,IDX2015,M,1994-01,29.66182,
DNK,M3,TOT,IDX2015,M,1994-02,30.09851,
DNK,M3,TOT,IDX2015,M,1994-03,29.87989,
DNK,M3,TOT,IDX2015,M,1994-04,29.78154,
DNK,M3,TOT,IDX2015,M,1994-05,29.62704,
DNK,M3,TOT,IDX2015,M,1994-06,29.34226,
DNK,M3,TOT,IDX2015,M,1994-07,29.29763,
DNK,M3,TOT,IDX2015,M,1994-08,29.14133,
DNK,M3,TOT,IDX2015,M,1994-09,28.79664,
DNK,M3,TOT,IDX2015,M,1994-10,28.59555,
DNK,M3,TOT,IDX2015,M,1994-11,28.52394,
DNK,M3,TOT,IDX2015,M,1994-12,28.35513,
DNK,M3,TOT,IDX2015,M,1995-01,28.15312,
DNK,M3,TOT,IDX2015,M,1995-02,28.16104,
DNK,M3,TOT,IDX2015,M,1995-03,28.35784,
DNK,M3,TOT,IDX2015,M,1995-04,28.48176,
DNK,M3,TOT,IDX2015,M,1995-05,28.56358,
DNK,M3,TOT,IDX2015,M,1995-06,28.71145,
DNK,M3,TOT,IDX2015,M,1995-07,28.76387,
DNK,M3,TOT,IDX2015,M,1995-08,28.75043,
DNK,M3,TOT,IDX2015,M,1995-09,28.82247,
DNK,M3,TOT,IDX2015,M,1995-10,28.95426,
DNK,M3,TOT,IDX2015,M,1995-11,29.03315,
DNK,M3,TOT,IDX2015,M,1995-12,29.11155,
DNK,M3,TOT,IDX2015,M,1996-01,29.41434,
DNK,M3,TOT,IDX2015,M,1996-02,29.77568,
DNK,M3,TOT,IDX2015,M,1996-03,29.87844,
DNK,M3,TOT,IDX2015,M,1996-04,30.31906,
DNK,M3,TOT,IDX2015,M,1996-05,30.5466,
DNK,M3,TOT,IDX2015,M,1996-06,30.50965,
DNK,M3,TOT,IDX2015,M,1996-07,30.51793,
DNK,M3,TOT,IDX2015,M,1996-08,30.89207,
DNK,M3,TOT,IDX2015,M,1996-09,31.41209,
DNK,M3,TOT,IDX2015,M,1996-10,31.68658,
DNK,M3,TOT,IDX2015,M,1996-11,32.00305,
DNK,M3,TOT,IDX2015,M,1996-12,32.13941,
DNK,M3,TOT,IDX2015,M,1997-01,32.44167,
DNK,M3,TOT,IDX2015,M,1997-02,32.74386,
DNK,M3,TOT,IDX2015,M,1997-03,32.87739,
DNK,M3,TOT,IDX2015,M,1997-04,32.83972,
DNK,M3,TOT,IDX2015,M,1997-05,32.8327,
DNK,M3,TOT,IDX2015,M,1997-06,33.10973,
DNK,M3,TOT,IDX2015,M,1997-07,33.48093,
DNK,M3,TOT,IDX2015,M,1997-08,33.54644,
DNK,M3,TOT,IDX2015,M,1997-09,33.32341,
DNK,M3,TOT,IDX2015,M,1997-10,33.88049,
DNK,M3,TOT,IDX2015,M,1997-11,34.43483,
DNK,M3,TOT,IDX2015,M,1997-12,34.49414,
DNK,M3,TOT,IDX2015,M,1998-01,34.67443,
DNK,M3,TOT,IDX2015,M,1998-02,34.63265,
DNK,M3,TOT,IDX2015,M,1998-03,34.57023,
DNK,M3,TOT,IDX2015,M,1998-04,34.77716,
DNK,M3,TOT,IDX2015,M,1998-05,35.09192,
DNK,M3,TOT,IDX2015,M,1998-06,35.10186,
DNK,M3,TOT,IDX2015,M,1998-07,35.29499,
DNK,M3,TOT,IDX2015,M,1998-08,35.48505,
DNK,M3,TOT,IDX2015,M,1998-09,35.68389,
DNK,M3,TOT,IDX2015,M,1998-10,36.02051,
DNK,M3,TOT,IDX2015,M,1998-11,35.92303,
DNK,M3,TOT,IDX2015,M,1998-12,35.9018,
DNK,M3,TOT,IDX2015,M,1999-01,36.04954,
DNK,M3,TOT,IDX2015,M,1999-02,36.00417,
DNK,M3,TOT,IDX2015,M,1999-03,36.06924,
DNK,M3,TOT,IDX2015,M,1999-04,36.30642,
DNK,M3,TOT,IDX2015,M,1999-05,36.57549,
DNK,M3,TOT,IDX2015,M,1999-06,36.65437,
DNK,M3,TOT,IDX2015,M,1999-07,36.70057,
DNK,M3,TOT,IDX2015,M,1999-08,36.98897,
DNK,M3,TOT,IDX2015,M,1999-09,36.85941,
DNK,M3,TOT,IDX2015,M,1999-10,36.57449,
DNK,M3,TOT,IDX2015,M,1999-11,37.1091,
DNK,M3,TOT,IDX2015,M,1999-12,37.40745,
DNK,M3,TOT,IDX2015,M,2000-01,37.16794,
DNK,M3,TOT,IDX2015,M,2000-02,37.22279,
DNK,M3,TOT,IDX2015,M,2000-03,37.55172,
DNK,M3,TOT,IDX2015,M,2000-04,37.10207,
DNK,M3,TOT,IDX2015,M,2000-05,37.20005,
DNK,M3,TOT,IDX2015,M,2000-06,37.89515,
DNK,M3,TOT,IDX2015,M,2000-07,36.34673,
DNK,M3,TOT,IDX2015,M,2000-08,35.48494,
DNK,M3,TOT,IDX2015,M,2000-09,35.84048,
DNK,M3,TOT,IDX2015,M,2000-10,35.57204,
DNK,M3,TOT,IDX2015,M,2000-11,35.52816,
DNK,M3,TOT,IDX2015,M,2000-12,35.46302,
DNK,M3,TOT,IDX2015,M,2001-01,35.88235,
DNK,M3,TOT,IDX2015,M,2001-02,36.69334,
DNK,M3,TOT,IDX2015,M,2001-03,37.14583,
DNK,M3,TOT,IDX2015,M,2001-04,37.22532,
DNK,M3,TOT,IDX2015,M,2001-05,37.1704,
DNK,M3,TOT,IDX2015,M,2001-06,37.57505,
DNK,M3,TOT,IDX2015,M,2001-07,37.82822,
DNK,M3,TOT,IDX2015,M,2001-08,38.18191,
DNK,M3,TOT,IDX2015,M,2001-09,38.84314,
DNK,M3,TOT,IDX2015,M,2001-10,39.073,
DNK,M3,TOT,IDX2015,M,2001-11,39.37552,
DNK,M3,TOT,IDX2015,M,2001-12,38.89782,
DNK,M3,TOT,IDX2015,M,2002-01,37.96696,
DNK,M3,TOT,IDX2015,M,2002-02,37.72788,
DNK,M3,TOT,IDX2015,M,2002-03,37.69255,
DNK,M3,TOT,IDX2015,M,2002-04,37.92851,
DNK,M3,TOT,IDX2015,M,2002-05,38.17521,
DNK,M3,TOT,IDX2015,M,2002-06,38.42575,
DNK,M3,TOT,IDX2015,M,2002-07,38.91029,
DNK,M3,TOT,IDX2015,M,2002-08,39.31642,
DNK,M3,TOT,IDX2015,M,2002-09,39.81149,
DNK,M3,TOT,IDX2015,M,2002-10,40.35091,
DNK,M3,TOT,IDX2015,M,2002-11,41.04187,
DNK,M3,TOT,IDX2015,M,2002-12,42.05749,
DNK,M3,TOT,IDX2015,M,2003-01,43.41941,
DNK,M3,TOT,IDX2015,M,2003-02,44.778,
DNK,M3,TOT,IDX2015,M,2003-03,44.75307,
DNK,M3,TOT,IDX2015,M,2003-04,44.90879,
DNK,M3,TOT,IDX2015,M,2003-05,46.08746,
DNK,M3,TOT,IDX2015,M,2003-06,46.46999,
DNK,M3,TOT,IDX2015,M,2003-07,46.59403,
DNK,M3,TOT,IDX2015,M,2003-08,46.80818,
DNK,M3,TOT,IDX2015,M,2003-09,46.55619,
DNK,M3,TOT,IDX2015,M,2003-10,47.45485,
DNK,M3,TOT,IDX2015,M,2003-11,48.99732,
DNK,M3,TOT,IDX2015,M,2003-12,48.28476,
DNK,M3,TOT,IDX2015,M,2004-01,49.14007,
DNK,M3,TOT,IDX2015,M,2004-02,51.41348,
DNK,M3,TOT,IDX2015,M,2004-03,51.95177,
DNK,M3,TOT,IDX2015,M,2004-04,52.45382,
DNK,M3,TOT,IDX2015,M,2004-05,52.95974,
DNK,M3,TOT,IDX2015,M,2004-06,52.73102,
DNK,M3,TOT,IDX2015,M,2004-07,52.73014,
DNK,M3,TOT,IDX2015,M,2004-08,53.28978,
DNK,M3,TOT,IDX2015,M,2004-09,53.2958,
DNK,M3,TOT,IDX2015,M,2004-10,53.30204,
DNK,M3,TOT,IDX2015,M,2004-11,53.7118,
DNK,M3,TOT,IDX2015,M,2004-12,51.11067,
DNK,M3,TOT,IDX2015,M,2005-01,48.13997,
DNK,M3,TOT,IDX2015,M,2005-02,48.1693,
DNK,M3,TOT,IDX2015,M,2005-03,48.04032,
DNK,M3,TOT,IDX2015,M,2005-04,48.85154,
DNK,M3,TOT,IDX2015,M,2005-05,49.72163,
DNK,M3,TOT,IDX2015,M,2005-06,51.22858,
DNK,M3,TOT,IDX2015,M,2005-07,52.99106,
DNK,M3,TOT,IDX2015,M,2005-08,53.33559,
DNK,M3,TOT,IDX2015,M,2005-09,53.76122,
DNK,M3,TOT,IDX2015,M,2005-10,54.01084,
DNK,M3,TOT,IDX2015,M,2005-11,54.43851,
DNK,M3,TOT,IDX2015,M,2005-12,54.92216,
DNK,M3,TOT,IDX2015,M,2006-01,57.20307,
DNK,M3,TOT,IDX2015,M,2006-02,57.46348,
DNK,M3,TOT,IDX2015,M,2006-03,56.268,
DNK,M3,TOT,IDX2015,M,2006-04,56.88713,
DNK,M3,TOT,IDX2015,M,2006-05,57.15881,
DNK,M3,TOT,IDX2015,M,2006-06,57.8941,
DNK,M3,TOT,IDX2015,M,2006-07,58.16055,
DNK,M3,TOT,IDX2015,M,2006-08,58.29176,
DNK,M3,TOT,IDX2015,M,2006-09,59.13096,
DNK,M3,TOT,IDX2015,M,2006-10,60.1908,
DNK,M3,TOT,IDX2015,M,2006-11,60.92974,
DNK,M3,TOT,IDX2015,M,2006-12,61.26351,
DNK,M3,TOT,IDX2015,M,2007-01,61.66805,
DNK,M3,TOT,IDX2015,M,2007-02,62.37133,
DNK,M3,TOT,IDX2015,M,2007-03,63.36587,
DNK,M3,TOT,IDX2015,M,2007-04,63.76192,
DNK,M3,TOT,IDX2015,M,2007-05,63.84542,
DNK,M3,TOT,IDX2015,M,2007-06,64.89478,
DNK,M3,TOT,IDX2015,M,2007-07,66.21314,
DNK,M3,TOT,IDX2015,M,2007-08,67.42412,
DNK,M3,TOT,IDX2015,M,2007-09,68.35054,
DNK,M3,TOT,IDX2015,M,2007-10,68.83432,
DNK,M3,TOT,IDX2015,M,2007-11,69.55422,
DNK,M3,TOT,IDX2015,M,2007-12,71.0359,
DNK,M3,TOT,IDX2015,M,2008-01,72.26685,
DNK,M3,TOT,IDX2015,M,2008-02,74.40993,
DNK,M3,TOT,IDX2015,M,2008-03,75.56547,
DNK,M3,TOT,IDX2015,M,2008-04,75.25105,
DNK,M3,TOT,IDX2015,M,2008-05,76.00723,
DNK,M3,TOT,IDX2015,M,2008-06,76.09008,
DNK,M3,TOT,IDX2015,M,2008-07,76.08339,
DNK,M3,TOT,IDX2015,M,2008-08,76.34856,
DNK,M3,TOT,IDX2015,M,2008-09,76.3555,
DNK,M3,TOT,IDX2015,M,2008-10,78.05505,
DNK,M3,TOT,IDX2015,M,2008-11,80.1621,
DNK,M3,TOT,IDX2015,M,2008-12,78.92831,
DNK,M3,TOT,IDX2015,M,2009-01,78.80119,
DNK,M3,TOT,IDX2015,M,2009-02,80.5073,
DNK,M3,TOT,IDX2015,M,2009-03,80.21089,
DNK,M3,TOT,IDX2015,M,2009-04,80.40585,
DNK,M3,TOT,IDX2015,M,2009-05,81.45643,
DNK,M3,TOT,IDX2015,M,2009-06,81.89323,
DNK,M3,TOT,IDX2015,M,2009-07,81.77426,
DNK,M3,TOT,IDX2015,M,2009-08,81.95395,
DNK,M3,TOT,IDX2015,M,2009-09,82.87061,
DNK,M3,TOT,IDX2015,M,2009-10,83.0555,
DNK,M3,TOT,IDX2015,M,2009-11,82.636,
DNK,M3,TOT,IDX2015,M,2009-12,81.84174,
DNK,M3,TOT,IDX2015,M,2010-01,80.95308,
DNK,M3,TOT,IDX2015,M,2010-02,80.45186,
DNK,M3,TOT,IDX2015,M,2010-03,80.41434,
DNK,M3,TOT,IDX2015,M,2010-04,81.21259,
DNK,M3,TOT,IDX2015,M,2010-05,82.16174,
DNK,M3,TOT,IDX2015,M,2010-06,82.90408,
DNK,M3,TOT,IDX2015,M,2010-07,84.56697,
DNK,M3,TOT,IDX2015,M,2010-08,87.09063,
DNK,M3,TOT,IDX2015,M,2010-09,86.90334,
DNK,M3,TOT,IDX2015,M,2010-10,85.87415,
DNK,M3,TOT,IDX2015,M,2010-11,86.3404,
DNK,M3,TOT,IDX2015,M,2010-12,87.16084,
DNK,M3,TOT,IDX2015,M,2011-01,81.30682,
DNK,M3,TOT,IDX2015,M,2011-02,75.29831,
DNK,M3,TOT,IDX2015,M,2011-03,76.02874,
DNK,M3,TOT,IDX2015,M,2011-04,75.61649,
DNK,M3,TOT,IDX2015,M,2011-05,75.28675,
DNK,M3,TOT,IDX2015,M,2011-06,75.7316,
DNK,M3,TOT,IDX2015,M,2011-07,76.34727,
DNK,M3,TOT,IDX2015,M,2011-08,76.93174,
DNK,M3,TOT,IDX2015,M,2011-09,79.09152,
DNK,M3,TOT,IDX2015,M,2011-10,79.44762,
DNK,M3,TOT,IDX2015,M,2011-11,79.29254,
DNK,M3,TOT,IDX2015,M,2011-12,81.76866,
DNK,M3,TOT,IDX2015,M,2012-01,84.16491,
DNK,M3,TOT,IDX2015,M,2012-02,86.09287,
DNK,M3,TOT,IDX2015,M,2012-03,87.40134,
DNK,M3,TOT,IDX2015,M,2012-04,88.92051,
DNK,M3,TOT,IDX2015,M,2012-05,89.34407,
DNK,M3,TOT,IDX2015,M,2012-06,89.5087,
DNK,M3,TOT,IDX2015,M,2012-07,89.12922,
DNK,M3,TOT,IDX2015,M,2012-08,88.96509,
DNK,M3,TOT,IDX2015,M,2012-09,90.06132,
DNK,M3,TOT,IDX2015,M,2012-10,88.23862,
DNK,M3,TOT,IDX2015,M,2012-11,84.88837,
DNK,M3,TOT,IDX2015,M,2012-12,84.08908,
DNK,M3,TOT,IDX2015,M,2013-01,80.80393,
DNK,M3,TOT,IDX2015,M,2013-02,76.57006,
DNK,M3,TOT,IDX2015,M,2013-03,75.79485,
DNK,M3,TOT,IDX2015,M,2013-04,74.7774,
DNK,M3,TOT,IDX2015,M,2013-05,73.7961,
DNK,M3,TOT,IDX2015,M,2013-06,73.85035,
DNK,M3,TOT,IDX2015,M,2013-07,74.053,
DNK,M3,TOT,IDX2015,M,2013-08,73.55525,
DNK,M3,TOT,IDX2015,M,2013-09,77.86044,
DNK,M3,TOT,IDX2015,M,2013-10,82.66769,
DNK,M3,TOT,IDX2015,M,2013-11,82.59158,
DNK,M3,TOT,IDX2015,M,2013-12,82.65706,
DNK,M3,TOT,IDX2015,M,2014-01,81.28873,
DNK,M3,TOT,IDX2015,M,2014-02,80.71889,
