"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","PPI","TOT_MKT","AGRWTH","M","2005-09",6.934813,
"USA","PPI","TOT_MKT","AGRWTH","M","2005-10",6.894198,
"USA","PPI","TOT_MKT","AGRWTH","M","2005-11",4.517454,
"USA","PPI","TOT_MKT","AGRWTH","M","2005-12",5.37931,
"USA","PPI","TOT_MKT","AGRWTH","M","2006-01",5.403557,
"USA","PPI","TOT_MKT","AGRWTH","M","2006-02",4.421769,
"USA","PPI","TOT_MKT","AGRWTH","M","2006-03",4.096709,
"USA","PPI","TOT_MKT","AGRWTH","M","2006-04",5.080214,
"USA","PPI","TOT_MKT","AGRWTH","M","2006-05",6.091031,
"USA","PPI","TOT_MKT","AGRWTH","M","2006-06",6.617647,
"USA","PPI","TOT_MKT","AGRWTH","M","2006-07",5.562914,
"USA","PPI","TOT_MKT","AGRWTH","M","2006-08",5.270092,
"USA","PPI","TOT_MKT","AGRWTH","M","2006-09",1.686122,
"USA","PPI","TOT_MKT","AGRWTH","M","2006-10",-0.4469987,
"USA","PPI","TOT_MKT","AGRWTH","M","2006-11",2.423052,
"USA","PPI","TOT_MKT","AGRWTH","M","2006-12",2.683246,
"USA","PPI","TOT_MKT","AGRWTH","M","2007-01",1.492537,
"USA","PPI","TOT_MKT","AGRWTH","M","2007-02",2.736156,
"USA","PPI","TOT_MKT","AGRWTH","M","2007-03",3.290323,
"USA","PPI","TOT_MKT","AGRWTH","M","2007-04",3.180662,
"USA","PPI","TOT_MKT","AGRWTH","M","2007-05",3.343848,
"USA","PPI","TOT_MKT","AGRWTH","M","2007-06",2.633229,
"USA","PPI","TOT_MKT","AGRWTH","M","2007-07",3.450439,
"USA","PPI","TOT_MKT","AGRWTH","M","2007-08",2.002503,
"USA","PPI","TOT_MKT","AGRWTH","M","2007-09",4.40051,
"USA","PPI","TOT_MKT","AGRWTH","M","2007-10",5.516356,
"USA","PPI","TOT_MKT","AGRWTH","M","2007-11",7.41688,
"USA","PPI","TOT_MKT","AGRWTH","M","2007-12",6.373487,
"USA","PPI","TOT_MKT","AGRWTH","M","2008-01",7.736573,
"USA","PPI","TOT_MKT","AGRWTH","M","2008-02",7.545973,
"USA","PPI","TOT_MKT","AGRWTH","M","2008-03",8.307308,
"USA","PPI","TOT_MKT","AGRWTH","M","2008-04",8.076448,
"USA","PPI","TOT_MKT","AGRWTH","M","2008-05",9.523809,
"USA","PPI","TOT_MKT","AGRWTH","M","2008-06",11.17899,
"USA","PPI","TOT_MKT","AGRWTH","M","2008-07",12.55306,
"USA","PPI","TOT_MKT","AGRWTH","M","2008-08",12.02454,
"USA","PPI","TOT_MKT","AGRWTH","M","2008-09",11.72877,
"USA","PPI","TOT_MKT","AGRWTH","M","2008-10",7.477204,
"USA","PPI","TOT_MKT","AGRWTH","M","2008-11",0.8333333,
"USA","PPI","TOT_MKT","AGRWTH","M","2008-12",-1.677651,
"USA","PPI","TOT_MKT","AGRWTH","M","2009-01",-2.255193,
"USA","PPI","TOT_MKT","AGRWTH","M","2009-02",-3.360849,
"USA","PPI","TOT_MKT","AGRWTH","M","2009-03",-6.055363,
"USA","PPI","TOT_MKT","AGRWTH","M","2009-04",-6.332002,
"USA","PPI","TOT_MKT","AGRWTH","M","2009-05",-7.580825,
"USA","PPI","TOT_MKT","AGRWTH","M","2009-06",-7.472528,
"USA","PPI","TOT_MKT","AGRWTH","M","2009-07",-9.967672,
"USA","PPI","TOT_MKT","AGRWTH","M","2009-08",-7.228916,
"USA","PPI","TOT_MKT","AGRWTH","M","2009-09",-7.81848,
"USA","PPI","TOT_MKT","AGRWTH","M","2009-10",-4.468326,
"USA","PPI","TOT_MKT","AGRWTH","M","2009-11",0.7674144,
"USA","PPI","TOT_MKT","AGRWTH","M","2009-12",4.082876,
"USA","PPI","TOT_MKT","AGRWTH","M","2010-01",5.100182,
"USA","PPI","TOT_MKT","AGRWTH","M","2010-02",5.064064,
"USA","PPI","TOT_MKT","AGRWTH","M","2010-03",6.752609,
"USA","PPI","TOT_MKT","AGRWTH","M","2010-04",6.699147,
"USA","PPI","TOT_MKT","AGRWTH","M","2010-05",6.212304,
"USA","PPI","TOT_MKT","AGRWTH","M","2010-06",3.800475,
"USA","PPI","TOT_MKT","AGRWTH","M","2010-07",4.548175,
"USA","PPI","TOT_MKT","AGRWTH","M","2010-08",3.482881,
"USA","PPI","TOT_MKT","AGRWTH","M","2010-09",4.092527,
"USA","PPI","TOT_MKT","AGRWTH","M","2010-10",4.973357,
"USA","PPI","TOT_MKT","AGRWTH","M","2010-11",4.393673,
"USA","PPI","TOT_MKT","AGRWTH","M","2010-12",4.859485,
"USA","PPI","TOT_MKT","AGRWTH","M","2011-01",4.621606,
"USA","PPI","TOT_MKT","AGRWTH","M","2011-02",6.445993,
"USA","PPI","TOT_MKT","AGRWTH","M","2011-03",7.705578,
"USA","PPI","TOT_MKT","AGRWTH","M","2011-04",8.561644,
"USA","PPI","TOT_MKT","AGRWTH","M","2011-05",8.972175,
"USA","PPI","TOT_MKT","AGRWTH","M","2011-06",9.324943,
"USA","PPI","TOT_MKT","AGRWTH","M","2011-07",9.730968,
"USA","PPI","TOT_MKT","AGRWTH","M","2011-08",8.78494,
"USA","PPI","TOT_MKT","AGRWTH","M","2011-09",9.116809,
"USA","PPI","TOT_MKT","AGRWTH","M","2011-10",7.275804,
"USA","PPI","TOT_MKT","AGRWTH","M","2011-11",6.958474,
"USA","PPI","TOT_MKT","AGRWTH","M","2011-12",5.862647,
"USA","PPI","TOT_MKT","AGRWTH","M","2012-01",5.521811,
"USA","PPI","TOT_MKT","AGRWTH","M","2012-02",4.800873,
"USA","PPI","TOT_MKT","AGRWTH","M","2012-03",3.73732,
"USA","PPI","TOT_MKT","AGRWTH","M","2012-04",2.365931,
"USA","PPI","TOT_MKT","AGRWTH","M","2012-05",0.8858781,
"USA","PPI","TOT_MKT","AGRWTH","M","2012-06",0.3139717,
"USA","PPI","TOT_MKT","AGRWTH","M","2012-07",-0.2608242,
"USA","PPI","TOT_MKT","AGRWTH","M","2012-08",1.468275,
"USA","PPI","TOT_MKT","AGRWTH","M","2012-09",2.036554,
"USA","PPI","TOT_MKT","AGRWTH","M","2012-10",2.576236,
"USA","PPI","TOT_MKT","AGRWTH","M","2012-11",1.049318,
"USA","PPI","TOT_MKT","AGRWTH","M","2012-12",1.160338,
"USA","PPI","TOT_MKT","AGRWTH","M","2013-01",0.7849293,
"USA","PPI","TOT_MKT","AGRWTH","M","2013-02",1.613743,
"USA","PPI","TOT_MKT","AGRWTH","M","2013-03",0.1029336,
"USA","PPI","TOT_MKT","AGRWTH","M","2013-04",-0.3595275,
"USA","PPI","TOT_MKT","AGRWTH","M","2013-05",0.2066116,
"USA","PPI","TOT_MKT","AGRWTH","M","2013-06",1.147627,
"USA","PPI","TOT_MKT","AGRWTH","M","2013-07",1.464435,
"USA","PPI","TOT_MKT","AGRWTH","M","2013-08",0.5684754,
"USA","PPI","TOT_MKT","AGRWTH","M","2013-09",-0.5629478,
"USA","PPI","TOT_MKT","AGRWTH","M","2013-10",-0.7175807,
"USA","PPI","TOT_MKT","AGRWTH","M","2013-11",0.05192108,
"USA","PPI","TOT_MKT","AGRWTH","M","2013-12",0.729927,
"USA","PPI","TOT_MKT","AGRWTH","M","2014-01",0.8307373,
"USA","PPI","TOT_MKT","AGRWTH","M","2014-02",0,
"USA","PPI","TOT_MKT","AGRWTH","M","2014-03",0.874036,
"USA","PPI","TOT_MKT","AGRWTH","M","2014-04",1.804124,
"USA","PPI","TOT_MKT","AGRWTH","M","2014-05",1.649485,
"USA","PPI","TOT_MKT","AGRWTH","M","2014-06",1.701908,
"USA","PPI","TOT_MKT","AGRWTH","M","2014-07",1.752577,
"USA","PPI","TOT_MKT","AGRWTH","M","2014-08",1.438849,
"USA","PPI","TOT_MKT","AGRWTH","M","2014-09",1.28667,
"USA","PPI","TOT_MKT","AGRWTH","M","2014-10",0.5678885,
"USA","PPI","TOT_MKT","AGRWTH","M","2014-11",0,
"USA","PPI","TOT_MKT","AGRWTH","M","2014-12",-2.122153,
"USA","PPI","TOT_MKT","AGRWTH","M","2015-01",-4.737384,
"USA","PPI","TOT_MKT","AGRWTH","M","2015-02",-5.020492,
"USA","PPI","TOT_MKT","AGRWTH","M","2015-03",-5.09684,
"USA","PPI","TOT_MKT","AGRWTH","M","2015-04",-5.974684,
"USA","PPI","TOT_MKT","AGRWTH","M","2015-05",-4.563895,
"USA","PPI","TOT_MKT","AGRWTH","M","2015-06",-4.208925,
"USA","PPI","TOT_MKT","AGRWTH","M","2015-07",-4.508612,
"USA","PPI","TOT_MKT","AGRWTH","M","2015-08",-5.26849,
"USA","PPI","TOT_MKT","AGRWTH","M","2015-09",-6.351626,
"USA","PPI","TOT_MKT","AGRWTH","M","2015-10",-5.698152,
"USA","PPI","TOT_MKT","AGRWTH","M","2015-11",-5.085625,
"USA","PPI","TOT_MKT","AGRWTH","M","2015-12",-4.389212,
"USA","PPI","TOT_MKT","AGRWTH","M","2016-01",-2.864865,
"USA","PPI","TOT_MKT","AGRWTH","M","2016-02",-3.613808,
"USA","PPI","TOT_MKT","AGRWTH","M","2016-03",-3.705693,
"USA","PPI","TOT_MKT","AGRWTH","M","2016-04",-2.800215,
"USA","PPI","TOT_MKT","AGRWTH","M","2016-05",-3.347503,
"USA","PPI","TOT_MKT","AGRWTH","M","2016-06",-2.805717,
"USA","PPI","TOT_MKT","AGRWTH","M","2016-07",-2.70557,
"USA","PPI","TOT_MKT","AGRWTH","M","2016-08",-2.406417,
"USA","PPI","TOT_MKT","AGRWTH","M","2016-09",-0.7053717,
"USA","PPI","TOT_MKT","AGRWTH","M","2016-10",0,
"USA","PPI","TOT_MKT","AGRWTH","M","2016-11",0.1640241,
"USA","PPI","TOT_MKT","AGRWTH","M","2016-12",1.714602,
"USA","PPI","TOT_MKT","AGRWTH","M","2017-01",3.28325,
"USA","PPI","TOT_MKT","AGRWTH","M","2017-02",4.196978,
"USA","PPI","TOT_MKT","AGRWTH","M","2017-03",4.127161,
"USA","PPI","TOT_MKT","AGRWTH","M","2017-04",3.933518,
"USA","PPI","TOT_MKT","AGRWTH","M","2017-05",2.968664,
"USA","PPI","TOT_MKT","AGRWTH","M","2017-06",2.178649,
"USA","PPI","TOT_MKT","AGRWTH","M","2017-07",2.126499,
"USA","PPI","TOT_MKT","AGRWTH","M","2017-08",3.232877,
"USA","PPI","TOT_MKT","AGRWTH","M","2017-09",3.606557,
"USA","PPI","TOT_MKT","AGRWTH","M","2017-10",3.538378,
"USA","PPI","TOT_MKT","AGRWTH","M","2017-11",4.366812,
"USA","PPI","TOT_MKT","AGRWTH","M","2017-12",4.023926,
"USA","PPI","TOT_MKT","AGRWTH","M","2018-01",3.771552,
"USA","PPI","TOT_MKT","AGRWTH","M","2018-02",3.920516,
"USA","PPI","TOT_MKT","AGRWTH","M","2018-03",3.910016,
"USA","PPI","TOT_MKT","AGRWTH","M","2018-04",4.104477,
"USA","PPI","TOT_MKT","AGRWTH","M","2018-05",5.552589,
"USA","PPI","TOT_MKT","AGRWTH","M","2018-06",5.75693,
"USA","PPI","TOT_MKT","AGRWTH","M","2018-07",5.979712,
"USA","PPI","TOT_MKT","AGRWTH","M","2018-08",5.414013,
"USA","PPI","TOT_MKT","AGRWTH","M","2018-09",4.905063,
"USA","PPI","TOT_MKT","AGRWTH","M","2018-10",5.362776,
"USA","PPI","TOT_MKT","AGRWTH","M","2018-11",3.76569,
"USA","PPI","TOT_MKT","AGRWTH","M","2018-12",2.038683,
"USA","PPI","TOT_MKT","AGRWTH","M","2019-01",0.8826584,
"USA","PPI","TOT_MKT","AGRWTH","M","2019-02",0.9819121,
"USA","PPI","TOT_MKT","AGRWTH","M","2019-03",1.752577,
"USA","PPI","TOT_MKT","AGRWTH","M","2019-04",1.996928,
"USA","PPI","TOT_MKT","AGRWTH","M","2019-05",0.7081437,
"USA","PPI","TOT_MKT","AGRWTH","M","2019-06",-0.7056451,
"USA","PPI","TOT_MKT","AGRWTH","M","2019-07",-0.5037783,
"USA","PPI","TOT_MKT","AGRWTH","M","2019-08",-1.107754,
"USA","PPI","TOT_MKT","AGRWTH","M","2019-09",-1.508296,
"USA","PPI","TOT_MKT","AGRWTH","M","2019-10",-1.896208,
"USA","PPI","TOT_MKT","AGRWTH","M","2019-11",-0.9576613,
"USA","PPI","TOT_MKT","AGRWTH","M","2019-12",0.6147541,
"USA","PPI","TOT_MKT","AGRWTH","M","2020-01",1.183736,
"USA","PPI","TOT_MKT","AGRWTH","M","2020-02",-0.1535312,
"USA","PPI","TOT_MKT","AGRWTH","M","2020-03",-2.583587,
"USA","PPI","TOT_MKT","AGRWTH","M","2020-04",-6.576305,
"USA","PPI","TOT_MKT","AGRWTH","M","2020-05",-5.123054,
"USA","PPI","TOT_MKT","AGRWTH","M","2020-06",-3.451777,
"USA","PPI","TOT_MKT","AGRWTH","M","2020-07",-2.632911,
"USA","PPI","TOT_MKT","AGRWTH","M","2020-08",-1.731161,
"USA","PPI","TOT_MKT","AGRWTH","M","2020-09",-1.531394,
"USA","PPI","TOT_MKT","AGRWTH","M","2020-10",-1.475076,
"USA","PPI","TOT_MKT","AGRWTH","M","2020-11",-1.017812,
"USA","PPI","TOT_MKT","AGRWTH","M","2020-12",0.1527495,
"USA","PPI","TOT_MKT","AGRWTH","M","2021-01",1.525941,
"USA","PPI","TOT_MKT","AGRWTH","M","2021-02",4.100461,
"USA","PPI","TOT_MKT","AGRWTH","M","2021-03",8.112325,
"USA","PPI","TOT_MKT","AGRWTH","M","2021-04",12.89629,
"USA","PPI","TOT_MKT","AGRWTH","M","2021-05",13.86977,
"USA","PPI","TOT_MKT","AGRWTH","M","2021-06",14.56362,
"USA","PPI","TOT_MKT","AGRWTH","M","2021-07",14.14041,
"USA","PPI","TOT_MKT","AGRWTH","M","2021-08",14.04871,
"USA","PPI","TOT_MKT","AGRWTH","M","2021-09",15.01763,
"USA","PPI","TOT_MKT","AGRWTH","M","2021-10",16.40578,
"USA","PPI","TOT_MKT","AGRWTH","M","2021-11",16.76555,
"USA","PPI","TOT_MKT","AGRWTH","M","2021-12",15.13472,
"USA","PPI","TOT_MKT","AGRWTH","M","2022-01",15.97946,
"USA","PPI","TOT_MKT","AGRWTH","M","2022-02",16.81191,
"USA","PPI","TOT_MKT","AGRWTH","M","2022-03",18.03944,
"USA","PPI","TOT_MKT","AGRWTH","M","2022-04",18.78153,
"USA","PPI","TOT_MKT","AGRWTH","M","2022-05",19.19851,
"USA","PPI","TOT_MKT","AGRWTH","M","2022-06",20.43047,
"USA","PPI","TOT_MKT","AGRWTH","M","2022-07",16.85984,
"USA","PPI","TOT_MKT","AGRWTH","M","2022-08",14.21036,
"USA","PPI","TOT_MKT","AGRWTH","M","2022-09",13.53231,
"USA","PPI","TOT_MKT","AGRWTH","M","2022-10",12.51519,
"CHL","PPI","TOT_MKT","AGRWTH","M","2004-04",-1.24,
"CHL","PPI","TOT_MKT","AGRWTH","M","2004-05",1.999598,
"CHL","PPI","TOT_MKT","AGRWTH","M","2004-06",3.769246,
"CHL","PPI","TOT_MKT","AGRWTH","M","2004-07",3.206852,
"CHL","PPI","TOT_MKT","AGRWTH","M","2004-08",3.68755,
"CHL","PPI","TOT_MKT","AGRWTH","M","2004-09",3.812199,
"CHL","PPI","TOT_MKT","AGRWTH","M","2004-10",6.923156,
"CHL","PPI","TOT_MKT","AGRWTH","M","2004-11",7.46983,
"CHL","PPI","TOT_MKT","AGRWTH","M","2004-12",7.484076,
"CHL","PPI","TOT_MKT","AGRWTH","M","2005-01",6.39313,
"CHL","PPI","TOT_MKT","AGRWTH","M","2005-02",6.678568,
"CHL","PPI","TOT_MKT","AGRWTH","M","2005-03",6.287549,
"CHL","PPI","TOT_MKT","AGRWTH","M","2005-04",6.065208,
"CHL","PPI","TOT_MKT","AGRWTH","M","2005-05",2.659837,
"CHL","PPI","TOT_MKT","AGRWTH","M","2005-06",1.377782,
"CHL","PPI","TOT_MKT","AGRWTH","M","2005-07",1.949242,
"CHL","PPI","TOT_MKT","AGRWTH","M","2005-08",0.2772467,
"CHL","PPI","TOT_MKT","AGRWTH","M","2005-09",1.990723,
"CHL","PPI","TOT_MKT","AGRWTH","M","2005-10",1.75101,
"CHL","PPI","TOT_MKT","AGRWTH","M","2005-11",-0.1548887,
"CHL","PPI","TOT_MKT","AGRWTH","M","2005-12",0.6419753,
"CHL","PPI","TOT_MKT","AGRWTH","M","2006-01",2.939711,
"CHL","PPI","TOT_MKT","AGRWTH","M","2006-02",3.346786,
"CHL","PPI","TOT_MKT","AGRWTH","M","2006-03",2.650814,
"CHL","PPI","TOT_MKT","AGRWTH","M","2006-04",2.75895,
"CHL","PPI","TOT_MKT","AGRWTH","M","2006-05",5.0475,
"CHL","PPI","TOT_MKT","AGRWTH","M","2006-06",5.749857,
"CHL","PPI","TOT_MKT","AGRWTH","M","2006-07",6.123994,
"CHL","PPI","TOT_MKT","AGRWTH","M","2006-08",8.237201,
"CHL","PPI","TOT_MKT","AGRWTH","M","2006-09",6.111427,
"CHL","PPI","TOT_MKT","AGRWTH","M","2006-10",3.772693,
"CHL","PPI","TOT_MKT","AGRWTH","M","2006-11",5.8949,
"CHL","PPI","TOT_MKT","AGRWTH","M","2006-12",7.674191,
"CHL","PPI","TOT_MKT","AGRWTH","M","2007-01",6.302033,
"CHL","PPI","TOT_MKT","AGRWTH","M","2007-02",4.486142,
"CHL","PPI","TOT_MKT","AGRWTH","M","2007-03",6.009684,
"CHL","PPI","TOT_MKT","AGRWTH","M","2007-04",5.444073,
"CHL","PPI","TOT_MKT","AGRWTH","M","2007-05",4.686215,
"CHL","PPI","TOT_MKT","AGRWTH","M","2007-06",4.044217,
"CHL","PPI","TOT_MKT","AGRWTH","M","2007-07",4.575455,
"CHL","PPI","TOT_MKT","AGRWTH","M","2007-08",2.933146,
"CHL","PPI","TOT_MKT","AGRWTH","M","2007-09",4.884365,
"CHL","PPI","TOT_MKT","AGRWTH","M","2007-10",7.644647,
"CHL","PPI","TOT_MKT","AGRWTH","M","2007-11",10.10804,
"CHL","PPI","TOT_MKT","AGRWTH","M","2007-12",10.97339,
"CHL","PPI","TOT_MKT","AGRWTH","M","2008-01",10.2905,
"CHL","PPI","TOT_MKT","AGRWTH","M","2008-02",9.088423,
"CHL","PPI","TOT_MKT","AGRWTH","M","2008-03",8.507971,
"CHL","PPI","TOT_MKT","AGRWTH","M","2008-04",9.048458,
"CHL","PPI","TOT_MKT","AGRWTH","M","2008-05",12.83595,
"CHL","PPI","TOT_MKT","AGRWTH","M","2008-06",15.76402,
"CHL","PPI","TOT_MKT","AGRWTH","M","2008-07",19.01919,
"CHL","PPI","TOT_MKT","AGRWTH","M","2008-08",21.53004,
"CHL","PPI","TOT_MKT","AGRWTH","M","2008-09",22.61195,
"CHL","PPI","TOT_MKT","AGRWTH","M","2008-10",24.17471,
"CHL","PPI","TOT_MKT","AGRWTH","M","2008-11",21.07101,
"CHL","PPI","TOT_MKT","AGRWTH","M","2008-12",15.15276,
"CHL","PPI","TOT_MKT","AGRWTH","M","2009-01",13.20287,
"CHL","PPI","TOT_MKT","AGRWTH","M","2009-02",10.86382,
"CHL","PPI","TOT_MKT","AGRWTH","M","2009-03",8.249802,
"CHL","PPI","TOT_MKT","AGRWTH","M","2009-04",3.43484,
"CHL","PPI","TOT_MKT","AGRWTH","M","2009-05",-2.52897,
"CHL","PPI","TOT_MKT","AGRWTH","M","2009-06",-5.18141,
"CHL","PPI","TOT_MKT","AGRWTH","M","2009-07",-9.096592,
"CHL","PPI","TOT_MKT","AGRWTH","M","2009-08",-9.391771,
"CHL","PPI","TOT_MKT","AGRWTH","M","2009-09",-9.121311,
"CHL","PPI","TOT_MKT","AGRWTH","M","2009-10",-10.80802,
"CHL","PPI","TOT_MKT","AGRWTH","M","2009-11",-12.27787,
"CHL","PPI","TOT_MKT","AGRWTH","M","2009-12",-9.358231,
"CHL","PPI","TOT_MKT","AGRWTH","M","2010-01",-5.800113,
"CHL","PPI","TOT_MKT","AGRWTH","M","2010-02",0.8004686,
"CHL","PPI","TOT_MKT","AGRWTH","M","2010-03",2.952503,
"CHL","PPI","TOT_MKT","AGRWTH","M","2010-04",8.012139,
"CHL","PPI","TOT_MKT","AGRWTH","M","2010-05",11.49815,
"CHL","PPI","TOT_MKT","AGRWTH","M","2010-06",11.07827,
"CHL","PPI","TOT_MKT","AGRWTH","M","2010-07",11.28127,
"CHL","PPI","TOT_MKT","AGRWTH","M","2010-08",7.286634,
"CHL","PPI","TOT_MKT","AGRWTH","M","2010-09",4.512171,
"CHL","PPI","TOT_MKT","AGRWTH","M","2010-10",2.405226,
"CHL","PPI","TOT_MKT","AGRWTH","M","2010-11",5.92172,
"CHL","PPI","TOT_MKT","AGRWTH","M","2010-12",7.337206,
"CHL","PPI","TOT_MKT","AGRWTH","M","2011-01",9.18572,
"CHL","PPI","TOT_MKT","AGRWTH","M","2011-02",5.190781,
"CHL","PPI","TOT_MKT","AGRWTH","M","2011-03",4.9108,
"CHL","PPI","TOT_MKT","AGRWTH","M","2011-04",2.538166,
"CHL","PPI","TOT_MKT","AGRWTH","M","2011-05",1.225693,
"CHL","PPI","TOT_MKT","AGRWTH","M","2011-06",1.431324,
"CHL","PPI","TOT_MKT","AGRWTH","M","2011-07",0.07339449,
"CHL","PPI","TOT_MKT","AGRWTH","M","2011-08",2.420263,
"CHL","PPI","TOT_MKT","AGRWTH","M","2011-09",5.235751,
"CHL","PPI","TOT_MKT","AGRWTH","M","2011-10",9.675237,
"CHL","PPI","TOT_MKT","AGRWTH","M","2011-11",7.591423,
"CHL","PPI","TOT_MKT","AGRWTH","M","2011-12",6.816671,
"CHL","PPI","TOT_MKT","AGRWTH","M","2012-01",1.524614,
"CHL","PPI","TOT_MKT","AGRWTH","M","2012-02",0.7549254,
"CHL","PPI","TOT_MKT","AGRWTH","M","2012-03",0.8045347,
"CHL","PPI","TOT_MKT","AGRWTH","M","2012-04",1.516259,
"CHL","PPI","TOT_MKT","AGRWTH","M","2012-05",2.503642,
"CHL","PPI","TOT_MKT","AGRWTH","M","2012-06",1.519674,
"CHL","PPI","TOT_MKT","AGRWTH","M","2012-07",1.63183,
"CHL","PPI","TOT_MKT","AGRWTH","M","2012-08",0.7418941,
"CHL","PPI","TOT_MKT","AGRWTH","M","2012-09",-1.385515,
"CHL","PPI","TOT_MKT","AGRWTH","M","2012-10",-3.199084,
"CHL","PPI","TOT_MKT","AGRWTH","M","2012-11",-1.574873,
"CHL","PPI","TOT_MKT","AGRWTH","M","2012-12",-1.555417,
"CHL","PPI","TOT_MKT","AGRWTH","M","2013-01",0.009046499,
"CHL","PPI","TOT_MKT","AGRWTH","M","2013-02",1.014254,
"CHL","PPI","TOT_MKT","AGRWTH","M","2013-03",0.825322,
"CHL","PPI","TOT_MKT","AGRWTH","M","2013-04",0.1529602,
"CHL","PPI","TOT_MKT","AGRWTH","M","2013-05",-0.6927791,
"CHL","PPI","TOT_MKT","AGRWTH","M","2013-06",1.790965,
"CHL","PPI","TOT_MKT","AGRWTH","M","2013-07",3.103013,
"CHL","PPI","TOT_MKT","AGRWTH","M","2013-08",4.154923,
"CHL","PPI","TOT_MKT","AGRWTH","M","2013-09",4.351793,
"CHL","PPI","TOT_MKT","AGRWTH","M","2013-10",4.470139,
"CHL","PPI","TOT_MKT","AGRWTH","M","2013-11",5.550533,
"CHL","PPI","TOT_MKT","AGRWTH","M","2013-12",6.915854,
"CHL","PPI","TOT_MKT","AGRWTH","M","2014-01",7.381276,
"CHL","PPI","TOT_MKT","AGRWTH","M","2014-02",9.090909,
"CHL","PPI","TOT_MKT","AGRWTH","M","2014-03",10.02968,
"CHL","PPI","TOT_MKT","AGRWTH","M","2014-04",9.630761,
"CHL","PPI","TOT_MKT","AGRWTH","M","2014-05",9.560863,
"CHL","PPI","TOT_MKT","AGRWTH","M","2014-06",7.177871,
"CHL","PPI","TOT_MKT","AGRWTH","M","2014-07",8.145232,
"CHL","PPI","TOT_MKT","AGRWTH","M","2014-08",9.217877,
"CHL","PPI","TOT_MKT","AGRWTH","M","2014-09",10.16786,
"CHL","PPI","TOT_MKT","AGRWTH","M","2014-10",9.002178,
"CHL","PPI","TOT_MKT","AGRWTH","M","2014-11",7.305584,
"CHL","PPI","TOT_MKT","AGRWTH","M","2014-12",6.451613,
"CHL","PPI","TOT_MKT","AGRWTH","M","2015-01",7.295089,
"CHL","PPI","TOT_MKT","AGRWTH","M","2015-02",5.215589,
"CHL","PPI","TOT_MKT","AGRWTH","M","2015-03",4.283845,
"CHL","PPI","TOT_MKT","AGRWTH","M","2015-04",2.753421,
"CHL","PPI","TOT_MKT","AGRWTH","M","2015-05",2.310204,
"CHL","PPI","TOT_MKT","AGRWTH","M","2015-06",3.119895,
"CHL","PPI","TOT_MKT","AGRWTH","M","2015-07",2.791036,
"CHL","PPI","TOT_MKT","AGRWTH","M","2015-08",3.236893,
"CHL","PPI","TOT_MKT","AGRWTH","M","2015-09",3.269582,
"CHL","PPI","TOT_MKT","AGRWTH","M","2015-10",2.646306,
"CHL","PPI","TOT_MKT","AGRWTH","M","2015-11",3.655519,
"CHL","PPI","TOT_MKT","AGRWTH","M","2015-12",2.514676,
"CHL","PPI","TOT_MKT","AGRWTH","M","2016-01",2.025595,
"CHL","PPI","TOT_MKT","AGRWTH","M","2016-02",1.000867,
"CHL","PPI","TOT_MKT","AGRWTH","M","2016-03",-1.034807,
"CHL","PPI","TOT_MKT","AGRWTH","M","2016-04",0.2073531,
"CHL","PPI","TOT_MKT","AGRWTH","M","2016-05",1.531956,
"CHL","PPI","TOT_MKT","AGRWTH","M","2016-06",1.46523,
"CHL","PPI","TOT_MKT","AGRWTH","M","2016-07",0.2282386,
"CHL","PPI","TOT_MKT","AGRWTH","M","2016-08",-1.385771,
"CHL","PPI","TOT_MKT","AGRWTH","M","2016-09",-1.406286,
"CHL","PPI","TOT_MKT","AGRWTH","M","2016-10",-0.3972272,
"CHL","PPI","TOT_MKT","AGRWTH","M","2016-11",-1.424501,
"CHL","PPI","TOT_MKT","AGRWTH","M","2016-12",-0.3327401,
"CHL","PPI","TOT_MKT","AGRWTH","M","2018-01",2.862775,
"CHL","PPI","TOT_MKT","AGRWTH","M","2018-02",3.567059,
"CHL","PPI","TOT_MKT","AGRWTH","M","2018-03",3.132867,
"CHL","PPI","TOT_MKT","AGRWTH","M","2018-04",2.642069,
"CHL","PPI","TOT_MKT","AGRWTH","M","2018-05",2.699735,
"CHL","PPI","TOT_MKT","AGRWTH","M","2018-06",3.496054,
"CHL","PPI","TOT_MKT","AGRWTH","M","2018-07",4.263139,
"CHL","PPI","TOT_MKT","AGRWTH","M","2018-08",5.319149,
"CHL","PPI","TOT_MKT","AGRWTH","M","2018-09",6.834599,
"CHL","PPI","TOT_MKT","AGRWTH","M","2018-10",6.709059,
"CHL","PPI","TOT_MKT","AGRWTH","M","2018-11",5.934691,
"CHL","PPI","TOT_MKT","AGRWTH","M","2018-12",4.31105,
"CHL","PPI","TOT_MKT","AGRWTH","M","2019-01",4.133589,
"CHL","PPI","TOT_MKT","AGRWTH","M","2019-02",2.971647,
"CHL","PPI","TOT_MKT","AGRWTH","M","2019-03",2.739354,
"CHL","PPI","TOT_MKT","AGRWTH","M","2019-04",2.87211,
"CHL","PPI","TOT_MKT","AGRWTH","M","2019-05",2.735698,
"CHL","PPI","TOT_MKT","AGRWTH","M","2019-06",1.711145,
"CHL","PPI","TOT_MKT","AGRWTH","M","2019-07",0.2908002,
"CHL","PPI","TOT_MKT","AGRWTH","M","2019-08",-1.826965,
